csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
39023.83203125	-54.45703125	1522859466.4032135	2965.568252563477	22639.947265625	-47.765625	2281.554931640625	512567212.19028085	22665.291015625	-30.8125	949.41015625	513715416.82297134	1.495639	28.20455	0.053638387	-0.0088135077	-0.0050663463	-0.0022838273	0.0793106552	-0.0233516756	0.013595071399999999	0.029161226499999998	-0.0169553397	-0.0411126156	-0.0197479265	-0.0274758896	0.0635208439	-0.0657260921	0.0351224023	-0.0064598836	0.0561097747	-0.0285613154	0.1647095637	-0.0702942074	-0.0180209855	0.0140241331	-0.0126511556	-0.0083893148	-0.0390794781	0.0313075757	-0.045871936399999994	0.0325171966	-0.0427897808	-0.0046427683	-0.0340065184	0.0254664721	0.0633480021	0.006582066	-0.0527888692	-0.0010225014	-0.0457374914	0.0671679171	0.0294193144	-0.0890865912	-0.1316988362	-0.1337166459	0.029320598399999998	0.0331709296	0.008876798	0.0206663301	-0.0052783885	0.0097975013	0.0108831217	0.0128607502	-0.0929636692	0.0042870001000000005	-0.007117597	-0.025234292599999996	-0.015094914099999999	0.0307964079	-0.045161787300000006	-0.0091246	-0.0234284934	-0.0040275259	0.006404019	-0.0083681937	-0.0717200309	0.0360151428	0.031625068900000004	-0.057056199400000014	-0.0817149908	0.1217319297	-0.0297435317	-0.0310905158	-0.051747914400000004	-0.0738580813	-0.0638861827	0.0067629875	0.0851958469	0.0530414603	-0.0512505464	-0.0547130449	-0.0738613408	0.12235513890000001	-0.027084535099999998	0.0502341334	0.07733315610000001	0.0107828825	0.0499284192	-0.131174812	0.030275227000000002	0.0289886227	0.0091793627	-0.0773003271	0.025611899700000003	-0.0821808706	0.053148233899999994	0.0290626387	0.044861280499999996	0.0647455299	-0.0045448995	-0.0710154499	-0.09342452539999999	-0.0578684344	0.013592077	0.0131703	0.013672637	0.00018694100253376905	0.00017345680209000002	-0.0265663	-0.010479899999999999	0.0007057682956900001	0.00010982830401000001	-0.0128943	0.0030850999999999986	0.00016626297249	9.517842009999992e-06	-0.00402354	-0.00028889	1.6188874131599998e-05	8.345743209999999e-08	-0.000449265	4.9907999999999984e-05	2.4908084639999987e-09	2.01839040225e-07	-0.000323886	0.00018921700000000001	3.5803073089e-08	1.0490214099600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39012.8515625	-10.98046875	1522002587.0376587	120.57069396972656	22628.615234375	-11.33203125	128.41493225097656	512054227.42538834	22594.359375	-70.931640625	5031.2976417541495	510505075.5666504	1.1945690000000002	22.527004	0.10383035	0.030610401800000006	0.0976841813	-0.0201658337	0.05495244269999999	-0.0631905558	0.0195507323	-0.060061314500000004	-0.0204334425	-0.0271910184	0.0733523651	-0.0223082834	0.0045901316	-0.048118885300000004	-0.0324561996	0.0238765404	0.0408984597	-0.0287659311	0.1844918721	-0.0649920926	0.045017008	-0.0133294382	-0.0306220946	0.0359783745	-0.0571832163	-0.05418967139999999	-0.0104488129	-0.0362939723	-0.0190263235	0.0666174187	-0.021376526099999998	0.027201137200000003	0.017188420700000002	-0.058291624699999996	0.096845929	-0.0442247233	0.0245861364	-0.0023875582	0.0110309272	0.0415672724	-0.0203699057	-0.0338318267	-0.0688603526	-0.042608975199999996	-0.0163775084	-0.030934519599999998	0.0792218836	-0.0339615849	-0.0545714071	-0.026632503199999998	-0.072000738	0.0127913596	-0.06707376179999999	0.024049596800000003	-0.0436961989	0.0329596002	-0.047046190099999996	-0.049698687699999994	0.0525826667	0.0560729059	0.024592710099999998	-0.0872834633	-0.1005576191	-0.0225705311	-0.0025856326000000002	-0.0584844692	-0.07496013559999999	0.11057115029999999	-0.0017977506	-0.0008919141000000002	0.0071709081000000015	0.0034294118	-0.0006181868	-0.061926299500000004	-0.0693263525	0.012229795900000002	0.066407652	0.0642775697	0.0227099691	-0.045489960999999995	0.0416035525	0.076643352	-0.0119401737	-0.0221563777	-0.0798449485	-0.0423500139	-0.0688613022	0.0259885321	0.05982281940000001	0.0496011201	-0.0681690564	-0.0808602261	-0.06656100200000001	0.054343973600000005	0.1288219542	0.06379881650000001	-0.0071378812	-0.0735019021	-0.0927790591	-0.052620000199999996	0.0212485372	0.014844299999999996	0.0016739999999999967	2.802275999999989e-06	0.00022035324248999996	0.00465495	0.03122125	2.16685595025e-05	0.0009747664515625	-0.0291076	-0.016213299999999996	0.0008472523777599999	0.00026287109688999995	-0.00328262	0.00074092	1.07755940644e-05	5.489624464e-07	-0.000604123	-0.000154858	2.3981000164000006e-08	3.649645991290001e-07	-0.000522544	-0.000198658	3.9465000964e-08	2.73052231936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39031.4453125	18.59375	1523453723.1826782	345.7275390625	22613.095703125	-15.51953125	240.85585021972656	511352097.2786904	22597.44921875	3.08984375	9.547134399414062	510644711.193985	1.183472	22.317738	0.07538445000000002	0.0168487225	0.0603633284	-0.0825251125	0.08522892800000001	-0.1041191781	0.0423025179	0.0954117543	0.010180580699999999	-0.0173938876	-0.0040495693	0.0043765567	0.0006939092999999999	-0.0229203076	-0.08347609	0.0182871633	0.0130175803	0.0704931315	0.06707125139999999	-0.1458349905	0.0276157787	0.1789918981	0.0659805044	-0.0213750935	-0.0057979437	0.0174747285	-0.055715712699999996	0.0636942299	0.0753293844	0.0710555717	-0.0481466404	-0.008721313100000001	0.0331572066	0.0638540891	-0.0080745643	-0.049947442599999996	0.0491490571	0.057370600599999995	-0.0057551289	-0.10396106140000001	-0.013559373500000001	-0.2405987605	-0.0025070188	-0.012488797099999999	0.0055464923	-0.006409890600000001	0.0649689988	-0.0412923673	-0.042411749000000006	0.09028540539999999	-0.1227403425	0.0854963415	0.053783144299999995	-0.0663768772	-0.0262130231	-0.013286193500000001	-0.050982276900000005	-0.0087211674	-0.1152715404	0.08413549740000001	-0.1255388302	0.051485475700000005	-0.1267540017	0.022639553700000002	0.0959717286	-0.06413876190000001	0.0073274652	-0.0558706162	-0.08244503660000001	0.024657974300000003	-0.0334891279	-0.015175208400000001	-0.0329975187	-0.054012497199999995	0.0277024979	0.0589040474	-0.0317347753	-0.0109162479	-0.022029065499999997	0.017533608500000002	0.0361474092	-0.06808340980000001	-0.0070146254	-0.13831546990000002	0.09178859439999999	-0.1301699573	0.057928220499999995	-0.0264841259	0.0426871691	-0.0661567181	-0.0631517004	0.0174414249	-0.1007570607	-0.0334528079	-0.052427845199999996	0.0628398835	-0.0097253946	-0.0758616688	-0.0918493384	-0.047119702199999995	0.0287585674	0.0163582	0.001513900000000002	2.291893210000006e-06	0.00026759070724	-0.014922	-0.01957695	0.00022266608400000002	0.0003832569713025	-0.0290086	9.899999999999493e-05	0.0008414988739600003	9.800999999998995e-09	-0.00414123	-0.0008586100000000001	1.71497859129e-05	7.372111321000002e-07	-0.0004926430000000001	0.00011147999999999996	1.242779039999999e-08	2.426971254490001e-07	-0.000636346	-0.00011380199999999998	1.2950895203999997e-08	4.04936231716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38990.5	-40.9453125	1520259090.25	1676.5186157226562	22678.447265625	65.3515625	4270.826721191406	514311970.3797341	22665.30078125	67.8515625	4603.834533691406	513715859.5045319	1.419067	26.760559000000004	0.22112922	-0.0198200358	0.1061052429	-0.025793616800000002	0.0179622509	0.0019728556	-0.013366829399999999	-0.019910294199999998	0.0316329012	0.0136794919	0.0032352282000000002	-0.0686178228	0.014001520600000001	-0.0387378615	-0.0942902004	0.0055324937	0.0406899764	-0.1107182299	0.1273619974	-0.0412434964	0.068134627	0.0381937107	0.1344861443	0.012014003200000001	-0.023044867	0.030289038799999998	-0.0483486109	-0.032868489300000005	0.1145057713	-0.08217209240000001	-0.0630713729	-0.0122766945	-0.0335824512	-0.0656619799	-0.1232420074	-0.036612831400000004	0.08782020730000001	0.0202202295	-0.0670491797	-0.0018943277	0.05994438410000001	-0.0354897225	0.1221717532	-0.0034918159999999996	-0.0094161165	-0.0696915085	-0.0050849882	-0.0461599297	-0.0542522458	0.018319210500000002	-0.014612438	-0.025952433599999998	0.0072245638	0.0079465005	-0.0260347975	0.0087082297	-0.08411279210000001	-0.0027751690999999997	0.11386531800000001	0.0107634632	0.008694572900000001	-0.032129085099999996	-0.10019086869999999	0.0908679864	0.0240836474	-0.0794005213	0.0794119287	-0.0885248603	0.0082418687	-0.1613583708	-0.12882177179999998	-0.0799073558	-0.0888931244	0.0085062125	-0.0283967911	0.1322195863	-0.037046176800000004	0.0295917661	-0.0018456320999999999	-0.0276896358	0.0460316155	-0.004377352	0.0851069609	-0.0523167215	-0.012373666100000002	-0.0092240227	-0.0451566034	0.055520849000000004	-0.0472046953	-0.1363319294	-0.14763195140000002	-0.1198367723	-0.0562587414	0.025814969	0.0597585992	0.0618689147	-0.0123054575	-0.0780906828	-0.0906382119	-0.041393867599999995	0.0360704137	0.00722243	-0.00913577	8.34622934929e-05	5.216349510490001e-05	0.0206726	0.0355946	0.00042735639076	0.00126697554916	-0.107894	-0.0788854	0.011641115236	0.006222906333159999	-0.00263282	0.00150841	6.931741152400001e-06	2.2753007281e-06	-0.000643496	-0.00015085299999999995	2.2756627608999987e-08	4.1408710201599997e-07	-0.0009273520000000002	-0.00029100600000000023	8.468449203600013e-08	8.599817319040005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39050.6640625	60.1640625	1524954363.722229	3619.714416503906	22712.9765625	34.529296875	1192.2723426818848	515879304.3286743	22628.54296875	-36.7578125	1351.1367797851562	512050956.88856506	2.157763	40.690784	0.52667862	0.18023962719999997	0.002633576	0.022474340899999997	-0.1533626663	-0.0441485941	0.0192373586	-0.0595378519	0.1022075639	-0.05004344769999999	-0.050399306399999996	-0.099776895	0.0005453857	0.1273338172	-0.0027152564000000002	-0.0034552578000000005	-0.053075123700000004	0.1067192645	0.09145501060000001	0.10243056769999999	0.0850223941	-0.0921360697	0.033527051	-0.0278142851	-0.2444748921	-0.0886442329	-0.0781448383	0.0384046029	-0.0584959066	-0.0889830725	0.020371916	-0.024613661000000002	-0.09255036650000001	-0.0752917304	-0.005939201999999999	0.172573497	-0.0215834612	-0.0887127776	0.10082926449999999	0.050583885999999995	0.0022016514000000004	0.09026297230000001	0.0543896672	-0.15566396300000002	-0.047930805199999996	0.059438512199999995	-0.1273338443	0.0097953254	-0.0681732828	-0.016786873	0.1285683712	0.0657235496	-0.0283167468	0.050703573099999996	-0.1497859882	-0.060106304299999996	0.0653943172	0.0107065715	0.0075494733	0.130020213	0.1884375178	0.0681658795	0.0052802787	-0.1443857884	-0.0516630246	-0.048219467599999996	-0.0171687536	0.010689302900000001	0.1624157026	-0.0305988965	-0.10065901880000001	-0.1076851032	-0.0273543864	-0.0967064892	-0.1308961978	0.0559360621	0.0104318657	-0.1470243985	-0.049539403600000004	-0.037962503700000004	-0.0312375008	-0.0183099557	-0.1305830656	0.041233949900000004	-0.0683399266	0.031899917	0.0094406592	0.0247131544	-0.1260241689	0.1389138859	9.50077e-05	-0.012302574299999999	0.0568238837	0.020043593999999998	0.032996977000000004	0.0608860961	-0.014876093200000001	-0.0801851023	-0.0891493902	-0.0354699027	0.043133688200000006	-0.00490839	-0.01213082	0.0001471567938724	2.40922923921e-05	-0.0187283	-0.0394009	0.00035074922089	0.00155243092081	-0.224799	-0.11690499999999995	0.05053459040099999	0.013666779024999992	0.00300264	0.00563546	9.0158469696e-06	3.17584094116e-05	0.0007179339999999999	0.0013614299999999998	1.8534916448999997e-06	5.154292283559999e-07	-0.0010953	-0.0001679479999999998	2.820653070399993e-08	1.19968209e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39085.6328125	34.96875	1527686692.3535767	1222.8134765625	22720.171875	7.1953125	51.77252197265625	516206210.029541	22710.15625	81.61328125	6660.727676391602	515751196.89941406	1.692363	31.914339	0.28830652399999995	-0.0090897759	-0.0198613937	0.0719701592	-0.0720147452	0.0123557115	-0.1102528025	0.10049322710000001	-0.026961044	-0.0100874178	0.04395018	0.010338938	0.057109029900000004	0.10519678390000001	-0.10208524949999999	-0.0982853971	0.0301514588	0.0445531264	0.016326511000000002	0.006980675699999999	0.1226968252	-0.0253910097	0.0414688208	0.0250537253	-0.0176657793	0.0792863629	-0.033750406499999996	-0.0672810975	0.0396484887	0.0870517423	0.0304133459	0.018191341200000002	0.0524948145	0.0020042688	0.0190986177	0.0504088566	0.0125568917	0.04270621559999999	-0.1074501872	-0.09831474130000001	-0.084513495	0.0207825061	-0.08706920580000001	0.025413192400000003	0.11000107560000001	0.0739065599	0.0114236215	-0.0141672333	-0.1324961714	0.0247389402	0.07580608330000001	0.0201121118	0.08961839740000001	0.065484141	0.012540487900000001	-0.0159081479	0.0184270146	0.0217417411	-0.0052983419	0.0636168927	0.0577877995	0.0009497861	0.0506877587	-0.0030608453	-0.0397382628	-0.0183932993	-0.010599281499999998	0.0253895898	0.0017488129999999999	0.0417779077	-0.0017648351	0.005861889300000001	-0.0734997926	0.1271162167	0.038887746200000003	-0.0021879245	-0.0031913313	-0.0962537549	-0.0333661289	0.04253198440000002	-0.0933301693	0.0038585317	0.0812137965	0.029304040099999998	-0.0072930716	-0.0777174927	-0.0361719758	0.0962745473	0.0376385542	0.0915905798	-0.0196934909	0.1430435598	-0.0327781088	0.0820475202	-0.0482093522	0.0598916158	-0.0174353326	-0.0821413175	-0.08738743460000001	-0.029376162400000006	0.0498997155	-0.000621216	0.004287174	1.8379860906276004e-05	3.859093186559999e-07	0.0222129	0.0409412	0.0004934129264100001	0.0016761818574399998	-0.176738	0.04806099999999997	0.031236320644	0.0023098597209999967	0.00066794	-0.0023347	4.461438436e-07	5.45082409e-06	-0.000503862	-0.0012217959999999998	1.4927854656159997e-06	2.53876915044e-07	-0.000751453	0.000343847	1.1823075940899999e-07	5.64681611209e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39198.40625	112.7734375	1536515052.540039	12717.848205566406	22735.564453125	15.392578125	236.9314613342285	516905891.0022012	22736.837890625	26.681640625	711.9099464416504	516963797.26456064	1.239163	23.36796	0.312759864	-0.0810429195	-0.0663149842	0.0354679957	-0.0418894346	0.0892265884	-0.057126300199999994	0.0550168783	0.0092913279	-0.0019967101999999997	0.0680372464	0.0304044504	0.0187820366	0.008582393	-0.08137793980000001	0.0109085577	0.0500051612	0.0554867209	0.0406243441	-0.0383413807	0.0507968644	0.0091319112	0.023894940299999997	0.0179641826	-0.0394984945	0.055895500199999996	0.08906291779999999	0.022682279	0.035538626000000004	0.026756430699999997	0.0608788588	-0.036554410499999995	0.1589947691	0.019374503600000002	0.0452975172	0.015972063999999998	0.07327801519999999	0.0521285379	0.052573575	0.048485122	0.0546952972	-0.0989173665	0.118261684	0.0792864913	0.0166653402	0.0362687575	0.037556516899999996	-0.0075218195	-0.051650157099999996	0.0462348532	0.07400138519999999	-0.0693458443	0.0820015367	0.0110714244	0.0341475787	0.0008424999	-0.0743096835	0.0433209145	-0.066189096	0.0245603195	0.014676213799999999	-0.0082409585	-0.0119278327	-0.0211350365	-0.09806908859999999	-0.055033625700000005	0.0180749035	0.038383492000000005	-0.09926192369999999	0.0410657587	0.0202811154	-0.0228999314	-0.0228836816	0.0337076649	0.023012118300000002	0.06809401030000001	0.0467430365	0.0432919842	-0.0413432866	0.0489755739	0.0659218976	-0.0912897991	-0.1288612576	-0.137630797	0.045154359000000005	-0.063226331	-0.0769442312	-0.043834475899999996	0.054049916399999995	-0.06946020160000001	-0.0354949445	0.053815897800000005	-0.0291959565	-0.0537990182	-0.049649248099999994	0.058885664299999994	-0.0199812149	-0.0839559565	-0.0853577435	-0.0231418142	0.05632186910000001	-0.000485302	0.000135914	1.8472615396000002e-08	2.35518031204e-07	-0.0421072	-0.06432009999999999	0.0017730162918399995	0.004137075264009999	-0.115172	0.06156600000000001	0.013264589584	0.0037903723560000014	-0.00195287	-0.00262081	3.8137012369e-06	6.8686450561e-06	0.00013309	0.000636952	4.05707850304e-07	1.7712948099999996e-08	-0.000274458	0.000476995	2.2752423002500005e-07	7.5327193764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39131.03515625	-67.37109375	1531237912.3996735	4538.864273071289	22669.755859375	-65.80859375	4330.771011352539	513917830.7236672	22726.873046875	-9.96484375	99.29811096191406	516510758.48877335	2.368922	44.672779	0.678897898	0.27928859359999997	-0.0682805499	-0.1358687208	-0.18410099100000002	-0.13493223810000002	0.2075689865	-0.0567618621	0.19925668989999998	-0.058166405	-0.19021889739999998	0.026048091000000002	0.017214878	0.23737038719999998	0.09022121300000001	0.0806598238	-0.0102613205	0.0751053	-0.1102782924	0.131096996	0.0514434664	-0.1576912108	-0.16806868870000002	-0.050813558499999995	-0.1206292372	-0.1097589469	-0.0326139527	0.0761962934	-0.018226376699999998	0.08454635699999999	-0.0561686298	-0.0926285977	-0.0006857065	-0.0684881847	-0.021015891800000002	0.07851439610000001	0.121729732	-0.0289136197	-0.1174207963	0.0451071617	0.0838950724	-0.1118910858	0.0467932363	-0.23514693420000002	-0.20380255120000002	0.1396835653	-0.0743436292	-0.0522025696	0.1750089119	0.1165571362	0.1154103185	0.19080755530000001	-0.0314606186	-0.057935941399999996	-0.19088851399999998	-0.2414969894	0.18912268829999998	0.1531339089	0.014210478300000001	0.10858367099999999	0.12288664640000001	0.0439691628	0.1789541411	-0.1006615526	0.008186065400000001	0.10174051320000001	-0.090368738	0.0208502072	-0.058986721299999996	-0.029783281499999998	-0.0833083629	0.077342427	-0.023348582799999996	-0.0643174331	-0.1140215541	0.0209561654	0.0402218148	-0.0222634332	0.0084666395	-0.10646295060000001	-0.0409792717	-0.0952623584	0.022138828	-0.034433831	-0.007758154699999999	0.0574984883	0.027550321000000003	-0.2030894807	0.029989106	-0.06022558860000001	0.0155539753	0.0626867349	-0.06955869940000001	0.0656366249	0.0882857678	0.0578684344	-0.022511789700000003	-0.0856258919	-0.08306653530000001	-0.0167966986	0.062355892	-0.0031892	-0.0027038979999999997	7.311064394404001e-06	1.017099664e-05	0.010467	0.052574199999999995	0.000109558089	0.00276404650564	-0.38976	-0.274588	0.1519128576	0.075398569744	0.00339338	0.00534625	1.15150278244e-05	2.85823890625e-05	-0.000128294	-0.00026138400000000003	6.832159545599997e-08	1.6459350435999997e-08	-0.0016474599999999995	-0.0013730019999999995	1.8851344920039986e-06	2.714124451599998e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38966.234375	-164.80078125	1518367421.3674314	27159.29750061035	22688.38671875	18.630859375	347.1089210510254	514762891.8995514	22755.828125	28.955078125	838.3965492248535	517827713.654541	2.128157	40.132481	0.21320538	0.0775693787	-0.1299812342	0.1255816813	-0.1220245834	-0.0180859232	-0.1493673518	-0.0188209383	-0.1441323888	-0.106774625	-0.10121088380000001	-0.021195488199999998	0.1267498786	0.077058066	-0.0919550531	-0.0784425546	0.040404338	0.1958500125	-0.0945924468	-0.009093588	0.1089556942	0.027553951	-0.0522808658	-0.047692445199999996	0.0323738308	-0.053036365700000004	-0.1492466511	0.021792254599999998	-0.062842365	-0.0307707974	0.040819684	-0.0802363257	0.0218937787	-0.0087841515	-0.028241267599999998	0.056890528899999994	0.0770294277	0.0009242252	0.0438754954	-0.0148121191	0.0068880040000000005	-0.0810562035	-0.0577326483	-0.027503929700000002	0.2077965386	0.1413216206	-0.0651506924	-0.0083776586	-0.0984765824	-0.014004281499999998	0.1126097566	0.0439947696	-0.112100268	0.0864708384	0.008887523199999999	-0.053125728399999995	-0.0179543382	0.11742922480000001	-0.1301760065	0.0334289206	-0.0086245711	0.1396089688	0.0716012961	-0.0459220592	-0.0319620977	0.09310256880000001	0.047894373	0.0636780131	0.0646702399	0.0081915797	-0.0031965851	0.0172115548	-0.1472097569	-0.0019982188000000002	0.0188249884	-0.0290978258	0.0306851029	-0.0590865937	0.030134357999999997	-0.0553439032	-0.0673028292	-0.0468286612	-0.0913868022	-0.1316265576	-0.12688096199999999	0.0053308172	0.048691537699999995	-0.026215677599999997	0.0018402447	-0.0614297367	0.0930094719	-0.0028268306	-0.0333428958	-0.0438436782	-0.0713525709	0.0568401208	-0.025025118500000002	-0.0871482453	-0.08052082969999999	-0.0103711861	0.0679602019	0.00905278	0.01224198	0.00014986607432039998	8.19528257284e-05	-0.0425722	-0.0530392	0.00181239221284	0.002813156736639999	-0.323475	0.06628499999999997	0.104636075625	0.004393701224999998	0.00397898	0.0005855999999999999	1.58322818404e-05	3.429273599999999e-07	-0.000804708	-0.000676414	4.57535899396e-07	6.47554965264e-07	-0.00127669	0.0003707699999999994	1.3747039289999958e-07	1.6299373561e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38975.07421875	8.83984375	1519056410.3570712	78.14283752441406	22657.890625	-30.49609375	930.0117340087892	513380007.5744629	22677.783203125	-78.044921875	6091.0098304748535	514281851.0079384	1.509172	28.459751	0.24072832	0.0322196868	-0.045165551799999995	0.021955042799999998	-0.0670857373	-0.0820148862	-0.0646414871	-0.0357278221	-0.1088020757	0.0171139106	0.0007390494	-0.0077164316	0.1168759194	0.0481575022	-0.1008414943	-0.0463519473	0.0274028846	-0.0168786829	-0.0616525192	0.013532052	0.0828573065	-0.0690183384	-0.09654462970000001	-0.09446621	0.009110341800000001	-0.0077420132	0.0009851286999999999	-0.046059763200000006	-0.074546327	0.0462032486	0.0447918767	-0.0027242505	-0.0140868707	0.0507110059	0.0127710077	-0.020184551499999998	0.0947780832	-0.0024176038	-0.0277211675	0.006058701	0.011841582600000001	-0.08555102519999999	-0.0374111119	-0.0329890162	0.087561741	0.04798254440000002	0.0317777297	-0.0662053459	-0.0525764223	0.046204952699999996	0.0431142824	0.09261000859999999	-0.0807459222	0.0964905134	0.057859796	-0.014570218999999999	-0.0451281338	0.0575826479	0.05922698150000001	-0.0111622563	0.027356725	0.0520259692	0.10089101060000001	-0.0775833517	0.020644626	0.004504081599999999	-0.0088756038	0.0594037419	0.0669183762	0.06827553160000001	-0.0182472127	0.024580257999999997	-0.0477659874	0.0010527011	0.1049573007	0.029581301299999998	0.0451297802	0.008477748299999999	0.0852530682	-0.011566691100000002	-0.0688427376	-0.06919402849999999	0.0264405477	-0.0050691505	0.050518816900000006	0.0845818549	0.1003684627	-0.1209327664	-0.0436302117	-0.0794900991	-0.0261626841	0.0372672432	-0.029338421	-0.0003159272	-0.0179318612	0.0558009206	-0.0275192758	-0.0885203929	-0.0777284264	-0.0038960324	0.0730961779	0.012648800000000005	0.003596020000000005	1.2931359840400038e-05	0.00015999214144000014	0.07285759999999998	0.11542979999999994	0.005308229877759997	0.013324038728039993	-0.282849	0.04062600000000005	0.08000355680099998	0.0016504718760000042	0.00271155	-0.00126743	7.352503402500002e-06	1.6063788048999996e-06	-0.0007246079999999997	8.010000000000027e-05	6.416010000000043e-09	5.250567536639996e-07	-0.00155069	-0.00027399999999999994	7.507599999999996e-08	2.4046394761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
