csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
35059.8671875	-127.59765625	1229194287.2051392	16281.161880493164	23999.9609375	28.259765625	575998125.0015259	798.6143531799316	23663.6875	53.65625	559970106.0976561	2878.9931640625	1.471545	17.522388	0.03844675285	0.1523348267	-0.189396672	-0.0739879142	0.09402485960000001	0.1270737953	0.014681334099999999	0.22384164969999998	-0.0246854852	0.07179503429999999	0.00769746	-0.1273534579	0.0059964113	0.021541761200000002	-0.0062400462	0.019799897900000002	0.14457019769999999	0.0017427507	-0.0743330151	0.123907226	-0.1493424811	-0.036049019	0.2359923589	-0.0603348354	-0.0407032507	0.0141821324	0.0054217276000000005	-0.1604486436	0.0012299574	0.0388647767	-0.0635946666	-0.0571132439	0.0090512637	-0.006394746	-0.0971797802	0.0123072463	0.1857001945	-0.0038525796000000003	-0.093126137	0.0334582305	-0.018390179399999998	-0.0830066001	0.1193492146	-0.041187260499999996	0.0033385889000000003	-0.0191816809	-0.17537394760000002	0.1728892859	-0.1714419806	0.10867095140000001	-0.26733719899999997	0.04215285269999999	-0.0315449516	-0.0993568523	0.016510755	-0.09738635849999999	0.1206886824	-0.0744591968	0.0761262687	0.0254176417	-0.0040159212	0.0152391718	0.049558749400000005	-0.0338429713	0.0886140711	0.0626236406	0.11219963529999999	-0.0561124257	-0.2114263664	0.0374498661	0.1120714258	0.0354074772	-0.1429221385	-0.020762797	-0.0232801893	-0.1761142887	-0.1259760926	0.0919511809	0.0795187805	0.0067020904	-0.0163063221	0.075181505	-0.061804109100000004	0.0208878796	0.0527088004	0.029764579300000007	0.1499084189	-0.0262372634	-0.1020424802	0.0104784584	-0.0288696686	0.0084176727	0.0284123898	-0.048674241900000005	-0.023973244900000003	-0.008151508	0.0110680697	0.1001110615	0.0674796057	0.0207341905	-0.030347964900000007	-4.73524e-05	8.626599999999996e-06	7.441822755999993e-11	2.24224978576e-09	0.0387194	-0.0066285999999999975	0.00149919193636	4.3938337959999983e-05	-0.0524703	-0.018674399999999997	0.0003487332153599997	0.0027531323820899995	0.000118943	0.0001501604	2.254814572816e-08	1.4147437248999995e-08	0.00011244	0.000112542125	1.2665729899515624e-08	1.26427536e-08	-2.03504e-05	0.0	0.0	4.1413878015999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35236.14453125	176.27734375	1241585881.4271393	31073.701919555664	23984.873046875	-15.087890625	575274135.0747107	227.6444435119629	23624.23046875	-39.45703125	558104265.2406158	1556.8573150634766	1.578946	18.80126	0.09365886245	-0.1689562429	-0.058734637	-0.0784333608	0.042119261100000006	0.1081969295	0.0495859149	-0.0936898742	0.011398640500000001	-0.005943600500000001	0.043197846	0.08139261610000001	0.22359635239999998	-0.084228322	-0.1227237568	0.07777441360000001	-0.0821670094	0.0266164486	0.1098478481	0.155770618	0.011862926000000001	-0.026260781299999997	0.1370052537	0.1388631006	0.0669886571	0.037056761	0.0241580761	0.19485011440000002	0.11970507640000001	0.0350680734	-0.19191705399999998	-0.0518030666	0.0644918013	0.0194121511	-0.018107628799999997	0.0685562025	0.10072099279999999	-0.12142060369999999	-0.0418989454	-0.016012590900000002	-0.0058977058999999995	-0.0628476548	-0.0131129634	0.0992635791	0.0456147634	-0.1069245572	0.1633046309	0.041140168	-0.12148213890000001	0.0128082189	-0.1338336995	-0.15764376619999998	-0.08282474	0.042466401900000006	-0.0676485412	-0.20643625079999997	0.0881014951	-0.011071913899999999	-0.0311801715	-0.0056525089	-0.0311868875	-0.0733081687	0.1890346145	-0.0667627821	-0.1706338549	-0.0027877956	-0.09199102029999999	0.1230727897	-0.1251956449	-0.1471562988	-0.0273460663	0.0972394234	-0.0447362755	-0.1115721373	-0.00011645850000000001	0.060835323499999996	0.0583090204	-0.1470840101	-0.0132846138	-0.0635925349	0.053159592699999994	0.0729066632	-0.1598594697	-0.154183784	0.0015707974	-0.0372854291	0.1311801901	-0.0528099542	-0.0314394062	-0.0661375062	-0.0079071453	-0.0868154007	-0.0736312674	0.0044243244000000004	-0.0648599476	0.0769330676	-0.015759826299999998	0.09911445279999999	0.0639278374	0.014230448799999997	-0.038697063399999995	-5.59786e-05	-8.626200000000002e-06	7.441132644000003e-11	3.13360365796e-09	0.101997	0.06327759999999999	0.010403388009000002	0.00400405466176	-0.035860400000000014	0.01660989999999999	0.00027588877800999964	0.0012859682881600006	-4.37696e-05	-0.00016271259999999998	2.647539019876e-08	1.9157778841600003e-09	-1.02125e-07	-0.000112542125	1.2665729899515624e-08	1.0429515625000002e-14	-2.03504e-05	0.0	0.0	4.1413878015999997e-10	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35161.81640625	-74.328125	1236353332.9868314	5524.670166015625	23956.71875	-28.154296875	573924373.2666017	792.6644325256348	23560.25390625	-63.9765625	555085564.1269684	4093.0005493164062	1.596021	19.004589000000006	0.0209728	-0.1275609242	-0.14342269900000001	0.118671779	0.0413536596	-0.025113764	0.1625488706	-0.0184843596	0.0200589161	0.1884161916	-0.009422025799999999	0.1628484637	0.026313232599999997	0.0344172782	0.0469270922	0.006388071800000001	0.014837985	0.1298278325	0.0858280779	0.1718321418	0.0732833474	-0.0221697868	-0.0302270396	-0.0453032326	-0.0859198111	-0.0096238888	-0.0355380135	0.11496507449999999	-0.0589451167	0.0331382098	0.0152270021	-0.10389050400000001	0.1734113516	-0.1104785	-0.0821692906	0.0880795899	-0.0596229227	0.025443828199999997	-0.0486025497	0.019751069	-0.0887141418	-0.0097042406	-0.050097997400000004	0.0015511249	-0.0523234676	-0.017014957600000002	0.10572417619999999	0.13531311699999998	0.0758284704	-0.1050612787	-0.0634958904	-0.0383947754	-0.0178029512	-0.2514723742	-0.17877441940000002	-0.0363531847	-0.0578283401	-0.12456094029999999	-0.1032095563	0.0977448217	-0.1904273841	-0.0732063622	-0.027840866800000003	-0.028841611800000007	0.0589587665	0.036574769900000005	-0.0489599872	-0.09341741880000001	-0.1521079229	-0.0049656440999999996	-0.0455520983	-0.056347036600000004	0.09074714560000001	-0.0155549949	-0.022454092000000002	0.0332677216	0.0662343156	0.0216681173	-0.0747528749	0.0377852865	0.0133939682	-0.1132873221	-0.062334395999999986	-0.128966066	0.1007046448	-0.1101384901	0.0367961804	-0.003013613	-0.0848683852	0.0180567971	-0.1029135258	0.1463975892	0.0210136171	0.0481439975	-0.009536470200000001	-0.005522443199999999	-0.0630814836	0.0980796336	0.060277497	0.0076773447	-0.0468075816	-5.59786e-05	0.0	0.0	3.13360365796e-09	0.115306	0.013308999999999988	0.013295473635999998	0.0001771294809999997	-0.0376292	-0.001768799999999987	3.1286534399999537e-06	0.0014159566926399995	7.413039999999997e-05	0.00011789999999999995	1.390040999999999e-08	5.495316204159996e-09	-1.02125e-07	0.0	0.0	1.0429515625000002e-14	-2.03504e-05	0.0	0.0	4.1413878015999997e-10	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
35170.4453125	8.62890625	1236960223.4795532	74.45802307128906	23940.546875	-16.171875	573149784.6740723	261.529541015625	23547.783203125	-12.470703125	554498093.7813759	155.51843643188474	1.336152	15.910199	0.07880129695	-0.166873362	-0.0991971757	0.0911520575	-0.1611922168	-0.0235412612	0.1196204847	0.0085601839	0.0158180612	0.067470109	-0.0794928365	0.19867459	0.16057341220000002	0.0878000278	0.0460806758	0.0653334143	0.0030313773999999997	0.012596514199999999	-0.045059340999999996	0.1648012526	-0.028251434300000006	-0.0314622506	0.022265334700000004	-0.0009525575999999999	-0.0084197969	-0.1299934163	-0.0182407252	0.09392767140000001	0.0458288125	-0.12122243029999999	0.0931679486	-0.056558100199999996	-0.047673920700000004	0.08975169999999999	0.0706084458	-0.0092957575	-0.0171044614	-0.0455065162	0.0817207997	0.051056221	-0.0812282656	-0.050387485700000005	-0.11041650089999999	0.0256651193	-0.040503893199999995	-0.1657496212	0.12686411	0.0655667805	-0.12578864720000002	-0.1798044563	-0.1081983683	0.0415879237	0.018774293100000002	-0.059726315099999996	0.013467271599999999	-0.17914656850000002	-0.0600215162	-0.0831409869	0.012201606	0.0370459668	-0.2000634073	-0.029064968599999998	0.0037660271999999996	-0.0592619754	-0.0413394569	-0.0066712018	0.0356853102	0.0567925479	-0.1578741168	-0.0709006482	0.0712527436	-0.0556573551	0.0926364433	-0.0123320131	-0.0548160498	-0.1360861683	0.1363522732	-0.025326393399999998	-0.09846906679999999	-0.108819637	0.039256606299999997	0.0476394987	0.0588432217	-0.0605232224	-0.0573953366	0.00027025220000000003	-0.0724571257	-0.0556877451	0.10212970939999999	0.011611895700000001	-0.055890410599999996	0.0145560205	-0.052526380899999996	0.0130763482	-0.0827311336	-0.014836811100000001	0.04863689190000002	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	-5.61368e-05	-1.5820000000000132e-07	2.5027240000000407e-14	3.15134031424e-09	0.073979	-0.04132699999999999	0.005472892441	0.001707920928999999	-0.0241968	0.013432399999999995	0.00018042936975999995	0.0005854851302399997	-0.000309393	-0.0003835234	1.4709019834755996e-07	9.5724028449e-08	-9.74135e-05	-9.7311375e-05	9.469503704390629e-09	9.489389982250001e-09	-2.03504e-05	0.0	0.0	4.1413878015999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35063.390625	-107.0546875	1229441362.1213381	11460.706115722656	23895.482421875	-45.064453125	570994080.1741371	2030.8049354553225	23470.51953125	-77.263671875	550865287.0667877	5969.674991607666	1.3242200000000002	15.768125	0.07024155695	-0.027706878100000002	-0.0016652563	0.048674123799999996	-0.1096446567	-0.1634518375	0.011218563400000001	0.0316440574	-0.0936893675	-0.09052528970000001	-0.0532447893	0.028205432599999997	0.1125942967	0.053428632999999996	0.049286163499999994	0.1894087329	0.0342800772	0.01852711	0.0370089488	0.021724427799999998	-0.0549386599	0.0747906183	-0.0249198054	-0.0275299006	-0.014370675	0.09039294490000001	0.11867509550000001	-0.1816942184	0.1148037858	-0.040385455699999996	0.0814184377	-0.013479673400000001	0.0748068191	-0.055692880099999995	-0.0050472246000000005	0.1192997386	-0.06524681360000001	0.0611376842	0.0817579148	0.18598739460000002	0.0873240698	-0.0224069862	0.0086461513	0.0208353462	-0.1084573882	0.014231319199999997	0.013649824599999999	-0.0227313202	-0.10096377390000001	-0.0806669174	-0.013028958600000001	-0.0722082528	0.0204501001	-0.1474720952	0.0657390716	0.0689386872	-0.1723725591	0.0130415868	0.08364472049999999	-0.1416010512	-0.0683675921	-0.003416237	0.030058983799999998	-0.0329305659	-0.0385711786	0.20577925170000005	0.0044561956	0.0324623879	-0.0258141333	0.060537454299999995	0.0423383316	0.0436615808	-0.047714807000000005	0.1262901926	-0.006024542	-0.0080012776	-0.1199933489	-0.0031318225	0.1341502603	-0.09198032699999999	0.06913891700000001	-0.07594816759999999	0.10794308109999999	0.0295955491	-0.0573508967	-0.10217358720000001	-0.0420300066	0.038357732799999995	0.0567125813	0.13729377210000002	0.019875940800000002	0.11496587779999999	0.0137728455	0.060588108099999996	-0.0997333325	-0.0940775523	-0.041274732200000004	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	-5.59786e-05	1.5820000000000132e-07	2.5027240000000407e-14	3.13360365796e-09	0.0600673	-0.013911700000000006	0.00360808052929	0.00019353539689000016	-0.00968607	0.014510729999999998	0.00021056128513289996	9.38199520449e-05	0.000429675	0.0007390680000000001	5.462215086240001e-07	1.84620605625e-07	-1.02125e-07	9.7311375e-05	9.469503704390629e-09	1.0429515625000002e-14	-2.03504e-05	0.0	0.0	4.1413878015999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35059.94140625	-3.44921875	1229199491.4096832	11.897109985351562	23935.712890625	40.23046875	572918351.5824318	1618.4906158447266	23553.6015625	83.08203125	554772146.5650023	6902.623916625977	1.538967	18.325216	0.12191477860000002	0.0174266047	-0.04618666	0.2110304832	-0.0014718245999999998	-0.0752227925	0.07144142889999999	0.1219460808	0.0701057184	-0.1295897209	-0.0189903294	0.0120743169	-0.1888881263	0.11831826919999999	0.0351773748	0.162787279	0.043486534	-0.1767986554	0.1001743633	-0.0072882925	-0.022470884700000002	0.1235323891	0.12848815449999998	-0.1116314248	-0.1566125612	-0.1558091569	0.018064453600000002	-0.07428010040000001	-0.0385468409	-0.0849946124	0.0051435855	0.0750123262	-0.1365085805	-0.019265916799999998	-0.0267674425	-0.024658922000000003	-0.09093227039999999	0.0342380021	0.0885945708	0.051629426900000004	-0.0599617537	-0.040883092	-0.1346682506	-0.0044787906	0.0817824056	0.005942010699999999	-0.043361751	0.0684389198	0.1020766442	-0.1601780987	-0.0638301235	-0.09933752380000001	-0.1345880341	-0.1486998535	-0.0445850201	0.1952880157	-0.0893079953	-0.0715546653	0.1511738308	0.0558505813	0.0784415817	0.04981777019999999	-0.2198082407	0.0067524267	0.0219966046	0.1481498414	0.0764039055	0.128101167	0.0390810954	-0.027682899700000003	-0.0001450165	-0.0068384673	-0.18172905809999998	0.0668368543	-0.1533925245	-0.1374692977	0.13475551449999998	0.0864279576	0.0861972907	0.1043621142	-0.060132808899999994	0.0325445761	0.134637484	0.044471664800000005	0.0345565736	-0.0434859638	-0.2054169989	0.006473414300000001	0.029205856800000006	-0.0780617879	-0.010583870700000001	0.10682834179999999	0.042908608	-0.0159629706	-0.022853239700000003	0.16572586109999998	-0.0096412246	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	0.00225884	0.0023148186	5.35838515090596e-06	5.102358145599998e-06	-0.0105149	-0.0705822	0.00011056312201	0.00498184695684	-0.0419862	-0.03230013	0.0010432983980168998	0.0017628409904399997	0.000251862	-0.00017781300000000005	3.1617462969000013e-08	6.343446704400001e-08	-1.02125e-07	0.0	0.0	1.0429515625000002e-14	-0.00017689	-0.0001565396	2.4504646368159998e-08	3.12900721e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
35086.63671875	26.6953125	1231072076.2335358	712.6397094726562	23977.982421875	42.26953125	574943641.0237465	1786.7132720947266	23623.130859375	69.529296875	558052311.5991554	4834.323123931885	1.7390310000000002	20.70747	0.07975283995	0.0588098864	-0.1573454822	-0.0427482183	-0.0095527047	0.08928137230000001	-0.0114042891	0.2032807214	0.057870062	-0.046482137	-0.1300070303	-0.0227240587	0.0350452162	0.0269276873	0.059653931500000014	-0.0696157889	-0.1268677839	-0.0950425716	0.062314854100000004	-0.1169228732	-0.0577986392	0.0208551686	-0.0471847892	-0.2100656718	-0.0180421301	0.0823964389	-0.0012235758	0.0356957652	0.012971710800000001	-0.001520544	-0.0372787167	0.1002564788	-0.0855665488	-0.1335668322	-0.0629906419	0.0014662423	-0.1341488819	0.0627181235	-0.08801267269999999	-0.1503006935	-0.0141608778	0.0081177365	0.0306092412	0.0516750458	0.0702169899	-0.0253674387	-0.0582136179	0.1688336566	-0.0763210076	0.0521631787	0.0320100373	-0.1168352108	0.0055062879	0.0630038712	0.140173607	0.009408305799999999	0.0749780257	-0.0171189395	0.1959421721	0.0623553769	-0.07837647959999999	0.11373833369999999	-0.011556948700000002	0.02131021	0.1628198108	-0.014317758600000001	-0.0804000921	0.085975118	0.1363447041	0.1403083625	0.0253029216	-0.0547873517	-0.0981617804	0.036353999	0.11025745810000001	0.0316770631	0.0783623058	0.021919099700000003	0.0692278601	0.0356634328	0.0195671799	0.0400315902	-0.0460687359	0.0183670703	0.1581953689	0.1515722983	-0.11107618050000001	0.0332742024	-0.0245587954	-0.0811473345	0.0867560341	0.0076413168999999986	-0.017113725700000002	0.06311612280000001	0.0115696725	0.11100548449999999	-0.0173112651	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	-3.93637e-05	-0.0022982037	5.281740246693689e-06	1.5495008776899998e-09	0.0382343	0.0487492	0.00146186169649	0.00237648450064	-0.0467171	-0.004730900000000003	2.238141481000003e-05	0.00218248743241	0.00017506799999999998	-7.679400000000001e-05	5.8973184360000024e-09	3.0648804624e-08	0.000246055	0.00024615712500000004	6.059333018826563e-08	6.054306302500001e-08	-2.03504e-05	0.0001565396	2.4504646368159998e-08	4.1413878015999997e-10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
35028.05859375	-58.578125	1226964888.8471832	3431.396728515625	23980.755859375	2.7734375	575076651.5869484	7.69195556640625	23575.45703125	-47.673828125	555802174.2323152	2272.793888092041	1.446242	17.221094	0.050027721350000005	-0.030659421	0.0236718637	-0.0784014415	-0.032600272	0.029816101400000006	0.07265822450000001	-0.014814805300000001	-0.0117798844	0.098506926	-0.047074625300000006	-0.0946473146	0.0359927245	0.0426498692	-0.15652015960000001	-0.0169332491	-0.0664659905	-0.0969792757	0.013158681	-0.060344486100000004	-0.0049083967	-0.09424169130000001	0.0038196771999999997	-0.0739638572	-0.1609304828	-0.1719604713	-0.0652696249	-0.10183825560000001	-0.0049595422	0.08926536970000001	0.1018087114	-0.040736240699999995	-0.0760259808	0.0601796442	0.0061419985	-0.0137904196	-0.1659334683	0.011323096699999998	-0.0698667175	-0.0101627983	0.0455409894	0.0568621387	0.09751973480000001	0.07480946620000001	0.0999301281	-0.10905355539999999	0.0181380043	-0.045538275	-0.14970707800000002	-0.0004558372	-0.030767075	-0.1109473984	0.0950562012	-0.0266307838	0.06804402820000001	-0.0149032947	0.0188767859	-0.07486670849999999	-0.0938716302	0.0585497879	0.0028976986	0.09805318789999999	0.048218163700000004	-0.1390412044	-0.015495858000000001	-0.0553552941	-0.0621032879	0.0429713204	0.053806926399999996	0.0771558108	0.0061596735	-0.16232175599999998	-0.0659958318	0.028041643199999997	-0.1215453992	-0.0813048545	-0.0474332291	0.1708150287	-0.0061515434	0.009969747900000001	-0.1700783604	0.0862795562	-0.029746560499999998	-0.027132194100000003	-0.0596421782	0.0361032975	-0.1208148693	0.1293606634	0.0438919438	-0.053435907000000005	-0.01406262	-0.0389436807	0.0472214878	0.06964340570000001	0.0053359838	-0.0566163076	-0.1180019055	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	-5.59788e-05	-1.6615100000000006e-05	2.7606154801000006e-10	3.13362604944e-09	0.0584128	0.0201785	0.00341205520384	0.00040717186225000014	-0.0547728	-0.008055700000000006	6.48943024900001e-05	0.0030000596198400003	0.000364449	0.00018938100000000005	3.586516316100002e-08	1.3282307360100002e-07	-1.02125e-07	-0.00024615712500000004	6.059333018826563e-08	1.0429515625000002e-14	-2.03504e-05	0.0	0.0	4.1413878015999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35249.45703125	221.3984375	1242524220.99794	49017.268127441406	23979.7109375	-1.044921875	575026536.6460571	1.0918617248535156	23566.833984375	-8.623046875	555395664.0470924	74.35693740844727	1.234182	14.69599	0.0550412852	-0.1665656248	0.0716727626	-0.043677910300000004	0.0023291556	0.0840399101	0.10692897539999999	-0.190188739	-0.0427698353	-0.0372889106	-0.08831318099999999	-0.0192713351	0.097301905	0.007518299399999998	-0.117918261	0.0006101818	-0.0059941342	0.0044697374	-0.086347237	0.0078695853	-0.0370545309	-0.1225557236	-0.0172654215	-0.1038747233	-0.0159954002	0.0043576141	0.0636826747	0.0028496909	-0.0916447069	0.0142445652	-0.11936867640000001	0.1813615525	-0.18197325879999998	-0.0518653745	-0.058651314800000014	-0.098351069	-0.141771004	0.0397263921	-0.1391907071	0.0682207544	0.0277520613	0.030069127799999998	-0.0741129446	-0.0024547941	0.0246456906	-0.0812859047	0.17209268649999998	-0.0696889011	-0.0676467199	0.0367581004	-0.046089336200000004	-0.0008591784	-0.10528850390000001	0.10670846169999999	-0.0440719741	-0.1166138389	0.0661352705	-0.0785935154	-0.1079514664	-0.0632565468	0.0410162835	0.11418789789999999	0.0447929195	-0.1044916055	-0.1382385829	-0.0826038933	0.0088315583	0.007104097800000001	-0.022886158900000002	0.0481620648	0.0960392527	-0.1494463664	0.0527278908	-0.0621671171	0.0557386075	0.0162040606	0.09772225970000001	-0.1014537195	0.1560134185	0.1488534808	0.023706699700000004	0.1521358659	-0.0183619847	0.0559169909	0.0626306023	0.0529458328	-0.1541787553	0.18773239579999998	-0.061690711399999994	-0.0099756906	-0.0409011815	0.043026124400000004	-0.0267957821	0.027673626	-0.12377967320000001	-0.0009070997	-0.0967305521	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	-5.59786e-05	2.0000000000043854e-10	4.000000000017541e-20	3.13360365796e-09	0.037953	-0.0204598	0.001440430209	0.00041860341604	-0.0378265	0.016946300000000004	0.0002871770836900001	0.0014308441022499998	1.17453e-05	-0.0003527037	1.2439989999368999e-07	1.3795207208999997e-10	-1.02125e-07	0.0	0.0	1.0429515625000002e-14	-2.03504e-05	0.0	0.0	4.1413878015999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35056.89453125	-192.5625	1228985854.1751864	37080.31640625	23961.7890625	-17.921875	574167335.0757446	321.193603515625	23572.544921875	5.7109375	555664874.0938148	32.61480712890625	1.661431	19.783449	0.06176201985	0.041953047699999996	-0.10204895380000001	0.031547353	-0.0017863011	0.0055169117	0.048851939500000004	0.0305158716	-0.0026614496000000004	0.1061977072	-0.1477798517	-0.0902519856	-0.1331621217	0.053991970800000004	0.19785496190000001	-0.0973809249	0.0277721691	0.0141740021	0.0407806836	0.0261549963	-0.0715990323	-0.0694170632	0.0064370201	0.006854385500000001	0.104050533	-0.00427604	0.0175759462	-0.024318340600000002	-0.13464966539999998	-0.0222092538	-0.0592658746	-0.1311219013	0.095327306	-0.0492415582	0.0539586846	0.0068343376	-0.08183498040000001	-0.11883123570000001	-0.027835339	0.06883956849999999	-0.0533842282	0.027659581800000003	-0.0727565417	-0.0230783163	0.074098017	0.017278078	-0.0513818401	0.0860149981	0.033711356899999996	-0.0642268632	-0.0304724208	0.1414422987	0.07362959320000001	-0.05815422610000001	-0.23710425010000002	0.0764407547	-0.0033232275	-0.0529405707	-0.0853779802	0.0002722917	-0.052762793200000005	0.1596786378	-0.10948444859999999	0.1144996059	0.2043512854	-0.005358371800000001	0.0140756372	-0.0261590187	-0.0345678664	0.059643240599999994	0.091443729	0.055001760499999997	0.06288607809999999	-0.0990719107	0.0652944408	-0.036422884700000005	-0.1026695278	0.0002770741	-0.044744548700000004	0.0820164888	0.0098127947	-0.0817887185	0.0222071291	-0.11689543210000004	-0.0007114071000000001	-0.0329758753	0.0146381442	0.1085683306	0.0656880891	-0.013738579499999999	-0.054113905	-0.0061221353000000004	-0.027589495800000002	-0.0157678904	-0.0338662123	0.0259864711	-0.034626264	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	0.00215192	0.0022078986	4.87481622788196e-06	4.6307596864e-06	0.0379299	-2.309999999999812e-05	0.0014386773140100005	5.336099999999132e-10	-0.054109500000000005	-0.016283000000000006	0.0002651360890000002	0.0029278379902500005	0.000260755	0.00024900970000000004	6.200583069408999e-08	6.799317002499999e-08	0.000485721	0.000485823125	2.3602410878476567e-07	2.35924889841e-07	-0.000150478	-0.0001301276	1.6933192281760003e-08	2.2643628484e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
