csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
35372.0	n/a	n/a	1251178384.0	24466.33203125	n/a	n/a	598601403.0633698	24162.76953125	n/a	n/a	583839431.4203032	n/a	n/a	n/a	0.0029928210999999997	-0.10483445	0.0462089239	0.0864293415	0.06088629650000001	-0.0323152552	0.0787915496	-0.0008439141	0.08995013	-0.023318376000000002	0.0166026897	-0.0781452287	0.0665606612	-0.0096922511	0.0768120607	-0.0662912324	0.0333182419	-0.0072195829	0.078921109	-0.0083366252	0.0329743661	-0.053045218600000006	0.045556806799999995	-0.0325083487	0.0551137097	-0.0354591572	0.055832445599999996	-0.0462443372	0.0506981499	-0.027619061	0.007412586600000002	0.022467348999999998	-0.0697002441	-0.0375349727	0.0725548616	-0.0100024568	-0.0814815399	-0.0454678922	0.0560444283	-0.0301074869	0.0602322862	-0.0253190601	0.0655267647	-0.0332271471	0.0450583328	-0.0868257442	0.045524958	-0.021752646299999998	0.1164518767	-0.018672463	-0.0602788581	0.1300934215	-0.036874742599999996	0.052447790099999995	-0.0691265669	0.0432756153	-0.0218084115	-0.0727607829	0.0689011246	-0.0336373854	0.0567216022	-0.0046198197	-0.0699639904	0.0283436323	-0.023342557000000003	0.01948056	-0.0494726287	0.0731492836	-0.0469166084	0.0709228259	-0.005929669100000001	0.0029729338	-0.082198324	0.052954468	-0.074790137	0.027459146299999997	-0.0123091019	0.0332267978	-0.12265812400000001	0.0222026317	-0.0015132858	0.0429848412	0.0189597495	-0.0677143239	0.0219626463	-0.0190196681	-0.08562278039999999	0.0435933746	0.0496494412	-0.0757885809	0.06671053440000001	-0.018272108500000002	0.0027614617	-0.11338317220000001	0.029209291000000002	-0.0014755362	0.0211340683	-0.0314576216	0.027335559199999998	-0.0018770454	0.0401127572	-0.0540191942	0.0942646652	-0.0638533663	0.09128513769999999	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.09121671390000001	-9.87317e-06	n/a	9.747948584889999e-11	n/a	3.50639e-06	n/a	1.22947708321e-11	n/a	0.015737399999999995	n/a	n/a	0.0002476657587599999	0.000155408	n/a	2.4151646464e-08	n/a	-0.000466954	n/a	n/a	2.18046038116e-07	-0.000405661	n/a	n/a	1.6456084692099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35545.9921875	173.9921875	30273.28131103516	1263517560.593811	24481.08203125	14.75	217.5625	599323377.4207916	24213.697265625	50.927734375	2593.634128570557	586303135.2713356	1.2497049999999998	21.059067	0.07584233992	0.07666351889999999	0.0677321946	-0.0367210799	-0.0028330188	0.0382098674	0.0479058453	0.0121164301	-0.1030078136	-0.07910266469999999	0.0022125102	-0.0791838082	0.02189265	0.0203078	0.10985073109999999	0.07629226019999999	-0.0557361921	-0.054374541799999995	0.10411102550000001	-0.0076098176	0.0426149639	-0.0239138902	-0.0059530301	-0.0456861212	-0.0166626333	0.0465175623	0.0213129452	-0.023023279700000003	1.11962e-05	0.0206014341	-0.096008228	-0.0060707684999999996	0.06463423559999999	-0.0938717109	-0.0339299852	0.07381675230000001	-0.0399614796	0.0349514875	-0.09182819519999999	-0.008745238	-0.0567039016	0.0374366208	-0.019062178500000002	0.0425611455	0.0122841176	-0.0198584186	0.0336700752	0.0603277833	-0.0094527291	0.021980686699999998	-0.0706481192	0.08944687609999999	-0.036180490499999995	-0.0149188274	0.07458405309999999	-0.0407229095	0.0339941481	-0.1098772909	-0.0044365491	0.0224117056	-0.0648311706	-0.0094709264	0.1049152551	0.0624864235	-0.052942602699999994	-0.0626092658	0.045809149	0.08832676460000001	0.0734118568	-0.028653982	0.0680639077	-0.0794239039	0.0604151533	0.023776593	-0.0043059855	0.049104961100000004	-0.0222842068	0.0630870053	0.0440348408	0.016540599	0.0085568499	-0.038767008799999995	-0.0008118763	-0.104668759	-0.0885744118	0.057914296500000004	0.0015790194	-0.0199905767	0.0170683937	0.0789793175	-0.0005927989	-0.0025611801999999998	-0.014905554599999999	-0.0836938649	-0.0969522919	-0.0135747808	-0.0248099998	-0.0767871873	0.0394368635	-0.0285824253	0.0580222579	0.024115994100000003	-0.0261441082	0.0835808946	-0.0126404281	0.0912694965	0.09121671390000001	0.09112876550000001	0.0910056853	0.09084752060000001	0.0906543325	-2.71805e-05	-1.7307329999999998e-05	7.387795802500001e-10	2.9954367172890007e-10	-1.05346e-05	-1.404099e-05	1.1097779716000001e-10	1.971494001801e-10	1.82084e-05	-0.015719191599999998	0.0002470929845575104	3.3154583056e-10	-0.000395222	-0.00055063	1.5620042928399999e-07	3.031933969e-07	-0.0	0.000466954	2.18046038116e-07	0.0	-0.0005899130000000001	-0.0001842520000000001	3.3948799504000036e-08	3.479973475690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35328.39453125	-217.59765625	47348.740005493164	1248095460.1556551	24487.96484375	6.8828125	47.37310791015625	599660422.1887361	24206.611328125	-7.0859375	50.21051025390625	585960031.9909097	1.1953220000000002	20.142649	0.016147408999999998	0.0031909644	-0.0758783044	0.037286028799999996	0.0058016428	0.0326373232	-0.0365941974	0.0180265956	-0.0262727919	0.10489226609999999	0.061154253600000014	0.061990945	0.05996200190000001	0.0230209361	0.049510838	0.1214681795	-0.0030839840999999997	-0.0030643596	0.1346222971	0.1288790444	0.0688121724	-0.0330916857	0.046247215700000004	-0.1208536918	0.0393138296	-0.08398170949999999	-0.0281997107	0.043043515899999996	0.0674429972	-0.008243135	0.0037692337	0.0002534033	-0.0702198222	0.0075504902	0.0527155866	0.0175255103	-0.0153334068	-0.052919049800000006	-0.0079529419	-0.0834249522	0.054555326200000004	0.0313288766	-0.005630088399999999	0.0646149023	-0.0037038297	-0.0312991014	-0.1631342106	0.0318079758	-0.0308605012	-0.0863314902	-0.11757706650000001	-0.015289038400000001	0.0942899883	0.0503625302	-0.0620842022	-0.0713564304	0.0411771757	-0.0900615164	-0.0038112246999999996	0.046554115199999996	0.0135948534	0.0240118626	0.025184980099999997	-0.061536109400000004	-0.012455964699999999	0.11619327060000001	0.0549876898	0.028127243599999997	0.0320492859	-0.11804516400000001	0.1032069469	-0.0726077071	0.0943781565	-0.0987114444	-0.0664075024	-0.0023679546	-0.053602268	0.0806345743	-0.0892206638	0.07188905429999999	-0.053685202	0.0853936547	0.0611848441	-0.0369704396	0.0557026837	-0.0244813854	-0.049986436399999994	0.0632972368	0.055054598200000006	0.0060501891000000006	-0.0461462105	-0.0684086428	0.011168739399999999	-0.0081696171	0.024973307400000002	0.0756716321	-0.0103450287	0.0219891503	0.1099261447	-0.053137131399999996	-0.2036592136	0.0772560224	-0.0149713134	-0.0038659457	-0.061709220099999997	0.0912382167	0.09109164019999999	0.09084752060000001	0.0905061192	0.0900678015	0.089533037	-3.03192e-05	-3.138699999999997e-06	9.1925388864e-10	9.851437689999986e-12	0.00422467	0.0042352046	1.78478366089e-05	1.7936958003861155e-05	1.59927e-05	-2.2157e-06	4.909326489999998e-12	2.5576645329e-10	-0.000239887	0.00015533499999999996	5.754577276900001e-08	2.4128962224999987e-08	-1.8234000000000003e-23	-1.8234000000000003e-23	3.3247875600000006e-46	3.3247875600000006e-46	-0.000672715	-8.280199999999997e-05	6.8561712039999976e-09	4.525454712250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35534.6171875	206.22265625	42527.783950805664	1262709018.6621704	24544.453125	56.48828125	3190.9259185791016	602430179.2053223	24257.05078125	50.439453125	2544.1384315490727	588404512.6041412	1.026065	17.290464	0.14035635850000006	0.014818638200000001	-0.0620126687	0.0389438238	0.0629637279	0.033271784	-0.0329301542	-0.09781968220000001	-0.011958857	0.0133422803	0.1124752581	0.0220495937	-0.0293971605	0.019954753000000002	0.0989097877	0.0957123525	-0.0871646863	0.025292413700000002	-0.1598625232	-0.062464277199999994	0.062314402699999986	-0.021775804	0.022812296099999997	0.0048885038	0.0915818459	-0.0378792886	0.0127527986	-0.1415437748	-0.08986498150000001	-0.0296511204	-0.0431885248	-0.0190833974	-0.0615263012	-0.0399057295	0.0121280939	0.062220812800000004	-0.15151101039999998	-0.07739689570000001	-0.064196477	0.1061672351	-0.0084190813	-0.0138733696	-0.0182109344	-0.0770408746	0.0663117843	-0.0956940983	-0.0455737384	-0.0093583378	-0.06417570339999999	0.0054042403	-0.0093424698	-0.0161473167	0.0729412544	-0.0316553632	0.043505674400000006	0.0334227529	0.0522205269	-0.0102663457	-0.028230906400000002	0.0369014555	0.06496208099999999	-0.0846636448	0.021970220099999997	0.0682824719	-0.026600118500000002	0.05907094900000001	0.0241997467	0.0335660073	0.07517029559999999	-0.053279768899999996	0.0818726702	0.0140751015	-0.19542194780000002	-0.0170644971	0.0239624305	0.0149307694	0.0236486838	-0.0633823342	-0.0158954236	0.13930212960000002	0.0260144371	-0.15093766050000001	0.0043314219	0.0139333623	-0.043028659000000004	-0.0057862503	0.0143086101	0.0045304652	0.0658478016	0.11325929650000001	-0.06683807259999999	0.1001844157	0.1281630204	0.0138594427	0.0369372453	-0.0949606784	0.0737939188	-0.0851913867	0.0487165191	0.0144212756	-0.0879390378	-0.0201057066	0.0484202359	-0.0270690422	-0.0711597323	0.09119130369999999	0.090904137	0.09042619539999999	0.08975848210000001	0.0889023983	0.0878597406	-0.0125158	-0.0124854808	0.00015664524963999996	0.0001558872308071686	-0.0632448	-0.06746947	0.0039999047270400006	0.0045521293820809	-0.0366558	-0.0366717927	0.0013448203798317735	0.0013436476736400002	8.56931e-05	0.00032558010000000004	7.34330738761e-09	1.0600240151601003e-07	-6.621020000000002e-05	-6.621020000000002e-05	4.3837905840400025e-09	4.3837905840400025e-09	-0.0005899130000000001	8.280199999999997e-05	6.8561712039999976e-09	3.479973475690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35695.76953125	161.15234375	25970.077896118164	1274187962.4281158	24544.61328125	0.16015625	0.0256500244140625	602438041.1261139	24262.787109375	5.736328125	32.905460357666016	588682838.3148537	1.079869	18.197126	0.1472287845	0.11126749529999999	0.0659821723	-0.032137578199999996	-0.0048091898	-0.019304484	0.053202649000000005	-0.133694954	-0.0582336989	-0.0693820265	-0.054578427699999994	0.038612129700000004	-0.0008136634	-0.0500063391	0.16998200300000002	0.015267143600000001	0.0263623223	-0.1113088966	-0.0201454558	-0.005336225	-0.0545952046	0.017398900000000002	-0.009599909399999999	0.0471168206	0.0291397705	0.0187614509	0.0255362894	0.0496948572	-0.05048907230000002	0.0061972902	-0.043822992000000005	0.0738289723	-0.0405644257	0.0142145021	0.0056137244	0.0156937139	0.0813017882	0.0417944373	0.1243983393	0.0026193905	0.0197869999	-0.0026056857	-0.0613376239	-0.0034860182	0.115697552	0.0317878502	0.0375841668	0.0792081037	0.12593055890000002	-0.0727429909	0.030274419	0.1365999932	-0.0372034281	-0.014907752600000001	0.0004083765	-0.031258713199999996	0.0351558003	-0.0304275349	-0.027805281600000002	-0.042118402400000005	0.0320077018	-0.12174942820000001	0.06511974400000001	0.07245855650000001	0.07941826190000001	-0.0236411083	-0.0271617696	0.17222493690000001	-0.017672763	0.0237198144	-0.0037096179	-0.1146549093	0.0012328407	0.0122126679	0.0381734786	-0.0212997002	0.037272006499999996	-0.041955039400000005	0.0275451019	0.0043347054	-0.0746677689	-0.04692362480000002	0.0446509938	-0.0073538319	-0.0024412857	-0.09455184300000001	0.0076609067	-0.0077932451	0.035081686	-0.0515678637	0.0529933691	-0.0405619078	-0.0883661166	0.0846976092	0.0357406905	-0.0409363742	-0.057824857800000004	-0.0042343806	0.04703076849999999	0.0397145659	0.1083254084	0.0787405737	-0.038890522999999996	-0.0394769706	0.1095616066	0.09112876550000001	0.0906543325	0.08986543960000001	0.0887648233	0.08735630130000001	0.0856447597	-2.71805e-05	0.0124886195	7.387795802500001e-10	0.00015596561701578025	-0.0246642	0.038580600000000013	0.00060832276164	0.0014884626963600006	0.0254951	0.0621509	0.00386273437081	0.0006500001240099999	-0.00052827	-0.0006139631	2.7906919289999993e-07	3.769506881616099e-07	-0.0	6.621020000000002e-05	4.3837905840400025e-09	0.0	-0.0005899130000000001	0.0	0.0	3.479973475690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35555.92578125	-139.84375	19556.2744140625	1264223858.1617587	24489.107421875	-55.505859375	3080.9004249572754	599716382.3201332	24221.20703125	-41.580078125	1728.9028968811035	586666870.0506744	1.130844	19.056122	0.0987356195	-0.0247468295	0.0301333098	0.1278698142	0.025618278300000002	0.025797363700000003	0.0052564774	0.0221020902	0.056276050999999994	0.032860883199999996	-0.0086234816	-0.0057703976	0.015125371399999999	0.0109840452	0.0954398075	-0.05832468320000001	0.0296533808	0.045976833499999994	-0.1518644548	-0.0151449106	0.0809985805	-0.0010465844999999999	0.030826968700000002	-0.0643618481	0.009432965699999999	0.007960000600000001	0.012952303500000002	0.0661325535	0.0715300514	0.050184493399999995	-4.739350000000001e-05	-0.0682450428	-0.040533642599999996	0.0304622661	-0.0167778895	0.033879996	-0.1214893305	0.102738077	-0.0522673575	-0.128819236	-0.0240669779	0.0017523576000000002	-0.051592920599999995	-0.09353046539999996	0.0149269759	-0.0744009631	-0.0207494824	0.0904741395	-0.082130343	-0.0075723354000000005	-0.1621283405	-0.0434844908	0.023619683199999998	0.06890800059999999	0.005522867	0.0343006056	0.1146841474	0.0575672749	-0.043227910999999994	0.022799537999999998	-0.0253612362	-0.0005946095999999999	-0.0538360607	-0.0302925173	0.0061538931	-0.021485227599999997	0.0017967101	0.0812325793	-0.0408165708	-0.0043868148	-0.002943548	0.0838060936	-0.1691640686	-0.0644884709	-0.0232496663	0.0370692812	-0.013144241299999998	0.0567387796	0.0330348061	-0.0099509779	-0.04250749559999999	0.066369009	0.0106350256	0.0001006283	-0.0040866628	0.023454461200000002	0.0171902696	0.0827229467	-0.0031182993	0.1082256223	0.0284220664	-0.13850934380000002	0.0405874901	-0.08251599309999999	0.0101434229	-0.0086250766	0.1066830558	-0.1211596397	0.013617243700000002	-0.0074553967	-0.057390091399999996	0.1170844115	0.1490259309	0.1582223488	-0.0246391691	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.08543613130000001	0.08290175030000001	-0.0116471	-0.011619919499999999	0.00013565493841	0.00013502252918648028	-0.032763299999999995	-0.008099099999999994	0.0010734338268899998	6.559542080999991e-05	-0.0131313	-0.0386264	0.0014919987769599998	0.00017243103968999995	0.000279533	0.0008078030000000001	7.8138698089e-08	6.525456868089999e-07	3.1979199999999996e-23	3.1979199999999996e-23	1.0226692326399997e-45	1.0226692326399997e-45	-0.0005899119999999999	1.0000000001241657e-09	1.0000000002483306e-18	3.4799616774399987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35627.80859375	71.8828125	5167.138732910156	1269340745.1928866	24468.423828125	-20.68359375	427.8110504150391	598703764.6327553	24181.744140625	-39.462890625	1557.319736480713	584756749.6826515	1.303367	21.963346	0.07331385	0.0401871294	0.10870666179999999	0.020839771899999998	-0.0732387202	0.0062284106	0.0497192483	0.0625012984	0.00031535360000000003	0.0030028058	-0.0096021349	0.0280058438	0.1802920621	-0.0831139868	-0.0409602009	0.0177026364	0.036318799	-0.0459657051	0.057214937199999996	-0.05734210450000001	0.0562520292	0.10670063140000001	0.017670104	-0.0296058952	0.0048198012	-0.0362032897	0.0759578976	0.0355418926	-0.0161329039	-0.1137340299	0.0837285661	-0.0988317843	-0.0012855348	0.0811535911	-0.042206698	0.0536015397	0.0253418484	0.0378142763	0.0195012234	0.0628881609	0.0448323722	0.0204254249	0.073202661	0.0298088198	-0.0878706407	0.030366952200000002	0.16103290380000002	-0.0001375095	-0.20981816	-0.0336198182	0.0344140628	0.076163182	-0.0984141033	0.1176102167	0.0256868168	0.08959164119999999	-0.0095948526	-0.0527069878	-0.119548324	-0.014682163799999997	-0.07073997559999999	0.0428314681	-0.016071072	-0.0578981829	-0.010619698	0.139247192	0.015998303000000002	0.051632731900000006	-0.0241914429	0.0078200492	-0.05498060849999999	-0.0358755643	0.049472292800000005	0.008565041800000001	-0.08431728570000001	0.0912107569	-0.0130331084	-0.0187152497	0.0148003546	-0.0064895568999999995	-0.0174432777	-0.0403262005	-0.0771232803	0.009862128000000001	0.1163038401	0.0670501546	0.0702129826	0.1008683329	-0.0010892609	0.06261817480000001	0.0312567599	0.079493683	-0.0468589837	0.0196298326	0.024267141000000002	0.1369592358	0.0078815737	0.08368363150000001	-0.0833970726	-0.09702714890000001	0.012513451	-0.1117295983	0.044912143200000004	-0.052701798099999995	-0.0967147032	0.0909568593	0.0899685475	0.0883293083	0.08605100140000001	0.0831501106	0.0796476241	-0.0128219	-0.0011747999999999984	0.00016440111960999996	1.3801550399999963e-06	-0.0251797	0.007583599999999995	0.0006340172920899999	5.751098895999994e-05	0.0178305	0.0309618	0.0009586330592399998	0.00031792673025	-0.000392339	-0.000671872	1.5392989092100002e-07	4.51411984384e-07	-0.0	-3.1979199999999996e-23	1.0226692326399997e-45	0.0	-0.0005899130000000001	-1.0000000001241657e-09	1.0000000002483306e-18	3.479973475690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35331.9609375	-295.84765625	87525.83570861816	1248347463.6890259	24457.345703125	-11.078125	122.724853515625	598161758.8421669	24120.62109375	-61.123046875	3736.0268592834473	581804361.9482574	1.443875	24.331076	0.087239935	-0.011143078	-0.1792464585	-0.0188309817	-0.0199755561	0.021866617799999998	0.0072901663	0.1049085024	-0.029791501499999998	0.0825198432	0.035913160699999995	0.08122848769999999	-0.045592907599999996	-0.0240218133	-0.0993500292	0.043643506900000004	-0.0837032818	0.011086585900000001	0.0420066144	0.0893001334	-0.0583317899	0.0057864746	0.10626249789999999	0.037088484500000005	-0.0121019074	-0.021071334100000002	-0.0744984235	0.0387671769	-0.0284962702	-0.0959009375	0.039595882400000004	0.012081790600000001	0.0460026458	-0.0932315054	0.0606087009	0.0275521733	-0.0244131236	0.070041785	0.1029348495	-0.0209658743	-0.0236893321	-0.0529443945	-0.09263340519999999	0.0227986107	-0.0400440183	-0.0616374481	0.006135335	0.0190565365	-0.0669167321	-0.06275787719999999	0.0519173157	-0.0357363852	0.144852282	-0.0148442026	-0.0266953786	-0.038037799	-0.0791823955	-0.0400583842	-0.0698845155	0.0204176752	-0.0626349021	0.0794086558	0.021177749500000002	-0.0356411185	0.027723706400000003	0.0900615261	-0.033899021200000004	-0.1042304139	0.0792560391	-0.0048862284	0.0191380823	0.0045122596000000004	0.08176696480000001	-0.029889472200000006	-0.077446915	-0.0803837754	0.1185693931	0.0006698915	-0.0375409517	-0.0043738859	0.07366900259999999	-0.037511019900000005	0.093706413	0.0070983026	0.050652528499999995	0.0481748628	-0.1021360906	-0.0416010564	-0.026871921200000003	-0.00496485	0.0615063505	-0.0898368484	-0.0405991001	0.0902458902	0.0186042086	0.0163426014	-0.0034904287	-0.11219601119999999	-0.0339302077	-0.0842169031	-0.015129741100000003	0.0328741373	-0.06254805179999999	-0.050143385199999994	0.04965396440000002	0.09084752060000001	0.089533037	0.08735630130000001	0.0843382767	0.0805080284	0.0759024438	-0.006804600000000001	0.006017299999999998	4.630258116000001e-05	3.6207899289999985e-05	0.00510081	0.03028051	2.60182626561e-05	0.0009169092858601	0.0326094	0.014778899999999998	0.00021841588520999996	0.0010633729683599998	9.61905e-05	0.0004885295	9.252612290249998e-09	2.3866107237025e-07	-0.00016172299999999998	-0.00016172299999999998	2.6154328728999997e-08	2.6154328728999997e-08	-0.000662925	-7.30119999999999e-05	5.330752143999986e-09	4.39469555625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35428.26953125	96.30859375	9275.34523010254	1255162281.978897	24497.7578125	40.412109375	1633.138584136963	600140137.8399048	24223.630859375	103.009765625	10611.011814117432	586784292.0112648	1.14395	19.276962	0.0982051181	0.04924484269999999	-0.0003235682	-0.0455148591	-0.0125729418	-0.00908601	0.0688487836	0.0142787898	-0.05990988780000001	-0.0361065608	-0.11442022880000001	-0.0108499042	-0.0629589018	-0.011088955	0.0249701	0.0081573338	0.0452704471	-0.08042801150000001	0.1040339726	0.07796341849999999	-0.044528143	-0.0470676216	0.0656045713	0.1130822664	-0.022959217400000002	-0.0472449517	-0.047865777199999994	-0.0181797919	-0.063111549	-0.045828633099999995	0.107643401	0.1470457751	0.1238161017	0.043239446699999996	-0.0620485183	0.0163254909	0.0249399544	-0.0323856073	0.0058772914	0.035215496	-0.1380962604	0.022497605	0.0792243828	0.0424650913	0.021093250600000002	-0.008062686099999999	-0.0632304284	0.0134181089	0.0584377897	-0.0562240433	-0.08067127639999999	0.0509337044	0.0037595758	-0.0139168611	0.0231259364	-0.1463755702	0.0009746789	-0.15167196970000002	0.0119808816	-0.035131144700000005	-0.0604010096	-0.0168620516	0.0662737427	-0.00571872	0.06828141089999999	-0.098057861	-0.033373914500000004	0.0187281818	-0.0267079568	0.0124324846	-0.034413525	-0.0833810811	0.15187034359999999	0.0139552516	0.0336570977	0.004278998	0.1126222341	-0.0028354276	-0.1115491575	0.04370581900000002	0.012865808700000002	-0.0290276431	0.0072616884	0.0700978157	0.07894596570000001	0.0700095029	0.0810206009	-0.1191746675	0.0084466513	-0.0669473308	0.0154048691	0.036682158	-0.0187446093	0.0254110919	-0.1050494525	-0.10712947390000001	-0.0469156913	0.0678356725	0.076871327	-0.0573922334	-0.007185822	0.0758631498	0.0128695136	0.029372928599999997	0.0375312227	0.09072261570000001	0.089036165	0.0862485974	0.0823943867	0.0775211985	0.0716892996	-2.25969e-05	0.0067820031000000005	5.106198896099999e-10	4.599556604840963e-05	-0.00686663	-0.01196744	4.7150607556900014e-05	0.00014321962015359998	-0.00539755	-0.03800695	0.0014445282483025	2.91335460025e-05	-0.000257777	-0.0003539675	6.644898172899999e-08	1.2529299105625e-07	0.000240271	0.00040199400000000003	1.6159917603599998e-07	5.7730153440999995e-08	-0.0005899119999999999	7.301300000000003e-05	5.330898169000004e-09	3.4799616774399987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35598.6953125	170.42578125	29044.94691467285	1267267107.9522095	24550.158203125	52.400390625	2745.800937652588	602710267.7984657	24234.546875	10.916015625	119.15939712524414	587313262.2365723	1.136992	19.159706	0.07799978139999998	0.0718648972	-0.0470105562	0.051433105199999996	0.1322715492	-0.044840724400000004	0.021746002400000002	-0.06738675400000001	-0.052317250499999995	0.09976188009999999	0.0778662562	0.0634060606	-0.0416524038	0.038173502799999995	-0.0498429313	0.1155859085	0.10543343050000001	0.0983031844	-0.0616811064	-0.0009631435	0.06930417700000001	0.0249438029	-0.0266230099	0.0322768744	0.0771088307	0.0427224258	-0.0348016016	-0.0488147299	0.0343177706	0.019532428799999998	-0.015140693799999999	-0.0333350804	0.032510147999999996	-0.0662943028	-0.0287381356	0.1266797982	0.0998951284	-6.51497e-05	-0.0003850665	-0.0505317387	0.0418104965	0.0477184615	-0.0234073266	0.07913793570000001	0.0339090626	0.053265985300000006	-0.0038196925	0.047452617	0.12443573050000001	0.0725064963	0.0593276094	0.04742894	0.1224621438	-0.054635126	0.0232426725	-0.0110369361	0.1365350331	0.0260368558	-0.024405665299999997	-0.0540930497	0.039017342	-0.0510918962	0.0500344904	-0.0431735549	0.0050984075	0.09432168960000001	0.0176878353	-0.0962875024	-0.08360723860000001	-0.1602458186	0.0489350822	0.0168148944	-0.0899803362	-0.051079149299999994	0.0535986293	0.0191757433	0.0166588645	-0.063627908	0.0632398542	0.043179712099999996	0.0569136279	0.014417232299999999	0.0290914639	0.0041546726	-0.0767735295	0.0360704211	-0.0344163507	-0.0123836503	0.0987512574	-0.029915023399999997	-0.0238157614	-0.026424558100000002	-0.12701431400000002	0.0112664281	-0.036424761800000004	0.0640469575	-0.060807252	0.0004796197	0.019498886899999998	0.0548402981	0.11052218119999999	0.022503947200000003	-0.0822139823	0.0346432804	0.044409209500000005	0.09058216599999999	0.0884782721	0.08500790429999999	0.08022465940000001	0.07420241080000001	0.0670341672	-2.71783e-05	-4.5814e-06	7.3865999089e-10	2.098922596e-11	-0.00683913	2.750000000000061e-05	4.67736991569e-05	7.562500000000338e-10	0.0179231	0.02332065	0.0005438527164225	0.00032123751361	0.000594892	0.0008526689999999999	3.5389649166399997e-07	7.270444235609999e-07	-1.16898e-22	-0.000240271	5.7730153440999995e-08	1.3665142404e-44	-0.0005899130000000001	-1.0000000001241657e-09	1.0000000002483306e-18	3.479973475690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
