csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
30975.333984375	-42.34765625	959471315.4435768	1793.323989868164	21205.611328125	-40.041015625	1603.2829322814941	449677951.7995033	21141.486328125	-87.736328125	446962444.1622963	7697.663272857666	1.162498	18.553047	0.188794408	0.0027327477	-0.0187798097	0.1038137218	-0.164226004	-0.009084534699999999	-0.052194671799999995	-0.0491532115	0.0092596244	-0.0795324086	-0.0022803152	-0.0333045324	-0.0289255238	0.08797492800000001	-0.08728595800000001	-0.0405867856	0.0007249908000000001	0.0622186838	0.0411029098	0.046369590700000005	-0.12648176619999998	0.1562851384	-0.0403338046	0.1129769608	-0.036120767000000005	0.04403462019999999	0.09263000589999999	-0.1056003066	0.0630962703	-0.04840193190000002	0.0916338793	0.0012991622999999999	0.0633280562	0.066949089	-0.0304639229	-0.0793987862	0.10838195130000004	0.0789580863	0.1151837969	-0.1946896198	0.0145657887	-0.033702451099999996	-0.0348135773	0.1317211148	-0.1002826612	0.055035345199999995	0.106144264	-0.0026585768	-0.0708228736	0.09000424779999999	0.07582501330000001	0.0942347241	0.0524887779	-0.10233483310000001	0.0091136017	0.0533887208	0.049610310199999993	0.0016872182000000002	0.033071314500000004	0.0313677656	-0.0213701087	-0.031016556400000006	0.0851515909	-0.11997317589999999	0.0429288762	-0.0075351509	0.12114909689999999	-0.027565818399999997	-0.030326033	-0.0343849081	-0.0890015418	-0.0533085541	-0.12400192689999999	-0.1178032088	-0.0986099346	0.0666629794	-0.0572857765	0.0889957338	-0.0306209028	0.034467622999999996	-0.0010363926	-0.09828582779999999	0.017546341	-0.06627297	-0.0977628875	-0.0570515276	-0.0976331864	-0.1110097794	0.1520826665	-0.0141952144	-0.0772497386	-0.0524869246	0.2068650754	-0.11211299109999999	-0.030871475	-0.1164514073	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	0.000233081	-1.519800000000004e-05	2.3097920400000116e-10	5.432675256099999e-08	0.0628903	0.0958123	0.009179996831289998	0.003955189834090001	0.0312759	0.02509775	0.0006298970550625001	0.00097818192081	-0.00149358	-0.000982466	9.652394411559999e-07	2.2307812164e-06	-5.52178e-05	0.0002486702	6.183686836804e-08	3.04900543684e-09	0.000377486	0.000126247	1.4249568019600002e-07	1.5938305009000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30933.62890625	-41.705078125	956889397.3095856	1739.3135414123535	21174.697265625	-30.9140625	955.6792602539062	448367804.29086685	21125.4453125	-16.041015625	446284439.6514282	257.31418228149414	1.24131	19.810871	0.110250154	-0.0567624751	-0.0055771774	-0.0574352739	-0.0315160435	0.1049892488	-0.0637136597	-0.12711518460000001	-0.05749609150000001	-9.67362e-05	0.14528496300000002	0.0513091167	0.0534785142	0.1019083968	-0.0218919966	0.08785964140000001	-0.07028662940000001	0.10070566550000001	-0.09141329769999999	0.0147531739	0.0264563011	-0.020928815400000002	0.07310080620000001	0.031506535499999995	-0.0013869811999999999	-0.0026462879999999997	0.0963209992	0.0952848248	-0.0050888706	-0.0154557609	0.0085025511	-0.0574746703	-0.0162744453	0.1029989152	0.08911436869999999	0.2152594112	0.0127699814	-0.0006133575	-0.0714235351	-0.0675158927	0.055698469900000006	-0.0063133085	-0.0101946333	0.029717320800000002	0.0265541163	0.0049289987	-0.0024680054000000002	0.0480637742	0.09050011640000001	0.008902989200000001	6.388369999999999e-05	0.11374186439999999	-0.1872861616	-0.0230327961	-0.1059395691	0.0741786666	0.1472183645	0.0186100732	0.0408406992	-0.1294074424	0.0424223341	0.07630206860000001	0.028532653199999997	0.0021968058	0.084374121	-0.0642797321	0.0608180128	-0.0826938019	0.11340738380000001	-0.0023998994	-0.0468317293	-0.045742561699999996	0.0472596058	-0.008755409399999999	-0.0473774716	0.0218922169	0.1373937889	-0.0629087804	-0.0390184613	-0.0095858056	0.057003640999999994	0.0328160382	0.1232195752	0.050501094100000005	0.153817171	0.013772443200000001	0.0330374364	0.0219034479	-0.0059370361	-0.1636409418	0.0267063214	0.0618024095	0.0559101538	-0.0662947074	-0.0352995095	-0.0725408755	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	0.000264375	3.129400000000004e-05	9.793144360000026e-10	6.989414062500001e-08	-0.0218731	-0.08476339999999999	0.007184833979559998	0.00047843250361	0.0336279	0.002352	5.531904e-06	0.00113083565841	-0.00163922	-0.00014564000000000005	2.1211009600000013e-08	2.6870422084e-06	-0.000211132	-0.0001559142	2.4309237761640005e-08	4.4576721424e-08	0.000216971	-0.00016051500000000002	4.7076414841000005e-08	2.576506522500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30913.626953125	-20.001953125	955652331.3969764	400.07812881469727	21186.8828125	12.185546875	148.4875526428223	448884003.3106079	21161.060546875	35.615234375	447790483.4685097	1268.4449195861814	1.470028	23.461124	0.080599641	-0.000934701	-0.0272583518	-0.1428769044	0.0080419424	0.07448777820000001	-0.045176368200000004	0.060668259599999996	-0.1295934571	0.0282227182	0.17057708929999998	-0.0703165301	-0.032796932	-0.0421346015	-0.1417095927	-0.0102327217	9.911799999999999e-06	-0.17589881149999995	-0.0124950299	-0.007121595600000002	-0.0718445142	0.12417072189999999	0.0402513511	0.0464355516	0.0519760516	-0.1610438487	0.0430289985	0.128836317	-0.165598256	0.0123838451	-0.0227644667	-0.050663497599999996	0.11112022099999999	0.018534451599999998	0.0487008041	-0.17409301359999999	0.0277244842	-0.0682367328	-0.0854958824	0.0500922829	-0.0394885907	0.043970525	0.0357134733	0.0191472982	0.0905414217	0.0271722777	0.07883384759999999	-0.0626098904	0.1321826051	-0.0687890986	0.0829673963	-0.108500817	0.06458413	-0.0403334984	-0.0706680326	0.042176074400000006	0.0012111099	0.1478335148	-0.0450047189	-0.1539103422	-0.1284663924	-0.0192852984	0.1244257517	-0.0060070493	0.052537300599999996	0.0313170495	-0.1497994154	-0.0045184811	-0.0185740747	-0.0056814593	-0.1123735564	-0.081054165	-0.0549869107	0.048942695300000005	-0.14957485380000002	-0.1472770565	0.0206343249	-0.0988803237	0.0020326817	-0.066907954	0.0002524246	0.0580890141	0.0452194483	-0.2018427524	-0.1387240718	0.052657604000000004	-0.011025159	0.0213911254	-0.06286706389999999	0.09722129970000001	0.09231788449999999	0.047968678	-0.0522853854	-0.0284207238	0.0098345061	0.06152182320000001	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.000209384	-5.4991e-05	3.0240100810000007e-09	4.3841659456000005e-08	0.0270123	0.0488854	0.00238978233316	0.0007296643512899999	0.029966000000000007	-0.003661899999999999	1.3409511609999995e-05	0.0008979611560000002	-0.00125927	0.00037995	1.443620025e-07	1.5857609329e-06	-0.000316321	-0.000105189	1.1064725720999999e-08	1.0005897504099999e-07	0.000142163	-7.480799999999999e-05	2.0210318569e-08	5.596236863999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31000.259765625	86.6328125	961016105.5362283	7505.244201660156	21186.1640625	-0.71875	0.5166015625	448853547.6831665	21165.095703125	4.03515625	447961276.12244034	16.282485961914062	1.279578	20.421616	0.05246812200000001	0.0391953447	-0.08378860219999999	0.032832325	0.1459518642	0.1070347887	0.0712718899	0.10674653960000001	0.0246135234	0.0057849183	0.0197208571	0.0077950012	-0.1493951603	0.0222778613	-0.0112182351	-0.0434353046	-0.0473164601	-0.0476307042	-0.1661749117	0.0299027062	0.0921140853	-0.029250131800000002	0.0133269679	0.2240649582	0.007212145	-0.0248634346	-0.08629419349999999	0.0011549758	0.065973135	-0.0641818233	-0.05447933730000002	-0.0373218305	-0.0174867732	-0.0322625827	-0.047765200300000005	0.1409262442	0.07849571129999999	-0.031287976099999996	0.132900654	-0.0414581859	0.048958684100000004	-0.0560620542	0.0727979011	-0.11808782820000001	0.04595871	-0.027191161000000002	-0.1307806306	-0.0364814139	-0.0104330538	0.0711311501	-0.1500233292	-0.0216178983	-0.08552901519999999	0.0481987593	-0.11357054720000001	-0.0555001621	-0.1069825235	0.0076136442	-0.0276732072	-0.039108519700000004	0.0072934561	-0.1492006778	0.0150421779	-0.0492273892	-0.009390931	-0.045402116299999996	-0.07911398929999999	-0.11671264140000001	0.0735082691	0.044231376100000004	0.029231383700000002	-0.1925584007	0.0449339681	-0.0647640476	0.0015718354	-0.0640157909	-0.0213172494	-0.0371905617	-0.0229398097	0.10941955789999999	-0.08604374810000001	-0.0324401282	-0.1053226209	0.1589086641	0.089743951	0.0510043755	-0.1739270657	-0.0104594518	-0.0701408224	-0.0476094168	-0.062001845800000004	0.1236645525	-0.0347642798	0.029075516000000006	0.0665438781	-0.1138886709	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	0.000243937	3.4552999999999986e-05	1.1939098089999995e-09	5.9505259969e-08	0.000806031	-0.026206269	0.000686768534900361	6.49685972961e-07	0.0201977	-0.009768300000000004	9.541968489000009e-05	0.00040794708529000003	-0.0014367300000000006	-0.0001774600000000006	3.1492051600000217e-08	2.0641930929000017e-06	-0.000456685	-0.00014036400000000005	1.9702052496000008e-08	2.08561189225e-07	0.000153519	1.1355999999999993e-05	2.3568083361000002e-08	1.289587359999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30918.56640625	-81.693359375	955957748.617691	6673.8049659729	21215.193359375	29.029296875	842.7000770568848	450084429.27566916	21154.9296875	-10.166015625	447531050.0830689	103.34787368774414	1.078224	17.208064999999998	0.07687124299999999	-0.0184635717	-0.05648749910000001	0.11298565890000001	-0.0326824735	-0.0131166219	0.021674012200000002	-0.0177323556	-0.0097326614	-0.072218751	0.06077166990000001	0.054845574	-0.1013418727	-0.0360007177	-0.0910323906	-0.0951248408	0.0842205409	-0.0413954114	-0.0726289817	-0.09306205640000001	-0.030538973100000002	0.0866831883	-0.0292639442	0.0397789048	-0.0399105339	-0.1411689388	0.0744570618	0.0571730746	0.0096795683	0.0151128195	-0.0960976207	-0.023139128999999998	-0.021291100499999997	-0.0219801397	-0.0158468854	0.24263519809999998	-0.0289264354	0.06797356480000001	-0.0104151373	0.046675299299999994	-0.0143168399	0.0648340517	0.0116991119	0.1150998018	0.05790887400000001	-0.1089395207	-0.0440001788	-0.0163618006	-0.0654051774	0.09845448890000001	0.08907723070000001	-0.057605707	-0.00039036629999999995	-0.043754729900000004	0.005968779699999999	-0.015999967099999998	0.0158454636	0.033041985600000004	0.069553046	-0.0560776022	0.011379978899999999	-0.10902346980000001	0.1104985972	-0.024539031099999997	-0.1087015502	0.0831160435	-0.0613525739	0.045935406100000006	0.0804015629	0.0272327458	-0.025272787999999997	-0.052357567699999996	-0.0497666737	-0.0009564074000000001	-0.180174545	-0.028620187999999998	0.0587937657	-0.0590854107	0.0245382576	0.0490314537	0.040276948199999996	-0.0014587759	-0.0457278983	0.1385184084	0.17376868239999999	-0.11669782640000001	0.052771898600000006	0.021178841400000002	-0.0463222474	0.0036666515999999997	0.12848583060000002	0.034596092200000005	0.0017147167	-0.0711982511	0.0579022555	0.0520680046	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-0.00655748	-0.006801417	4.6259273207889e-05	4.30005439504e-05	-0.0173385	-0.018144531000000002	0.0003292240052099609	0.00030062358225	0.0378089	0.0176112	0.00031015436544	0.00142951291921	-0.00201452	-0.0005777899999999995	3.338412840999993e-07	4.0582908304e-06	-0.000473056	-1.6370999999999942e-05	2.680096409999981e-10	2.2378197913600002e-07	6.13981e-05	-9.21209e-05	3.7697266836100015e-09	8.486260216809998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30856.505859375	-62.060546875	952123953.8496436	3851.5114784240723	21211.09765625	-4.095703125	16.774784088134766	449910663.78297424	21167.029296875	12.099609375	448043129.25476456	146.40054702758792	1.2140780000000002	19.376249	0.148136785	-0.0956656368	0.0764543148	-0.0744346223	0.0757870606	-0.000979604	-0.0236411896	-0.0999029833	-0.0498364742	0.0801736155	0.0159320918	0.1660955443	-0.0239310408	0.0050162909	-0.0048402668	0.0324873828	0.0328870477	0.0242031712	-0.0497362208	-0.0195381215	0.055342032	-0.12620494699999998	-0.0401888251	-0.0803560562	0.0032868844	-0.0104770752	-0.1025471465	-0.0044228305	-0.10502145789999999	0.061044241799999996	0.023682665800000002	0.010714038799999999	0.0774764361	-0.0647034535	-0.0210685229	-0.1372999579	-0.061681424299999996	-0.1041797201	-0.12111098529999999	0.0080857239	-0.0361469643	-0.0559509755	-0.0419016675	0.14394778960000001	0.1083938063	0.12165677359999999	0.030020545	0.1335685759	0.048905415300000005	-0.0584109768	-0.0676668607	0.0145461948	-0.089148241	0.061721446799999996	0.0059630716000000005	0.0228658834	0.08453138539999999	-0.034420981	-0.0063876478	-0.0792412742	0.1847764737	0.0294827133	0.0313743558	0.0499587506	-0.0168782159	0.0251256144	-0.0240225182	-0.006047416700000001	0.0690416695	-0.010583915400000001	0.12837148710000001	0.030739075499999997	0.060752223200000004	0.0266955305	0.072231183	-0.062448095099999996	-0.08635520140000001	-0.013474098799999999	-0.0180940424	-0.0635484601	0.0014191672000000001	0.09795925039999999	-0.0823228946	-0.15644759490000001	-0.0656537297	0.0796335048	0.09684786849999999	0.022760460299999997	-0.0126017795	-0.0425128513	0.0727058501	-0.0891833893	-0.18005585579999994	-0.0961028797	-0.1023335264	0.1769070641	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	0.0057085	0.01226598	0.00015045426536039995	3.258697225e-05	0.0139204	0.0312589	0.00097711882921	0.00019377753616000004	0.00197544	-0.03583346	0.0012840368555715998	3.902363193600002e-06	-0.00103683	0.00097769	9.558777361e-07	1.0750164489000003e-06	-0.000291557	0.00018149899999999995	3.294188700099998e-08	8.500548424900001e-08	0.000277778	0.0002163799	7.716061728400002e-08	4.682026112401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30923.744140625	67.23828125	956277951.674839	4520.9864654541025	21210.291015625	-0.806640625	0.6506690979003906	449876444.96750265	21181.9296875	14.900390625	448674145.28619385	222.0216407775879	1.140133	18.196112	0.06557931099999999	0.0037848544	0.0089458397	-0.0722150547	-0.0737578987	0.0064765422	0.0047759187	0.0120548631	0.07449151059999999	0.11373881699999999	0.0324813704	0.019979455900000002	0.0124846182	-0.0149827137	0.1081659331	0.0698312103	0.08504199970000001	0.1294128847	0.0218579213	0.0111155293	0.13361647769999999	0.1018461732	0.0724050367	-0.0653328105	0.1282410853	-0.0766927575	0.0142479998	0.014972125900000001	0.0475684804	0.0959552493	-0.0192146944	0.003582884600000001	0.1009880058	0.09524496730000001	0.0225376758	0.090219374	-0.0978662156	0.050735946100000005	-0.0764415183	0.066029424	-0.059565621299999996	-0.0990487734	-0.008981326	0.10809093970000001	-0.046070701299999996	0.1070631541	-0.0471010546	-0.029375528199999997	0.0627745111	-0.0176749347	0.0678326669	0.030595580499999997	0.0466287864	-0.019973043500000003	-0.0049033209999999995	-0.0096240901	-0.0378923922	-0.09413037869999999	-0.051368413700000004	-0.0802903932	0.043001171799999995	0.0344612511	-0.089919283	0.0970176887	0.0172218825	0.0686561546	0.14022943359999998	-0.0224770178	0.0368130181	0.1589545141	-0.048452598099999994	-0.0518263641	-0.024220540899999997	0.17016616710000002	0.0060120179000000004	-0.009107298100000001	-0.0086708647	-0.0168323674	0.0390117545	0.0435022273	0.08145164790000001	0.0049481303	0.0783017204	-0.021250065099999996	0.0739769171	-0.0427706163	0.117096511	0.0480174404	-0.0255860285	0.060561138	0.017659524399999998	-0.163424689	-0.0745832124	-0.0642699445	-0.0922405317	-0.024480145800000002	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	0.000271724	-0.005436776	2.9558533274176002e-05	7.383393217599999e-08	0.0138945	-2.590000000000231e-05	6.708100000001196e-10	0.00019305713025	0.0160878	0.01411236	0.0001991587047696	0.00025881730884	-0.00163262	-0.0005957899999999999	3.549657240999999e-07	2.6654480644e-06	-0.000430237	-0.00013867999999999994	1.9232142399999992e-08	1.85103876169e-07	9.21625e-05	-0.00018561549999999998	8.49392640625e-09	3.4453113840250004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31022.115234375	98.37109375	962371633.6148416	9676.872085571287	21257.322265625	47.03125	2211.9384765625	451873749.9046363	21166.10546875	-15.82421875	448004020.7142487	250.4058990478516	1.330809	21.239233	0.090496309	0.0485819787	-0.0985350429	-0.0776116475	0.019694266000000002	-0.12189787789999999	-0.0914223087	0.122494113	0.0686523141	0.0874495338	-0.0484228966	-0.0202157253	-0.0782311222	0.0280852521	0.007168799399999998	0.07211542110000001	-0.0306165875	0.041327666	-0.0238404729	0.1142990803	-0.11018255130000001	-0.0121388044	0.017050732	-0.1210276887	0.0514520191	0.0814450204	-0.0657213116	-0.0223656593	-0.041164835	-0.0970493684	0.1100022499	0.0567820651	-0.1280786791	0.0180780779	0.0039568407	0.0867554707	-0.0209931862	-0.08357091929999999	-0.045432567400000005	0.07352448240000001	0.0878418473	0.0403815586	0.1149693535	0.0432454262	-0.0105531071	-0.1077571526	-0.0189945537	-0.0802562001	0.0578020616	0.0085096797	-0.08374191730000001	0.011566376000000001	0.0763654928	0.0689287287	0.12704845720000002	0.0779669082	-0.14077576390000002	-0.0625668008	-0.093991541	-0.0069812249	0.003097017	-0.0584807505	-0.0161078728	-0.010673941999999999	0.0677225989	-0.0101475281	0.0631970902	-0.1143923414	0.0151432424	-0.09863820400000001	-0.005784041899999999	0.1220099781	-0.1177073454	0.0358650047	0.1163549697	-0.006462959599999999	0.0516406693	0.08541763449999999	-0.0782514945	-0.1133745819	-0.06295825320000001	-0.0088730935	0.008852228699999999	0.0715580229	0.0686362237	0.0936996269	0.019727195	-0.0216124786	-0.161290283	-0.013808196399999998	0.0585005907	0.0199374776	0.0415736418	0.0262856318	0.0372303487	0.1505862342	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	0.000274423	2.6989999999999957e-06	7.284600999999977e-12	7.5307982929e-08	-0.0239052	-0.0377997	0.0014288173200899998	0.0005714585870400001	-0.00248331	-0.01857111	0.00034488612663209986	6.1668285561e-06	-0.0010965800000000002	0.0005360399999999998	2.8733888159999965e-07	1.2024876964000005e-06	-0.000283821	0.00014641600000000002	2.1437645056000004e-08	8.055436004099997e-08	9.21625e-05	0.0	8.49392640625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31022.537109375	0.421875	962397808.702549	0.177978515625	21227.396484375	-29.92578125	895.5523834228516	450602361.50485617	21149.892578125	-16.212890625	447317956.06622696	262.8578224182129	1.1554879999999998	18.441174	0.08761114199999999	0.0339040691	-0.11686971019999999	0.06676056150000001	0.047776255999999996	-0.0238353856	0.0078807819	0.034102801	0.0741799833	-0.11228755439999999	-0.0165564032	0.0332693494	-0.0427214633	-0.0219113862	-0.0231457704	-0.0386771604	-0.0364755621	0.0157984776	-0.1291970056	-0.101646578	0.1069307019	0.0183362137	-0.010786753	-0.08644442349999999	0.0679614663	-0.1003694966	0.013515668100000001	0.023971842599999998	-0.0017086954	-0.13547013019999998	-0.058435258	0.0380654772	0.0280274418	0.047304352300000005	0.0983245422	0.0132134552	0.0634720771	0.0528248717	-0.10439831710000001	0.0703163886	0.0901283301	0.042316394800000004	0.0157190507	-0.088801305	-0.0056805989	-0.1261258414	0.12155310710000004	-0.06836385860000001	-0.0175649799	0.11326327630000001	-0.0431181074	0.015071026999999999	-0.08941786199999999	0.0709766544	0.0230021155	-0.0057305936	-0.0500589304	-0.0144800617	0.1047196076	0.047882294400000004	0.0105638722	-0.0631252309	0.0319398945	-0.00038913809999999995	-0.0513119532	-0.0494362721	-0.0661560101	0.0365808657	0.1191892942	0.1146770884	0.05957749740000001	0.0138711835	-0.06645922580000001	0.1302253831	-0.0641039144	-0.0469717531	0.0633296721	-0.010685552	-0.1269921882	0.06843983049999999	-0.023384515800000002	0.046532534900000005	0.09279023900000001	-0.0012288351	-0.0422142352	-0.0774186488	0.0144671501	-0.029548664500000002	-0.1266626106	-0.08519896910000001	-0.029453156299999998	0.0098557404	0.0752441022	0.0438395334	0.051618436600000005	0.1368267618	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	0.0028788	0.002604377	6.7827795581289975e-06	8.287489439999999e-06	-0.0458126	-0.021907399999999997	0.0004799341747599997	0.0020987943187599995	0.00993938	0.01242269	0.0001543232268361	9.879127478439997e-05	-0.00189254	-0.0007959599999999999	6.335523215999998e-07	3.5817076516000007e-06	-0.000430237	-0.00014641600000000002	2.1437645056000004e-08	1.85103876169e-07	0.00016332	7.11575e-05	2.66734224e-08	5.06338980625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30842.359375	-180.177734375	951251131.8166504	32464.015964508057	21178.88671875	-48.509765625	2353.197360992432	448545242.64564514	21177.21484375	27.322265625	448474428.5383453	746.5061988830566	1.371629	21.890717	0.147569185	-0.11082882919999999	0.1119736583	-0.027314578399999997	0.1230533058	0.11104274550000001	0.0197510802	-0.0192687307	0.014659966200000001	0.0327470829	-0.10661580130000001	0.0342716863	0.019305848400000002	-0.17248965530000002	0.0070065686	0.1115183335	0.09641890339999999	-0.032087262400000004	0.0555281817	0.11970684220000001	-0.0833046338	-0.0773428857	-0.0534279601	-0.0320267424	-0.044885988200000004	-0.0677227938	-0.025449181499999998	-0.0792932847	0.166072733	-0.0447572122	-0.0591743008	-0.11233926720000001	0.015458705500000001	-0.1559311544	-0.0372158873	-0.0019415002	0.0081420975	-0.14011889289999999	-0.053368345899999996	-0.0789369941	-0.091062542	-0.051470794199999996	0.0308156063	0.0120020578	0.0789476665	-0.0062286251	0.058679925599999995	0.1644882771	0.0164263323	-0.06775406889999999	-0.064578873	-0.05923917400000001	0.0469547647	0.09264598439999999	-0.10370634140000001	-0.011654461699999999	-0.015289258	-0.048821225499999996	-0.015340266100000001	0.09528111269999999	0.0173870319	-0.0001489251	0.0168467986	0.180565361	-0.024307693	0.0829802862	-0.0019458388000000001	-0.0703506251	-0.1186706891	-0.1297185584	0.0436548985	0.1164404638	0.0251079981	0.0341491249	-0.051859837199999995	0.0168457661	-0.0586187607	-0.0060288055000000005	0.1226952903	0.1633651767	-0.1026060532	-0.0062630082	-0.1085073058	-0.034281544500000004	-0.0098417781	0.107970941	-0.0254598933	0.1100340305	0.0102195069	-0.0500266975	-0.0697175253	0.0802517984	0.0006224403	-0.1202659097	-0.0017321232999999998	-0.0997402015	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	0.00450891	0.0016301099999999995	2.657258612099999e-06	2.03302693881e-05	0.052870000000000014	0.0986826	0.00973825554276	0.002795236900000001	-0.00819722	-0.0181366	0.00032893625955999995	6.71944157284e-05	-0.0013812999999999998	0.0005112400000000003	2.6136633760000025e-07	1.9079896899999994e-06	-0.000430237	0.0	0.0	1.85103876169e-07	9.21625e-05	-7.11575e-05	8.49392640625e-09	5.06338980625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
