csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
34159.24609375	n/a	1166854093.6933744	n/a	24400.55859375	n/a	595387259.687027	n/a	24432.189453125	n/a	596931881.4733925	n/a	n/a	n/a	n/a	-0.0488873533	-0.09993993529999999	0.0753211625	-0.050304336100000006	0.0269089444	-0.0261283881	0.10550523349999999	-0.0846095939	0.0696101259	-0.20029157920000001	0.0063417267000000005	-0.0515227172	0.0611247442	-0.0283598994	0.0917609266	-0.0069726918999999995	0.098195451	-0.011088659099999999	0.19445783690000001	-0.1424486922	0.09414182	-0.0369233533	0.054632874299999995	-0.1215252137	0.1249057116	-0.0410967958	0.1292464259	-0.0007840602	0.1216266999	-0.1083828243	0.059362175499999996	-0.1377494343	0.0506141674	-0.0471761484	0.0399194289	-0.0689915576	0.064659933	-0.0104109641	-0.0650670186	0.0308922679	-0.0712975211	0.0689202624	-0.06423349240000001	-0.15727976119999998	0.0862758659	0.0140797726	0.0225075996	-0.1395295196	-0.042676263799999996	-0.0653201073	-0.0709218482	-0.08485921029999999	0.0522239855	-0.059918520999999995	0.0031153619	-0.0024481886	0.1448458675	0.2295953266	-0.011213558799999999	0.1020255738	-0.023601639100000002	0.0873073817	-0.0791464565	0.1791143395	0.0095115999	-0.0753212826	0.0522654234	-0.0068665456	0.1608771741	-0.000100585	0.05566723269999999	-0.16522932699999998	0.1286574176	-0.0954147117	0.0513838654	-0.0945124542	0.09104897880000001	-0.06198191860000001	0.0012176568	-0.1722854777	0.0320843967	-0.0744440941	0.0113720423	-0.11586407369999999	0.0332412099	-0.1824383714	0.0212364635	-0.0475123832	0.0154991502	-0.045444525199999995	0.039516377000000005	-0.0451949792	0.0222317015	-0.0361872527	-0.1243959743	0.0738745431	-0.0281089375	-0.058275439400000004	0.0901049047	0.0102037337	0.0911002823	-0.1528369091	0.0021422519	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.0266145	n/a	0.0007083316102499999	n/a	0.059517	n/a	0.003542273288999999	n/a	-0.118639	n/a	0.014075212321000003	n/a	-0.000555566	n/a	n/a	3.0865358035599997e-07	0.0007611289999999999	n/a	n/a	5.793173546409999e-07	-0.000322869	n/a	1.04244391161e-07	n/a	0.0	0.0
34214.39453125	55.1484375	1170624793.1400301	3041.3501586914062	24393.556640625	-7.001953125	595045605.57938	49.02734756469727	24386.978515625	-45.2109375	594724721.1215553	2044.0288696289065	1.1183040000000002	16.596117	0.0646258	0.022976074500000002	-0.10721440689999999	-0.0460381385	-0.0365295754	0.004037869699999999	-0.0799421297	0.016105391	-0.0351276851	-0.0875567608	-0.1466317992	-0.06805563690000001	0.0668226421	0.0905586723	-0.16019983570000002	0.055382452199999994	-0.042278225700000005	-0.07928163	0.0010602247999999999	0.02800647	0.0734892448	0.038715579	-0.0824096168	-0.033093665	-0.021365641499999997	-0.0486107433	-0.059478822800000004	0.08843366289999999	-0.0601743936	0.061777941600000004	-0.0131216323	-0.0688427522	0.0951708524	-0.047972670499999995	0.0691032203	0.139618397	0.0279619167	0.1017058588	0.11959377939999999	0.042734559299999995	-0.0853217441	0.0468831454	0.11970756210000001	-0.09247604640000001	-0.2152256739	-0.0915893905	0.0209467343	-0.0458718928	-0.0296303819	-0.0220755514	-0.0029873547999999996	-0.1149110709	-0.0335211664	0.024564905	-0.0040070536	0.0764600353	-0.0396665259	0.0638623761	0.0442426451	-0.0467601984	0.06274667910000001	0.06667998259999999	-0.0038397071999999996	0.0960046227	0.1609010898	0.0534950749	-0.042165960999999995	0.0948750526	0.1591943142	0.0203477342	-0.0160184292	0.0049224591	0.021075554399999998	-0.0155504353	0.0903198868	0.0254308019	0.0657044898	0.0320487253	-0.0519623921	-0.004551217	0.0391383854	0.0607606829	-0.09608220140000001	-0.060844446399999995	-0.1066107486	0.0075029687	0.048168555	0.045600212599999995	-0.1206565885	0.0037537555	0.037169685	0.1040320473	0.145129595	-0.019673813999999998	-0.0881290258	-0.1683417347	0.1405144275	-0.18257532280000002	-0.013030721499999998	-0.1254123369	-0.098074223	0.0148938134	0.0769664441	0.07744321700000001	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.0266271	-1.259999999999803e-05	0.0007090024544099999	1.5875999999995037e-10	0.0688145	0.009297500000000007	0.004735435410249999	8.644350625000013e-05	-0.06865399999999999	0.049985000000000016	0.004713371715999999	0.0024985002250000016	-0.000594428	-3.8862000000000076e-05	1.510255044000006e-09	3.5334464718400005e-07	0.0007611289999999999	0.0	0.0	5.793173546409999e-07	-0.000255117	6.775199999999997e-05	6.5084683689e-08	4.590333503999996e-09	0.0	0.0
34176.13671875	-38.2578125	1168008321.018692	1463.6602172851562	24414.9609375	21.404296875	596090317.5796509	458.1439247131348	24489.29296875	102.314453125	599725470.1092683	10468.247318267822	1.142421	16.954031	0.07790115	-0.06779880519999999	-0.0779673117	-0.0902069203	-0.0053834013	-0.010769833000000001	0.024670295099999996	-0.0162298705	-0.110863165	0.0084290184	-0.08512557859999999	-0.17718781100000006	-0.1068110396	-0.1409159902	-0.029522615099999996	-0.0625105366	-0.0642940042	0.08234549440000001	-0.030322873700000006	0.1429752991	-0.0550778838	0.0874325136	0.0278185426	0.011791376200000002	-0.0017276551	-0.024681564700000002	-0.1839578705	-0.0386985281	0.041210346099999996	0.09232722130000001	0.09022915210000004	-0.0802544121	0.0198327374	0.0020334296	0.07341434349999999	-0.0764112381	-0.1654593543	0.09031323960000001	0.0357615416	0.0329924445	0.0651494897	0.0342724138	0.0002595394	0.12963468179999998	-0.1170042445	0.0981603699	0.0131336044	-0.0245168449	0.0748541107	-0.017864799	-0.0880776576	-0.10633157800000001	0.0666784067	-0.038703592	-0.042703848600000004	0.036304253599999996	-0.0159716169	0.07593049860000001	0.1556414334	-0.057941233200000004	-0.0324418811	0.031604615600000004	0.0912940602	-0.0291270498	0.0846218495	0.171514731	-0.040501748	-0.1698403084	0.015088883	-0.0068560412	0.0490615124	0.0331834091	-0.18524868460000002	0.0529251937	0.018201774	0.0339166173	-0.015523651000000001	-0.0752307536	-0.1028250085	-0.1430368073	0.0688957353	0.040094762799999996	-0.1402312332	-0.084228993	-0.0466552816	-0.0266834759	-0.0253987405	-0.0103752794	0.1382113325	-0.0687409611	-0.028149980699999997	-0.0164074925	0.0632294949	0.13785384779999998	-0.029716336	-0.0296256566	-0.0696784902	-0.0916484159	0.1313398075	0.0776528047	-0.1636474869	0.041808920299999996	-0.0990457938	0.11684293050000001	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.021953200000000003	0.004673899999999996	0.0004819429902400001	2.184534120999995e-05	0.0623805	-0.006434000000000002	0.00389132678025	4.139635600000003e-05	-0.112531	-0.043877	0.012663225961	0.001925191129	-0.0005008219999999999	9.360600000000008e-05	8.762083236000018e-09	2.5082267568399994e-07	0.000584227	-0.00017690199999999994	3.129431760399998e-08	3.41321187529e-07	-0.000442934	-0.000187817	1.9619052835600005e-07	3.5275225489e-08	0.0	0.0
34420.984375	244.84765625	1184804165.343994	59950.374771118164	24453.193359375	38.232421875	597958665.4709816	1461.7180824279785	24590.908203125	101.615234375	604712766.2545204	10325.655857086182	1.27899	18.980762	0.05162480000000001	-0.012342766399999998	0.039570331	0.0183298021	0.1378012602	0.0687614341	0.0634268764	-0.0237019609	0.0841873306	0.052343089800000006	-0.0067107976	-0.1306518671	-0.0990931536	-0.0054137985	-0.1307155775	-0.15764211279999998	0.0589500381	-0.020982506600000003	0.0410390156	0.11129509580000001	0.0508073786	0.0298798102	-0.019340627	0.0711103854	-0.13119642980000001	-0.0559983893	-0.0285192079	-0.1724109962	-0.060401166299999996	-0.0230277179	-0.0253949853	0.0990346892	0.0291533925	-0.027570191600000002	0.0589291953	-0.0757514821	-0.1427853255	0.0098523853	0.0440705468	0.049484127999999995	-0.1087072828	-0.015212390400000001	0.0507291112	-0.0303216838	0.13750462789999998	-0.09926323990000001	-0.10918624019999999	0.0803420959	-0.2850585763	0.0497843649	0.0003115871	0.0513100925	0.0547894216	-0.1083797526	0.0184643679	-0.026335124300000002	-0.1303346843	0.0465702661	0.1910909396	-0.0346671566	-0.0723254512	-0.0416645819	-0.0642124363	-0.08248449969999999	0.011388211899999999	0.1492745415	-0.09764844199999999	0.0220596484	0.05815221650000001	-0.1582587748	-0.0584894635	0.0750104021	-0.1189950465	-0.064477694	-0.0010865472999999999	-0.0154125974	0.028875910600000002	-0.0107089296	-0.1398623001	0.0038176898	0.0092109385	-0.161839601	-0.0727011862	0.046902216100000005	0.1622139391	0.0207954875	0.006315341800000001	0.0145812898	0.12422511300000001	-0.07564386099999999	-0.0534237123	0.0838505786	0.11992028710000001	-0.11205181859999999	0.0126303122	-0.0239063139	0.0411093866	0.10023726820000001	-0.0844525285	-0.046857183	0.2268120004	0.038942310099999995	-0.0718846422	-0.1400063368	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.0266455	-0.0046922999999999965	0.00070998267025	2.2017679289999968e-05	0.0624242	4.3700000000000676e-05	0.00389678074564	1.90969000000006e-09	-0.09038810000000001	0.022142899999999997	0.008170008621609999	0.0004903080204099997	-0.000956924	-0.00045610199999999995	2.08029034404e-07	9.15703541776e-07	0.000545411	-3.8816e-05	1.5066818560000005e-09	2.97473158921e-07	-0.000442934	0.0	1.9619052835600005e-07	0.0	0.0	0.0
34411.34765625	-9.63671875	1184140847.5193026	92.86634826660156	24472.521484375	19.328125	598904307.803196	373.576416015625	24482.314453125	-108.59375	599383720.9816933	11792.6025390625	1.677873	24.900358	0.17441970000000004	-0.1715643441	-0.0130703056	0.0032393426000000003	0.020465693899999998	-0.0574049143	0.20744878890000001	-0.12221570009999999	-0.022761089300000002	-0.1431092307	0.0459721985	-0.0941663957	-0.0403613581	0.1808066918	-0.12096005119999999	-0.08972020060000001	0.019181011799999998	-0.0020633726999999998	0.1544698379	0.0643247558	-0.1214039943	-0.0271023428	0.0911436139	0.0169199046	-0.0691431713	-0.045541535999999994	0.017596322	-0.014452390800000001	0.1384110817	0.0407580519	0.0791744778	-0.0018771457999999998	0.030243884	-0.001215513	-0.025703405099999996	0.0642742709	-0.0294749719	0.1326986942	-0.062409354000000014	-0.1152160949	-0.0059389068	-0.0089582732	0.09363992900000001	-0.045728552699999994	-0.0585053332	-0.0325680333	-0.0152365639	-0.0820611349	0.1603604474	-0.0068511238	-0.17606952780000001	0.0166991767	0.0011658174000000001	0.0053818564	0.0883182661	-0.0202620013	-0.1353921877	-0.1911833034	-0.062186032599999996	0.0110465078	-0.2359882058	-0.0401407796	0.0369592967	0.1475150409	-0.0307290274	0.1080400566	-0.1092780349	0.17280533039999998	-0.0131881868	-0.10312167609999999	0.039052392400000004	0.1648510342	-0.015557202	0.1049709932	-0.069736251	-0.0306532049	-0.0428952473	-0.0766386129	-0.0824201617	-0.026556504300000002	-0.01011452	0.1022929617	0.039224467	-0.0816518624	0.07448157030000001	-0.0413807648	-0.0342361366	-0.0034051589	-0.0357799794	-0.0301031648	-0.0228578418	0.13647903390000002	-0.07807352070000001	0.0368536583	0.0277066876	-0.1015020747	0.0769218863	0.007087593000000001	0.0259481406	0.0602603084	-0.0580530399	0.10217355689999999	0.08986011599999999	-0.0556694122	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.010298	0.0163475	0.000106048804	0.00026724075625000004	-0.0275329	-0.0899571	0.00075806058241	0.00809227984041	-0.0687829	0.0216052	0.004731087332409999	0.0004667846670400002	-0.000185356	0.0007715679999999999	5.953171786239997e-07	3.4356846736e-08	0.000633911	8.850000000000004e-05	7.832250000000007e-09	4.01843155921e-07	-0.000372804	7.013000000000001e-05	1.3898282241600002e-07	4.918216900000001e-09	1.0	0.0
34279.8125	-131.53515625	1175105545.0351562	17301.497329711914	24412.7890625	-59.732421875	595984269.8101196	3567.9622230529785	24438.234375	-44.080078125	597227299.3674316	1943.0532875061035	1.372408	20.367125	0.0984145	-0.0205268678	-0.0521113995	0.1161593158	0.00024213959999999998	-0.0211173062	0.021627386499999998	-0.07126857889999999	-0.093553155	-0.0742866048	-0.023346488500000002	0.0464438524	-0.0407050942	-0.0169776977	0.09218320769999999	-0.1364235747	-0.0253009652	-0.031894753	0.1174116939	0.0001022876	-0.0665897257	0.08655829550000001	-0.09075243779999999	0.0301651462	-0.060350985999999995	0.019603785800000002	0.0186197908	0.18182723	0.0334507566	0.0575606466	0.0690784758	0.0500794767	0.0092911409	0.0978666698	-0.0326303494	-0.0727173464	-0.026540709	0.0150969636	0.0241490193	-0.0461395455	-0.053743291	0.0818996012	-0.0834074241	0.09719878900000001	0.0523772995	-0.019111961	0.0946105402	0.19337246789999998	0.11257176880000001	0.027177326	-0.040326497	-0.0040877812	-0.1597442697	-0.0437551483	-0.0153323777	-0.053385726200000004	-0.0769851098	0.0287605003	-0.1034104046	-0.10636931699999999	-0.0634114833	0.0599970164	0.0665534564	0.06306958809999999	0.0114935189	-0.0361004199	0.0044006281	-0.0415900474	-0.1059371866	-0.1356634631	0.0603329304	0.081642242	0.006486632900000001	0.0623662595	-0.0556165169	0.1076170982	-0.0180885476	0.10518948210000001	-0.069845692	-0.0174047084	-0.0683031142	0.1671390395	-0.0202334153	0.0104244088	-0.0773784983	0.0910919315	-0.0718386692	0.010121304499999999	0.0357214806	-0.0615274732	0.058929367	-0.0171628626	-0.0362066405	-0.038653461	0.16049651210000002	0.0819529613	-0.0064859026	0.050101477199999994	0.1517205637	-0.086561038	0.0160733344	-0.1083223527	-0.0381234477	-0.0331262952	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.0114677	-0.001169700000000001	0.00013150814329000005	1.3681980900000023e-06	0.0134776	0.041010500000000005	0.00018164570176	0.00168186111025	-0.050549	0.01823389999999999	0.002555201401000001	0.00033247510920999965	0.000249206	0.000434562	1.88844131844e-07	6.210363043599997e-08	0.000378595	-0.000255316	6.518625985600001e-08	1.4333417402500002e-07	-0.000442934	-7.013000000000001e-05	1.9619052835600005e-07	4.918216900000001e-09	0.0	0.0
34262.01953125	-17.79296875	1173885982.3597565	316.58973693847656	24401.046875	-11.7421875	595411088.5959473	137.87896728515622	24445.845703125	7.611328125	597599372.140995	57.93231582641602	1.363681	20.237614	0.10546322	0.0779739925	-0.0822641085	-0.0650724119	0.0867796693	0.0218708027	-0.1010220865	-0.0627715903	-0.014968105800000001	-0.0821844596	0.0700098994	-0.09626378890000001	0.0201610926	-0.052163540999999994	0.0096907586	0.0985050977	-0.0361656517	0.0597476595	-0.0573582604	-0.0640826068	0.10078602269999999	0.1393226908	-0.0205521655	-0.027288354	0.023067616099999997	0.08648047380000001	-0.1345950472	0.0388943919	0.12357643410000001	0.0073187888	-0.046500312300000006	-0.10675935710000001	-0.0107537244	-0.0038892684999999997	-0.0312936068	0.024653019100000003	-0.0754249012	0.0144068557	-0.0708689881	0.0617087483	-0.1486169159	0.021234971000000002	-0.07488438019999999	0.15159378140000002	0.0795283502	0.039631587	0.1985053047	0.06832360309999999	0.1305489878	-0.017408072	0.0604518878	-0.0879250029	0.0035031666999999996	-0.1221092289	-0.0038890647999999996	-0.0364925293	-0.0103831103	-0.0636251998	-0.0036284896999999997	-0.0752173281	0.0197746175	0.11384161699999999	-0.0333940906	0.0920401864	-0.061781780700000004	0.0777431932	0.0435401544	-0.0649907111	0.046016988700000004	0.0979528653	0.0668190315	-0.0938348034	-0.0075910957	-0.09979256269999999	0.0782975647	0.0958751326	-0.035459393799999996	0.0416147734	-0.042343310099999996	-0.1348423347	0.0185139222	-0.045573523399999996	0.014231453400000003	-0.1397523135	-0.1332943447	0.0348887483	-0.061599920999999995	-0.0316654899	0.00019418189999999998	0.016077107	-0.10375314279999999	0.053728793899999995	-0.0289112922	-0.0548412975	0.0704297812	0.1436465355	-0.0857522571	0.0130317599	0.21544134620000002	-0.1207066359	0.0276225873	0.022970864	-0.0079096308	0.0335133092	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.00166898	0.00979872	2.7854942404e-06	9.60149136384e-05	0.0358342	0.0223566	0.0012840898896399994	0.0004998175635599998	-0.0128067	0.037742300000000006	0.00016401156489000002	0.0014244812092900005	-0.000197322	-0.000446528	1.99387254784e-07	3.8935971684000015e-08	0.000397053	1.8458000000000005e-05	3.406977640000002e-10	1.5765108480900006e-07	-0.000196608	0.00024632600000000005	3.8654705664e-08	6.067649827600003e-08	0.0	0.0
34385.09765625	123.078125	1182334940.8298492	15148.224853515625	24419.849609375	18.802734375	596329054.9444923	353.54281997680664	24559.107421875	113.26171875	603149757.3591957	12828.216934204102	1.268033	18.818163	0.11636025549999998	0.024382293399999998	0.0618637571	-0.1905637882	-0.0092810097	0.123979856	-0.0049974853999999996	0.0731824766	0.0291534858	0.0950708239	0.1297813273	-0.0546843771	0.11344728960000001	0.0836032597	0.0307902694	-0.0028958003	0.0895181544	-0.0783110893	0.0612061789	0.0418382772	-0.0876320651	-0.08537311289999999	-0.0651837518	-0.1279009682	0.158427221	-0.039257543900000004	0.1319431609	0.071511248	-0.025622315	0.0876019359	-0.07395069209999999	-0.0699509462	0.0180979691	0.008337624200000001	-0.1423063339	0.0323749087	0.010711943500000001	0.0938262084	0.0379126755	-0.1577499172	0.0675184746	0.015230310300000001	-0.0953260932	-0.0217691393	0.01942102	-0.0191156946	0.0290108361	0.0006260057	0.0013532562	-0.0232114749	0.046218131100000004	-0.0054159119	0.16026486410000002	-0.0070766909999999995	-0.0400956584	-0.14078796400000002	0.012795920700000001	0.08657749599999999	-0.0543318612	0.1844905224	0.0578230787	-0.0561002376	-0.0008483746	-0.0460026871	-0.111708536	0.0302371791	0.1348507269	0.1423583457	0.0177649123	-0.0373383544	-0.1031228891	0.0638390596	0.0512211408	0.07668194910000001	-0.070469641	0.0398710637	0.1131539877	-0.0234042068	0.17899178510000002	0.16667025130000002	0.014450281399999999	0.05030148809999999	0.0053718489	-0.0794271585	-0.0629931393	-0.0023897415	-0.0031286340000000004	-0.13795317710000002	-0.0901674076	0.0143180274	0.021257815899999997	0.0497093991	-0.0072716701000000005	0.1404451564	0.1369239206	0.0601082021	0.0491068456	-0.0956521242	0.0320937085	-0.0162588191	-0.0686197387	-0.1428622108	0.047320951900000005	0.0025262485	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.0012638	0.00040518	1.5971904400000004e-06	1.641708324e-07	0.017892599999999998	-0.0179416	0.00032014513476	0.00032190101056	-0.08542239999999998	-0.07261569999999998	0.007296986421759997	0.005273039886489997	4.6559100000000005e-06	0.00020197791	4.079507612796811e-08	2.1677497928100004e-11	0.000480422	8.336899999999998e-05	6.9503901609999955e-09	2.3080529808400002e-07	2.60006e-05	0.0002226086	6.7603120036e-10	4.955458879396e-08	0.0	0.0
34578.20703125	193.109375	1195652401.495987	37291.23071289063	24432.888671875	13.0390625	596966048.8522378	170.01715087890625	24644.0	84.892578125	607326736.0	7206.7498207092285	1.1665370000000002	17.311917999999995	0.1230383205	0.138199349	0.1792313255	-0.1655209929	-0.06910674	-0.1175121405	-0.0325628472	0.0371465638	0.1173981766	0.166966026	0.0874040923	0.085389416	0.0322715616	-0.0289038245	0.017513718600000002	-0.0040039407	0.0456121497	0.0090830084	0.0160032152	-0.003884158	0.0017491434	0.0173334661	0.0011633883000000001	0.097409127	0.0812481331	0.0181326727	0.1440148153	-0.1318462182	-0.026922516400000002	-0.1367878639	-0.0295913064	0.0214730792	0.0347681926	0.0242036294	-0.0015817466	0.1055816528	-0.0499637407	0.1287931753	-0.07447447900000001	-0.0152496181	0.0557648799	-0.0314216411	-0.0953156	-0.1584068193	0.0548987851	-0.06628396339999999	0.0043943835	0.015733061	0.161411787	-0.1336497317	0.1979488875	0.058060471399999994	0.1866316079	0.1070397693	0.1584277034	0.010079676	0.0499323007	0.001528781	-0.0891274732	-0.0918982774	0.042354345599999996	-0.05007877610000002	-0.0724064775	-0.15696500160000001	-0.1042287642	-0.0841119047	0.050348432	-0.0081068962	-0.0177178331	-0.0162889658	-0.029443479100000006	0.035473388	-0.0273393784	-0.0346461482	-0.0116828637	0.0464459674	-0.0746815197	0.0319081576	0.0943551524	0.0945569415	0.0417217997	-0.12600418630000002	0.1142015629	0.0496288929	0.10764554400000001	-0.047828908600000004	0.0302044285	0.0333451387	-0.09872512230000001	-0.10155389779999999	-0.0700965317	0.0955926772	-0.0208089199	0.0975412605	0.1182629977	0.1144385158	0.0619062229	-0.0085755672	-0.0590308903	-0.004462428300000001	-0.1345921821	0.044402073	0.12490993859999999	0.043941908099999996	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.00751193	-0.00624813	5.64290923249e-05	3.90391284969e-05	0.0559654	0.0380728	0.0031321259971599995	0.0014495380998400002	-0.049796	0.03562639999999998	0.002479641616	0.0012692403769599984	-0.000581074	-0.0005857299099999999	3.430795274686081e-07	3.37646993476e-07	0.000325269	-0.000155153	2.4072453409e-08	1.05799922361e-07	-9.49363e-05	-0.0001209369	9.01290105769e-09	1.4625733781609997e-08	0.0	0.0
34572.33984375	-5.8671875	1195246682.2717438	34.42388916015625	24461.8046875	28.916015625	598379888.569397	836.1359596252441	24554.642578125	-89.357421875	602930472.1394691	7984.7488441467285	1.348321	20.009674	0.04612956	-0.1007737512	0.1156294251	0.0022560468	-0.0563357991	-0.09877255089999999	0.1173114983	-0.0109046422	0.10884465789999999	-0.056437478099999994	-0.0572610787	0.0896953956	-0.0237469452	-0.0074160862	-0.11694554089999999	0.023832637799999997	-0.0081350212	0.0273545586	0.0084538385	0.06205850139999999	0.0235550951	-0.0429824062	-0.1049270793	-0.0118342757	0.1203085693	-0.029651869100000002	0.1433109163	-0.018467058	0.0460950912	0.0508923646	0.0298756884	-0.043989968600000005	0.0962330908	-0.0388517901	-0.032262972	-0.0606303126	0.1891183103	-0.0074074833	-0.0939535042	0.0004112549	-0.06065281190000001	0.0756076364	-0.0552720384	-0.074707402	0.017696583000000002	0.2392596412	0.042941319699999994	0.0199101952	-0.05118274849999999	-0.054856479699999995	-0.0620272175	0.107665474	0.0775107346	0.113337546	0.1433644461	0.1490023462	-0.1088931586	-0.0290868367	0.061758885599999994	0.1117825851	-0.09223102970000001	-0.0989976342	-0.0917160681	0.0387483894	0.038855516	-0.090067784	-0.10303658660000001	0.0006957398	0.0599072279	0.011985291799999999	-0.012646643400000001	0.0658152147	-0.0511318863	-0.04447645	0.0104046042	-0.0066691573	0.0986317378	0.0539329521	0.1349497844	0.0489828192	-0.0202969247	0.0620964769	0.0089194458	-0.1049991406	0.0653644332	-0.0069052243	0.1485890263	-0.0429032952	-0.0437817179	-0.0145177113	0.1160304149	0.0010138622	-0.12665554769999998	-0.1006970292	0.028037122999999997	-0.026540295	-0.1620731604	-0.0713723801	-0.1087360906	-0.0091690179	-0.07053097700000001	-0.015786033300000002	-0.061504848499999994	-0.00744458	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.00206897	0.00544296	4.280636860899998e-06	2.96258135616e-05	0.079859	0.023893599999999997	0.006377459881	0.00057090412096	-0.0498126	-1.659999999999856e-05	0.00248129511876	2.7555999999995216e-10	-0.000410784	0.00017028999999999994	2.8998684099999987e-08	1.6874349465600005e-07	0.000325269	0.0	0.0	1.05799922361e-07	7.03017e-05	0.000165238	4.94232902289e-09	2.7303596644e-08	0.0	0.0
