onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0122	4.5093	control	4.5093	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0204	1.0959999999999983	control	1.0959999999999983	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0286	1.5475999999999992	control	1.5475999999999992	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0368	0.9873000000000012	control	0.9873000000000012	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.045	1.030899999999999	control	1.030899999999999	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0532	0.840600000000002	control	0.840600000000002	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0614	2.2321000000000026	emotion	2.2321000000000026	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0696	1.4908000000000001	emotion	1.4908000000000001	left	incorrect	n/a	male	black	black	black	anger
50.0778	2.263399999999997	emotion	2.263399999999997	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.086	1.8581000000000003	emotion	1.8581000000000003	right	incorrect	n/a	male	black	black	black	fear
60.0942	2.2486999999999995	emotion	2.2486999999999995	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1024	1.4883999999999986	emotion	1.4883999999999986	left	incorrect	n/a	female	asian	black	asian	fear
70.1106	0.9679999999999893	control	0.9679999999999893	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1188	1.056600000000003	control	1.056600000000003	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.127	0.8293000000000035	control	0.8293000000000035	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1352	0.6989999999999981	control	0.6989999999999981	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1434	0.7926000000000073	control	0.7926000000000073	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1516	0.8551999999999964	control	0.8551999999999964	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1598	1.4868999999999915	emotion	1.4868999999999915	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.168	1.5745000000000005	emotion	1.5745000000000005	right	incorrect	n/a	male	black	black	black	anger
110.1762	2.018100000000004	emotion	2.018100000000004	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1844	1.361699999999999	emotion	1.361699999999999	left	incorrect	n/a	male	black	black	black	fear
120.1926	1.142399999999995	emotion	1.142399999999995	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2008	1.3610000000000042	emotion	1.3610000000000042	right	incorrect	n/a	female	asian	black	asian	anger
130.209	1.233699999999999	control	1.233699999999999	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2172	0.7783000000000015	control	0.7783000000000015	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2254	0.820999999999998	control	0.820999999999998	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2336	0.7136000000000138	control	0.7136000000000138	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2418	0.712299999999999	control	0.712299999999999	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.25	0.910899999999998	control	0.910899999999998	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2582	4.4524000000000115	emotion	4.4524000000000115	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2664	2.3331000000000017	emotion	2.3331000000000017	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2746	1.4527999999999963	emotion	1.4527999999999963	left	incorrect	n/a	male	black	black	black	anger
175.2828	1.1873999999999967	emotion	1.1873999999999967	right	incorrect	n/a	female	black	asian	asian	anger
180.2911	1.108000000000004	emotion	1.108000000000004	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2993	1.6296000000000106	emotion	1.6296000000000106	left	incorrect	n/a	female	asian	asian	black	fear
190.3075	0.851300000000009	control	0.851300000000009	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3157	0.8619000000000199	control	0.8619000000000199	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3239	0.7115000000000009	control	0.7115000000000009	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3321	0.8041000000000054	control	0.8041000000000054	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3403	0.6377999999999986	control	0.6377999999999986	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3485	0.9624000000000024	control	0.9624000000000024	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3567	1.4750999999999976	emotion	1.4750999999999976	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3649	1.11069999999998	emotion	1.11069999999998	right	incorrect	n/a	female	black	asian	asian	fear
230.3731	1.7352999999999952	emotion	1.7352999999999952	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3813	1.2800000000000011	emotion	1.2800000000000011	right	incorrect	n/a	male	black	black	black	fear
240.3895	1.6946000000000083	emotion	1.6946000000000083	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3977	1.271300000000025	emotion	1.271300000000025	left	incorrect	n/a	female	asian	asian	black	anger
