csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
40041.78125	115.796875	1603344245.6728516	13408.916259765625	23930.171875	-43.884765625	1925.8726539611816	572653125.967041	23813.087890625	-36.052734375	1299.7996559143064	567063154.886631	1.527484	27.733429	0.18803888	0.0060913653	-0.1257654443	-0.0007271408	0.032915414	-0.08898081619999999	0.18820535089999998	0.120374232	0.1541626058	0.1216543908	-0.0141867878	0.0219511366	-0.08731421140000001	0.055799154100000005	-0.037933541800000005	-0.029029486400000002	-0.09929148730000001	0.0668193824	-0.0802068637	-0.0490666141	-0.0129288032	-0.0108132697	-0.17490651699999998	-0.044328652999999996	-0.0312041981	0.0761775742	0.0825504145	0.05896222440000001	-0.0086191137	0.0534817675	-0.1273139585	-0.0105223011	0.0580895843	0.0295154169	0.1448876036	0.0894435264	-0.15965266849999998	-0.0763624089	0.0151326296	0.038844099	-0.2248686909	0.0753201162	-0.0005823013	0.13304156890000002	-0.10051562550000001	-0.0524195056	-0.051925986699999996	0.06801475629999999	-0.0457266939	0.0520314548	-0.012810658600000002	-0.0829294489	-0.005743799399999999	-0.0846750327	-0.0675551482	-0.0685171616	0.09384547730000001	-0.0241217289	0.0569261405	0.1567169257	0.039585106200000005	-0.0299044933	0.11011199349999999	0.007443479100000002	-0.2683133399	-0.0737639439	0.0464377804	0.1380631754	-0.1140197797	0.13746690109999998	0.0571163085	0.0923233333	0.0183408808	-0.0644997188	-0.00713384	-1.2230000000000227e-05	1.4957290000000556e-10	5.08916731456e-05	0.0438793	-0.030088299999999974	0.0009053057968899988	0.00192539296849	-0.168823	0.057090999999999975	0.003259382280999997	0.028501205329	0.00913201	-0.0017318899999999998	2.999442972099999e-06	8.339360664009999e-05	0.0004877630000000001	-0.00013323699999999994	2.379127441690001e-07	1.775209816899999e-08	-0.0011847	-0.00015182000000000018	1.4035140900000003e-06	2.3049312400000063e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39844.5625	-197.21875	1587589160.8164062	38895.2353515625	23926.701171875	-3.470703125	12.045780181884766	572487028.9682045	23773.552734375	-39.53515625	1563.028579711914	565181809.614109	1.213395	22.030737	0.05254846000000005	0.0943971993	0.09008361390000001	0.1114430443	0.0672718425	-0.133344306	0.098383561	0.2048100964	-0.029973929700000002	-0.0060352022	-0.0071922192000000015	-0.0023977926	-0.061633088899999994	-0.0459586082	-0.048687262300000006	-0.2037797931	-0.0188574506	-0.06676516769999999	-0.1401157213	-0.008069153	-0.031962787299999997	-0.11672169060000001	-0.1399750629	0.005265144300000001	-0.017634473300000002	-0.0077413166	0.0442746959	0.0096947662	-0.0153753054	-0.0373062481	-0.0028113552000000003	-0.0010978132	-0.0927972935	0.0594157262	-0.0569243087	0.0714501566	-0.0854510626	-0.1302464634	-0.0053577318	0.0693674905	-0.2380186479	-0.011673708	0.0600568627	0.043350838600000004	-0.0121232298	-0.064399024	0.0803549582	0.10043582470000001	-0.1464723375	0.059211842699999996	-0.1426726723	0.013545315	-0.0911135358	0.027134449100000003	-0.06999182309999999	-0.1357241582	0.0639509801	0.024525501600000003	-0.0647983933	0.1251220005	-0.011840886299999999	-0.0190592954	0.0596140155	0.0209490103	0.0071018847999999996	-0.0954777846	0.07743206679999999	-0.1543741978	-0.0672388421	-0.11287192230000001	-0.0995970348	0.0904527076	0.0127227994	-0.07154294259999999	-0.00710373	3.010999999999986e-05	9.066120999999916e-10	5.04629799129e-05	0.043781199999999985	-9.810000000001068e-05	9.623610000002097e-09	0.0019167934734399996	-0.198477	-0.029653999999999982	0.0008793597159999991	0.039393119529	0.00941745	0.0002854400000000014	8.147599360000079e-08	8.868836450250003e-05	0.000469968	-1.7795000000000032e-05	2.20869921024e-07	3.166620250000011e-10	-0.0010326100000000002	0.0001520899999999999	1.0662834121000003e-06	2.313136809999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39949.6640625	105.1015625	1595975658.706604	11046.338439941406	23961.42578125	34.724609375	1205.7984962463381	574149925.4703523	23882.673828125	109.12109375	11907.413101196289	570382109.1806067	1.248039	22.659737	0.11435395000000008	0.0379956063	0.11271979619999999	0.026498894900000004	0.013994465400000001	-0.1409116027	-0.0382569771	0.11213890630000001	-0.0593685159	-0.0321758329	-0.0173421186	0.13543756869999998	-0.1012749731	-0.0077144455	-0.1247654835	-0.0320688498	-0.029873553100000002	-0.055767381100000006	-0.1623962757	0.033753048199999997	-0.069886162	-0.1114968573	0.0146051919	-0.0534053705	0.09040006589999999	-0.0446572433	-0.0156133444	0.005956978000000001	-0.1087012296	0.05063857769999999	-0.0449866127	0.10776321539999999	-0.1428664925	-0.0390079961	-0.0582194074	0.0182264712	-0.0839698176	0.0095842927	0.036358153399999996	0.0162963061	-0.1281858781	0.0258061929	0.0625706987	0.1035814219	-0.021584059300000003	-0.0991660601	0.1016659122	-0.08125353099999999	-0.042845840999999996	0.0919853695	-0.0807676883	-0.11367878880000001	0.0312159638	-0.0400053665	0.0207013008	-0.0257992836	-0.008076211600000001	-0.0715400658	0.026262156499999998	-0.07257344240000001	-0.2015734286	-0.0154813251	-0.0856293784	0.0271131994	-0.1466518272	-0.1134267047	-0.0492922647	-0.013716923999999998	-0.0609915949	-0.026872740899999997	-0.0887631539	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.00714279	-3.906000000000048e-05	1.5256836000000378e-09	5.1019448984100015e-05	0.00783166	-0.03594953999999999	0.0012923694262115992	6.133489835560001e-05	-0.171217	0.027259999999999982	0.0007431075999999987	0.029315261089000007	0.0086378	-0.0007796500000000014	6.078541225000023e-07	7.461158883999999e-05	0.000325861	-0.00014410700000000006	1.06185391321e-07	2.076682744900001e-08	-0.00113096	-9.834999999999988e-05	1.2790705216e-06	9.672722499999974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39955.13671875	5.47265625	1596412950.2140045	29.949966430664066	23991.849609375	30.423828125	925.609317779541	575608847.6788673	23897.119140625	14.4453125	208.66705322265625	571072303.2212257	1.1669250000000002	21.187021	0.11284042000000002	-0.0729803103	0.0396167208	-0.0314758526	-0.0049688605	-0.0784487993	0.0401621879	0.0470503022	-0.1056319102	0.0862095445	-0.2094562638	0.1535554063	0.0152261146	0.004435709699999999	-0.0416884599	-0.0305315103	-0.18138050260000002	-0.1006755522	-0.173911263	-0.1297025647	0.0528616726	0.077171709	0.095129516	0.0044086074	-0.0044827159	0.0527923846	0.0689857455	-0.0310703738	0.0679175378	0.10972011289999999	-0.0947786645	0.0094128222	-0.0356998526	-0.0765187958	0.0338214222	0.064523731	0.08651647720000001	0.053810959500000005	0.0354755633	0.0062109409	-0.0787700688	-0.0924122607	0.017413581799999998	0.19610504690000002	-0.08398443439999999	0.1685007345	0.0030538466999999996	-0.0250083683	-0.1106047595	0.21480275129999998	-0.046653769299999995	0.0160568371	0.2126829443	0.07123092219999999	0.0262291971	-0.063844483	-0.0196359302	0.009585389100000001	0.014626909099999997	0.0625470447	-0.0514283066	-0.0200485243	0.11946143669999999	-0.1510304317	0.0420267353	3.3977600000000005e-05	-0.0538531622	0.1164717081	0.0768546167	-0.0164239935	0.054098689400000004	0.08656555070000001	0.0014161995	-0.0845511243	-0.00707446	6.833000000000014e-05	4.668988900000018e-09	5.004798429160001e-05	0.050464	0.042632340000000005	0.0018175164138756004	0.002546615296	-0.198534	-0.02731699999999998	0.0007462184889999988	0.039415749156	0.00893557	0.00029777000000000097	8.86669729000006e-08	7.98444112249e-05	0.000635429	0.000309568	4.0377001404099996e-07	9.583234662399998e-08	-0.000881843	0.0002491170000000001	7.77647076649e-07	6.205927968900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40097.078125	141.94140625	1607775674.1623535	20147.362808227543	24039.525390625	47.67578125	2272.980117797852	577898781.006504	23956.29296875	59.173828125	3501.541934967041	573903972.8045808	1.278669	23.215878	0.20276919	-0.0086478479	-0.1669045697	0.0963883792	0.0173307181	0.1155497942	-0.0579286449	0.050402733899999996	0.0399825925	0.1695702654	-0.0864231833	0.12367061369999999	-0.054186630199999995	0.1098645099	-0.0327356216	0.0065486226	-0.1454802952	-0.1134786441	0.0788750889	0.0712590962	-0.0315654696	-0.0468740992	0.0813197255	0.0231263544	-0.0210173537	-0.0894435693	0.0819691994	-0.0519626322	-0.010575828700000001	-0.0093789939	0.1113187376	-0.08441812929999999	0.0664880104	0.09215426369999999	0.030173369300000006	0.1408818852	0.0030265586999999997	0.1695860167	0.008444758299999999	-0.0069357336	0.09952584369999999	0.0065085798	0.10559107470000001	0.1570976602	0.025931626	-0.0260585449	-0.14189712880000002	0.0300380539	-0.12578097970000002	0.16698541320000002	0.0790182458	0.07054165429999999	-0.0571708514	-0.0818123135	0.0942731334	-0.0375318463	0.0225776415	0.0344768058	0.0276919944	-0.0699482217	0.0011129052	0.0075218865	-0.016194083600000003	-0.060845144800000014	0.024290091899999998	0.005897798199999999	0.1360306464	0.0790969073	-0.0295473331	-0.1013281779	0.07732008929999999	0.0845511243	-0.0042478315	-0.0904527076	-0.00701907	5.539000000000065e-05	3.0680521000000718e-09	4.9267343664899985e-05	-0.047131699999999985	-0.0975957	0.00952492065849	0.0022213971448899997	-0.27972	-0.08118599999999998	0.006591166595999997	0.07824327839999998	0.0092824	0.00034682999999999936	1.2029104889999955e-07	8.616294976000001e-05	0.000552514	-8.291499999999992e-05	3.052717201960001e-07	6.874897224999986e-09	-0.0009307400000000002	-4.889700000000022e-05	8.662769476000003e-07	2.3909166090000216e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40009.15234375	-87.92578125	1600732271.265396	7730.943008422852	24051.771484375	12.24609375	149.96681213378906	578487711.5365944	23931.708984375	-24.583984375	604.3722877502441	572726694.9128151	1.279197	23.225449	0.22462613000000006	0.06321839679999999	0.012321973200000001	0.0343022426	0.0667034667	0.1371012838	-0.0972924651	0.024969711000000002	-0.071994596	0.0163642692	-0.14256414439999998	0.0345278233	-0.0914438109	-0.13236285039999998	0.2004612982	-0.0097725722	-0.0202920943	0.0662980059	-0.0569417482	0.0115375823	0.042076057800000004	-0.0748851307	0.19673487399999998	0.0020988498	-0.14216878789999998	0.1144231402	0.0686779476	0.08046202940000001	-0.0912589513	-0.09766482609999999	-0.11468203210000001	-0.1223249684	0.0033083516	0.10668605119999999	-0.0876202136	-0.047897537000000004	0.0804672317	-0.0414560715	-0.09922040060000001	0.0481263533	0.1508830271	-0.0433180263	0.0178753011	0.1398735544	0.1965737132	0.0433914133	-0.0911682504	-0.0895027826	-0.14489991230000002	-0.0332065049	-0.1074811919	0.114660019	0.1665144383	0.0009078994	-0.1776594561	-0.09538568019999999	-0.0998014217	-0.0520201807	0.085222307	-0.12846336630000002	0.1362614312	-0.0976459801	0.062377378899999995	0.017719312	-0.0517602319	0.0305804231	-0.029989718	-0.22664235859999998	-0.0385704834	-0.005300755799999999	0.0915395777	0.082490912	-0.0099026625	-0.0959136145	-0.00704715	-2.8080000000000643e-05	7.884864000000359e-10	4.96623231225e-05	0.08220419999999999	0.12933589999999998	0.01672777502880999	0.006757530497639999	-0.245062	0.03465799999999997	0.0012011769639999974	0.060055383844	0.010312300000000002	0.001029900000000002	1.0606940100000042e-06	0.00010634353129000004	0.000467201	-8.531300000000006e-05	2.1827677440100003e-07	7.278307969000009e-09	-0.00102761	-9.686999999999976e-05	1.0559823121e-06	9.383796899999955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40188.109375	178.95703125	1615084135.1369631	32025.61903381348	24035.78515625	-15.986328125	255.56268692016602	577718968.0774077	23966.001953125	34.29296875	1176.0077056884766	574369249.6171912	2.729794	49.562901	1.2056454	0.1711420225	-0.0615166963	-0.2062659372	0.3144865595	0.20305415	-0.0582321321	-0.188810217	-0.2057493663	-0.2918946275	0.1939451523	0.0002894834	0.2323833756	0.1583063819	0.11862893890000001	0.12423474539999999	-0.131154369	0.025279070299999998	-0.1139632799	0.08610890210000001	-0.2484262617	0.0324385729	-0.2192208091	-0.029313375	0.0338668934	0.0404637402	0.073586487	-0.12285527939999999	-0.005063399999999999	0.09285229029999999	-0.0477496753	-0.0015950568	-0.0205888636	0.19328856260000002	0.0594157139	-0.3634737334000001	0.18139858109999998	0.2237481468	-0.0588701122	0.3134109342	0.2370769586	-0.15063331929999998	-0.0404972886	-0.3650760105	0.1622416206	0.17277429940000005	0.0757533847	-0.1357299227	0.0204967251	0.1460367557	-0.024382654	-0.2975791671	-0.20372641260000002	-0.0015034131	0.1023965803	0.0645281146	0.0845234151	0.051246777599999994	0.0738074406	0.0726176779	0.0247532792	-0.0742380636	0.042173851	-0.072017808	-0.1273182349	0.08116328240000001	-0.07706873139999999	0.0757476335	-0.06271370150000001	0.0025966775	-0.0154580206	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0152988	-0.00825165	6.808972772249998e-05	0.00023405328144	0.0486499	-0.03355429999999999	0.0011258910484899993	0.0023668127700100005	-0.47964	-0.23457799999999995	0.055026838083999975	0.23005452959999995	0.0262525	0.015940199999999998	0.00025408997603999984	0.0006891937562499999	0.00138095	0.000913749	1.9070229025e-06	8.349372350009998e-07	-0.00275889	-0.00173128	7.611474032099999e-06	2.9973304384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39846.21875	-341.890625	1587721148.6728516	116889.19946289062	24005.001953125	-30.783203125	947.6055946350098	576240118.7695352	23892.568359375	-73.43359375	5392.492691040039	570854822.8074074	2.03463	36.94130300000001	0.63848304	0.1338219948	0.0607642866	-0.09813162199999999	0.1380538623	-0.1574944452	-0.09014883779999999	-0.2119679239	0.0168765413	0.0575782209	0.1073322166	-0.2211933938	0.1030933052	-0.1923693641	0.084884926	0.0709398532	-0.15898260779999998	-0.1589233088	0.0038186239	0.0613252809	-0.18044162079999998	-0.1538877146	0.1421694283	0.0438730372	0.0783998894	-0.1255705962	-0.1041087814	0.0895657535	0.1373687751	-0.0570189338	0.020104441299999998	-0.0008050351	-0.1976341183	-0.0305429944	0.16816106050000001	0.0292966167	0.0297242643	-0.1275866901	-0.18856880239999999	0.1573387165	0.0949960486	0.0950266345	-0.0189147522	-0.2129481644	-0.011223613700000001	0.0619723066	0.15217715380000002	-0.1137315522	-0.1312731542	0.0155389665	0.022321498199999998	0.12115923099999999	0.09172170689999999	-0.08648460849999999	-0.1700858293	0.1335048566	0.0342861507	0.0717948541	0.087499513	0.11599528710000001	-0.1362119441	0.028051735699999997	-0.053629763399999995	0.127357415	0.2344263007	-0.09411690689999999	0.09534245640000001	-0.0409135044	-0.0843026976	-0.0063570867	0.0133356861	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.00941436	0.00588444	3.462663411359999e-05	8.86301742096e-05	0.150332	0.1016821	0.01033924946041	0.022599710224	-0.353998	0.12564199999999998	0.01578591216399999	0.12531458400399995	0.0196395	-0.0066129999999999965	4.373176899999997e-05	0.00038570996025	0.00107071	-0.0003102399999999998	1.1464199041000002e-06	9.624885759999988e-08	-0.00157664	0.00118225	2.4857936896000003e-06	1.3977150624999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39975.21875	129.0	1598018114.1103516	16641.0	24011.908203125	6.90625	47.6962890625	576571735.5553018	23908.953125	16.384765625	268.46054458618164	571638039.5334473	1.134215	20.593124	0.19684534000000006	0.1014583297	-0.1006261906	-0.1344228769	0.1980599797	-0.009613091899999999	0.023304978900000002	-0.18446862809999998	0.0072986384	0.1346558976	0.0421566858	-0.1288563681	0.1492664388	-0.0656830804	0.1061745511	0.1451609461	0.062007613899999994	-0.05781763030000001	-0.15760393279999999	-0.0181407781	0.0509890921	0.1576809378	-0.048031904199999996	0.0188533571	0.0142535705	-0.0488607389	-0.0255974338	0.0224019389	-0.0282505955	-0.1525961522	0.0010359380000000001	-0.0632519925	-0.0577364795	0.0604888754	0.23590751780000002	0.010307495699999999	0.073444768	-0.0218915824	-0.1692942643	0.209818137	0.11145078970000001	-0.0012243687	0.006508016899999999	-0.1166505206	-0.0735028799	0.195069314	-0.017253429	0.0270884719	-0.026993203700000003	-0.1501899891	-0.0414444964	-0.10709709210000001	0.076054253	-0.0441981825	0.0615804622	0.1353641011	-0.0519416491	0.056473148099999995	0.0031651312	0.0255490733	0.058776029699999996	-0.0778221649	-0.0010155848	0.1078306539	0.0353663027	0.11877852109999999	0.1716356752	0.0066146688	0.0156771674	0.0220790441	0.0126617961	0.0760468362	-0.0266897442	-0.1093977275	-0.0121057	-0.0026913400000000004	7.243310995600002e-06	0.00014654797249	0.089674	-0.06065799999999999	0.0036793929639999993	0.008041426276000001	-0.38783	-0.03383200000000003	0.001144604224000002	0.1504121089	0.0178976	-0.0017419000000000009	3.034215610000004e-06	0.00032032408576	0.00126636	0.0001956499999999999	1.6036676496e-06	3.827892249999997e-08	-0.00163237	-5.572999999999993e-05	2.6646318169e-06	3.105832899999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40116.5625	141.34375	1609338586.8164062	19978.0556640625	23967.484375	-44.423828125	1973.476505279541	574440307.2658691	23862.3125	-46.640625	2175.347900390625	569409957.8476562	1.2393630000000002	22.502216	0.20825451	-0.0479735501	-0.1364552159	-0.1272402081	0.0757768972	-0.0284587081	0.1452823906	-0.0772334005	0.1147601128	0.1088193576	0.0848129086	0.06762631870000001	0.019974341200000002	-0.0506886783	0.0527030576	-0.1171902306	-0.0334877979	0.1798149875	-0.0247038137	-0.0596287504	-0.013187464	0.0933787281	-0.12354959830000001	0.1172987195	-0.12099275550000001	-0.0826862831	-0.0524532026	0.0051841452	0.0745669832	-0.0575929858	-0.0068310698	0.1384108282	0.0891770067	-0.0029835689	0.21792205050000002	-0.0033882484999999997	0.027372619900000002	-0.07440354769999999	-0.09284759039999999	0.0758776018	-0.0489161596	0.042411307999999995	-0.0152309126	-0.0373866247	-0.179728398	0.046555362999999995	-0.0357465451	0.10077815970000001	-0.0313240894	-0.0360025666	0.022412968999999998	-0.0424195338	-0.0398957857	-0.15413688820000002	-0.1645734832	0.0838624991	0.005405937800000001	0.1569103491	-0.2230388771	0.0086393002	0.1047181707	0.1064211464	0.12077949869999999	-0.0377734358	0.0555736662	0.11222412679999999	-0.0802151535	-0.0640692201	0.0384787839	0.06624692410000001	0.0012405194	0.0738148754	-0.0321859012	-0.11285322490000001	-0.00631819	0.005787510000000001	3.349527200010001e-05	3.99195248761e-05	0.0984575	0.0087835	7.714987224999999e-05	0.00969387930625	-0.302544	0.08528600000000003	0.007273701796000005	0.091532871936	0.0159988	-0.0018987999999999989	3.605441439999997e-06	0.00025596160144000004	0.00105294	-0.00021342	1.1086826436e-06	4.554809639999999e-08	-0.00157664	5.572999999999993e-05	2.4857936896000003e-06	3.105832899999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40008.04296875	-108.51953125	1600643502.1893466	11776.488662719728	23975.76171875	8.27734375	68.51441955566406	574837149.9942781	23817.21875	-45.09375	2033.4462890625	567259908.9853517	1.09085	19.805779	0.04975740999999997	0.081282533	-0.10911607949999999	-0.005786095400000001	0.09610304130000001	0.0345901967	0.055044601299999996	0.014366402700000001	0.149525111	0.044460513300000004	0.12804743970000002	-0.1095881076	0.08565645949999999	-0.071847507	0.0094500996	0.0036982896	0.1055422377	-0.1020016433	0.0126862852	-0.048158419400000006	0.0099860555	-0.049911680300000004	-0.0804106371	0.0365440623	0.0068208712	-0.0258284598	0.0793638711	0.18378108780000002	-0.0716605828	0.0028936681	0.029918414900000002	0.029798998900000002	0.035549399700000005	0.1128634695	0.0952692284	0.035613053799999995	-0.037882073100000004	-0.0830753809	-0.018905503799999997	0.0886862195	-0.0225144179	0.074493642	-0.003585214	-0.1701784149	-0.035097464700000004	-0.080835565	-0.10263310869999999	0.0832602196	-0.0932699173	-0.0937584974	0.005649102099999999	-0.0211083793	0.0218936264	0.045005639199999996	-0.0406439683	0.0501550445	-0.0310638672	-0.0093244338	-0.0832304905	0.0187850268	-0.0503419501	-0.0159249784	0.09776568349999999	0.0982155957	0.009040093	-0.0591961474	-0.053746946799999994	0.078438277	0.0308793403	0.012608148000000001	0.09783977519999999	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0207196	-0.014401410000000003	0.00020740060998810004	0.0004293018241600001	0.0854341	-0.013023400000000004	0.0001696089475600001	0.0072989854428100005	-0.302528	1.599999999996049e-05	2.559999999987357e-10	0.091523190784	0.0158925	-0.00010630000000000013	1.129969000000003e-08	0.00025257155625	0.000962908	-9.003199999999998e-05	9.271918164640002e-07	8.105761023999997e-09	-0.00182664	-0.00025	3.3366136896e-06	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39892.16796875	-115.875	1591385065.2469635	13427.015625	23938.44140625	-37.3203125	1392.8057250976562	573048976.9604645	23837.505859375	20.287109375	411.5668067932129	568226685.5957375	1.236888	22.457281	0.10145990000000006	0.1499880942	0.06408048599999999	-0.06904217110000001	0.08884837539999997	-0.1258608466	-0.0397669056	0.062142384400000014	0.0301605074	-0.11206173470000001	0.1295532325	-0.0827424741	0.12291217189999999	-0.012363181	-0.09275617900000001	-0.0178136894	0.0700617818	-0.0254872238	0.0129355523	-0.0295799748	0.1422618418	0.12846672779999999	0.1187931014	0.0350950586	0.047999495999999996	0.0109862178	-0.0061321685	-0.13978510689999998	-0.0759045842	-0.018136575	0.0275783727	0.030794259900000006	-0.15691549330000001	0.0415730102	0.0204198666	-0.0664104	-0.026045702599999998	-0.0523790568	0.11618876380000001	0.0849378562	-0.11849416689999999	0.0966620856	0.0433358784	-0.1934923652	-0.0276126926	0.0451181332	0.0020922677	0.068054709	0.0729182728	-0.051531145199999996	-0.0274993019	0.1226064774	0.0806353078	0.1399585338	0.1243079816	0.0312702721	0.0317750068	-0.036252493999999996	-0.0993564877	-0.0624755665	0.039717654399999996	-0.0186614111	-0.0974632687	-0.0990787351	-0.0341293515	-0.0954733923	0.0194638247	0.0257525204	0.05991726190000001	0.023522754	0.08941448449999999	0.069232268	-0.0429573403	-0.1181006348	-0.0238608	-0.0031412	9.86713744e-06	0.0005693377766400001	0.0619038	-0.0235303	0.0005536750180899999	0.00383208045444	-0.281519	0.021009	0.00044137808100000003	0.07925294736100001	0.0150938	-0.0007987000000000011	6.379216900000019e-07	0.00022782279844000002	0.000989796	2.6887999999999977e-05	9.79696121616e-07	7.229645439999987e-10	-0.00157664	0.00025	2.4857936896000003e-06	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39879.90234375	-12.265625	1590406610.9470367	150.445556640625	23969.783203125	31.341796875	982.3082313537598	574550506.8048134	23833.08203125	-4.423828125	19.570255279541016	568015799.1082916	1.266242	22.990244	0.061613910000000015	0.036910159399999996	0.12422741529999999	-0.1037814257	0.0802828343	-0.16591735800000001	0.0123335043	-0.0672268345	0.0117821877	0.0037727222999999997	-0.036426559500000004	0.0515363201	0.1106720091	-0.0544155192	-0.0260928204	-0.0428272624	0.044497089100000005	0.0316818346	-0.0310565488	-0.1489386753	0.029800942900000002	-0.0018253047	0.0911926649	0.0273672217	-0.0484877157	-0.053654325	-0.06797374	-0.0036385533	0.023636486600000003	0.033885877	-0.0540922855	0.1808086392	-0.13666266900000001	-0.0773333051	0.1077278325	-0.0202401286	0.0751037639	-0.0812163407	0.017161845	0.09333605380000001	-0.0757380059	0.0414133183	-0.0459050812	0.0004516438	-0.1266542008	0.1154237561	-0.0023499891	0.0284534186	0.0721756529	-0.0294885477	-0.027486038900000002	0.024463045099999997	0.1723809374	0.054092601	-0.1275814781	0.0166814658	0.0023514957	0.0369040366	-0.1079378148	-0.029342598199999997	-0.0954950489	0.0281144571	-0.02479107	-0.041726163999999996	0.0153339522	-0.025042960899999998	-0.11481446880000001	-0.027327487200000004	0.0620790656	-0.011916488999999999	-0.1678300675	0.0668841029	-0.0482092939	-0.1198669825	-0.00634314	0.01751766	0.00030686841187560005	4.02354250596e-05	0.0617688	-0.00013500000000000315	1.8225000000000856e-08	0.0038153846534400002	-0.302517	-0.020997999999999958	0.0004409160039999983	0.091516535289	0.0155484	0.0004546000000000012	2.066611600000011e-07	0.00024175274256	0.000994461	4.665000000000051e-06	9.889526805209999e-07	2.176222500000048e-11	-0.00157664	0.0	2.4857936896000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
