csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
39393.54296875	n/a	1551851227.6307526	n/a	23944.052734375	n/a	n/a	573317661.3465309	23747.66796875	n/a	n/a	563951733.9539948	n/a	n/a	n/a	0.025096422200000003	-0.028866074199999998	0.0306681067	-0.0123577689	0.0344807499	-0.0005516606	0.0932424774	-0.0386756435	-0.1011373316	0.042798423499999995	-0.0755210698	0.11161407539999996	-0.131227383	0.0328453279	-0.0333697629	0.0443849917	-0.0554609092	0.0622048465	-0.085831255	0.0378263693	-0.0398816856	0.1144958881	-0.0849624739	0.081927296	-0.06438359190000001	0.0163656237	-0.0749137616	0.1303153466	-0.1185199138	0.0206116902	0.1571936531	-0.0033495547999999997	-0.057355748099999986	-0.022751432999999998	0.0378879948	-0.0300032833	0.0204904508	-0.0054410012	0.1307290723	-0.011044570600000001	-0.0705294462	0.11351205660000001	-0.0840208744	0.030734809100000007	-0.033071996299999996	0.0818858177	-0.1497663487	-0.033058765899999995	0.0888823835	-0.0382056091	0.0478794459	-0.0170470058	0.07096773519999999	-0.08880969119999997	0.06559530179999999	-0.003840671	0.0594792292	-0.0843871811	0.021515339300000002	-0.1921111972	0.0441101284	-0.0672557858	0.0654349048	0.0603455966	-0.1430983611	0.034927825	0.0863911223	-0.1218053555	0.06686499309999999	-0.0050917725	0.0008971955	-0.0242856595	0.0247494993	-0.0212789134	0.053592666	-0.027459151	0.09406981460000001	0.09406299800000001	0.0940516374	0.0940357334	0.0940152866	0.0939902982	0.0268923	n/a	n/a	0.00072319579929	0.171743	n/a	n/a	0.029495658049000006	-0.08262739999999999	n/a	n/a	0.0068272872307599975	0.007432379999999999	n/a	n/a	5.524027246439997e-05	-0.000433199	n/a	1.87661373601e-07	n/a	0.000935149	n/a	8.745036522009998e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39470.09765625	76.5546875	1557888608.9939115	5860.620178222656	23991.375	47.322265625	2239.3968238830566	575586074.390625	23811.9921875	64.32421875	4137.6051177978525	567010971.937561	1.1988200000000002	24.68014	0.1549183	-0.0373131446	-0.0296132924	-0.1078949107	-0.0071842942	-0.09680348789999996	0.0615708906	0.0294389414	0.0211594368	-0.023195115899999997	0.12636659109999998	-0.11364339539999999	-0.010364401899999999	-0.0455756842	-0.0472001725	0.0720196793	-0.005667993499999999	-0.127730478	-0.0136828341	0.014593251399999996	-0.1227623628	-0.023275871099999998	0.0939266436	-0.0048187434000000005	0.0673228477	0.0511156663	0.0775319151	0.0411175913	0.07585445	0.044910607000000005	-0.0469602823	0.0372707603	-0.0073302318000000016	0.1060508969	0.0182906316	-0.0415629815	0.0850618165	-0.0746177757	-0.0318367518	0.119489949	-0.006638610400000001	0.0304025983	0.0318356144	-0.1526692986	-0.0219006069	-0.046083118099999994	-0.1315036651	-0.0538055483	0.005440328299999999	-0.0579258071	-0.0952517405	-0.0710858057	-0.0202290092	0.0638277461	-0.0164494004	0.0014962241	0.0259095249	0.07831547629999999	-0.0882711543	0.029593208500000006	0.095377028	-0.0783577218	-0.1038851302	0.0781227858	-0.034973431299999996	0.0057322221999999996	0.1532901931	0.0788423853	-0.15336976060000002	-0.07554243570000001	-0.051888214800000006	0.0671132406	-0.016338403	-0.0293009379	-0.2147678237	0.0652058255	0.056663603	0.0940516374	0.0939902982	0.0938880956	0.0937450743	0.09356129640000001	0.0933368417	0.0398961	0.013003800000000005	0.00016909881444000007	0.0015916987952100006	0.14624700000000002	-0.02549599999999999	0.0006500460159999995	0.02138818500900001	-0.189966	-0.10733859999999999	0.011521575049959999	0.036087081156000005	0.00743918	6.8000000000012495e-06	4.6240000000017e-11	5.53413990724e-05	-0.000389482	4.371700000000003e-05	1.5169622832399997e-07	1.9111760890000025e-09	0.00106623	0.00013108100000000012	1.1368464129e-06	1.7182228561000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39574.7109375	104.61328125	1566157745.7866821	10943.938613891602	24017.71484375	26.33984375	693.7873687744141	576850626.3156892	23890.78125	78.7890625	6207.716369628906	570769428.7353517	1.29704	26.702204	0.22361905	0.056268115300000004	0.0433398317	0.0756535413	-0.0104812013	-0.0075352375	0.0566381797	-0.047075938899999996	-0.2059188931	0.0807493703	-0.0794388389	-0.0208891713	-0.013974531	0.0513009313	-0.09199436039999999	0.038059680299999996	-0.0458527392	-0.0028600328999999996	0.0063764185	-0.0450546042	0.0546762619	0.06545145599999999	0.13337619050000002	-0.0306359525	0.043438695199999995	-0.033857189700000005	0.0312107423	0.0708926923	0.0445613825	-0.0727914006	0.1089362974	-0.004356569	0.0151701679	0.0194392599	-0.0287757412	0.080828956	0.0093398971	0.1005968753	0.1187163295	0.05801585030000001	-0.0063669791000000005	0.0866348419	-0.0940473022	-0.0641860957	0.1303758549	-0.0142867462	0.031485342799999996	-0.0288350225	0.027877607000000002	0.0061751244	-0.112851985	0.07153801900000001	0.0023895207000000003	-0.057100343	-0.0506112305	0.0301098704	0.020863179	-0.0048681955	0.1398449745	-0.0532244482	0.0462863853	0.040844719	0.062199987199999994	0.0529533858	0.0286314787	0.0038385752000000004	0.0727005377	0.050252476	0.0184234037	0.0112885269	0.0294448114	-0.014703127199999999	0.0419817549	-0.037717398199999995	0.011574615900000002	0.0634536845	-0.1481284324	0.0940152866	0.0938449546	0.09356129640000001	0.09316465460000001	0.0926555082	0.09203447199999999	0.0533071	0.013411000000000001	0.00017985492099999994	0.00284164691041	0.16308599999999998	0.01683899999999996	0.0002835519209999988	0.026597043395999997	-0.0793431	0.11062290000000001	0.01223742600441	0.00629532751761	0.00613618	-0.0013030000000000006	1.697809000000001e-06	3.76527049924e-05	-0.000381618	7.86399999999995e-06	1.45632297924e-07	6.184249599999922e-11	0.0007221709999999998	-0.0003440590000000003	5.215309532409997e-07	1.1837659548100018e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39581.75390625	7.04296875	1566715242.2949374	49.60340881347656	24028.361328125	10.646484375	113.34762954711914	577362148.114933	23898.0546875	7.2734375	52.90289306640625	571117017.8467407	1.219407	25.103958	0.12207220000000002	0.0126609775	-0.16876602699999999	-0.0169208952	0.022810017999999998	-0.1176190057	-0.0510813256	0.0049150603	-0.0292449299	-0.022731827599999997	0.09368187230000001	-0.006290430600000001	0.0492393453	-0.1087772048	-0.09928940480000001	-0.053283412599999996	-0.022508803900000002	-0.0006512208	-0.037722237799999996	-0.0050353764	0.0885757615	-0.0950382217	-0.0027806353	0.0485340391	-0.0238101135	-0.0737354225	-0.0006925822	0.063301035	-0.0170423955	0.0774617027	0.0002603046	-0.0612053551	-0.048741843099999994	-0.0910456409	-0.051554007699999994	-0.0933460877	-0.0077420961	-0.018516861399999997	-0.1098270324	0.1005217195	0.0290097833	0.09518992009999999	0.0580563852	-0.0765844975	0.070449021	0.0055034297	-0.0004435608	-0.0150428724	0.056333202199999995	0.0618537205	0.0256477596	-0.0023894467	-0.0971290269	-0.09014857550000001	-0.06963712650000001	0.0658352841	0.0345952485	-0.021642988199999998	-0.09047485029999999	-0.07647386219999999	-0.039263779500000005	-0.1297784733	0.0402411839	-0.053471863700000004	-0.0363759436	0.0052341773	0.0480027864	0.0433249046	0.0101138957	-0.1152996232	0.0563346003	0.0837549966	-0.0867046569	0.0198071568	-0.0512154136	-0.0187836805	0.0051320825	0.0939607692	0.09362707960000001	0.093071808	0.0922962683	0.09130229599999999	0.0900922435	0.0319263	-0.021380800000000002	0.0004571386086400002	0.0010192886316900001	0.211238	0.04815200000000003	0.002318615104000002	0.044621492644000005	-0.10295	-0.0236069	0.0005572857276100001	0.0105987025	0.00666248	0.0005263000000000004	2.769916900000004e-07	4.43886397504e-05	-0.000381618	0.0	1.45632297924e-07	0.0	0.000669821	-5.2349999999999734e-05	4.48660172041e-07	2.7405224999999714e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39495.1640625	-86.58984375	1559867984.3237915	7497.801040649414	23972.091796875	-56.26953125	3166.2601470947266	574661185.1178018	23869.216796875	-28.837890625	831.6239356994629	569739510.4962196	1.297886	26.719604	0.12997965	-0.011284048999999999	-0.0330207255	-0.0032742658	-0.0203216213	-0.0164121323	-0.007044596899999998	0.0028556632	-0.0059666091	0.0092150792	0.0284738483	-0.023561125899999997	-0.13468481300000001	-0.056905358600000004	-0.1130298662	-0.0500923025	0.0140515524	-0.0121993351	-0.0752063451	0.1182689588	0.05616522559999999	0.0419936128	-0.0660735046	0.0450692299	0.0132510289	-0.0221362235	0.0036770238	0.0640720917	0.0709103289	-0.01376735	-0.0590754076	-0.0016339573	-0.0912105184	-0.0250077409	-0.019767489	-0.0137051243	0.021842579900000002	-0.0014701306	0.0023458579	0.0538112781	-0.0170836996	0.0013102226	-0.0172536792	-0.0619382762	0.034719673900000005	-0.0501825024	0.007598649200000002	0.1059506508	0.1059281074	0.042291168600000005	0.0277418882	-0.10552798210000001	0.0112011424	-0.025768925499999998	-0.0283773256	-0.0206280083	-0.0032979356	-0.0606771297	0.0186000841	-0.0325055151	0.0543947066	0.0085426909	-0.10802733490000001	-0.0587804638	0.0035256944	0.0126385301	0.0617786609	-0.0283530973	0.1115742154	-0.0522088462	0.08571199130000001	0.0986750709	-0.009624197099999999	-0.028415793999999998	0.0398865458	-0.0186116279	-0.0828353177	0.0938880956	0.0933368417	0.0924204815	0.09114259949999999	0.0895081943	0.0875236594	0.0298909	-0.0020354	4.142853159999998e-06	0.0008934659028099998	0.239231	0.02799299999999999	0.0007836080489999995	0.057231471361	-0.053820900000000005	0.0491291	0.0024136684668099994	0.002896689276810001	0.00593361	-0.0007288700000000004	5.312514769000005e-07	3.52077276321e-05	-0.000658388	-0.00027677	4.3347475854399995e-07	7.660163289999997e-08	0.0006806239999999999	1.0802999999999876e-05	4.6324902937599993e-07	1.167048089999973e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39524.47265625	29.30859375	1562183938.754654	858.9936676025391	23929.775390625	-42.31640625	1790.678237915039	572634150.2457619	23766.916015625	-102.30078125	10465.449844360352	564866296.8937721	1.195486	24.611506	0.0937055	0.0248575293	-0.0952486727	0.046052693799999996	-0.0168861278	0.057112315199999986	-0.040769767	0.1146788034	-0.0064240688	-0.0318194538	0.0234344223	0.06640495610000001	0.0069873782999999995	-0.0622104763	-0.0501171491	-0.0699631346	-0.0722861829	-0.0386842352	0.0046586304	0.0286054242	0.0398942634	0.019097634	-0.0698439172	-0.0261260631	-0.1303906181	-0.10120910609999999	-0.02826408	-0.06159903360000001	-0.033618349	-0.1190601459	-0.0077040055000000005	0.072769303	-0.0379011513	-0.047250448099999995	-0.0473879967	-0.0194905807	-0.0399112559	0.0827243351	-0.1066252159	-0.0028623559000000003	-0.013491045	-0.0877876286	0.09642278480000001	-0.030964186299999998	0.0430635172	-0.0175406001	0.0314293831	0.0134873264	0.057475126200000004	0.021981420499999998	-0.052618266500000004	0.0222006623	0.019901749399999998	-0.0466820851	0.0712645125	0.012271875900000001	0.0421225197	-0.0880999619	-0.0014658601	-0.0334057169	-0.1337725507	0.08700023800000001	-0.0101652158	-0.061043405	0.0488345314	0.068280043	0.0523611074	0.0286246638	-0.033746180099999995	-0.07177764519999999	-0.0121471615	0.08938154179999999	0.0123477133	0.0344269107	-0.03280264	-0.043731618099999994	-0.020959446	0.09379728	0.0929744652	0.0916084496	0.0897072141	0.0872818667	0.0843465774	0.0277761	-0.0021148000000000004	4.47237904e-06	0.0007715117312099999	0.208827	-0.03040400000000001	0.0009244032160000007	0.043608715929	-0.038826199999999984	0.014994700000000012	0.0002248410280900004	0.0015074738064399993	0.00665577	0.0007221600000000003	5.215150656000005e-07	4.42992742929e-05	-0.000544866	0.00011352200000000003	2.9687895795599995e-07	1.2887244484000003e-08	0.0005924659999999999	-8.815799999999996e-05	3.510159611559999e-07	7.771832963999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39471.21484375	-53.2578125	1557976801.2414706	2836.3945922851562	23946.75	16.974609375	288.1373634338379	573446835.5625	23787.94921875	21.033203125	442.39563369750977	565866528.0338287	1.146534	23.603720000000006	0.1360632	-0.00025433490000000003	-0.0149023289	-0.014514083	-0.0157183236	-0.0090886565	-0.0360230495	0.0834377545	0.0771732673	-0.0233106639	0.0183455667	-0.0604268885	-0.082094739	0.016526876399999998	-0.073126318	0.010942478700000001	0.0324370924	-0.0083068403	-0.12552697289999998	0.0661927356	0.11005928470000001	-0.0061382161	-0.025141645299999998	0.0102057823	0.0575844737	-0.0430071803	-0.0134207672	0.0142160132	-0.0490460557	0.007210022	-0.0828161191	0.060162555199999995	-0.0207294221	-0.0594911419	-0.0276995352	-0.0415012278	0.0240753932	-0.048346300599999996	0.018100217	-0.0221644699	-0.0173845213	-0.05210604519999999	0.0797718372	-0.0139884917	0.0018619729	0.0345587817	-0.090238313	0.0742259058	0.0570675463	-0.0177897961	0.0736492871	-0.11304907939999999	0.0006920833999999999	-0.0544366564	-0.134245162	0.0808265462	0.0558903263	0.0357804085	0.046542470700000005	-0.0484751814	-0.0069174225	0.0691481101	-0.0228358718	0.0181869211	0.0026238665	-0.0125882561	0.0499909471	-0.0052918719999999995	0.0087795636	0.0876460778	0.008430166	-0.0228302791	0.0308314115	0.0701106083	0.0447588054	-0.0257738915	0.0567648512	0.0936883399	0.0925402301	0.0906371242	0.08799454890000001	0.0846340639	0.0805830858	0.0251402	-0.002635899999999997	6.9479688099999834e-06	0.0006320296560400001	0.157052	-0.05177499999999999	0.002680650624999999	0.024665330704	-0.0370414	0.001784799999999989	3.185511039999961e-06	0.00137206531396	0.00522023	-0.00143554	2.0607750916e-06	2.72508012529e-05	-0.000565961	-2.109500000000005e-05	3.2031185352100005e-07	4.4499902500000234e-10	0.0007331809999999999	0.00014071499999999992	5.375543787609996e-07	1.9800711224999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39454.29296875	-16.921875	1556641233.6639555	286.349853515625	23938.673828125	-8.076171875	65.22455215454103	573060104.6493567	23740.724609375	-47.224609375	2230.163730621338	563622004.9781837	1.247067	25.673405	0.13103710000000002	0.0549897045	0.07288197980000001	0.0384176211	-0.0517730071	0.1025546741	0.060995741	0.0189093881	-0.0848336472	0.0657084616	-0.0690648586	-0.0353333989	0.0550109415	0.0236275317	-0.0324511463	-0.0647922282	0.0087054802	0.042096697	0.06657795650000001	-0.0189418091	0.0894463159	-0.015166737	0.057692204299999994	-0.0483048483	-0.0643955285	-0.1121710424	0.020058051599999998	-0.0753029619	-0.0039832546000000005	-0.08511090630000001	-0.0797813515	-0.11204578009999999	-0.0367553442	-0.0120273417	0.0052652338	0.11153762910000001	0.0034090255999999998	0.0651715755	0.0448458282	-0.0174129535	-0.056364973799999996	-0.0702995341	-0.0504726823	-0.0129110814	0.1022118983	0.0301025761	0.0464015642	-0.0036383736	0.042198144699999995	0.0343892492	0.0466586494	0.1676690418	-0.0141466499	-0.0183225433	-0.030715562000000002	0.02765093	0.0649542268	-0.0216087058	0.0095204937	0.012167446	-0.0814279242	0.0551487533	-0.013900771299999998	-0.056661572	-0.038598629100000004	-0.08595996	-0.10142202880000001	-0.013015303899999999	0.1312384243	0.0154522528	0.0051516803	-0.1157200181	-0.0040809847	0.0410846971	0.0882618127	0.0036357255	0.030319333799999997	0.09356129640000001	0.09203447199999999	0.0895081943	0.0860098976	0.0815775718	0.07625934990000001	0.0315324	0.006392200000000001	4.086022084000001e-05	0.00099429224976	0.214855	0.05780300000000003	0.0033411868090000023	0.046162671025	-0.021964700000000004	0.015076699999999997	0.00022730688288999994	0.0004824480460900002	0.0045615000000000005	-0.0006587299999999997	4.3392521289999963e-07	2.0807282250000006e-05	-0.000341397	0.0002245640000000001	1.1655191160899994e-07	5.0428990096000025e-08	0.000581171	-0.00015200999999999984	3.37759731241e-07	2.310704009999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39488.640625	34.34765625	1559352738.4104006	1179.761489868164	23996.64453125	57.970703125	3360.6024208068848	575838948.7591705	23875.71875	134.994140625	18223.418003082275	570049945.8291017	1.247448	25.681244	0.13519435	0.0395476427	-0.0662927476	0.018957806100000002	-0.0208782522	0.010536707	0.0140778033	-0.0704666021	-0.0900426434	0.0313427785	0.0534741882	-0.0622857294	0.1158915983	-0.076312067	-0.08063252139999999	0.0362708823	-0.1319201398	0.056291943899999995	-0.0429765078	0.030780998799999997	0.030104446099999998	-0.034965693900000004	0.0290661992	-0.0086521721	0.0116455385	-0.0340716942	0.046992424000000005	0.0405196884	0.0185295451	-0.10310180220000001	-0.048856436100000004	0.0086332727	-0.0925831084	0.0832503659	-0.0248513216	0.0364716559	-0.0221918623	0.0359928727	-0.0697857945	0.1013893481	-0.0222266464	0.027176271000000002	-0.0781869226	-0.0703393817	0.1002594444	0.0837506393	0.0028226865	-0.0696147832	0.0672024457	-0.0134035655	-0.0703178799	-0.0075193189	-0.0498876437	-0.054307149000000006	-0.0032260684999999996	0.0327117797	0.0496653317	0.0655127779	0.0448097585	0.044194528899999995	0.0014367726	-0.0052919825	-0.0537503879	-0.0883494452	0.1567757786	-0.0673900451	-0.1670057703	0.0904112147	0.0409932016	-0.059543934699999995	0.1387596892	0.16642660310000001	-0.0090438288	0.13573012710000001	0.06357393459999999	-0.047027668099999996	-0.0036840486	0.09341617390000001	0.0914575819	0.088223623	0.0837593946	0.0781271499	0.0714054299	0.0276851	-0.0038473000000000014	1.4801717290000013e-05	0.0007664647620099999	0.176856	-0.03799900000000003	0.0014439240010000025	0.031278044735999995	-0.0702252	-0.048260500000000005	0.00232907586025	0.00493157871504	0.0050074	0.00044589999999999913	1.9882680999999922e-07	2.5074054759999995e-05	-0.000246571	9.482599999999996e-05	6.0797258041e-08	8.99197027599999e-09	0.000220146	-0.0003610250000000001	4.846426131599999e-08	1.3033905062500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39578.51171875	89.87109375	1566458589.871231	8076.813491821289	24032.216796875	35.572265625	1265.3860816955564	577547444.1720009	23876.046875	0.328125	0.107666015625	570065614.3771973	1.127399	23.209797	0.25330445	0.0582250722	-0.06361596480000001	0.0537107279	0.005138522899999999	-0.1326842469	-0.0657129974	-0.0302466033	-0.0363541927	0.0366064002	-0.0676627207	-0.0741026684	0.012367243899999998	0.0400658978	0.0078275838	0.050697500300000004	0.0882326305	0.11367122449999999	-0.0166721102	0.0680378683	0.1753508037	-0.0433441937	0.0587727434	0.0496524432	-0.07869176	0.0227456839	0.0123894429	-0.0641099227	-0.0147748878	-0.1434200701	-0.038007186899999996	0.034577992099999996	-0.0432831838	-0.007879896899999999	-0.0960678343	-0.0772936113	0.0243397487	-0.0387615781	0.115945485	0.0531611915	0.00989027	0.11561614320000001	0.0036843365999999996	0.0492223257	0.0812103133	0.0798156319	-0.032535277	-0.0229962921	-0.012815723999999999	-0.00892621	0.16810229989999995	0.0797969003	0.034457412400000005	-0.0856902206	-0.062989935	-0.1025886433	0.0772911378	0.0269413452	-0.0069314388	-0.0156374159	-0.0193364985	0.17324406039999998	-0.0386230571	-0.034795407	0.0275115009	-0.0848385352	0.058418783700000004	-0.0889896723	-0.0466295271	-0.0270856676	-0.06479775360000001	-0.00866217	0.015704287	-0.0810660988	0.0304466609	-0.0948071874	0.0666825693	0.09325300060000001	0.09081000550000001	0.08678564400000001	0.08124999620000001	0.0742994599	0.0660550721	0.021344	-0.006341100000000002	4.020954921000003e-05	0.0004555663359999999	0.255296	0.07844000000000004	0.006152833600000006	0.06517604761600003	-0.0195396	0.0506856	0.0025690300473600004	0.00038179596815999986	0.00316208	-0.00184532	3.4052059023999987e-06	9.9987499264e-06	-0.000181833	6.4738e-05	3.3063239889000005e-08	4.1910086439999995e-09	0.0006668430000000001	0.0004466970000000001	4.4467958664900005e-07	1.995382098090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
