csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
36568.87890625	n/a	n/a	1337282904.4599762	24107.580078125	n/a	n/a	581175417.2232094	24453.783203125	n/a	n/a	597987512.9454384	n/a	n/a	n/a	-0.0240706489	-0.09749137949999999	0.020739349	-0.036570369	0.0672293091	0.0298040532	-0.1847361188	0.1239093874	-0.0187301514	0.0156356119	-0.0626235216	0.0351897728	-0.0464605334	0.1569496925	-0.0893175176	0.1615472477	-0.0537667848	0.0656557471	-0.015899888	0.0997796917	-0.12672166210000002	0.0063148565	0.0478286725	-0.0171245343	0.011785368899999999	-0.0337894907	0.041828600699999996	-0.1615261031	0.09807996880000001	-0.0463959773	0.0467573571	-0.0417647645	0.0408945996	-0.0628426741	0.1080556999	-0.1314555339	0.0358805917	-0.055989347599999996	0.022265594700000002	-0.0032638068	0.0422978041	-0.0940869353	-0.0334553954	-0.0423137991	-0.0550609373	-0.0056280316000000006	0.0207776039	-0.0434306125	0.1157635931	-0.0195802804	0.0486504879	-0.0598267526	0.0468848988	0.1427002447	-0.18138232210000002	0.0417532664	-0.092692392	-0.025782600699999998	0.011937731000000002	-0.09581712560000001	0.12088276519999999	-0.007343353299999998	0.13089250630000002	-0.1279299402	0.0543112635	-0.0544515518	0.1158050762	-0.028624854900000007	0.0338135713	-0.0330623559	0.0682831123	-0.1144331102	0.0734548495	-0.0310320152	0.0731738765	-0.050411967800000006	0.0290508087	-0.0455675866	0.0556641925	-0.09370455550000001	0.048972998899999995	-0.1271997435	0.0654401376	-0.0057882766	0.05632843110000001	-0.0357142467	0.0323661145	-0.06561911940000001	0.0716477499	-0.1514564569	-0.0283408228	0.13488786279999998	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.0	n/a	n/a	0.0	0.0287325	n/a	n/a	0.0008255565562499999	0.01583	n/a	n/a	0.00025058890000000003	-0.000453763	n/a	2.0590086016900002e-07	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36680.81640625	111.9375	12530.00390625	1345482292.2290194	24068.85546875	-38.724609375	1499.595371246338	579309803.5755768	24479.00390625	25.220703125	636.0838661193848	599221632.2422028	1.33881	18.522087	0.075977403229933	0.0013213151999999998	0.166303616	-0.033842846499999996	0.0612687892	0.0756098353	0.035911344399999996	0.024381598799999998	-0.1046732827	-0.13406280380000002	0.0745170679	-0.1759521489	0.0237069633	-0.0078467783	0.030764806699999998	-0.09204591150000001	0.081136055	0.0400394799	-0.09609570619999999	-0.006424768000000001	-0.1262481289	-0.036851897200000004	0.1082358678	0.019624490300000002	-0.0850640732	0.0045454994	-0.0183976864	-0.0692265165	-0.13285550640000002	0.057889228499999994	0.1954733096	0.1476215555	0.0086054745	-0.0034909774	0.1441662468	-0.004066671	0.13449973169999999	0.049192216100000005	-0.0708934519	-0.0539285458	-0.0191579063	-0.025946831899999998	0.07201196110000001	-0.09328812119999999	0.1445925753	0.0689552324	-0.0297361342	-0.0120796227	-0.027468816	0.1532586927	-0.06200461	0.10545484599999999	0.025416232900000002	0.0219297816	-0.06125644	-0.044073719299999994	-0.0082677026	0.0384364896	0.0536843754	0.2033816784	-0.015128507099999999	0.1039781534	-0.1457077999	-0.033742218500000004	-0.057702418099999986	0.0330098337	0.09435587990000001	-0.0266692909	-0.0373933156	-0.0195384418	-0.0537929345	0.024370965499999998	0.061348829699999996	-0.0156701255	-0.144707676	0.1049773049	0.0371267137	-0.111499265	0.1662757467	0.1361337436	0.10234332269999999	-0.030335198900000002	-0.007232828599999999	0.1052839656	-0.11297659289999999	0.11515230130000001	-0.06956052809999999	-0.026465090499999996	0.0235869721	-0.1037680109	-0.1201324154	0.1523120473	0.022690978900000002	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-3.5993300000000004e-10	-3.5993300000000004e-10	1.2955176448900004e-19	1.2955176448900004e-19	1.49153e-06	-0.02873100847	0.0008254708477032116	2.2246617409e-12	2.19556e-05	-0.0158080444	0.00024989426775237134	4.8204837136e-10	-0.00108253	-0.0006287669999999999	1.1718712009e-06	3.9534794028899996e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36539.0390625	-141.77734375	20100.815200805664	1335101375.6109009	24057.908203125	-10.947265625	119.84262466430664	578782947.1099893	24471.697265625	-7.306640625	53.38699722290039	598863967.0603981	1.729814	23.931524	0.069426743810067	0.13224886	0.0128639971	0.0259173956	0.0212309051	-0.02410004	-0.1601927402	0.0536756159	-0.0393335343	-0.0444373832	0.0481593629	-0.08984221460000001	0.0917013472	-0.0047898079	-0.0087850733	-0.118644697	0.09184402539999999	0.031605180499999996	0.0649027024	-0.0532105069	-0.0916311065	0.023113226299999998	0.0069399175	-0.0436770087	0.10013228939999999	-0.057754975800000004	0.0539462197	-0.0645322415	0.049410919500000004	-0.0305923509	0.0150462971	-0.0233697541	0.0122295935	-0.1617837771	0.0099561874	-0.0281887972	0.0479539151	0.0144946176	0.020115285	0.0932558889	-0.0164860551	0.0677990354	0.1496667488	0.0663745122	-0.08696292800000001	0.1179876352	-0.0443221142	0.0064858192	0.0021611857999999998	0.0663587734	-0.11974651289999999	0.2362485456	-0.1738539375	-0.1202266817	-0.1600606396	-0.03357731	0.0688147325	-0.0111394774	-0.0500972721	0.113348289	-0.030229762599999998	0.0084598975	-0.09213340269999999	0.0278271	-0.0826114058	0.054602794	-0.0166616625	-0.0449332071	0.06895832860000001	-0.11123916390000001	-0.0154182632	0.0399880888	0.0299232793	-0.11105765029999999	-0.0344063639	0.0012485458999999999	0.0866518906	0.005658107900000001	-0.1029562249	-0.021493220499999997	0.0828469614	0.0151752484	0.0375768362	0.07340829019999999	-0.0685644585	-0.0501618793	-0.0261904649	-0.0100055726	0.0982355867	-0.053265079699999995	0.0939019062	-0.1424866859	-0.2225851686	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.00468778	-0.004687779640067001	2.197527795382669e-05	2.19752813284e-05	0.049843800000000014	0.049842308470000006	0.0024842557136186346	0.002484404398440001	2.09499e-05	-1.0057000000000031e-06	1.011432490000006e-12	4.3889831000999986e-10	-0.0007846169999999999	0.000297913	6.156238366889999e-07	8.875215556900001e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36514.015625	-25.0234375	626.1724243164062	1333273337.062744	24061.890625	3.982421875	15.859683990478516	578974580.4494629	24444.515625	-27.181640625	738.8415870666504	597534344.1408691	1.7309709999999998	23.947525	0.10510409183573	0.0230519857	-0.0250555261	0.0090878855	0.1417111691	0.0597760439	-0.1062857535	-0.0489989578	-0.079267789	-0.0678591548	-0.0106671009	-0.0586656342	0.0244986982	0.14311174289999998	0.0452229445	0.0443612528	0.071976745	-0.048149259400000005	-0.0208753077	0.068927983	0.001767819	-0.0777858962	0.0584055706	-0.1259656052	0.0688113545	0.0082827611	0.0292589992	0.070995041	0.051677788499999995	0.009339681899999999	-0.0097706483	0.0385376353	0.0441618166	-0.0442433646	0.0222999229	-0.037991119500000003	0.001652518	0.0638647437	0.0283761869	0.10959071050000001	0.08760032570000001	0.023683571	0.0053001872	0.10266785199999999	-0.052585712800000003	-0.0025878414999999997	-0.1247122119	-0.0303271071	-0.0675865923	0.0027525106	-0.0794511611	0.0374487914	0.0622867892	-0.11135289220000001	-0.11217802560000001	-0.07950936980000001	0.0007632139999999999	-0.0267902498	0.0679196372	0.1388896298	0.0037171245	0.048135730999999994	0.0352042671	0.04445667019999999	-0.026999836800000003	-0.0769492524	0.012949117900000001	0.1404680669	0.0625455161	-0.1156677281	-0.0361360099	0.0142754064	-0.026889572999999996	0.0963379452	0.0266526098	-0.1277571283	0.0478395039	-0.0416855004	-0.049203582	-0.0518651634	0.016392883400000002	-0.0145627629	0.074063867	0.070025612	-0.0229068004	-0.09942825699999999	0.0897927231	0.033638976099999995	0.0620278377	0.0770764713	0.0986852436	0.015210588200000003	-0.0513618733	0.1115394925	0.1107490191	0.1094357105	0.1076057667	1.73573e-09	0.00468778173573	2.1975297601843768e-05	3.0127586329000004e-18	-0.0361407	-0.0859845	0.007393334240250002	0.00130615019649	0.00562921	0.0056082601	3.1452581349252005e-05	3.16880052241e-05	-0.000608146	0.00017647099999999998	3.69841557316e-07	3.1142013841000004e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36491.22265625	-22.79296875	519.5194244384767	1331609330.9480133	24096.83203125	34.94140625	1220.901870727539	580657313.942276	24445.25	0.734375	0.539306640625	597570247.5625	1.4472459999999998	20.022261	0.10647680012573	-0.018656164399999998	-0.1189847587	0.088808005	-0.0469423453	0.08955368849999999	-0.0094150681	-0.0740465871	-0.020003676499999998	0.0706446372	0.014686256200000001	-0.033937126899999996	0.007177083199999998	0.066285788	0.1272411544	-0.0444214081	0.1143666617	-0.07386851059999999	-0.050868352900000004	-0.0124227766	-0.057355057699999996	0.023831579	-0.0047813352	0.0868277237	-0.0051295061	0.0712655078	0.11197063089999999	0.0085866206	-0.1079981216	-0.0022171379	0.1301997048	-0.1032822255	-0.09511852039999999	0.0583909041	-0.055458448099999995	0.0214078135	0.055285319400000005	-0.0869728099	0.0278937513	0.0166618591	1.89245e-05	-0.0115070555	-0.127414412	0.07643508759999999	-0.0758229201	-0.08368636269999999	0.048387647699999994	0.0421015643	-0.1052146984	0.13627417960000002	-0.0393833521	0.0197122197	-0.1202633324	-0.0175216608	0.0130192922	-0.0456394399	-0.0694742085	-0.024443596600000003	0.0186540291	0.0592580865	-0.0840169693	0.0687487595	0.029896914	0.08396550130000001	-0.0836443437	-0.0701598465	0.059515442599999996	-0.0444724473	-0.0588297412	-0.018473096100000003	-0.0323604562	0.0399771979	-0.0476451708	-0.048104477300000004	0.0611818469	0.0792075085	-0.0609064896	0.016128720200000002	0.1302284048	0.0073777724	-0.0391884379	0.1819699384	0.0078318226	-0.0038779275	0.0123834428	-0.043419197699999995	-0.0274621762	0.0639023162	-0.0169381469	0.1380917647	-0.0276972685	0.041885032200000005	0.0794662304	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-2.45839e-06	-2.4601257300000003e-06	6.0522186074080355e-12	6.043681392100001e-12	0.035425599999999995	0.0715663	0.005121735295689999	0.0012549731353599994	0.0170684	0.011439190000000002	0.00013085506785610006	0.00029133027856	-0.000996244	-0.00038809799999999986	9.925021075359994e-07	1.5062005760399993e-07	-1.76246e-23	-1.76246e-23	3.1062652516e-46	3.1062652516e-46	-8.127899999999999e-05	-8.127899999999999e-05	6.606275840999999e-09	6.606275840999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36554.15625	62.93359375	3960.637222290039	1336206339.149414	24133.76953125	36.9375	1364.37890625	582438831.7874907	24495.58984375	50.33984375	2534.099868774414	600033921.7932281	1.192516	16.498142	0.14845293846	-0.050227294699999994	-0.0622645124	-0.0072722556	-0.0837111725	-0.1303051049	0.05699191	-0.028227457999999997	-0.0117670798	0.0927878176	-0.065971858	-0.077278135	0.2135030555	-0.05757381440000001	-0.0131640315	0.005372388100000001	0.0881055602	0.0927643841	-0.0547664065	-0.1705272444	0.1984025472	0.0256186117	-0.1309614476	-0.0851811079	-0.007089423199999998	-0.012819008400000002	0.0268077987	-0.0176927089	0.1513494758	-0.0374925052	-0.0197468103	-0.0027876362	-0.0854256951	0.048282804900000004	-0.0440257554	-0.1208580011	0.0449570462	-0.055457234400000006	0.0673142259	0.0187614691	-0.10254983949999999	0.0951961488	0.050367992300000004	0.14681638060000002	-0.0120327305	-0.0610465879	0.0924178348	-0.1537194902	-0.038644762799999996	0.06476229900000001	0.0612119713	0.0266902184	0.0004294258	-0.006329827099999999	0.048123380199999996	0.014026884199999999	-0.05922705690000001	-0.14787493470000002	-0.1819436735	0.07633771339999999	0.002630267	0.0062853818999999995	0.035172331800000005	-0.08849372230000001	-0.1058841982	-0.0178756153	-0.0014300845999999999	0.0517745051	0.0286551583	-0.021274251600000002	0.0486339231	-0.1613058261	0.2000367337	-0.1315757057	0.0997424217	0.05344782730000002	0.046747846100000004	0.0862968692	-0.0202046437	0.08780465189999999	-0.1062425522	0.0323981781	0.1304878298	-0.031941062799999996	0.08527164599999999	-0.1170376544	-0.08837878380000001	-0.07676228759999999	0.1216725723	0.0179032724	-0.128675035	-0.1514833119	-0.0096446981	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	4.25007e-06	6.70846e-06	4.5003435571599993e-11	1.80630950049e-11	-0.0433641	-0.07878969999999999	0.006207816826089997	0.0018804451688099995	-0.00568348	-0.02275188	0.0005176480435344	3.23019449104e-05	-0.000264981	0.0007312629999999999	7.021493036099997e-08	5.34745575169e-07	0.000125551	0.000125551	1.5763053601000006e-08	1.5763053601000006e-08	0.0	8.127899999999999e-05	0.0	6.606275840999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36724.046875	169.890625	28862.824462890625	1348655618.8771973	24130.70703125	-3.0625	9.37890625	582291021.8280183	24532.044921875	36.455078125	1328.9727210998535	601821228.048893	1.129083	15.62056	0.07323959066557698	-0.0518002969	0.1547169672	-0.027600216099999998	-0.08531339130000001	0.037703168599999996	0.1112115725	0.058185904299999994	-0.0322038592	-0.030453837	-0.0409877178	-0.0900536581	0.09302221050000001	-0.11898116880000001	-0.067455331	0.0652599125	0.12364117050000001	0.0499649854	0.1832949582	-0.0681617093	-0.1199362615	0.12040180210000001	-0.0562820829	-0.0012135821	-0.046327636799999995	-0.050295657599999995	-0.1401077643	-0.0703140525	-0.0587002779	-0.0898501666	-0.0232168611	-0.046379518700000004	-0.0063149429	0.0470763494	-0.0224501666	0.0778765188	0.0122786818	-0.1880465402	-0.0067001312	-0.0415249626	0.0954070069	-0.0276965895	0.023047513999999998	-0.0961895768	0.1517673091	0.013842382700000001	0.0772869864	-0.0606964655	-0.0146491862	-0.113038203	-0.07959146240000001	0.049955446699999996	-0.0367580479	-0.0224363527	0.0358802395	0.0728746215	-0.0160126878	-0.0467716358	-0.0845936973	0.0408110154	-0.0043012748	0.034191839	-0.049686328099999996	-0.09296490730000001	-0.0789166554	-0.0137309763	-0.1363462916	-0.17318724719999998	0.183399853	0.085165206	-0.0312460127	0.0087855635	0.1211019641	-0.0408936253	-0.1356712156	0.0645169245	-0.22718682899999998	-0.0013985991	0.0593610037	-0.040529392000000004	0.035497737	0.06662242	-0.11166016	-0.0987572885	0.0445437838	-0.0006391308000000001	-0.0423308355	-0.0781328593	0.0121056927	-0.1432167013	-0.0252575727	0.0621024051	0.0386914545	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-5.95577e-10	-4.250665577e-06	1.8068157847492738e-11	3.54711962929e-19	0.0118195	0.0551836	0.0030452297089599996	0.00013970058025	-0.00562344	6.003999999999991e-05	3.6048015999999904e-09	3.1623077433600004e-05	-0.000499264	-0.0002342830000000001	2.4926454169600004e-07	5.488852408900003e-08	-0.0	-0.000125551	0.0	1.5763053601000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36664.34765625	-59.69921875	3563.996719360352	1344274389.0583649	24119.703125	-11.00390625	121.08595275878906	581760078.8381348	24516.8203125	-15.224609375	231.7887306213379	601074478.2354126	1.802682	24.939625	0.037243068145577006	0.0634009272	0.0836090935	-0.1192598075	0.0279969386	-0.0158044041	0.0521699948	0.07737417860000001	0.1083025911	-0.0426139473	-0.030188057200000007	-0.0788277793	-0.0743342042	0.0595252636	-0.0172121721	-0.0163061579	-0.1589965287	-0.05656266400000001	0.0079357712	-0.09518531400000001	-0.01098073	-0.0353313121	-0.05787059150000001	-0.0105940478	0.0957725685	-0.0006686880000000001	-0.10743892810000001	-0.1002127	-0.1824208148	-0.0254286858	-0.061349638399999996	-0.0013792267000000001	-0.0130185176	0.0347803979	0.14757478359999998	-0.14900643060000002	-0.0450364334	-0.0634183999	-0.0658665047	0.1619977524	-0.052415910999999996	-0.048356178099999994	0.0056723777	0.0356621917	0.0508320804	0.09412115859999999	0.0052885963	0.0291233327	0.1701680196	0.0221886811	-0.0193101779	0.0037798896999999996	-0.0693422098	-0.0905808276	0.0789942415	0.0713056889	0.0962673138	-0.007906208	0.10545615480000001	0.037775008900000004	-0.0064945896	-0.1249092761	0.025931775299999998	0.0388513138	0.1641547897	0.05997005940000001	0.013464363200000001	-0.0040605281	0.060679311	-0.0047363592999999996	-0.0547748107	-0.0085341585	-0.06779688190000001	-0.039691467700000004	-0.1020789282	0.1714274003	-0.1040131648	-0.0383026845	-0.029773985299999996	0.1117259266	-0.0558447762	-0.149612243	0.1208806275	0.0541883732	0.012198261799999999	-0.060746608499999986	0.0980910796	-0.12042249	-0.0585773888	0.050628317199999995	-0.1155263138	-0.0499848094	0.0041466668	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	2.22755e-06	2.228145577e-06	4.964632712304663e-12	4.9619790025e-12	-0.00491586	-0.01673536	0.0002800722743296	2.41656795396e-05	-0.00561756	5.8800000000006425e-06	3.457440000000755e-11	3.15569803536e-05	-0.000718247	-0.000218983	5.158787530090001e-07	4.795355428899998e-08	-0.000191009	-0.000191009	3.6484438081000005e-08	3.6484438081000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36480.2734375	-184.07421875	33883.31800842285	1330810350.074768	24089.103515625	-30.599609375	936.336093902588	580284908.1864967	24464.41015625	-52.41015625	2746.824478149414	598507364.2932281	1.896615	26.23917	0.06669192234	0.0198162559	-0.1080568299	-0.0134354048	0.0417735085	-0.0215446527	-0.1179800212	-0.0066042792	-0.0771520417	0.0785894661	-0.0591454215	-0.0575216572	0.026929497900000002	0.1750975221	-0.0190308854	-0.0528583694	-0.064261481	0.038732859700000004	0.0585146613	-0.057725275	0.0513737588	0.0281463708	-0.0416139006	-0.0099371862	0.0173518963	0.0302512925	0.029314870099999998	-0.016252151399999998	-0.0883549175	-0.013305367299999999	-0.0205823276	0.0215359051	-0.0164928939	0.0898623774	-0.1282125981	0.174370705	-0.0186180085	0.0382397288	0.035915437200000004	0.020819625	-0.0608559958	-0.0041924217	0.0703613895	-0.0395028466	-0.11123958240000001	-0.0306335402	-0.0143913216	-0.0193932804	0.0098822439	-0.0166603073	-0.0050637134	-0.0505791476	0.0640759925	-0.1505767958	-0.127931589	-0.0034049469	-0.051657912	-0.10105213119999999	0.0681871882	0.0839944543	0.0045957484	-0.153104378	0.1007012216	0.055431265599999995	-0.056957002	0.020601634	-0.0592766099	-0.0092545808	-0.025561976200000003	-0.0068880791000000005	-0.00521607	0.016734861200000003	-0.0745267788	-0.0287279691	0.052216501	0.0676656366	-0.026390812200000002	0.1290258378	-0.0079403851	0.0175945498	-0.0847379076	0.0152590854	-0.17819529050000002	0.0050335214	-0.0365259158	-0.0742830423	0.0061715319999999995	0.0147757453	0.0179869297	-0.0943496258	-0.0033040484999999997	0.037276941	0.0049979763	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	4.91989e-06	2.6923400000000003e-06	7.248694675600003e-12	2.42053176121e-11	-0.036236300000000006	-0.031320440000000005	0.0009809699617936002	0.0013130694376900006	-0.0056326	-1.5040000000000022e-05	2.2620160000000057e-10	3.172618276e-05	-0.000242259	0.00047598800000000005	5.8689423080999997e-08	2.26564576144e-07	-0.000422096	-0.00023108700000000002	1.7816503321600001e-07	5.3401201569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36551.0234375	70.75	5005.5625	1335977314.3286743	24057.794921875	-31.30859375	980.2280426025392	578777496.5029945	24462.490234375	-1.919921875	3.686100006103516	598413428.4668922	1.439892	19.92053	0.07540080021000001	-0.1107870599	-0.014695331499999999	0.09593023869999999	0.0876842017	-0.140436002	-0.027169659300000003	-0.0497239381	-0.24444391440000002	0.0017588007999999999	0.0552423018	-0.08483272439999999	0.0320473881	0.06683351	-0.0062242265	0.0829614216	-0.1348344251	0.050581043799999996	-0.0372267072	-0.0272343775	0.0521285869	-0.019443795	0.00033068059999999996	-0.0173830472	-0.0187387568	-0.0200665269	-0.0014783278	-0.0084793922	0.0042484936	-0.1116908114	-0.013926652	-0.0669141998	0.0159894014	0.0045164069	-0.028968615	0.0048229075	0.0899944692	0.0670208209	-0.037184177	-0.103428671	-0.0001363676	-0.0624333513	0.12219529960000006	0.1031560965	0.0453995416	-0.0768941967	-0.0084568049	-0.0918870025	-0.100545372	-0.008415237800000001	0.1664018312	-0.1057554426	0.059019649800000004	-0.048555554199999997	-0.1538709648	-0.0833101791	-0.1807304785	0.0045904411	0.0336864126	0.1072145206	0.0016305262	-0.0602369381	0.070903704	-0.1199283797	0.1193348323	0.025435270299999996	-0.0014105719	0.0473910203	-0.0047742107	0.0545657226	0.0083278702	-0.028436940499999997	0.0424932607	-0.0320081621	0.0363898693	-0.0089960474	-0.06591289040000001	-0.0289909585	0.0084639863	-0.0784976556	0.0609818705	-0.0102926585	0.0001232804	0.0718945121	-0.06495269440000001	0.1317711507	-0.0198323493	0.1641073825	0.1675158606	-0.0854487765	0.019407775500000002	0.0002426226	-0.0085764729	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	1.43701e-05	9.45021e-06	8.930646904410002e-11	2.0649977401000002e-10	-0.00408394	0.032152360000000005	0.0010337742535696003	1.6678565923600007e-05	-0.00563314	-5.400000000002626e-07	2.9160000000028347e-13	3.17322662596e-05	-0.00053873	-0.000296471	2.9023001289999995e-07	8.789505384099997e-08	0.000146202	0.0005682980000000001	2.1375024804000006e-08	3.229626168040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
