csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
35429.8359375	105.9375	11222.75390625	1255273274.5581665	23396.6796875	48.103515625	2313.948215484619	547404620.3994751	23717.998046875	-13.560546875	183.88843154907227	562543431.3515663	1.304871	18.214287	0.095865334	-0.0286426329	0.1046699063	0.0162072092	-0.053162253	0.0139980078	-0.023342610899999998	-0.0801448911	0.1101107996	0.0022384314	-0.052694323	0.000509652	0.047353125700000005	-0.08671574	-0.110811431	-0.0911909227	0.1397095181	0.0111325672	-0.0691504587	-0.17784993719999995	0.1183465541	0.0719517269	-0.0078504353	-0.012141403700000001	0.1482038165	0.0592944657	-0.05342352349999999	-0.0622920529	-0.010873481499999999	-0.0072566739	-0.1102930717	-0.0319867087	0.0547071741	0.0382184482	-0.06322262349999999	-0.10935568150000001	-0.16343728189999998	0.0265673019	0.1924264266	-0.0275697681	0.008211119499999999	-0.10003685179999999	-0.027185191299999998	-0.0107985818	-0.0333624991	-0.10365821089999999	0.046906549299999996	-0.07610013110000001	-0.0397939094	-0.056853422699999996	0.0045906533	-0.14043934060000002	-0.0918335768	0.037018354100000005	-0.06958013519999999	-0.007385161199999999	-0.0809527388	-0.20347925449999998	0.0070728615	-0.0473202981	-0.040117707999999995	-0.0010314872	0.0949455191	0.0277642125	0.1185318568	-0.1394009963	7.50812e-05	0.1086947723	0.0676953097	0.1050609884	-0.1514228921	-0.0564724326	0.06947135089999999	0.0235927196	0.0810579731	-0.0704335087	0.0515437327	-0.0607498167	0.0632090049	-0.0480054699	-0.16558491320000002	-0.1794565891	0.0361960777	-0.044790154900000004	0.0904527076	0.0127227994	-0.07154294259999999	0.0067835	0.00496704	2.46714863616e-05	4.6015872250000003e-05	0.0633718	0.05317630000000001	0.0028277188816900013	0.004015985035240001	0.000138844	0.007587344	5.7567788974336e-05	1.9277656336000002e-08	-0.000388689	-0.000573364	1.51079138721e-07	3.28746276496e-07	3.39886e-05	0.0	1.15522492996e-09	0.0	-0.00010298900000000004	2.9328999999999963e-05	1.0606734121000008e-08	8.601902409999978e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35420.203125	-9.6328125	92.79107666015624	1254590789.4162598	23380.7421875	-15.9375	254.00390625	546659105.2383423	23698.3515625	-19.646484375	385.9843482971192	561611866.7798462	1.162752	16.230486	0.041287926	0.021829059700000004	0.0809411171	-0.007972034499999999	-0.023257201499999998	-0.0220597092	-0.0342185925	-0.0665601051	-0.0101976896	-0.0109771952	0.0018002712	0.0680892075	-0.1404931784	0.0976981313	0.08777149390000001	0.0579775383	-0.0478970564	-0.0819192671	-0.0613061654	-0.1202440252	-0.0399038518	0.0048804402	0.1130326785	-0.06378814349999999	0.0410471774	0.0382217501	-0.0582208564	0.0039252782	0.0515515872	-0.1776957165	0.0693993791	-0.0769816178	-0.0741287479	0.0137229046	-0.0618578984	-0.077738525	-0.054741442800000005	-0.013778013899999999	0.1143704657	-0.0277132593	0.0092139423	-0.0694608958	-0.0079839762	0.0215309381	0.0772550868	-0.018107317	-0.0007041632000000001	-0.0098439102	0.0415013981	-0.0656342198	0.022679314300000003	0.028276188799999998	0.0517160905	-0.1526774458	0.1221277748	-0.0350102258	0.0171928321	0.0397107834	-0.0324385205	-0.0761374055	-0.0523352858	-0.1250478985	0.0346410823	-0.0241274891	-0.1027436318	-0.12305821439999999	-0.0102681349	0.0355251256	-0.0434458246	0.0802691396	0.0270062071	-0.0691376539	-0.0231666391	0.0346089631	0.0313482073	-0.20963645620000002	0.0363384675	0.0623732234	0.0156130286	0.032238534900000004	0.0113981459	-0.089735225	-0.1041676986	0.07626189309999999	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.00467588	-0.0021076199999999997	4.442062064399997e-06	2.18638537744e-05	0.0558613	-0.007510500000000003	5.6407610250000046e-05	0.0031204848376900005	0.0139196	0.013780755999999998	0.00018990923593153601	0.00019375526416	-0.000388689	0.0	1.51079138721e-07	0.0	0.000386415	0.0003524264	1.4931655222499998e-07	1.2420436741696e-07	-9.76344e-05	5.354600000000032e-06	9.532476063360002e-09	2.8671741160000344e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35449.3671875	29.1640625	850.5425415039062	1256657633.9942017	23368.41796875	-12.32421875	151.88636779785156	546082958.3621979	23739.0625	40.7109375	1657.3804321289062	563543088.3789062	1.001735	13.98291	0.068866585	-0.0218954877	0.0681579611	0.054537366799999994	-0.019340526599999998	-0.018320661000000002	-0.0151198627	-0.1021376997	-0.0216381955	0.0319658828	0.0120952125	-0.0095591255	-0.033251087799999995	0.0014471687	-0.0204835754	0.0929144026	0.1532126603	-0.0263019548	-0.08437543439999999	-0.1265697856	-0.0821534676	0.1703875124	0.042716288	-0.1649355524	-0.0077293961	-0.080938808	0.0302279833	-0.0812890862	0.0121731815	-0.0666062528	0.0663983967	-0.0359312086	0.0197456588	-0.12023988140000001	0.0886802236	0.0873743186	-0.0083202395	0.1435826849	0.11037413900000001	-0.0187558808	-0.0188994031	-0.0562952066	-0.0228841115	-0.060866163499999994	0.0591303281	-0.0313995296	0.0144939376	0.0662626734	0.0437258546	-0.07518389190000001	0.0832646044	-0.0082690355	0.020280888700000003	0.052415213499999995	0.0867590868	-0.0260602449	-0.0006312848	-0.16017337869999998	-0.0495920846	-0.0465228395	-0.0199487383	-0.022055829	0.10507580679999999	0.1667109981	-0.1603175118	-0.1389927067	0.0180352122	-0.0366392799	-0.0013086138	-0.0325073306	0.10180766570000001	-0.06785882	-0.0199340687	-0.1060737329	-0.08258938889999999	-0.0848817636	0.1822156802	-0.0472277082	0.0563199202	-0.018660130100000002	0.1807513941	-0.0807430887	0.2197932849	-0.0477275125	0.08656555070000001	0.0014161995	-0.0845511243	0.00367276	-0.00100312	1.0062497344000003e-06	1.34891660176e-05	0.0377204	-0.0181409	0.00032909225281000005	0.0014228285761600002	-0.0115527	-0.0254723	0.00064883806729	0.00013346487729000005	-2.04733e-05	0.0003682157	4.1915601289e-10	1.3558280172649e-07	0.000440599	5.418400000000004e-05	1.94127478801e-07	2.9359058560000038e-09	-0.00016024	-6.260559999999999e-05	2.56768576e-08	3.919461151359997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35497.80078125	48.43359375	2345.813003540039	1260093860.305313	23392.646484375	24.228515625	587.0209693908691	547215909.542942	23735.9453125	-3.1171875	9.71685791015625	563395099.8779907	1.026215	14.324615	0.09768513499999998	-0.13599446269999999	0.09521512369999999	-0.0093847745	0.0036017033	-0.0510421255	-0.0582238694	0.012193175300000001	0.0386204739	0.0561945501	0.037454171200000004	0.0630037421	0.001264764	0.1684935119	0.06436160490000001	-0.0127661251	-0.0089382227	0.0216127402	0.0010804499000000001	-0.07023584599999999	-0.09071606980000001	0.11714824380000001	-0.1143858516	0.11162323	0.0625565886	-0.08203737629999999	0.1927527384	-0.0514700509	-0.1742055822	0.017023034399999998	-0.1487661753	0.1035073485	0.0741898746	-0.050116861799999995	-0.0954596101	0.1093197375	0.0121804701	-0.060462816100000004	0.0015378852	-0.1185562616	-0.1099689886	-0.0753396471	-0.0362076333	-0.0312482619	0.0065174088	-0.07931273280000001	-0.1003878814	0.0717548629	-0.019309528899999998	-0.0086642263	-0.0159316592	-0.0208986512	0.0682240889	-0.0919199732	0.09374587300000001	0.0768002448	0.03197995	0.059346195	0.0189974405	0.11382351380000001	0.028282943300000002	0.024236969100000002	-0.0068951961	0.151732489	0.0735272027	0.0165139201	0.13239492630000002	-0.11390879710000001	0.1456283716	0.157525309	-0.0125111798	-0.015478188600000001	0.09664727449999999	0.15012340230000001	-0.10833106460000001	0.0253814337	-0.1428754548	-0.015408034099999999	0.11053948	-0.1645110377	-0.107132206	0.0445795661	0.0905199333	-0.0571078185	0.0845511243	-0.0042478315	-0.0904527076	0.00795648	0.00428372	1.83502570384e-05	6.33055739904e-05	0.08380709999999998	0.04608669999999998	0.0021239839168899982	0.007023630010409997	0.00162128	0.01317398	0.0001735537490404	2.6285488384e-06	-0.000703288	-0.0006828147	4.94614010944e-07	4.662359145360901e-07	0.000440599	0.0	1.94127478801e-07	0.0	-0.00016024	0.0	2.56768576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35453.81640625	-43.984375	1934.625244140625	1256973097.7680814	23392.173828125	-0.47265625	0.2234039306640625	547193796.4052162	23704.732421875	-31.212890625	974.2445411682128	561914339.1926918	1.0538299999999998	14.710074	0.084386973	-0.07090557559999999	0.0452979864	-0.10181786109999999	0.034592241600000004	-0.12369474849999999	-0.0878964133	-0.050353700099999996	-0.044686959500000005	0.0327004688	0.0021594391	-0.023473291099999998	-0.1065791111	-0.061019960199999994	-0.1381366011	-0.0541559746	0.0565204948	-0.031891532400000006	0.0446165742	-0.0552371699	-0.0319589209	-0.0817507657	-0.05771194530000001	0.11369822550000001	0.0382149282	0.09830796300000001	-0.0316868223	0.0275307425	-0.0130819667	-0.0322444437	0.0215026177	-0.14307602349999998	-0.0240138023	-0.0173180543	-0.0188556262	-0.053651533200000004	0.0863670525	-0.12756818849999998	-0.2813863799	0.1217148098	-0.036634031000000004	-0.0589973766	-0.0208717484	0.0616639369	0.014233728400000001	-0.1124417335	0.0317254575	0.09369840369999999	0.019764796299999998	-0.0986790652	-0.0054197470999999995	0.0505359726	0.014643277	0.052723853499999994	0.0253284044	-0.113748048	-0.0587093853	-0.0919108125	0.0756361042	0.0797732372	-0.0674719069	-0.0625361012	-0.0646530199	-0.00040377370000000003	0.086975149	0.0889518067	0.055438052	0.0562231984	-0.0419113319	0.0426964979	-0.047301814299999995	-0.0864340535	-0.0320081709	0.0207018621	0.0965242932	0.0017203004	-0.047950768399999996	0.1140271241	-0.1583487448	0.1368505591	-0.016885207	0.2091372602	-0.053027386399999994	0.1456133926	0.082490912	-0.0099026625	-0.0959136145	0.00606211	-0.0018943700000000005	3.5886376969000015e-06	3.67491776521e-05	0.0209231	-0.06288399999999998	0.0039543974559999966	0.00043777611361	0.000395127	-0.001226153	1.503451179409e-06	1.5612534612899996e-07	-0.00033564	0.000367648	1.126542096e-07	1.3516505190400002e-07	0.0004406000000000001	1.0000000000699551e-09	1.9412836000000006e-07	1.0000000001399106e-18	-0.00016024	0.0	2.56768576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35520.5859375	66.76953125	4458.1703033447275	1261712025.3433228	23414.43359375	22.259765625	495.4971656799317	548235700.5161285	23717.7265625	12.994140625	168.84769058227542	562530553.2935182	1.222508	17.064604	0.047659003	-0.1200574992	0.0343895466	-0.1074381139	0.050527948200000006	0.0156336	-0.137858695	0.0159813617	0.023319081000000002	0.011949947399999999	0.0755164238	-0.1084172485	-0.0742523491	-0.0401650353	0.0342160532	-0.1540521476	-0.0438320335	-0.059351604	0.0450521909	0.046726295300000005	0.0976147725	0.0548312675	-0.0366943638	-0.034599079	-0.0346053897	-0.0124546839	-0.0180662356	-0.0170699523	-0.0844197568	0.2016455486	0.0417918277	-0.024162232000000002	-0.0226211279	0.09322958939999999	0.0010054328	-0.1413873047	0.1408767146	0.0164922747	-0.10009022050000001	-0.08553870109999999	-0.0967201375	-0.0575021766	0.0199223384	0.08886259380000001	-0.0212661222	0.0302418361	-0.0044581276	0.1863482068	0.0197680762	-0.0809632034	-0.09676518349999999	0.00047450339999999995	0.0696218834	0.0721543265	-0.0022498882	0.040537864300000004	-0.1888589349	0.0621960954	0.0081212157	-0.0388946384	-0.0619666913	0.0841631603	0.0785223298	-0.0149057332	0.0605540806	0.10160060580000001	-0.0738916396	-0.0225251408	0.027077582700000002	-0.0372448977	0.09692932189999999	-0.0525515051	-0.0277142125	-0.024303221200000003	0.1448755812	0.16601653859999999	-0.1168182018	-0.056306730599999986	-0.1751177256	0.0522515838	-0.0759122547	-0.1134324442	0.0510262282	-0.0444666442	0.0803860294	-0.015536046599999999	-0.1009072399	0.00442513	-0.0016369799999999995	2.679703520399999e-06	1.95817755169e-05	-0.00562527	-0.02654837	0.0007048159496569001	3.16436625729e-05	0.00680903	0.006413903	4.113815169340899e-05	4.63628895409e-05	-0.000311048	2.459200000000004e-05	9.675085830399998e-08	6.047664640000019e-10	0.000203997	-0.0002366030000000001	4.1614776009e-08	5.598097960900004e-08	-0.00016024	0.0	2.56768576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35510.58984375	-9.99609375	99.92189025878906	1261001991.0510404	23351.076171875	-63.357421875	4014.162906646729	545272758.3847084	23718.138671875	0.412109375	0.16983413696289062	562550102.0582924	1.293875	18.060791	0.11301782	-0.0662182171	-0.1059069957	-0.0692197532	0.0972456121	-0.0072218423	-0.0913476592	-0.0621115289	-0.1889342536	0.0111397719	0.1256626832	0.0059530399	0.1500391253	0.0188434517	0.0822360333	0.039051834300000005	-0.0012126352	0.1271730211	-0.027767414	-0.14401748609999998	-0.0118439941	0.10788959039999999	-0.0766860908	-0.0356260005	-0.1342310028	-0.0242614585	0.0731215158	0.043329453399999995	-0.0057754307	-0.1265486664	0.1616964363	0.1140821776	0.1055024417	-0.023720269199999998	-0.068941163	-0.0637499611	0.09579410210000001	-0.0318058425	-0.0406419207	0.0289923362	-0.0935421381	0.0081863722	0.1370996662	0.0091417415	-0.022653021800000003	-0.0380975496	0.07895839389999999	-0.0416631462	0.1881105545	-0.1152294423	0.0774347906	0.15760285	0.09116320210000001	0.0852405799	-0.1073057297	0.1178857211	0.093742659	0.050411787699999995	-0.01271139	0.0319975951	0.11931912300000001	-0.0082982083	-0.0103591769	0.2138197213	0.026579076200000003	-0.1536075096	-0.015149204199999999	-0.0742768501	-0.00350833	0.0008837954	0.17436255969999995	0.0821300327	0.15134722890000002	0.095030105	0.0439127224	-0.0629544241	0.040380568	0.0712696871	-0.12246687740000001	-0.011324176299999999	5.70837e-05	-0.0121259995	0.0139892076	0.062654475	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.00872618	0.00430105	1.84990311025e-05	7.61462173924e-05	0.07754189999999997	0.08316716999999997	0.006916778165808895	0.006012746255609995	0.00928988	0.002480850000000001	6.1546167225000025e-06	8.63018704144e-05	-0.00042307	-0.00011202200000000005	1.789882249e-07	1.2548928484000008e-08	0.0004406000000000001	0.0002366030000000001	1.9412836000000006e-07	5.598097960900004e-08	-4.749e-05	0.00011275	2.2553001000000003e-09	1.27125625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35478.015625	-32.57421875	1061.0797271728516	1258689592.687744	23403.990234375	52.9140625	2799.8980102539062	547746758.8907204	23702.697265625	-15.44140625	238.43702697753903	561817857.6658669	1.255225	17.521288000000002	0.12523877000000005	0.034975745600000004	-0.15623087089999999	-0.06871429280000001	0.0309222666	-0.044412454500000004	-0.08936298300000001	0.0971958191	-0.2192357209	-0.11519488160000001	-0.016437697299999998	-0.0836015289	-0.012001267	-0.0102679076	-0.0689965021	0.0036849243	-0.1196376637	-0.0461242366	-0.069021065	-0.0363622493	-0.0704490858	-0.0030012934999999997	0.0062942169999999995	0.016807031200000003	0.20337339129999998	-0.0755255299	-0.0293361635	0.1425385881	-0.10542740769999999	-0.0264377491	-0.0243649715	0.0070105409999999995	0.1360362435	0.0258378046	0.0633325083	0.18110219730000002	-0.0640450582	0.0370909143	-0.0072149928	-0.0534402564	-0.0166553501	0.12143814859999999	0.1259593116	0.0267222565	0.0416421232	-0.0124906773	0.053911960300000006	0.0653820732	0.1870218203	-0.0530473541	-0.1125096175	0.2644811656	-0.0245072954	-0.005636958	-0.0622408954	0.0590169128	0.0493448534	0.00451478	0.14006380529999998	-0.012883853899999999	-0.0631026942	-0.013978036899999999	-0.0262843711	-0.0033042042	-0.0713206575	0.0820872709	-0.0353967263	0.1480566693	0.1683329432	0.15084958099999998	0.023986394900000003	0.0047739769	0.0427973001	-0.0485839853	0.0412117052	0.0756572151	-0.0087740106	0.0278830011	0.1960539897	-0.1892527386	0.057923677199999996	0.1374765104	-0.0534032533	0.0051431259	0.0760468362	-0.0266897442	-0.1093977275	0.00399967	-0.00472651	2.23398967801e-05	1.59973601089e-05	0.0116698	-0.06587209999999998	0.004339133558409996	0.00013618423203999998	0.00625016	-0.00303972	9.2398976784e-06	3.90645000256e-05	0.00031275	0.00073582	9.78125625e-08	5.414310724e-07	0.000172355	-0.00026824500000000007	2.9706246025000006e-08	7.195538002500002e-08	-7.543379999999997e-05	-2.7943799999999968e-05	5.690258182439995e-09	7.808559584399982e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35423.99609375	-54.01953125	2918.1097564697266	1254859499.2500153	23388.833984375	-15.15625	229.7119140625	547037555.1486549	23748.240234375	45.54296875	2074.162002563477	563978914.2295876	1.38717	19.363075	0.04989352	0.0657496967	-0.1010023008	-0.0684377314	0.011895313999999999	0.0068079983	0.0583173528	0.1161271848	-0.0556268045	-0.0868270791	0.034868650099999995	0.00962416	0.1264640032	-0.0385201106	-0.09395433800000001	-0.0176221232	0.020683261499999998	-0.1071160507	-0.12425564720000001	-0.0180209206	0.0951248308	0.0946426267	-0.2149635239	0.0893571976	0.0928701638	-0.0544115987	0.0274288664	0.0208088564	0.0012187452	0.1174441108	-0.12167004769999999	-0.0409903666	-0.0283547103	-0.0359744598	0.044758080199999994	-0.07424951440000001	-0.0400933903	0.025487610499999997	0.026787612000000002	-0.09157589279999999	0.0223430053	0.11115927589999999	0.1081966198	0.0797563791	-0.0086663229	-0.057384167699999995	-0.1155043256	-0.0007735587	-0.03569373	0.09549795679999999	-0.0418008931	0.0615440954	-0.0301942175	-0.029998527599999998	-0.147020456	0.0719255606	0.04908176	-0.1501645842	0.0630529134	-0.0963303802	-0.091697579	0.1255556374	-0.0664560297	0.1617451524	0.1361795137	0.0640830279	0.033750332200000004	0.038650106600000005	0.1100638701	0.0509735279	-0.0707486014	-0.0286329338	-0.0324076257	-0.0939166102	-0.0484843854	0.0930007207	-0.0912725294	-0.1748467084	0.0048470574	-0.0091792744	0.0445991822	-0.0329064816	-0.0240554801	0.1158866773	0.0738148754	-0.0321859012	-0.11285322490000001	0.00363815	-0.00036152000000000016	1.3069671040000012e-07	1.32361354225e-05	0.039164	0.0274942	0.0007559310336399997	0.0015338188959999998	0.0114771	0.00522694	2.7320901763600006e-05	0.00013172382441000002	0.000144932	-0.00016781799999999994	2.1005284624000003e-08	2.8162881123999983e-08	0.000255948	8.359299999999997e-05	6.5509378704e-08	6.987789648999995e-09	-0.00016024	-8.480620000000003e-05	2.56768576e-08	7.1920915584400044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35473.94140625	49.9453125	2494.534240722656	1258400518.8940582	23368.6640625	-20.169921875	406.8257484436035	546094460.065979	23744.259765625	-3.98046875	15.844131469726562	563789871.8174782	1.417965	19.792933	0.1016035695	0.0724401559	-0.0133505162	0.10099974949999999	0.06546297940000001	-0.0354317187	0.0198952927	-0.09376141619999999	-0.0383883168	-0.083254959	-0.0564130693	-0.0092572251	0.08417666089999999	0.0513282675	-0.0464170649	0.1235184179	-0.16304560210000002	-0.0438205987	-0.1783271643	0.1027470725	0.1185054259	-0.1446481013	0.0495001158	-0.0611032388	-0.1408212826	0.0747394141	-0.0171359798	-0.0436634905	0.030820762999999998	0.13652292189999998	0.06102357730000001	0.0122396484	0.0609601572	0.0232610673	0.2204121099	-0.0534410555	-0.0753763012	0.0270704566	0.08097788360000001	0.0577412026	0.0771175724	0.0664216822	0.017983234299999998	-0.05553683139999999	-0.1401808413	-0.12165409029999999	-0.0550542302	0.053109953700000004	0.1728252397	-0.06595790530000001	0.0575191836	-0.014188642	-0.0467264051	-0.0425317262	-0.0109605943	-0.0104081544	0.1268223138	0.0493786909	0.0372088803	-0.3060160723	0.0395888027	-0.05651493320000001	-0.013525860700000001	-0.1086363188	0.0292331357	0.0651825021	-0.0362634593	-0.0166396561	-0.0413190038	-0.1455679567	0.027446034900000003	-0.0717344576	0.0554915454	-0.0805423802	-0.1010402629	0.0902778544	0.0672734647	0.0509789176	0.0859257006	0.100462864	-0.004175513	-0.07528720929999999	-0.1110268062	-0.0298275988	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.000278907	-0.003917057	1.5343335541249e-05	7.7789114649e-08	0.093873	0.054709	0.002993074681	0.008812140129	0.013302200000000002	0.0018251000000000012	3.330990010000005e-06	0.00017694852484000006	-0.000414622	-0.000559554	1.7191140288399994e-07	3.13100678916e-07	-7.54625e-06	-0.00026349425	5.69458890625e-11	6.942921978306251e-08	-0.00016024	0.0	2.56768576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35324.6875	-149.25390625	22276.72853088379	1247833546.9726562	23357.18359375	-11.48046875	131.80116271972656	545558025.4321442	23694.693359375	-49.56640625	2456.828628540039	561438493.3948097	1.47019	20.521919	0.098359177	0.0610892861	0.0416278992	0.0120066487	-0.1166978774	-0.015861478999999998	0.093559586	-0.0302967918	0.0216993447	0.0245891137	-0.0635772346	0.0029801639	0.0061438985	-0.1511798395	0.0141940459	0.0203854523	-0.0509827208	0.011298461000000001	0.0106319736	-0.023353437799999998	-0.1170925942	-0.0674143668	-0.0446618599	-0.0266490933	-0.07385665059999999	-0.15891225550000002	-0.005491751600000001	-0.07360897799999999	-0.010763586799999999	0.031743789700000004	0.0678558061	-0.0666380981	-0.0737575607	-0.08888357039999999	0.1586069535	-0.0673957344	0.1398416967	0.0301641227	0.0534006551	0.028675187799999998	0.0641455118	-0.0076009482	-0.1266164673	0.040376795800000004	0.0555914678	-0.0072652327000000015	-0.0761279987	0.009833301800000001	-0.008698798399999999	0.053182851399999995	0.0602786079	-0.0217713423	-0.0766704381	0.042698022800000006	-0.10028603230000001	-0.06869271730000001	-0.029360716499999998	0.0200961573	-0.0952871792	0.0169893596	0.0259637909	-0.09995488609999999	-0.045107067199999996	0.040536943799999996	-0.11234413509999999	0.0738686724	0.0208576762	-0.0701586437	-0.030841712900000002	-0.06570128509999999	0.14746527480000002	-0.11570758380000001	-0.0617921554	-0.1595831768	-0.0838751113	0.0514335472	-0.0127711893	0.0178545199	-0.06758243950000001	-0.082581736	0.0728464459	-0.0115058706	-0.0731197967	0.1067931248	0.069232268	-0.0429573403	-0.1181006348	0.00126555	0.0015444570000000002	2.385347424849e-06	1.6016168025000004e-06	0.00288263	-0.09099037	0.0082792474327369	8.3095557169e-06	0.0133157	1.3499999999999625e-05	1.8224999999998986e-10	0.00017730786649000006	-0.000530839	-0.000116217	2.8179004392100003e-07	1.3506391089e-08	-7.54625e-06	0.0	5.69458890625e-11	0.0	-0.00016024	0.0	2.56768576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
