name	volume	thickness	area	meancurv
Left-bankssts	3481.0	2.637	1230.0	0.11800000000000001
Left-caudalanteriorcingulate	1096.0	2.487	457.0	0.12300000000000001
Left-caudalmiddlefrontal	6005.0	2.397	2270.0	0.115
Left-cuneus	2459.0	1.8030000000000002	1350.0	0.155
Left-entorhinal	1680.0	3.3139999999999996	336.0	0.11
Left-fusiform	9446.0	2.719	3050.0	0.122
Left-inferiorparietal	12879.0	2.391	4896.0	0.132
Left-inferiortemporal	11150.0	2.95	3151.0	0.128
Left-isthmuscingulate	2959.0	2.4290000000000003	1094.0	0.138
Left-lateraloccipital	10537.0	2.077	4729.0	0.14300000000000002
Left-lateralorbitofrontal	7947.0	2.8089999999999997	2493.0	0.135
Left-lingual	5257.0	1.995	2559.0	0.14
Left-medialorbitofrontal	5694.0	2.888	1648.0	0.125
Left-middletemporal	11767.0	2.735	3490.0	0.15
Left-parahippocampal	1468.0	2.135	607.0	0.076
Left-paracentral	2923.0	2.14	1279.0	0.11199999999999999
Left-parsopercularis	5105.0	2.6839999999999997	1657.0	0.12300000000000001
Left-parsorbitalis	2348.0	2.694	631.0	0.166
Left-parstriangularis	3607.0	2.408	1251.0	0.13
Left-pericalcarine	1537.0	1.517	1121.0	0.13699999999999998
Left-postcentral	7819.0	1.879	3790.0	0.113
Left-posteriorcingulate	3231.0	2.62	1036.0	0.149
Left-precentral	12011.0	2.427	4474.0	0.111
Left-precuneus	9748.0	2.3409999999999997	4033.0	0.139
Left-rostralanteriorcingulate	2250.0	2.67	746.0	0.13
Left-rostralmiddlefrontal	14929.0	2.347	5125.0	0.138
Left-superiorfrontal	23209.0	2.5610000000000004	7645.0	0.128
Left-superiorparietal	13098.0	2.023	5840.0	0.128
Left-superiortemporal	15390.0	2.7510000000000003	4718.0	0.11699999999999999
Left-supramarginal	13620.0	2.333	5257.0	0.129
Left-frontalpole	1150.0	3.252	239.0	0.195
Left-temporalpole	2392.0	3.41	473.0	0.157
Left-transversetemporal	1246.0	2.188	542.0	0.11800000000000001
Left-insula	7604.0	3.386	2163.0	0.10300000000000001
BrainSegVolNotVent	1080245.0	1080245.0	85377.2	1080245.0
eTIV	1395821.901545	1395821.901545	1080245.0	1395821.901545
