csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
32640.0625	-324.40625	1065373680.0039062	105239.4150390625	23270.201171875	-9.244140625	541502262.5795326	85.45413589477539	22662.62109375	-20.42578125	417.2125396728516	513594394.8388825	1.320474	23.043695	0.133630266	0.0867540483	-0.122266292	-0.0259470498	0.037499334599999996	-0.1435206614	-0.0383339636	0.0592634192	0.0636562557	-0.044212475300000005	0.0467096929	0.0369806054	-0.0225465857	0.044343530199999995	0.0294275109	0.0098247881	0.19787627829999999	-0.0079339528	-0.1060489592	0.1207101282	-0.0431701713	0.0284108533	0.07775962980000001	0.0659377662	0.0283394521	0.015477578300000001	-0.0214974459	-0.0666062233	-0.0060821299	-0.2071118237	-0.0166903232	0.1064719494	-0.0668353343	-0.0794086681	-0.0201732507	0.10260503160000001	0.0362515079	0.0784239359	-0.11154865130000001	-0.0825692692	-0.079734163	0.0096401519	-0.0207721594	0.0712690213	-0.1360843043	0.0108798205	0.0123322898	0.06450658320000001	-0.049991413	-0.012853600500000001	0.021556941899999998	-0.0008958741	-0.0496318321	-0.1165570168	-0.0262925083	-0.161252721	-0.015294884	0.10771872449999999	-0.1038320573	0.0563759114	0.0179970144	-0.09231874359999999	-0.0554852925	0.013150587	0.043316905999999995	-0.036952641800000005	-0.0468222836	-0.0345046834	0.0666444076	-0.0326127476	0.170655088	0.1265203496	-0.1623837974	-0.1045664481	-0.1642055989	0.1226277815	0.1578673656	0.08656555070000001	0.0014161995	-0.0845511243	-0.00935647	-0.010275446	0.000105584790498916	8.754353086090001e-05	0.00932499	0.02543609	8.69554385001e-05	0.0006469946744881	-0.015619799999999996	-0.055840399999999984	0.0031181502721599986	0.00024397815203999995	0.00017606799999999998	0.0007482439999999999	3.0999940623999994e-08	5.598690835359998e-07	7.43385e-05	-9.33225e-05	5.5262125822499995e-09	8.709089006249999e-09	-8.88191e-05	-1.0000000000699551e-10	7.88883252481e-09	1.0000000001399106e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32804.46484375	164.40234375	1076132913.6848297	27028.130630493164	23307.9296875	37.728515625	543259586.3174438	1423.4408912658691	22711.474609375	48.853515625	2386.665988922119	515811078.93228537	1.1950040000000002	20.854118	0.115966505	0.022973956400000002	0.0018899169	-0.0741605867	0.1048284889	-0.052838377199999995	0.0184682932	-0.08421728710000001	-0.0537466742	0.0360480336	-0.0048581749	0.0005117653	0.033928564700000004	0.27704246109999997	0.0899288622	-0.033419030499999995	-0.07341655820000001	-0.027686403999999998	-0.09088996740000001	-0.0147513131	0.06892676910000001	-0.016631988400000002	-0.0376525731	0.0981558814	-0.046127866	0.0101639471	-0.0183191184	0.0325519004	-0.0069105255	-0.10340538560000001	0.0148560846	-0.12377209630000001	0.0392570673	0.0669497913	0.0237443101	-0.0015969481	-0.0808248565	0.020001806	0.030126362400000002	-0.0428854913	0.06811171349999999	-0.10810682419999999	0.0002797898	0.1150190173	-0.024633691699999998	0.0417309591	0.0293598305	-0.12290470640000001	-0.021483903999999998	-0.0658196803	0.0151337754	0.1701970305	-0.1462828313	0.14455322140000001	0.0318277569	0.0422119625	-0.060172005199999996	0.0869260462	-0.021042614100000002	-0.023808433900000002	-0.0668905211	0.028788141	-0.135845819	0.0088042621	0.035117970899999996	-0.022202720699999998	0.035227685	0.0082892656	0.12633134740000002	-0.0073257475	-0.0042110472999999995	-0.08767914539999999	0.026221147200000003	-0.055947798300000004	0.0846012475	0.11102471679999999	-0.0372974294	0.0845511243	-0.0042478315	-0.0904527076	0.00397814	0.01333461	0.0001778118238521	1.5825597859599994e-05	-0.0332963	-0.04262129	0.00110864359369	0.0018165743612641	0.0229751	0.0385949	0.0014895663060099994	0.0005278552200099999	-0.000252246	-0.000428314	6.362804451599997e-08	1.8345288259599995e-07	7.43385e-05	0.0	5.5262125822499995e-09	0.0	-8.881899999999999e-05	1.0000000000699551e-10	7.888814760999998e-09	1.0000000001399106e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32777.1875	-27.27734375	1074344020.4101562	744.0534820556641	23294.203125	-13.7265625	542619899.2287598	188.41851806640625	22648.65625	-62.818359375	3946.14627456665	512961629.93066406	1.4725629999999998	25.697817	0.09676044	-0.0263801071	0.0458989317	0.2097849984	0.0638600485	-0.0018088529	0.0302981397	0.0843815316	-0.1148845599	0.08418647230000001	-0.0218371743	0.0053444515	0.2055181594	-0.0445517731	0.0363990003	0.0362080987	-0.0228147504	0.0988949739	0.009959504000000001	-0.0532444919	-0.1091726006	0.054525557800000006	0.0247538323	-0.09186124039999999	0.0020140961	-0.0582457855	-0.033594153700000004	-0.14218728279999998	0.0450028612	0.0018309999	0.006808835	-0.0694458429	-0.0485097603	0.0232453185	-0.0786167057	-0.0178515241	-0.0804718449	-0.0232655189	-0.0042961342	0.1470426358	0.033628470699999996	0.15718609949999998	-0.07521461900000001	0.0716544763	0.0266302098	0.026312658	-0.134596034	0.009972433900000001	0.0840926286	0.1395983255	0.11594891939999999	0.11289022650000001	0.0389922802	0.0262756989	0.0449793011	-0.024629183500000002	-0.0654509461	0.0050800296	0.0644162582	0.09490415210000001	0.1817996281	0.0127538146	0.0748813234	0.0071952612	-0.014679770200000001	-0.0959391782	-0.0277888666	-0.0459614833	0.0130026538	0.058254330199999996	-0.0739740426	-0.0655361262	-0.0719473202	0.0028097292	0.0357742198	0.0987893933	0.0508996149	0.082490912	-0.0099026625	-0.0959136145	-0.00915862	-0.01313676	0.00017257446329759998	8.388032030439999e-05	0.0205537	0.05385	0.00042245458369	0.0028998225000000004	0.010831	-0.012144099999999998	0.00014747916480999996	0.000117310561	-0.000354837	-0.00010259100000000002	1.25909296569e-07	1.0524913281000004e-08	0.00032433900000000004	0.0002500005000000001	1.0519578692100002e-07	6.250025000025004e-08	-8.88191e-05	-1.0000000000699551e-10	7.88883252481e-09	1.0000000001399106e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32802.46875	25.28125	1076001956.0947266	639.1416015625	23276.419921875	-17.783203125	541791724.3794594	316.24231338500977	22716.638671875	67.982421875	4621.609683990479	516045672.5485268	1.392757	24.305119	0.15001535	0.05393121360000002	-0.0094043894	-0.0577448489	0.027821453700000002	-0.0700590735	-0.042496329000000006	-0.046845614199999996	0.1365733515	-0.1369609811	0.11067955630000001	0.0241955603	0.0170774583	-0.018080026000000003	0.0650708898	0.037501060600000004	0.0574489174	-0.06452923	0.0631105911	0.1325716941	0.0212162355	-0.060586513200000004	0.018625876	-0.08727223710000001	0.0189971419	0.038151870299999995	0.0330805859	-0.011379491	-0.0693653974	-0.050613818	0.0620836971	-0.0450848578	0.0976156048	0.0164571203	-0.09225680369999999	-0.0694261068	0.0690043866	0.04759941559999999	-0.0101570885	-0.0603630118	-0.1778284443	0.029051330099999998	0.001882786	0.0422045583	-0.0697825106	-0.0307882479	0.1250019341	0.05807843190000001	-0.1537038268	0.0554267756	0.0461122267	-0.0472039499	-0.0700276383	-0.0570268175	0.0294350448	-0.0474375529	0.10246367869999999	-0.0125894198	-0.1246133587	-0.06161385570000001	0.005628146	-0.0150217489	0.027774661800000003	-0.0743215042	0.0812402466	0.0125655105	-0.0570121802	-0.0113886991	0.0343932889	-0.0738328236	-0.036789883599999997	-0.09024887449999999	-0.1272835198	0.0453608442	0.0055938264	-0.0827412986	-0.0044565717	0.0803860294	-0.015536046599999999	-0.1009072399	-0.00743286	0.001725759999999999	2.978247577599996e-06	5.524740777960001e-05	-0.058149300000000015	-0.07870300000000001	0.0033813410904900013	0.006194162209000003	-0.00470286	-0.01553386	0.0002413008064996	2.21168921796e-05	0.000476217	0.0008310539999999999	2.2678263108899999e-07	6.906507509159998e-07	7.43385e-05	-0.0002500005000000001	5.5262125822499995e-09	6.250025000025004e-08	-8.881899999999999e-05	1.0000000000699551e-10	7.888814760999998e-09	1.0000000001399106e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32783.328125	-19.140625	1074746602.951416	366.363525390625	23261.91015625	-14.509765625	541116464.1174469	210.53329849243164	22671.708984375	-44.9296875	2018.676818847656	514006388.27219015	1.375287	24.000254	0.248054745	-0.0459661964	-0.0560382433	0.0623922837	-0.0632265029	0.1038249502	-0.1371790941	0.0773948299	0.0579110523	-0.1008575393	-0.0077998754000000005	-0.0073948464	0.0321619576	0.0382779724	0.06760016099999999	0.0706066236	-0.0870169216	0.1906666119	0.0255020584	0.0005636949	0.0640873145	-0.0038142154	-0.11643678910000001	-0.0397494767	-0.0165943269	0.06621923219999999	0.0455720076	-0.017508221	-0.0514454512	-0.1021313703	-0.0419390991	-0.11686343589999999	-0.051450634599999996	-0.2154851695	0.0383907995	0.0041918553	0.053726433	-0.05961912780000001	-0.0800783469	0.045606673	0.0661055025	-0.029222098999999998	-0.0837393283	-0.0875557965	0.0303746469	-0.1585412588	0.002526483	0.11278178650000001	-0.07297457019999999	0.049374018799999995	-0.0049186676	0.004041015	-0.0757921959	0.0623795505	0.0344530336	-0.013847293200000001	-0.1962786846	-0.11613824689999999	0.0012684045	0.0016821478	0.0099695177	0.1227826469	0.04362270360000002	-0.0885923511	0.0445518088	0.025069055099999998	-0.06288104230000001	0.0183697581	0.22669308149999998	-0.0329601796	-0.09179388720000001	0.0348243195	-0.0328735332	-0.0612491353	-0.12399665730000001	-0.0189127824	-0.1618021657	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.00380255	0.01123541	0.00012623443786810004	1.44593865025e-05	0.0441936	0.1023429	0.0019530742809600002	0.010474069180410005	0.033541800000000004	0.03824466	0.0014626540185156	0.0011250523472400003	-0.000928514	-0.001404731	8.621382481959999e-07	1.973269182361e-06	0.000241949	0.00016761049999999998	5.853931860100001e-08	2.8093279710250002e-08	0.000263475	0.000352294	6.941907562499999e-08	1.2411106243599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32892.09375	108.765625	1081889831.258789	11829.961181640625	23306.03125	44.12109375	543171092.6259767	1946.670913696289	22723.8671875	52.158203125	2720.47815322876	516374139.9551392	1.41687	24.725914000000003	0.231328925	0.027657692	0.11232284349999999	0.0307776758	0.0646276008	-0.0680992038	0.0232360288	-0.0890066283	0.1105236778	-0.1818447913	-0.004151974	-0.014914001599999999	0.0657178158	-0.014368942800000001	-0.1514218018	0.0651433826	-0.1296373011	-0.0584249085	-0.0274067353	0.050752050199999996	0.0161855775	0.014356973	-0.0400992378	0.09710573550000001	-0.0641056288	-0.0395844648	-0.1313471413	-0.048944913	-0.0186596728	0.0834723038	0.030938248300000002	0.08482377599999999	-0.0406887482	-0.0023268074	-0.12149267949999999	0.0868512334	0.0103358486	0.040017877599999994	0.093197769	0.0727442908	-0.0426178107	0.0785585412	0.0477027754	0.0685515033	-0.032733592	0.030332635	0.1366117292	0.0686134457	-0.19091762920000002	-0.0164780632	-0.0362709476	0.0204822398	0.1493067151	0.0584972683	0.1182717273	0.09511200539999999	0.0115443575	0.020032188899999998	-0.0270623743	0.0198491549	-0.0027957901000000003	0.0375103812	-0.100970264	0.1051668738	-0.0406406093	-0.0039003804	-0.1159803208	-0.030443718199999997	-0.10328887240000001	0.0312529063	-0.0024735011	-0.0090597901	-0.0860606374	0.0842931287	-0.09707806880000001	0.032605102000000004	0.0927307176	0.0760468362	-0.0266897442	-0.1093977275	-0.00631751	-0.01012006	0.0001024156144036	3.99109326001e-05	-0.0559071	-0.1001007	0.00312560383041	0.01002015014049	-0.0103586	-0.043900400000000006	0.0019272451201600008	0.00010730059395999998	9.57367e-05	0.0010242507	9.165515726890001e-09	1.04908949645049e-06	7.43385e-05	-0.00016761049999999998	5.5262125822499995e-09	2.8093279710250002e-08	-8.88191e-05	-0.00035229410000000005	7.88883252481e-09	1.2411113289481002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32889.53125	-2.5625	1081721265.8447266	6.56640625	23317.353515625	11.322265625	543698974.9726295	128.19369888305664	22732.994140625	9.126953125	83.30127334594727	516789022.59769064	1.329932	23.208759	0.15300101100000002	-0.0868270859	-0.0150098551	-0.1243017759	0.0431787619	0.1319196256	0.0097114912	0.0368442923	-0.013436533300000001	0.0032933525	-0.0047992642	0.06632878019999999	-0.1672853567	-0.0022318378	0.0885936972	-0.0519010434	-0.074131449	-0.12087196310000001	0.021741894700000004	-0.026766418900000002	-0.033945922999999996	0.0589630372	0.0119701353	0.0678141118	-0.0023199051999999998	0.1646834719	-0.0513604412	0.0725853789	-0.0304933261	0.0802809722	-0.029353021200000006	-0.0778467879	0.0175445002	-0.0514329371	-0.0355449981	-0.0485716872	0.2102031556	-0.0776887656	0.0237129739	-0.0935259801	0.00186782	-0.1513043418	-0.0457347204	0.010821177	0.1350026603	-0.0388039526	-0.0402612848	0.04729607190000002	0.038647517299999996	-0.0956486302	-0.0415525037	-0.10526060890000001	-0.1257501181	-0.0079525898	-0.029706014300000007	0.1327370564	0.1082395184	0.0478432854	0.0411696315	0.045968945899999995	-0.050645004	-0.04832999	-0.093954951	-0.043165162	0.0029501097999999996	0.2096204364	0.0008706959	-0.0476720683	0.07544493599999999	0.047062364100000004	-0.029152148399999998	0.0797321686	-0.0942676536	0.029018575	0.0182711856	-0.1248671717	0.1317677844	0.0738148754	-0.0321859012	-0.11285322490000001	-0.00494862	0.0013688900000000002	1.8738598321000009e-06	2.44888399044e-05	0.00160512	0.05751222	2.5764102144e-06	0.0033076554493284005	0.0693413	0.07969989999999999	0.006352074060009999	0.004808215885689999	-8.03682e-06	-0.00010377351999999999	6.459047571240001e-11	1.0768943453190399e-08	-0.000110288	-0.00018462650000000003	1.2163442944e-08	3.408694450225e-08	-8.88191e-05	0.0	7.88883252481e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32822.0234375	-67.5078125	1077285222.5317993	4557.304748535156	23274.11328125	-43.240234375	541684349.0284576	1869.7178688049319	22665.5859375	-67.408203125	4543.865848541261	513728785.89019775	1.359832	23.730539	0.11047598599999996	0.0112115649	0.0855530557	0.0719932839	0.0044202605	-0.0752173347	-0.026607826	-0.0351352568	-0.08137561230000001	-0.0111541878	-0.0399995919	-0.0336739728	-0.0657848897	0.059379836	-0.0230312221	0.09146353980000001	0.0267135285	0.07404252019999999	0.0287047535	0.056889709299999994	0.0690616956	0.0474939052	0.0145841487	0.054342875199999995	0.1232028494	-0.021765882	0.007584439599999999	-0.0393908077	-0.2733346748	0.1647718598	0.1491296861	-0.028181118300000002	-0.0769232594	0.0034894007	-0.0489752775	-0.0427272088	-0.033491565	0.0164911822	0.0593829858	0.09230754470000001	0.054893213899999994	0.023425694900000002	0.0035581106	0.0219572153	-0.07988650259999999	0.0042093277	-0.0375776699	-0.0654478545	-0.0218924396	-0.077648766	-0.0500841953	-0.0159363621	-0.0321135597	0.0138581475	0.07136879019999999	-0.0560145741	-0.0722309377	-0.0790237843	-0.05382966	0.040072211499999996	-0.0686231353	-0.09184516279999999	-0.0301129519	-0.0973767423	-0.1568062225	-0.0221484114	-0.2043115206	0.1639881309	-0.0626424714	-0.03002898	-0.1463147077	-0.004690733	0.0437919885	0.12003785269999999	0.1260200383	0.0714254183	0.0749325962	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0116169	-0.00666828	4.44659581584e-05	0.00013495236561000002	0.0414866	0.03988148	0.00172113797956	0.0015905324469903993	0.0138041	-0.0555372	0.00308438058384	0.00019055317681	5.60416e-05	6.407842e-05	3.14066093056e-09	4.1060439096963985e-09	-0.00021399	-0.000103702	4.57917201e-08	1.0754104804e-08	-8.881899999999999e-05	1.0000000000699551e-10	7.888814760999998e-09	1.0000000001399106e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32929.09765625	107.07421875	1084325472.4548492	11464.888320922852	23283.7890625	9.67578125	542134833.1069946	93.62074279785156	22696.1328125	30.546875	933.111572265625	515114444.6426392	1.346017	23.489456	0.137073225	0.072017459	0.058985358499999994	-0.1250434342	-0.0875733207	-0.0116122598	0.0434270432	-0.1478693966	0.0595455412	-0.0579833934	0.06492881889999999	-0.0512854515	-0.0895145092	0.06843461769999999	0.0670792425	0.0557680132	-0.0002271277	-0.1063924991	0.0443068475	-0.08005904650000001	-0.0635077092	0.1177218715	0.05053982059999999	-0.0435497919	0.0657912729	-0.0823350619	0.1450023465	-0.132019336	-0.06999512990000001	0.0828102983	-0.0897404436	0.0825826162	0.022442982099999998	-0.047310291100000006	0.0110696138	-0.0346406913	0.1009683265	0.07136644269999999	0.0686223759	-0.0696996775	-0.1376711943	-0.0619342009	0.0807818739	-0.0889539822	-0.0199313522	0.04952913230000002	0.1247268908	-0.1015432532	-0.0915179268	-0.0234741571	-0.0412223368	-0.054512556399999995	-0.1123069991	0.0286119896	0.0531252214	-0.0184777944	0.1088219869	0.017124011	0.0784570133	0.09486107390000001	-0.0034180138	-0.0866529266	0.0710272363	-0.1303355474	0.0108603736	-0.09381134210000001	-0.0615952501	-0.025214783199999997	-0.0955515983	0.1286470557	-0.028683447200000007	0.0745663971	0.006515022099999999	-0.0999277348	-0.0739953513	-0.0829778132	-0.0110705499	0.069232268	-0.0429573403	-0.1181006348	-0.0157277	-0.0041108	1.6898676640000008e-05	0.00024736054729	-0.0463514	-0.087838	0.00214845228196	0.0077155142440000005	0.0175155	0.0037114000000000005	1.3774489960000003e-05	0.00030679274025	0.000857801	0.0008017594	7.35822555601e-07	6.428181354883601e-07	-0.000187489	2.6500999999999986e-05	3.515212512100001e-08	7.023030009999992e-10	-8.88191e-05	-1.0000000000699551e-10	7.88883252481e-09	1.0000000001399106e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32765.283203125	-163.814453125	1073563783.3809851	26835.175052642822	23252.12109375	-31.66796875	540661135.3584137	1002.8602447509766	22618.09765625	-78.03515625	6089.485610961914	511578341.58766174	1.408461	24.579172	0.195114545	-0.0301608906	-0.0488555529	0.0107034499	0.0658213807	0.009460888800000001	-0.1652304378	0.048076912199999995	-0.0552171911	0.15795504	0.0110204432	-0.0003873576	0.0229134173	-0.0882481157	0.0856282318	0.1646936816	0.0644403131	0.1098405519	-0.10095885289999999	-0.1001158922	0.0048759665	-0.052358954400000005	-0.106268059	0.0066532786	-0.1166406101	-0.0198020195	0.0158015723	-0.0395140291	-0.0131053319	0.1105329442	-0.1248468226	0.0642619628	-0.20611345350000002	-0.0972604783	0.0051609355	0.0253553163	0.1517901545	-0.0419985687	-0.0358520618	0.0056629897	0.10997841119999999	-0.062250643499999994	-0.0217595218	0.070498332	-0.036202368799999995	-0.16149671529999998	-0.0567401293	-0.045106912199999995	0.1628294869	0.0795959137	0.0632686356	-0.0533375406	-0.0393314378	-0.10504507390000001	0.0999580283	-0.0675775698	-0.1568087947	0.0358657971	0.12342158630000001	-0.0486332475	0.017559028600000002	0.1345447019	-0.03291698	-0.017478688	-0.006853190899999999	0.011929749299999999	-0.0684150639	-0.0097698634	-0.0149240259	0.1979196841	-0.0563382567	0.2038826906	0.0145948537	0.0848046425	-0.0747831136	-0.0736444982	0.1041448594	0.0668841029	-0.0482092939	-0.1198669825	-0.0109917	0.004736000000000001	2.2429696000000006e-05	0.00012081746889	0.0291962	0.07554759999999999	0.00085241809444	0.005707439865759999	0.041705800000000015	0.02419030000000001	0.0005851706140900004	0.0017393737536400009	-0.000629744	-0.001487545	3.9657750553600004e-07	2.2127901270250003e-06	7.43385e-05	0.0002618275	5.5262125822499995e-09	6.855363975625001e-08	-2.53787e-05	6.34404e-05	6.440784136899998e-10	4.02468435216e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32958.64453125	193.361328125	1086272249.3372958	37388.60321426392	23270.236328125	18.115234375	541503898.7667885	328.16171646118164	22677.861328125	59.763671875	3571.696475982666	514285394.4176674	1.390705	24.26931	0.24304724	0.0419288545	0.1275267691	-0.00708849	0.0053946251	-0.1032578073	-0.0167809708	-0.10189301939999999	0.030540662599999997	0.1004923603	-0.10068578710000001	-0.0203422975	-0.0188325388	0.0417813827	-0.0045501296	0.0598756655	0.08987523050000001	0.0495902983	-0.1524133234	-0.23337491859999998	-0.0048889545	-0.014365783600000001	-0.0669869531	-0.0588329233	0.064789243	0.0642055915	0.0640673864	0.050751119000000004	0.0320210061	0.1373679707	-0.033971385	-0.019080433100000002	0.020243747	-0.0749875679	-0.0586118775	-0.0038255042	-0.1034246765	0.0476289888	0.1168796951	0.047782862999999995	-0.0248052989	0.0747068469	0.1093440997	0.0244805745	-0.10441258169999999	0.0211747232	0.0851492949	-0.058631710499999996	0.11057588859999999	-0.0685952615	-0.0250618725	0.0518695622	-0.006615264	-0.0526820841	0.0103890533	-0.0979773988	-0.1225962826	0.1191437452	0.2156219366	-0.039478754500000005	-0.0817954765	0.0362090037	0.08538075640000001	-0.0639551008	-0.0719123652	0.0665234697	0.0697989044	0.0389282963	-0.0462578927	0.0847474923	-0.1355785391	-0.1014853123	-0.0142849018	-0.09584621460000001	-0.0659379151	0.064129256	-0.1031949989	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.0170345	-0.006042800000000001	3.651543184000001e-05	0.00029017419025000003	-0.0502946	-0.0794908	0.00252954678916	0.00631878728464	-0.0185884	-0.06029420000000001	0.0036353905536400007	0.0003455286145600001	0.0007166280000000001	0.0013463720000000002	5.135556903840001e-07	1.8127175623840005e-06	-0.000460238	-0.0005345765	2.1181901664400003e-07	2.8577203435225e-07	-8.881899999999999e-05	-6.34403e-05	7.888814760999998e-09	4.024671664089999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32853.3125	-105.33203125	1079340142.2226562	11094.836807250977	23296.875	26.638671875	542744384.765625	709.618839263916	22696.466796875	18.60546875	346.16346740722656	515129605.0616493	1.299405	22.676031	0.09444281500000004	-0.0217039663	-0.08010980549999999	-0.0927102519	-0.0288758504	0.0748754512	0.0551859313	-0.000390796	0.052820560499999995	0.0646762673	0.10297776619999999	0.0414308934	-0.0544494309	-0.0035121243	0.0910573836	-0.050315218499999995	-0.100367107	0.0657081455	-0.0797305467	-0.12286731779999999	0.021674634900000003	0.0887962565	0.1199373778	-0.0203398791	0.0748590059	0.1146559674	-0.04459733230000002	-0.043929999000000004	0.0378529674	0.029330872200000007	-0.0092768917	0.0816844996	0.11523607609999999	0.07603215	0.0633267414	0.0475257237	0.0133016153	-0.0254381194	-0.048126494299999996	-0.10383541789999999	-0.053472665700000005	-0.10417112419999999	0.0152294705	-0.0459964347	0.074452142	0.0323476026	0.0326981252	-0.0076151514	0.033339700800000004	0.0495347155	0.0733815349	-0.09680290119999999	-0.0932806558	0.0402950178	-0.034804247999999996	0.10553942599999999	-0.1071541899	0.0474654984	0.10281708640000001	0.0401451966	-0.023718656	-0.146128436	0.054182758399999996	-0.0033947123	-0.042189865599999994	0.0931652324	0.006997581	-0.1029101561	-0.0845204423	-0.0638141617	0.1090173743	-0.0224202395	0.039685204700000004	-0.0564955826	-0.0497216812	-0.021903512799999997	-0.12048356880000001	0.062080407000000004	-0.0583888207	-0.1216419777	-0.00876782	0.00826668	6.833799822240001e-05	7.687466755240002e-05	-0.0503215	-2.690000000000331e-05	0.00253225336225	7.236100000001782e-10	0.0210437	0.039632099999999996	0.0015707033504100002	0.0004428373096900001	5.74233e-05	-0.0006592047000000001	3.2974353828899997e-09	4.3455083650209005e-07	-0.0001891	0.00027113800000000003	3.5758809999999995e-08	7.351581504400001e-08	-8.881899999999999e-05	0.0	7.888814760999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
