csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
42207.98046875	-58.8671875	3465.3457641601562	1781513615.2503817	27199.84375	-35.845703125	739831500.0244142	1284.9144325256348	27106.916015625	2.263671875	5.1242103576660165	734784895.8781471	1.065973	16.733475	0.08866226999999997	-0.027759134300000002	0.164448361	-0.10927201789999999	0.0632684779	-0.0696365055	-0.1225729007	-0.09592835599999999	-0.007860328100000001	0.0335858223	-0.1092997742	0.017677874	-0.0815341612	0.0355361809	0.0813109369	-0.05932485360000001	-0.1788549452	0.0164763053	0.1359114672	-0.0227218269	0.0419106488	0.057152217699999994	0.0050700992	0.036926896	0.05515153230000002	-0.0757605342	0.11898296539999999	0.0258714844	-0.0262229761	-0.054369851500000003	-0.1401733706	0.0135245129	0.0264009158	-0.08570592789999999	0.0699000902	-0.0608004151	0.0504017793	0.014747716000000001	-0.1554128672	-0.0365815704	-0.002876912	0.0736867533	-0.007816258000000001	0.0305502227	-0.1582856277	-0.0757282529	0.051027648499999995	0.0971716325	-0.0338683492	0.0307842227	0.0094669649	-0.0198900464	-0.1203220073	-0.0889576126	-0.035514047	0.049956851	0.0386848013	-0.045903893200000004	-0.1731813145	-0.010236394499999999	0.1448742778	0.063718127	-0.0644249838	-0.012557653899999998	0.0354783609	0.1028197222	0.019840649	0.0059520501	0.0454768466	0.0005864175	-0.0580876736	0.0267207391	-0.0049287759000000006	-0.07280399950000001	-0.1096636699	0.0674867311	0.0015077074	-0.0054562612	-0.0524295917	0.11368328009999999	0.0603510763	0.1159517432	-0.1287713311	-0.056932326799999995	-0.0805262094	0.015271745	-0.0006620953	0.0359954668	-0.0030468419	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	-0.0331626	0.0012918999999999984	0.0010997580387600001	1.6690056099999962e-06	0.169473	-0.04824499999999998	0.028721097729000007	0.0023275800249999983	-0.0338194	0.0065639000000000045	0.00114375181636	4.308478321000006e-05	0.00427431	0.0003292599999999996	1.82697259761e-05	1.0841214759999977e-07	0.00154763	0.0	0.0	2.3951586169e-06	-0.00034149	-0.0003219694	1.166154201e-07	1.0366429453636e-07	0.0	0.0	0.0	0.0
42297.55859375	89.578125	8024.240478515625	1789083462.9917145	27272.984375	73.140625	743815676.7189941	5349.551025390625	27184.087890625	77.171875	5955.498291015625	738974634.4452248	1.1139629999999998	17.486822	0.14687643949999998	0.0432254697	-0.0575324309	-0.0565529986	0.11772960380000001	0.06144855320000001	-0.0001386906	-0.0787551041	0.047406796699999997	-0.027663575299999996	0.0209620851	0.07196871349999999	-0.015766614499999998	0.0052341296999999995	-0.0902494709	-0.0592695159	-0.012177712700000001	-0.0593215046	0.1100125467	0.0339950569	-0.0115104266	-0.045896233099999996	-0.038123710299999995	-0.1077660226	-0.0245593485	-0.0655880081	0.0814575727	0.0071298021	0.032889223100000003	-0.0304222015	0.057264044800000004	-0.012261678100000001	0.0295897097	0.0153691285	-0.1298347068	-0.0744095239	-0.025603528799999997	0.20158788030000002	-0.11267585390000001	0.1185028364	0.0100025395	0.0044627048	0.0625122082	0.1116268758	-0.0429865065	-0.0580037417	-0.0815651508	-0.0424798859	-0.039354504	0.012572189499999999	0.06314492940000001	0.0410938809	-0.002982189	-0.0670797851	-0.009946189	-0.015298513500000001	-0.0282977446	-0.022153472	0.046299817400000005	0.0020462837	0.0266014804	0.1240913042	-0.0047834002	-0.014769901799999999	0.062568636	0.0989109342	-0.0187662291	0.1400156035	-0.0521804927	0.045582028899999995	0.029776964399999998	0.0571495194	-0.0493645123	0.0142268333	0.0535562279	0.018102203799999998	0.1363296208	0.0216455018	-0.0938487824	0.10957337980000001	0.1301968242	-0.0136608619	0.0412187108	0.182437917	0.1341501219	0.0989581341	-0.1084975865	-0.061344789000000004	0.011361511999999999	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	-0.0331298	3.2799999999999496e-05	0.00109758364804	1.075839999999967e-09	0.08730169999999997	-0.08217130000000004	0.007621586822889994	0.006752122543690007	-0.0570175	-0.0231981	0.00325099530625	0.00053815184361	0.00475873	0.0004844200000000002	2.26455112129e-05	2.346627364000001e-07	0.00154763	0.0	0.0	2.3951586169e-06	3.57479e-06	0.00034506479	1.2779123544100003e-11	1.1906970929774413e-07	0.0	0.0	0.0	0.0
42221.0859375	-76.47265625	5848.067153930664	1782620097.7417605	27264.72265625	-8.26171875	743365101.522232	68.25599670410156	27278.140625	94.052734375	8845.916843414307	744096955.9572754	1.160343	18.21489	0.03769692449999999	-0.0185580846	0.11738126230000001	-0.020714818899999998	0.0587637124	0.10911213300000001	-0.0206822204	-0.0495044764	0.055063295400000004	-0.1108704383	-0.051803576	0.0550310614	0.043035345700000005	-0.1130080432	-0.0020997139000000003	-0.0833232071	-0.055557348799999996	0.0146014222	0.14581008439999998	0.0517503083	-0.0080051936	-0.0325906804	-0.1688087683	-0.0056349163	0.0342826085	-0.016796873700000003	-0.1218092164	-0.0280316261	0.08645934359999999	-0.0086690412	0.06463776639999999	0.048457133799999996	0.0072140965	0.065724611	-0.048536387300000004	0.0088927129	-0.0802015523	-0.0153097026	-0.055863835300000005	0.09026685720000001	-0.1481612766	-0.048866455499999996	0.001424822	-0.001031202	-0.0663352535	-0.125926145	-0.11206113150000001	0.0366409616	0.0621394908	0.0181315191	0.0963316504	-0.0180432534	-0.0224282885	-0.0512719413	0.036315933700000004	-0.0827109644	-0.0211925771	0.05859784320000001	-0.027062065299999997	-0.072285615	0.061223570199999994	0.1471300677	-0.031454288399999995	0.0291297713	-0.059538557699999994	0.1214928245	-0.1655614909	0.08372783730000001	0.050348640800000004	-0.0086509889	0.0864053966	-0.043074645	0.0231614371	0.1290415765	0.056876444400000004	-0.030319369	0.081654975	-0.0390893213	0.039447283300000004	0.0135709145	-0.0684805594	-0.0562576312	0.0570338629	-0.1437655464	-0.0315537269	0.08557885890000001	0.0425869162	0.021952070499999997	0.015419450900000001	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	-0.0331108	1.8999999999998185e-05	0.00109632507664	3.609999999999311e-10	0.08727369999999998	-2.7999999999986373e-05	0.007616698711689997	7.839999999992368e-10	-0.0761683	-0.0191508	0.005801609924889999	0.0003667531406399999	0.00499916	0.0002404299999999998	2.49916007056e-05	5.780658489999992e-08	0.00162745	7.981999999999998e-05	6.371232399999997e-09	2.6485935025e-06	-4.6157700000000014e-05	-4.973249000000001e-05	2.1305332692900007e-09	2.473320561600101e-09	0.0	0.0	0.0	0.0
42456.8125	235.7265625	55567.012268066406	1802580927.6601558	27320.43359375	55.7109375	746406091.7505035	3103.7085571289062	27267.8359375	-10.3046875	106.18658447265624	743534876.7144165	1.122661	17.623354	0.10134291499999996	-0.0777106021	0.0167198667	0.112979639	0.11485371960000001	-0.0764595019	0.0738841879	0.07887443849999999	-0.0338972585	-0.0799303581	-0.0411410012	-0.0298017314	-0.11380972880000001	-0.05309663269999999	0.05478311599999999	0.0802425884	-0.021072017000000002	-0.09971017380000001	0.0998474461	0.0761818485	0.061020295499999995	-0.0679633104	-0.0004796803	0.1516102264	-0.0681215646	0.0533546539	0.0322698371	-0.10054059480000001	0.027985638599999998	-0.0056666549	-0.046652723300000004	-0.0755523324	-0.1181697565	0.1260194355	-0.0292694773	0.08443074960000001	-0.0098809747	-0.1393717072	0.10377563990000001	-0.0828942137	0.0737675485	-0.0725907259	-0.0667795747	-0.0622593675	0.0622754659	-0.0998621141	0.10974361640000001	-0.030247982799999996	0.037111193	0.1360279078	0.044591711299999996	-0.0776544597	0.07026229120000001	0.0651084353	-0.0287938931	-0.0706336212	-0.0101982465	0.0601559888	-0.025756229900000004	-0.0104727777	-0.0112950687	0.010779592900000001	-0.0709038817	0.0767310277	0.0125887469	0.1701078239	0.0806344532	-0.07036332349999999	-0.0133435126	0.0056243013	-0.0321980367	-0.0541664399	-0.0706954553	0.0928749368	-0.0819222699	0.1138486655	-0.0312979268	0.1226768966	0.1410024897	-0.1472567191	-0.0321682166	-0.11736699390000001	-0.0782347417	0.0082915793	-0.0656442449	-0.0391029841	0.10637665939999999	0.1548118245	-0.06128220230000001	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	-0.0331626	-5.179999999999768e-05	0.0010997580387600001	2.68323999999976e-09	0.109712	0.022438300000000008	0.012036722943999998	0.0005034773068900004	-0.0390431	0.0371252	0.0015243636576099998	0.0013782804750399995	0.00453976	-0.0004593999999999996	2.0609420857600006e-05	2.110483599999996e-07	0.00154763	-7.981999999999998e-05	6.371232399999997e-09	2.3951586169e-06	-0.00034149	-0.00029533230000000003	1.166154201e-07	8.722116742329003e-08	0.0	0.0	0.0	0.0
42403.77734375	-53.03515625	2812.727798461914	1798080333.0183258	27312.876953125	-7.556640625	745993247.4565468	57.10281753540039	27184.802734375	-83.033203125	6894.51282119751	739013499.7068825	1.215268	19.077097	0.0597717	-0.02067116	-0.0437543712	0.0622553108	-0.05415842059999999	0.0487784537	0.0769898087	0.035147481099999996	-0.0315673974	0.0086581691	0.049940058899999994	-0.1219394426	0.0475770425	-0.044891608	0.0533279584	-0.1693862265	0.14894775789999998	0.0284218658	-0.0807164621	-0.0275087482	-0.10050021220000001	-0.021631942400000003	-0.0276599366	0.142483578	0.0197969741	-0.1151678994	-0.04061307	-0.11771949699999999	0.1057043176	0.0057162655000000005	-0.0861371425	0.1207118524	0.1311360982	-0.10835469519999999	0.0324047577	0.0691858711	0.074599876	-0.16593402359999998	-0.027846975299999997	0.0556139966	-0.0277169298	0.0230762975	-0.022478520800000002	-0.0108530398	0.1363997287	0.0520393237	-0.0473822688	0.0373334708	-0.10113094519999999	-0.0712456045	0.1000265857	-0.15394255869999998	0.07801869139999999	0.035010682200000004	0.0078801831	-0.0294531848	0.12533435880000002	0.1237000949	-0.051108723200000004	-0.030805055499999998	-0.1151056192	-0.0747827435	0.19711670539999998	0.0083503526	-0.0883928291	-0.10477336570000001	-0.032700017000000005	0.0679827187	0.13241759	0.0646952306	-0.0146761198	-0.0697912687	0.053616871100000005	0.1269186476	-0.1408552955	-0.0309768405	-0.0202915999	-0.11215223960000001	-0.046098079900000005	-0.0608406598	-0.026967404700000003	0.0364249264	-0.10470976189999999	-0.07061542559999999	-0.025793402599999998	0.0281071132	-0.1275831525	0.052335549599999996	0.09734154519999999	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-0.0331724	-9.799999999997313e-06	0.00110040812176	9.603999999994728e-11	0.0697877	-0.0399243	0.004870323071289999	0.0015939497304899998	-0.0279755	0.011067599999999995	0.00078262860025	0.00012249176975999993	0.00453465	-5.1100000000000095e-06	2.0563050622500006e-05	2.6112100000000105e-11	0.00137734	-0.00017029000000000002	2.8998684100000007e-08	1.8970654756e-06	-0.00034149	0.0	1.166154201e-07	0.0	0.0	0.0	0.0	0.0
42288.1640625	-115.61328125	13366.430801391602	1788288819.7769165	27318.23828125	5.361328125	746286142.7911531	28.743839263916016	27237.560546875	52.7578125	2783.3867797851562	741884704.5446815	1.231455	19.331188	0.12451099999999996	0.0075145499	0.0323314648	-0.0305209894	0.1269589642	-0.0458484852	0.0382422096	0.0085346325	-0.0427916319	-0.0777922232	0.0687521477	0.04756972860000002	-0.1231652204	-0.0205926729	-0.0660425467	-0.0168463747	-0.0541453513	0.0611355938	-0.0809981109	0.018173789	0.0267280638	-0.0645980368	-0.0949213895	0.1469905431	0.0004727797	0.07145270150000001	0.09280840119999999	-0.0789995026	0.1101707893	0.11404212550000001	-0.055552848499999995	-0.1087961424	-0.0705709825	-0.0305411135	-0.019472911399999997	0.1178325899	-0.08275651	0.10684863609999999	-0.0573207922	0.1762249654	-0.0499050854	0.0430707131	0.0524218847	0.08090369809999999	0.0015309767	-0.09898456720000001	0.0804371265	0.031802027999999996	-0.0071070468999999995	0.01849633	0.08906606560000001	-0.1177173179	0.029377942	0.053385973600000004	-0.1025740734	-0.0545842807	-0.0381419721	0.024233175299999996	0.0738551439	-0.0405894383	0.07487814179999999	-0.0368836409	0.0257255663	-0.0030250916	-0.0924455094	0.0275348684	-0.0727692929	-0.0423755903	0.084106963	0.0040544087	0.047949188	0.0934093384	0.0178841719	0.0506564266	-0.0798944384	-0.0158940046	-0.0935708691	0.1589539478	0.0641922038	0.0147860985	0.0189845331	-0.0531935271	0.0859393955	0.0547801229	0.0500016426	0.0417245105	-0.1145132574	-0.1000708826	-0.0133516478	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-0.0412891	-0.0081167	0.0017047897788099995	6.588081888999996e-05	0.0980321	0.028244400000000006	0.00961029263041	0.0007977461313600001	-0.082151	-0.0541755	0.006748786801	0.00293498480025	0.00487104	0.0003363899999999998	2.37270306816e-05	1.1315823209999983e-07	0.00124383	-0.00013350999999999988	1.782492009999997e-08	1.5471130689e-06	-0.000551078	-0.000209588	3.03686962084e-07	4.392712974399999e-08	0.0	0.0	0.0	0.0
42527.41796875	239.25390625	57242.43165588379	1808581279.0887606	27336.810546875	18.572265625	747301210.8757362	344.92905044555664	27334.634765625	97.07421875	9423.403945922852	747182257.7701149	1.322215	20.755922	0.07283834999999997	0.043478561	-0.0258885923	0.14427410529999998	-0.0027816533000000004	0.077133152	0.0493370004	0.0869018683	-0.1292560857	-0.2214049844	0.011151723	-0.0030878977000000003	0.0342752279	-0.0255524821	-0.1056741392	0.0011212513	0.168977303	-0.0887873786	0.0439317635	-0.0372225576	0.007849600699999999	-0.1250614439	-0.13845565699999998	-0.0890130731	0.08889660640000001	-0.1128797956	0.022523438399999998	0.038254377400000004	0.045059133200000004	0.1562849073	0.0282585338	-0.10307393529999999	0.0148542178	-0.003974397	-0.0984968953	0.1525504244	0.0466538808	0.0231802063	0.030034828	-0.1680961381	0.043277730300000004	0.048256128200000005	0.0134732683	-0.1326763622	0.0971827789	-0.0480579522	-0.07683752419999999	-0.0464384716	0.049150382699999995	0.0908953966	0.1209963967	0.031154740099999998	0.036983310400000004	0.1162889067	-0.1219248075	-0.2350508225	0.0292717493	0.0516751261	0.1108432833	0.03652637	-0.1105229249	0.0178116809	0.1023686134	0.0424463014	0.027920091	0.1567859056	-0.0718838327	0.1150594667	-0.055379114900000005	-0.052069919699999995	-0.1347325069	0.0753034947	0.07915913299999999	0.0816868043	-0.0092849555	0.0716829863	-0.0590263697	-0.0370060337	-0.0992555193	0.0136682459	0.0498136425	-0.1575907682	0.11753166109999999	-0.0448862976	0.015270809199999999	-0.0027842895000000003	0.1542654132	0.06177618610000001	0.0120654018	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	-0.0332945	0.0079946	0.00110852373025	6.391362915999996e-05	0.116488	0.018455900000000008	0.013569454144	0.00034062024481000037	-0.069047	0.013104000000000005	0.004767488209	0.00017171481600000013	0.00480867	-6.236999999999996e-05	2.31233071689e-05	3.890016899999995e-09	0.00158298	0.00033915000000000014	1.1502272250000005e-07	2.5058256804000005e-06	-0.000815235	-0.000264157	6.646081052249999e-07	6.9778920649e-08	0.0	0.0	0.0	0.0
42538.88671875	11.46875	131.5322265625	1809556883.270645	27294.560546875	-42.25	744993035.4470253	1785.0625	27246.705078125	-87.9296875	7731.629943847656	742382937.6143228	1.240485	19.472939	0.11532535000000002	-0.0757658965	0.0078663972	0.1994026011	0.0279743465	-0.031741551800000004	0.0204276771	0.0949541043	-0.030162747599999998	-0.1219883006	-0.0541488734	-0.1352849877	-0.0663278888	-0.022217146200000003	0.11230849289999999	-0.11909970550000001	-0.030253649	0.0370718098	0.0037545986	0.0834612771	-0.12882240039999998	-0.0236065102	0.0356700228	0.057767956100000004	-0.0192116856	0.0128942446	0.045246715599999994	0.17277708030000002	-0.0744690461	-0.013591908799999998	-0.015281447	0.015500497299999999	-0.0340308079	0.0702683621	0.0801585112	0.0127048651	0.0170219861	-0.072078098	0.0169675516	-0.0030829132	0.091344214	0.0172480856	-0.1079016225	-0.0719957355	0.1352635701	-0.07285381469999999	0.0873548517	-0.0030847235	-0.1279339078	-0.0756746141	0.0664673336	0.10068187070000001	0.0174932121	0.0874158669	0.0158103624	-0.1602506167	0.14475977539999998	0.1052651648	-0.1369066682	-0.0193959606	0.0074329629	-0.0245358983	-0.0336120308	-0.0153594224	0.0373840308	-0.0272952642	0.051231655599999995	0.0787367163	0.0419883162	-0.0464074771	0.0200606751	-0.0423268637	0.0105080092	-0.13196025390000002	0.013794128300000002	-0.1214316109	-0.0757339316	0.0201777735	0.0332807	-0.0807945912	-0.0125079674	0.0550967719	0.0009491489	0.0680596296	0.0140205806	-0.0280360884	0.047998340599999995	0.1175524424	-0.0318268035	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.0333074	-1.2900000000003188e-05	0.0011093828947600002	1.6641000000008222e-10	0.16436099999999998	0.04787299999999997	0.02701453832099999	0.002291824128999997	-0.033226599999999995	0.0358204	0.0011040069475599997	0.00128310105616	0.00427431	-0.0005343600000000002	1.82697259761e-05	2.8554060960000017e-07	0.00148496	-9.80200000000001e-05	9.607920400000018e-09	2.2051062016e-06	-0.0008152339999999998	1.0000000002325857e-09	6.646064747559996e-07	1.0000000004651713e-18	0.0	0.0	0.0	0.0
42469.8515625	-69.03515625	4765.852798461914	1803688291.740784	27324.0078125	29.447265625	746601402.937561	867.1414527893066	27174.3046875	-72.400390625	5241.816562652588	738442835.2490845	1.393226	21.87064	0.1495775	0.1904629218	0.0191458396	0.0363485407	-0.0718033006	-0.0266334919	0.0507227825	-0.052213076799999994	-0.1447253967	0.1225543108	0.1005441381	0.0464503988	0.021657709700000003	-0.073829918	0.0208730413	-0.0785517617	-0.0091849075	-0.0324758119	-0.049482835999999995	-0.06737297589999999	0.0155060222	0.0252210657	-0.0216525995	-0.0502753441	-0.0809087332	-0.1120855083	0.1000692609	0.1612603591	0.0665546722	0.0428267032	-0.026848099900000002	-0.10730207050000001	-0.1946220455	-0.0394681639	-0.0073053887	0.0377720199	0.042206948700000003	0.0122188178	0.0541979435	0.0433386144	-0.0306902578	-0.0723830816	0.17997405579999998	-0.0348704481	0.0096345537	0.13542134449999998	0.048182678799999996	-5.703180000000001e-05	0.0544269386	-0.07328139780000001	0.1300157226	-0.0222942173	0.0476537846	-0.008874108	-0.151528669	0.1137779433	-0.021390835499999997	0.0818163004	-0.0673839418	-0.0416910127	-0.038155464	0.059849382199999995	0.039759884599999996	0.0096359879	-0.0276192394	-0.016141306100000002	0.0064259768	0.0170731214	-0.0808745592	0.1273330913	-0.0481634772	0.209922277	0.1437300471	-0.1484757941	0.0948548439	0.024564969199999998	-0.0554777798	0.0540471369	0.0322640509	-0.1118862725	0.0666545955	-0.0299829149	-0.0433097684	0.0023369825	0.0351052829	0.0290720189	-0.0073427954	-0.0039504855	0.065960616	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.0333253	-1.7900000000001248e-05	0.00111057562009	3.204100000000447e-10	0.09280070000000004	-0.07156029999999994	0.008611969920490008	0.005120876536089991	-0.0432624	-0.010035800000000004	0.00187163525376	0.00010071728164000009	0.00531216	0.00103785	2.82190438656e-05	1.0771326224999995e-06	0.00116354	-0.00032142	1.033108164e-07	1.3538253316e-06	-0.0008152339999999998	0.0	6.646064747559996e-07	0.0	0.0	0.0	0.0	0.0
42341.83984375	-128.01171875	16387.000137329098	1792831401.353775	27238.875	-85.1328125	741956311.265625	7247.595764160156	27163.08203125	-11.22265625	125.94801330566406	737833025.4364166	1.2558280000000002	19.713802	0.12065355	0.016901715	-0.013068426599999999	-0.0384397983	0.0133748255	-0.1131126332	-0.06350769469999999	-0.0764629755	-0.020220168400000002	0.0164405342	-0.0256861715	0.0225144931	-0.049631490199999996	0.045954743	0.1456890724	0.0204740602	0.0059216477	0.07474901490000001	-0.0004778099	-0.0051029344	0.0119040939	-0.024063779100000002	-0.053852036299999996	-0.0195415036	0.02538215	0.0253653733	0.0972048607	-0.0129862277	-0.0154945972	0.045278026799999996	-0.0311231105	-0.11871064070000001	0.0149446232	-0.0059179106	0.14574119160000001	0.0331850439	0.0026119162	0.0935729596	0.1661856297	0.0387879471	0.1237463738	0.0110219821	0.025391632400000003	0.0067091913	-0.039901375499999996	-0.018976493100000002	0.0857321142	-0.06770453900000001	-0.079747956	0.0116943852	-0.0651977643	0.0005081025	-0.0734210312	-0.0828662805	-0.0232183356	0.020007675200000002	-0.037177869599999996	0.0050685763	-0.106354443	0.0715424208	0.0368261603	-0.08407859949999999	0.0242735687	-0.0133326255	-0.0170480895	0.028269614	-0.0578404573	-0.0009354146000000001	-0.0431777983	-0.036077949399999996	-0.0472007208	0.060461227	0.0197848048	-0.0024152475	-0.0821408001	0.027986802	-0.13672834279999999	0.0016155281	-0.0165211013	-0.0914056256	-0.081003619	0.0601907134	0.0979773008	0.0751282655	0.032075071499999996	0.0405056939	0.1580631283	0.14495781359999999	0.044758193700000004	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-0.0413643	-0.008039	0.00171100531449	6.462552099999996e-05	0.153754	0.06095329999999996	0.023640292516	0.0037153047808899955	-0.0643518	-0.0210894	0.00414115416324	0.0004447627923600001	0.00571906	0.0004069	3.27076472836e-05	1.6556760999999998e-07	0.0010712	-9.234e-05	8.5266756e-09	1.14746944e-06	-0.000927431	-0.0001121970000000003	8.601282597610001e-07	1.2588166809000066e-08	0.0	0.0	0.0	0.0
42390.91015625	49.0703125	2407.895568847656	1796989263.8752594	27304.625	65.75	745542546.390625	4323.0625	27159.7265625	-3.35546875	11.259170532226562	737650746.9497682	1.105006	17.346216000000002	0.05182295000000001	0.0038245323	-0.0454105551	0.001613421	-0.1069557574	0.0404058424	0.048051095599999996	0.0032923156	0.0238494104	0.026310052400000002	-0.0786587432	-0.0532758238	0.09325796439999999	0.0681361408	0.0523409524	0.0523489857	0.095088664	-0.0091440126	0.1721162246	-0.0773194312	-0.006889018100000001	0.013364660700000001	-0.0518542783	-0.0515867049	0.0857121339	0.14264132570000002	0.1166373613	0.027329674900000003	0.1101249166	0.017952356399999998	0.1054771095	-0.07570260179999999	-0.06447342589999999	0.022240903399999998	-0.0869975957	-0.0142121604	0.0292173944	0.0546991055	0.0077086829	0.0915622024	-0.048827372599999995	0.04554322	-0.0047103716999999995	-0.0641796279	-0.0094180305	0.0513746371	-0.0773918136	-0.0466000103	-0.0397195146	0.1132786775	-0.0096173884	0.0092191901	0.0476060854	-0.0217327285	0.068783082	0.0165496653	0.07313323	-0.0824115312	-0.0448031593	0.0745603371	-0.0639038633	-0.012397519	0.0719892676	-0.0507056064	0.0715845526	0.16261044119999998	-0.0731200335	-0.07043866879999999	-0.0150114964	-0.0327435167	0.0859311997	0.2261433669	-0.054966438	0.048821595499999995	0.0502655312	0.0247069172	0.09598642	0.041724776400000003	-0.1251573548	-0.0079528186	-0.013774201000000002	-0.08878633539999999	-0.0065522196999999996	0.0116877423	0.023634534199999998	0.0931757064	0.1090324065	-0.0460171845	0.0339062637	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	-0.0401359	0.0012283999999999975	0.0016108904688100002	1.5089665599999942e-06	0.175774	0.02202000000000001	0.030896499076000006	0.0004848804000000005	-0.0584672	0.005884599999999997	0.003418413475840001	3.4628517159999965e-05	0.00604303	0.0003239699999999998	3.65182115809e-05	1.0495656089999989e-07	0.00108758	1.6380000000000087e-05	2.6830440000000274e-10	1.1828302564000003e-06	-0.00104088	-0.00011344900000000004	1.0834311744000002e-06	1.2870675601000012e-08	0.0	0.0	0.0	0.0
