csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
32536.001953125	132.759765625	17625.15536880493	1058591423.0937537	21491.68359375	-4.75390625	461892463.6938629	22.599624633789066	21192.90625	-36.201171875	449139275.32128906	1310.524845123291	1.123008	15.263969	0.04105302	0.0549158812	-0.0074449039	-0.0047296442999999995	0.1365195503	0.08254271190000001	-0.0621345189	-0.0277726996	-0.0465118109	0.0484855591	-0.013387807600000001	0.0459787241	-0.1617314492	0.0573873085	-0.1557286731	0.030132434700000002	0.12183073400000001	0.0061818692000000005	0.1229553998	-0.040571005800000004	0.1985101357	-0.0511936074	-0.0107188933	0.0013879857999999998	-0.0642150945	-0.11115692320000001	-0.0683997997	-0.08188185320000001	0.0392484549	0.1111896406	0.0809627269	-0.0569120655	0.0587337783	0.0115862407	-0.11956752289999999	0.1027280391	-0.0257143107	-0.0811739197	-0.11502404289999996	0.1171032843	-0.046912425099999995	-0.0364684242	0.0505752839	0.0398958949	-0.08938681789999997	0.1076650795	0.0740438552	-0.0496531352	-0.0531334406	-0.0010501928	-0.0598063279	0.0406427734	-0.0172802754	0.0721610871	-0.0142772193	-0.0055065713	0.10388537689999999	0.0148904294	0.0235679603	-0.1584928516	-0.043957855700000006	0.0726015443	0.0704721142	0.1002495685	-0.0154162277	-0.17056800309999998	-0.1507533846	-0.0416024045	-0.0320257517	0.014605313100000001	-0.028389466699999998	0.026848831400000002	0.1446333489	-0.0308166754	0.0254865768	0.0738769737	-0.0036116313000000002	0.0729092315	-0.043393122699999995	0.153341751	-0.0234055016	-0.027397547	-0.059074450099999995	0.023520983	0.008741778	0.056278420700000005	0.1287561947	-0.0205305117	0.0304637723	0.0078571266	-0.0133819309	0.0941439642	0.02391924	-0.0571422589	0.00425395	0.00940353	8.842637646090001e-05	1.80960906025e-05	0.0610851	0.006447000000000007	4.156380900000011e-05	0.003731389442010001	0.068374	0.023312300000000008	0.0005434633312900004	0.0046750038760000005	-0.0005382680000000001	0.0	0.0	2.8973243982400005e-07	-0.0	0.0	0.0	0.0	-5.920000000000001e-05	-3.780380000000001e-05	1.4291272944400004e-09	3.504640000000001e-09	0.0	0.0
32338.935546875	-197.06640625	38835.16847229004	1045806752.3049356	21487.185546875	-4.498046875	461699142.7258339	20.232425689697266	21175.66796875	-17.23828125	448408913.9227448	297.1583404541016	1.1873049999999998	16.137909	0.07203626	-0.1017174107	-0.08748042689999999	-0.0035600786999999997	0.028770715	0.0715150275	-0.0846829709	0.0663761905	0.0790779337	0.0657885736	-0.0511728079	-0.1726904666	-0.0680046125	0.0714272623	-0.034087123	0.1095590201	0.1524506085	0.08680488789999999	0.0768615633	0.0112459939	0.06266135219999999	-0.11426535439999999	-0.0080035564	-0.0799127663	0.0367857169	0.0009954181	-0.011900161999999999	-0.0337716119	-0.0934454349	0.0660619277	0.009194106899999999	0.1503370259	-0.045649007699999994	0.034756423	0.16811550109999998	0.1507915509	-0.1027401981	0.0322973005	0.0993084399	-0.036495022099999996	-0.08849525820000001	-0.14447658859999998	0.08573601060000001	-0.09139925789999999	0.11872069589999999	0.0783225084	0.057213830800000004	-0.0310835552	-0.030645648900000006	0.012064656200000001	0.0757318812	0.013596533999999999	0.032742161400000004	0.087739241	0.0407606164	0.0944256967	0.0678097512	0.07393484019999999	-0.1651445356	-0.0438654137	-0.0037792569	0.070738077	0.2024862314	0.0946360148	-0.0823934929	-0.0771466636	-0.0728816367	0.079484696	-0.0151507671	0.08247551339999999	-0.0157231772	0.0072997467	0.0669279566	0.020484217	0.0892505753	-0.0581959519	0.1953615614	-0.1248705608	-0.0108947445	-0.058606064900000004	0.0291645364	-0.0898467503	-0.15582700619999998	-0.0657470307	0.02857279	-0.1573743751	0.021543023300000002	0.0167035861	0.046454329100000004	0.0905750573	-0.0277639858	0.0923233333	0.0183408808	-0.0644997188	0.00424504	-8.909999999999994e-06	7.938809999999991e-11	1.8020364601600007e-05	0.07711819999999997	0.01603309999999997	0.0002570602956099989	0.0059472167712399954	0.0421085	-0.026265500000000004	0.0006898764902500003	0.0017731257722499998	-0.000997815	-0.00045954699999999993	2.1118344520899997e-07	9.95634774225e-07	-0.0	0.0	0.0	0.0	-0.000194228	-0.00013502799999999998	1.8232560784e-08	3.7724515983999984e-08	0.0	0.0
32450.517578125	111.58203125	12450.549697875977	1053036091.0881996	21500.2421875	13.056640625	462260414.1211548	170.47586441040042	21192.56640625	16.8984375	449124870.883316	285.55718994140625	1.1625740000000002	15.801756	0.090333365	0.0216224094	-0.0304762125	0.0702412384	0.0816199848	0.0381666081	-0.0165516589	-0.0358770758	0.0414107773	-0.0045397761	0.1621266874	0.0087334217	-0.054738656	0.048640028700000004	-0.1589890225	0.0041327128000000005	0.0285376457	-0.0460727534	0.0312480049	0.1815969627	-0.0240154675	-0.009235558	0.0843388466	-0.1676036461	-0.1154500483	-0.0987508642	-0.097166352	0.11452845019999999	-0.1321357892	-0.0330760757	0.0078370842	0.0767579885	0.07327724769999999	-0.1040956999	0.0483806439	-0.0541114228	-0.0025072586	0.0185695673	-0.015271463899999999	0.014902528100000001	-0.024550797599999997	0.010234323	0.000550251	-0.06297320740000001	-0.0472204225	0.0178715146	0.019422802	-0.0293270591	-0.09424816789999999	-0.0617232129	-0.0489935659	-0.047094702800000006	0.054186678499999995	0.0208054098	-0.022674592900000002	0.06834565990000001	-0.11194645240000001	-0.014182763700000003	0.0038804409	-0.113317325	-0.0806938633	0.17379654760000002	-0.0546082497	0.0796515466	0.06811844980000001	-0.0142602238	0.1479934399	0.010814106499999998	-0.010388664399999999	0.0820232917	0.0088629481	-0.006918599100000001	0.15460588960000002	-0.10027875439999999	0.10536526	-0.1956309234	-0.0362168333	-0.0191778256	-0.076028786	0.029337079	0.035455695	0.0013815319	0.0529837039	-0.0892575849	-0.025998618799999998	-0.010591738500000001	-0.0573934021	0.02527598	0.034925575800000004	0.09804832529999999	-0.0912038186	0.0904527076	0.0127227994	-0.07154294259999999	0.000830925	-0.003414115	1.1656181233225e-05	6.90436355625e-07	0.0402566	-0.03686159999999997	0.001358777554559998	0.0016205938435599994	0.0820597	0.03995119999999999	0.00159609838144	0.00673379436409	-0.000975625	2.2189999999999952e-05	4.923960999999977e-10	9.51844140625e-07	-0.00017993900000000005	-0.00017993900000000005	3.2378043721000014e-08	3.2378043721000014e-08	-0.000194228	0.0	0.0	3.7724515983999984e-08	0.0	0.0
32246.947265625	-203.5703125	41440.872131347656	1039865607.9519997	21480.44921875	-19.79296875	461409698.6392975	391.76161193847656	21180.564453125	-12.001953125	448616310.55298233	144.0468788146973	1.142459	15.528354	0.097362195	-0.1018456333	-0.11372952310000001	-0.0021382262	-0.0793412829	-0.010623468200000001	-0.005805046899999999	0.1185559403	0.12227930460000001	0.0478081288	-0.0758695222	0.0055353351	0.0052345316	-0.0237895694	-0.1242475601	0.0953895466	-0.0235907947	0.0189750591	-0.0868090143	0.037760203900000004	-0.0042231501	-0.0534916957	-0.0932723167	-0.0416007498	-0.0028607457000000003	-0.0405397192	-0.163673648	0.11272660570000001	-0.0870864331	-0.0834492563	0.10037833609999999	-0.0674384889	0.0373037958	-0.0232846331	0.176772855	-0.022530495299999998	0.08858433869999999	-0.0009300404	-0.0974433118	0.0791129793	0.06823798019999999	-0.1915910378	-0.0129397578	0.010787833600000001	0.1767421989	-0.024489287999999998	-0.012571011399999998	-0.0238113135	-0.0433099696	-0.029037098799999998	0.1023136252	-0.0146246407	0.1593047897	0.0032382708	0.0631122412	0.1307239114	0.0817324091	0.0235255276	0.0216933986	-0.0235582094	0.04226096730000002	0.1278900951	0.0340713807	-0.0317673644	-0.1137854135	0.0223003914	-0.0265458061	-0.0368951982	-0.059024655499999995	-0.0050401672	0.1238299922	-0.0710516644	-0.0172042845	-0.0345701829	0.054783125700000004	-0.2007463145	-0.0728149695	0.0899170655	-0.017467773	0.0052159225	-0.06909769730000001	-0.1670099372	0.1175333286	-0.0668485733	-0.0521644151	0.0753092232	-0.0524345168	0.0381693584	0.2089252974	0.0841445826	0.076239757	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.00426247	0.003431545	1.1775501087025e-05	1.81686505009e-05	0.0916327	0.051376099999999994	0.0026395036512099996	0.00839655170929	0.0646789	-0.017380800000000002	0.00030209220864000014	0.004183360105209999	-0.00105396	-7.833500000000001e-05	6.136372225000002e-09	1.1108316816e-06	-0.0	0.00017993900000000005	3.2378043721000014e-08	0.0	5.0973e-05	0.00024520099999999996	6.0123530401e-08	2.5982467289999998e-09	0.0	0.0
32424.767578125	177.8203125	31620.063537597656	1051365552.4954262	21518.48828125	38.0390625	463045337.91029364	1446.9702758789062	21250.453125	69.888671875	451581758.0178223	4884.426456451416	1.137185	15.456673	0.12639179	0.017540691299999998	-0.0142446683	0.0033530229999999997	0.0229319778	-0.0287675479	-0.0169955206	-0.06584694719999999	-0.0487985989	-0.1386358012	-0.08854902710000001	-0.0637219293	0.0488952935	0.0166538023	0.0176801425	0.019549742	0.0705292156	-0.0592935787	-0.0551932086	0.09622213130000001	-0.0770118149	0.0225967631	0.11917018089999999	-0.0757291212	-0.0683592356	-0.1005385731	-0.1676399835	0.0271977115	0.1401639584	0.0848496576	0.0834965547	-0.0804449117	-0.1025942745	-0.0685200261	0.0913153574	-0.0539250337	-0.0162675291	-0.0552506593	-0.0012807021000000001	-0.0740596536	0.052818135599999996	0.0033178466	0.0259772273	-0.14935858400000002	0.0245066382	-0.0096164213	0.0407711479	0.044641900899999996	0.0521436253	-0.0670164563	0.0053609632	-0.0544749863	0.1035093842	0.0103824145	-0.0750956545	-0.14546369539999998	-0.045166945199999996	0.1240799142	-0.011801746100000001	0.0200267779	0.0299534308	0.0359336866	0.0069254012	0.0981395015	-0.0226420947	0.0698722841	0.14100542189999998	0.016224432	-0.0207206174	0.0345749485	0.0336094793	-0.10515136679999999	0.1559047542	-0.0948516282	-0.020005298799999998	0.1160575771	-0.0397819317	0.143623657	-0.0922736771	-0.0604987913	-0.007681392800000002	-0.1132129223	0.15733764179999998	-0.0293106337	0.046676908200000006	-0.0441004169	-0.0078385446	-0.014725089299999999	0.08334183440000001	0.1403011992	-0.079422583	0.08656555070000001	0.0014161995	-0.0845511243	0.00424504	-1.7429999999999703e-05	3.038048999999896e-10	1.8020364601600007e-05	-0.00662411	-0.09825681	0.0096544007113761	4.38788332921e-05	0.0646738	-5.099999999993998e-06	2.600999999993878e-11	0.004182700406440001	-0.0007369119999999999	0.00031704800000000017	1.0051943430400009e-07	5.430392957439999e-07	-0.0	0.0	0.0	0.0	-0.000194228	-0.00024520099999999996	6.0123530401e-08	3.7724515983999984e-08	0.0	0.0
32218.609375	-206.158203125	42501.20471572877	1038038790.0588381	21486.9765625	-31.51171875	461690161.7974243	992.9884185791016	21216.5234375	-33.9296875	450140866.7739868	1151.2236938476562	1.215619	16.522748999999994	0.21950641	-0.1224236722	-0.043798110099999996	-0.0227447379	-0.057958282	0.0512452715	-0.0660845446	0.1147601093	0.126785465	0.0937178238	0.0302052292	-0.0032263903999999997	0.0717441638	0.0020228464999999998	-0.0276097913	0.0283979221	0.08593801029999999	-0.1001959481	0.0058357312	0.0174558258	-0.0059224761	-0.0975713539	-0.053423404699999996	0.0177524084	0.0735699093	0.10930069279999999	-0.0297323274	-0.0552401159	-0.0090435286	-0.1864677555	0.023095757	-0.2908515867	-0.1559971268	0.0096083214	0.0129784693	-0.037715464	0.0730390831	0.0333759952	-0.019087653899999998	-0.0186612521	-0.1089393401	-0.1039461869	-0.165952425	0.0610122779	0.1525508383	0.0221467558	0.0068868466000000005	-0.0090699744	-0.014386550500000001	0.055803783200000005	0.20355621100000001	-0.10221221539999999	0.10934963119999999	0.0628468724	0.08662289849999999	0.1447492803	-0.0158973611	-0.0396904447	0.0324513226	-0.0241572786	0.0091085086	-0.0203880731	-0.0071153663	0.1194286079	-0.0863305294	-0.0635744676	-0.0496909154	0.0748311088	-0.0038559618	-0.0271189134	0.0691753155	-0.028919075699999998	-0.1414425419	0.1485543537	-0.0201765567	-0.044918727400000004	-0.1674826988	0.2156861138	0.1923907893	-0.0487443663	0.0323133896	-0.0510682826	0.1388543324	0.0201468174	0.0747586578	-0.046851744199999996	-0.0010325131	0.1605686962	0.1658577125	-0.0718227461	-0.0107660098	0.0845511243	-0.0042478315	-0.0904527076	0.00425504	9.999999999999593e-06	9.999999999999184e-11	1.81053654016e-05	0.147129	0.15375311	0.0236400188346721	0.021646942641	0.0449465	-0.019727300000000003	0.00038916636529000016	0.00202018786225	-0.0013271200000000006	-0.0005902080000000008	3.4834548326400084e-07	1.7612474944000014e-06	-0.000330112	-0.000330112	1.08973932544e-07	1.08973932544e-07	-0.000194228	0.0	0.0	3.7724515983999984e-08	0.0	0.0
32516.45703125	297.84765625	88713.22633361816	1057319977.8651276	21528.61328125	41.63671875	463481189.8136139	1733.6163482666016	21275.06640625	58.54296875	452628450.5903473	3427.279190063477	1.324975	18.009117	0.221224775	-0.0402850619	0.0319682175	-0.09538887539999999	0.083699835	0.031679776800000004	-0.0145663538	-0.1113811686	0.0410068452	0.0748038504	0.08933762960000001	-0.0134638951	0.2425496847	0.015691379199999998	0.0895098375	-0.0124184262	-0.0468657662	0.1123045045	-0.0714965618	-0.0075950462	0.0157899866	-0.0161134194	-0.0202789412	-0.1912475356	0.2526048326	-0.07305344	-0.0013124560999999999	-0.015486999	0.0443193334	0.07346200209999999	-0.0059110029	-0.0254895092	0.0617388146	0.14884353220000002	-0.1049092299	-0.187396129	0.05677281660000001	-0.0545321268	-0.10466941800000001	-0.030007617099999998	-0.0542666387	-0.041179098	-0.09949821810000001	-0.1204766058	-0.0091863385	0.1405845293	0.0026664760999999997	0.046724460599999997	0.0907315174	-0.0877062533	-0.0048126073	0.0157762045	0.0289434252	0.0038775959999999996	-0.09652194310000001	0.0556075604	-0.13823671199999998	-0.1345362685	-0.0169093596	0.0263253873	0.1636237442	-0.10701967109999999	0.0725172603	-0.0898376336	0.0272597713	0.122097211	-0.0540388938	0.0209124113	-0.1481328215	0.3006466326	0.0731312289	-0.0665489184	-0.036112547099999996	0.058555239400000014	-0.1514933339	-0.0473440796	0.0081874798	0.0445848599	0.0057780614	-0.0357019591	-0.0665828716	0.1638628995	0.0505704846	0.09199554300000001	0.038983889300000005	0.10857349720000001	0.0140258842	0.0972285849	0.0576413863	0.0691985497	-0.0095641331	0.082490912	-0.0099026625	-0.0959136145	0.00424664	-8.399999999999554e-06	7.05599999999925e-11	1.80339512896e-05	-0.015152	-0.16228099999999998	0.026335122961000004	0.000229583104	0.0449876	4.1099999999995314e-05	1.6892099999996145e-09	0.00202388415376	-0.000448619	0.0008785010000000006	7.717640070010009e-07	2.0125900716100004e-07	-3.07275e-05	0.0002993845	8.963107884025001e-08	9.4417925625e-10	-0.000194228	0.0	0.0	3.7724515983999984e-08	0.0	0.0
32484.763671875	-31.693359375	1004.4690284729004	1055259870.8175695	21515.875	-12.73828125	462932877.015625	162.26380920410156	21250.021484375	-25.044921875	451563413.08639914	627.2481117248535	1.225915	16.662690999999995	0.202545665	-0.060077344299999995	0.0658342529	-0.1046723986	0.022033975	-0.0581835328	0.1696858164	-0.0630302659	0.0910221016	0.110832574	0.0321288069	0.20229916050000002	0.09944092019999999	0.0175478643	-0.0226529419	-0.0081077224	0.1492598518	-0.09784551130000001	-0.023782778199999997	-0.041951277300000006	-0.14204607689999998	-0.06151749610000001	-0.060388582	-0.0123702636	-0.0254172737	-0.0595334287	-0.10355724	-0.1501655986	0.0284943236	0.0848892349	-0.2120535594	-0.0120402727	-0.0132355544	0.0403879929	-0.1059099793	0.07403121780000001	0.1472124635	0.0016442699	-0.0909915603	0.156356672	0.0031182384000000003	0.0052747826	0.0180770268	-0.1259362335	0.015970616599999998	0.1049711643	-0.0745411148	0.1294487084	0.0564939899	-0.0490532275	0.0916650588	-0.0475067499	0.008738013000000001	-0.1659743993	-0.0724407463	0.1154329568	0.0004908858	-0.1345881067	0.1669823134	-0.1005538155	0.0048475193	-0.0752822962	0.0198761603	0.1659050236	-0.0333650783	0.0391869282	0.0436318001	0.0205909318	0.0858376204	-0.05698364	0.1144893007	-0.022230243900000002	0.1486287744	0.0727085556	-0.2166841234	0.0239685584	0.09215889619999999	-0.0027443984000000005	0.141820415	0.08206913980000001	0.0054461728	-0.0002564805	-0.0238211942	0.091590436	-0.0180261563	0.1447485269	0.0060519812	0.08941324839999999	-0.040264824399999996	0.0524775459	-0.146576719	0.0803860294	-0.015536046599999999	-0.1009072399	0.00427198	2.5339999999999564e-05	6.421155999999779e-10	1.82498131204e-05	0.105135	0.120287	0.014468962368999997	0.011053368225	0.0288248	-0.016162799999999998	0.00026123610383999994	0.0008308690950399999	-0.00128254	-0.0008339210000000001	6.954242342409999e-07	1.6449088516e-06	-0.000518217	-0.0004874895	2.3764601261025e-07	2.6854885908899997e-07	-0.000194228	0.0	0.0	3.7724515983999984e-08	0.0	0.0
32578.44140625	93.677734375	8775.517917633057	1061354844.4604645	21534.62109375	18.74609375	463739905.6513825	351.41603088378906	21269.07421875	19.052734375	452373518.1226959	363.0066871643066	1.196881	16.268061	0.14519775	-0.0397628295	0.183927325	-0.0513417912	0.0520160162	-0.0410398226	-0.0387393595	-0.1513062999	-0.0388459278	0.056452625599999987	-0.0014466593	0.039630382400000004	0.0429152857	0.05413345309999999	0.1113581528	-0.0690953272	0.1134483425	-0.0880767308	-0.14270699550000002	-0.09583757220000001	-0.062356677699999995	0.0131066295	-0.0746032588	0.0144469797	-0.0236297749	-0.10818579460000001	0.0765674296	0.0717490881	-0.1224457381	-0.058013650800000004	0.0014455687	-0.0354579447	-0.049763765700000004	-0.06311332480000001	0.0336623784	-0.1080641276	-0.07503857059999999	0.0302951233	-0.1848908902	0.0262019815	-0.0330167716	0.1320265038	0.07623181	-0.0653790686	-0.0771941063	0.0784127867	-0.12159249119999999	0.0244089734	0.1973452275	-0.0711768731	-0.044936061900000004	-0.056441080899999996	-0.047815053499999996	0.0333739798	-0.132242044	-0.0361416319	0.0168013686	-0.0541140881	-0.008695173	-0.012373720900000001	-0.015714909699999998	-0.1396827414	-0.0318589848	0.12301387039999999	-0.0666540315	0.1503066876	0.020238678200000002	-0.0782171682	0.0207891329	-0.0636906309	-0.0083638466	0.1540023975	-0.023713123	-0.0160356093	-0.036165647200000005	-0.1809133	-0.0242383381	0.0313143202	-0.07260325990000001	-0.0316747269	0.0767688928	0.09026308289999999	0.10185787449999999	-0.0529926221	0.07036762690000001	0.0050273044	0.1277941943	-0.0688347881	-0.0941345984	0.08746419279999999	-0.0038830383	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.00426293	-9.05000000000003e-06	8.190250000000055e-11	1.81725721849e-05	0.0141097	-0.0910253	0.008285605240089998	0.00019908363409000006	0.0287943	-3.049999999999928e-05	9.30249999999956e-10	0.0008291117124899999	-0.000475032	0.0008075080000000001	6.520691700640001e-07	2.2565540102399998e-07	-0.000243067	0.00027514999999999994	7.570752249999998e-08	5.9081566489e-08	-0.000194228	0.0	0.0	3.7724515983999984e-08	0.0	0.0
32498.154296875	-80.287109375	6446.019931793213	1056130032.7034949	21480.302734375	-54.318359375	461403405.56039816	2950.4841651916504	21204.80078125	-64.2734375	449643576.1725006	4131.074768066406	1.18556	16.114187	0.18610469	-0.1151298935	0.1694165584	-0.12469076529999999	0.0642210299	-0.0071738867000000015	-0.0229568885	0.0463553075	0.0016882719	0.16368246779999998	-0.1181887055	0.0419354101	-0.076014465	0.09341275060000001	0.190590705	0.023196054	0.1670504528	0.1254810049	-0.2209943369	-0.0735900673	-0.011887873799999999	-0.20707488699999999	0.0683601055	-0.0024929133	-0.024189637200000003	-0.0305081081	0.049562910300000006	0.042875022400000004	-0.020370703	-0.1589437696	0.12555457220000002	0.0597061579	0.1021852895	-0.0127923828	-0.0467401172	-0.0838090031	-0.044915433	0.0946088354	0.0063355876	0.07331021900000001	-0.024423071299999998	0.12228523279999999	-0.0627760857	0.09501891890000001	-0.0370624984	0.19219975379999998	-0.1102552932	0.0508370063	0.10648076449999999	0.0901849924	0.2429483291	0.0479316962	-0.0376479289	0.0379201431	0.0626958376	0.0420332603	0.1920838891	-0.0025977001999999997	-0.0614172828	-0.01971893	-0.0599354921	-0.1483755789	0.18511874600000008	-0.009149135	-0.0995430199	0.2221677743	-0.008917637800000001	0.1882982214	0.016292694	-0.006359437	-0.046859433	0.0727989206	0.006696780899999999	-0.0026280154999999998	0.0135063545	-0.1554651419	-0.2046116254	-0.0257459886	-0.1086202143	0.0034722741999999997	0.0532159926	0.0586915636	-0.1067858623	-0.06525412679999999	-0.0395755177	0.0821840938	0.09015156869999999	-0.0024192695	-0.1318915948	-0.0936126524	-0.029470052599999998	0.0760468362	-0.0266897442	-0.1093977275	0.00427197	9.04000000000009e-06	8.172160000000162e-11	1.82497276809e-05	0.15753	0.1434203	0.02056938245209	0.024815700899999998	0.0324407	0.0036463999999999976	1.3296232959999984e-05	0.0010523990164899998	-0.000980461	-0.0005054290000000001	2.55458474041e-07	9.61303772521e-07	-0.000518217	-0.00027514999999999994	7.570752249999998e-08	2.6854885908899997e-07	-0.000194228	0.0	0.0	3.7724515983999984e-08	0.0	0.0
32423.66015625	-74.494140625	5549.376987457275	1051293737.9279938	21485.703125	5.400390625	461635438.7756348	29.16421890258789	21220.908203125	16.107421875	450326944.9654579	259.4490394592285	1.336277	18.162733	0.21237421000000006	-0.12348124529999999	0.1959402684	0.0364383737	0.016433063600000002	0.0351289422	-0.08966582449999999	-0.0158186207	-0.17106399809999998	0.1094794607	-0.025596183300000002	0.0512376405	0.0160748276	0.0502888481	0.11567758869999999	-0.2574786692	-0.15892914449999998	-0.2636701513	0.0355462174	0.0369756457	-0.0178309914	0.062658357	0.0810010863	0.0171974849	-0.10638159720000001	0.0669999347	-0.08205193179999999	-0.0893592042	-0.0424303427	-0.0346896617	0.0085313597	0.0862085783	0.0799112558	0.1214426587	-0.12057044019999999	0.0717305771	-0.0677968189	0.095826248	-0.0650608937	0.0360678622	-0.14334961529999998	-0.0041611117	-0.055844781600000004	0.1636932616	-0.0687981926	0.09155548289999996	-0.1593233542	-0.1263103736	0.1130810865	0.0454600652	-0.0153258409	0.014041923500000001	-0.0639188115	0.0904047368	0.0254471844	-0.11567102580000001	0.0480118833	-0.08767247880000001	-0.0077774674	-0.0086398209	-0.0038924964	-0.1966958584	-0.3819738388	0.0483112461	0.1060581141	-0.0105685731	0.0686924894	0.0618035859	0.056468268899999986	-0.0460431655	-0.0398666184	-0.0978974949	0.126307216	0.09038080710000004	0.1119757781	-0.0365749825	-0.018641753799999997	-0.0514945856	0.0719214349	0.0097515347	-0.08729248619999999	0.0579037766	-0.1638387594	0.0417383764	-0.0158289203	0.005438558100000001	0.24563817429999998	0.0372864198	0.0167145861	-0.076824752	0.12564919759999998	0.0738148754	-0.0321859012	-0.11285322490000001	0.0124551	0.00818313	6.69636165969e-05	0.00015512951601	0.017651499999999997	-0.13987850000000002	0.01956599476225001	0.00031157545224999984	-0.00250673	-0.034947429999999995	0.0012213228636048993	6.2836952929e-06	-0.0006455909999999999	0.00033487	1.1213791690000003e-07	4.167877392809999e-07	-0.00026578400000000003	0.00025243299999999993	6.372241948899996e-08	7.064113465600003e-08	-0.000194228	0.0	0.0	3.7724515983999984e-08	0.0	0.0
