csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
30347.140625	n/a	920948944.1135254	n/a	22385.16015625	n/a	501095395.2209625	n/a	21798.62890625	n/a	475180222.19239813	n/a	n/a	n/a	n/a	0.0041033733	-0.0992762581	0.09780253189999999	-0.10954300789999999	0.19445933559999998	-0.0012031264	0.0281653196	-0.07298952660000001	-0.0753946445	0.1064686228	-0.0041243617	0.0796491925	-0.18560288309999998	0.06712581599999999	-0.1618174536	0.1355238543	-0.1020047266	0.0600059724	-0.1145862717	0.0767737584	-0.0675343899	0.0838460241	-0.0060610177	0.18435187100000008	-0.0639429191	0.1290299995	-0.051648297	0.0280117016	-0.027308620899999997	0.0613468692	-0.047150587599999995	0.0696076939	-0.0885892049	0.0525811342	-0.0811280656	-0.0021562964	-0.0159988828	-0.0289701368	0.0162181115	0.0309269178	-0.1516411957	-0.1186277857	0.1081838182	-0.0367044063	0.0361720381	-0.1460079548	0.1345084601	0.2579238516	-0.1084690482	0.0992497475	-0.0063202541000000004	0.0286683215	-0.0617426538	-0.0208941137	0.08583099779999999	-0.0854025978	0.027916667599999997	-0.22017273420000005	0.10281683300000001	-0.1229187509	0.1261576683	-0.1478312072	0.08521665169999999	0.106033053	-0.0251895407	0.06618060419999999	-0.063719642	0.194616442	-0.0610886837	0.0349214888	-0.021867544300000003	0.07528978360000001	-0.0041816169	0.0800618371	-0.001971988	0.0024989954999999997	-0.0758513754	-0.0204455623	0.0250808405	-0.0980420628	-0.012747266	0.075925065	-0.0678158428	-0.048260301500000005	0.1579745158	-0.0983400636	0.1217078847	0.1216831682	0.1216419777	-0.0404095	n/a	n/a	0.00163292769025	0.0503931	n/a	n/a	0.0025394645276099995	-0.00967898	n/a	9.36826538404e-05	n/a	0.000986008	n/a	n/a	9.72211776064e-07	-0.000412582	n/a	n/a	1.70223906724e-07	-0.000796613	n/a	n/a	6.345922717690001e-07	0.0	0.0	0.0
30406.5234375	59.3828125	924556667.5552367	3526.3184204101562	22373.25390625	-11.90625	500562490.3535309	141.7587890625	21793.00390625	-5.625	474935019.25782776	31.640625	1.252306	19.332539	0.05137677	-0.0675141247	0.013784431000000002	0.12572985150000002	0.0607302234	0.1261225719	0.0029433432000000002	0.0627792604	-0.09129151880000001	-0.13429478779999998	0.0590219387	0.0272709402	0.06500277019999999	-0.1603144077	0.053250384299999995	-0.0245553272	-0.0068916646	0.08963182789999999	-0.060557485999999994	0.050699101399999995	0.1863455674	0.0192328888	-0.06567062679999999	0.11446347400000001	0.005638549499999999	-0.1308535552	-0.23348749	0.0082872475	-0.0343663566	-0.0778895402	0.0098166704	-0.1086046657	0.0692136038	-0.0367293505	-0.019243656799999998	-0.0426269238	-0.0356848722	0.0845597825	0.0155767502	0.0498505267	-0.0339637078	0.133365954	-0.045119870199999995	-0.0078899379	0.0417412837	0.0922620997	-0.1568959541	0.1315510397	0.15661616960000002	-0.1554173412	-0.0315285016	-5.815100000000001e-05	0.0553022688	-0.054668809000000006	0.0499051421	0.1379204433	-0.051467371399999996	0.08468920939999999	-0.1769259063	0.053763683799999996	0.0544752058	0.06382533230000001	0.10749827890000001	-0.012025973600000002	0.0131709716	0.0901909851	0.16539678189999998	0.0786371505	-0.059004392300000014	0.0652956302	-0.21921714190000002	0.0030967638	-0.1126424615	-0.039493842599999995	0.006657059	0.09057724449999999	-0.023979950400000002	-0.1078861733	-0.050735098099999994	-0.022397923599999998	-0.0401889158	0.0227541804	-0.0852166643	0.031340117	0.0319930338	-0.0894235877	0.0282749492	0.1216419777	0.12141962949999999	0.12104935019999999	-0.0348038	0.005605699999999997	3.142387248999998e-05	0.0012113044944400005	0.0726765	0.02228340000000001	0.0004965499155600004	0.005281873652250001	-0.0255851	-0.01590612	0.00065459734201	0.0002530046534544	0.000986008	0.0	0.0	9.72211776064e-07	-0.000260951	0.000151631	2.2991960161e-08	6.8095424401e-08	-0.000796613	0.0	0.0	6.345922717690001e-07	0.0	0.0	0.0
30453.82421875	47.30078125	927435409.546524	2237.363906860352	22382.5078125	9.25390625	500976655.97662354	85.63478088378906	21782.6953125	-10.30859375	474485815.0772095	106.26710510253906	1.118518	17.267178999999995	0.04732425	-0.13566093939999999	-0.0746775326	0.0501172834	0.0216277915	0.1474041012	-0.0205659692	0.0371679687	0.002695697	-0.1132964057	-0.0146666959	0.056892972300000004	-0.0035432057	-0.086327431	0.0433545017	-0.21768676920000002	0.0712941819	0.0784753085	-0.054693513099999994	0.028258261	0.1066381113	0.09956800869999999	0.0074632541	-0.0059559298	0.06269331019999999	0.16930890710000002	-0.012281928400000001	0.0362296297	-0.059799893300000004	-0.1485710918	0.0920797774	-0.1015573615	-0.1189523924	0.0865991008	0.0248023193	0.1593390845	0.1395838333	0.0147383376	0.0861857236	0.0715150824	-0.0619414546	-0.043562244400000005	-0.1241455907	-0.023617824	0.026711102400000002	-0.0603495164	-0.19059804309999998	0.138463634	0.1410080246	0.016842119699999998	-0.0198350779	0.0200446518	0.046003265599999996	0.0405244526	0.0581483113	0.0514694391	0.0073402617000000005	0.0609505613	-0.1300132257	0.0670297678	-0.1443073711	0.16649810880000002	0.0788100935	-0.0534124003	0.0453033743	0.1148898363	0.0068353277	0.045877265	-0.026477973	-0.0360889273	0.16650223990000002	0.0326262423	-0.0982206439	-0.055632701500000006	0.043082680199999994	0.1496113551	-0.0964644604	0.09416687130000001	-0.0992309369	0.037168761	0.0745061565	-0.1218449759	-0.1551251572	-0.06718850559999999	-0.0937882156	0.1178874828	0.0573961458	0.1215101995	0.120893123	0.1198669825	-0.028799	0.006004800000000001	3.6057623040000014e-05	0.0008293824010000001	0.0601435	-0.01253300000000001	0.00015707608900000024	0.0036172405922499993	-0.0255919	-6.8000000000012495e-06	0.00065494534561	4.6240000000017e-11	0.00153441	0.0005484019999999999	3.007447536039999e-07	2.3544140481e-06	-0.00023376	2.7190999999999974e-05	7.393504809999987e-10	5.464373760000001e-08	-0.000796613	0.0	0.0	6.345922717690001e-07	0.0	0.0	0.0
30180.53515625	-273.2890625	910864702.3176422	74686.91168212889	22371.841796875	-10.666015625	500499305.3844032	113.76388931274414	21772.109375	-10.5859375	474024746.6369629	112.06207275390624	1.191147	18.388384	0.08045795	0.0414076195	-0.1038289741	-0.1856778259	0.0738054742	0.06318201150000001	-0.0365047956	0.11015068230000001	0.1707543044	-0.0041442253	0.07490366650000001	0.0102373433	-0.0208447752	-0.0421472616	0.1021905283	-0.0412399096	-0.0590554688	-0.0235910323	-0.0050810408000000005	-0.009494325999999999	0.0683294358	-0.15837734050000002	-0.0067354985	0.0630931577	0.0694756928	-0.1470819033	0.09826043289999999	0.1240793798	-0.0187930674	-0.1098029407	-0.0522252534	0.0388138625	-0.0869040842	0.0253866783	-0.0690029887	-0.061363489000000014	-0.039394544100000005	-0.0380824734	0.0399120416	-0.1210176734	-0.13904627	-0.1187003784	0.0312181609	-0.059473573200000004	0.09479966990000001	-0.21502163510000002	-0.0248447647	0.0173955775	-0.1168075183	0.0402586969	0.038628625699999995	0.0400981419	0.1242844776	0.10621013160000001	-0.1181493965	0.0352758211	0.006860877099999999	-0.0001890014	-0.05978183240000001	0.1204368993	-0.0378917684	-0.0180708266	-0.0002308112	-0.0027948706	0.0335072602	-0.040017296800000005	0.1265557748	-0.0907758592	0.11981389349999999	0.061416325099999995	-0.0194256615	-0.2126412116	-0.0166681206	0.0672055472	-0.035249277	0.1171079942	-0.0152564095	0.031146109300000002	0.0711304615	-0.053294815	-0.0477225788	0.0798937605	0.050671585899999996	-0.10713122679999999	-0.08898380189999999	-0.03835782	0.1669633888	0.1213126213	0.12010478890000001	0.1181006348	-0.027380900000000003	0.0014180999999999985	2.011007609999996e-06	0.0007497136848100003	0.057185800000000016	-0.002957699999999987	8.747989289999922e-06	0.003270215721640001	-0.06236000000000001	-0.036768100000000005	0.003888769600000001	0.0013518931776100006	0.00160604	7.163000000000003e-05	5.130856900000006e-09	2.5793644816e-06	-0.0	0.00023376	5.464373760000001e-08	0.0	-0.000315722	0.0004808910000000001	2.3125615388100004e-07	9.9680381284e-08	0.0	0.0	0.0
30214.42578125	33.890625	912911525.2906648	1148.574462890625	22389.763671875	17.921875	501301517.2824135	321.193603515625	21796.794921875	24.685546875	475100268.8662758	609.3762245178223	1.018647	15.725409	0.12050410000000003	-0.0602818899	-0.0660954925	-0.18957973309999998	-0.014709038300000001	-0.0390404813	0.0686757051	-0.1119153678	0.20739309760000002	-0.1007296803	0.042952913200000005	0.21737883219999998	0.0736494915	0.0102479031	0.1371995052	-0.1329214285	-0.0553128633	0.0173782507	-0.07407754230000001	-0.10653551300000001	-0.0194985404	0.1641304315	-0.0138212801	0.21125926420000002	0.0307925125	0.015064534899999999	0.0231594963	0.1269186073	0.1565431866	0.0616376141	0.0073954452000000006	-0.0507727042	0.077577692	0.1919467479	0.0354271288	-0.0596891258	0.0443238283	-0.0677461313	-0.0078455045	-0.1554720782	0.11194074080000001	0.1058133667	-0.0502376316	-0.077445832	0.031553274900000004	-0.1529044347	-0.013699670300000001	0.0445847577	0.0207659322	0.053073319199999996	-0.066941295	-0.0690599779	-0.1056841935	0.22003738039999998	-0.1127074686	0.0287094671	-0.0186626583	0.264300625	-0.0177390007	0.165962579	-0.104022234	0.0660942815	0.0003452819	-0.0038266246	0.0052127175	0.0665742533	-0.0530703458	0.1780549401	0.0632703136	0.13332618710000002	0.06263444230000001	0.0390563543	-0.0568183136	0.1690337153	-0.060160915599999996	-0.0407099806	-0.0114538929	-0.054910351600000004	-0.088366211	-0.24251890559999997	0.0145234061	-0.08466074039999999	0.0199655194	-0.0949244078	0.1501321982	-0.04847724690000002	-0.054516684	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.0327647	-0.005383799999999998	2.8985302439999976e-05	0.00107352556609	-0.0255099	-0.08269570000000001	0.006838578798490002	0.0006507549980100001	-0.06476849999999999	-0.002408499999999987	0.004194958592249999	5.800872249999937e-06	0.00161018	4.139999999999916e-06	1.7139599999999305e-11	2.5926796324e-06	-0.000445351	-0.000445351	1.98337513201e-07	1.98337513201e-07	-0.000466553	-0.00015083100000000006	2.274999056100001e-08	2.1767170180900002e-07	0.0	0.0	0.0
30169.693359375	-44.732421875	910210397.398716	2000.9895668029785	22378.353515625	-11.41015625	500790706.07028586	130.19166564941406	21788.814453125	-7.98046875	474752435.2727089	63.68788146972656	0.994802	15.357304	0.1257678	-0.019779345900000002	-0.0055260412	-0.21206599399999998	0.061771945999999994	-0.0526126968	0.0167016438	0.014479995800000001	0.0606639673	0.0197473105	0.07214704429999999	0.0087284372	-0.0762215501	0.055978153200000005	0.0045708907	-0.0195555061	0.009597664	0.09873034539999999	-0.0904145443	0.0001450659	0.0372261791	0.0075514909	-0.0718816147	0.0850890044	0.11669133529999999	-0.0198340348	0.040912372200000005	-0.052423593899999996	-0.11415684279999999	0.023537377999999998	0.0305430323	-0.0006628579	0.0060114598	0.10182499689999999	-0.045792585499999997	0.0340262892	-0.038775231800000004	0.11991360150000001	0.0175174234	0.2328882552	-0.1402861226	-0.022604850299999996	0.0440917597	-0.0912650475	0.0669006726	-0.181801722	0.014793523999999999	0.1178558338	-0.0596801258	0.0382448928	-0.011080154699999999	-0.0133054904	0.0178535573	0.0162957551	-0.0728498014	0.0348168462	0.06773710320000001	-0.0070140364000000005	0.0447928441	-0.0045903405	-0.0090156561	0.0971710266	0.059662303300000004	-0.09782128609999999	0.0002637829	0.0455721704	0.052396156500000006	0.0691752937	0.0942652311	0.029003803999999998	-0.0116261974	-0.0078668995	0.030299210299999997	-0.1005168468	0.049901778	-0.0587842762	0.0009094152000000001	0.041596759	-0.0533818963	0.0254116483	0.0338382733	0.1967656482	-0.19285722219999998	0.07424493780000001	-0.10621831960000001	-0.0599468048	0.0565341859	0.1207205288	0.11775003070000001	0.11285322490000001	-0.0340648	-0.0013000999999999985	1.690260009999996e-06	0.00116041059904	0.0648973	0.0904072	0.008173461811840001	0.004211659547290001	-0.0536861	0.011082399999999992	0.00288219733321	0.00012281958975999982	0.0015585	-5.167999999999991e-05	2.670822399999991e-09	2.42892225e-06	-0.000158375	0.000286976	8.2355224576e-08	2.5082640625e-08	-0.000345647	0.00012090600000000005	1.4618260836000013e-08	1.19471848609e-07	0.0	0.0	0.0
30107.57421875	-62.119140625	906466025.3375397	3858.787631988525	22395.56640625	17.212890625	501561394.6567536	296.2836036682129	21902.115234375	113.30078125	479702651.7398415	12837.067031860352	1.303696	20.125870000000006	0.07540489999999997	0.1531873643	0.1728355268	-0.1089162399	0.102477134	-0.0392831932	0.0083038412	-0.047116019599999996	-0.0170832655	0.2029395535	-0.0097817153	-0.0731430732	-0.0176690832	0.0392964636	-0.108921067	-0.0231740334	-0.0372146782	0.15572326539999998	-0.0397493208	-0.050331558	0.0733275618	-0.1617227412	-0.00020771509999999998	-0.1254531107	0.0427599422	-0.032087373100000004	-0.08148561139999999	0.015507628899999999	-0.0108327157	-0.0158112115	-0.051324809000000006	0.0454607038	-0.1425329198	0.0740385979	0.21305343329999998	-0.0037178938	0.17739942530000002	0.1888151962	0.0191163082	-0.1343288127	-0.046052163099999995	0.1268565136	0.23884920070000001	-0.045187930300000005	0.0480504546	-0.0482048537	0.07651877900000001	0.22484206739999998	-0.1898018766	0.1340007069	0.2654522567	-0.007505081899999998	-0.0652079652	-0.07851312690000001	-0.0553038583	-0.1007264842	-0.0089653923	-0.1199424868	0.04311869	-0.10318294119999999	-0.015753783700000003	0.050794010300000005	0.1296423632	-0.0674640244	0.1661944785	-0.0841159286	0.058014862300000004	-0.0657539372	-0.0082456756	-0.0526500253	-0.0928078678	-0.0208079121	-0.028129325299999997	0.0382510119	-0.013472126499999999	0.0735926431	0.054231165199999994	0.22247435129999998	-0.0336598631	0.021681733199999997	-0.0550824879	-0.1071596452	-0.07977950730000001	-0.0178839928	0.1492897867	-0.1184293093	-0.028048792799999996	0.120326335	0.1161887065	0.1093977275	-0.0289304	0.005134399999999997	2.6362063359999968e-05	0.0008369680441600001	0.027099900000000003	-0.0377974	0.00142864344676	0.0007344045800100001	-0.0662459	-0.012559799999999996	0.004388519266810001	0.00015774857603999992	0.00157608	1.7580000000000113e-05	3.09056400000004e-10	2.4840281664000005e-06	0.000189769	0.000348144	1.21204244736e-07	3.6012273361e-08	-0.000313105	3.254199999999999e-05	1.0589817639999993e-09	9.8034741025e-08	0.0	0.0	0.0
30307.28515625	199.7109375	918531533.5422516	39884.458557128906	22422.59765625	27.03125	502772885.654068	730.6884765625	22008.1484375	106.033203125	484358597.6470337	11243.04016494751	1.306712	20.172432	0.1204724	-0.0315818529	0.21835168649999998	0.0794951033	-0.0188467664	-0.0363060889	-0.027735098399999998	-0.1272506163	-0.1156260115	0.1715354664	-0.0269137404	0.0102004209	-0.1422049074	0.0122476105	-0.011121886499999999	-0.1777611052	0.041884921	0.0092518439	0.06431891940000001	0.0015166855	-0.0876229293	-0.19243489579999998	0.029392037200000002	-0.10916329699999999	-0.0390275078	-0.0749446057	-0.028547559700000006	0.0127601484	-0.075327771	-0.0543385586	0.0796845843	0.0096487841	-0.049772325	-0.0377615069	-0.0356753292	-0.0374830654	-0.0526669366	-0.0674722342	-0.1638051693	-0.08470737369999999	0.18026303559999998	-0.08097770530000001	0.08004205269999999	-0.069373726	-0.0769492232	0.18645385550000002	0.0391903354	-0.0702486701	-0.12058360300000001	-0.0684516045	0.0172344056	0.0309469487	-0.1333440654	-0.1495825187	-0.0086219946	-0.1233288278	0.1078937436	-0.0768542767	0.008429449200000001	-0.0142025943	-0.2002480495	0.0534128329	-0.0108967429	-0.016243821000000002	-0.0178591882	-0.16611288130000001	-0.013611535800000001	-0.1274090718	-0.0638141723	-0.0641593147	-0.037542293	-0.1428957491	0.0040979656	-0.0337904585	0.1250073099	0.053186142199999994	-0.0522774563	0.025196462200000002	0.0913141995	-0.060750981600000004	-0.0307106372	0.0439652084	0.0193380049	-0.09472733	0.1393302288	0.1842714657	-0.0220699052	0.1198669825	0.1143757435	0.10540925529999999	-0.01501	0.013920400000000005	0.0001937775361600001	0.0002253001	0.0134246	-0.013675300000000005	0.00018701383009000008	0.00018021988516	-0.0483525	0.017893399999999997	0.00233796425625	0.0003201737635599998	0.000825918	-0.0007501620000000001	5.627430262440001e-07	6.821405427239999e-07	-0.000445351	-0.00063512	4.033774144e-07	1.98337513201e-07	-0.000427489	-0.00011438400000000005	1.3083699456000008e-08	1.8274684512100002e-07	0.0	0.0	0.0
30297.916015625	-9.369140625	917963714.889866	87.78079605102539	22434.9765625	12.37890625	503328173.3599243	153.23731994628906	21977.140625	-31.0078125	482994710.0510254	961.4844360351562	1.094591	16.897804	0.09836078	0.0316728518	0.1478804605	0.0387443663	-0.029776999300000002	0.0386106815	-0.147023349	-0.0946843527	-0.0381762723	0.0994700601	-0.0386738124	-0.0719665449	-0.1147716014	-0.0326236901	0.013111529299999999	-0.0885113724	0.022444375699999998	0.0822692549	-0.0047590265	-0.0471944452	-0.0639172676	-0.0577591725	-0.12110863570000001	-0.053848081900000004	0.2155656084	0.06674130019999999	0.0134716802	-0.0563847443	0.1380137862	-0.10446097359999999	-0.1377421081	0.0143016536	-0.089068434	0.031941330899999995	-0.0917500612	-0.0019011097	0.0588402425	-0.06311042	-0.1260409533	0.109416191	-0.0236945486	0.1198197847	0.1052336404	-0.0574136506	-0.1165657195	0.1177947934	-0.042414816900000006	-0.1407724527	-0.11139201119999999	-0.0065948584	0.1410731792	0.1498538507	-0.09922306560000001	-0.0447513367	0.011470598500000002	-0.0694499001	0.0936826011	-0.12985683369999998	-0.0388370209	0.0166591067	-0.0812031595	0.0474183565	0.0416212473	-0.0521553168	0.0202926745	-0.1052509398	0.0031851963	0.1135518909	0.1445830111	-0.1675808041	-0.0009116398	0.1317994515	0.0698622568	0.029944506	-0.1388117062	0.1128715039	-0.0811339824	0.0954399266	0.0915281817	-0.12412635289999999	0.0024835963	0.03610063	-0.1445520111	0.1396706809	-0.016785599999999998	-0.1549706492	0.0971920194	0.11934271980000001	0.112315068	0.1009072399	-0.00181772	0.01319228	0.00017403625159839996	3.304105998400001e-06	0.0368297	0.0234051	0.0005477987060099999	0.0013564268020899999	-0.0709206	-0.022568099999999997	0.00502973150436	0.00050931913761	0.0012407	0.0004147819999999999	1.7204410752399993e-07	1.5393364899999996e-06	-0.000445351	0.0	0.0	1.98337513201e-07	-0.000796613	-0.000369124	1.3625252737600002e-07	6.345922717690001e-07	0.0	0.0	0.0
30245.916015625	-52.0	914815435.6242409	2704.0	22399.916015625	-35.060546875	501756237.50705343	1229.2419471740725	21933.7109375	-43.4296875	481087675.4898071	1886.137756347656	0.878025	13.554545	0.066745965	0.021269659	0.0911188328	0.0207486424	-0.12935196289999998	0.0381717867	-0.0207015963	-0.0774898544	-0.0642366107	0.0575385366	0.046257928600000005	-0.009666934	0.0044616055	-0.0048699193	0.0240363762	-0.0523891263	-0.0543341646	0.12386229119999999	0.1320644086	0.002469755	0.0087534664	0.0388727704	-0.130236581	-0.050879365499999996	0.0573672099	0.060135652699999986	-0.0408292064	-0.1245039092	0.0637301533	-0.0024969221	-0.07559990280000001	0.080739713	0.1363638443	-0.1838300444	0.009431039399999999	0.0987834206	0.0667214142	-0.0113665894	0.1094422298	-0.023503302900000002	0.0441132181	0.0774025592	0.0272493068	0.0094696228	-0.17518069100000006	0.025747937400000004	-0.0545723371	-0.13466736529999998	0.023631283700000002	0.0321222811	0.0601876316	0.0246715717	-0.0811598176	-0.0813294261	-0.0375264702	-0.023226623199999998	-0.0142042156	-0.035912671800000004	0.028665782200000007	0.0102360198	-0.0892299045	-0.029701297999999998	0.1357106016	0.1158669062	0.0312373435	-0.0403403572	0.0581609133	0.1261180462	0.0019507149	-0.1349785916	-0.0408602503	0.11858199	0.09638187710000001	-0.0529833562	-0.09981626869999999	0.042198859400000004	0.1072474	-0.09009713429999999	0.0616897362	0.16169805539999998	0.0563156707	-0.1029810322	0.1110040325	-0.012439266899999999	0.011994478000000001	-0.0440223663	-0.13868610779999999	0.11875383099999999	0.1100111431	0.0959136145	-0.00178683	3.089e-05	9.541920999999998e-10	3.192761448900001e-06	0.027116700000000004	-0.009712999999999996	9.434236899999992e-05	0.0007353154188900003	-0.0666721	0.004248500000000002	0.00444516891841	1.8049752250000023e-05	0.0009890539999999998	-0.0002516460000000001	6.332570931600005e-08	9.782278149159995e-07	-0.000511391	-6.604000000000008e-05	4.361281600000009e-09	2.6152075488100004e-07	-5.92275e-05	0.0007373855000000001	5.437373756102501e-07	3.50789675625e-09	0.0	0.0	0.0
