csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
34477.96484375	n/a	n/a	1188730059.766861	24043.322265625	n/a	n/a	578081345.5686989	23329.62890625	n/a	544271584.9033357	n/a	n/a	n/a	n/a	-0.0526244305	-0.0825990402	0.08880984119999999	0.0900796027	-0.0054751315	-0.0747776908	0.0388016381	-0.0063013215	0.1183824961	-0.10999302849999999	0.12715138480000002	-0.0850886087	0.09210540199999999	-0.073630695	0.0199123281	-0.0413727239	0.14913475880000002	-0.0327989522	0.0701128322	-0.0151563609	0.0652941564	-0.0402072871	0.0365318202	-0.022446512999999998	0.0182504777	-0.1972321238	0.038115176800000004	-0.12313325230000001	0.1342535769	-0.05808001030000001	0.0846818431	-0.1217559389	0.101245389	-0.0384138733	0.0276439777	-0.0642028353	0.023931883900000003	-0.0153585446	-0.12893237130000001	0.0617342029	-0.1406138387	0.09017130220000001	0.0127544305	-0.1048142703	-0.0033152648	-0.064485241	-0.1404081506	-0.0769920858	0.0376920563	-0.03507597	0.1845639276	-0.0444202876	0.0954195933	-0.000537719	-0.0656363121	0.0220886895	-0.0441730454	0.022857839100000003	-0.0758943346	0.15178149230000001	-0.0852295699	0.09310099279999999	-0.1229076044	0.0643750514	-0.10679807570000001	0.13139744220000002	-0.0386445088	0.0349942736	-0.0077569036	0.0241971454	-0.0162180426	0.0458271564	-0.0499759897	0.1551707983	-0.1097983158	0.060644932	-0.0571272119	0.09938273660000001	-0.0681219838	0.10023032050000001	-0.15192757980000002	0.11501248619999999	-0.0448571042	0.037659318399999996	-0.0705786855	0.056459475999999995	-0.08436543949999999	0.0178730164	0.045758017699999994	-0.029903940099999998	-0.1663571436	0.0099457328	0.1469878796	-0.0838571012	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.017994	n/a	n/a	0.000323784036	0.0204525	n/a	0.0004183047562500001	n/a	0.133454	n/a	0.017809970115999996	n/a	-0.00168846	n/a	n/a	2.8508971716e-06	-0.000497968	n/a	n/a	2.47972129024e-07	0.000640802	n/a	4.10627203204e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34155.44140625	-322.5234375	104021.3677368164	1166594177.655777	24062.865234375	19.54296875	381.92762756347656	579021483.287693	23359.703125	30.07421875	545675730.0881348	904.4586334228516	1.333339	20.881607	0.03649857999999997	0.0421051142	0.0791183647	-0.0250690224	0.0438630791	-0.1108758898	0.010305393000000001	0.0428354235	0.0617595474	-0.2423727691	-0.1484988455	0.10990436349999999	-0.1500692933	0.0159307401	-0.08811159449999999	0.0581668751	0.1132152232	-0.0746643394	-0.0103279641	0.0904754129	-0.058936940099999995	0.0475142563	-0.0975956433	0.0388538629	-0.0563239217	0.0086495697	0.1609319326	0.188064023	0.0091373585	-0.0421633058	-0.0968655105	0.0368092078	-0.0161167621	-0.0499173821	0.0193022689	-0.0526656583	-0.07573228480000001	0.0170818954	-0.153630513	-0.043889027000000004	-0.1129227607	-0.0724615841	-0.06477321059999999	-0.020260581200000002	0.036796874900000005	0.0054323364	0.0259504467	0.0432094777	-0.0433262118	-0.0657681175	-0.1476649489	0.0394543967	0.0987259382	0.05944034	0.1230861029	-0.014363720200000001	0.032394095899999996	0.26820278010000004	0.058537161399999996	0.0628201621	0.1066853982	-0.1806836916	0.05093569480000002	-0.048790607300000004	-0.1010037532	0.07450922	0.030013955699999997	-0.0393220837	0.1102732518	0.058575252	0.10620376390000001	-0.0082800639	-0.015894972	0.0909929987	-0.0174680014	0.1503483682	0.16461358939999998	0.08427797140000001	-0.1077842905	0.0220414871	0.034974752000000005	-0.030049707999999998	-0.0381873662	0.0594846861	0.057803108099999986	-0.0014247944	0.0153678994	0.0392904649	-0.0379585811	0.1264485568	-0.0132754883	0.0192910203	0.0100172817	0.0389916604	0.047113993099999994	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.00900972	-0.008984279999999999	8.071728711839997e-05	8.117505447840003e-05	0.0163839	-0.004068600000000002	0.00026843217921	1.6553505960000014e-05	0.133445	-8.999999999981245e-06	0.017807568025	8.099999999966241e-11	-0.0012997999999999998	0.00038866000000000014	1.5105659560000004e-07	1.6894800399999997e-06	-0.000427035	7.093300000000002e-05	5.031490489000003e-09	1.82358891225e-07	0.0006316609999999999	-9.141000000000054e-06	3.98995618921e-07	8.355788100000097e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34439.703125	284.26171875	80804.7247467041	1186093151.3381348	24047.7109375	-15.154296875	229.6527137756348	578292401.3335571	23383.87109375	24.16796875	546805427.3291168	584.0907135009767	1.369856	21.453495	0.092786475	-0.0640562413	-0.055213420199999995	-0.0464394574	0.0525681104	-0.049505933200000005	-0.010346039100000001	0.0780426986	0.0518107751	-0.0172665238	-0.13711190199999998	0.12109791730000001	0.007133333	-0.0608291193	-0.0384609557	-0.0038326328	-0.0133618648	-0.072239369	0.1600447858	0.0011162274000000002	0.1603964796	0.031230190499999998	-0.0868155935	0.060302107	0.0400748925	0.0141697469	0.0806105018	0.1053733574	-0.10582747740000001	0.0737498488	-0.1379804401	0.0740857695	0.0860815466	-0.1253597883	0.1027198024	-0.1567974979	0.0494346954	0.0391263459	0.048546534599999996	-0.1871984602	-0.1405084917	0.080818512	0.054977949000000005	0.10588902359999999	0.09993390140000001	-0.044046389400000004	-0.0623535095	-0.0840721708	0.0006552111	-0.0981357885	-0.1388148683	-0.0665181981	0.1064961659	0.0003251766	0.0538742776	-0.0130328493	0.0780029742	0.0650167662	0.0037346059	-0.09155268800000001	0.13670183630000002	-0.0426653774	-0.045761906500000005	-0.028706612599999997	0.036722717599999996	0.10909715369999999	0.0095647675	-0.0851482415	-0.104403611	0.05886503410000001	0.1150529335	-0.1579092795	0.0922141514	0.07356082139999999	-0.0003140687	0.0376362694	0.1768214492	-0.0088480746	0.006006435300000001	-0.0833403394	-0.0287432364	0.0055795390000000005	-0.1368624526	0.12142687630000001	0.0851380927	0.028545882999999998	0.0807045594	-0.11568992	0.13625580710000001	-0.033772134700000005	-0.1543736593	0.1772222432	-0.0506820181	0.0049260241	-0.0246948434	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.016685299999999997	0.007675579999999995	5.891452833639994e-05	0.0002783992360899999	-0.000212445	-0.016596345	4.5132878025e-08	0.0002754386673590249	0.161659	0.02821399999999999	0.026133632281	0.0007960297959999994	-0.00147415	-0.0001743500000000002	3.039792250000007e-08	2.1731182225e-06	-0.000427035	0.0	0.0	1.82358891225e-07	0.0	-0.0006316609999999999	0.0	3.98995618921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34345.80859375	-93.89453125	8816.182998657227	1179634567.9585116	24023.03515625	-24.67578125	608.8941802978517	577106218.1184236	23312.078125	-71.79296875	543452986.5061035	5154.2303619384775	1.246034	19.514299	0.0752781748	0.020152659	-0.0155207222	0.1307060605	0.11384625	0.0481187841	-0.10921191429999999	0.043514357000000004	-0.0428391257	0.013035145900000001	-0.1193255235	-0.16496425210000001	-0.0860569702	0.09461969560000001	-0.0384740149	0.0811279332	-0.10314908710000001	-0.0029247241999999997	0.008318051	-0.0188329362	-0.0120645487	0.13889795130000002	-0.0224353461	0.0012953705999999999	0.1179411036	0.1507838451	-0.1383915915	-0.0478082036	-0.1569949054	0.0403903949	-0.10945919900000001	0.010527768100000001	-0.0088519299	0.0026391761	0.1377029416	-0.0762983849	-0.0390659447	-0.0591146204	0.0028887881	0.078931813	-0.06769187019999999	0.0159921028	0.15676318820000001	-0.015476823899999999	0.1335857865	-0.0290609537	-0.0154338564	-0.09051620699999999	-0.1600968524	-0.0678979584	0.029052662400000002	0.0650107265	0.06597850599999999	0.0324063427	-0.047225935999999996	-0.0998323249	-0.0272668941	0.0294654606	-0.0974054924	-0.085705072	-0.11635460130000001	-0.1083404543	0.0900372125	-0.11026469789999999	0.0045714785	-0.0724442612	-0.06387925	-0.1177775995	0.0179364111	-0.0495118381	-0.061573699100000004	-0.1088786527	0.0490413612	0.038480674900000005	0.0284893894	-0.238297512	0.071848383	-0.0683870922	-0.0590143884	-0.0669611417	-0.08838685869999999	-0.052260542699999996	0.0226713975	0.008994641500000001	0.1282882803	0.0926627482	-0.0830112542	0.0540606946	0.0794384396	-0.0254619739	-0.15210062859999998	-0.0351781292	-0.031163116	-0.06919826280000001	-0.052369929	0.1115394925	0.1107490191	0.1094357105	0.1076057667	4.963020000000001e-05	-0.016635669799999996	0.0002767455096946319	2.4631567520400005e-09	-0.0157344	-0.015521955	0.00024757134336	0.0002409310870220249	0.18001	0.01835100000000001	0.0324036001	0.00033675920100000023	-0.0009787589999999998	0.0004953910000000002	2.454122428810002e-07	9.579691800809996e-07	-0.000427035	0.0	0.0	1.82358891225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34346.20703125	0.3984375	0.15875244140625	1179661937.433487	24016.0234375	-7.01171875	49.16419982910156	576769381.7505492	23321.8046875	9.7265625	543906573.881897	94.60601806640624	1.211118	18.967476	0.0716579749	-0.0043602225	0.0881044285	0.0246402777	0.0194209329	-0.0051268495	0.0864623759	0.0233485927	-0.014420830400000001	0.0901297376	-0.0106358571	-0.0187400143	0.0022131847000000002	0.0754602391	-0.0794402305	0.0693394579	-0.038783069100000005	-0.0479771561	0.0776512567	0.082661339	0.11614488349999999	0.05049714	-0.1340738336	-0.1466918328	0.1852603385	-0.060486094800000015	-0.037669555099999995	-0.0302969472	0.0801914373	-0.07612105849999999	-0.1350077982	-0.029614004500000006	-0.052016999800000005	-0.0726186041	0.1411423178	0.017653306299999998	0.1006564055	-0.0365751108	0.0585103779	-0.0391674799	0.0325670929	-0.1224433374	-0.0750959986	0.017256976	-0.1274440453	0.1258585466	-0.026765098799999998	0.0491585636	-0.0525800938	-0.0221469238	-0.1306788191	-0.058366809299999996	-0.09365420279999999	-0.0505591441	7.74546e-05	0.0869496892	0.0015109091	-0.0867347522	-0.0229270202	-0.0450869992	-0.0268918802	-0.0041102431	0.0499206526	-0.1460667686	0.0071792291	0.0529218416	0.009230534200000001	-0.0392398584	-0.0234830862	0.021832058199999997	-0.0186973579	-0.22906076530000002	-0.0760409205	-0.1303536375	-0.055886554500000005	-0.0293895969	-0.07201077360000001	0.0314764811	-0.1672505652	-0.07654873400000001	-0.0300129695	0.02636986	0.0156690129	0.1578146375	0.0790657177	0.050694482199999995	0.0076099307	-0.0465718818	0.09918586439999999	0.0306043505	0.1358074109	-0.006668143100000001	-0.0830812655	0.0860546789	-0.006590836	0.1113672575	0.1100622363	0.1078985167	0.1048929802	4.96299e-05	-3.0000000000743413e-10	9.000000000446042e-20	2.46312697401e-09	-8.842539999999998e-05	0.015645974599999998	7.819051365159997e-09	0.00024479652118384514	0.13684200000000002	-0.043167999999999984	0.01872573296400001	0.0018634762239999984	-0.0007218789999999999	0.0002568799999999999	6.598733439999995e-08	5.211092906409999e-07	-0.000427035	0.0	0.0	1.82358891225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34105.2421875	-240.96484375	58064.05592346192	1163167544.6680298	23996.751953125	-19.271484375	371.39011001586914	575844104.2998085	23287.353515625	-34.451171875	542300833.761692	1186.883243560791	1.202599	18.834063	0.07548774918	0.0746013963	0.0541319337	-0.06525296	0.0776728378	0.0654250044	0.0651300408	0.0010389709	0.0562858867	-0.0737629899	-0.049005058399999996	-0.040164066899999996	0.0243161381	0.0296526461	0.1366290204	-0.0541188604	-0.07138003450000001	0.05897421570000001	0.2375071564	0.043917993499999995	0.1715767202	-0.0434925815	0.042580579699999996	-0.0057614016	0.0521916242	0.0816463595	-0.02924008	0.0981890778	0.007272459300000002	-0.0308473513	0.005978075699999999	0.0026901078000000004	-0.11510890289999999	0.1396350148	-0.0358423888	-0.15943510019999999	-0.0047888941	0.077602655	0.1315842099	-0.0020415714	0.023960907000000004	-0.0302200836	-0.2221384425	-0.11552129050000001	-0.0247013248	-0.0059474223	0.0684634378	0.04398996980000002	-0.0022834345999999998	-0.0988090091	-0.0316953019	0.0086731629	0.1636353271	0.0279062767	-0.061770224699999994	0.0557443897	0.0385797806	0.0611699733	0.025215851400000003	-0.0377296531	-0.031079491299999998	0.0809567482	0.061636353899999996	0.08716409859999999	0.089226876	-0.0628208009	-0.027446160600000002	-0.1777044921	-0.2065780739	0.1474481025	-0.0636408383	-0.10844446880000001	0.0280516339	-0.0440770779	0.0917754195	0.09405000039999999	0.027220030299999996	-0.0089960576	-0.0422766183	0.0887781412	0.0391548658	-0.1385125576	-0.06931020639999999	-0.1379387167	-0.021335429399999998	0.0615603417	0.0710340805	-0.0585669354	0.11364850230000001	0.13947139349999998	0.1683216379	0.0828441761	0.1124698206	-0.0124161165	0.0110837044	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	7.681119999999996e-06	-4.194878e-05	1.7597001434884e-09	5.899960445439994e-11	0.0193514	0.019439825400000003	0.00037447668195999997	0.0003779068115824853	0.122515	-0.014327000000000006	0.015009925225000003	0.0002052629290000002	-0.00108418	-0.000362301	1.31262014601e-07	1.1754462723999998e-06	4.42435e-05	0.0004712785	2.2210342456225e-07	1.9574872922500005e-09	-1.3234899999999996e-23	-1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34360.0859375	254.84375	64945.3369140625	1180615505.6323853	24020.974609375	24.22265625	586.7370758056642	577007221.1842384	23332.78125	45.427734375	544418680.8603517	2063.6790504455566	1.2347340000000002	19.337337	0.11166148714000003	-0.0150354796	-0.09578451519999999	-0.010824401	0.0865633958	0.0548727112	-0.1252028177	-0.0037836665000000004	-0.0147022837	0.0256752783	-0.079966405	-0.09185184980000001	-0.0516354989	-0.0627461699	0.0406235785	-0.06597247839999999	-0.09932559490000001	-0.1190428249	0.0378186914	-0.019216851899999998	0.0221316555	-0.049790363	-0.039683332200000004	0.1524228707	0.0087247331	-0.0245890155	0.0278231954	-0.031724088399999996	-0.24195591719999998	0.0367462749	-0.10627009230000001	0.0338501624	0.0274212908	0.0657235249	0.0779257465	0.1272025413	0.0326146534	-0.0075618881999999985	0.09615103009999999	0.0439596943	-0.0224201957	-0.0800064284	0.0755184755	-0.1575958705	0.14971773789999998	-0.0063419609	-0.0020840536	-0.1149478724	0.011141100800000001	-0.0392239189	0.0122734696	0.0714554891	0.0212769721	0.0096348984	-0.0542074841	-0.123134508	-0.005760225799999999	-0.0007116047	-0.0745707796	-0.0630857045	-0.0519187074	-0.09091346189999999	-0.00031310720000000004	0.05221748230000002	0.1003212466	0.0567736029	-0.1299175368	-0.039966927	-0.0032375723	0.052392678600000006	0.045469198200000005	-0.008286362700000001	0.19698805190000002	0.0253010369	-0.0255739717	-0.0100055083	0.0660780513	-0.2115078889	0.00873317	-0.1517091777	0.0781947945	0.0716105128	0.052916079299999995	0.0161410967	0.0706266378	0.0164276175	0.008269909399999999	0.0106006148	0.10716262210000001	0.0717209238	-0.0493282505	-0.0534805125	-0.010647126299999999	-0.1788846847	0.0783859272	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	8.76876e-06	1.087640000000004e-06	1.1829607696000087e-12	7.689115193760001e-11	-0.0151857	-0.0345371	0.00023060548449	0.00119281127641	0.100907	-0.021608	0.010182222649	0.0004669056640000001	-7.921709999999996e-06	0.00107625829	1.1583319067937242e-06	6.275348932409994e-11	1.01958e-05	-3.40477e-05	1.1592458752900002e-09	1.0395433764e-10	0.0	1.3234899999999996e-23	0.0	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34361.87109375	1.78515625	3.1867828369140625	1180738185.0634918	24036.2109375	15.236328125	232.14569473266602	577739436.2319946	23371.052734375	38.271484375	546206105.9129372	1464.7065162658691	1.120832	17.553498999999995	0.07903439326	0.0413033875	-0.0330977094	0.079308694	-0.0479914022	-0.0028659792	-0.040104934700000004	-0.0082022188	0.044418068899999996	-0.0104958643	0.0236486199	-0.0094362336	-0.0758858918	0.0861713925	0.0451125731	-0.0659483382	0.11278464269999999	0.1131204491	-0.0185140545	-0.0247873336	-0.0579743313	0.1127408716	0.1467638374	0.11769281470000001	-0.0051516571	0.0780263311	0.08808383859999999	-0.0406351359	-0.0283512393	0.0273088853	0.13534145150000002	-0.0477274812	-0.0793247606	0.016169146000000002	0.0666128082	0.1500174256	-0.0276340706	0.0225612456	0.0101889589	-0.084080948	0.133200864	-0.0475034705	0.1404688093	0.0068419360999999995	-0.16342502890000002	-0.0691668403	0.037553928	-0.043403799699999995	-0.08058679719999999	0.0317081202	0.0040355917	-0.1047758473	0.061496979699999996	0.0644398573	0.0066950227	-0.0346863546	0.028804605	0.003088283	0.021112080099999996	0.08014964769999999	-0.0070632302	-0.0189619398	0.1067562266	0.0848825248	-0.0347355527	-0.0633077639	0.11724302980000001	-0.085305939	-0.0097235377	-0.1039611406	0.0101551766	0.1280247286	0.07098644030000001	0.09379436640000001	-0.0788627935	-0.078997705	-0.021821297599999998	0.0232521837	0.0502293947	0.1290568767	-0.0384758539	0.0492772992	0.1802986771	-0.0393242165	0.027928960699999998	-0.1162005381	0.0323856992	-0.045857550999999996	0.0427981358	-0.1268944749	0.0835560811	-0.1624432207	-0.0234217543	0.0627739415	0.0592125101	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.00571332	-0.005722088760000001	3.274229977731833e-05	3.26420254224e-05	-0.0218486	-0.006662899999999999	0.00047736132196	4.439423640999999e-05	0.0644456	-0.036461400000000005	0.004153235359360001	0.0013294336899600007	-0.000247912	-0.00023999029	5.7595339294284094e-08	6.146035974399999e-08	-0.000353574	-0.0003637698	1.3232846739203998e-07	1.25014573476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34230.28125	-131.58984375	17315.886978149414	1171712154.4541016	24028.986328125	-7.224609375	52.19498062133789	577392183.9572183	23336.158203125	-34.89453125	544576279.6812782	1217.6283111572266	1.247989	19.544922	0.0644721358	0.041118245	0.0554428708	-0.0585044461	-0.049142302	0.0197918741	-0.028768146	-0.0743707992	0.042507166	-0.0095557159	0.0638249357	0.0663316048	-0.0304627227	0.1069935033	-0.014776996	0.0438412438	0.0646354621	0.0515286143	-0.0407871731	0.1281800015	0.1164128203	-0.1249366654	0.0460592288	-0.0176509668	-0.020831395	0.0963141084	0.057219937400000004	0.05864777650000001	0.0332091035	0.1070203956	0.1234820256	0.028811405699999997	0.040226470800000004	-0.0145217507	-0.0182053104	0.050108525	-0.1215472874	0.1274298955	0.0375859057	-0.0556686997	0.0007529036	0.1126372965	-0.0233599131	0.018992635600000002	0.0227373545	0.14546514189999998	0.044279318899999996	0.0701360789	0.0408634749	-0.0146225317	-0.0381301138	-0.036362816400000005	-0.0265944955	0.19097118829999998	-0.0184034571	-0.029419324700000006	-0.0008073658	-0.0398419331	0.11406177099999999	0.0725389407	0.0210109592	0.0203112094	0.08822524	-0.046774711600000005	-0.0741463468	-0.029052601	0.0405871976	0.0663004901	-0.09609025019999999	0.16427911439999998	0.0334967221	0.0566407651	-0.09735298740000001	0.0317873562	-0.0198358211	-0.005182419000000001	0.0732750925	0.0883403521	0.1613162908	0.0659806163	0.0006085438	-0.006595163	-0.0105766551	-0.0452716091	0.0297280048	-0.1437598185	0.1312971603	0.0613847521	0.0573935334	-0.0999518922	0.0237687687	0.08426445560000001	-0.06117770190000001	-0.0917343506	-0.0134903157	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	2.43658e-05	0.0057376858000000005	3.292103833952165e-05	5.9369220964e-10	-0.021830900000000004	1.7699999999995497e-05	0.0004765881948100002	3.1328999999984057e-10	0.057854599999999985	-0.006591000000000014	0.003347154741159999	4.344128100000018e-05	0.00033316300000000004	0.000581075	3.3764815562500003e-07	1.1099758456900003e-07	0.000107866	0.00046144	2.129268736e-07	1.1635073956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34538.03515625	307.75390625	94712.4668121338	1192875872.454361	24057.2109375	28.224609375	796.6285743713379	578749398.0913696	23366.13671875	29.978515625	545976345.159317	898.7113990783691	1.260219	19.736462	0.1003519108	-0.1445606417	0.0242419363	-0.026432470299999997	-0.0327276284	-0.1629443132	0.10780033550000001	0.0785753242	-0.1071371797	-0.1177649737	0.050786770300000006	0.043956371900000006	0.0360165064	-0.0592407622	0.1082424544	-0.10265418189999999	-0.0277081825	-0.0753755989	0.0740944434	0.073147596	-0.10658624789999999	-0.0696151175	0.0288861733	0.013228690800000002	-0.0051589821999999995	-0.0346016841	0.0692968554	-0.0348698906	0.02597966	-0.0974123978	0.0196082691	0.041146371	0.1038311168	0.08169059	-0.06648366230000001	0.1033822366	0.0751094364	-0.010360439300000001	-0.0589820035	0.1054638679	-0.013956658600000001	-0.046865124	-0.1337680289	-0.0976634759	-0.140383236	0.1078183681	-0.1368345523	0.0415571417	0.0646195995	-0.0363160187	0.06601545019999999	-0.17091377289999998	-0.0175185686	-0.09689844939999999	0.1575163464	0.1176054547	-0.0675667705	0.11462607150000001	-0.0783960628	0.0855271642	0.047766760899999997	0.0944185976	-0.0460785021	0.09238488800000001	0.0836074673	0.0535505679	-0.0739193985	-0.0646871836	0.0899552768	0.10963447949999999	-0.0155441572	0.06838430849999999	-0.060828329800000004	-0.054906468099999994	-0.0809721978	0.0783396979	-0.0149528705	-0.0534145232	-0.0354040799	-0.0261644282	0.092512444	0.1349231724	0.006216807800000001	-0.0804108625	-0.1336997166	0.0339686372	0.034743817	0.0844843676	-0.067974718	0.0834593335	0.1382734431	-0.0750533816	-0.0095378989	0.0400669134	0.15005626	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.0101676	-0.0101919658	0.00010387616686836966	0.00010338008976	-0.0958314	-0.0740005	0.00918365722596	0.00547607400025	0.0634952	0.00564060000000001	0.00403164042304	3.1816368360000104e-05	0.000464991	0.00013182799999999996	1.7378621583999992e-08	2.16216630081e-07	2.93171e-05	-7.85489e-05	6.169929691210001e-09	8.5949235241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
