csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
35353.55078125	n/a	1249873552.8424225	n/a	24406.259765625	n/a	n/a	595665515.7471657	23699.0234375	n/a	n/a	561643711.8911743	n/a	n/a	n/a	-0.15392165119999998	0.0669011416	-0.0433792431	-0.1746916643	0.1093835493	-0.1489692687	0.06801706490000001	-0.0431603449	0.0237244161	-0.1119171057	0.17824353010000002	-0.09902850869999999	0.023846774100000002	-0.0346881858	0.0336935486	-0.0897377835	0.0114725555	-0.026834632599999998	0.1604787475	-0.1614771958	0.137990823	-0.062366800099999994	0.0783066754	-0.010905074399999999	0.0643536429	-0.0560575001	0.0270091769	-0.082244068	0.13091232	-0.0413798337	0.048234052699999995	-0.010119565	-0.0771993936	0.0451969807	0.0753949408	-0.0482719908	-0.0493586249	0.069750672	-0.1729246138	-0.0698430523	0.0126600453	-0.0815082437	0.0021341323	-0.0501081228	0.17786927309999995	-0.09124795109999999	0.18237708760000002	0.037686469	-0.1491624902	0.0670918442	-0.0113471323	0.07881725469999999	-0.1501993509	0.0206497964	-0.0849877753	0.0723247487	-0.0862270281	0.08379958059999999	-0.046848084400000004	0.136975812	-0.1265931784	0.1413102261	-0.0388129602	0.10254500960000001	-0.0123890006	0.06343547940000001	-0.0845427786	0.06295840280000001	-0.1395087851	0.0224202375	-0.029700325099999998	0.0090457252	0.1181389719	-0.012209703300000001	-0.0165216726	-0.0757480475	0.0885170545	-0.0820325128	0.0454915612	-0.0405057586	0.1217078847	0.1216831682	0.1216419777	0.00716607	n/a	n/a	5.13525592449e-05	0.0221579	n/a	0.0004909725324100001	n/a	-0.27964	n/a	n/a	0.0781985296	0.00354241	n/a	n/a	1.25486686081e-05	-0.00115979	n/a	1.3451128441e-06	n/a	0.00116708	n/a	1.3620757264e-06	n/a	0.0	0.0	0.0	0.0
35427.40625	73.85546875	1255101113.602539	5454.6302642822275	24396.21875	-10.041015625	100.82199478149414	595175489.2978517	23714.939453125	15.916015625	253.31955337524414	562398353.2653847	1.147347	18.111454	0.058997083999999984	-0.2058018284	-0.07074973849999999	0.0917516687	-0.2058440823	-0.05054447559999999	-0.0859084123	-0.041746792000000005	0.0890119425	-0.065927476	0.0071461639	0.0551555279	-0.0681464569	-0.0416445754	-0.0041003656	-0.1371996839	-0.0116633805	0.1055607573	0.1350934362	-0.0240686562	-0.0526714342	0.037440797000000005	-0.0455293983	0.0249689086	-0.017125853700000002	0.11194879449999999	-0.0389160109	-0.0475761413	-0.0965148475	0.0070852027	-0.032806886699999996	-0.0754882404	0.08710585679999999	-0.04519822	-0.032840115499999996	-0.1152407866	-0.15929507369999998	0.0629317897	-0.0523183512	-0.1992870443	0.0661321934	0.1673649719	-0.1061358867	-0.09083428019999999	-0.0421027344	0.1969310612	0.0639092731	0.0706745296	-0.0238488149	-0.1088261643	-0.0246001562	-0.005299780699999999	-0.0890487393	0.0428585157	-0.1026893178	0.0937792185	-0.0185393338	0.0296095296	0.0620156547	0.0731915084	-0.0489628407	-0.0326947395	0.0960054807	-3.39103e-05	0.07386936570000001	-0.0463574896	-0.0417640389	-0.0313876144	0.019516254099999998	-0.0838039049	0.10457428099999999	0.002155851	-0.13600931289999998	-0.10467493539999999	-0.0519093877	-0.09510904490000001	-0.0662837738	0.1130056049	-0.0082942291	-0.08980064759999999	0.11416978720000001	0.1216419777	0.12141962949999999	0.12104935019999999	-0.000290764	-0.007456834	5.560437330355601e-05	8.4543703696e-08	0.0221057	-5.219999999999878e-05	0.0004886619724900001	2.7248399999998717e-09	-0.287066	-0.007425999999999987	5.514547599999983e-05	0.08240688835599999	0.00377032	0.00022791	5.19429681e-08	1.4215312902400003e-05	-0.000916349	0.0002434410000000001	8.396954898009998e-07	5.926352048100003e-08	0.00157697	0.00040989	2.4868343809e-06	1.680098121e-07	0.0	0.0	0.0	0.0
35511.3984375	83.9921875	1261059418.9868774	7054.687561035156	24427.205078125	30.986328125	960.152530670166	596688347.9287758	23822.794921875	107.85546875	11632.802139282228	567525557.8897133	1.255113	19.812595	0.071969786	-0.09957968240000001	0.08796209279999999	-0.09812088570000001	-0.1519287547	0.0205181095	-0.1626537624	-0.1284709138	-0.0586626809	0.033167524	-0.061855962699999996	0.07542807309999999	0.0446061384	0.09139671939999999	-0.0264089472	-0.1046432996	0.0111995199	-0.0185035923	-0.043318436200000004	-0.0243317719	-0.0726335918	-0.11925910210000001	0.07512269889999999	-0.1304949676	0.0526494566	-0.0732364722	-0.1285835162	0.0042990832000000005	0.09569358050000001	0.0587186774	0.1799565631	0.005418587	-0.0067752459	-0.11827935490000001	0.0521198789	0.009255810699999999	-0.12444804050000001	-0.0479566763	-0.1249371017	-0.1152023196	-0.0910515817	-0.043201717300000005	-0.22242045100000002	-0.0628336404	0.18047252079999998	0.145504968	0.021922940800000002	0.1622958638	-0.13810780220000002	-0.027480158199999997	-0.0290511741	-0.0623769337	0.0404584031	-0.029713128	-0.1104158325	0.021261650400000002	-0.0418011265	-0.0096675431	0.0053976597	-0.0644212268	0.053224886900000004	-0.0675655087	-0.07026524320000001	0.015487661100000001	-0.1111174418	-0.039165085	0.1120479674	0.0058188061	-0.0972864618	0.0859684165	0.08781264	0.1412396113	-0.0241064938	0.0557291862	0.1085869668	0.0413368357	-0.08755115699999999	0.0123072026	-0.1075872665	-0.0416003962	-0.0171756119	0.1215101995	0.120893123	0.1198669825	-0.00460728	-0.004316515999999999	1.8632310378256e-05	2.12270289984e-05	0.00431538	-0.017790320000000002	1.86225045444e-05	0.00031649548570240015	-0.27964	0.007425999999999987	5.514547599999983e-05	0.0781985296	0.00338143	-0.00038889000000000013	1.5123543210000018e-07	1.14340688449e-05	-0.0007913999999999999	0.00012494899999999996	6.263139599999999e-07	1.561225260099999e-08	0.00124207	-0.00033489999999999995	1.5427378849e-06	1.1215800999999995e-07	0.0	0.0	0.0	0.0
35574.71484375	63.31640625	1265560336.2141266	4008.967300415039	24430.666015625	3.4609375	11.97808837890625	596857441.9670143	23790.595703125	-32.19921875	1036.7896881103516	565992443.9095497	1.134306	17.9056	0.12691921	-0.0666144255	-0.0980931157	0.09143931779999999	-0.1078437743	-0.0066826804	-0.2112873318	-0.1454120067	0.021445175499999997	-0.0370070502	-0.0435954371	0.041233103	-0.11672930949999999	-0.1167621875	0.1457600995	-0.1604946219	-0.0726273756	0.0324138618	0.0341769452	0.0205443822	-0.1866281849	0.006553	0.0583213347	-0.0120920724	0.045194734	0.0660723134	0.095701342	0.0567320401	-0.042010774800000004	-0.1533468118	0.1163930852	-0.0662347275	-0.07828884679999999	0.1121113051	-0.10026574699999999	0.09034156410000001	0.0557486043	-0.0567508299	0.002604851	-0.0560788045	0.0814874662	0.1400732529	-0.1406026373	-0.012367031100000002	0.1265854092	0.11557931240000001	0.0196338505	0.1819725877	-0.1457975044	-0.1051940277	-0.0012215484	0.0275582275	-0.08661096480000001	-0.08559253650000001	0.0459351742	0.2178639759	-0.0263612526	-0.0629312831	0.0345220591	0.024102200499999997	0.09669972449999999	-0.1902600217000001	0.0335216454	0.0004455506	-0.0826624572	-0.0643373882	-0.09496682199999999	-0.0071733783	-0.0190648619	-0.034477812000000004	-0.1014652114	0.17163892120000002	0.09051798789999999	-0.1245606574	-0.0991613818	0.1166377099	0.0517436018	-0.0680018629	0.0497223317	0.0626707552	0.0115751994	0.1213126213	0.12010478890000001	0.1181006348	0.00397241	0.008579690000000001	7.361108049610003e-05	1.57800412081e-05	0.0909147	0.08659932	0.00826548267609	0.007499442224462399	-0.277115	0.0025249999999999995	6.375624999999998e-06	0.076792723225	0.00299897	-0.00038245999999999983	1.4627565159999987e-07	8.993821060900001e-06	-0.000682346	0.00010905399999999991	4.6559606371599997e-07	1.1892774915999985e-08	0.00114928	-9.279000000000016e-05	1.3208445184e-06	8.609984100000027e-09	0.0	0.0	0.0	0.0
35476.234375	-98.48046875	1258563205.4299314	9698.402725219728	24396.017578125	-34.6484375	1200.5142211914062	595165673.672184	23743.591796875	-47.00390625	2209.367202758789	563758151.4166298	1.403407	22.153507	0.12234314299999995	-0.21962628190000005	0.0641068563	0.039049293799999996	-0.2138594369	-0.0229420375	-0.0594715247	0.07570270009999999	-0.0431852088	0.04639251849999999	0.0924313256	0.0359590511	-0.1248198172	0.0030673457	0.0737949237	-0.0377109186	0.0631316136	-0.00203298	-0.0887344226	-0.0328282865	-0.0658540202	0.0589168126	-0.0254184572	-0.0771114604	-0.0196413243	-0.0245328689	-0.0199385556	-0.12171692529999999	-0.0003178149	-0.0398505864	0.0780894677	-0.17726144940000002	-0.051217999999999986	0.0991670395	-0.0270966937	-0.0039531484	0.04308224980000002	0.0152888658	-0.0782905526	-0.21486249899999998	-0.011886766799999999	0.028769298999999998	-0.0048530634000000005	0.0870767221	0.0325440597	0.20500253059999998	0.0298443245	0.0836050497	0.0677685379	0.0102596065	0.1021861124	-0.0004221913	-0.1444082619	-0.0830802251	-0.040017478100000003	-0.022463781699999998	-0.0302054142	0.07606009700000001	-0.055398535	-0.09199137539999999	-0.0333296326	-0.0709156768	0.0007456784	0.0479598274	0.0552733388	0.0487858151	-0.0679892188	0.0415804472	-0.0637418704	0.0193095856	0.0662268684	0.0573456561	-0.0296918369	-0.14325755880000002	0.0095152606	0.1569177297	-0.0323143102	-0.11376651460000001	-0.0252398193	-0.0796145216	-0.07320344820000001	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.000239593	-0.004212003	1.7740969272009e-05	5.7404805649000003e-08	0.00858006	-0.08233463999999999	7.36174296036e-05	0.006778992943929598	-0.264751	0.012363999999999986	0.00015286849599999966	0.070093092001	0.00343849	0.00043952000000000016	1.9317783040000012e-07	1.1823213480100004e-05	-0.000682346	0.0	4.6559606371599997e-07	0.0	0.00112015	-2.9129999999999824e-05	1.2547360225000002e-06	8.485568999999897e-10	0.0	0.0	0.0	0.0
35642.76953125	166.53515625	1270407019.8578033	27733.958267211914	24387.439453125	-8.578125	73.584228515625	594747203.0798378	23744.392578125	0.80078125	0.6412506103515625	563796178.9041176	1.155133	18.234364000000006	0.103418523	-0.20402266489999998	-0.09173272029999999	-0.0865834689	-0.1629367625	0.0350645755	-0.034937861	0.0993219446	0.1583397793	0.11151199349999999	0.1067027638	0.0741478949	0.08882733599999999	-0.0379491019	-0.0039848669	0.0018817414999999999	0.0024724007000000003	-0.0569157798	0.038088764500000004	0.07103750389999999	-0.1447105297	0.0395889537	-0.0325338917	0.0834829672	-0.0932295375	-0.1233916008	-0.243848948	-0.2460829083	-0.0989267788	-0.0789600005	-0.0224810708	0.0395313573	-0.0812755458	-0.0445027267	0.1151178343	-0.07230123599999999	0.0468294657	0.0075404624	-0.0419086694	-0.18898309100000002	0.1525147227	-0.0704234904	-0.1195281884	0.10370322359999999	-0.1240427025	0.15342271789999998	-0.0638315639	0.011601963	0.06784697320000001	-0.0435984612	0.0881427184	-0.1487308987	-0.054478174000000004	0.1466347881	-0.0206936631	-0.0240623314	0.012767045	0.025044898	-0.0644340225	-0.033056446	0.11395292650000001	-0.0998926314	0.039091950099999995	-0.0632354127	0.19809672190000002	0.096571962	0.0780615118	-0.1077373648	-0.2597641603	-0.06455109889999999	-0.09649481619999999	-0.11007385900000001	-0.0756256067	-0.01719817	0.149143833	0.024151200499999997	-0.0024993634	0.0250829258	-0.08127708360000001	-0.1806592306	-0.07106795839999999	0.1207205288	0.11775003070000001	0.11285322490000001	0.00678044	0.007020033	4.9280863321089004e-05	4.59743665936e-05	0.0439596	0.03537954	0.00193244643216	0.0012517118506116	-0.214408	0.050343000000000034	0.0025344176490000032	0.045970790464	0.00347899	4.049999999999974e-05	1.6402499999999787e-09	1.21033714201e-05	-0.000510817	0.00017152900000000002	2.60934007489e-07	2.9422197841000002e-08	0.00112164	1.4899999999998248e-06	1.2580762895999995e-06	2.220099999999478e-12	0.0	0.0	0.0	0.0
35474.5390625	-168.23046875	1258442921.6968384	28301.490615844727	24386.296875	-1.142578125	1.3054847717285156	594691475.2756348	23723.708984375	-20.68359375	427.8110504150391	562814367.9753151	1.404521	22.171089	0.1633999225	-0.0144435875	0.09074590619999999	0.10383477810000001	-0.09414264539999999	0.06411686650000001	0.021831635099999996	-0.15034628949999998	-0.0506688867	-0.047052157000000004	0.1486059529	0.037338081	-0.0144541447	-0.048969550599999995	-0.055268343600000006	-0.12364832939999999	-0.013854605400000001	0.0511918354	0.0979716792	0.0476882772	0.10800637880000001	0.1409635136	0.009665560600000001	-0.060927855499999996	0.0346484088	-0.1226859144	0.10259535410000001	0.1381797155	0.0463701838	-0.0250600873	0.0549412339	0.0256558536	-0.018728181200000003	-0.086855865	-0.1757783657	0.0473187807	-0.011446888799999999	-0.017998368100000002	0.0153819435	-0.008489792099999999	-0.0595041678	0.1265056784	-0.1935533905	0.13435233800000002	-0.0613284398	0.1211754499	-0.023545250400000002	-0.0372925596	-0.0951519641	0.0992438584	-0.0846484534	-0.0619422887	-0.042720821299999996	-0.0880651952	-0.0934303446	0.0961266903	0.0018950201000000001	-0.0077275703	0.0163070645	0.13309147300000002	-0.09316193800000001	-0.0033648681	0.0763346508	0.017774080600000002	-0.09499037449999999	0.0208778965	0.07607030769999999	0.1853876723	0.080528234	-0.018248855300000002	-0.0434479991	0.08526717539999999	-0.0152816741	0.0941312904	-0.0335966938	0.1252171476	0.1154013476	0.008685251	-0.0065038770999999995	0.0865012395	0.015158230600000001	0.120326335	0.1161887065	0.1093977275	-7.693249999999998e-05	-0.0068573725	4.702355760375625e-05	5.9186095562499976e-09	-0.0242646	-0.0682242	0.0005887708131599999	0.00465454146564	-0.184401	0.030006999999999975	0.0009004200489999988	0.034003728801000006	0.0029497	-0.00052929	2.801479041e-07	8.70073009e-06	-0.000111555	0.00039926199999999995	1.2444518025e-08	1.59410144644e-07	0.000883965	-0.0002376749999999999	7.81394121225e-07	5.6489405624999966e-08	0.0	0.0	0.0	0.0
35569.41796875	94.87890625	1265183494.6356356	9002.006851196289	24417.017578125	30.720703125	943.7616004943848	596190747.4104652	23797.0	73.291015625	5371.572971343994	566297209.0	1.211426	19.122976	0.05100162241	-0.001540446	0.0262339363	-0.1253237381	-0.049358630199999996	0.0534246776	-0.0387064698	-0.0656047369	0.0026676958	0.0585305683	-0.0664163943	0.17069338760000002	0.12111660710000001	0.0103704532	0.17745764	0.0571796174	0.0336465754	-0.1245834616	-0.0224708854	-0.0594741979	0.2529159912	0.0386623829	-0.1223046778	-0.0170904494	0.045985101699999996	0.1095762149	0.1039006792	0.1070353491	0.24462701920000002	-0.08296834639999999	-0.0215745023	-0.016220821	-0.0993209509	0.0383677869	-0.0015478720999999999	0.012143081799999999	-0.049024562800000004	0.0123305769	-0.0205767897	-0.0033205587	-0.0321792178	-0.10292411859999999	-0.2036127863	-0.046918294900000004	-0.0043362637	0.055487216900000004	-0.0326238382	0.022838882400000003	-0.044914654299999995	-0.0685852988	0.0160171055	-0.17776653920000002	0.0161986945	-0.0823032672	0.15062772300000002	0.0029349898999999997	-0.1698664541	-0.1258236064	-0.0056388223	-0.014335507800000001	-0.1530443003	0.1657787221	-0.0804752633	0.1713954922	-0.030530029500000007	0.0321845614	-0.06933957219999999	-0.021866023300000002	0.19942900789999998	0.15547271529999998	-0.050554441	0.021329813599999997	0.0499451074	0.0035969227	-0.0206493299	0.0194942472	-0.07312630860000001	0.016918401200000002	-0.030967191600000006	-0.0648121334	0.0236223933	0.1198669825	0.1143757435	0.10540925529999999	-1.11009e-06	7.582240999999998e-05	5.749037858208097e-09	1.2322998080999993e-12	-0.0164416	0.007822999999999997	0.00027032621056000003	6.119932899999995e-05	-0.190911	-0.006509999999999988	4.238009999999984e-05	0.036447009921	0.00283354	-0.00011616000000000012	1.3493145600000032e-08	8.028948931599997e-06	0.00025722900000000004	0.000368784	6.616675844100004e-08	1.3600163865600006e-07	0.0006370530000000001	-0.000246912	4.058365248090001e-07	6.096553574399996e-08	0.0	0.0	0.0	0.0
35585.09765625	15.6796875	1266299175.2048492	245.85260009765625	24411.67578125	-5.341796875	28.53479385375977	595929914.4488678	23766.44921875	-30.55078125	933.3502349853516	564844108.4674225	1.156211	18.251379	0.09260635719	-0.0407886448	-0.0454199826	0.138280136	-0.0305134727	0.0811317366	0.018013930900000003	-0.0475297062	0.05972106610000001	-0.17738680710000002	-0.0905397921	-0.0791381295	0.0306814847	0.021648386600000003	0.0029975717	0.10516624289999996	0.0625256406	0.031552492200000004	-0.17341016010000002	-0.10224962789999999	-0.011506135700000001	0.10327690689999999	-0.0117363002	0.0307760544	-0.0021533448	-0.0466579062	0.1274102282	0.0603944876	0.0764811697	0.0600839167	-0.0575189514	0.135031054	-0.0877937951	0.0771625275	-0.058446646	-0.0853404795	-0.0469439415	0.0429152456	0.0695903813	-0.0331932992	0.0313288121	0.1455045963	-0.0324383476	-0.06168113240000001	0.0374567012	0.0361995817	-0.0789561029	-0.044656197800000005	-0.014691893400000001	-0.0396341155	-0.18294197329999998	0.1007972308	0.0921711608	-0.017502175800000002	0.1351599638	-0.0187955995	-0.0028189501000000002	0.0755525469	0.0023549989	-0.1565854707	-0.0585754442	-0.042280984699999996	0.006982003499999999	0.0241335118	0.0075648246999999984	0.0326705983	0.0305573958	0.0937865721	0.09747844050000001	0.058830796399999996	-0.12134938949999999	-0.1164165817	0.17961492280000002	0.043684704000000005	-0.0093969514	-0.0239087129	0.08069010480000001	0.0928277493	0.024857423700000002	-0.0634073923	-0.1304646954	0.11934271980000001	0.112315068	0.1009072399	2.19931e-05	2.310319e-05	5.337573881760998e-10	4.836964476099999e-10	-0.000435146	0.016006454	1.8935204131600002e-07	0.000256206569654116	-0.162751	0.028159999999999987	0.0007929855999999995	0.026487888001000003	0.00211569	-0.0007178499999999999	5.153086224999998e-07	4.4761441760999986e-06	0.000330221	7.299199999999998e-05	1.0904590884100001e-07	5.327832063999996e-09	0.000459559	-0.00017749400000000005	2.11194474481e-07	3.150412003600002e-08	0.0	0.0	0.0	0.0
35450.68359375	-134.4140625	1256750967.2641757	18067.140197753903	24398.734375	-12.94140625	167.47999572753906	595298239.1018066	23801.310546875	34.861328125	1215.312198638916	566502383.7487831	1.158992	18.295286	0.08407682109999998	-0.076083242	0.0494347208	-0.09042951029999999	-0.1159229866	-0.0361017857	0.022695322	-0.0192608056	-0.0239061081	0.0336895783	-0.1135735959	-0.0847500467	-0.006802425799999999	0.165943651	0.0662912931	0.0781412702	0.0084792053	0.023663655800000002	-0.07094388	-0.031669807200000004	-0.012231156799999999	0.06488203940000001	0.09116073150000001	-0.0136053294	0.040138450299999996	0.0570532315	0.1012195949	0.04524070980000002	-0.011084803899999999	0.0597868629	-0.030382765200000002	-0.1234632604	0.1059744394	0.0845047662	-0.1297223938	-0.0772148247	0.2109432668	-0.0039789898999999995	0.0352178888	-0.0985369362	-0.0447613834	-0.0822821566	-0.0349137017	-0.0759556954	0.0101857792	0.1099660197	0.0550244733	-0.010968427	-0.0083380964	0.0131986294	-0.015047621499999999	0.1265663073	0.0041451861999999996	0.0272902292	0.06076619940000001	-0.1621715206	-0.0420170622	-0.07557708610000001	0.0438548217	-0.1109054646	-0.0367706457	-0.0070134614000000005	-0.00368286	-0.0397005064	-0.0642219218	-0.11204418029999999	-0.0783218469	0.09168041689999999	0.0628966534	0.033198404300000005	0.13451483179999998	-0.0805526028	0.0728929151	-0.0773481771	-0.0470527564	0.0281125565	0.21756097170000002	-0.0639836346	0.1197904462	-0.0423551367	-0.10502712130000001	0.11875383099999999	0.1100111431	0.0959136145	-0.000112782	-0.0001347751	1.816432758001e-08	1.2719779524000002e-08	0.0297546	0.030189746	0.00088533622116	0.000911420763544516	-0.16687000000000002	-0.0041190000000000115	1.6966161000000095e-05	0.027845596900000002	0.00263731	0.00052162	2.720874244e-07	6.955404036099998e-06	-0.000125925	-0.0004561460000000001	1.5857105625000004e-08	2.0806917331600004e-07	0.000474459	1.4899999999999984e-05	2.25111342681e-07	2.220099999999995e-10	0.0	0.0	0.0	0.0
