csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
28387.373046875	-39.001953125	805842948.5024452	1521.1523475646973	21408.05078125	7.529296875	458304638.25257874	56.69031143188477	20834.759765625	-0.654296875	0.4281044006347656	434087214.4913063	1.095941	18.274698	0.13964263999999998	-0.0283971985	0.0025787314	-0.0003435804	0.0039410159	-0.0125278803	0.0303933568	-0.0255759794	-0.0012399026	0.0709968134	-0.0748136477	-0.032819321	0.12780195119999999	0.0796686742	-0.0102301047	0.0001229337	0.0224622269	-0.08427775859999999	-0.031129913999999998	-0.0871235693	-0.048385473600000006	0.0163630955	-0.0603011445	0.0205577851	-0.0389600665	-0.054105318099999994	0.0848512437	-0.057202912599999996	-0.0148673097	-0.05018171900000002	0.0246327533	0.0481303057	-0.1199019501	0.0328841004	0.028549481499999998	0.016339668	0.0744774401	0.0012442506	-0.0054264188	0.0056550927	0.0073075482999999984	0.0092359894	-0.0289165851	-0.0032510192	0.0138806107	-0.0470065484	-0.10607316	-0.0024542739	0.0145497877	-0.009043888299999999	0.01002627	0.0344700759	0.0676950476	-0.0125087343	0.0131104399	0.146062887	-0.075580918	-0.07435457849999999	-0.0037208043	-0.06616750980000001	-0.0115315317	0.0283533025	-0.06985056469999999	-0.0534177648	-0.020340036399999997	0.0757914194	0.0634834734	-0.0234731796	0.0212145859	-0.083135853	0.0456898152	-0.0562771817	0.1019401004	-0.014715171499999999	-0.028798641200000002	-0.0292238572	-0.0801771259	0.0222428939	0.051264993200000004	0.0113733632	-0.0357554448	0.0381894938	-0.0093588855	0.0031067345	-0.1318760122	-0.0016159959	-0.0042443145000000005	0.0550968674	-0.0247790096	-0.08500790429999999	-0.0778350419	-0.0089476998	0.0670341672	-0.0345517	-0.010502299999999996	0.00011029830528999992	0.0011938199728900002	0.0153857	-0.0279742	0.0007825558656399999	0.00023671976449	-0.07683629999999997	-0.03947039999999997	0.0015579124761599976	0.005903816997689995	-6.51167e-05	0.0003694303	4.24018461889e-09	1.3647874655808994e-07	-0.000417176	0.0005024570000000002	2.524630368490002e-07	1.74035814976e-07	0.000291313	0.0003620275	1.3106391075624995e-07	8.4863263969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28573.99609375	186.623046875	816473252.7656403	34828.161624908455	21420.73828125	12.6875	458848028.5138092	160.97265625	20889.927734375	55.16796875	3043.504776000977	436389080.7474098	1.106334	18.448	0.144694765	-0.0005336932	-0.006705989599999999	-0.0253137152	0.0020524214999999998	-0.0053039892	-0.0735524039	0.0049914726000000005	-0.08651208349999999	0.0520460665	-0.0322113543	-0.0451578229	0.1622641596	0.0305066238	-0.039831470099999995	0.035827746	-0.0053631329	0.013577958999999999	-0.025628813900000002	-0.09330363480000001	-0.0252648363	-0.0470114091	0.0156176328	-0.0595032211	-0.006693915	-0.0147109071	-0.025398592799999998	-0.0352263508	-0.0715150701	-0.0378714485	0.0295686172	-0.0333115662	0.0174790118	-0.0102066441	0.0004377077	-0.0147565134	0.1200885215	0.1297243987	-0.09853152529999999	0.0005802999	0.005827333299999999	-0.0035575333	-0.005256439200000001	0.0175990771	-0.0191803194	-0.051093779699999994	-0.0399794838	-0.024906021	-5.114270000000002e-05	0.008402336600000001	-0.0682619417	-0.0383647826	0.0431303463	-0.11458274339999999	-0.0571386467	0.120157746	-0.0823008649	-0.0204872207	0.065148959	0.0093693778	-0.030160969	0.04403622	-0.0400049949	-0.06772418150000001	0.0106934899	-0.0086301752	-0.031824339199999996	-0.036997966800000004	0.0586519465	0.0029527739	-0.0312369316	-0.0044352503000000005	0.11581788369999999	-0.0364031361	0.0079803417	-0.0165037725	0.0484767699	-0.0794713398	-0.024309072200000004	-0.0068258703	-0.09379000550000001	-0.056627759000000014	0.0108600624	0.0199515636	-0.0152034689	0.1073827159	0.013506137	0.054139419800000005	-0.0270704183	-0.0862485974	-0.075232084	-0.00298683	0.0716892996	-0.031610900000000004	0.002940799999999993	8.64830463999996e-06	0.0009992489988100003	-0.0313138	-0.0466995	0.0021808433002500002	0.0009805540704399998	-0.052799300000000014	0.024036999999999958	0.0005777773689999981	0.002787766080490001	-0.000307473	-0.00024235630000000002	9.4539645729e-08	5.8736576149689994e-08	-0.000938536	-0.00052136	2.7181624960000003e-07	8.808498232959999e-07	-0.00036532	-0.000656633	4.3116689668900003e-07	1.334587024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28651.505859375	77.509765625	820908788.0098	6007.763767242432	21413.87109375	-6.8671875	458553875.2197418	47.15826416015625	20859.400390625	-30.52734375	931.9187164306641	435114584.6564064	0.963189	16.061079	0.10293019999999999	0.0093946382	-0.0262802089	-0.0088233175	-0.0114279638	0.0021853981	-0.0472036437	-0.0376583234	-0.08465781189999999	0.0266552583	0.0582501804	0.00321912	0.0168151816	0.047912386900000006	0.0202196911	0.0972020435	-0.027796997200000003	0.005679299499999999	-0.06033577070000001	-0.0920574577	-0.0005709942	-0.0177980846	-0.0582328652	-0.0963589324	-0.0051183583000000005	-0.0525484488	0.0405495711	-0.0763655114	-0.0499713824	0.0620162515	-0.012982581299999999	0.0080379723	0.06067043730000001	0.0414621027	-0.09638694939999999	0.028569147599999997	0.0552769475	-0.0348454647	-0.023972895600000002	0.007887825400000001	0.17733528510000002	0.0260793256	0.006835309	0.039781722799999995	-0.0320395207	-0.0166333667	0.0562170406	-0.008441486	-0.0158203933	0.010280419300000001	-0.05678420660000001	0.0297141085	0.0363668984	-0.0657782449	-0.0749071726	0.0044795391999999995	0.0113123287	-0.0352030946	0.0090560247	0.09664896869999999	-0.0772778735	0.0183751203	-0.0712098426	-0.0562255202	0.0195526693	-0.007164956700000002	-0.0160290121	0.0417859727	0.1012548047	-0.0902000205	0.0311878272	-0.0110598964	0.044095450300000005	0.017779777099999998	-0.0367529131	0.0779980375	-0.0099583181	0.030897099100000002	-0.1599444586	-0.0281130644	0.0123750795	0.1229051908	-0.09408178539999999	-0.0005621253	-0.0005837708999999999	0.0807112825	0.0624042988	0.05317269559999999	-0.029343274300000007	-0.08735630130000001	-0.0724229201	0.00298683	0.0759024438	-0.0345032	-0.002892299999999993	8.365399289999961e-06	0.0011904708102399998	0.0288303	0.060144099999999985	0.0036173127648099993	0.00083118619809	-0.0496919	0.003107400000000003	9.65593476000002e-06	0.0024692849256100005	-0.0007932010000000001	-0.0004857280000000001	6.291678264010001e-07	2.3593168998400012e-07	-0.000938536	0.0	0.0	8.808498232959999e-07	-0.00011532	0.00025	6.25e-08	1.32987024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28483.16796875	-168.337890625	811290857.536026	28337.645420074463	21367.44140625	-46.4296875	456567552.249527	2155.715881347656	20838.8203125	-20.580078125	423.5396156311035	434256432.01666266	1.020288	17.013191	0.01986275	0.0087602726	0.009253156700000001	0.0361040644	0.0308939618	0.0738785531	0.0146757933	-0.032313824399999996	-0.0370129002	-0.0218535253	0.0391770075	0.0452037447	0.0235871258	0.0709695874	-0.04968116190000001	0.0832879309	0.0629823016	0.025010924500000004	0.0142307766	0.1585465265	0.0417106814	-0.07569235719999999	0.0086098587	-0.062384266699999996	-0.0428843326	0.1037701634	-0.0889728659	-0.0433581655	-0.050551130599999994	-0.0350674515	0.0635632758	-0.0631116253	-0.0291856562	-0.0824643117	0.0147965793	0.0416818399	-0.036039539599999997	-0.019323608500000002	-0.0634307531	-0.0949917613	-0.06329445610000001	0.012550903200000001	0.0078141297	-0.0178108105	-0.02436242	0.0599356672	0.0575463929	0.0419233536	-4.7562600000000004e-05	0.0789046357	0.0066328063	0.0520963273	-0.0220010177	-0.014336330900000001	-0.0260597729	0.0256841143	0.022848041800000003	-0.0763367545	0.08814405089999999	0.0507863545	0.0122118214	0.0159542014	0.0761079969	0.1271450814	-0.0177798152	-0.0711760067	-0.0408955426	0.0491160553	0.0738785781	0.0232249752	-0.1531586375	0.025214101099999997	0.041030731699999996	-0.0931351059	0.0504830846	0.030963801800000006	0.009561601	-0.040866262	0.009449559	-0.015321330800000001	0.0578827792	-0.10280626470000001	-0.0370416307	-0.0038452890000000004	0.0308651046	-0.043683663899999996	0.05858132730000001	0.0521968607	-0.0315960199	-0.0883293083	-0.06941525	0.0089476998	0.0796476241	-0.0345055	-2.300000000003688e-06	5.290000000016965e-12	0.0011906295302499998	0.0137934	-0.0150369	0.00022610836161000004	0.00019025788356	-0.0484714	0.0012205000000000065	1.4896202500000153e-06	0.00234947661796	-0.0008321439999999999	-3.894299999999984e-05	6.92463636736e-07	1.516557248999987e-09	-0.000938536	0.0	0.0	8.808498232959999e-07	-8.220199999999997e-05	3.311800000000003e-05	1.096801924000002e-09	6.7571688039999946e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28409.46875	-73.69921875	807097914.6572267	5431.5748443603525	21365.490234375	-1.951171875	456484172.95517355	3.807071685791016	20805.919921875	-32.900390625	1082.4357032775881	432886303.795475	1.003297	16.729873999999995	0.033724528000000004	-0.0126912647	0.0132505634	0.0421626488	0.0378463618	0.0360796932	0.07040504110000001	-0.0264536807	0.011601269099999999	0.0488674404	-0.0033320797999999998	0.0219698264	0.0038508304999999997	0.0743570117	-0.0212195425	0.025783976200000003	0.0616997153	0.0293843923	0.0231430085	-0.076848582	-0.0636266824	0.0200561583	0.0196697175	-0.0603725647	-0.0003656547	-0.0260102221	0.0910410765	0.0438487634	-0.0639688417	0.0048266555	-0.046782284900000005	-0.037421567999999995	-0.005377719499999999	-0.0013339254999999999	-0.0267611071	-0.0028048508	0.0011281449	-0.0978505294	-0.0019682454	-0.0125453799	0.0451212182	-0.1406144227	-0.0124893021	-0.0392552801	0.046577938099999994	0.030730578199999997	-0.0096011368	0.0453526606	0.0335605727	0.0394806956	0.0494481358	0.055885965999999995	0.04774396349999999	0.0206592791	0.0008607053	0.0187776223	0.0268211161	-0.09242909980000001	0.0026658995	0.036284257400000006	0.0236148559	0.0572381266	-0.016717378300000002	-0.0763438531	-0.0403637414	0.0543991613	-0.0793147384	0.0203769652	0.0666795191	0.0417067019	0.0605787224	-0.0879061113	0.013106672	0.027532830299999998	0.0329834996	0.0603226588	0.0332090236	0.023422661299999998	-0.0686835842	0.050125818899999994	0.0394560223	-0.0026397264	-0.0679714109	0.034105494	-0.052571096399999996	0.0606823411	-0.0316177886	0.051212082	-0.0338271112	-0.0891661178	-0.06621731759999999	0.014870254199999999	0.08290175030000001	-0.0345173	-1.1799999999999311e-05	1.3923999999998372e-10	0.0011914439992899999	0.000533072	-0.013260327999999998	0.00017583629866758395	2.84165757184e-07	-0.0509026	-0.002431200000000001	5.910733440000008e-06	0.00259107468676	-0.0007666489999999999	6.549500000000005e-05	5.877506892009997e-07	4.289595025000007e-09	-0.00083715	0.00010138599999999997	1.0279120995999994e-08	7.008201225000001e-07	0.000111341	0.000193543	3.7458892848999986e-08	1.2396818281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28316.806640625	-92.662109375	801841538.3225441	8586.266513824463	21357.8125	-7.677734375	456156154.78515625	58.94760513305664	20844.060546875	38.140625	1454.707275390625	434474860.08179086	1.003776	16.737856	0.027579763	-0.027647736000000003	0.0165943015	0.053954521500000005	0.0469853224	0.07470451269999999	0.048631052	-0.0477607609	-0.0301505727	-0.0073559718000000005	-0.0843085838	-0.000949315	0.028520626299999997	-0.0144225857	0.017873601399999998	0.0613692107	0.0238042607	0.0227866909	-0.0042655947999999996	-0.0122252009	-0.0054677956	-0.1021443294	0.0098141522	-0.0831649473	0.0888688392	0.028751473	-0.011589646799999999	0.14795616550000001	-0.0006599532000000001	0.11733015039999999	-0.0704049413	0.0206217194	0.052958262	-0.00313732	0.017844023799999997	0.0487991431	8.08304e-05	-0.04662947519999999	0.026124638999999998	-0.052983598	-0.0459386312	-0.06718830099999999	-0.0310913591	-0.030239504500000007	0.0095873969	-0.0096070231	-0.09481802519999999	0.0609473683	0.0234177487	0.07812711509999999	0.014407538300000003	0.058878132300000004	-0.0176553495	-0.0187400452	0.0742537624	0.059231997	-0.0362431614	-0.005372219100000001	-0.00241674	0.065390343	-0.036752348	0.0082703287	0.017840226	-0.0501103038	0.023531442000000003	-0.1325599099	-0.0953050161	-0.0006076122000000001	0.0212151854	0.1082958542	0.0429122531	-0.0282565104	-0.1245334216	0.0177789295	-0.0823998875	0.072576875	0.048737895999999996	0.0086140381	0.0348001712	-0.031391128500000004	0.0413038338	-0.0070585611	-0.051294657	0.0652756476	-0.08483210669999999	-0.0268169504	-0.0437689012	0.0502185284	-0.0360350191	-0.08986543960000001	-0.0628378881	0.0207291319	0.0856447597	-0.0344982	1.910000000000106e-05	3.6481000000004054e-10	0.00119012580324	0.0094526	0.008919528000000001	7.9557979742784e-05	8.935164676e-05	-0.049286300000000005	0.001616299999999994	2.612425689999981e-06	0.002429139367690001	-0.000691075	7.557399999999991e-05	4.77584655625e-07	5.711429475999987e-09	-0.000938536	-0.00010138599999999997	1.0279120995999994e-08	8.808498232959999e-07	-5.21957e-05	-0.0001635367	2.674425224689e-08	2.7243910984900003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28427.837890625	111.03125	808141967.1356544	12327.9384765625	21395.916015625	38.103515625	457785222.14767843	1451.8779029846191	20867.72265625	23.662109375	559.8954200744629	435461848.8581696	1.038945	17.324301000000002	0.043042779	-0.025043589900000003	0.0028573055	0.0224030215	-0.0029850526	-0.0218863356	-0.0251590275	-0.0363170694	-0.068422697	0.03353796	-0.07715339	-0.0406656291	0.0160470829	-0.0623099176	0.0652558186	0.0037915809000000004	-0.0814162499	0.0279737413	0.08364066049999999	-0.022098427200000003	-0.0457771421	-0.0433936325	-0.0989351901	-0.0896200668	0.0173496319	-0.0264646764	-0.0303155261	-0.0778606986	-0.0914695642	-0.0172524585	-0.0214702618	0.0369584225	0.046094009500000005	-0.0256836669	0.011835783999999999	-0.0366247978	-0.019378812	-0.0353943076	0.004845326699999999	-0.06919197839999999	-0.0173696817	-0.0846510022	-0.032663814900000004	-0.014270459199999997	0.027145098500000003	-0.06273262240000001	-0.0502850163	0.0219220438	0.004059076	-0.0204252794	-0.049165010300000006	0.0075976593	0.0197204661	-0.0979798498	0.048486307400000005	0.006431034499999999	-0.0476838343	0.0691035954	-0.0620852488	0.054137302199999994	0.0237846013	-0.0719737116	-0.0016282101999999998	-0.0942970198	-0.0180665337	-0.0457869866	0.013454348	0.074398397	0.11052154410000001	-0.0137516419	-0.030079946200000002	0.025073937400000003	0.0976872761	0.0056292461	-0.0659764629	0.0298929635	0.0342498361	0.018012048200000002	-0.0167702646	0.0601450558	0.0788890163	-0.05254256	0.0670928211	0.08442485050000001	0.0330085569	0.0415327696	0.014093453700000001	0.0492163702	-0.0382182304	-0.09042619539999999	-0.059286224299999996	0.026499244300000002	0.0878597406	-0.0345168	-1.860000000000056e-05	3.459600000000208e-10	0.0011914094822400001	0.000490656	-0.008961944	8.031644025913599e-05	2.4074331033600004e-07	-0.06911870000000002	-0.019832400000000014	0.00039332408976000056	0.004777394689690003	-0.0008121349999999999	-0.00012105999999999987	6.595632582249997e-07	1.4655523599999968e-08	-0.000938536	0.0	0.0	8.808498232959999e-07	0.000111341	0.0001635367	2.674425224689e-08	1.2396818281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28528.474609375	100.63671875	813873863.537754	10127.749160766602	21394.0703125	-1.845703125	457706244.53619385	3.4066200256347656	20916.466796875	48.744140625	2375.9912452697754	437498583.2647743	1.111835	18.539721	0.054249644000000014	0.011391759599999999	0.0009226746	0.0079468976	0.013120981799999999	-0.002837052	0.014136541599999997	-0.039420300299999995	-0.0044390635	0.0514199378	0.0671028013	-0.0448953062	0.040748869300000004	0.06640422950000001	-0.1443193323	-0.0051668083	-0.0686248116	-0.07880446299999999	-0.0442530076	0.12444027769999999	0.0075050553000000015	1.1271e-05	0.16434483449999998	-0.0806134568	-0.021038723	0.075090222	0.0586347176	-0.0917640806	0.0173549304	-0.0479908432	-0.037029232	-0.0418614455	0.04527902	-0.0393575893	0.022429604300000003	-0.055830501100000006	-0.0636868901	-0.0471150443	0.0609541944	0.008028736	-0.0058602193	0.014825708100000001	0.0032009609999999996	-0.0085223087	0.017624574599999998	0.0075362386	0.0595429268	0.0108209125	0.026372101000000002	0.0037732928000000004	-0.0052917849	0.044040980599999995	0.052616902300000004	-0.0041751599	-0.0674625827	0.0009537262	-0.048619322199999995	-0.0644728959	0.149644988	-0.0761506224	-0.0036852293	-0.1244478352	0.023808767	0.0977704466	5.31731e-05	0.0269282759	-0.1210756004	-0.0742028142	-0.0153893411	-0.058108968899999995	-0.1024018843	-0.0391382805	0.0270045866	0.06119407440000001	0.0684095502	-0.0240587962	0.0652040775	-0.024006082999999998	-0.0252961487	0.020778984	0.10812151769999999	0.020299682	0.0508649717	0.0303281028	0.0723799108	-0.0757769541	-0.016792431200000003	0.048205778899999996	-0.0403752488	-0.09084752060000001	-0.0555720611	0.0321558829	0.089533037	-0.0286867	0.005830099999999998	3.399006600999997e-05	0.0008229267568900003	0.0113351	0.010844443999999998	0.000117601965669136	0.00012848449201	-0.106174	-0.03705529999999999	0.001373095258089999	0.011272918276	-0.000822531	-1.0396000000000192e-05	6.765572459610001e-07	1.0807681600000393e-10	-0.000938536	0.0	0.0	8.808498232959999e-07	0.000111341	0.0	0.0	1.2396818281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28575.263671875	46.7890625	816545693.9171791	2189.2163696289067	21426.595703125	32.525390625	459099003.4251747	1057.9010353088381	20910.556640625	-5.91015625	34.929946899414055	437251379.02078635	1.076915	17.957449	0.0499446	0.0405198334	-0.0056401888	-0.020562111299999998	-0.025141783900000002	-0.013982591	0.0080871715	0.0214488343	0.0329570032	0.0502115347	0.0544967356	0.0019948504	0.0356182621	-0.0418551825	0.0417927996	-0.0329822913	-0.0525546513	0.07514454849999999	-0.0910703958	0.0160286673	0.0876175438	-0.0369723725	0.0673826329	-0.0967329088	-0.022105806600000003	-0.0118581399	-0.054499009	-0.0295164742	0.034003678100000004	0.014031686699999999	0.027620397999999997	0.077275118	-0.0075558894999999985	0.0486591583	-0.0764605279	-0.0725132975	0.0785219524	-0.1085568277	0.0184528526	0.0670864234	-0.0948469411	-0.050767304400000005	0.0254797653	-0.014872986000000001	0.053233326	0.033137855099999995	0.0515521425	-0.021351005099999997	-0.023672158500000002	-0.0257689659	0.0195859484	-0.0174916229	0.0513662684	0.0059207584	-0.06884304849999999	0.0043719637	0.0120052441	0.0790144859	-0.0116566883	0.0101903379	-0.1125763819	-0.0135991868	0.0642286549	0.0065714314	0.09889523800000001	0.0102170586	-0.0866176134	-0.0314152438	0.0197139226	-0.041125336	-0.047288734299999996	0.0702139288	-0.0324818836	-0.0120950977	-0.052715995999999994	0.0137208277	0.0074235554	-0.024998307200000004	-0.1045181501	0.1130483685	-0.009149466	-0.0058041356	0.0646763027	-0.0817580047	-0.0360849014	-0.06113505740000001	-0.1299706202	0.0471869279	-0.042504596	-0.09112876550000001	-0.0517055788	0.037674825	0.0906543325	-0.0345082	-0.0058215	3.3889862250000004e-05	0.00119081586724	0.0176725	0.006337399999999999	4.016263876e-05	0.00031231725625	-0.08604969999999999	0.020124300000000008	0.0004049874504900005	0.0074045508700899985	-0.000965783	-0.00014325199999999996	9.327368030889999e-07	2.0521135503999988e-08	-0.0007285599999999997	0.00020997600000000028	4.408992057600012e-08	5.307996735999996e-07	0.000111341	0.0	0.0	1.2396818281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28653.005859375	77.7421875	820994744.7773781	6043.847717285156	21404.525390625	-22.0703125	458153707.19791037	487.09869384765625	20881.11328125	-29.443359375	866.9114112854004	436020891.8643952	1.269587	21.170225	0.03804086699999999	0.0173366903	-0.0517419857	0.0025723632	-0.0061221775	-0.0892023514	0.0875025733	0.08811242400000001	0.031056694500000002	0.0084878122	0.002236671	-0.0505116579	-0.0656308432	0.0181532415	0.0096292385	-0.11030347859999999	0.0179632778	-0.0677252286	-0.0167133893	0.0340259087	-0.025980603300000002	-0.0363450837	0.0406572386	0.03362034	-0.0051258111	-0.0290971447	-0.0328031481	-0.080786457	0.0214624292	-0.08550069800000001	-0.0018250572	0.050901741699999996	0.0134604979	0.0501507283	-0.0330620711	0.0069825383	0.0585255876	0.065630483	-0.0718429834	-0.0308006498	-0.040729808	-0.1116815865	-0.0056247013	0.0527829004	-0.012811877099999999	0.042256322699999994	-0.0158869645	0.0033706141999999997	0.0324882572	-0.0912339735	0.1103878475	-0.05203584730000002	0.0060691199	0.0228773576	0.0100330429	-0.0709042382	-0.0281183394	-0.0377697121	-0.0604750533	-0.1282225968	0.0050859836	-0.0363446173	-0.0104347202	0.0236173077	0.013193106599999999	0.0063053295	0.0342848595	-0.0687006889	-0.0276052134	-0.029350161200000002	-0.0312643323	0.0510112976	0.0860936457	0.0359767108	0.0017695416000000001	0.0035231051	0.0157879002	-0.0155347367	-0.0701562649	-0.0155482849	-0.0628584045	-0.0998023002	0.0406424349	0.0505480478	-0.0544629567	0.09642859890000001	-0.039523264100000004	0.0461599916	-0.044604812699999996	-0.0912694965	-0.047697375	0.043032437699999995	0.09121671390000001	-0.034517400000000004	-9.200000000000874e-06	8.464000000001608e-11	0.00119145090276	0.000569233	-0.017103267000000002	0.00029252174207328906	3.2402620828900005e-07	-0.0901858	-0.0041361000000000175	1.7107323210000146e-05	0.008133478521640002	-0.0007745379999999999	0.00019124500000000012	5.999091134439996e-07	3.657465002500007e-08	-0.000873161	-0.00014460100000000028	2.090944920100008e-08	7.62410131921e-07	0.000111341	0.0	0.0	1.2396818281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
