name	volume	thickness	area	meancurv
Left-bankssts	2712.0	2.675	1085.0	0.087
Left-caudalanteriorcingulate	2740.0	3.1489999999999996	746.0	0.132
Left-caudalmiddlefrontal	5202.0	2.445	1958.0	0.11
Left-cuneus	3511.0	2.1590000000000003	1589.0	0.15
Left-entorhinal	1881.0	3.248	386.0	0.115
Left-fusiform	9994.0	2.795	3051.0	0.124
Left-inferiorparietal	14380.0	2.6010000000000004	4949.0	0.121
Left-inferiortemporal	14246.0	2.8960000000000004	4003.0	0.133
Left-isthmuscingulate	2771.0	2.634	970.0	0.12
Left-lateraloccipital	14906.0	2.388	5587.0	0.139
Left-lateralorbitofrontal	9309.0	2.8	2831.0	0.14400000000000002
Left-lingual	5592.0	2.2359999999999998	2436.0	0.138
Left-medialorbitofrontal	5437.0	2.58	1748.0	0.12
Left-middletemporal	14018.0	2.845	4023.0	0.14
Left-parahippocampal	2124.0	2.8539999999999996	631.0	0.09
Left-paracentral	3814.0	2.6860000000000004	1305.0	0.11900000000000001
Left-parsopercularis	5690.0	2.945	1654.0	0.12
Left-parsorbitalis	2702.0	2.69	768.0	0.139
Left-parstriangularis	3803.0	2.595	1369.0	0.124
Left-pericalcarine	1963.0	1.9180000000000001	1156.0	0.132
Left-postcentral	8925.0	2.131	3759.0	0.113
Left-posteriorcingulate	3812.0	3.133	1135.0	0.129
Left-precentral	12558.0	2.6180000000000003	4348.0	0.105
Left-precuneus	10037.0	2.693	3616.0	0.12300000000000001
Left-rostralanteriorcingulate	3023.0	3.1460000000000004	812.0	0.12300000000000001
Left-rostralmiddlefrontal	15728.0	2.423	5600.0	0.141
Left-superiorfrontal	24857.0	2.937	7477.0	0.133
Left-superiorparietal	12511.0	2.373	4897.0	0.121
Left-superiortemporal	13537.0	2.697	4389.0	0.11199999999999999
Left-supramarginal	10753.0	2.695	3629.0	0.131
Left-frontalpole	1056.0	2.657	297.0	0.192
Left-temporalpole	2347.0	3.1239999999999997	501.0	0.146
Left-transversetemporal	1290.0	2.9160000000000004	408.0	0.128
Left-insula	7720.0	3.615	2116.0	0.11599999999999999
BrainSegVolNotVent	1160164.0	1160164.0	85220.9	1160164.0
eTIV	1350177.045694	1350177.045694	1160164.0	1350177.045694
