csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
36573.75	n/a	n/a	1337639189.0625	23536.94921875	n/a	553987978.5260162	n/a	23967.689453125	n/a	574450137.7214394	n/a	n/a	n/a	n/a	-0.1028312289	-0.015847181999999998	0.0417024016	-0.046788376500000006	-0.024705789900000004	-0.10719417279999999	0.1943029714	-0.0121632727	-0.0085418148	0.0223106733	-0.0367966371	0.0568661585	-0.035462673199999996	0.1072520747	-0.029852272000000006	0.0912596003	-0.0503677705	0.1001862973	-0.2188748526	-0.0048268999	0.023251013199999997	-0.077244373	0.0943898577	-0.0902928275	0.1075821383	-0.0328924787	0.0772605838	-0.0061145572	0.0334519172	-0.0294947789	0.0405231022	-0.069068137	0.0146658129	-0.08600352019999999	0.017376857	-0.10077242269999999	-0.0714143954	0.1272284783	-0.080522772	0.0586006147	-0.0121531252	-0.0777735703	0.0643068173	0.029524013300000002	-0.0639543686	-0.0035775912	-0.05143707980000002	-0.0761831592	-0.052110207900000004	0.0511884168	-0.0221935777	0.1368174115	-0.1144676726	0.0490738594	-0.0399489486	0.153106865	-0.0299359671	-0.1287181945	0.1473488312	-0.0506200988	-0.080912046	0.0341455939	-0.0659766012	0.0639369762	-0.0378078134	0.0359892505	-0.0518210109	0.1049214215	-0.1608374161	0.06988076530000001	-0.1166242541	0.0083107074	-0.0337522933	0.1312639023	-0.1020381917	0.0313465324	-0.0402562745	0.15017207529999999	-0.0059554179	0.0747441842	-0.033211787	0.0332062506	-0.0363584614	0.0520102698	-0.0521213601	0.0555560171	-0.1204042516	0.0562151233	-0.0646051583	0.0576263358	0.0544463339	-0.030809282900000002	0.0825029056	0.0216923557	0.0352389542	-0.010717648	-0.025280701699999998	0.0860436192	0.08581894609999999	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.000104396	n/a	1.0898524816000002e-08	n/a	-0.0305716	n/a	n/a	0.00093462272656	-0.0178245	n/a	n/a	0.00031771280025	-0.000114896	n/a	1.3201090816000003e-08	n/a	-0.000391027	n/a	1.5290211472899996e-07	n/a	0.00109803	n/a	1.2056698809000002e-06	n/a	0.0	0.0	0.0
36716.4765625	142.7265625	20370.87164306641	1348099651.1646118	23525.951171875	-10.998046875	553470378.5414467	120.95703506469728	23994.759765625	27.0703125	575748496.2100563	732.8018188476562	1.6388779999999998	23.056379	0.035659586	0.10058605640000001	-0.0541139316	0.0258606858	-0.0206043311	-0.0621326611	-0.0797637609	-0.0920195835	0.05983992480000001	0.036447843	-0.045931758600000004	-0.0100205972	0.0343768851	-0.0318925263	0.2796858694	-0.1184347141	0.0510024607	0.0111491543	0.0643227651	-0.1435942486	-0.1547128781	0.0035090015999999996	-0.1163441047	-0.054100027800000006	0.10976799220000001	0.0423244052	0.1746157109	-0.0822429064	-0.0491803961	-0.0470796071	-0.029433783999999998	0.1493205716	-0.14022972849999998	-0.0491137159	0.0600931695	0.0380107569	0.0359959767	0.1612357131	0.052004891799999994	0.0165452307	-0.1223898134	-0.0435474416	0.0420312866	-0.016197024299999998	0.023749081600000003	0.1352466403	-0.0170787946	-0.10637412380000001	0.1049269116	0.0162271629	0.0074960042000000015	-0.0039948553	-0.0996705384	-0.06611121	0.0798297883	-0.0291839905	0.027992948599999998	-0.0694044271	-0.0529562919	-0.0421136937	-0.0001275949	0.0138308048	-0.1044580534	0.0523875334	0.06931355360000001	0.0203927688	0.265349279	-0.0519785783	0.0732390557	-0.1535760312	0.1041938998	-0.09171671199999999	0.1406445367	0.0897629964	0.0584521307	-0.034476274	0.07472303870000001	-0.1833701018	-0.08022226219999999	-0.0371880923	-0.0629612757	-0.2337132902	0.0224799669	0.0248205077	0.0959204975	0.1753468304	-0.025046283399999997	0.0449267888	0.010897250800000001	0.0438369511	-0.0855731894	-0.08924849210000001	-0.0051032852	-0.022070524900000003	0.053118755499999996	0.17098139440000001	-0.0252751316	-0.068307729	-0.011845973400000001	0.07813072530000001	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.00263069	0.0027350860000000003	6.920529876100001e-06	7.4806954273960004e-06	-0.0192232	0.011348400000000002	0.00012878618256000006	0.00036953141824	-0.0184426	-0.0006180999999999999	3.820476099999999e-07	0.00034012949476	0.00010681	0.00022170599999999998	1.14083761e-08	4.9153550436000006e-08	-0.000442919	-5.189200000000005e-05	1.96177240561e-07	2.6927796640000047e-09	0.000952468	-0.000145562	9.07195291024e-07	2.1188295844e-08	1.0	0.0	0.0
36681.8984375	-34.578125	1195.646728515625	1345561672.979065	23537.283203125	11.33203125	554003700.5841104	128.41493225097656	23978.37890625	-16.380859375	574962654.9716951	268.3325538635254	1.419842	19.974895	0.036834157	-0.04943880269999999	-0.0292485886	-0.09345137070000001	-0.0222464408	0.0973634578	-0.1248017253	0.0601799573	-0.19162460039999998	0.004120915	-0.06695531980000001	0.0486675497	-0.0345983698	0.0261587431	0.1305765458	0.0293620606	-0.0669039512	0.0779800155	0.10655191230000001	-0.0594506285	-0.0350146006	-0.0719405274	-0.0977494068	-0.16435554460000001	0.0700672802	0.010996423600000001	0.0065085155	0.064465625	0.14053221970000002	-0.020596653	0.035468386	-0.021482928199999998	-0.0011462662	-0.1473978566	-0.1487678248	-0.10938053119999999	0.0101719028	-0.06677455980000001	-0.094260325	0.0296215198	-0.015056833799999999	-0.1072170031	-0.0631509807	-0.0443403297	0.0218921882	-0.13572044519999998	0.1001357312	0.029886428599999997	-0.0161720658	-0.0269015923	-0.08613265210000001	0.1634093833	-0.0416611763	-0.2174117723	0.1330065757	0.006695856899999999	0.10657105630000001	0.0978069958	-0.1629191978	-0.0789193015	-0.13999770960000002	0.042484279900000005	0.0918905659	-0.0660815981	-0.0367579035	-0.06640526570000001	0.0822864554	0.11857212980000001	-0.024839587599999997	-0.0726140373	0.0720501365	0.0738472403	0.058040572699999994	0.1389136585	-0.0122552535	-0.0836024336	-0.0295909579	-0.054808893899999996	-0.0512053726	-0.1181688858	-0.0513271458	0.0170946999	-0.0470243909	-0.0313260311	0.1525688934	-0.0765159675	-0.025209289399999998	0.0332762303	-0.1029786535	-0.10998010859999999	0.0252505568	-0.11824024080000001	0.0239263595	0.0931587923	-0.0029725506	-0.0967596332	-0.07559986769999999	0.0482558258	0.0615137776	0.1311413604	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.000107417	-0.002738107	1.1538411889e-08	7.497229943449e-06	-0.030572	-0.011348800000000004	0.00012879526144000004	0.0009346471840000002	-0.0100885	0.0083541	6.979098681e-05	0.00010177783224999999	0.000249111	0.000142301	6.2056290321e-08	2.0249574600999998e-08	-0.000442919	0.0	1.96177240561e-07	0.0	0.00109803	0.000145562	1.2056698809000002e-06	2.1188295844e-08	0.0	0.0	0.0
36714.8984375	33.0	1089.0	1347983767.27594	23487.845703125	-49.4375	551678895.7738075	2444.06640625	23913.220703125	-65.158203125	571842124.3963661	4245.591434478761	1.356294	19.080877	0.09240213658	0.030529991800000007	0.0697482599	0.011812748999999999	0.0549769277	-0.0489349688	0.0172793031	0.048084925599999995	-0.0207065684	-0.1491263801	0.17314640620000002	-0.0125971078	-0.0044739856	-0.0045297119	-0.1240437159	-0.1302012448	0.18728054289999999	0.06501595	0.11651892009999999	0.0256598331	0.0473842168	-0.1150093295	-0.0250082824	-0.2057038899	0.0267891474	-0.0336960267	-0.0872707149	-0.0037697246999999997	0.0269743031	-0.07019072030000001	-0.1510253823	0.0544481201	-0.1418725617	0.1141035524	-0.0816049257	0.061053770300000004	0.10965937960000001	-0.0197887533	-0.0619927983	-0.0135352534	-0.0888815816	0.0116505132	-0.0319643369	0.0249036506	0.011407009199999998	0.0711762071	-0.0333534593	0.0737349127	0.0256500161	0.06894749900000001	-0.012604825	0.1674605886	-0.1033560162	0.028426572599999998	-0.0469267901	0.1617027908	0.0667751213	-0.05012056	0.019641195	0.0780326059	0.1452281025	-0.0007800931	0.20225074769999998	-0.0992273065	-0.1230904951	-0.1215137126	-0.0568213739	-0.1364213663	0.0781675241	-0.086591725	0.020253434	0.10383117550000001	0.0018096562	0.0807184034	-0.1065278072	-0.1361011121	0.0684952392	-0.0539787401	-0.0578290618	-0.0044800783	-0.0103690064	0.0756244985	0.1154876069	0.0679058796	0.0040658399	0.0324795971	-0.1894253918	-0.0338980521	0.11664415689999999	-0.0500282962	0.025002682999999998	-0.0161952202	0.045433293099999994	0.0207353791	-0.0034399194	-0.0137454513	0.0733613938	-0.0379516258	-0.0138630474	-0.1464283647	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.000107417	0.0	1.1538411889e-08	0.0	0.0326389	0.0632109	0.0039956178788099995	0.0010652977932099998	9.68658e-06	0.01009818658	0.00010197337220449208	9.38298320964e-11	-0.00013275	-0.000381861	1.76225625e-08	1.45817823321e-07	-0.000442919	0.0	1.96177240561e-07	0.0	0.00109803	0.0	1.2056698809000002e-06	0.0	0.0	0.0	0.0
36619.16796875	-95.73046875	9164.322647094728	1340963462.723526	23475.966796875	-11.87890625	551121017.0479773	141.10841369628906	23886.115234375	-27.10546875	570546500.9898415	734.7064361572266	1.406708	19.790127	0.049877630419999985	0.0963998332	-0.0349210414	0.034214916899999996	-0.09236351699999999	0.1103088124	-0.0385780144	-0.0113139592	0.0685747991	0.0069521537	-0.0587368488	0.0549558851	0.0446553053	-0.1938098348	-0.0795433173	0.0202800257	0.1634796118	0.038182707	0.0589818002	0.1217460695	0.0058494981	-0.043248105	0.047443168099999995	0.006880734	-0.1907822414	0.0078956366	-0.017874455600000002	-0.016202875800000002	0.042299519699999996	-0.0637638868	0.1344901783	-0.3273797957	0.0520631834	-0.0688961849	0.09143475039999999	-0.0072363038	0.1113426757	0.0245541507	0.16320801470000001	-0.0226731896	-0.09735220609999999	-0.0879323598	-0.1081529051	0.1132210433	-0.0481351992	-0.0668235963	-0.0813935472	-0.18901743329999998	0.0968254818	0.0346554407	0.0565750279	-0.0709907242	0.08868057689999999	0.0039475021999999995	-0.07308831889999999	-0.13368220220000002	0.1243862229	0.104401724	-0.020501081	0.0336275213	-0.0086199298	0.028582823900000002	-0.0758399974	-0.0385856811	0.1889374957	-0.0911476844	-0.057979774500000004	-0.0980727534	-0.010374669	-0.0574323213	-0.0671434021	0.059841200899999995	-0.03035763	0.0696870542	-0.0754323475	-0.0161343735	-0.050925478200000006	0.3079985315	-0.001444281	0.1269238648	-0.1094480009	0.1254203488	-0.0422376151	-0.1792192061	-0.0946081127	0.11101055550000001	-0.012605477700000001	0.0887185032	0.0481457621	0.0821765675	0.1418287061	-0.0197408433	-0.0641258535	0.1543713287	-0.0207141575	0.10608757070000001	-0.1903830491	-0.0637500993	0.0068931719999999995	0.1336885789	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.0093899	0.009497317	8.817022200999999e-05	9.0199030198489e-05	0.0479837	0.0153448	0.00023546288704	0.00230243546569	0.0184077	0.01839801342	0.0003384868978025	0.00033884341929000004	0.0	0.00013275	0.0	1.76225625e-08	-0.000442919	0.0	1.96177240561e-07	0.0	0.00109803	0.0	1.2056698809000002e-06	0.0	0.0	0.0	0.0
36544.796875	-74.37109375	5531.059585571289	1335522178.6350098	23464.638671875	-11.328125	550589268.0016519	128.326416015625	23905.376953125	19.26171875	571467047.2709999	371.0138092041016	1.472948	20.722015	0.11662186	-0.1210894782	-0.021164418799999998	-0.0677456747	-0.0391074608	0.21080046149999998	0.0162183057	0.0417915837	-0.0378680634	0.0009103636	-0.00026788450000000003	0.193897113	-0.0018324467000000002	0.1091640918	-0.1387023457	0.0031054735	-0.1376168667	0.083136295	0.035046950800000004	-0.0747698576	0.0042105257	0.18381216760000002	-0.11018372189999999	-0.0171717178	0.012074401299999999	0.002544596	-0.0313244813	0.0952805333	-0.09517530199999999	-0.0205993571	0.059498936900000014	0.1030346628	0.0849506692	-0.0048205523	0.09378051429999999	0.0010368967999999999	-0.007975251	0.0520928225	-0.0368023152	0.0172317314	0.059976618899999994	-0.0840916614	-0.018867632	-0.056993646900000014	-0.0591007187	0.1177378691	-0.048930687599999995	0.08797375119999999	-0.09808624490000001	-0.0687113629	-0.06144527740000001	-0.0134014608	0.0734573361	-0.1022071655	0.0488484067	-0.1613404745	0.0638960138	0.2133764155	-0.0077701470999999986	-0.0224311523	0.0070745611	0.0751726818	-0.0692575844	-0.114170929	-0.1286134319	-0.0306205179	-0.1237505843	0.07524494179999999	-0.1183970941	-0.0416521231	-0.04808377690000002	0.0317948622	0.1487103353	-0.15080635439999998	0.0682504727	-0.0493252558	-0.030084571	-0.08011195759999999	0.028099420899999998	0.11833845650000001	0.0191263696	-0.0349068123	0.0114113789	0.08884694470000001	0.0699686867	0.0258247721	0.08628829619999999	0.0788914103	-0.0326884489	0.0148484665	-0.0777727063	-0.046730587999999997	-0.10550392550000001	-0.0272680511	0.0270606795	0.0032579449	0.0006357097000000001	0.1140921749	0.075728821	-0.0777158412	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.00940836	1.8459999999999654e-05	8.851723788959999e-05	3.4077159999998733e-10	-0.0473293	-0.095313	0.009084567968999998	0.00224006263849	0.0301837	0.011775999999999998	0.00013867417599999995	0.0009110557456899998	0.0	0.0	0.0	0.0	-0.000442919	0.0	1.96177240561e-07	0.0	0.000907742	-0.00019028800000000005	8.23995538564e-07	3.620952294400002e-08	0.0	0.0	0.0
36535.5625	-9.234375	85.273681640625	1334847327.1914062	23476.58984375	11.951171875	551150270.6916656	142.83050918579104	23930.318359375	24.94140625	572660136.7810402	622.0737457275392	1.311559	18.451523	0.08382233999999998	-0.0349985549	0.0830517966	-0.0087319852	0.022068715200000002	0.029563866400000006	0.09718859460000001	0.0448531379	0.0505711662	-0.0194170345	0.0296708977	0.1028832125	0.0451694347	0.1588130673	0.025930398599999998	0.0538765305	0.1164482952	0.04430933769999999	0.0747019773	0.0509725596	-0.0516924992	0.0471866275	-0.0162678047	-0.0866911168	0.014851449199999997	0.036148530400000004	0.021732684199999998	-0.0497406529	-0.1716218068	-0.0139914822	-0.0073575288	-0.0400009464	0.0124759947	-0.008641576	0.12226146199999999	-0.08752007140000001	-0.0971058742	-0.026588482200000003	0.08975519439999999	0.014515776499999999	-0.11978626789999999	0.03151281	0.0002192065	0.0237302731	-0.1028066887	-0.1657545671	0.1503239483	0.0708049579	-0.0790621166	0.049799562	-0.0361712255	-0.036057257200000005	-0.1415023307	0.0562117813	0.0010990403999999998	-0.0680619783	0.07619957969999999	0.0319139652	0.0823445911	0.0623039872	0.0383976127	-0.014322909699999999	-0.0998217233	-0.0521334482	-0.14393478810000002	-0.1500428253	0.0280542943	0.0198622393	0.0208407919	-0.009624676	0.0394271001	0.050322570899999995	0.045850544699999995	-0.0275580596	-0.0889054231	-0.0048132594	0.0481968501	-0.066691488	0.0009013435	0.0989927257	-0.0184664994	-0.07490045740000001	-0.0882651277	-0.1185459342	-0.1364860722	0.0884321687	0.07599859639999999	-0.015387413300000001	-0.053322434	-0.0731285141	0.0333627195	0.0759931735	0.13836843669999999	0.0884731314	-0.08718749220000001	-0.045215001	0.0603665534	0.0861888366	-0.0401973707	0.0625997373	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.0122946	0.00288624	0.00015115718916	8.3303813376e-06	0.0113376	0.0586669	0.0034418051556099998	0.00012854117376	0.0174289	-0.012754799999999995	0.00016268492303999992	0.00030376655520999996	0.0	0.0	0.0	0.0	-0.000442919	0.0	1.96177240561e-07	0.0	0.00109803	0.00019028800000000005	1.2056698809000002e-06	3.620952294400002e-08	0.0	0.0	0.0
36579.50390625	43.94140625	1930.847183227539	1338060106.027359	23480.50390625	3.9140625	551334063.6914215	15.31988525390625	23960.595703125	30.27734375	574110146.4486122	916.7175445556641	1.245259	17.518792999999995	0.07398650000000001	0.06290383349999999	0.0158893668	-0.0050134891999999995	0.0356638519	0.011082038	0.027627005899999998	-0.1414671307	0.051219449900000005	0.1210674015	0.0685398963	0.0304030869	0.045235823	0.0583804775	0.068052953	0.0048125979	0.027478545899999998	0.0803564105	-0.1305311291	-0.0865112734	0.1572376441	0.0088428816	-0.0011296907	-0.0008794164999999999	-0.053251626399999995	-0.0119100116	0.04742037440000002	-0.1308919454	0.0793927679	0.08408498630000001	-0.046799885199999995	-0.044677565	0.0796102067	0.0158950689	0.0389989662	0.0489493692	-0.034108778	-0.0877281226	-0.0229772352	0.07643476519999999	0.0411172456	-0.0754644192	0.041998404	-0.1285330285	-0.037230917	-0.2252373425	-0.0404327456	0.1160862706	0.042961635199999994	0.021805557000000003	-0.006666701999999999	-0.1195363864	-0.0214461792	-0.09881319460000001	0.010846226100000002	-0.0480336653	-0.0062952248	0.0153777146	0.0446927341	-0.1294059088	0.08638696130000001	-0.090964256	-0.1365669383	0.018460635	-0.0022278909	0.0498284964	0.0194325462	-0.07950402320000001	-0.0909802873	-0.0123824898	0.039186656	0.023316723900000003	-0.1624804303	-0.039712818399999995	0.0971640065	-0.0923926291	0.0934767627	0.0498114474	-0.14557989400000002	-0.0590979628	0.0748903278	0.0265246479	-0.0011743166	0.011788981200000001	-0.1256509815	-0.030973783900000006	0.0407167465	-0.0143009292	-0.0576203987	-7.324770000000001e-05	-0.0044811593	0.0319693593	0.0722708552	-0.0277836382	-0.0706441636	-0.1886424428	-0.11892827980000001	0.1579585881	0.0561030666	0.024346342599999998	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.0147594	0.0024648	0.00021783988835999995	6.0752390399999975e-06	0.0429038	0.0315662	0.00099642498244	0.0018407360544400002	0.0196009	0.0021720000000000003	4.717584000000002e-06	0.00038419528080999997	-0.000235203	-0.000235203	5.5320451209e-08	5.5320451209e-08	-0.000270663	0.00017225600000000005	7.325845956899997e-08	2.9672129536000008e-08	0.000749819	-0.00034821100000000007	5.62228532761e-07	1.2125090052100005e-07	0.0	0.0	0.0
36713.703125	134.19921875	18009.430313110348	1347895997.1506348	23511.515625	31.01171875	552791366.9846191	961.7266998291016	23949.33203125	-11.263671875	573570504.7430573	126.87030410766602	1.452854	20.439322	0.06437599	-0.0500378811	-0.1445132079	0.0297136106	0.08182292740000001	-0.0670478032	-0.0384024319	0.1105562392	0.015844123	0.11389768380000001	-0.013429571699999998	0.0180359007	0.0313705956	0.0275420252	0.09300397519999999	0.023331409700000003	-0.0522515606	0.0036871021000000003	0.06782797139999999	0.12256562789999999	0.061756153499999994	0.010538343300000001	-0.059872484299999994	0.0072834476	-0.0871309472	-0.08101287530000001	0.0418814846	-0.01483673	0.11171786689999999	-0.1081156829	-0.0050781522999999995	0.08728148720000001	0.1295949799	-0.038797924	0.029999147	0.038831705	0.0264801843	0.014547286599999999	-0.0298703524	-0.18551327469999998	0.0639619463	0.11282476949999999	-0.031897242799999996	-0.0066589714	-0.0177277593	0.0314977315	-0.0073266087	0.076283433	0.0087814513	-0.1640616245	-0.0072990892	-0.0506268731	-0.1144580326	-0.0022774221	-0.1270993341	0.1180665061	-0.0662923171	-0.0620165351	-0.0341407629	0.0387612522	-0.0774199698	-0.10148237869999999	-0.0350781636	-0.0433616555	-0.0091096527	-0.0580290382	0.105231744	0.086419354	0.023947721499999998	0.0461236704	-0.09911055029999999	0.0740619635	0.0353572521	-0.007834136700000001	0.0816916246	-0.022700940899999997	0.028438186600000002	0.1437235788	-0.0371177031	-0.028463515800000002	-0.0557718584	-0.013442921299999999	-0.054489315999999996	0.11466833480000001	0.0297047667	0.041719418599999995	0.0209025153	0.0867925478	0.0234575885	-0.0186251198	0.0489952714	0.1658178628	-0.0487442029	-0.09710605119999999	-0.0171607322	-0.0219898146	0.084601939	0.0676834475	-0.1029358481	-0.09639159369999999	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.015753200000000002	0.000993800000000003	0.0002481633102400001	9.87638440000006e-07	-0.00588319	-0.04878699	0.0023801703932601003	3.46119245761e-05	0.0129475	-0.006653400000000002	4.4267731560000025e-05	0.00016763775624999998	-0.000326823	-9.162000000000002e-05	1.06813273329e-07	8.394224400000004e-09	-0.000284085	-1.3422000000000023e-05	8.0704287225e-08	1.8015008400000056e-10	0.000696025	-5.379400000000002e-05	4.844508006249999e-07	2.8937944360000024e-09	0.0	0.0	0.0
36610.81640625	-102.88671875	10585.676895141602	1340351877.9321444	23505.16796875	-6.34765625	552492921.239151	40.29273986816406	23908.970703125	-40.361328125	571638880.0828897	1629.036808013916	1.400353	19.700718	0.05270951	-0.0613415395	0.0680532051	0.0913108608	-0.0382456075	-0.1277467096	0.0370232827	-0.0005243832	-0.1256418055	0.0755657453	0.0051067734	-0.1977316384	-0.026456619900000002	0.15435091550000002	-0.0745823771	-0.0442309404	-0.0205761293	-0.1217822239	-0.10288943730000001	-0.0280248255	0.0961898556	-0.0371593496	0.1184673281	0.2114533976	-0.0534795804	-0.0385587991	0.0025393326000000003	-0.09289710429999999	-0.1494060179	-0.08282014389999999	-0.043969209800000006	0.047197746	0.1102278201	-0.07912498059999999	-0.0213450048	-0.0609261822	0.1205326857	0.041082643700000004	0.0029464713	0.0506917571	-0.0657148139	-0.1524606703	-0.0072178769	-0.0762229755	-0.0649807728	-0.0298257666	0.0664960491	-0.007703451999999999	-0.09035065800000001	0.0394324396	0.1123397789	0.0364856738	-0.09317325550000001	0.014789896	0.11979190810000001	0.0645828766	-0.0742816281	-0.12853067199999998	0.019114184399999998	-0.06828085269999999	-0.0840922122	-0.13365226560000001	0.1098909815	0.127402176	-0.1479115823	0.10433593880000001	-0.05588986940000002	-0.048235147199999995	0.066780993	0.07591837929999999	-0.043861217300000005	-0.1842236145	-0.1473850321	-0.10618755560000001	0.10276593349999999	0.13031486720000002	0.0770111464	0.024323625800000002	0.029053779	0.0694534631	-0.07806645570000001	0.0013923045000000002	-0.1460444651	0.0647569363	0.0079226184	-0.0133606381	-0.0778436879	0.10440616009999999	0.016880651599999998	0.0816024225	-0.1013578607	-0.052401864000000006	-0.0095943564	0.0973694866	-0.047864352400000004	-0.0218784854	0.0116890921	0.09070247	-0.0206441652	0.0812001378	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.016596400000000004	0.0008432000000000023	0.0002754404929600001	7.109862400000037e-07	-0.0376672	-0.03178401	0.0010102232916801002	0.0014188179558399998	0.0301929	0.0172454	0.00029740382116000004	0.00091161121041	-0.000326018	8.050000000000441e-07	1.0628773632399998e-07	6.480250000000706e-13	-0.00034001800000000004	-5.5933000000000035e-05	1.1561224032400006e-07	3.128500489000004e-09	0.000696025	0.0	4.844508006249999e-07	0.0	0.0	0.0	0.0
