csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
36417.33984375	n/a	1326222641.2951813	n/a	25336.162109375	n/a	n/a	641921110.4325294	24148.025390625	n/a	583127130.2662697	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.00620592	n/a	3.851344304640001e-05	n/a	0.00483914	n/a	2.34172759396e-05	n/a	-0.0228088	n/a	0.0005202413574400001	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36346.15234375	-71.1875	1321042790.1950836	5067.66015625	25360.912109375	24.75	612.5625	643175863.0194435	24149.08203125	1.056640625	583178162.9520416	1.1164894104003906	1.1672790000000002	16.669262	0.0632946854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-2.74046e-05	0.0061785154	7.510121011600002e-10	3.817405254803716e-05	-0.00496653	-0.00980567	2.46664202409e-05	9.615116414889998e-05	-0.012770900000000005	0.010037899999999995	0.00016309588681000014	0.00010075943640999991	0.000273511	0.000273511	7.4808267121e-08	7.4808267121e-08	-0.0	0.0	0.0	0.0	0.000471941	0.000471941	2.22728307481e-07	2.22728307481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36398.125	51.97265625	1324823503.515625	2701.156997680664	25346.9140625	-13.998046875	195.94531631469727	642466052.4917603	24221.044921875	71.962890625	586659017.1074867	5178.657627105713	1.275264	18.211344	0.05442955056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.32376e-06	2.8728359999999998e-05	1.7523405376000007e-12	8.253186682896e-10	3.22122e-05	0.0049987422000000005	1.03762582884e-09	2.4987423582060845e-05	0.0118222	0.02459310000000001	0.00013976441284000005	0.0006048205676100003	6.36084e-05	-0.0002099026	4.405910148675999e-08	4.0460285505600016e-09	-0.0	0.0	0.0	0.0	0.000185664	-0.00028627699999999993	8.195452072899998e-08	3.4471120896000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36450.61328125	52.48828125	1328647208.5792391	2755.0196685791016	25333.982421875	-12.931640625	167.22732925415042	641810665.3518715	24252.521484375	31.4765625	588184798.350071	990.7739868164062	1.366303	19.511417	0.06039438344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.00231278	0.00231145624	5.3489513284e-06	5.342829949434936e-06	-0.0189658	-0.0189980122	0.00035970156963999986	0.00036092446755134875	-0.0102076	-0.0220298	0.00010419509776000002	0.0004853120880400001	0.000144246	8.063760000000001e-05	6.502422533759999e-09	2.0806908516e-08	-0.0	0.0	0.0	0.0	-7.480069999999997e-05	-0.0002604647	6.784185994609e-08	5.5951447204899954e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36320.39453125	-130.21875	1319171058.9056551	16956.9228515625	25324.759765625	-9.22265625	85.05738830566406	641343457.1866188	24250.318359375	-2.203125	588077940.5310402	4.853759765625	1.271992	18.164616	0.08669471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00654531	0.00423253	4.28410829961e-05	1.79143102009e-05	0.0241179	0.043083699999999996	0.0005816731004100001	0.0018562052056900003	0.0198195	0.030027099999999998	0.00039281258025000005	0.0009016267344099999	-4.27816e-05	-0.00018702759999999997	3.4979323161760005e-08	1.8302652985599998e-09	-0.0	0.0	0.0	0.0	-7.480069999999997e-05	0.0	0.0	5.5951447204899954e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36373.5078125	53.11328125	1323032070.5859985	2821.0206451416016	25312.498046875	-12.26171875	150.34974670410156	640722557.3730508	24226.703125	-23.615234375	586933144.3068848	557.6792945861816	1.2016209999999998	17.159681	0.05031584332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.39668e-06	-0.00654091332	1.93307950224e-11	4.278354705975343e-05	0.0146154	-0.009502500000000002	0.00021360991716	9.029750625000003e-05	-0.00120331	-0.02102281	1.4479549561e-06	0.0004419585402961	-0.000219108	-0.0001763264	3.1090999336959996e-08	4.8008315664e-08	8.866600000000001e-05	8.866600000000001e-05	7.861659556000002e-09	7.861659556000002e-09	-7.480069999999997e-05	0.0	0.0	5.5951447204899954e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36260.84375	-112.6640625	1314848789.461914	12693.190979003906	25302.458984375	-10.0390625	100.78277587890624	640214430.6559793	24300.380859375	73.677734375	590508509.9106789	5428.408542633058	1.2920969999999998	18.451715	0.04479647653999999	-0.22079425079999998	-0.022027144	0.0331841972	0.11828661039999999	-0.1493771927	0.0385515897	-0.1272965741	0.0654378487	-0.018401323100000002	0.13516241880000002	-0.1420339404	-0.0608486619	0.0584185645	-0.09176439369999999	0.0196448176	-0.0037715477000000003	0.0634466793	-0.0878525547	0.0187336507	-0.0331248651	0.0051000656	-0.0203191625	0.0095812246	-0.14204579999999994	0.10424648060000001	-0.0083190562	-0.058423842699999985	0.0024091545000000003	0.0031952502000000002	-0.0878288366	0.0778775932	-0.1409481384	0.0627804678	-0.090401033	0.0774677131	-0.0037347392	0.0627475404	-0.0117341219	0.052827825599999996	-0.0508622591	0.0991370624	-0.0387347444	0.0941637881	-0.0059284052	0.12130044820000001	-0.0807935908	0.20265715760000005	-0.04956421	0.0910852583	-0.052677758899999996	0.056251897599999996	0.08451358980000001	-0.158302051	0.11445236310000001	-0.0104627486	0.1238621749	-0.0415353003	0.0099115373	-0.1348495973	0.028600342799999998	-0.0299952819	0.0123224831	-0.0050292097	0.0455547153	-0.06537044269999999	0.1283207542	-0.0758290626	0.0542538322	-0.0664407164	0.0080606614	-0.0312649714	0.1208198804	-0.0874994274	-0.0093163353	0.11228986449999999	-0.0890156669	-0.11039431029999999	0.0472285074	-0.0530842459	0.0275533362	-0.0839203157	0.0313268124	-0.016883846100000002	0.1060613461	-0.0488876483	0.0449343883	-0.1092944571	0.073496548	-0.0029980348	0.0276072803	-0.0774290983	0.14126059130000002	-0.0212874986	0.0286438858	0.0975872772	0.0975790871	0.0975654375	0.0975463292	0.0975217631	0.0	0.0	0.0	0.0	0.0	0.0	-5.74486e-06	-1.014154e-05	3.30034164196e-11	1.028508335716e-10	0.0389263	0.024310900000000003	0.0015152568316900005	0.0005910198588100001	0.00426199	0.0054653	1.81645587601e-05	2.986950409e-05	-0.000463707	-0.000244599	5.982867080099997e-08	2.1502418184899997e-07	8.938139999999999e-05	7.153999999999829e-07	7.989034665959998e-09	5.117971599999757e-13	-0.000129689	-5.488830000000003e-05	3.012725476890003e-09	1.6819236721000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36363.08203125	102.23828125	1322273734.8114164	10452.666152954102	25329.052734375	26.59375	707.2275390625	641560912.4207497	24370.3203125	69.939453125	593912512.1338501	4891.527103424072	1.169348	16.698805	0.0069309560299999975	-0.1584808669	0.0453463361	-0.0207965451	0.0524818941	-0.1351370791	-0.0211232441	-0.1374826682	0.055859773099999996	-0.0333994413	0.051868695599999994	-0.07588157940000001	-0.09916175710000001	-0.0728518577	-0.1053832174	0.0936216568	-0.0291356732	0.0021091353	-0.0859462584	0.0468258324	-0.0811025182	0.0710432098	0.09479582310000001	-0.0486418913	0.0026710647999999997	-0.0698514122	-0.1358682632	-0.0701707683	0.0779831029	0.0138392329	-0.014884284499999999	0.0973659516	-0.0818547989	0.060742760599999994	-0.0196053421	0.0138243867	-0.0089150598	-0.0214522675	0.055310035199999996	0.0103218201	0.0322303603	-0.0241327889	-0.1560203951	-0.0644799786	0.063581873	0.10132896220000001	-0.1115551579	0.1393709358	0.00505253	0.0745206797	-0.0801563267	-0.048477477000000005	0.022586615	-0.1391922683	0.0690797406	-0.0160202023	0.12868328910000001	-0.051933575	0.022246162599999997	-0.0305606712	0.16780822539999998	0.0828914597	-0.012343154399999999	0.0448061258	0.0550806878	-0.08486666109999999	0.0333437236	-0.1175967905	-0.047143179400000006	-0.036844485499999996	-0.0042452735	0.101711858	0.10572637539999999	0.1262840994	-0.0811658199	0.0128710522	-0.0377800805	-0.014121733400000001	0.0354018021	-0.084793825	-0.0031747501	0.0010916156	0.0095132098	-0.024475647200000002	-0.036142931600000004	0.060271501799999995	0.0424028776	-0.0859470242	0.08495109099999999	-0.029834851800000006	-0.030789996899999998	0.0756362486	0.0831782553	0.12446652820000001	0.053885517300000005	0.0975654375	0.09749174070000001	0.0973689537	0.0971971386	0.0969763818	0.0	0.0	0.0	0.0	0.0	0.0	-7.235889999999997e-06	-1.4910299999999974e-06	5.235810409209996e-11	2.223170460899993e-12	0.0389256	-7.000000000062512e-07	0.0015152023353599998	4.900000000087517e-13	0.00483197	0.0005699799999999994	2.33479340809e-05	3.2487720039999944e-07	-0.000463707	0.0	0.0	2.1502418184899997e-07	1.7094e-05	-7.22874e-05	2.92204836e-10	5.225468198759999e-09	-7.480069999999997e-05	5.488830000000003e-05	3.012725476890003e-09	5.5951447204899954e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36459.2109375	96.12890625	1329274062.1851196	9240.766616821287	25368.466796875	39.4140625	1553.4683227539062	643559107.6241492	24461.646484375	91.326171875	598372148.7265358	8340.469669342041	1.219599	17.41641	0.044404030889999994	-0.0804025546	-0.0177441731	-0.09871705019999999	0.041270780099999994	-0.0268496327	0.0205662219	-0.0903124769	0.0045290796	-0.06377197009999999	0.094699986	-0.0028670791	-0.018043412800000002	0.06508869099999999	0.0229520686	0.0541402049	-0.046135552999999996	0.0193763517	-0.1472223379	0.1309199443	-0.0407451244	0.1002507601	-0.019394653300000002	-0.0885740327	-0.0640936602	-0.1360509052	-0.0720183355	-0.0175054875	-0.0120280833	0.098909069	0.081928897	-0.0644011425	0.057341638	0.1366628678	-0.0345246957	-0.0685372778	0.10350178310000001	-0.0853114269	0.1685727343	0.0271282883	0.0058630616	0.0784179558	0.068875945	0.024173234300000002	0.0021648642	0.007632504	-0.026425625699999997	0.073300956	0.0767816601	0.08458356410000001	-0.1544041775	0.1527182078	0.0277050792	-0.0247834269	0.0583246739	0.0154525279	0.0629863738	-0.0503368012	-0.059609412199999996	-0.0274513188	-0.0011292058	0.055705464100000004	0.1292009822	0.0328284629	0.0266854423	-0.07233215330000001	0.0104069865	-0.12432224789999999	0.0907050103	-0.014684856000000001	-0.0017782485	0.1746313069	0.0220790415	0.0514832849	0.022466187400000004	0.0200493378	-0.0998064659	0.09317154289999999	-0.0012226725	0.0719184288	-0.10819579800000001	-0.0581767734	-0.09631562980000001	0.0757080167	-0.10947654119999999	-0.0686709783	0.053278348899999994	-0.0738110525	-0.07574817610000001	0.0261686075	0.0873047966	-0.0657610079	0.044477579100000005	0.10261583269999999	-0.14011813550000002	0.0975217631	0.0973171258	0.0969763818	0.0965000075	0.09588866929999999	0.0	0.0	0.0	0.0	0.0	0.0	0.00775966	0.00776689589	6.02123233156e-05	6.032467176609889e-05	0.0389014	-2.419999999999506e-05	0.00151331892196	5.856399999997607e-10	-0.00517441	-0.01000638	2.67745188481e-05	0.00010012764070439996	6.84241e-05	0.0005321311	2.8316350758720995e-07	4.681857460809999e-09	1.7094e-05	0.0	2.92204836e-10	0.0	-7.480069999999997e-05	0.0	0.0	5.5951447204899954e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36545.69921875	86.48828125	1335588131.3873446	7480.222793579102	25379.556640625	11.08984375	122.98463439941406	644121895.2746925	24432.66015625	-28.986328125	596954882.3108063	840.207218170166	1.233005	17.607859	0.1110722082	-0.0673145674	-0.0762864858	0.020752098899999998	-0.0105346921	-0.0652953804	0.0982004195	-0.1383931401	-0.0127041709	-0.07694498599999999	0.1257465437	-0.0187459047	-0.0061266437	-0.0323548257	0.027522783999999998	0.0321908851	-0.021736400299999997	-0.07041691929999999	-0.0531351019	0.0098927845	-0.0041390206	0.0108312299	-0.0621481815	0.1104886748	-0.022296277599999997	-0.019878148999999998	-0.09812575529999999	-0.0701415853	-0.0956525402	-0.011175403600000001	-0.00299554	-0.006580524399999999	0.025895163399999997	-0.012427679099999998	-0.006210159200000001	-0.0257810811	0.050112232199999995	0.0787862656	0.0441006196	-0.1681342966	-0.012618278799999999	0.0665639974	0.08608352109999999	-0.0895264459	0.0527393333	-0.1066724759	0.0417873164	0.0957073281	-0.0675937452	0.0057270972	-0.1665725603	0.0766726577	-0.0345268934	-0.055621132999999996	0.1265186928	0.0289813771	0.0705598393	-0.08779877109999999	-0.1108441625	-0.0513307499	0.042100663600000005	0.0270588273	0.0279141304	0.034798752999999995	0.0239998707	-0.0308081386	-0.0097829219	-0.0057375384	0.0336386225	0.0709814725	0.0607153939	-0.062447000499999995	0.043139490999999995	0.0524183674	-0.10604100849999999	0.09577141619999999	-0.0233637275	0.0327550778	-0.050027157999999995	0.0267599681	-0.0039443432	0.0423483742	-0.0148604719	0.0288729117	0.08720528279999999	0.018881466200000002	0.14206742560000002	0.0687729325	-0.0853714241	0.1429133627	0.0778762303	-0.0035215134999999997	-0.1055965235	-0.0622833974	0.17938768289999998	0.0974562636	0.097055399	0.0963885124	0.09545743150000001	0.0942647084	0.0	0.0	0.0	0.0	0.0	0.0	7.99548e-05	-0.0076797051999999985	6.392770043040001e-09	5.897787195890703e-05	0.0298687	-0.0090327	0.0008921392396900002	8.158966929000003e-05	0.000417223	0.005591633	1.7407503172900008e-07	3.1266359606689006e-05	-0.000955824	-0.0010242481	1.04908417035361e-06	9.13599518976e-07	-0.000332246	-0.00034934	1.1038740451599998e-07	1.2203843559999998e-07	-0.000476576	-0.0004017753	1.6142339169009007e-07	2.2712468377600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
