csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
39295.125	277.60546875	1544106848.765625	77064.79627990723	26340.56640625	7.8515625	61.64703369140625	693825438.602066	25417.775390625	64.40234375	646063305.8082619	4147.661880493164	1.312747	20.283775	0.062785679	-0.021527496299999997	0.0650198164	-0.0017159942	-0.095961793	-0.0019908989	-0.1023902113	-0.0575855303	-0.010626186000000001	-0.005700526	-0.14021039970000002	0.0015686977	0.034077741	0.0377982672	0.0777078514	0.0247285543	-0.0257789323	-0.0842346872	0.0340501099	-0.08292950219999999	-0.1923920572	0.1467367366	-0.024146758799999998	-0.0559741155	-0.054084895	0.0112484777	-0.0734089457	-0.0378178117	0.0349552452	-0.0657175161	0.0098971631	-0.10320805039999999	0.057401611	-0.1290623843	0.1504742394	0.1545290304	0.0391738618	0.0637216687	0.0248335571	-0.1063146386	0.1519926704	-0.0361887719	-0.08456498650000001	0.017770666799999998	-0.128322154	-0.0321544239	0.0319536053	-0.030903876299999997	0.0755338812	0.0190526617	0.07112300440000001	-0.0345273508	-0.0308699968	0.0057265085	0.0153001666	0.1349009931	0.0416586734	0.2111358287	0.0112359386	-0.0241592675	-0.0449493269	-0.1210382039	0.045888075	0.1483435069	0.0391127822	-0.0487540539	0.012336896299999999	-0.0136646053	-0.0069232001000000005	-0.13696156439999999	-0.0320782559	0.000971527	-0.09844146640000001	-0.0980209854	0.0704605745	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	0.00450375	0.005157379	2.02837640625e-05	2.6598558149641006e-05	0.00654806	0.02487706	4.28770897636e-05	0.0006188681142436	0.0359816	0.009484499999999995	0.0012946755385599995	8.995574024999993e-05	-0.000237185	-0.000377812	1.4274190734400001e-07	5.6256724225e-08	5.73886e-05	4.8647999999999945e-06	3.2934514099599995e-09	2.3666279039999945e-11	0.000331016	8.2658e-05	6.832344963999998e-09	1.09571592256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39039.73828125	-255.38671875	1524101165.0684967	65222.3761138916	26334.5078125	-6.05859375	36.70655822753906	693506301.7266235	25449.1484375	31.373046875	647659156.1939088	984.2680702209473	1.195489	18.471979	0.095136837	-0.0223860416	0.0070240004	-0.07155875099999999	-0.0429118564	-0.1120346959	0.0640982256	-0.0403900068	-0.042576385099999996	-0.0678520287	-0.1384766986	0.06174538070000001	-0.0051814171	0.0580102729	-0.1168836603	-0.027089210899999997	0.13015713980000002	-0.1193795934	0.0266230444	-0.1525779525	0.0346019491	0.054739728499999994	-0.0077262599	-0.0089592638	0.017415033700000002	-0.070650638	-0.1495879648	0.0720833255	0.0253576897	0.012223301399999999	0.0268668563	-0.026321817999999997	0.1366943642	-0.10302780369999999	0.06526300110000001	0.0072580608	0.0002174605	0.0412175319	-0.0857875973	-0.1304646049	-0.050764681	-0.0893746949	0.0181981181	0.1053724739	0.0365805027	-0.0229753623	0.0976575508	-0.0549401398	0.1161309038	0.0312536802	-0.0173973775	-0.0813606185	0.1534523341	0.06456628639999999	-0.09969753099999999	0.120808062	-0.0289054223	0.06980919440000001	0.1445176689	-0.0935233128	-0.046179714000000004	0.031448887599999996	-0.0798690012	0.0191668335	-0.08635273730000001	-0.0443163191	0.09554279619999999	0.0183122618	0.0615469576	-0.058286750400000004	0.1568562472	-0.028303369300000002	-0.0486587734	-0.030927298199999998	0.0748241421	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	-0.000374179	-0.0048779290000000005	1.4000992404100006e-07	2.3794191329041e-05	0.0264531	0.01990504	0.0006997664996100001	0.00039621061740159993	-0.000196328	-0.036177928	3.8544683583999995e-08	0.001308842474373184	-0.000756936	-0.0005197509999999999	2.701411020010001e-07	5.72952108096e-07	3.01628e-05	-2.7225799999999993e-05	9.0979450384e-10	7.412441856399996e-10	0.000467558	0.00013654200000000002	1.8643717764000005e-08	2.18610483364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39183.26171875	143.5234375	1535327998.9200592	20598.97711181641	26379.2109375	44.703125	1998.369384765625	695862769.6851196	25440.283203125	-8.865234375	647208009.455204	78.59238052368164	1.1402139999999998	17.617906999999995	0.08714240699999999	-0.033898719300000005	0.064806411	-0.0012829081	0.0067091961	-0.1193785796	-0.0530224933	-0.0810325379	0.0580229476	-0.013892867	0.0701573803	-0.17228097309999998	0.0965047331	0.1244319115	0.0057849632	0.0112183267	-0.006291483499999999	-0.014178274099999999	-0.0443157792	-0.0313072619	0.0406034435	0.061013747699999996	-0.0614955212	-0.0524426865	0.0111146969	-0.047778622300000004	-0.06461616440000001	0.048961966600000004	0.032347093199999996	-0.0922988222	-0.0045780907	-0.0211354219	0.013576659	-0.1035208173	-0.0640401095	-0.0473657882	0.0607362013	0.049090171200000005	0.0295436236	0.0539547106	-0.006684018199999999	-0.0081797282	0.054716670099999996	0.0969065015	-0.0662792549	-0.0959182327	-0.05702772940000001	-0.1319855259	-0.1474079515	0.1494819026	0.025862951699999998	-0.0256408672	-0.017736913400000002	0.0028671418	-0.0552450308	0.0047233310999999995	0.0544940187	0.028044659700000002	0.0201688919	-0.08585295550000001	-0.0174555071	-0.018806402399999998	-0.0019359817	-0.0555309655	-0.052403612800000006	-0.0058609678	0.0204892196	-0.13475590710000002	0.020167585800000002	-0.044158931799999995	0.0416592505	-0.06563756150000001	-0.0508031566	0.011970120700000001	-0.0369298463	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	0.00158499	0.0019591689999999998	2.5121933001000004e-06	3.838343170561002e-06	0.0143391	-0.012114000000000002	0.00020560978881	0.00014674899600000004	0.0415769	0.041773227999999996	0.0017286386136099998	0.0017450025775399842	-0.00119013	-0.00043319399999999986	1.8765704163599992e-07	1.4164094169e-06	0.000151423	0.0001212602	2.2928924929e-08	1.470403610404e-08	0.000396092	-7.146600000000006e-05	5.107389156000009e-09	1.5688887246399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39111.3046875	-71.95703125	1529694154.3584595	5177.8143463134775	26385.755859375	6.544921875	42.83600234985352	696208112.2705421	25477.3046875	37.021484375	649093054.1397095	1370.5903053283694	1.232816	19.048727	0.12096472	0.0042371866	-0.0457940146	0.0365181575	0.0444032632	-0.0085254101	0.0338610553	-0.0514356991	0.0948110114	-0.0935448433	-0.1419732064	-0.0614079506	0.10029870029999999	-0.0226602471	0.034892375	0.07045827660000001	-0.0464198293	0.010391925500000001	-0.0256080107	-0.027304612599999997	0.0013254531	-0.0314950598	-0.0201575137	-0.030798237200000002	0.044650556699999996	-0.0034221155	0.0120639046	-0.0128126978	-0.1044843177	-0.0630596073	-0.0324973885	-0.12137341210000001	-0.11770906380000001	-0.0220983296	0.0080196147	-0.0639608423	-0.0081397706	-0.013847740800000001	-0.1046848172	-0.0260108602	0.10705019140000001	0.044763911399999995	0.039656529100000004	-0.0089307002	0.0249733679	-0.0403011407	-0.07486867900000001	-0.146477566	0.1578002527	0.0536565029	0.0870862498	0.0234208264	-0.043784671500000004	-0.0681566655	-0.0004484936	0.0155037907	0.0380120492	0.0104100247	-0.005699843299999999	-0.0313472016	0.0162074037	0.0097559373	-0.0039251399	-0.046965728600000006	-0.0064737889	-0.016220655	-0.09514501449999999	-0.0326130819	-0.04945802690000002	-0.0450071866	-0.07499654900000001	-0.06480223339999999	-0.1549475935	0.0348630344	0.054938461900000006	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.00446617	0.00288118	1.9946674468900006e-05	8.3011981924e-06	0.0428953	0.028556200000000007	0.0018400067620900004	0.0008154565584400003	-0.0044015	-0.0459784	1.937320225e-05	0.0021140132665600003	-0.000408994	0.0007811360000000001	6.10173450496e-07	1.6727609203600002e-07	6.158119999999999e-05	-8.984180000000001e-05	3.792244193439999e-09	8.071549027240002e-09	0.000396093	1.0000000000699551e-09	1.0000000001399106e-18	1.5688966464900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39287.96484375	176.66015625	1543544181.563736	31208.810806274414	26377.9453125	-7.810546875	61.00464248657226	695795998.9092407	25470.857421875	-6.447265625	648764577.8054848	41.56723403930664	1.127063	17.414698	0.057317449999999985	-0.0009783241	-0.0643282525	0.0081033627	0.0747031722	-0.0025981428	0.0027850693	0.057693312699999985	-0.013452199299999999	0.0272300621	-0.10150123949999999	0.01357904	0.0216618661	-0.0995247276	0.0173978389	0.0493431664	0.04964904	0.0806260828	0.047587225700000006	0.0566950545	-0.0342461671	0.055579580999999996	-0.2164180632	-0.0079835126	-0.08591280789999999	-0.2125307314	0.1279944701	0.0321105087	-0.0431871918	-0.0007071798	0.0975398428	-0.0102747008	-0.1293408972	0.0444087224	0.0352088798	-0.1112341096	-0.010478075	-0.0620637764	0.09802929449999999	-0.0419332347	0.10263880789999999	0.034052464500000004	0.0571136561	-0.0056735119999999995	0.016292441	0.031594360099999996	0.0146780799	0.0170795527	0.0768828407	-0.056218652	0.11108057460000001	0.08570571490000001	0.022761691	-0.0668894889	-0.10603884470000001	0.011746005700000001	0.0329309005	-0.0220057576	-0.0510287086	-0.0515941412	-0.18208614539999998	-0.1756358198	-0.1300131015	-0.1649798633	0.11065488970000001	0.0824546788	-0.0108326397	0.033844904	-0.030873423100000002	0.026667902900000002	-0.04198913730000002	-0.0890484842	-0.0305596325	0.025339195699999997	0.127437019	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	0.00445066	-1.550999999999983e-05	1.98083744356e-05	2.405600999999947e-10	0.0298974	-0.012997900000000008	0.0008938545267599998	0.00016894540441000016	0.0223706	0.0267721	0.0005004437443599999	0.0007167453384099999	-0.0006313790000000001	-0.000222385	4.9455088225000006e-08	3.986394416410001e-07	0.000189835	0.0001282538	3.6037327225e-08	1.644903721444e-08	0.000396093	0.0	0.0	1.5688966464900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38949.31640625	-338.6484375	1517049248.5141757	114682.7642211914	26351.0390625	-26.90625	723.9462890625	694377259.6734009	25392.001953125	-78.85546875	644753763.1875037	6218.184951782227	1.186505	18.333166	0.08465053	0.024148698599999997	0.0515015806	0.0077141482	-0.0020412837	0.0738149745	0.009979756	0.1425320858	0.013677031899999999	-0.0712342646	0.0678486389	0.15442624230000002	-0.0504287162	0.058822313700000003	0.0118159328	-0.118113076	0.051139160499999996	0.0994303624	-0.0841687406	0.0033828788	-0.0610866253	0.0283967132	-0.068189708	-0.032555626000000004	0.0246382131	-0.0160441396	-0.0308969196	-0.0659538205	0.1670941421	0.0401320758	0.040761764900000004	-0.0625639666	-0.14286538529999998	-0.0034242519	-0.20058537469999999	0.013900218999999998	-0.0003089552	0.05347091650000002	0.0214424421	-0.0397788636	-0.1050560066	0.0165220526	-0.027270262400000002	-0.0664999775	0.0597037319	0.19212967530000002	-0.0527407469	0.0748469324	0.021972056299999997	-0.0210495498	-0.0605152096	-0.09057960849999999	0.0570375095	0.0817502738	-0.009232611	-0.1212017192	0.05632278440000001	0.049508631799999994	-0.022221747099999998	-0.0087081261	-0.036382118399999996	-0.0891535069	0.015541423700000001	-0.011783931499999999	0.0818862186	-0.0791607265	0.07996228450000001	-0.0793589707	0.11129749230000001	0.0344618029	-0.12024341279999999	0.041711994599999996	-0.05993123440000001	0.2657392322	-0.06378018519999999	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	0.00443545	-1.5210000000000745e-05	1.96732167025e-05	2.3134410000002263e-10	0.00462298	-0.02527442	2.13719440804e-05	0.0006387963063363999	0.0418871	0.0195165	0.0017545291464099995	0.00038089377225	-0.000713012	-8.16329999999999e-05	6.663946688999984e-09	5.083861121439999e-07	-4.9295e-05	-0.00023913	2.429997025e-09	5.71831569e-08	0.000872218	0.000476125	2.26695015625e-07	7.607642395240002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39028.71484375	79.3984375	1523240582.3547516	6304.111877441406	26391.935546875	40.896484375	1672.5224342346191	696534261.9104043	25485.283203125	93.28125	649499659.9434853	8701.3916015625	1.202151	18.574909	0.056705575000000015	0.019501508799999998	-0.0085475202	0.0165870424	0.0777383032	-0.029922177	0.08146610559999999	-0.0203208915	-0.0678800129	-0.0552225303	0.1180507183	0.015135623400000001	0.06578107059999999	0.0075865689	0.014798209	-0.0998073374	-0.0059882443999999995	0.0997088276	-0.0718522668	0.0358594379	-0.1545153409	0.1076795943	0.16797001109999998	-0.0250012827	0.1627136775	0.04459337519999999	0.0173739529	0.09092695560000001	0.0118103621	-0.041319565499999995	-0.048712773	-0.011247861000000001	-0.08615721189999999	0.10918227890000001	0.029878865	0.0304576519	-0.024924656200000003	0.0270320898	-0.1350111121	0.0861285502	0.0335063347	0.043713870099999996	0.078615079	0.0128477948	0.082019955	0.0320488375	0.0546292399	0.0424511682	-0.0881375795	0.0801616198	-0.0615465658	0.0430089379	0.0268834682	0.05171926860000002	0.0306755922	-0.11695261189999999	0.0054081004	0.1971262916	-0.08747762	0.1364395169	0.11872216699999999	-0.0618215992	0.1144218208	-0.0741808372	-0.1169009639	0.050217263600000006	-0.0120737022	-0.0063452412	-0.0156680541	-0.0903109667	-0.1801855972	-0.0219785786	0.1288533119	-0.0631108798	-0.022865736400000003	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	0.00189194	-0.00254351	3.5794369636e-06	6.469443120099997e-06	0.0123016	0.0076786200000000015	0.00015132936256000002	5.8961205104400024e-05	0.00605705	-0.035830049999999995	3.66878547025e-05	0.0012837924830024995	-0.0007727139999999998	-5.9701999999999795e-05	3.564328803999977e-09	5.970869257959996e-07	-1.62551e-05	3.3039899999999995e-05	2.6422827601e-10	1.09163499201e-09	0.000751892	-0.00012032600000000005	1.4478346276000008e-08	5.65341579664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39212.18359375	183.46875	1537595342.189957	33660.7822265625	26334.80078125	-57.134765625	3264.3814430236816	693521732.1881256	25460.162109375	-25.12109375	648219854.6356544	631.0693511962892	1.047148	16.179898999999995	0.05108863	0.0208149585	-0.058703459699999995	-0.0358931112	-0.0069751179	-0.030901734700000006	0.08861112730000001	0.0340794677	-0.0042287555	-0.011091006899999999	0.0123810565	-0.0076245629	0.09878935720000001	-0.0130226001	-0.12391171720000001	0.051611961	0.09929408599999999	-0.0054142561	-0.11377467990000001	0.04579368809999999	0.0276846066	0.08625941050000001	0.1919012147	0.1135806444	-0.0207840599	0.045242061900000005	-0.021697643399999997	-0.0973582854	-0.0069486637	-0.17339469629999998	0.0548030907	-0.0234691509	-0.10413266759999999	-0.0193472713	-0.0122499268	-0.046359417199999996	-0.0435956608	-0.0704315007	0.0551335591	0.0814357241	0.016952991299999998	-0.045341176600000005	0.0047707946	0.0410493751	0.09924681449999999	-0.013932668	0.0296978808	0.013569796299999999	0.0157522377	0.0970081194	-0.0341582083	0.0120719388	0.0554875557	0.0044992316	-0.0679454195	-0.06305391769999999	0.0282461753	0.1385130875	-0.0083516392	0.052769304100000004	0.1647225476	0.09728979900000001	-0.10197246189999999	0.0582295147	0.050653494800000004	0.0046171502000000005	-0.0055332006000000005	-0.1543652377	-0.0941968725	0.0076273793000000015	-0.0024842285	-0.07271299440000001	-0.06409850639999999	-0.0307692525	-0.1293352297	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	-0.00235286	-0.0042448	5.5359501796e-06	1.801832704e-05	0.0149956	0.002694	0.00022486801936000004	7.257636000000002e-06	0.0299184	0.023861350000000003	0.0008951106585600002	0.0005693640238225001	-0.000713012	5.9701999999999795e-05	3.564328803999977e-09	5.083861121439999e-07	-6.63567e-05	-5.01016e-05	4.4032116348899995e-09	2.5101703225599995e-09	0.000455926	-0.000295966	8.759587315599999e-08	2.07868517476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38918.84375	-293.33984375	1514676398.836914	86048.26393127441	26320.3359375	-14.46484375	209.2317047119141	692760083.862854	25407.845703125	-52.31640625	645558623.2738075	2737.006362915039	1.120456	17.312607	0.115853005	0.0711167759	-0.0211135405	-0.0377017431	-0.0649900871	0.0401430908	0.1659961801	-0.0323070923	-0.0576244788	0.027102100299999998	-0.057961691600000004	0.0081008907	-0.0581891939	-0.029409382799999998	-0.0625791949	-0.0342932508	-0.0593311797	-0.0310991366	-0.2754867579	0.0777078509	-0.1315169387	-0.0056176302	-0.0058587597	0.0597584801	0.012107621	-0.0113982882	-0.0415643777	-0.0193789034	0.0318654052	0.0220128644	-0.0118284373	0.0478787945	-0.0042224461	0.0777947681	-0.0583916959	0.0905704977	-0.0693905956	0.0361139521	-0.10686020310000001	-0.0264202217	0.0538049947	-0.054512673899999996	-0.0691623132	-0.0119640914	0.1496514123	-0.051656304199999996	0.0729532236	0.0181761028	0.017074878	-0.041690802400000004	-0.0185958559	-0.0157619705	0.0075240723	0.0476897564	0.09284180310000001	-0.0045460378000000004	0.28670220620000003	0.0764841872	-0.0949949078	0.0835192116	0.0359707913	0.0055314111	-0.0399258298	-0.0474949563	-0.0447822164	-0.0770127727	0.07209497349999999	-0.027935095	0.0575956204	0.0721996704	-0.0468473925	0.14073269859999998	-0.033551909500000004	-0.0658748747	0.1263335585	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.0167324	-0.01437954	0.00027997320976000004	0.00020677117061160006	0.05726669999999999	0.042271099999999985	0.003279474928889999	0.0017868458952099992	0.00907332	-0.02084508	8.23251358224e-05	0.0004345173602064001	-0.000431308	0.00028170399999999986	7.935714361599995e-08	1.8602659086400002e-07	0.00024854900000000004	0.0003149057	6.177660540100003e-08	9.916559989249e-08	0.0006264619999999999	0.00017053599999999994	2.908252729599998e-08	3.92454637444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39090.7265625	171.8828125	1528084903.184143	29543.70123291016	26325.021484375	4.685546875	21.954349517822266	693006756.1528053	25435.08984375	27.244140625	646943795.3596344	742.2431983947754	1.320677	20.406303	0.13669647	0.0021085053	0.0568255663	-0.0570188004	-0.06791559309999999	-0.0263785043	-0.0402632104	-0.0170434109	-0.0575729839	0.0660011317	0.0384145583	0.0327337707	-0.144379728	-0.0366739765	0.079317859	0.0575545596	0.0038681888	0.049365199900000004	0.0070288506999999995	0.017564467	-0.0130050523	0.1884066034	-0.0288545134	0.0104172669	-0.11178491550000001	-0.001579648	0.0214653442	-0.0960982508	-0.0202816128	0.05645578	-0.0027000671999999996	-0.1093008639	-0.0043153115	-0.0690316603	-0.0037229872999999998	-0.1125703858	0.0191799395	0.0410012226	0.09575052380000001	-0.055610499400000006	-0.0148062737	-0.0773178314	-0.0356721277	0.031497062	-0.0507267275	-0.0192813968	0.0580555251	0.0548770083	-0.0602891421	-0.1539897228	-0.0396378208	-0.0340786312	-0.0892025957	-0.043742904900000004	-0.0106847182	-0.0497948543	-0.0149409374	0.11639342359999999	-0.07830989769999999	-0.0755135579	-0.0327840266	-0.066418905	-0.062278883300000004	0.0685843654	0.1155136288	-0.024250162000000002	-0.1034058706	0.06427507639999999	0.0396079592	-0.1543076831	0.0115976754	-0.1556558185	-0.0563820906	0.0403160292	-0.012684891100000002	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.00178831	0.014944090000000004	3.1980526561e-06	0.00022332582592810005	0.0234909	-0.03377579999999999	0.0005518223828099999	0.001140804665639999	0.071407	0.06233368	0.005098959649000001	0.003885487662342401	-0.000944166	-0.000512858	2.630233281640001e-07	8.914494355560002e-07	0.00024854900000000004	0.0	6.177660540100003e-08	0.0	0.0006264619999999999	0.0	0.0	3.92454637444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39032.05078125	-58.67578125	1523500988.1900787	3442.847305297852	26375.76171875	50.740234375	2574.571384429932	695680806.2442781	25462.873046875	27.783203125	648357903.8012732	771.9063758850098	1.172399	18.11521	0.08413020999999997	0.0164465175	0.0519294352	-0.0093628599	0.0320510845	-0.112625555	0.1068065042	-0.07986725459999999	-0.1321875294	-0.0709634762	-0.0311181946	-0.0103019423	0.0257423841	-0.0858045224	0.0755576546	0.057248916799999994	-0.10880249339999999	0.0771886193	0.1081395983	-0.11516268519999999	-0.10655331400000001	-0.0285833095	0.0466473989	0.1382372028	-0.0341703081	0.06684281780000001	-0.0383129159	-0.0512019066	-0.019461838999999998	0.10326129460000001	0.0068152368999999996	-0.0280160286	0.0279474352	-0.049457068099999994	-0.0153252552	-0.0034068691	-0.0059528527000000005	0.0827919688	-0.1149093786	0.0628206786	0.0109678337	0.0017906377	0.0657589591	0.1002751706	0.0838994373	-0.0237184136	0.1529321988	-0.05046900940000002	0.064242	-0.023531188999999997	0.0748112546	0.0831278657	-0.0996061682	-0.1013046294	0.1254488473	-0.008901262	-0.0587004366	0.05554079	0.09953436289999999	0.132779562	-0.020294943500000003	0.0155013249	0.0070242907	0.0846286556	0.0020772584	-0.07320722240000001	-0.0057908113	0.1134713623	0.018870220400000002	-0.0639111243	-0.006957975799999999	-0.0332476054	-0.014708315500000001	0.0281074632	-0.035052699300000004	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-0.00245617	-0.0006678600000000003	6.032771068900002e-06	4.4603697960000017e-07	0.0349239	0.011433	0.0012196787912100002	0.00013071348899999996	0.0285495	-0.042857499999999986	0.0008150739502500001	0.0018367653062499995	-0.000849358	9.480800000000003e-05	8.988556864000011e-09	7.21409012164e-07	-0.00024008	-0.000488629	5.76384064e-08	2.38758299641e-07	0.0006264619999999999	0.0	0.0	3.92454637444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39216.8671875	184.81640625	1537962672.0020142	34157.10401916504	26393.865234375	18.103515625	327.7372779846192	696636122.0103493	25491.955078125	29.08203125	649839773.705143	845.7645416259766	1.151576	17.793464999999994	0.157297645	0.0141344269	-0.047256435	0.0274229349	0.0867890585	-0.0216749919	-0.0256734278	0.050994903700000004	-0.0870335274	-0.0093055405	0.0034999245	-0.07619612719999999	0.0342549221	-0.1076449658	0.06649191360000001	-0.0444092416	-0.0210029069	-0.0158705582	-0.0181914422	0.0625394945	0.0197300766	-0.0104225797	0.0316336823	0.0199969614	-0.1231174976	0.0392790068	0.13241752099999998	0.1377405007	0.030329621299999998	0.14220330720000002	-0.0254347914	-0.1457241048	0.0810839763	0.0928899873	-0.055684450499999996	0.06425616599999999	-0.0282026319	-0.055062257999999996	0.0439227842	0.0694686729	0.0832665802	0.0540781639	0.0727722048	0.0047722306	-0.014814381599999999	0.0792762967	0.0585392731	-0.004341035300000001	-0.066741895	-0.0274663553	0.0423665396	0.14544900289999999	-0.0818319883	0.0282382062	0.0297372094	0.016424151	0.046503008	-0.0422043372	-0.0746358147	-0.024596029900000003	0.0168966005	0.0438971488	-0.082516193	0.0195346975	0.011773948700000002	0.15815950310000002	0.044700610599999996	0.1247635433	0.1524148382	-0.09375782740000001	-0.08573037439999999	0.11918244900000001	0.1023317137	0.029493982000000002	0.011879993	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	0.00446416	0.006920330000000001	1.99287245056e-05	4.789096730890001e-05	-0.0385418	-0.0734657	0.00148547034724	0.005397209076489999	0.08147659999999997	0.05292709999999996	0.006638436347559996	0.002801277914409996	-0.001038	-0.00018864200000000004	3.5585804164000013e-08	1.0774440000000002e-06	5.09683e-05	0.0002910483	2.59776760489e-09	8.470911293289001e-08	0.0006264619999999999	0.0	0.0	3.92454637444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
