name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1589.0	2.437	562.0	0.141
Left-G&S_occipital_inf	3114.0	2.464	1125.0	0.14400000000000002
Left-G&S_paracentral	2727.0	2.387	937.0	0.105
Left-G&S_subcentral	3563.0	2.94	1038.0	0.145
Left-G&S_transv_frontopol	2297.0	2.87	545.0	0.17800000000000002
Left-G&S_cingul-Ant	4048.0	2.714	1339.0	0.111
Left-G&S_cingul-Mid-Ant	2304.0	2.74	805.0	0.109
Left-G&S_cingul-Mid-Post	2467.0	2.8310000000000004	834.0	0.125
Left-G_cingul-Post-dorsal	1806.0	3.208	449.0	0.157
Left-G_cingul-Post-ventral	589.0	3.089	148.0	0.128
Left-G_cuneus	2647.0	1.865	1294.0	0.151
Left-G_front_inf-Opercular	3535.0	2.8139999999999996	947.0	0.139
Left-G_front_inf-Orbital	1425.0	3.239	313.0	0.159
Left-G_front_inf-Triangul	3217.0	2.838	878.0	0.141
Left-G_front_middle	9579.0	2.84	2516.0	0.13699999999999998
Left-G_front_sup	17465.0	3.029	4423.0	0.131
Left-G_Ins_lg&S_cent_ins	1515.0	3.7560000000000002	361.0	0.13699999999999998
Left-G_insular_short	2273.0	4.138999999999999	366.0	0.096
Left-G_occipital_middle	4487.0	2.61	1377.0	0.155
Left-G_occipital_sup	2563.0	2.147	1014.0	0.138
Left-G_oc-temp_lat-fusifor	3701.0	2.807	978.0	0.14
Left-G_oc-temp_med-Lingual	4604.0	2.0540000000000003	1890.0	0.16
Left-G_oc-temp_med-Parahip	3637.0	3.484	762.0	0.09
Left-G_orbital	5834.0	2.9810000000000003	1437.0	0.168
Left-G_pariet_inf-Angular	5593.0	2.733	1663.0	0.14400000000000002
Left-G_pariet_inf-Supramar	6514.0	2.7960000000000003	1932.0	0.139
Left-G_parietal_sup	5925.0	2.3680000000000003	2019.0	0.145
Left-G_postcentral	3413.0	2.274	1212.0	0.114
Left-G_precentral	5895.0	2.917	1565.0	0.10300000000000001
Left-G_precuneus	6438.0	2.719	1832.0	0.147
Left-G_rectus	2300.0	2.718	623.0	0.14300000000000002
Left-G_subcallosal	1173.0	2.955	334.0	0.098
Left-G_temp_sup-G_T_transv	972.0	2.864	282.0	0.124
Left-G_temp_sup-Lateral	5238.0	3.052	1150.0	0.129
Left-G_temp_sup-Plan_polar	1644.0	3.806	331.0	0.062
Left-G_temp_sup-Plan_tempo	1639.0	2.563	569.0	0.083
Left-G_temporal_inf	5321.0	2.888	1362.0	0.141
Left-G_temporal_middle	6595.0	2.948	1614.0	0.146
Left-Lat_Fis-ant-Horizont	408.0	2.481	177.0	0.10099999999999999
Left-Lat_Fis-ant-Vertical	490.0	2.23	266.0	0.114
Left-Lat_Fis-post	1365.0	2.6039999999999996	696.0	0.102
Left-Pole_occipital	3108.0	2.081	1377.0	0.14400000000000002
Left-Pole_temporal	5036.0	3.6239999999999997	797.0	0.146
Left-S_calcarine	2481.0	1.891	1523.0	0.126
Left-S_central	3504.0	1.944	1950.0	0.08900000000000001
Left-S_cingul-Marginalis	1347.0	1.983	691.0	0.091
Left-S_circular_insula_ant	760.0	3.255	291.0	0.10300000000000001
Left-S_circular_insula_inf	2150.0	2.9819999999999998	822.0	0.077
Left-S_circular_insula_sup	2749.0	2.935	1134.0	0.10400000000000001
Left-S_collat_transv_ant	1296.0	2.485	534.0	0.114
Left-S_collat_transv_post	448.0	2.262	235.0	0.13699999999999998
Left-S_front_inf	3558.0	2.395	1577.0	0.11
Left-S_front_middle	1648.0	2.465	699.0	0.127
Left-S_front_sup	4584.0	2.516	1867.0	0.102
Left-S_interm_prim-Jensen	133.0	2.491	47.0	0.10300000000000001
Left-S_intrapariet&P_trans	4301.0	2.065	2215.0	0.10400000000000001
Left-S_oc_middle&Lunatus	1254.0	2.119	695.0	0.11900000000000001
Left-S_oc_sup&transversal	1678.0	2.077	923.0	0.11599999999999999
Left-S_occipital_ant	911.0	2.5140000000000002	332.0	0.155
Left-S_oc-temp_lat	1325.0	2.447	604.0	0.106
Left-S_oc-temp_med&Lingual	3109.0	2.447	1452.0	0.11699999999999999
Left-S_orbital_lateral	524.0	2.452	215.0	0.132
Left-S_orbital_med-olfact	946.0	2.635	415.0	0.109
Left-S_orbital-H_Shaped	1982.0	2.738	769.0	0.11199999999999999
Left-S_parieto_occipital	2805.0	2.307	1321.0	0.10800000000000001
Left-S_pericallosal	1231.0	2.173	789.0	0.13
Left-S_postcentral	3061.0	1.984	1571.0	0.102
Left-S_precentral-inf-part	2665.0	2.6260000000000003	1103.0	0.099
Left-S_precentral-sup-part	2175.0	2.451	912.0	0.08800000000000001
Left-S_suborbital	898.0	3.173	316.0	0.11699999999999999
Left-S_subparietal	2182.0	2.717	834.0	0.142
Left-S_temporal_inf	2732.0	2.698	1141.0	0.128
Left-S_temporal_sup	9685.0	2.503	4011.0	0.111
Left-S_temporal_transverse	606.0	2.846	238.0	0.14
BrainSegVolNotVent	1040520.0	1040520.0	77362.9	1040520.0
eTIV	1342570.105113	1342570.105113	1040520.0	1342570.105113
