csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
29163.9609375	-244.521484375	59790.75632095338	850536617.5640259	20742.10546875	-37.236328125	430234939.2767487	1386.544132232666	20854.96875	-20.47265625	434929721.56347656	419.12965393066406	1.497305	25.711868	0.122877619	-0.0731710885	-0.1228891018	-0.0194039981	0.076423187	-0.0392519721	-0.0396316955	-0.13218380300000002	0.0694393904	-0.0383310695	-0.2115147176	-0.0080915958	-0.11797098689999999	-0.11385320089999999	-0.05943279	0.0829203013	0.0697484217	0.061455624	0.0967851789	0.0052803919	-0.0725282203	0.171962002	-0.10716366349999999	-8.798379999999999e-05	-0.130195859	0.0828994204	0.0008691541000000001	0.1122273648	0.055812509	-0.23222619320000001	0.0353783246	0.0026590834	0.1125167258	-0.0215922435	-0.1032129911	-0.039692637200000006	-0.0638729444	-0.060858446399999995	-0.0297467275	0.0894276447	0.09791876640000001	-0.0669679096	0.0328696001	-0.1392269407	0.0305123205	0.0605852694	-0.011870373600000001	-0.0635008542	0.0206172588	-0.033274765	-0.0131552267	-0.11709328949999999	-0.0243036597	-0.0756713412	0.2125693514	-0.1519633092	-0.0750454756	0.08430282730000001	-0.066935852	-0.0928585831	-0.0476672877	-0.1351067518	-0.0015164845000000002	0.043463032199999994	-0.0755606438	0.1825693082	-0.0164129028	0.0076393773	-0.09577986849999999	-0.1041719306	-0.0899735383	0.0735490093	0.0761662005	0.20824644350000002	0.0755460832	-0.069329234	-0.0017987557999999996	0.055209076600000004	-0.0960342142	0.078448213	0.09242826330000001	0.09343465769999999	0.037742612099999996	-0.1630824527	0.019926083	-0.0169396104	-0.1170010477	0.049506407599999996	-0.000380753	-3.5689999999999784e-06	1.44972847009e-07	1.2737760999999848e-11	-0.0152719	-0.05085630000000001	0.00258636324969	0.00023323092961000002	0.0690345	-0.0331055	0.0010959741302499998	0.00476576219025	-0.00215803	0.0005099200000000001	4.6570934809e-06	2.600184064000001e-07	0.000903507	0.000211574	4.476355747599998e-08	8.163248990489999e-07	0.000463309	5.675100000000001e-05	3.220676001000001e-09	2.14655229481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29455.17578125	291.21484375	84806.08522033691	867607380.3043365	20745.892578125	3.787109375	430392058.863102	14.34219741821289	20916.90625	61.9375	437516967.07128906	3836.25390625	1.4085200000000002	24.187246	0.032881388000000004	0.03146879	0.1460547024	0.0223710354	0.11928517539999994	-0.048419824900000005	0.0472118059	0.0827890416	-0.0205442375	0.1417593841	-0.018062428000000002	-0.09902603759999999	-0.022407400299999998	-0.0160073359	0.09848920900000001	-0.0814229622	0.0726970654	0.0353331145	0.0313992891	-0.031053891	-0.026324163799999998	0.0637295117	-0.07736275349999999	-0.0888367882	-0.2248083744	0.0044146988	-0.1987326178	0.0326918483	-0.11036879570000001	0.0468430834	-0.08505386289999999	-0.1581082792	-0.116337002	-0.05201489559999999	0.0228618137	0.0718988121	-0.024236481	-0.0769771369	-0.0320276609	-0.0008643058000000001	0.08505069050000001	-0.0510734931	0.0157892298	0.1459733483	0.0658288439	0.058953738600000014	-0.0873069834	0.11201703689999999	0.0214917408	-0.052813804299999996	0.0192829955	0.1180272099	0.12942689	-0.0288030234	0.014707701	-0.0117728395	-0.0388480348	-0.0909739007	-0.05044639099999999	0.09462738679999999	-0.050626578	-0.0954554643	-0.0306960344	0.033708660099999996	-0.0292046237	0.1012919709	-0.0900252015	-0.054236053	-0.1434812634	0.0369698672	-0.1856882777	0.0643028229	-0.1515611211	-0.0135275056	-0.1299839642	0.0949124391	0.08950415949999999	-0.1515115264	0.0132736576	-0.0524774639	0.06478604660000001	-0.0024382303	0.0823872829	-0.1001999801	-0.023358713	-0.0197396682	-0.11531344710000001	0.0571422589	-0.000367265	1.348800000000003e-05	1.3488358022499995e-07	1.8192614400000084e-10	-0.0152574	1.4500000000000625e-05	2.1025000000001812e-10	0.00023278825476	0.0856911	0.01665660000000001	0.0002774423235600003	0.007342964619210001	-0.00198904	0.00016898999999999994	3.9562801216e-06	2.8557620099999983e-08	0.000903507	0.0	0.0	8.163248990489999e-07	0.000308363	-0.00015494600000000004	2.400826291600001e-08	9.5087739769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29293.19140625	-161.984375	26238.937744140625	858091062.7631989	20744.763671875	-1.12890625	430345219.80194473	1.2744293212890625	20862.833984375	-54.072265625	435257841.8595925	2923.809909820557	1.575268	27.050667	0.06361425	0.1211554574	0.0175837701	-0.0417108825	-0.08721305359999999	0.0423025423	-0.0568295154	0.1405847932	-0.0257366124	-0.0338950886	-0.033245112	0.0203660889	-0.09325904460000001	-0.0884483072	-0.04539141309999999	0.035232537599999995	-0.0542141087	-0.0869271982	0.06268402049999999	0.08401684390000001	0.06202467530000001	0.0015683808	0.0880917165	-0.15338240720000001	-0.0165919509	0.0306207758	-0.0366575029	0.010392755600000001	-0.0400241935	0.10943901980000001	0.048959004	-0.1472293107	0.0607214883	0.0627260365	-0.1433423585	0.09541118380000001	0.1578066871	0.0588547521	0.20852487050000001	0.13143798710000001	0.021413348	0.043464151500000006	-0.1218489727	0.044891304400000005	-0.0809785005	-0.0103310881	0.0744740212	0.0298418212	0.18500281989999998	0.0338563492	-0.0780071422	0.12313836869999999	-0.0163850672	0.0382956593	0.0329008695	-0.12253338220000001	0.007633239399999998	0.0525897975	0.017044721000000002	-0.039428652	0.045364725300000006	-0.0789039582	0.13471082869999998	0.022932111800000002	-0.0772849962	-0.1390859559	0.0627859213	-0.0535551405	0.0131836295	-0.006826336999999999	-0.0513394713	-0.0338622852	-0.08607909779999999	-0.0856646165	0.025401749700000004	0.1680122563	0.0721700594	-0.0135936468	-0.24904688670000005	-0.0134089926	-0.0177665865	-0.11589338939999999	0.0016731454000000002	-0.0803622994	0.0984737933	-0.0225290366	-0.1133761033	0.0644997188	-0.000341915	2.5349999999999993e-05	1.16905867225e-07	6.426224999999998e-10	-0.0284715	-0.013214099999999998	0.00017461243880999993	0.0008106263122499997	0.0895365	0.0038453999999999993	1.4787101159999994e-05	0.00801678483225	-0.00248728	-0.0004982400000000001	6.186561798400002e-06	2.4824309760000004e-07	0.000557615	-0.000345892	1.19641275664e-07	3.1093448822500003e-07	0.000394819	8.645600000000005e-05	7.474639936000009e-09	1.5588204276100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29204.052734375	-89.138671875	7945.702823638916	852876696.1121559	20746.2578125	1.494140625	430407213.22271734	2.23245620727539	20874.59765625	11.763671875	435748827.310318	138.38397598266602	1.465903	25.17264	0.107412775	-0.0006095899	-0.1466893263	0.0733240141	0.056312150199999994	-0.1350374891	0.0228026873	-0.1177451358	0.1396969487	-0.0438224301	-0.0333375441	0.0667732582	0.0795164006	-0.0759732023	0.0564609945	0.0183875944	0.026497655499999998	-0.1217626857	-0.049564947000000005	-0.1733965799	0.0015961142	0.0428420687	-0.0475885287	0.037647670099999996	-0.1056812317	-0.0829710521	0.0265294287	-0.06671227589999999	0.0401939457	-0.0426899927	0.0055142489	-0.0184483184	-0.0098708751	0.011030701100000002	0.076202608	0.0599625557	-0.022417022	0.10445577869999999	0.021328116400000003	0.0997661951	0.0038692931	0.0905512426	-0.0369925112	-0.1418964748	0.068206298	0.0400359946	-0.0324758671	0.0230586133	0.0910982634	-0.12452262929999999	0.052304115899999996	-0.1134663378	-0.0541802263	-0.1465532744	-0.0247907294	0.0295905398	-0.0135032347	0.043717706399999993	-0.1111180992	0.0233633208	-0.0314350453	0.029694086800000002	-0.021884890499999997	-0.1967068048	-0.0168535244	0.06414011480000001	0.030800416299999998	0.00375962	-0.1316378758	0.0978499784	0.026005479900000003	0.030996570499999997	-0.029115850699999998	0.0224491744	0.0554830666	0.0161377527	0.0313042064	0.0699836565	0.037332504	-0.0524202599	-0.0061801652000000006	0.026449565499999998	-0.1335572676	-0.0349529996	0.1045020694	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.00974049	-0.009398575	9.487714544009998e-05	8.833321203062499e-05	-0.0180748	0.010396699999999998	0.00010809137088999997	0.00032669839503999995	0.0624403	-0.027096199999999997	0.00073420405444	0.0038987910640900006	-0.00195734	0.00052994	3.8311798756000015e-06	2.808364036e-07	0.000228106	-0.00032950900000000013	1.0857618108100004e-07	5.203234723599999e-08	0.0007457959999999999	0.0003509769999999998	1.2318485452899987e-07	5.562116736159998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29343.505859375	139.453125	19447.174072265625	861041336.119175	20749.060546875	2.802734375	430523513.5778847	7.8553199768066415	20922.595703125	47.998046875	437755010.9564247	2303.812503814697	1.29654	22.264326	0.04768597899999999	-0.016046236499999998	0.0614671452	0.057979780599999996	-0.0025231458	-0.0865633391	0.0561806382	0.055248093	-0.0286655082	0.0686932967	-0.0765000224	-0.133194846	-0.09395460380000001	0.0578763638	-0.0704042066	0.08887854449999999	-0.045098678899999994	0.0032125635999999996	0.048903704699999995	-0.0615249796	-0.058943357	-0.0381505713	-0.15685306	0.0022777632	-0.0110776096	-0.043447049	-0.12415462669999999	-0.107669719	-0.0732459958	-0.0760091726	0.007846905999999999	0.0847582251	0.021309013999999998	-0.088357503	0.1051530908	-0.0503709654	0.0721500075	0.0058524864	-0.061324951600000004	-0.1505970616	0.069082038	0.0741222431	0.0234528286	0.0485918688	0.0408190622	-0.0206293949	-0.05087431	0.0204012928	0.0010365243	-0.09257280949999999	0.0419885058	0.0860532715	0.0557146702	0.0042390163	0.1288062337	-0.019417609199999998	-0.06413666679999999	-0.10161418550000001	0.1064996286	-0.1084523364	-0.0004542366000000001	-0.0952120873	-0.0295651254	-0.07675706980000001	0.0829470947	0.0221878802	-0.127634325	0.006245189599999999	0.0084932166	0.0594446787	-0.0534057075	0.1465674023	-0.0698071599	0.0071775741	0.0040551399	-0.1117105207	0.0554930409	0.0165979364	0.09503345310000001	-0.0345314849	-0.0562148235	0.0847361622	-0.11571667990000001	0.158566188	-0.15447131279999998	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.000354761	0.009385729	1.25855367121e-07	8.809190886144098e-05	-0.0180946	-1.9800000000000373e-05	3.920400000000148e-10	0.00032741454916	0.0538162	-0.00862410000000001	7.437510081000016e-05	0.0028961833824399995	-0.00217594	-0.00021859999999999976	4.7347148836e-06	4.77859599999999e-08	0.000327016	9.891e-05	9.783188099999998e-09	1.0693946425599998e-07	0.000470179	-0.0002756169999999998	7.59647306889999e-08	2.2106829204100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29294.8515625	-48.654296875	2367.240604400635	858188328.0689088	20768.642578125	19.58203125	431336514.53790665	383.45594787597656	20901.775390625	-20.8203125	436884214.4801369	433.48541259765625	1.558764	26.767258	0.08462995699999999	0.1646908587	-0.0159420153	0.0123380369	-0.1386372424	-0.0462715331	0.1585051103	0.1436440715	-0.06070919	0.0280320345	-0.013060761799999999	-0.06692150179999999	-0.0611172899	-0.1563576775	-0.0744165943	-0.1341646656	-0.0466735515	0.0053483666000000004	0.08010916480000001	-0.0032019518	0.044927049299999994	-0.036921217799999996	-0.0030406185	0.0434798413	-0.0047066144	0.0768959447	0.2009797348	-0.0890221358	0.05169741519999999	-0.1775651494	-0.18170889	-0.09559288980000001	-0.0948390108	-0.0086477893	0.036556105	0.08816715929999999	0.0404384943	-0.0018112437	0.0378643796	0.052311700499999995	-0.0321794093	-0.0199805474	-0.18203319920000002	0.0399262446	-0.0482639113	-0.056076196200000004	0.0685337894	0.033142008199999996	0.063201749	-0.050025371900000004	0.14026986	0.1681196184	0.051090906299999995	0.0633692304	0.0108144247	-0.10753836779999999	-0.1593349788	0.036879597400000005	0.0561994575	0.0913528943	0.0575710496	-0.0349569717	-0.052056478899999994	0.0235689919	-0.0069356313	-0.0627874679	0.0375732056	0.0447966195	-0.13018530679999998	-0.1318702776	0.1861744363	-0.0333288304	-0.1066122265	0.219861013	-0.0408869928	0.0877023535	-0.010254806600000001	-0.0064209466000000005	0.0126506247	-0.12124191109999999	-0.0525711017	-0.0484281779	-0.0529646858	0.0200737352	0.0807587754	-0.0308179344	-0.10611021970000001	0.0845511243	-0.000352394	2.3669999999999724e-06	1.24181531236e-07	5.602688999999869e-12	0.00188779	0.01998239	0.0003992959101121	3.563751084100001e-06	0.0798428	0.02602660000000001	0.0006773839075600006	0.006374872711840001	-0.00293655	-0.0007606100000000001	8.6233259025e-06	5.785275721000002e-07	0.000327016	0.0	0.0	1.0693946425599998e-07	0.000458417	-1.1762000000000068e-05	1.383446440000016e-10	2.1014614588900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29197.498046875	-97.353515625	9477.707004547121	852493892.1972693	20780.76953125	12.126953125	431840382.31092834	147.0629920959473	20894.916015625	-6.859375	436597515.3000221	47.051025390625	1.557624	26.747684000000003	0.07992680600000003	-0.0677043227	-0.08534018089999999	0.1330046132	-0.09186844529999999	0.0199445344	0.0587816374	-0.1462095894	-0.0289979798	-0.1333858632	0.0807356633	0.0066910189	-0.0547629775	-0.1719887401	0.1026417269	-0.028432848700000006	0.0981946978	0.0043528633	0.1312314529	-0.0388463659	-0.2134002634	0.0065870301	0.0048453685	-0.0577012217	0.1380439032	-0.0098771855	-0.0090415576	0.0511322174	-0.0389726304	-0.0911437042	-0.12402405820000001	0.0977696074	-0.0840862592	0.047837805899999995	0.0902755752	0.0225646943	0.0282188994	-0.071590325	0.053553241200000004	0.04280264	-0.0674864476	0.178776199	0.026399318300000002	-0.1084193942	0.07418785900000001	-0.1281227079	0.035911006	-0.0170335594	0.09065851970000001	0.0201992952	0.0859635992	-0.12629146019999998	-0.1071745801	0.08931939789999999	-0.08732937550000001	-0.11827059300000001	-0.07488991769999999	0.0310239498	-0.1559925578	0.0445553627	-0.0264663435	-0.1786278752	-0.045910087300000006	-0.042756567599999996	0.1105594912	0.08893684810000001	0.0540674613	-0.0506211964	0.1760751455	-0.0518141224	0.0205972529	-0.0039812668	-0.0687277086	0.1167579292	-0.1282696185	0.0407455883	-0.09868380970000001	0.063246589	0.0766032978	-0.0297232019	-0.0270277308	0.0078046079000000015	0.042003888499999996	0.10319949070000001	0.0546760543	-0.0335495105	-0.1032211271	0.0904527076	-0.00594856	-0.0055961660000000005	3.53853660736e-05	3.1317073899556015e-05	-0.0276428	-0.02953059	0.0008720557457480999	0.0007641243918399999	0.0524003	-0.0274425	0.0007530908062500001	0.0027457914400900005	-0.00301062	-7.406999999999987e-05	9.0638327844e-06	5.48636489999998e-09	0.00052165	0.00019463400000000006	3.788239395600002e-08	2.721187225e-07	0.00037997	-7.844699999999999e-05	6.153931808999999e-09	1.443772009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29392.30078125	194.802734375	37948.105319976814	863907345.2154694	20787.9140625	7.14453125	432137371.06988525	51.04432678222656	20949.9609375	55.044921875	438900863.2827759	3029.943424224853	1.379226	23.68421	0.064905453	0.035148692	0.1073577113	-0.034094188	-0.041687939199999996	0.0727299529	0.1419527766	0.06251388440000001	-0.0097272018	-0.0485843531	-0.0829394494	-0.1560856475	-0.0508142767	-0.0168851296	0.0019215573	0.0748243182	-0.0076908136	0.0996965697	-0.0305463656	-0.073907902	0.1138788939	-0.0355773023	-0.0446163001	0.023732595099999997	-0.0527341999	-0.0380254193	0.0637914286	0.0129120277	0.06451303580000001	-0.1018072885	-0.1692532853	-0.0396012276	-0.014311363300000001	0.0360647799	-0.1005346424	-0.17196358350000002	-0.1693129513	-0.040671108	0.1048695976	-0.0344839588	-0.05578114940000002	-0.09056340439999999	-0.0130752778	0.10555232960000001	-0.0400534208	-0.0643947886	0.026590572200000002	-0.027337231899999998	-0.0150624249	0.0716855677	0.1321086977	0.0956729716	-0.048959852000000005	0.0395947559	0.130523071	-0.0168518352	-0.06953721709999999	-0.0965477833	0.0038095806	-0.0727453027	0.0019202707999999998	0.051805759900000005	-0.1210318251	0.0151442234	-0.044742641799999996	-0.0434034883	-0.039311063	-0.0372279671	-0.1229199944	0.023523468199999998	0.0437208112	-0.0567288149	-0.0762643468	0.1791808384	0.0042790185	-0.084427343	-0.0852792095	-0.070897461	0.029347137000000002	0.23051794850000001	0.0069513539	-0.1085743126	0.1517101283	-0.0428624533	0.0007046572	-0.036262919	-0.10010848060000001	0.0959136145	-0.000342807	0.005605753000000001	1.17516639249e-07	3.142446669700901e-05	-0.0357564	-0.008113600000000002	6.583050496000003e-05	0.00127852014096	0.0847117	0.032311400000000004	0.0010440265699599998	0.00717607211689	-0.00282776	0.00018286	7.9962266176e-06	3.343777959999999e-08	0.000327016	-0.00019463400000000006	3.788239395600002e-08	1.0693946425599998e-07	0.00037997	0.0	0.0	1.443772009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29296.197265625	-96.103515625	9235.885715484621	858267174.2264137	20770.5	-17.4140625	431413670.25	303.24957275390625	20867.302734375	-82.658203125	435444323.4080544	6832.37854385376	1.321473	22.692461	0.08753652599999999	0.0713977712	-0.00032160209999999997	-0.07225121799999999	0.0548065959	-0.0577852855	0.1086742031	0.0377540407	0.06410907910000001	-0.1714925609	0.0113436589	0.048970304299999996	-0.0177551105	-0.013610293	-0.028024646099999998	0.09290857300000001	-0.0277078542	-0.09089041099999999	-0.0083337808	-0.1062877606	-0.0572283309	-0.1061383485	-0.0144193449	-0.0659854767	-0.0513553916	-0.0331749894	0.0776061361	0.060028267	-0.0652197826	0.057979201200000004	-0.0299981434	0.0665581733	-0.0696979279	0.1386237538	0.037851286899999996	-0.1797926705	-0.0456123895	0.0170694867	0.1194109666	-0.1631487726	-0.0398953074	-0.0711209059	-0.046784974699999995	0.014001386299999998	-0.0165143429	0.1247363491	0.1107676873	-0.0310058887	-0.0228486775	-0.05585991480000002	0.11224944710000001	0.0327544606	-0.18407190269999998	0.0007239016	0.0087743025	-0.0217390922	0.0542402813	0.042629517900000004	-0.017992214399999998	-0.06031795490000001	0.0428542775	0.0128146771	0.0685756233	-0.1853761323	0.0775645466	-0.0526105487	0.043802534299999994	-0.1003114222	-0.0270298051	0.012324413300000002	-0.0075070662	0.0618827634	-0.0156662341	-0.0172572106	-0.0712580825	0.0183479068	-0.1256166232	-0.012006060700000001	0.1684623878	0.17934465719999998	-0.1016924634	-0.10648072160000001	-0.0199892354	0.0280859054	-0.1398575057	-0.0389566904	-0.09677902140000001	0.1009072399	-0.00035588300000000003	-1.3076000000000047e-05	1.2665270968900002e-07	1.7098177600000127e-10	0.0157874	0.0515438	0.0026567633184400004	0.00024924199876	0.100031	0.015319299999999994	0.00023468095248999985	0.010006200960999998	-0.00313363	-0.0003058700000000002	9.8196369769e-06	9.355645690000012e-08	0.000434353	0.00010733700000000003	1.152123156900001e-08	1.88662528609e-07	0.00037997	0.0	0.0	1.443772009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29180.654296875	-115.54296875	13350.177627563477	851510585.1937294	20725.802734375	-44.697265625	429558898.98422617	1997.8455543518066	20859.794921875	-7.5078125	435131044.1826821	56.36724853515625	1.420625	24.395124	0.107906464	-0.068551554	-0.09766473269999999	0.1133919893	0.0326400189	0.0485351997	-0.1928268296	-0.0712883827	0.029914301	-0.10038996	-0.0402381844	-0.0259486954	-0.0205652228	0.0336358294	0.049793054	-0.018265958	-0.1573153733	-0.031605508	-0.0122940481	0.072895118	-0.1276188738	-0.0097303424	0.045136117999999996	-0.0746322995	-0.092868529	0.0893624333	-0.016672087	0.0703915734	-0.014692491200000001	0.0944011718	-0.0181308146	0.0380298315	-0.006866595600000001	0.044807024800000005	-0.062956095	-0.14973280890000001	0.0836852443	0.058575980300000004	0.0151144626	-0.10879032640000001	-0.1039641199	-0.1170270086	0.0323719038	-0.11245522529999999	0.12295770060000001	0.0031203910999999997	-0.024269430800000002	0.0049831965	0.1229452942	0.049975858899999996	-0.18191603539999998	-0.11342160220000001	-0.0898102559	0.013332189199999999	0.0657034215	-0.0132651895	0.0160831933	-0.015758970900000002	0.0023593172	0.005363359399999999	0.1490304485	0.0350153845	0.1243289348	0.021437407599999996	0.0784128975	0.0760240282	0.0600349881	-0.0420495677	-0.0074134253	-0.08650265439999999	-0.12841007640000002	-0.0368241758	-0.0172186187	-0.10140774960000001	-0.0813467536	-0.0481741248	-0.10374433150000001	-0.0762203783	-0.048128490999999995	0.0533476474	-0.1268927212	-0.0705010703	-0.0167103718	0.0533556875	0.009943308	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.000387347	-3.1463999999999935e-05	1.5003769840899994e-07	9.899832959999954e-10	-0.0149589	-0.030746299999999997	0.00094533496369	0.00022376868921000005	0.0554475	-0.044583499999999984	0.0019876884722499987	0.0030744252562500004	-0.00346235	-0.0003287199999999998	1.19878675225e-05	1.0805683839999988e-07	0.0007565369999999999	0.00032218399999999994	1.0380252985599996e-07	5.72348232369e-07	0.00037997	0.0	0.0	1.443772009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29342.765625	162.111328125	26280.082706451416	860997894.5236816	20729.796875	3.994140625	429724478.47875977	15.95315933227539	20892.21875	32.423828125	436484804.2978516	1051.304630279541	1.339537	23.002668	0.073802437	-0.030528355099999998	0.077218094	0.0003808136	-0.019272431	-0.0753667851	-0.0578572191	0.0837959197	-0.049064919000000005	0.0144508498	0.053836330999999994	-0.166294256	0.0050767914	0.0369414533	0.0891347842	0.1167800315	-0.0168702567	0.0063178276	0.1517502616	-0.0349113069	0.1119653518	0.0427843273	0.0772575482	-0.0214371868	0.070095387	0.0579533424	0.1072200947	0.08662791480000001	0.0364179163	0.023983970299999997	0.0013890167	-0.070144759	-0.0027399825	0.0805938365	0.0215700605	-0.0026017005	-0.005475902800000001	0.1028406108	0.0785045096	0.0646400891	0.1525777415	0.11858762949999999	0.0522787239	0.0558877282	-0.0073593575	-0.06079677660000001	-0.09759568880000001	0.0119245632	-0.09882748640000001	-0.0768330168	-0.08223865400000001	0.0955670533	-0.0143412728	0.06963738530000001	0.0014601291	0.0675055055	-0.0477485264	-0.15066783039999998	-0.0519020167	-0.0829581853	0.0494161593	-0.10934840359999999	-0.0272557308	0.0149361735	-0.1213912116	-0.1310708999	0.08915706720000001	0.0180108011	-0.0070275655	-0.07453342730000001	0.08381214599999999	-0.07470765780000001	0.06712663940000001	0.007708441	0.0029675718	0.0936008668	0.015366563799999997	0.0247055508	-0.0306820491	0.08831802679999999	-0.026981889900000004	-0.022959536000000003	-0.1169421057	-0.1073319185	0.0309037332	-0.0442794988	-0.0894989623	0.1093977275	0.00383344	0.004220787	1.46952622336e-05	1.7815042899369002e-05	0.0103417	0.025300599999999996	0.0006401203603600001	0.00010695075888999999	0.041289	-0.014158500000000003	0.00020046312225000006	0.0017047815210000001	-0.00328942	0.00017292999999999996	1.08202839364e-05	2.990478489999999e-08	0.000327016	-0.000429521	1.8448828944100002e-07	1.0693946425599998e-07	0.00037997	0.0	0.0	1.443772009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
