csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
34274.05078125	n/a	n/a	1174710556.9557035	21665.6015625	n/a	n/a	469398291.0650024	21934.685546875	n/a	n/a	481130430.040287	n/a	n/a	n/a	-0.0706674251	-0.050794741799999994	-0.06647481969999999	0.046011177	-0.0451110567	-0.0291965384	0.0943739599	-0.08580782699999999	0.119082715	-0.0382994001	-0.0420098766	0.0302407437	-0.004059887	0.07984943929999999	-0.0398273361	0.0043169127	-0.0377857451	0.037024900699999995	-0.0733741326	0.081210931	-0.1170899119	0.12905678880000002	-0.047690687300000006	0.047594405199999995	-0.1067729526	0.1545903788	-0.1026108919	0.10818843869999999	-0.0046118519	0.0050832708	-0.0290089178	0.0410189411	-0.0756652111	0.005771887900000001	-0.0049441659	0.0087484167	-0.022238933199999998	0.0907616226	-0.0618282333	-0.0341803347	-0.1090623431	-0.09090619890000001	-0.0229171775	0.0685487726	-0.0158325327	0.044790585300000005	-0.017595438600000003	0.061760641399999996	-0.0840791611	0.08973304509999999	-0.151056045	0.027240264700000003	-0.0038839609000000004	0.0056781535	-0.0156496692	0.0663198307	-0.0196367619	8.876959999999999e-05	-0.0110129971	0.018144008	-0.1109922846	0.09165423	-0.1824860496	0.0160979787	-0.1365573606	0.030955518199999997	-0.1019491984	0.0173214069	-0.10885834890000001	0.0568439272	-0.0104557196	0.0422599921	-0.0594236853	0.0041265678000000005	-0.0258791173	0.0926813654	-0.0047849969000000004	0.0416282745	-0.0007560721	-0.0603574467	0.0873389824	-0.0565808768	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.0081592	n/a	n/a	6.657254464e-05	0.0619043	n/a	n/a	0.003832142358490001	0.0168144	n/a	n/a	0.00028272404736	0.000480262	n/a	2.30651588644e-07	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34357.4921875	83.44140625	6962.468276977539	1180437269.4141235	21660.669921875	-4.931640625	24.32107925415039	469184621.4644203	21967.99609375	33.310546875	1109.5925331115725	482592852.37501526	1.01763	14.488889000000002	0.039015005	-0.0555983732	-0.0392650358	-0.074774498	0.0375609302	-0.0540554813	0.0689150776	0.053174105199999995	-0.0750722739	0.0737807222	0.0015722417999999999	-0.0656283141	-0.027127781	-0.0825990842	0.063036936	-0.034570230800000004	0.0304096238	-0.030185784	-0.022420354500000003	-0.0367057749	0.0200902459	-0.027433609900000003	-0.09131989539999999	-0.015001046200000001	0.08915209699999999	-0.012417706200000002	-0.0030705193	0.1257357506	0.0638569986	-0.1084911434	-0.08768569289999999	-0.0040762554	-0.0623334391	0.0570117474	-0.0236314561	0.0899552118	-0.0032112159	-0.11596674230000001	-0.08411145589999999	0.05058967809999999	-0.0160197511	-0.094683999	-0.043527573	-0.0544416319	0.0241112747	-0.0286795435	0.0397285037	-0.081595925	-0.0194675703	-0.0683193279	0.0908602731	-0.1134942149	-0.0209507469	-0.0592396933	-0.08820247070000001	-0.0399794974	0.0401639329	-0.0031630457	-0.0210632621	0.04450192730000002	0.0382575468	-0.026578267000000003	-0.0931543507	0.065697077	-0.0229474333	0.07750355910000001	0.10466589859999999	-0.048084133099999996	-0.1020148431	-0.0599504772	0.022595254300000003	0.0051729301	-0.016521637	0.0381492256	-0.1197805129	-0.071162086	-0.0808136731	-0.0480681716	-0.013986842099999999	-0.0496615327	0.0119339136	-0.0579744638	0.06456945759999999	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.00817877	1.9570000000000007e-05	3.8298490000000017e-10	6.68922787129e-05	0.0391048	-0.0227995	0.0005198172002500001	0.0015291853830399999	0.00933373	-0.00748067	5.59604236489e-05	8.71185157129e-05	0.000562085	8.182300000000007e-05	3.15939547225e-07	6.695003329000012e-09	9.24823e-05	9.24823e-05	8.55297581329e-09	8.55297581329e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34472.359375	114.8671875	13194.470764160156	1188343560.8791506	21683.0390625	22.369140625	500.3784523010254	470154182.9859009	21954.857421875	-13.138671875	172.62469863891602	482015764.4148598	1.158318	16.492001000000002	0.071656692126	-0.036810462599999996	0.0186502962	0.06423107559999999	0.0414686695	-0.0186946464	-0.1040857962	0.0449063287	0.1375960457	0.0901792057	-0.0712401912	-0.0537449074	0.1132833395	0.011081546599999999	0.0626837621	0.09382108869999999	-0.0358937729	0.0358784289	0.0099911158	-0.066266431	-0.0088058804	-0.09393670009999999	0.0416866112	-0.0728093871	0.024683188300000002	-0.0102315736	0.07557189809999999	0.0101578455	-0.0160684775	0.1212061433	0.0021465069	0.05314200980000002	0.0043918118	0.1134568275	0.0664606651	0.0478159934	-0.0077827220999999985	-0.06098957400000001	0.006438900799999999	-0.1554326613	-0.045768297400000005	0.0400423254	0.0852219885	-0.0776574993	-0.0270019959	-0.074351954	0.1161674391	0.0602934524	0.1020668468	-0.0484055175	-0.14308783619999998	-0.1404376944	0.049182155199999994	0.017833149399999998	0.023716520699999997	0.0155407673	-0.0677916519	0.0619204712	-0.0116255934	-0.0374220423	-0.0784959137	-0.0815658878	-0.0031067384	-0.032033107799999995	-0.0676223868	-0.1174049147	0.0005812585	-0.0188325402	0.0082182317	0.02182726	0.004476557	-0.027706397400000003	-0.037895137999999995	-0.1158905771	0.0899610694	0.0077838815	-0.1606723022	0.026978176099999997	-0.09792048800000001	-0.0960676089	-0.1356647934	-0.11520718769999999	-0.0463634333	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	2.82874e-07	-0.008178487126	6.688765167014775e-05	8.0017699876e-14	0.0492672	0.010162399999999995	0.00010327437375999988	0.0024272569958400003	0.0325777	0.023243970000000003	0.0005402821413609001	0.0010613065372900002	0.0	-0.000562085	0.0	3.15939547225e-07	0.000131834	3.935170000000001e-05	1.5485562928900006e-09	1.7380203556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34404.59375	-67.765625	4592.179931640625	1183676071.102539	21671.22265625	-11.81640625	139.62745666503906	469641891.4167633	21962.35546875	7.498046875	56.22070693969727	482345057.735733	1.040702	14.817396	0.097313971576	0.0023525828	-0.0387607683	-0.013970058899999999	-0.0788574878	-0.0227657835	-0.0272667859	0.053892963499999995	-0.1254534037	0.0184170155	-0.0915582857	0.0117334551	-0.0931913525	-0.1003706872	0.1288020946	0.0752003535	-0.0985692942	0.0646874419	-0.044039384	-0.08590876929999999	-0.0406097536	-0.0043311159999999994	0.0214959119	-0.014755916599999997	0.0314059726	0.1315781119	-0.0928921208	0.009906829399999999	-0.0807840926	-0.1070719741	0.0446517333	0.1645861788	-0.0314340625	0.032075145	0.07110053059999999	-0.1251156557	-0.0602692711	0.0145399214	0.08502000380000001	0.0666065776	0.0121631036	-0.056022913	-0.0741028861	0.030661579700000007	-0.020347729199999998	-0.1461353649	0.1253487904	-0.0155623495	0.0456532312	-0.0275170215	0.10505632470000001	-0.024999550699999998	0.0950320922	-0.08729326650000001	-0.1660331492	0.11678608689999999	0.0441282883	0.0920624118	0.0634476194	0.0322673582	-0.07715175440000001	-0.0396107439	-0.023841769	0.0221143013	-0.0176086724	0.0829926608	0.0013754766	0.1193119419	0.15847265	-0.022137644799999998	-0.04277513769999999	0.0997521151	0.028315136299999998	-0.08124069610000001	-0.0261292375	0.1535202892	-0.0083942891	0.0865506336	0.114344955	0.12143007310000001	0.0320079853	0.0041740101	0.0192316398	0.1115394925	0.1107490191	0.1094357105	0.1076057667	1.6594499999999996e-06	1.3765759999999998e-06	1.894961483776e-12	2.7537743024999995e-12	0.0726732	0.023406	0.0005478408359999999	0.005281393998239999	-0.0104116	-0.0429893	0.0018480799144899999	0.00010840141456	0.00056546	0.00056546	3.1974501160000007e-07	3.1974501160000007e-07	7.894809999999997e-05	-5.288590000000003e-05	2.796918418810003e-09	6.232802493609994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34569.52734375	164.93359375	27203.09034729004	1195052220.770279	21692.30078125	21.078125	444.287353515625	470555913.18421936	21987.9921875	25.63671875	657.2413482666017	483471800.437561	1.142249	16.263205	0.07783406576	0.0022447681	-0.0400897353	0.1489339505	-0.0108404151	0.021373549500000002	0.0314884763	-0.0806346958	0.0949517705	0.0648861824	-0.0415279271	0.1770909001	-0.012237729	-0.0974830034	-0.0038269594	0.0934837159	0.11141974439999999	0.23322309719999998	-0.0641600098	-0.0491898221	0.109643335	0.1087503537	0.0493361976	0.051606787800000005	-0.044790391	0.0136139225	-0.0445180888	-0.0029861740000000003	0.052857185599999995	0.155974093	-0.045277841500000006	0.0155211207	-0.0980742772	0.0463342709	0.0007228358000000001	-0.10264152900000001	0.0836034299	0.09499908789999999	-0.012595208500000002	-0.0246807748	-0.0011080077999999999	0.06259217019999999	0.1526749181	0.027427778700000002	-0.07517029530000001	0.0789663169	0.0669600175	0.0122791543	-0.0674429979	0.0336881749	-0.0637344564	-0.0104571855	0.1319192748	0.1221151607	-0.16818299280000001	0.1387995683	-0.0022699579000000003	-0.025622476800000002	-0.2117983085	-0.08783617369999999	-0.0345712637	0.0192050263	0.13129917800000002	0.0610827953	0.0464517224	-0.015258040700000001	-0.0734560155	0.0671408317	-0.1520578088	0.0834931679	-0.0197005478	0.07546459400000001	-0.010341064300000001	0.0654721167	0.1497496805	0.074392964	-0.0074633723	-0.09195215	0.0467315605	0.0920101021	-0.1170984322	-0.042630999100000004	0.0886749028	0.1113672575	0.1100622363	0.1078985167	0.1048929802	5.7869e-07	-1.0807599999999998e-06	1.1680421775999995e-12	3.348821161000001e-13	0.038750900000000005	-0.03392229999999999	0.0011507224372899992	0.0015016322508100005	0.0192224	0.029633999999999997	0.0008781739560000001	0.00036950066176	0.000291013	-0.00027444700000000004	8.4688566169e-08	7.532115580900003e-08	9.00348e-05	1.108670000000003e-05	1.229149168900007e-10	8.106265211040001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34411.38671875	-158.140625	25008.457275390625	1184143535.9073641	21708.0625	15.76171875	248.4317779541016	471239977.5039063	21961.2734375	-26.71875	713.8916015625	482297530.9966431	1.065285	15.167403	0.047286338426403	-0.08484548859999999	-0.0645935522	0.1115841793	-0.0126385704	0.0199913436	-0.056921571399999996	0.0636927224	0.09005653029999999	0.1435215385	0.0169741684	-0.0163078836	-0.027636315	0.0865140467	-0.0178773097	-0.0080994288	0.0392564338	0.0757233896	0.0619391772	-0.053443683799999996	-0.009367745	0.1084566459	0.1186179559	0.1463545156	0.0441723339	-0.0675073717	0.0829822395	0.10607788	-0.0905284806	-0.06738959309999999	0.0060969317000000006	0.017833816399999997	-0.20988110420000008	-0.0913079753	0.0019294637	-0.012262519	-0.0016486939000000002	0.0528882964	-0.0298399513	-0.057477678399999996	-0.055275173899999995	-0.0466800948	0.0844564684	0.0762231507	0.0324224354	0.0008150603	0.0669313776	0.07966272	0.0389196033	-0.0978727283	-0.0520450732	-0.09922773480000001	-0.012796248400000002	-0.00037423970000000003	0.04431677269999999	0.0609171375	0.0065558978	-0.0657266992	-0.06353570110000001	-0.1090195501	-0.0015405981	0.0396418952	0.0351660226	-0.0716611197	0.1536493861	0.0683576203	0.059797867699999986	-0.0521532153	-0.0310102502	0.0434552086	-0.19124539350000005	0.1236038691	0.09394922619999999	0.0523903362	-0.082760616	0.0981751786	-0.09988109070000001	0.0167440756	0.00842753	-0.0788623852	0.0019902861	0.0534185258	-0.060414124699999995	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	2.63597e-10	-5.784264029999999e-07	3.3457710368751843e-13	6.948337840899999e-20	0.06718980000000001	0.028438900000000007	0.0008087710332100003	0.004514469224040001	0.00674608	-0.01247632	0.00015565856074240006	4.55095953664e-05	0.000328389	3.737599999999999e-05	1.07839335321e-07	1.3969653759999993e-09	-0.0	-9.00348e-05	8.106265211040001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34407.17578125	-4.2109375	17.73199462890625	1183853745.2418365	21658.453125	-49.609375	2461.090087890625	469088591.7678223	22046.734375	85.4609375	7303.571838378906	486058496.6018066	1.196534	17.036112	0.08069327315140297	-0.0540277739	0.0540346478	0.0104221772	-0.0328229814	-0.0902604243	-0.0038546372	-0.0247963283	-0.0639643012	-0.0030243443	-0.0097947469	0.1900347845	-0.0523084893	0.0319849387	-0.11346649199999999	0.0089625136	-0.0336770215	-0.06823532389999999	-0.0157752322	-0.1010755094	-0.0489396068	-0.0956569064	-0.1698348579	-0.0267513262	0.09114645029999999	-0.1463242632	0.0201861329	0.0140177309	0.0176372961	-0.0198846149	0.0726847584	-0.0970126349	-0.0997323714	0.0794299116	-0.0369173462	-0.1448173337	0.08310489900000001	-0.0241888812	0.037417612999999995	-0.0904837334	-0.083406218	0.0163224855	-0.058112076900000004	0.0323557072	-0.0205569957	-0.1277050276	-0.1022439109	-0.0759543372	0.0292364488	0.0013610755	0.068212396	0.0729134953	0.0719607297	0.1305010398	-0.0116119054	0.08712222130000001	-0.0777348972	-0.1519291531	0.0383851043	0.0575164721	0.0007682621000000001	-0.0980434435	-0.1115050616	0.0090260193	-0.0036000135999999998	-0.008119750600000001	0.1274062653	-0.0993972566	0.050713450300000004	0.051381045300000004	0.0663808053	0.16911677449999998	-0.0802748166	0.1331175548	0.1443291657	0.0269283313	0.1398122184	-0.0455617528	-0.041872391200000005	-0.006856844399999999	-0.07940327280000001	-0.0015761842	-0.0069387201	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	2.83415e-07	2.83151403e-07	8.017471702086839e-14	8.0324062225e-14	0.0315659	-0.035623900000000014	0.0012690622512100006	0.00099640604281	-0.018781400000000004	-0.02552748	0.0006516522351504003	0.0003527409859600001	0.00056546	0.00023707100000000005	3.1974501160000007e-07	5.620265904100002e-08	6.973090000000001e-05	6.973090000000001e-05	4.862398414810001e-09	4.862398414810001e-09	-8.40303e-05	-8.40303e-05	7.06109131809e-09	7.06109131809e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34408.48046875	1.3046875	1.70220947265625	1183943528.1683502	21689.0234375	30.5703125	934.5440063476562	470413737.6724243	22073.8203125	27.0859375	733.6480102539062	487253543.1885376	1.26504	18.011488	0.099295061585	0.0048112775	0.1673254947	0.021486682400000002	-0.0389695598	-0.0051099890000000005	-0.0766362297	-0.13485099650000001	0.023832827400000003	0.0269592079	-0.0714277653	-0.012869938300000001	0.0834239154	0.0471425984	-0.0873049751	0.00768531	0.1541705266	-0.1592442287	-0.0969550976	-0.09632667539999999	-0.0557385268	-0.0191261618	-0.0469628459	-0.0394388425	-0.0152562678	0.0749850447	-0.14088462470000002	0.0159351759	0.0072824890000000005	-0.0018006626000000004	0.023851534599999998	0.09824422990000001	0.041331432	-0.0198691247	0.0239364442	0.0394272581	-0.0056046091000000004	0.1348727371	0.025471675299999996	0.0502269979	-0.0759834368	0.1646515193	-0.0415167465	0.0115913672	-0.0552860946	0.0251127573	-0.0967951725	0.0506707259	-0.00024406040000000002	0.11619042310000001	-0.045126283499999996	-0.0472895218	0.10371489240000001	-0.0118209241	0.0943179758	-0.1149424176	-0.11919477140000001	-0.1095839426	-0.08908234640000001	0.1309627712	-0.05727507730000001	-0.007977814100000001	-0.1143068684	0.0379878388	-0.022097425	-0.0133734818	-0.0222587808	0.183545428	0.040636854900000005	-0.0333917284	0.0332499965	-0.0017965002	-0.0020731238	-0.0741648167	-0.0548296222	0.0305732752	-0.053116921799999994	-0.108770647	0.02034114	-0.050376228700000004	0.012904139399999999	-0.0635453168	-0.10023374289999999	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	1.4745e-05	1.4461585e-05	2.0913744071222498e-10	2.17415025e-10	0.08052779999999997	0.04896189999999997	0.0023972676516099967	0.006484726572839996	0.00276328	0.021544680000000004	0.0004641732363024002	7.6357163584e-06	0.000466253	-9.920700000000004e-05	2.17391860009e-07	9.842028849000005e-09	0.000175219	0.0001054881	1.1127739241609999e-08	3.0701697961000005e-08	0.000286755	0.0003707853	1.3748173869609e-07	8.222843002499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34305.625	-102.85546875	10579.247451782228	1176875906.640625	21689.669921875	0.646484375	0.4179420471191406	470441781.31988907	22042.177734375	-31.642578125	1001.2527503967284	485857599.27377695	1.255888	17.881184	0.0459021932	0.0354230595	0.10978394279999999	-0.14835001550000002	-0.11254366710000001	0.007784990699999998	-0.0651225571	0.0046662458000000006	-0.1129454977	-0.0250893323	0.062033992300000014	0.082814657	0.055052202300000005	0.0834265824	-0.1604192508	0.044859510400000004	0.0708148203	-0.1971396453	-0.0860398025	-0.0328791316	0.0256589589	-0.11521133189999999	0.1209809417	0.0768911439	-0.0604849231	0.0503321022	-0.06515864980000001	-0.055784891100000004	-0.0318968065	0.0228837681	-0.0158252256	0.017879818999999998	-0.0076892101	-0.0772626565	0.08441256550000001	0.028436444300000002	0.0351703553	0.0233028381	-0.07468706650000001	0.08470750980000001	-0.0003138595	0.026366299	-0.1583642893	-0.0121715984	-0.06410243809999999	0.05628216849999999	-0.0011343412	0.027818059300000003	0.0475729904	0.0297264944	0.0783432425	0.06026223360000001	-0.02918045	0.129378236	0.0877471417	-0.0700451951	-0.169417734	-0.0851586181	-0.0385295532	0.1471120895	-0.0105939949	-0.055963649000000004	0.0661471948	-0.1620103791	-0.0113474675	-0.0012132586	-0.0730954625	0.1453959038	-0.032137257999999995	0.032291537	-0.0370852448	0.042322568600000006	-0.0559560866	-0.0023196494	-0.0730394709	-0.0205701187	-0.0014821347	-0.0076242433	-0.000304316	0.028739922200000007	0.08959437	-0.0249919114	-0.1238140891	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-5.89432e-05	-7.368819999999999e-05	5.429950819239998e-09	3.4743008262399993e-09	0.0965714	0.01604360000000002	0.0002573971009600006	0.009326035297959995	-0.000596295	-0.003359575	1.1286744180625e-05	3.555677270250001e-07	0.000361518	-0.000104735	1.30695264324e-07	1.0969420225e-08	-0.0	-0.000175219	3.0701697961000005e-08	0.0	3.82024e-05	-0.0002485526	6.177839496675997e-08	1.4594233657599996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34422.375	116.75	13630.5625	1184899900.640625	21691.810546875	2.140625	4.582275390625	470534644.8015175	22039.861328125	-2.31640625	5.365737915039063	485755487.3629799	1.146863	16.328894000000002	0.05569317320000002	0.09465964539999999	0.0075628074	-0.14158684900000001	-0.0274021471	0.0861391235	0.040534082	0.0398543825	-0.0851848561	-0.0875379758	0.0302398918	-0.0928420323	0.052670054699999996	0.09384835	-0.0422853075	-0.0416548032	0.02023957	-0.12369775849999999	-0.1702118589	-0.0128953134	0.0779195587	0.0728955162	-0.0937528957	0.049354698899999994	-0.08155695269999999	0.05122341019999999	0.0218825422	0.0586241123	0.0704635032	0.0021311057999999997	-0.0047326878000000005	0.040743600299999995	0.0019363116	-0.024970817000000003	-0.0169692317	0.0668355356	-0.133693694	-0.0943886028	-0.025258057599999998	-0.0780300173	0.11541334730000001	-0.0332819477	-0.10304248960000001	0.029350524700000002	-0.0164550909	0.077468391	-0.09893320800000001	0.0222215053	-0.0393288345	-0.0153025982	0.0714379245	0.0345397195	-0.0516672409	-0.0551581845	0.1343584149	-0.019779219	-0.0277851019	-0.08330036440000001	0.0774840594	0.20493479109999999	0.09530892560000001	0.039586910600000004	0.0143283488	0.09601947279999999	0.0398945596	-0.018548632	-0.0436658891	0.0533978693	-0.0608747859	-0.1068120417	-0.0738009541	-0.1056662018	0.055814427199999996	-0.0046833060999999995	-0.022318123399999997	-0.0314520309	-0.033250294799999996	0.1568034747	-0.1412281724	-0.0196425904	-0.0041091076	0.14057735710000002	0.09762317039999999	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.00537053	0.0054294732	2.9479179229518237e-05	2.88425924809e-05	0.0805275	-0.016043899999999986	0.0002574067272099996	0.00648467825625	-0.0181567	-0.017560405	0.000308367823764025	0.00032966575489000005	0.0006750489999999999	0.00031353099999999987	4.556911524009999e-07	9.830168796099996e-08	6.2731199999999985e-24	6.2731199999999985e-24	3.9352034534399988e-47	3.9352034534399988e-47	5.78593e-05	1.9656900000000005e-05	3.8639371761000015e-10	3.3476985964900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
