csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
33563.0625	n/a	n/a	1126479164.3789062	21662.93359375	n/a	n/a	469282691.8872223	21910.798828125	n/a	n/a	480083105.2865639	n/a	n/a	n/a	-0.1573155194	0.0789621564	-0.013296734099999999	0.026168495899999998	-0.0729992684	0.1234364359	-0.0033190266	0.0484327032	0.1344752427	-0.0194707815	0.0195823753	-0.011925818999999999	0.050258232400000005	-0.1069630199	0.021719565299999997	-0.0040352928000000005	0.1269774977	-0.0266905906	0.0380460622	0.1256904161	-0.1202461301	0.058148044800000014	-0.0828787699	0.0593989725	-0.10817048859999999	0.07713962	-0.07634819129999999	0.035244306499999996	-0.0400020917	0.0402042854	-0.23463456800000002	0.0605275692	-0.0788821779	0.06801088870000001	-0.06076602740000001	-0.1459610491	0.1465905261	-0.11159394140000001	-0.075967222	-0.17655066030000002	0.0193739751	-0.0949696617	0.0369692598	-0.0323537509	0.0774688226	-0.0876555525	0.0273371633	0.0632334358	-0.0208581823	0.0071340397	-0.0878782468	0.0255270673	-0.054749085700000005	0.0146145263	-0.09605874939999999	0.007449836899999999	-0.0247843152	0.059608555999999986	-0.0754682145	0.0599351171	-0.1197434525	0.07448604959999999	-0.0723143097	0.0490295064	-0.0918279509	0.034183230099999996	-0.1551445933	0.1254328083	-0.0314475469	0.022607383999999998	-0.0669375687	0.0743271721	-0.1888791866	0.10421107339999999	-0.0146835566	0.048053152300000006	0.1686593825	-0.0148760724	-0.014254331499999997	0.2564118801	-0.1271802729	-0.1120161216	0.1217078847	0.1216831682	0.1216419777	-7.939249999999998e-05	n/a	n/a	6.303169056249998e-09	-0.040288300000000006	n/a	n/a	0.0016231471168900006	-0.00241034	n/a	n/a	5.8097389156e-06	-0.000203255	n/a	4.1312595025e-08	n/a	-0.000505119	n/a	n/a	2.5514520416100013e-07	0.000336562	n/a	n/a	1.13273979844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33559.3984375	-3.6640625	13.42535400390625	1126233223.4868774	21648.009765625	-14.923828125	222.72064590454102	468636326.81259537	21952.693359375	41.89453125	1755.1517486572266	481920745.73074716	1.16925	16.081514000000002	0.0915405631	-0.0380618686	-0.011229238999999998	0.0583299716	-0.126704721	0.048980538899999995	0.0172353152	-0.045499549199999996	-0.0823018762	-0.1044514954	-0.0918842393	-0.0303135077	0.021861600499999998	0.053564346299999996	0.0208865539	0.0775429938	0.201241615	0.15736256070000001	-0.0174221549	-0.0644869775	-0.07977654940000001	-0.0723467963	-0.0024558516	-0.057679111799999995	-0.08961827929999999	0.0395424552	0.0049996478000000006	0.1355281335	-0.10077899300000001	0.0723707056	0.1611635301	-0.20917289460000002	-0.0221363053	0.039388135899999996	0.131829532	-0.025282321099999998	0.1862504621	-0.0817853057	-0.027198440299999998	0.0382827081	-0.010113106	-0.0951709737	0.0818095816	4.73547e-05	-0.0394581189	-0.0380542662	-0.147018915	-0.0384494099	-0.0220425184	0.0771258115	-0.0803741255	0.0581544237	0.0543304533	-0.0111121374	-0.0377053606	0.1013612405	0.1774039	-0.0326385998	0.2089059271	0.0203288182	-0.0967282261	-0.0079368347	0.010040741899999999	-0.0153009394	-0.0591342295	0.058205217699999985	-0.1361751201	-0.0844974108	-0.0395524524	-0.1532842047	0.0617791577	0.11356876880000001	0.0472473016	-0.1379033306	0.2129054634	-0.137567724	-0.0365766413	-0.042376852699999995	-0.09208230939999999	-0.0430868204	-0.037613647	0.1197818366	-0.10463029160000001	0.1216419777	0.12141962949999999	0.12104935019999999	-3.91394e-05	4.025309999999998e-05	1.6203120596099986e-09	1.53189263236e-09	-0.0259111	0.01437720000000001	0.0002067038798400002	0.0006713851032099999	-0.05589	-0.05347966	0.0028600740337156	0.0031236921	0.0	0.000203255	0.0	4.1312595025e-08	-0.000505119	0.0	0.0	2.5514520416100013e-07	6.6948e-05	-0.000269614	7.269170899600001e-08	4.482034703999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33752.703125	193.3046875	37366.702209472656	1139244968.2443848	21686.796875	38.787109375	1504.439853668213	470317158.69750977	22001.234375	48.541015625	2356.230197906494	484054314.0236816	1.255016	17.261112	0.06970508289999999	0.086237631	-0.0229651908	0.049131069699999995	-0.069958797	-0.0797113857	-0.15009840189999998	-0.034680515499999995	-0.0142408244	-0.0739670032	0.0129567573	-0.0305261906	0.1089241451	-0.0098874627	0.0215639742	-0.0318994171	0.04698913	0.1252378039	-0.0534564597	-0.0092254082	0.1192187228	0.0257093592	-0.0640813931	-0.086646518	0.0412210972	0.0077259435	0.075583469	0.030022376400000002	0.0041046704	0.006147785	-0.0649100901	-0.018292555	0.017947782199999998	-0.0820059457	0.0734375344	-0.000922477	-0.1039968174	0.13833269369999998	-0.0062731124	-0.0327057098	0.10848932720000001	0.0104851857	0.0314233567	-0.0059967643000000004	-0.0616299837	-0.015462633600000001	-0.12212237849999999	0.0759183072	-0.11716087210000001	-0.047911728	-0.0056009321999999995	0.1469797267	-0.0005358479	-0.009293933	0.0587835073	0.047397476699999996	0.0250090343	0.0439696303	0.08455397960000001	-0.0602644756	0.0345686567	-0.0915541757	0.058197321600000004	-0.055214618300000004	0.047581536900000006	-0.0020805932	0.0664814606	0.061730610199999994	0.027661390299999998	0.046206885	0.0494337031	-0.0462759665	-0.0839301193	-0.0721934134	0.0273067474	-0.0358306561	-0.0359785347	0.13759530539999998	0.084414059	0.0481318045	0.104826302	-0.011184083000000001	0.0819722146	0.1215101995	0.120893123	0.1198669825	-4.14773e-05	-2.337899999999997e-06	5.465776409999986e-12	1.72036641529e-09	-0.051149	-0.0252379	0.00063695159641	0.002616220201	-0.0238856	0.032004399999999995	0.0010242816193599996	0.0005705218873600001	-0.000229872	-0.000229872	5.2841136384e-08	5.2841136384e-08	-0.000505119	0.0	0.0	2.5514520416100013e-07	8.628489999999997e-05	1.9336899999999974e-05	3.739157016099989e-10	7.445083968009995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33613.421875	-139.28125	19399.2666015625	1129862130.1467285	21667.1875	-19.609375	384.527587890625	469467014.16015625	21935.228515625	-66.005859375	4356.7734718322745	481154250.03268814	1.360394	18.71044	0.0287557891	-0.027172394300000003	-0.0223068974	0.0644111854	-0.048017609100000004	-0.0122018624	-0.062441779	-0.1607437682	-0.0688455787	0.0228947572	-0.011372403500000001	-0.057003250400000004	0.0846717583	0.0886242514	0.033661167799999996	-0.12651135300000002	-0.0395146838	0.0954221239	-0.09969639039999999	-0.036024090099999996	0.048771931399999996	0.0367084165	0.0458146484	0.1068525818	0.0981168559	0.0607286537	0.1414346124	-0.0570841315	-0.0750705584	0.149753303	-0.08282465530000001	0.0369421868	0.052975305199999996	-0.15601010140000002	0.16918956440000002	0.1416742194	0.045307382599999994	0.0804750313	0.0905164573	0.045113296500000004	-0.0176369703	-0.0411171705	-0.0395508328	-0.028784504300000006	-0.026523727	0.0191346568	-0.058966888499999995	-0.0971486634	-0.17687680050000001	0.062097172699999995	-0.012744551699999999	0.041917646499999996	0.0007964444	-0.110816814	0.11787353449999999	0.1362270858	-0.048940366299999996	0.0806931332	0.0399935931	-0.0546665155	0.09003020460000001	-0.0022543597	-0.08349869830000001	-0.0427668017	-0.0124891576	-0.10820828619999999	-0.0405253757	0.1188330118	0.0765007296	-0.00020272830000000002	-0.0646914988	-0.035413201400000004	-0.17306027579999994	-0.0888305158	-0.07158633269999999	-0.0571502138	-0.051582333	0.1963725729	0.1056887508	-0.0064002497	-0.1082177651	0.16862215120000001	0.027348419300000003	0.1213126213	0.12010478890000001	0.1181006348	-2.80332e-05	1.3444099999999996e-05	1.8074382480999991e-10	7.8586030224e-10	-0.0459482	0.0052008000000000046	2.7048320640000054e-05	0.00211123708324	-0.031304700000000005	-0.007419100000000005	5.504304481000007e-05	0.0009799842420900003	-0.000348515	-0.00011864299999999998	1.2146270522499998e-07	1.4076161448999996e-08	-0.000387598	0.00011752100000000004	1.381118544100001e-08	1.5023220960399999e-07	0.0	-8.628489999999997e-05	7.445083968009995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33631.10546875	17.68359375	312.70948791503906	1131051255.0501864	21657.578125	-9.609375	92.340087890625	469050690.2404785	21941.60546875	6.376953125	40.66553115844727	481434050.5462799	1.095168	15.062611	0.08938886630000001	0.025552665099999997	-0.1138928047	-0.0104083387	-0.0724468688	0.011777141699999999	-0.010427436	0.1470012412	-0.068412498	-0.0088935731	0.031061772	-0.010459305300000001	0.05470302690000002	0.0614697075	0.0836080411	0.0322273139	0.1000911754	0.1000782332	0.024049019700000004	-0.0355065148	-0.0475378988	-0.027232723700000003	-0.2175594222	0.0396336416	-0.1473287124	0.06533556110000001	0.043593642800000006	-0.0121473082	-0.0345731265	0.055874368	0.11169906210000001	0.0321015308	0.0392230863	-0.0951835773	-0.1029576435	0.1489693647	0.0327359008	0.0076409101	-0.0356296583	-0.0057066175	0.1011116295	-0.0711161695	-0.0666889334	-0.023055955099999997	0.0184827671	-0.0045718302	-0.1656075253	0.0193292001	0.1064470704	-0.040968034900000005	-0.07322958660000001	0.0423123771	0.042163149500000004	-0.0855838408	0.0138903151	0.0818951911	0.1114760226	0.0743089913	0.11489730890000001	-0.0311215143	-0.08143538730000001	0.1224965467	0.024438167900000002	-0.1410018076	0.08048084009999999	0.14940303929999998	-0.0946365591	0.062169955	0.0407112283	-0.0281000014	0.042931343200000006	0.0234770304	-0.053854927000000004	0.0624613382	0.051562117000000005	0.1142858407	-0.1400184152	0.0268585356	-0.0709391288	-0.0081743531	-0.1113195692	-0.0212642206	0.0507782292	0.12104935019999999	0.11905633460000001	0.11575891279999999	-5.41395e-05	-2.61063e-05	6.815388996899999e-10	2.9310854602499997e-09	-0.090256	-0.0443078	0.0019631811408399994	0.008146145535999998	-0.0454004	-0.014095699999999997	0.00019868875848999987	0.00206119632016	-6.68338e-05	0.00028168119999999995	4.4667568224399995e-09	7.934429843343998e-08	-0.000505119	-0.00011752100000000004	1.381118544100001e-08	2.5514520416100013e-07	0.000219983	0.000219983	4.839252028899999e-08	4.839252028899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33685.41015625	54.3046875	2948.9990844726562	1134706857.3947904	21661.384765625	3.806640625	14.49051284790039	469215589.9644509	21923.013671875	-18.591796875	345.65491104125977	480618528.45721817	1.325077	18.224701	0.0915258506	-0.0104664143	0.060544323	-0.13314053550000002	0.023462509700000002	-0.0872330448	-0.0229137863	-0.0784853993	-0.023839415899999997	0.12963286400000001	0.13826271880000002	0.04398704690000002	-0.0086339074	0.13325029970000002	0.12399502289999999	0.1218017742	0.0186518098	0.1514028352	0.0397878974	-0.025950007	0.0246584393	0.11298884990000001	-0.0720349465	0.022115864	0.1747299096	-0.0576290041	0.026835654599999998	-0.0310502917	0.0837980156	0.0679306564	0.0428302083	-0.037595581	0.0076060614	-0.0672755572	-0.09858808640000001	0.008528483	-0.1238548792	-0.1711431934	0.010979105900000001	0.0848218128	-0.0053904982	0.1259023811	-0.1563007552	0.0542111294	0.0194175019	-0.006149799300000001	-0.18120889739999999	0.068237502	-0.0626556355	0.048239546200000004	0.021522083799999998	-0.0989270106	0.13549509369999999	-0.1708815509	-0.026401584199999998	0.0035464116	0.12824748800000002	0.1889643034	-0.0432726095	-0.0855201921	-0.0251626135	0.0169933232	-0.0211339854	0.0527749151	0.0504541434	-0.1643376999	0.0850204167	0.0153886686	0.007492135	0.0766556687	-0.0167849708	0.0563360158	0.029042308399999998	-0.0691133496	-0.0054102570999999995	0.1731548032	0.0698041345	-0.003724329	0.012996796299999998	0.1650195897	-0.0435335144	-0.0187952768	-0.0752516163	0.1207205288	0.11775003070000001	0.11285322490000001	-3.24589e-05	2.16806e-05	4.700484163599998e-10	1.0535801892100001e-09	-0.0698425	0.020413499999999987	0.00041671098224999953	0.00487797480625	-0.00709134	0.03830906	0.0014675840780836	5.02871029956e-05	-0.0005024830000000001	-0.0004356492	2.524891652890001e-07	1.8979022546064e-07	-0.000505119	0.0	0.0	2.5514520416100013e-07	0.0	-0.000219983	4.839252028899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33570.3125	-115.09765625	13247.470474243164	1126965881.3476562	21661.560546875	0.17578125	0.0308990478515625	469223205.3259316	21925.306640625	2.29296875	5.2577056884765625	480719071.28543466	1.10389	15.182563	0.0876538511	-0.019411098300000002	0.0274983875	-0.10080612259999999	0.0098401841	0.2337044167000001	0.0575538458	0.0254050673	-0.025465963900000003	-0.1080285307	-0.0332893316	-0.024472195699999998	-0.1528513017	0.2054190836	-0.0190761037	0.0843464347	0.0272814949	-0.0647274807	0.0862533809	0.0551136976	0.1188822714	-0.0387634939	-0.0338790582	0.1617850791	-0.0332218152	-0.0052969587	0.0406012997	0.11067736869999999	0.1946520829	0.0513519554	-0.0604622929	-0.0825117277	-0.0080738807	0.1380778453	0.0074923492000000015	-0.061690453799999996	-0.0796616466	0.049095778099999994	0.0486436413	0.1405325982	-0.0067047697	-0.08779691349999999	0.0353166991	0.055382558	0.19428197989999998	-0.0094139146	-0.0911731456	-0.0028717492	0.0504850957	0.0406562485	-0.0530820266	0.0100293941	-0.0542881791	-0.1405243156	-0.2147532564	0.0279956365	0.0287522388	-0.08959420289999999	-0.049687899400000006	0.057625511799999994	-0.05662452110000001	0.0184792555	-0.14673612460000002	-0.1907893238	0.0295766168	-0.0524519164	0.0235093162	-0.0177863275	-0.1171083379	0.1567378902	-0.014638888400000001	-0.0643015366	0.1925923334	0.0833442222	-0.027280113199999997	-0.0623024441	0.036003117599999995	0.0175214882	0.1147311572	0.006219500699999999	0.0563686764	0.0147396212	-0.0035532711	0.120326335	0.1161887065	0.1093977275	-0.00241511	-0.0023826511	5.677026264331211e-06	5.832756312099998e-06	-0.0852833	-0.015440800000000003	0.0002384183046400001	0.007273241258890001	-0.0356529	-0.02856156	0.0008157627096336	0.00127112927841	3.30872e-24	0.0005024830000000001	1.0947628038399994e-47	2.524891652890001e-07	-0.000280521	0.0002245980000000001	5.044426160400003e-08	7.8692031441e-08	9.82958e-05	9.82958e-05	9.66206429764e-09	9.66206429764e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33735.23046875	164.91796875	27197.936416625977	1138065774.7796786	21651.681640625	-9.87890625	97.59278869628906	468795317.86697775	21998.138671875	72.83203125	5304.5047760009775	483918105.0270424	1.255944	17.273872	0.041186360000000005	0.046756226	0.10600314029999999	0.0661497316	0.1317066337	0.2326711702	0.046976889400000006	0.020444858	0.0731259354	-0.11372332019999999	0.0125929093	0.0295454583	-0.10662908789999999	-0.0052175127	-0.133374671	-0.0041048809	0.0974557357	-0.018996182900000002	-0.008187300500000001	0.049233210199999995	0.023431504500000002	-0.14505651320000001	0.1263907745	-0.053425582400000005	0.0753929279	-0.1540225928	0.1369111822	0.0466029549	0.0658786826	-0.034432195	0.074333691	0.098084326	-0.0342685751	0.0334482449	-0.1759842848	-0.0090418999	-0.049069109400000005	-0.09163111339999999	0.0027151905	-0.0082318012	-0.0312603612	0.048488599900000005	0.1442476973	-0.0321786099	0.1683243948	0.1120930077	0.0181463195	0.0728188289	0.0546161942	0.012979591200000001	0.0237308225	0.0474118975	-0.0635555114	-0.0042505473	-0.057362353399999996	-0.0869065154	0.0155314804	-0.1574554204	0.0554819735	0.011776353600000001	0.0240261752	-0.053710141399999994	0.0362387102	-0.0273884741	-0.0907546793	-0.06710005200000001	0.0479040772	-0.20158609489999998	0.101370701	0.0877693468	-0.014866953899999999	0.10810725210000001	0.0533836055	0.036956401800000004	-0.0635638888	0.0731599423	0.0405214951	-0.0984501723	-0.0525804469	0.1105838037	-0.16857126760000002	-0.1584283235	-0.07775549	0.1198669825	0.1143757435	0.10540925529999999	-0.00538693	-0.00297182	8.8317141124e-06	2.90190148249e-05	-0.074117	0.011166300000000004	0.0001246862556900001	0.005493329689	-0.0380282	-0.002375299999999997	5.6420500899999845e-06	0.0014461439952399998	0.000170565	0.000170565	2.9092419225e-08	2.9092419225e-08	-0.000505119	-0.0002245980000000001	5.044426160400003e-08	2.5514520416100013e-07	0.0	-9.82958e-05	9.66206429764e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33891.3203125	156.08984375	24364.039321899414	1148621592.524475	21649.6328125	-2.048828125	4.1976966857910165	468706600.9160767	22002.720703125	4.58203125	20.99501037597656	484119718.3397255	1.237883	17.025471	0.05234561	0.1026952367	0.0390440031	0.21400082059999997	0.2147887409	-0.0488120159	-0.0848532767	-0.0775519095	0.0823208769	-0.1626438415	0.08822358890000001	0.2381057437	-0.15907156890000002	-0.26398207890000003	-0.0025208447	0.015600188899999999	0.0735586006	-0.1379815114	0.0883583592	-0.151757757	0.079274601	0.055913000899999996	-0.047834128	-0.046023155	-0.1118654681	0.10584338859999999	-0.0082525305	-0.1135857235	0.0164239552	0.055580425999999995	-0.09876873650000001	-0.062667099	-0.0375040206	-0.15673191949999998	0.0420432779	-0.0663936084	-0.07279935230000001	-0.0605308612	-0.015694889	-0.1471417407	0.0363271184	0.2804186437	0.10824232859999999	-0.2469368329	0.0076581912	-0.0460451005	-0.0293707683	0.0575926858	-0.0774817069	0.0543661666	0.10843646800000001	0.0744695488	0.0174365849	0.199837543	-0.130999845	-0.21314929440000002	-0.0779588101	-0.0115413524	0.0815934938	0.31655534609999997	0.044079538099999996	-0.0364491405	0.0028201184999999997	-0.0058160453	0.1432843832	0.0751685501	0.01249202	0.1864726502	0.0663636052	0.0080164681	0.031194731	-0.0007299510000000001	-0.088564074	-0.2190679918	-0.002426481	0.0845830133	0.1114879036	-0.0536082254	-0.0650351073	0.0005845663	-0.054044167000000004	-0.1320424175	-0.10771592	0.11934271980000001	0.112315068	0.1009072399	-0.00754579	-0.0021588600000000003	4.660676499600001e-06	5.69389467241e-05	-0.06647289999999999	0.007644100000000016	5.8432264810000234e-05	0.004418646434409999	-0.028072700000000003	0.009955499999999996	9.911198024999991e-05	0.0007880764852900001	-0.000328868	-0.0004994330000000001	1.08154161424e-07	2.4943332148899996e-07	-0.000352809	0.00015231000000000004	2.319833610000002e-08	1.24474190481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33761.23828125	-130.08203125	16921.334854125977	1139821210.2833405	21661.3671875	11.734375	137.695556640625	469214828.43170166	22000.2265625	-2.494140625	6.2207374572753915	484009968.80133057	1.375132	18.913145	0.052289924800000005	-0.0290988808	-0.040378414	0.22080807989999998	0.102326011	0.1746854275	0.0183112454	-0.022790030899999997	-0.0104774286	-0.20242446530000002	-0.120468246	0.1581515296	-0.1339523712	-0.15957224	-0.0390707952	-0.0134486678	-0.052100796500000005	0.0741766915	0.0536136579	-0.109752009	-0.18018908760000002	0.020630171699999998	0.15910063130000002	0.12313281890000001	-0.0363126084	-0.059007205	-0.0669842509	0.010847813400000001	0.1340625653	0.00047426	-0.043899403899999995	-0.0696926017	-0.0914497271	-0.030884857	-0.1709560472	-0.09626690060000001	0.0783955004	0.15075559859999998	0.06165847	-0.08442452269999999	-0.011889748700000001	-0.0716429874	0.17048926120000002	-0.2662822392	0.1400382272	-0.109281054	0.1057325959	-0.0323855491	0.0008758243	0.0617140674	-0.046280328200000005	0.056053564900000005	-0.0617336505	0.19212365050000002	-0.1427025903	-0.1110705917	-0.0747624853	0.0403595353	0.1690731091	0.10802246199999999	-0.036470298	-0.021719530499999997	-0.17096700550000002	0.1504533478	0.0166751232	-0.058594339599999996	-0.0597903183	-0.1172470089	-0.0333318098	0.0034529973	-0.042160963600000004	-0.1154795125	0.0875269985	-0.096553471	0.0047386037	0.044360955099999995	-0.0706437765	0.0036471790000000004	0.21319197239999998	-0.1817846731	-0.0648319398	-0.038285417599999996	0.1251596932	0.11875383099999999	0.1100111431	0.0959136145	-2.32652e-05	0.0075225247999999995	5.6588379366615054e-05	5.412695310399999e-10	-0.0685677	-0.0020948000000000078	4.388187040000032e-06	0.00470152948329	-0.0497278	-0.0216551	0.00046894335601	0.0024728540928400005	0.0	0.000328868	0.0	1.08154161424e-07	-0.000261327	9.1482e-05	8.368956323999998e-09	6.8291800929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
