csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
33814.1796875	-15.80859375	249.91163635253903	1143398747.9385376	21617.65625	13.201171875	174.27093887329102	467323061.74316406	21946.98046875	63.837890625	4075.276279449463	481669951.695694	1.184294	17.972258	0.09534935	-0.0291478921	0.0625111308	0.055407768200000006	0.0017439514000000002	0.0693067288	0.040447453599999995	0.010234143900000001	0.0036642433000000003	-0.072148833	0.1379759197	0.13593944060000002	-0.0609367614	0.0347500649	-0.0678119816	0.019975328400000002	0.0738775103	-0.0273106973	0.12538093460000002	0.006787565600000001	0.08797002539999997	0.010271639	-0.05905105240000001	-0.0347297892	0.0587454283	-0.0560624301	0.099604575	0.1126138891	0.0331990818	0.0619512685	-0.05306251360000002	-0.0669890854	-0.0281572482	0.1135379908	0.0229306666	-0.0298635187	-0.0683980262	-0.06970847549999999	-0.0313665805	-0.059091216399999986	-0.0698541543	-0.0403601507	-0.0280084951	-0.15398593689999998	-0.0455939869	-0.0038424899	0.0509499521	-0.0330864165	0.0078737034	0.0668506162	0.0999426861	-0.0291728388	-0.030915529900000002	-0.0453706609	-0.08729475800000001	0.0569090652	-0.0446742438	0.0703772672	-0.0330265291	-0.15575588640000002	0.047823572599999996	0.06773581690000001	0.0989309652	0.10512978710000001	0.0522970248	-0.033649311200000004	-0.0783753991	-0.036607460099999996	-0.1217510306	-0.062366355899999996	0.0740753282	-0.0650393065	-0.0038599239000000002	-0.0713949824	0.0971592741	-0.047925956799999996	-0.0385018376	0.08664596890000001	-0.0162932589	-0.0583543364	0.07815864730000001	-0.08030121009999999	-0.030390064799999998	0.0110690877	-0.0005212369	-0.0728286287	0.1635329612	-0.0806294793	0.090299585	0.0059219752	-0.10657929699999999	0.052506329299999994	0.1419446076	0.0357085424	-0.0209621902	0.073534442	0.024079659	-0.0353106216	-0.080131402	-0.09188919960000001	-0.0657326346	0.00605101	0.0032713	1.070140369e-05	3.66147220201e-05	-0.0454825	-0.013471700000000005	0.00018148670089000008	0.00206865780625	0.0191568	-0.045375	0.002058890625	0.00036698298624	-0.000271711	0.0006053979999999999	7.3826867521e-08	3.665067384039999e-07	0.000313051	5.9229e-05	3.5080744409999995e-09	9.8000928601e-08	0.00013204700000000002	0.0	0.0	1.7436410209000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34079.30078125	265.12109375	70289.19435119629	1161398741.7389069	21596.296875	-21.359375	456.222900390625	466400038.7131348	21997.845703125	50.865234375	2587.2720680236816	483905215.578495	1.253752	19.026312	0.0836192013	0.09777279929999999	0.0381313486	-0.06356925179999999	-0.05038488940000002	-0.0023402773	-0.0812275875	0.0646126612	0.0161257336	-0.0384585371	0.0200449169	-0.0187177539	-0.059577716100000004	0.0531246973	0.0152576581	0.11947927480000001	-0.031955792999999996	0.1132919882	-0.05279101519999999	-0.018118263	-0.0001715831	-0.024944031499999998	0.0030729818	0.019697303500000003	0.017520142	0.09780836789999996	-0.0181111801	0.0177183051	0.0711624908	0.0583774483	-0.0169999446	0.0456555772	-0.1489670139	0.1262229766	-0.0353166916	-0.06916940519999999	-0.0326430806	0.1195240594	0.0619890087	0.0682216199	-0.0009569960000000001	0.0384823681	-0.012963905800000002	0.059510324	0.0409996292	-0.1132472075	-0.07088154440000001	-0.09784444460000001	0.0791942219	-0.0500351261	0.0098113276	-0.0237192917	0.047967181	-0.021774600800000002	0.0009686788	-0.0857244984	-0.026901933700000002	0.0328476123	-0.0026834552	-0.035087763	-0.0628334557	0.0485141109	-0.0676669448	0.1299956078	-0.0293938174	0.0643585289	0.018816124	0.017775038	0.0508925743	-0.0447734484	-0.0057035637	-0.0245585077	-0.1178790063	-0.0033814739	-0.0264093149	-0.0076708805	-0.09975338880000001	0.0683655278	-0.18089352390000002	0.0015865528	-0.008897557	0.0066168961	0.039595716600000004	0.0412569585	-0.0748470904	0.1131789884	-0.0339188599	0.0117780988	-0.0653713494	-0.021948625099999997	0.0400329331	0.1332346719	0.028693102999999998	0.0477571382	0.0946147926	0.0727678747	0.021658661099999997	-0.0387455288	-0.0825217854	-0.0908832009	-0.0602414113	6.85087e-05	-0.0059825013	3.579032180450169e-05	4.6934419756899994e-09	-0.0176782	0.0278043	0.00077307909849	0.0003125187552400001	0.0404212	0.0212644	0.00045217470736	0.0016338734094399998	-0.0007721909999999997	-0.0005004799999999997	5.962789404809996e-07	2.5048023039999965e-07	0.000242171	-7.088000000000003e-05	5.023974400000003e-09	5.8646793240999984e-08	0.00013204700000000002	0.0	0.0	1.7436410209000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33802.71484375	-276.5859375	76499.78082275389	1142623530.8078766	21631.384765625	35.087890625	1231.1600685119631	467916806.8785133	21972.025390625	-25.8203125	666.6885375976562	482769899.76626974	1.1168110000000002	16.948166	0.0680691413	-0.04496586650000002	-0.0015680120000000001	-0.0919961404	-0.0182934452	0.0189949892	0.0557620345	-0.0362122093	-0.028327805600000002	-0.15564715369999998	0.005191831500000001	-0.0038460152	0.026665654900000002	0.012149268400000001	0.0326707255	0.0139112356	0.07956274099999999	0.0837088815	0.0411786962	-0.0589386501	-0.0815162378	0.045769467800000005	-0.0260395202	-0.06067946530000001	0.0829790725	0.06567894860000001	-0.039095573700000004	0.0104846005	-0.012837761299999998	-0.0951671735	-0.0455855658	0.05380432809999999	0.0289732975	-0.1243693169	-0.0747755584	-0.0314004779	0.039041387000000004	-0.1111765789	0.1560366173	0.0054934113	-0.1175261007	0.146485626	-0.0390444213	-0.0426514451	-0.0361655986	-0.0544408437	0.028123025	0.0278331863	0.082659592	-0.036847936	-0.0068250123	-0.039998325	-0.0529407456	0.027541964900000004	-0.048482390800000004	0.0977672155	-0.0792704779	0.0564418811	0.0614265457	0.0402332617	-0.007152103000000002	0.072862843	0.018087486399999998	0.0987019329	0.066688577	-0.0101444939	0.042264654699999994	0.046017800899999996	0.0910432832	0.0976980843	0.0036484472999999996	0.0186457078	-0.029429408900000002	-0.0315442681	-0.0234480903	0.12163602859999999	-0.0159067417	-0.08776625369999999	0.0789795893	0.0214937758	0.0022200637	0.1692842867	0.042404264000000004	0.20285699629999998	-0.0163511044	0.0116506626	0.12818313	0.08641441150000001	0.19373147359999998	0.09374011619999999	-0.0552384563	0.0396283346	-0.0041467021	0.1025255517	0.07222819679999999	0.0719880787	0.0192219143	-0.0421170502	-0.084672191	-0.0894643002	-0.0543561404	0.00485983	0.0047913213	2.295675979983369e-05	2.36179476289e-05	-0.0262275	-0.008549299999999996	7.309053048999993e-05	0.0006878817562499999	0.0191374	-0.0212838	0.0004530001424399998	0.00036624007876000014	-0.000368686	0.0004035049999999997	1.3592936659599994e-07	1.6281628502499975e-07	6.48796e-05	-0.00017729139999999994	3.143224051395999e-08	4.209362496160001e-09	0.000220145	8.809799999999998e-05	7.761257603999994e-09	4.8463821025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33940.71484375	138.0	19044.0	1151972124.1047516	21622.955078125	-8.4296875	71.05963134765625	467552186.3106117	21999.45703125	27.431640625	752.4949073791504	483976109.6698151	1.397709	21.210941	0.05220382	0.0046228756	-0.0493467706	-0.0256531809	-0.0315736343	-0.0234008485	0.09995700140000001	-0.0057501686	-0.026513005899999997	-0.092394362	0.0016239877	0.0114815822	0.0614827817	-0.040722866	-0.0009303428999999999	0.0868838877	0.016062250900000002	-0.016797455700000002	0.0310021019	0.0300842052	0.039044111400000005	-0.0324481444	-0.17224168480000002	-0.0595515908	0.1271271943	0.044229722400000004	0.015611004599999999	0.08591591189999999	-0.0342191296	-0.0476773403	-0.078494642	0.10674652009999999	-0.028027093599999997	0.0066191934	0.038836201699999996	-0.016859674499999998	-0.0787150187	-0.0236305249	0.031589621899999996	-0.039104329300000004	-0.0546817145	-0.0063330745	0.0340558866	-0.0661617517	-0.0516542301	-0.0053802178	-0.0360958954	0.052227776100000005	0.0091633302	-0.007360262399999999	-0.0944788785	-0.026947321099999998	-0.10221792019999999	0.0266916452	-0.0318754785	0.1118834233	-0.0531115951	-0.0174355237	0.0014872179999999998	0.0232621195	0.0024333451	0.0830804448	-0.0286886296	0.1033489789	0.031956387999999995	-0.0239702499	-0.0444189958	0.0795505411	-0.1619148187	0.040038299	0.0578971701	-0.0287980384	-0.126824259	-0.0931062315	0.0254405102	0.057087611399999995	-0.0800095543	-0.0260717605	-0.0056149073	0.018008603	-0.0084364921	0.0504296926	0.0323418539	-0.0331100827	-0.07177484349999999	0.0058998813	0.1317898073	0.0076906026	0.0058149846	-0.0373149094	-0.0751953501	-0.0807449612	-0.0468592926	-0.0049319399	0.0436455679	0.0711951956	0.0167711903	-0.0454196699	-0.08657636519999999	-0.08763894380000001	-0.0481153183	0.00864642	0.00378659	1.4338263828100002e-05	7.47605788164e-05	0.00886273	0.03509023	0.0012313242414529	7.854798305289998e-05	0.0191295	-7.900000000005125e-06	6.241000000008098e-11	0.00036593777024999984	-0.000190402	0.00017828399999999996	3.6252921604e-08	3.178518465599999e-08	6.48796e-05	0.0	0.0	4.209362496160001e-09	0.00013204700000000002	-8.809799999999998e-05	7.761257603999994e-09	1.7436410209000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33857.87890625	-82.8359375	6861.792541503906	1146355964.0302887	21588.185546875	-34.76953125	1208.9203033447266	466049755.2063026	21925.638671875	-73.818359375	5449.1501808166495	480733631.1696205	1.499764	22.759674	0.10749265099999998	-0.0462584941	0.0034443144	0.0946985275	0.0258587734	0.0274470389	0.0390822948	-0.0452724929	0.1415747593	0.0007430439	0.0375664471	-0.0493629018	0.0390974933	0.0065780876	0.0426333661	-0.028792496400000006	0.0180358456	0.062333450199999994	-0.0314507463	0.0228685678	0.036724394900000006	0.0252715928	0.0170902247	0.072867268	-0.0174940151	-0.0610302545	-0.0648104599	0.0087359186	0.0019484043	-0.1351887085	-0.0493079879	0.050008198	-0.06070747	-0.0324884145	0.1315197942	-0.05886476440000001	0.048908033200000006	-0.0268512988	0.0389373279	0.11064278109999999	-0.0644283291	0.0223947466	0.0064885957	0.0554873098	-0.047158522	0.0480326512	0.0490513853	-0.0166112175	-0.1175771407	0.0003932222	-0.042766170199999995	0.000387542	0.0041249277	0.0371139996	-0.1388992066	-0.0200788859	0.063365307	0.054828202300000003	0.006186226600000001	0.0876197358	-0.0093508213	0.0009420355	-0.0382617889	-0.0195946531	0.0011460069999999999	0.0010710998	-0.0061371412	0.0179301686	-0.018824263	-0.054119466100000006	0.020785336	0.0840248035	0.013925759099999999	0.0187988004	0.0253661274	0.1009800503	0.0333603534	-0.028907452900000002	-0.0844509689	-0.0343676143	-0.0477771968	0.10782426390000001	0.0488810575	0.056437016	-0.1332178033	-0.0776449646	-0.0316510037	0.062480812999999996	-0.1439230885	0.009027670500000001	-0.016668311499999998	-0.013494108000000001	0.039452042799999996	-0.1082281916	0.03808655	0.0703893696	0.014308271200000004	-0.0486479851	-0.08822877050000001	-0.0854154248	-0.0415597672	8.250399999999998e-05	-0.008563916	7.334065725505599e-05	6.806910015999997e-09	0.02345	0.01458727	0.0002127884460529	0.0005499025	0.061749800000000014	0.04262030000000002	0.001816489972090001	0.003813037800040001	-0.000973117	-0.000782715	9.469566956889999e-07	6.12642771225e-07	1.31713e-05	-5.17083e-05	2.67374828889e-09	1.7348314369000001e-10	0.00013204700000000002	0.0	0.0	1.7436410209000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33798.953125	-58.92578125	3472.247695922852	1142369232.3459473	21552.921875	-35.263671875	1243.526554107666	464528441.3498535	21932.8828125	7.244140625	52.47757339477539	481051348.4668579	1.142529	17.338448	0.16329652599999994	-0.026164022599999996	-0.020593025	0.0717531656	0.06435224469999999	-0.0414090096	0.023213667200000003	0.0021815772	0.0397745427	0.0483295217	0.1197125497	-0.010868692	-0.0067065788	-0.0365598289	-0.0549677795	0.055310590599999994	0.0332394404	0.0068673875	-0.0417313132	0.0064007451	-0.0505881463	0.0034337559000000004	-0.0419141673	0.0757997546	0.00018058779999999999	0.0045074605	0.0407564037	0.001768072	-0.067482025	-0.0055549043999999995	0.0097529755	0.0411316633	0.0942443966	0.058288277	0.0273554352	0.0171282471	-0.124724034	0.0160574699	0.0843715176	0.06819437910000001	0.0682062752	-0.00011787040000000001	-0.0695899836	0.0341694493	-0.0462941986	-0.0641775718	0.0005236343	0.04407463650000002	-0.0449301363	0.0912331044	0.0186323218	0.0737444771	-0.012290351399999998	-0.0020105708	-0.053201626200000005	-0.0013249896	0.0757567892	0.031762723	-0.021210767599999996	-0.020999218700000002	0.018349699599999998	-0.0018688667	0.060057075099999996	0.0240835842	-0.0375157058	0.0471569087	0.013050721000000001	0.09831854970000001	0.0011733194999999999	-0.0361034923	-0.0298463243	-0.033520054900000006	-0.0381060231	0.0438469283	-0.0056496546	0.0069539921	0.026573045299999997	0.0024524563	0.07162397690000001	-0.0443595075	-0.0725063931	-0.0517770665	0.023415292999999997	0.021020947400000004	-0.0725916087	0.12225261359999999	-0.0302703342	-0.0699692424	-0.1102634665	-0.1113208592	-0.1320109318	0.10420928759999999	0.0186610792	0.0787283029	-0.0965633434	0.06957074719999999	0.0118349479	-0.0517967145	-0.0896246017	-0.082803845	-0.0347323677	0.0107311	0.010648596000000001	0.000113392596771216	0.00011515650721	-0.029222900000000007	-0.0526729	0.00277443439441	0.0008539778844100003	0.0142636	-0.047486200000000006	0.002254939190440001	0.00020345028496000003	-4.79937e-05	0.0009251233	2.30339523969e-09	8.5585312020289e-07	6.48796e-05	5.17083e-05	2.67374828889e-09	4.209362496160001e-09	0.000204992	7.294499999999999e-05	5.320973024999998e-09	4.2021720064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34078.44921875	279.49609375	78118.06642150879	1161340701.1549225	21584.615234375	31.693359375	1004.4690284729004	465895614.8160133	21940.06640625	7.18359375	51.60401916503906	481366513.9106598	1.253993	19.029968	0.17252004799999998	0.09809200259999999	-0.012210738999999998	0.034121492999999996	-0.043607045899999995	-0.0025933538	-0.1299398759	0.0238979004	0.1392127805	-0.0266881652	0.0265830477	-0.049973879900000004	0.0852344664	-0.0144596066	-0.07105358860000001	0.1011237654	0.1055514548	-0.0006044026000000001	-0.0749744305	-0.026306356099999997	-0.0217711759	-0.0282923463	-0.012342493700000002	0.0077653047	-0.0248279854	0.0278487657	-0.0224089159	-0.0060153663	0.05558324	0.08783092699999999	0.0086962902	-0.0501423028	0.08862750789999999	-0.0163148775	-0.037802712999999995	0.0047449020000000005	-0.0596970921	0.0582055039	-0.0705179612	-0.0095839568	-0.0005951764	0.060041631	0.0344322484	-0.0243950089	-0.038481735	0.0456947703	-0.0877544489	-0.0731476916	-0.0702827396	-0.0628201808	0.019237734399999998	-0.017466533200000002	0.13161443009999998	-0.0328653771	-0.0933973347	-0.044867125099999995	-0.012016671699999999	0.019236058400000002	0.0328198906	0.0960847285	-0.093709056	0.0339143056	0.0904534128	0.0727719082	-0.0391392567	0.0425226066	0.0017354714	0.032908057000000004	0.029291467400000007	-0.035522691	-0.0271067179	-0.0052278959000000005	-0.0415900309	0.0524546371	0.013124161399999999	-0.037535648	0.0476845922	0.028430450099999997	0.0952061413	0.0018122647	0.0372263787	-0.06369021059999999	-0.0853544543	-0.0666576118	-0.0727578584	0.0344110285	-0.0335100427	0.0250558027	-0.0013016669	0.0131475233	-0.0666639982	0.0157008726	0.0660871241	-0.0917280922	0.0146834149	0.0687394772	0.0093530188	-0.0548607068	-0.0907597997	-0.07981606940000001	-0.0276777789	0.000106597	-0.010624503	0.000112880063997009	1.1362920409e-08	0.0205577	0.0497806	0.00247810813636	0.00042261902929	0.0665105	0.052246900000000006	0.00272973855961	0.00442364661025	-0.0008849179999999998	-0.0008369242999999997	7.830798667239997e-07	7.004422839304897e-07	-0.000222612	-0.0002874916	8.265142007056002e-08	4.9556102544000005e-08	0.00013204700000000002	-7.294499999999999e-05	5.320973024999998e-09	1.7436410209000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33802.078125	-276.37109375	76380.98146057129	1142580485.5686035	21562.6796875	-21.935546875	481.1682167053223	464949155.3057251	21903.416015625	-36.650390625	1343.2511329650881	479759633.15353775	1.17708	17.862776	0.104725003	-0.0415445425	-0.054294538200000006	-0.0817812568	0.0660306979	-0.0711310983	-0.0584319616	0.029928522200000002	-0.0633714623	0.0002117748	-0.0278831972	-0.1064491375	-0.0099723364	0.09593215029999999	0.0333927991	0.0448497289	0.1682924568	0.0731919452	0.0168497865	-0.08623037160000001	0.043662648600000006	-0.0503789163	-0.01128746	0.0488348658	-0.0501020175	-0.0447036455	0.089467553	0.09026048269999999	0.0639627478	-0.1008962513	0.07647535679999999	-0.011989155100000001	0.1402542385	-0.0642905464	-0.027640127400000002	0.0158663985	0.069388781	-0.0308436258	0.007371679	-0.10470161369999999	-0.049094945099999995	0.001042627	0.0305410075	-0.0159631119	-0.0169051292	-0.0726710891	0.0110224378	0.0657023525	0.087289676	-0.0567328891	0.0898234516	0.09169355189999999	0.020814390500000002	0.0139649651	0.082618688	-0.0494359431	0.026949677400000004	0.022522922200000003	0.0768488227	0.0826585726	-0.10663084800000001	0.0940454559	0.0550368196	0.08560635949999999	0.0795312838	0.024397551400000002	0.0783420274	-0.0176547897	-0.0135141628	-0.0668081286	-0.0339413977	-0.0225041921	0.08681924869999999	0.0518139314	0.1693863407	-0.038526327	-0.0325499253	0.0171099128	0.1282097008	0.0253766736	-0.0392929696	0.0960707492	-0.0016160095	-0.048744320099999995	0.0105426132	-0.10192272960000001	0.08433335550000001	0.0622387018	0.0264354441	0.1349038705	0.0719565461	-0.042415651900000004	0.0193087459	0.10821621810000001	-0.036955794300000004	0.0678957107	0.0068642888	-0.0578349494	-0.09163106310000001	-0.07646567209999999	-0.020442145800000002	0.0144611	0.014354503000000001	0.00020605175637700897	0.00020912341321	0.00588808	-0.014669619999999996	0.00021519775094439996	3.46694860864e-05	0.0368963	-0.0296142	0.0008770008416400001	0.00136133695369	-0.000517491	0.0003674269999999998	2.67796935081e-07	1.3500260032899986e-07	6.48796e-05	0.0002874916	8.265142007056002e-08	4.209362496160001e-09	0.000398862	0.000266815	7.1190244225e-08	1.59090895044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33848.7421875	46.6640625	2177.5347290039067	1145737347.6758425	21600.859375	38.1796875	1457.6885375976562	466597125.7385254	21995.955078125	92.5390625	8563.478088378906	483822039.798893	1.315998	19.970932	0.089292885	-0.0934474278	0.022370872400000002	-0.031893929700000004	0.053715987800000004	0.046643082300000006	0.066050574	-0.047418509000000005	-0.07521378620000001	-0.018573521699999998	-0.0447579704	-0.060474063	0.1425037271	0.0743596772	0.0818286239	-0.0702981266	0.0659581933	-0.0168271807	0.0289742196	0.058641932199999997	-0.0347302348	0.0383717003	-0.0074602498	-0.0344794389	-0.007676940799999999	-0.0037206906	0.047336648700000004	-0.0129212523	-0.0038784696	-0.021931450699999997	-0.0493498405	-0.051011952699999995	-0.0483913483	0.0344865278	0.0595552952	-0.039150361200000004	0.046441706	0.0170611105	0.0081611576	-0.015666538600000002	-0.0855688591	-0.0102321689	0.0314927008	0.0157243235	0.1127422708	-0.0081024192	0.0995183127	0.033317575099999996	0.0239440207	-0.0323728958	-0.0324616275	0.0194332925	-0.045739152699999994	0.0176234185	0.0537406279	0.1339410238	0.0272915931	0.0421558029	0.0104831174	0.10168574119999996	-0.0667306945	0.010644477099999999	0.0332143045	-0.0696200487	-0.0212113592	-0.07359809889999999	-0.0240172108	-0.0296187633	0.0023193606	0.0320918065	0.0029582395000000003	-0.0577388141	0.045050539	-0.056088409000000006	0.0540082573	0.0097048477	0.0079773814	-0.0349193331	-0.107413072	-0.0764504759	0.0060299766000000005	-0.0087590905	0.0872372979	0.00024109240000000002	0.0364583677	-0.036352629	-0.0438935645	0.0777979876	0.061054822599999996	-0.0150007901	0.0760958303	0.0892660075	0.0512780588	0.0105068169	0.0052977988	0.0670396011	0.0043705674	-0.0607145767	-0.0922358584	-0.0727678747	-0.0130727978	0.0172685	0.0028074000000000003	7.88149476e-06	0.00029820109225	-0.0462098	-0.05209788	0.0027141891004944	0.0021353456160399997	0.0291971	-0.007699200000000001	5.927768064e-05	0.00085247064841	-0.000162058	0.00035543300000000005	2.6262795363999997e-08	1.2633261748900005e-07	-6.11385e-05	-0.00012601810000000002	1.5880561527610004e-08	3.73791618225e-09	0.000451179	5.231700000000002e-05	2.7370684890000028e-09	2.03562490041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33840.453125	-8.2890625	68.70855712890625	1145176267.7053225	21608.779296875	7.919921875	62.72516250610352	466939342.7010536	21964.859375	-31.095703125	966.9427528381348	482455047.3635254	1.398733	21.226473	0.15862240500000002	-0.0347334554	0.046428056399999994	0.0299141348	0.0292487408	0.0487289294	0.12227045660000001	0.06834505219999999	-0.0519057031	-0.017357946399999997	-0.0097522058	-0.0395778194	0.0132741404	0.0399121195	-0.028317733199999997	0.016866187	0.0636179291	0.0588138088	-0.0181552107	0.0690802446	-0.007787117099999998	0.0717079082	0.029992143199999998	0.0983955867	0.0738766158	-0.057657622400000004	-0.00045756839999999997	0.0033965955	0.0408741136	-0.0437041337	0.0273628223	0.0101574666	-0.0274771392	0.0135055814	-0.0865379473	-0.1353126462	0.0698869791	-0.0836909898	-0.0418872082	-0.070512758	-0.1096566234	-0.0942527094	0.0044288318	0.0533933398	0.0185620885	0.039296464100000005	0.0549681862	-0.0190793678	-0.0115990546	0.0413054529	-0.0257718192	0.0051928997	-0.1335084994	-0.0671250477	0.0097168767	0.029909193900000002	0.0116452646	0.0077904681000000005	0.0570352146	0.0300688445	-0.040280743199999997	0.0371104669	0.017401777900000002	0.0311172292	-0.0589699328	-0.0177027407	-0.0349857688	0.0409646292	0.089659396	-0.1063957588	0.0654835074	0.0122334569	0.0650537445	-0.0535128593	-0.0131404651	-0.0254574811	-0.1401330043	-0.0005034020999999999	0.013501656599999998	-0.1474802863	0.0688784172	0.049442922	0.0022284593	-0.028039398700000003	-0.003991605	-0.1467320672	-0.0212083296	0.0904708249	-0.08753606679999999	0.0009914498	0.1315063348	-0.0298685619	-0.0046181328999999995	-0.021015138500000002	-0.0896497936	0.0661713041	0.001873668	-0.0634948778	-0.0925724268	-0.0687394772	-0.0056179388	0.00512775	-0.01214075	0.00014739781056249994	2.6293820062500007e-05	0.0564388	0.1026486	0.01053673508196	0.003185338145440001	0.043017	0.013819899999999998	0.00019098963601	0.001850462289	-0.000624499	-0.0004624410000000001	3.8999900100100003e-07	2.138516784810001e-07	6.48796e-05	0.00012601810000000002	1.5880561527610004e-08	4.209362496160001e-09	0.000439375	-1.1804000000000025e-05	1.3933441600000058e-10	1.93050390625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
