onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0398	6	active_change	incorrect	0.7957999999999998	left
20.0562	6	active_change	correct	1.2990999999999993	right
26.0644	6	active_nochange	incorrect	2.2186999999999983	right
36.0809	6	passive	miss	n/a	right
42.0891	6	active_change	correct	0.6186000000000007	right
52.1056	6	active_nochange	incorrect	1.2398999999999987	right
60.1221	6	active_change	correct	3.5190999999999946	right
66.1303	6	active_nochange	incorrect	2.168700000000001	right
72.1385	6	active_change	correct	1.2234000000000123	right
78.1467	6	active_change	correct	0.8601000000000028	right
86.1632	6	active_nochange	correct	0.8344000000000023	left
92.1714	6	active_nochange	incorrect	1.4399999999999977	right
100.1879	6	active_nochange	incorrect	2.1482000000000028	right
106.1961	6	passive	n/a	1.167900000000003	right
112.2043	6	active_change	correct	1.776600000000002	right
118.2126	6	active_nochange	correct	1.7071000000000112	left
126.22909999999999	6	passive	n/a	0.08440000000001646	right
134.2456	6	active_nochange	correct	1.3756999999999948	left
140.2538	6	active_nochange	correct	1.4392999999999745	left
150.2702	6	active_nochange	correct	1.8256000000000085	left
156.2784	6	passive	n/a	1.4132999999999925	left
162.2867	6	passive	n/a	0.15389999999999304	left
172.3031	6	active_change	correct	2.05619999999999	right
180.3196	6	active_change	correct	1.9393999999999778	right
188.3361	6	active_nochange	incorrect	1.8757000000000232	right
194.3443	6	active_change	correct	1.9034000000000049	right
204.3608	6	passive	n/a	0.662700000000001	right
210.369	6	active_nochange	incorrect	1.7802000000000078	right
216.3772	6	active_change	incorrect	1.3289000000000044	left
222.3854	6	active_change	correct	1.640500000000003	right
228.3936	6	active_nochange	incorrect	1.7562000000000069	right
238.4101	6	active_change	correct	1.6503999999999905	right
244.4183	6	active_change	correct	1.4911000000000172	right
252.4348	6	active_change	correct	1.679399999999987	right
258.443	6	active_change	correct	1.5649999999999977	right
264.4512	6	active_nochange	incorrect	2.0447000000000344	right
272.4677	6	passive	n/a	0.40500000000002956	right
280.4842	6	passive	n/a	1.332300000000032	left
296.5006	6	active_nochange	correct	1.297399999999982	left
302.5088	6	active_nochange	correct	1.9110999999999763	left
