name	intensity-avg	volume
Left-wm-bankssts	97.5967	3584.7
Left-wm-caudalanteriorcingulate	100.0342	2912.7
Left-wm-caudalmiddlefrontal	96.8453	6844.6
Left-wm-cuneus	86.6979	2166.1
Left-wm-entorhinal	80.1747	1148.6
Left-wm-fusiform	89.1296	8351.6
Left-wm-inferiorparietal	98.1798	11797.7
Left-wm-inferiortemporal	89.0074	7028.0
Left-wm-isthmuscingulate	99.096	3621.7
Left-wm-lateraloccipital	90.8526	10796.0
Left-wm-lateralorbitofrontal	94.0488	7108.9
Left-wm-lingual	85.0131	4643.4
Left-wm-medialorbitofrontal	95.9473	4040.0
Left-wm-middletemporal	87.8825	5948.1
Left-wm-parahippocampal	84.7372	1841.6
Left-wm-paracentral	94.6652	4649.4
Left-wm-parsopercularis	95.3177	3712.7
Left-wm-parsorbitalis	83.5255	921.8
Left-wm-parstriangularis	94.9051	2881.0
Left-wm-pericalcarine	86.3155	3163.3
Left-wm-postcentral	92.6463	8883.7
Left-wm-posteriorcingulate	99.3715	4644.9
Left-wm-precentral	94.4496	15105.5
Left-wm-precuneus	96.2382	9006.7
Left-wm-rostralanteriorcingulate	97.3173	2555.0
Left-wm-rostralmiddlefrontal	95.2556	16810.5
Left-wm-superiorfrontal	94.6985	19596.6
Left-wm-superiorparietal	98.1609	12199.4
Left-wm-superiortemporal	93.9372	8951.9
Left-wm-supramarginal	97.8688	10614.5
Left-wm-frontalpole	91.7071	402.6
Left-wm-temporalpole	74.1471	721.2
Left-wm-transversetemporal	93.4548	793.8
Left-wm-insula	91.7142	11638.7
Right-wm-bankssts	98.7574	3639.3
Right-wm-caudalanteriorcingulate	100.5496	2783.1
Right-wm-caudalmiddlefrontal	95.0911	7199.8
Right-wm-cuneus	87.5587	2264.1
Right-wm-entorhinal	78.4071	1094.2
Right-wm-fusiform	87.27	7434.2
Right-wm-inferiorparietal	95.8807	12529.2
Right-wm-inferiortemporal	89.6252	6749.0
Right-wm-isthmuscingulate	99.1357	3332.9
Right-wm-lateraloccipital	88.4587	9783.6
Right-wm-lateralorbitofrontal	93.8807	6717.0
Right-wm-lingual	84.90299999999999	4957.1
Right-wm-medialorbitofrontal	92.4036	4548.5
Right-wm-middletemporal	88.6126	6143.7
Right-wm-parahippocampal	85.9712	1923.3
Right-wm-paracentral	95.5949	5396.4
Right-wm-parsopercularis	96.0755	3843.5
Right-wm-parsorbitalis	91.1668	1243.9
Right-wm-parstriangularis	94.6172	3710.7
Right-wm-pericalcarine	84.6807	2850.5
Right-wm-postcentral	91.8661	8758.5
Right-wm-posteriorcingulate	97.7554	5007.2
Right-wm-precentral	92.8664	15646.0
Right-wm-precuneus	96.15	10654.5
Right-wm-rostralanteriorcingulate	98.4204	2171.6
Right-wm-rostralmiddlefrontal	94.492	14555.6
Right-wm-superiorfrontal	94.179	21649.1
Right-wm-superiorparietal	98.2738	11945.1
Right-wm-superiortemporal	93.0291	8475.3
Right-wm-supramarginal	96.5007	9886.0
Right-wm-frontalpole	82.8729	384.7
Right-wm-temporalpole	77.0162	682.7
Right-wm-transversetemporal	97.8344	937.6
Right-wm-insula	93.01299999999999	10470.6
Left-UnsegmentedWhiteMatter	100.6942	45983.2
Right-UnsegmentedWhiteMatter	99.8815	45462.4
