csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
32412.896484375	-321.19921875	103168.93812561037	1050595858.5068092	22684.91015625	-13.447265625	180.82895278930664	514605148.7971344	22643.0703125	30.462890625	927.9877052307128	512708633.1768189	1.670791	25.408823	0.1323549828	-0.0644486814	-0.0606946217	-0.052082440199999996	0.0178475758	-0.0746503432	-0.000152741	0.0393671725	-0.0872970163	-0.052741572300000004	0.0849303077	0.055588588099999996	-0.0237320383	-0.062495259500000004	0.0085972238	0.0478145565	-0.0950824393	-0.0260531308	0.0826777351	-0.050980812699999996	-0.0974600267	0.071554475	0.1405626683	0.0053806955	-0.0034168537	0.0951734231	0.054629179800000004	-0.062225968099999994	-0.0473794825	0.0146654222	0.0006841518	0.0632302079	-0.0101554704	-0.09097127880000001	-0.08865447189999999	0.1779894209	-0.17917306730000002	-0.092828831	-0.1629983749	0.1182555217	0.011319361200000001	-0.0706418341	-0.060981935099999995	-0.0501781394	-0.0141921523	-0.0965922297	0.118728871	-0.0621559604	0.0147875996	-0.0428072054	0.019505545200000002	0.0580444841	-0.11522040089999999	0.0308961591	-0.014929035600000001	-0.0637270598	-0.0203563954	0.0587034525	-0.0392299015	-0.10742092869999999	0.008490156	0.0078882163	0.0705867218	-0.0679792619	-0.011576751000000001	-0.0553059428	-0.0693347981	-0.0962401886	0.055657848600000004	-0.0721449099	0.0191163766	0.0812834078	-0.1011505402	-0.0002120843	0.0139820325	0.057862559	-0.0269770323	0.013557268300000001	0.1751692337	-0.0359299129	0.1762916585	0.056147492199999996	0.1255782367	-0.1849944955	-0.0963829597	-0.0372649766	-0.0497393206	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	1.43383e-05	-1.3727999999999998e-06	1.8845798399999995e-12	2.0558684689e-10	-0.027591200000000003	-0.06352450000000001	0.0040353621002500025	0.0007612743174400003	-0.00803182	-0.01749241	0.0003059844076081	6.451013251240001e-05	0.000106571	0.000760304	5.780621724159999e-07	1.1357378041e-08	7.9182e-05	0.000202392	6.269789124e-09	4.096252166400002e-08	0.000123499	-6.403800000000001e-05	4.1008654440000015e-09	1.5252003001000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32607.630859375	194.734375	37921.47680664063	1063257590.2612648	22665.453125	-19.45703125	378.57606506347656	513722765.36157227	22625.228515625	-17.841796875	318.32971572875977	511900965.3842506	1.723029	26.203243	0.08603643299999998	0.0536730281	0.127935284	0.0068039639	-0.001210781	0.1042689493	0.184135152	-0.0719472285	-0.0467589999	0.0439678774	-0.0146926566	-0.0377095304	-0.0283952484	0.0275969089	-0.0018470572	-0.2327391713	-0.0870247559	-0.018893916299999997	-0.0185756837	0.0717616918	0.06470218679999999	0.1368623205	0.0087844314	0.1388083678	-0.0295942618	-0.0429497421	0.0692124065	0.10003127630000001	0.0379776382	0.0383255486	-0.0660895405	0.0633389448	-0.0476794015	-0.0544351117	0.138152663	-0.048731183399999996	-0.0824678796	0.036222278999999996	0.08494287029999999	0.0355541781	0.0822824908	-0.1656444434	0.05647583990000001	0.14527896380000002	-0.0151154484	-0.0123673905	0.08237352049999999	0.0221749702	-0.0389435933	0.0712835291	0.1395425338	-0.1309047747	-0.0587170764	-0.0548468149	0.0591390223	0.07882522480000001	-0.0705761541	-0.0242495654	-0.11031075800000001	0.1167710274	-0.1811280575	-0.0755776849	-0.0122695668	0.0872192507	0.1328404939	-0.0426580104	-0.0706809203	-0.0180587634	0.1329865042	0.10705926869999999	-0.0911876361	-0.0343273925	0.0363153614	-0.0340433405	-0.0447222351	-0.0827164125	0.016471948700000003	0.1259074188	-0.08929930380000001	0.0717787449	0.0179677946	-0.0404561483	-0.0171998288	-0.103841605	-0.0687640371	0.1762975252	0.1253115172	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	1.31353e-05	-1.2030000000000002e-06	1.4472090000000005e-12	1.7253610608999996e-10	0.0197155	0.047306700000000014	0.0022379238648900005	0.00038870094025	0.00950891	0.01754073	0.0003076772089329	9.04193693881e-05	-0.000253147	-0.00035971800000000003	1.2939703952400006e-07	6.4083403609e-08	7.9182e-05	0.0	6.269789124e-09	0.0	0.000187537	6.403800000000001e-05	4.1008654440000015e-09	3.5170126369000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32497.4375	-110.193359375	12142.5764503479	1056083444.0664062	22663.9140625	-1.5390625	2.36871337890625	513653000.63238525	22601.71875	-23.509765625	552.7090797424316	510837690.4541016	1.365441	20.765175	0.03415145	0.0529969025	-0.13018479689999998	-0.0668357984	0.0425378167	0.047087405	-0.0856453293	0.1134784508	0.0718819111	0.021412612	-0.015802191200000003	0.058659039	-0.0350614777	0.06146765980000001	-0.17165078579999998	-0.0312056077	0.1004240733	-0.17723578280000002	0.0241934758	0.036558166499999996	-0.0703850739	-0.0862653157	0.06610472440000001	0.09758244699999999	-0.0069339193999999995	-0.0389858377	0.21768640890000002	0.0692684426	0.0059265293	0.047551889699999995	-0.0567933452	-0.1005712033	0.0519520408	0.006215020799999999	0.09857599859999999	0.0100805262	0.0810346005	0.0769771604	-0.0668358397	-0.0766068104	-0.0692886848	-0.065959676	0.046463119299999994	-0.1324957778	-0.0289326388	-0.1157312315	0.009885769499999999	-0.0622754554	-0.0599342954	0.0395275029	-6.21e-06	0.1189295734	0.0805681948	-0.030296110600000002	0.0228438963	-0.025639273599999998	-0.0274755531	0.046531426699999996	0.1593479525	0.11297148929999999	0.022526280699999998	-0.193462209	-0.0019488874	-0.05989369150000001	-0.10094364369999999	0.11975741289999994	-0.055943607699999995	0.0067283058	0.0751570256	0.0887815191	-0.206894485	0.0344685756	-0.0757526672	0.033916438	0.0058714837	0.050069868600000005	0.0931301649	0.0028361846	-0.0875335405	-0.0148072669	0.0178413514	-0.016172061499999998	0.0178476924	0.0181122399	0.1058401191	0.0794159926	-0.0099672266	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	1.31353e-05	0.0	0.0	1.7253610608999996e-10	-0.00076974	-0.02048524	0.0004196450578576001	5.924996676e-07	-0.00386865	-0.01337756	0.0001789591115536	1.49664528225e-05	-0.000247374	5.772999999999988e-06	3.332752899999985e-11	6.119389587599999e-08	7.9182e-05	0.0	6.269789124e-09	0.0	0.000187537	0.0	0.0	3.5170126369000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32464.61328125	-32.82421875	1077.4293365478516	1053951115.501114	22653.240234375	-10.673828125	113.93060684204102	513169293.11630636	22616.953125	15.234375	232.086181640625	511526568.65844727	1.271058	19.32983	0.0871707653	-0.0313306935	-0.0146892424	0.0180486709	0.0327245833	-0.0290893841	-0.0965145807	0.07157123	-0.14974386369999998	-0.0090953905	0.0338662049	0.1135181321	0.1799149096	0.09256470369999999	-0.0369727777	-0.1729548168	-0.0625117657	-0.10484934779999999	-0.0516361681	-0.021820052200000002	0.0503045376	-0.0333856643	-0.18827941280000002	-0.0129842602	-0.0758582663	-0.056573655099999995	0.0940004534	-0.0673229161	0.1044691373	-0.1511600678	-0.0606259201	-0.0685751909	0.008994371	0.1031800829	-0.1159890298	0.019348878899999998	0.0064951982	-0.1254782922	-0.0729042208	0.018635888899999998	-0.07226829309999999	-0.043633169000000006	-0.032641139	-0.0084943489	-0.042475556500000004	-0.08031793	0.1244911267	0.0149394748	-0.0242184848	-0.0189770955	-0.11863223269999999	0.1369378989	-0.0853469311	-0.0037455390000000004	0.054165102400000005	-0.0391862723	0.16217813849999999	-0.0574446291	-0.07427304009999999	0.0736099082	-0.1580905968	-0.162644231	0.0020549578	0.1012766266	-0.0710776843	0.044969241900000005	0.1742381423	0.1366717041	0.0198507071	0.0691360992	0.022176925099999998	-0.1001942809	-0.0133396029	0.16923189100000002	0.0598501422	0.0478181562	-0.0452215077	-0.14455825460000002	0.04908406480000002	0.0304499055	-0.051796641100000006	0.1127511067	0.0890292061	-0.0584379634	0.0222702148	-0.0108920271	0.07707255660000001	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	-0.00417486	-0.0041879953000000004	1.753930463282209e-05	1.74294560196e-05	-0.07858039999999998	-0.07781065999999998	0.006054498809635597	0.006174879264159997	-0.00590026	-0.00203161	4.1274391921e-06	3.48130680676e-05	-0.000184564	6.281e-05	3.945096100000001e-09	3.406387009600001e-08	7.9182e-05	0.0	6.269789124e-09	0.0	0.000187537	0.0	0.0	3.5170126369000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32489.353515625	24.740234375	612.0791969299316	1055558091.8632543	22651.94921875	-1.291015625	1.6667213439941406	513110803.4088288	22590.302734375	-26.650390625	710.2433204650879	510321777.63071066	1.410861	21.455894	0.2046405453	-0.0218874555	0.0833105974	0.05312083769999999	0.0734977156	0.0731982911	0.1395469259	0.008785614300000001	0.0149522626	0.0078321125	-0.0874790528	0.0902143081	0.019246390500000002	0.0685173939	-0.1049508845	0.05703077030000001	-0.0688753646	-0.1177631558	-0.1011951032	0.0780515547	-0.0330204158	-0.1242388301	-0.1478696275	-0.022902935	0.0712423082	-0.0304111983	-0.059127882699999995	-0.0013807257999999998	-0.0783458541	-0.0716621175	0.0775416296	-0.0780350503	-0.0305167965	0.11928464529999999	-0.036173945299999996	0.1944572547	0.0086596451	0.07241087780000001	0.0219685743	-0.0350889644	-0.0640876086	0.0790808237	-0.0171014995	0.1098382062	-0.0192471809	0.0317813543	-0.0307835254	0.0584859268	-0.0974486499	0.0176645151	0.1441521327	-0.0295690594	0.0415897201	-0.029201892200000006	0.0954712483	-0.06791522650000001	0.027314842000000002	-0.060317255800000004	0.1287912414	-0.0870732628	-0.1168286002	-0.08824556480000001	-0.098285925	-0.016639291100000002	-0.0772061288	0.0682423896	0.0439043954	0.1538176157	-0.07252592669999999	-0.0674452324	0.0150410509	0.0295760248	0.0848130222	0.08831300119999999	0.0516124193	-0.04737596	-0.0743027925	-0.0765052802	0.0188980048	-0.13263110820000001	0.110033658	0.0014704275	-0.0640690307	-0.0137202203	0.09985725	-0.1094945176	-0.1185002716	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	1.31353e-05	0.0041879953000000004	1.753930463282209e-05	1.7253610608999996e-10	0.08666239999999999	0.16524279999999994	0.02730518295183999	0.007510371573759999	0.00959364	0.0154939	0.00024006093721000004	9.20379284496e-05	0.000209753	0.000394317	1.5548589648900002e-07	4.3996321008999995e-08	7.9182e-05	0.0	6.269789124e-09	0.0	0.000187537	0.0	0.0	3.5170126369000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32665.53125	176.177734375	31038.594089508057	1067036931.8447266	22694.611328125	42.662109375	1820.055576324463	515045383.3346597	22618.708984375	28.40625	806.9150390625	511605996.1198464	1.29432	19.683584	0.16034626	0.0896274222	-0.1101242702	-0.0705184301	-0.0787595586	0.0142541714	-0.0717275164	0.0018165987	0.0351068443	0.1049732765	0.0798267763	-0.048380686299999996	-0.06317973219999999	0.113672675	-0.046191820999999994	-0.0033133227000000003	0.0536743742	-0.0372931347	0.0999911067	0.2900911404	0.1445936076	-0.08521154539999999	-0.0964558129	0.1056430188	0.0218157613	-0.11166613800000001	-0.0172710702	-0.028543099	-0.12936221609999998	0.0543738167	0.0405728885	0.0365239406	0.09353800890000001	0.0849072255	-0.1057932243	-0.0173619728	0.011449161999999999	-0.0336573669	0.0230916436	-0.0839697859	-0.09610348310000001	-0.005765913100000001	0.0850514632	-0.10599804289999999	-0.0035339427000000002	0.0450508938	0.015194551399999999	-0.07070190309999999	0.0683556305	0.037742615099999995	-0.0487209864	0.012248056100000002	0.0068770875	-0.0817265413	-0.11298086660000001	0.0994390197	-0.0467752307	-0.0570325202	0.1445643655	0.08984608470000001	-0.008189059200000001	-0.1038196198	-0.0675789916	-0.0577301617	0.2298450493	0.1755715913	-0.0087207392	0.1795119943	-0.004565028400000001	0.0368762918	0.021117612999999997	0.0967887078	0.058733928899999996	-0.1119192915	0.0892499802	0.10093147720000001	-0.0218765431	-0.1239322658	0.0312297696	0.0328984445	-0.0211160762	-0.025048573799999998	-0.085043194	-0.0305044543	0.10599465460000004	-0.030616690099999996	-0.015065456100000001	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	1.31353e-05	0.0	0.0	1.7253610608999996e-10	-0.038749800000000015	-0.1254122	0.01572821990884	0.0015015470000400005	0.012197800000000005	0.002604160000000005	6.7816493056000255e-06	0.00014878632484000012	-0.000436845	-0.0006465980000000001	4.18088973604e-07	1.90833554025e-07	7.9182e-05	0.0	6.269789124e-09	0.0	0.000187537	0.0	0.0	3.5170126369000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32453.79296875	-211.73828125	44833.0997467041	1053248678.0584867	22686.115234375	-8.49609375	72.18360900878906	514659824.4273415	22591.333984375	-27.375	749.390625	510368371.1935769	1.350167	20.532881	0.06872536750000001	-0.1019361642	0.0011964957000000001	-0.0478703412	0.0120945069	-0.07625476219999999	-0.0511174084	0.0061115123	-0.0797143177	-0.0100136392	0.021847465099999998	-0.1320264227	0.0209196099	-0.0039279410999999995	-0.0452161058	0.0570618417	-0.0740832613	0.154440141	-0.006030127099999999	0.0400064654	-0.0177324137	-0.16446456369999998	-0.0178926641	-0.0150271762	0.1898465812	0.0236114496	0.0237843121	0.08425912699999999	0.09632237810000001	0.11415437880000001	-0.054482381600000004	-0.0016688166	0.1102189996	-0.0918564924	0.061242619400000003	-0.048782750300000004	-0.0664575216	-0.018095953799999998	0.1252018251	0.0145853434	-0.00021043990000000002	-0.09137622460000001	-0.0984887795	0.0159583097	-0.0445160591	0.0755870265	0.080043932	-0.0649257609	0.0250790806	-0.0162979865	-0.0680094402	0.027886392599999997	-0.0526749538	0.020046365	-0.0122732213	0.11144306300000001	0.025628284900000003	0.0528107207	0.02089618	-0.0463971166	-0.0597547125	0.1669075823	-0.0262328851	-0.0282968498	-0.06224661860000001	0.1328874113	-0.087127085	0.0639156887	-0.1402078196	0.0096573337	-0.10549042550000001	-0.10828569269999999	-0.0625388523	-0.1304184157	-0.08875339199999999	0.11321428039999999	0.0745176379	0.0420328918	-0.057737344	0.0458705887	-0.0062533097	-0.051534799900000004	-0.1535324391	-0.0577859996	-0.0904988115	0.015356280600000001	0.047863431799999995	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	1.34478e-05	3.1250000000000077e-07	9.765625000000052e-14	1.8084332484e-10	-0.00339371	0.035356090000000014	0.0012500531000881007	1.15172675641e-05	0.00968529	-0.002512510000000006	6.3127065001000295e-06	9.38048423841e-05	0.000123465	0.0005603100000000001	3.139472961000001e-07	1.5243606225000003e-08	2.23629e-05	-5.681910000000001e-05	5.0009929641e-10	3.228410124810001e-09	0.000187537	0.0	0.0	3.5170126369000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32573.40234375	119.609375	14306.402587890625	1061026540.247818	22678.890625	-7.224609375	52.19498062133789	514332079.9807129	22606.26171875	14.927734375	222.83725357055664	511043068.8966217	1.401344	21.311167	0.04813618116999999	0.0670404385	0.0712791354	-0.0443381324	-0.0394370537	0.0632097816	0.0438438936	0.006053434599999999	-0.11037511539999999	-0.0638208931	-0.022888995699999998	0.0634821441	0.011547113700000002	-0.0039662442	0.1400809901	-0.0310482231	0.066510835	0.047772939900000005	0.0210019326	0.0288336053	0.0640411817	-0.0674163218	-0.0243250273	0.0941193706	0.0278904515	0.00534068	-0.1097929131	-0.0547596761	-0.0872032275	-0.0768885737	0.026015757200000003	-0.0107389841	-0.026565141	0.04009603	0.1345698119	0.1283102696	0.002028801	0.0329897303	0.0587966033	-0.0558019517	0.0410155027	0.0866180902	0.06828622849999999	0.0639175569	-0.0896879866	-0.050943961100000004	0.0216878416	-0.0390941506	0.0079182643	0.0601967581	0.0235845166	-0.011014925900000002	-0.0855897973	0.0541003256	0.0683810921	-0.0760845943	0.029549577599999998	-0.13476531519999999	-0.0669755184	0.0649139978	0.0220160239	0.07538705	-0.0088584445	-0.018635649599999998	0.097720444	0.0751562752	-0.052172983099999994	0.027177319199999998	0.0145553127	-0.0798190867	0.0959069334	0.0216937791	0.053650342999999996	0.0890072569	0.0123123314	-0.0023677381	-0.0661090212	0.0736869854	-0.1116342589	-0.0017032723000000001	0.08443556699999999	0.022595137	-0.0223147202	0.1439391887	0.0450693641	0.0180345744	-0.0483502996	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	5.94163e-06	-7.50617e-06	5.63425880689e-11	3.5302967056900007e-11	-0.0228876	-0.01949389	0.00038001174733209983	0.0005238422337599999	0.009666470000000005	-1.881999999999405e-05	3.54192399999776e-10	9.34406422609001e-05	-9.68682e-05	-0.0002203332	4.8546719022240006e-08	9.38344817124e-09	0.000155321	0.0001329581	2.4124613041000003e-08	1.7677856355610003e-08	0.000406565	0.000219028	4.7973264784e-08	1.65295099225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32415.025390625	-158.376953125	25083.259281158447	1050733871.0748633	22631.947265625	-46.943359375	2203.6789894104004	512205037.03403085	22551.41015625	-54.8515625	3008.6939086914062	508566100.0354157	1.60099	24.347324	0.06805795677	-0.0188202243	-0.0987924279	0.054083562300000006	0.0757201596	0.0134080525	-0.19460785449999998	-0.1274809119	-0.0553958998	0.036264997	-0.142382974	-0.1039087531	-0.0241517212	-0.0489075025	-0.0133770775	-0.1467357326	-0.0361753019	0.0414324488	-0.0628034336	-0.1281925928	-0.1041851152	-0.0116230354	-0.0400275466	-0.10249812650000001	-0.0118057123	0.0015268167	-0.0150041636	0.0331439478	-0.0780523593	0.0359362076	-0.0840791467	-0.2521974713	-0.0129376914	0.085003621	-0.058445489800000014	0.042734212300000005	0.055501985	0.069108941	-0.0092672834	-0.014664520700000001	-0.0604709786	-0.1006008691	-0.027980256800000002	-0.0858791633	-0.07466169360000001	-0.043043957599999995	-0.0748036639	0.0531404967	-0.07238059820000001	-0.0291495115	-0.2427881091	-0.0687784201	0.0451191459	-0.0346512966	0.1281849482	0.0861707677	-0.07611839150000001	0.05973058410000001	-0.1066866149	0.0349342001	-0.06721707889999999	0.0539327145	0.0084486527	-0.0166980617	-0.154250888	-0.0845053476	0.0490229813	-0.0200699984	-0.08950628320000001	-0.027009594700000004	-0.0652224561	0.011474164399999999	1.7573699999999994e-05	0.0342684745	0.1257890597	-0.0634135312	0.1537954825	-0.1961179627	-0.04840288809999999	-0.1260833634	0.05292797269999999	-0.046725998	-0.0464796307	-0.054588677300000006	0.0651342921	0.10867463150000001	-0.077145942	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	2.53384e-05	1.939677e-05	3.762346864329e-10	6.4203451456e-10	0.0268826	0.0497702	0.00247707280804	0.0007226741827599997	0.00969964	3.3169999999995564e-05	1.1002488999997058e-09	9.408301612960003e-05	-0.000239576	-0.0001427078	2.0365516180840002e-08	5.7396659776e-08	0.000158289	2.9679999999999765e-06	2.5055407521000002e-08	8.809023999999855e-12	0.000187537	-0.000219028	4.7973264784e-08	3.5170126369000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32317.943359375	-97.08203125	9424.920791625977	1044449462.9797707	22612.94921875	-18.998046875	360.92578506469727	511345472.36976624	22548.650390625	-2.759765625	7.6163063049316415	508441634.43863297	1.490082	22.660664	0.0605892958	-0.047685678499999995	0.039156854500000005	0.0798261994	0.1338077098	0.08090396820000001	-0.0352655111	0.051038815700000004	-0.0662101338	-0.0354968732	-0.036429492200000003	-0.09182490289999999	-0.0248030525	0.0535041928	-0.004796368499999999	-0.09059246189999999	0.10299679119999999	-0.0065995823	0.047594800000000013	0.0655788054	0.059391053	0.0270862373	-0.040223017400000005	-0.1402444985	-0.0866126465	-0.0160954333	-0.0262578275	-0.08778934869999999	0.0608624953	0.1068372221	0.1630495872	-0.0021157661	-0.0531203283	0.0311977382	-0.08570434449999999	0.0727235359	0.1177630641	0.127989641	-0.0775903692	-0.0879161179	-0.1509735147	-0.1393798328	-0.0518014067	0.051183469599999996	-0.1215998049	-0.0420539896	-0.0335596471	0.0773925407	-0.149007899	0.0456309834	-0.0378007004	0.0604909354	-0.0137154373	0.0264301744	0.044792098899999994	0.1037680758	-0.0318732488	-0.0173448514	0.0140896975	0.1483085127	0.0352370548	-0.0340862596	-0.0041390112	0.012614238799999998	0.0855667398	-0.0402146302	0.15104748910000002	0.008047690699999999	-0.1021995515	0.0114142746	0.0867998699	0.0983007066	-0.07376369299999999	-0.075675877	-0.0904339093	-0.071127621	-0.0079905381	-0.0966978902	0.0708860388	-0.17820186629999998	-0.0058540603	0.011035523600000001	0.024663654500000003	-0.005566226600000001	0.1463653271	0.1569823742	-0.0459618972	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	2.3432600000000007e-05	-1.9057999999999981e-06	3.6320736399999922e-12	5.490867427600002e-10	0.0629284	0.0360458	0.0012992996976400005	0.00395998352656	0.00968145	-1.819000000000126e-05	3.308761000000458e-10	9.37304741025e-05	0.00018078	0.000420356	1.7669916673599996e-07	3.26814084e-08	0.000228401	7.0112e-05	5.2167016801e-08	4.9156925439999995e-09	0.000187537	0.0	0.0	3.5170126369000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
