csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
32203.50390625	n/a	n/a	1037065663.839859	22232.384765625	n/a	n/a	494278932.36679465	21877.810546875	n/a	n/a	478638594.324955	n/a	n/a	n/a	-0.12865502339999998	-0.0269647328	0.013960939399999999	-0.043717583600000005	0.12305052039999999	-0.14313298230000002	0.0933742118	0.0397215158	-0.0210417131	0.0447359242	-0.0336359063	0.0614846842	-0.0374414839	0.0187480107	-0.1447766518	0.002884706	-0.2378156595	0.0269055969	-0.0537604469	0.0260175862	-0.1631815375	0.0661670268	-0.0344265251	0.1844985486	-0.0186832723	0.0495600414	-0.0751475009	0.1008132142	-0.0935626307	0.0442422651	0.1754024989	-0.0647010904	0.0949024509	-0.1649629706	-0.0014584854000000002	-0.1186536636	-0.0787166154	0.0419032718	-0.014020516299999999	0.0595374183	-0.0271539215	0.0706164814	-0.0868639434	0.17597010649999995	0.0119439283	-0.039042460099999995	0.053973592	-0.0335131751	0.0710444299	-0.0247293475	0.0375496757	-0.0250084195	0.106872257	0.128339414	-0.1643552107	0.0153984479	-0.053301605700000004	0.0417923908	-0.1323131338	0.1243396252	-0.0790546607	0.11033493230000001	-0.10149993550000001	0.0405009965	-0.0117705103	0.0856441552	-0.013586242	0.055285149699999994	0.0374523179	-0.1896919957	0.0603063057	0.174481622	-0.0857616368	0.1217078847	0.1216831682	0.1216419777	3.56576e-06	n/a	n/a	1.2714644377599994e-11	-0.07761649999999999	n/a	n/a	0.006024321072249999	0.000311951	n/a	n/a	9.731342640099997e-08	0.00254232	n/a	n/a	6.463390982399998e-06	-0.000410945	n/a	1.6887579302500002e-07	n/a	-2.1175799999999998e-22	n/a	n/a	4.484145056399999e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32276.005859375	72.501953125	5256.533206939697	1041740554.2344092	22218.3984375	-13.986328125	195.61737442016602	493657229.1275024	21886.84375	9.033203125	81.59875869750977	479033929.33691406	1.108219	18.911341	0.06986560524000003	-0.0370933325	-0.08523191349999999	0.0011584486999999999	-0.0205359758	0.20034201570000001	-0.131722373	0.018005836299999998	0.1468750235	-0.0304631248	0.0348568857	0.0547681958	0.1100229024	-0.0513551058	0.1059330828	-0.0925772242	0.0168264463	-0.046937148399999996	-0.053208023300000004	0.0493322569	-0.1240017956	-0.0624769414	-0.0485501967	-0.00985137	0.1436402538	-0.0205156083	-0.1218217903	0.08396012789999999	0.006460104300000001	0.016454335900000002	0.0266472116	-0.15392926710000002	-0.14058985570000002	0.0383744664	-0.0923330733	0.0686433383	-0.0087621956	-0.11363882269999999	0.0815664867	-0.044498527	0.0598064425	-0.0114585198	0.044941243799999996	-0.18245681879999998	0.1516827484	0.024896159100000002	-0.1505231531	0.0605468205	0.0308849692	0.0910669555	-0.0808371075	0.1230032544	-0.005033665	0.044662504400000004	-0.0115105874	-0.0238982015	0.0099563098	0.1047867331	-0.1657623975	-0.0365940271	0.0958835606	-0.11850430519999999	0.0654897077	0.0956317726	0.125361514	0.0645113875	-0.0347313788	0.0624527532	0.1359274376	-0.0675773552	0.006883935	-0.0719055157	-0.0025085777	-0.0145080958	0.1216419777	0.12141962949999999	0.12104935019999999	0.00699988	0.006996314240000001	4.8948412944826784e-05	4.89983200144e-05	-0.0856144	-0.007997900000000002	6.396640441000004e-05	0.007329825487359999	-0.00605424	-0.006366190999999999	4.0528387848481e-05	3.66538219776e-05	0.00281223	0.0002699100000000004	7.285140810000019e-08	7.9086375729e-06	-0.000151863	0.000259082	2.3062370769e-08	6.7123482724e-08	-0.000441112	-0.000441112	1.9457979654400002e-07	1.9457979654400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32458.748046875	182.7421875	33394.70709228516	1053570324.7705117	22208.166015625	-10.232421875	104.70245742797852	493202637.77756125	21908.19921875	21.35546875	456.05604553222656	479969193.0084381	1.028494	17.550877	0.11302682	0.0600463371	-0.08922682609999999	-0.0168708495	-0.0075163919	0.1712067335	-0.2163953045	-0.0629632292	0.005725141400000001	0.1261751052	0.1671336791	0.057964712599999996	0.0319781785	-0.06896788940000001	0.11616703710000001	0.0027026601	-0.0288576321	-0.1373047465	0.10877274029999999	0.04806806190000002	0.0310623673	0.0165495972	-0.0359232816	0.0921166848	-0.10172088900000001	0.0694433501	-0.1226785841	-0.0508845429	-0.1217032017	0.0074690022999999986	0.0425453213	-0.05149361349999999	-0.19739291920000002	-0.1670362871	-0.0507376649	-0.0116686732	0.0935301515	-0.1086410901	0.0279641959	0.167209776	-0.024146527	0.012675832	0.0276725317	-0.14862941289999998	0.2206996907	-0.12195325900000001	-0.0587205755	-0.048166042699999995	0.1763393275	-0.028281839700000002	-0.0170869746	0.1106529118	0.0335570966	0.054628201200000004	0.09412562279999999	-0.1002420656	-0.0319773068	0.0966205765	0.0561328383	0.056607911	0.0006725158	0.08781693619999999	-0.0175545842	0.13604745199999999	0.1058519042	-0.1397426648	0.024156527400000002	0.1054971527	0.046502781900000005	-0.06169768480000001	-0.1155900839	-0.0740510213	-0.07740433	-0.0595902276	0.1215101995	0.120893123	0.1198669825	0.00976984	0.00276996	7.672678401600001e-06	9.54497736256e-05	-0.0425589	0.043055500000000003	0.00185377608025	0.00181125996921	-0.0146768	-0.008622560000000001	7.434854095360003e-05	0.00021540845824	0.00198207	-0.0008301600000000004	6.891656256000007e-07	3.9286014849e-06	-0.000442006	-0.000290143	1.9536930403599998e-07	8.418296044899997e-08	-0.000389839	5.1272999999999954e-05	2.6289205289999954e-09	1.51974445921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32256.0078125	-202.740234375	41103.60263442993	1040450040.0000609	22215.962890625	7.796875	60.791259765625	493549007.15762717	21905.796875	-2.40234375	5.771255493164063	479863936.72875977	1.595576	27.227919	0.13413598470000002	-0.0807385475	-0.0495447928	0.0166686482	0.006661361899999999	0.12945838699999998	-0.00037812290000000003	0.0886565441	0.021323887200000002	-0.0427495001	-0.0257591363	0.1339541105	0.09722681550000001	0.053436885499999996	-0.0321212	0.0720433385	0.0651141814	-0.1097294518	0.063533146	0.0488008172	-0.0150838194	-0.1375908333	-0.1371592318	-0.1240011805	-0.0477530949	-0.015080159899999999	0.0530221559	0.0283715439	0.082650949	0.0819644643	-0.0119276291	-0.0337981828	0.1516351039	0.0650910024	0.0088211537	0.0468642871	-0.0731803671	-0.0714553707	0.0074495084	-0.0090106477	0.15681627720000002	-0.0306477681	0.008550342399999999	-0.1087118898	0.022858498799999998	0.09654769560000001	-0.0010541201	0.0150635445	0.0799186194	0.1477394334	-0.0684710775	-0.029859655099999997	-0.0085853065	-0.0847891358	0.0138398131	-0.0756548021	0.0336311841	0.1011311248	0.0981954715	-0.044983254400000006	0.1581754796	-0.0179543897	-0.1746972127	-0.0312778613	-0.0714733236	0.0795729176	-0.1006112759	-0.0989516142	-0.0085420246	0.0449194389	0.1072516452	-0.0682068185	0.0044096073999999996	0.044201981900000006	0.1213126213	0.12010478890000001	0.1181006348	4.83053e-05	-0.0097215347	9.450823692330408e-05	2.3334020080899997e-09	-0.125774	-0.0832151	0.00692475286801	0.015819099075999998	-0.012253300000000005	0.002423499999999995	5.873352249999976e-06	0.00015014336089000014	0.00220471	0.0002226400000000001	4.956856960000003e-08	4.8607461841e-06	-0.0	0.000442006	0.0	1.9536930403599998e-07	-0.000278968	0.00011087100000000003	1.2292378641000005e-08	7.7823145024e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32054.939453125	-201.068359375	40428.48514175415	1027519143.3435096	22174.708984375	-41.25390625	1701.884780883789	491717718.5417213	21978.677734375	72.880859375	5311.6196632385245	483062274.9515113	2.170811	37.044086	0.5042995887000001	-0.1102338076	-0.0844676194	-0.14561003390000002	-0.0129767541	0.0233011055	-0.0148783344	0.07113029259999999	-0.0771467424	-0.1524024177	0.1382361344	0.0524101775	-0.060270207199999995	-0.1469688334	-0.0102695328	0.0235443862	-0.1808799017	-0.1501065862	-0.1533170772	-0.048406788	-0.014074599699999999	0.1694063086	-0.073476204	0.0372728253	-0.0612528776	-0.1264953338	0.1118562609	0.030934343700000002	0.1237428625	-0.1118881224	0.1571093046	0.0441407721	0.0804043753	0.18004600010000002	0.1018841029	0.0797424434	-0.0726642383	-0.0952035909	0.0740226286	-0.0880230676	-0.011573041899999999	0.1454443137	0.0202545242	-0.0291729409	0.0457586792	0.07419505259999999	0.12257877869999999	0.1439879934	0.09288052140000001	-0.019421738600000002	0.0865664597	0.0677284318	0.1682491054	-0.0434349238	0.11044288529999999	-0.18878159449999998	0.026030508900000002	-0.0285611588	-0.0996662217	0.0868692101	-0.1534847638	-0.0346204876	0.042322471900000005	-0.1051527675	-0.1924019144	0.014263238400000001	-0.0592709238	0.0612880293	0.1596702562	0.151432012	0.08711335210000001	0.2034632453	0.0582646303	-0.0330083914	0.12104935019999999	0.11905633460000001	0.11575891279999999	7.5894e-05	2.75887e-05	7.611363676900001e-10	5.7598992360000005e-09	-0.06547380000000001	0.060300199999999984	0.0036361141200399977	0.0042868184864400015	-0.23529	-0.22303670000000003	0.049745369546889996	0.0553613841	0.00552852	0.0033238100000000004	1.1047712916100002e-05	3.0564533390400005e-05	-0.000505252	-0.000505252	2.5527958350399997e-07	2.5527958350399997e-07	-0.000868608	-0.00058964	3.476753296e-07	7.544798576640001e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32189.7890625	134.849609375	18184.417148590088	1036182519.8882445	22212.638671875	37.9296875	1438.6611938476562	493401316.7672768	21987.947265625	9.26953125	85.92420959472656	483469824.95590585	2.16653	36.971031	0.476579858	-0.1580072313	0.014328626499999999	0.0017265902	0.006799382099999999	-0.0026138044	0.0520824582	0.1254896747	-0.011277631100000001	0.1287561682	0.150043708	-0.0252102167	0.0354815109	-0.045488266799999996	0.0686991525	0.1454215749	0.030071325899999998	0.0514943056	0.10920316960000001	-0.0315860498	0.0594771625	-0.0357417107	0.15468142210000002	0.0385731283	-0.0092111311	-0.0408989101	-0.0414034543	0.0433307467	0.189990697	-0.09220567589999999	0.0744399266	-0.1849377526	0.2389376468	-0.0436406092	0.08442722779999999	-0.0898951034	-0.1439080085	-0.0448523935	0.010505413500000001	0.0948009904	-0.0449292784	-0.0069540498	-0.0045250545	0.0003451726	-0.010250349	0.064550245	0.0143561119	-0.092920734	0.1464732168	-0.1661292191	-0.0838183122	0.051922880899999996	0.0847640156	-0.053314419	-0.0456768163	0.04371719860000002	0.0068574287	-0.0361275794	0.11533385869999999	-0.0925446047	0.005975329200000001	0.057494087199999995	0.09900905939999999	0.065187358	-0.04220234269999999	0.0626845682	-0.1164076076	-0.0384745749	-0.0152295243	0.2969426033	0.1643121984	0.0186845599	-0.0552301191	0.0768207452	0.1207205288	0.11775003070000001	0.11285322490000001	0.000135652	5.9757999999999986e-05	3.5710185639999995e-09	1.8401465104e-08	0.0462222	0.11169600000000003	0.012475996416000005	0.0021364917728400002	-0.0513011	0.18398889999999998	0.033851915323210004	0.0026318028612099995	0.00239291	-0.0031356100000000005	9.832050072100004e-06	5.7260182681e-06	-0.000430964	7.428799999999999e-05	1.85729969296e-07	5.518706943999999e-09	-0.000461802	0.000406806	1.6549112163599998e-07	2.13261087204e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32557.810546875	368.021484375	135439.81296157837	1060011027.6062051	22232.900390625	20.26171875	410.5372467041016	494301859.77945334	22024.33984375	36.392578125	1324.4197425842285	485071545.55299383	1.6021040000000002	27.339308000000006	0.107349837	0.139014883	-0.022403952799999998	0.0470283859	-0.0602933029	0.085905379	-0.0443583748	-0.0436415496	0.1566952147	0.0152588565	0.015843761100000003	-0.06642147450000001	-0.0378560944	0.0635727089	0.2006420034	0.0422592714	0.09327782130000001	0.1040511744	-0.18727840699999998	-0.049368988200000005	-0.0093908195	0.1160248615	0.2233685125	-0.0663429382	-0.2006990744	-0.052642380700000005	-0.0641190782	0.06544724269999999	0.10903797779999999	0.0349006455	-0.08699930609999999	-0.0631748837	0.0357761735	-0.09685269880000001	0.0681467107	-0.1474906252	0.12915102609999998	-0.0085297647	0.0637370515	-0.056482905800000004	-0.0036361747999999997	-0.042554414299999996	0.0575002286	-0.0820875959	0.0380978592	0.011686163500000001	-0.1524777165	0.00022940029999999999	-0.0012508956	-0.1344787484	-0.0208600944	0.15204623820000002	-0.1260487965	-0.0619399995	-0.159883675	-0.0022673201000000002	-0.0168840065	-0.0943647944	-0.0738632043	-0.1598940194	-0.20786129539999998	0.0252180995	-0.006040520600000001	0.0459921529	-0.141254338	0.0173355316	0.04570921	-0.09348286689999999	-0.035614695	-0.0027812203	0.1004055281	-0.0434803254	-0.2083460616	-0.0983651753	0.120326335	0.1161887065	0.1093977275	0.000165159	2.950700000000001e-05	8.706630490000008e-10	2.7277495281000006e-08	-0.00733443	-0.05355663	0.0028683126169569	5.37938634249e-05	-0.044975699999999987	0.006325400000000003	4.0010685160000016e-05	0.00202281359049	0.00203922	-0.0003536899999999998	1.2509661609999987e-07	4.1584182084e-06	-0.0	0.000430964	0.0	1.85729969296e-07	-0.00029769	0.000164112	2.6932748544e-08	8.861933609999998e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32192.876953125	-364.93359375	133176.52784729007	1036381326.5190467	22203.150390625	-29.75	885.0625	492979887.26871115	21927.671875	-96.66796875	9344.696182250977	480822793.857666	1.41307	24.113514	0.07962746100000001	-0.0148860411	-0.11540516560000001	-0.0385994957	-0.004213693	-0.0499805621	-0.1902623702	0.1636711878	0.1281966558	0.0139405537	-0.0250638223	-0.033378628199999996	0.0235116206	0.1463642283	0.12780996949999998	-0.1046649844	-0.035690227799999995	0.09197073480000001	0.083058755	-0.036207179900000004	0.09469526789999999	-0.0046292767	-0.008806409	0.1081559822	-0.1373327807	0.10489727509999999	0.0475573346	0.0304425494	0.0223291647	0.0018006675	0.1091828063	0.0598406303	-0.07481764980000001	0.1322939982	-0.159204997	0.016786949	0.0164569278	-0.1157693126	-0.0382464979	0.1006327781	0.0596935478	0.0287290741	0.015371618500000003	0.0946330052	0.2038778288	0.1537551272	-0.0984355049	-0.0329511158	-0.029358021800000002	-0.0519202911	-0.11088801150000001	0.052053846200000004	-0.17729595760000005	0.0914815657	0.0495542472	0.0767644755	-0.054033110599999996	-0.0698075257	0.0449553123	0.1054158374	-0.1087154086	0.1554086419	-0.0724452189	0.0199702029	-0.068096507	0.0690011024	-0.0378939664	0.028891469500000006	0.1519822401	-0.0518668465	-0.0678140774	-0.0021683859	0.028476381000000002	-0.06036438650000001	0.1198669825	0.1143757435	0.10540925529999999	0.0062555	0.006090341	3.7092253496281e-05	3.913128025e-05	-0.0345743	-0.027239870000000003	0.0007420105176169003	0.0011953822204900002	-0.014797200000000003	0.030178499999999987	0.0009107418622499994	0.00021895712784000004	0.00187729	-0.00016193000000000002	2.622132490000001e-08	3.5242177441e-06	9.934229999999997e-23	9.934229999999997e-23	9.868892569289995e-45	9.868892569289995e-45	-0.000458135	-0.000160445	2.5742598025e-08	2.09887678225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32180.71875	-12.158203125	147.82190322875974	1035598659.2666016	22165.873046875	-37.27734375	1389.600357055664	491325927.9301796	21883.375	-44.296875	1962.213134765625	478882101.390625	1.196381	20.415806	0.03948734	-0.053564707999999996	-0.027755389	-0.0535089702	0.1117632431	0.06677831969999999	-0.0638079388	0.0544777972	0.0974881509	-0.0564955332	0.0682341057	-0.10162873160000001	0.034592264500000004	0.012050131200000001	0.042089063600000004	0.09434368060000001	-0.049009895	0.1710004013	0.0506313792	0.0040271110999999995	0.0491148969	0.0652157935	0.032680278300000004	-0.0458914345	-0.0169366489	0.1066467583	0.0670253834	0.0327888122	-0.06752167440000001	0.0492856424	0.0846809926	0.1240523191	-0.0292596854	-0.03801671	-0.08658053210000001	0.0927315343	-0.0386117438	-0.0421895373	0.10795221460000001	-0.054754979100000004	0.0220623408	0.0430093881	-0.1042336964	-0.0639938262	0.0955749384	0.0743056906	-0.06702819	0.0545361223	-0.006752925799999999	-0.1500308803	-0.0867537858	0.0039805427	0.0533748911	-0.0644319766	-0.025851218999999998	0.1356166386	-0.0075508891	-0.057089027199999996	0.0782133114	0.0051344206	-0.07460699	0.030044071800000002	-0.0610205528	-0.031843477099999996	0.0397545162	0.0748655556	-0.0269239792	0.0390991877	-0.022976427799999997	0.007581096	-0.2230343561	-0.0117803931	0.1177984186	-0.0318003855	0.11934271980000001	0.112315068	0.1009072399	0.0104837	0.0042282000000000005	1.7877675240000008e-05	0.00010990796569	-0.0204731	0.0141012	0.00019884384144000004	0.0004191478236100001	-0.00511231	0.009684890000000002	9.379709431210002e-05	2.61357135361e-05	0.00196904	9.175000000000003e-05	8.418062500000006e-09	3.8771185216e-06	-0.0	-9.934229999999997e-23	0.0	9.868892569289995e-45	-0.00032042400000000003	0.00013771099999999994	1.8964319520999983e-08	1.0267153977600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32124.197265625	-56.521484375	3194.678195953369	1031964049.9607887	22144.08203125	-21.791015625	474.8483619689941	490360369.0067291	21847.353515625	-36.021484375	1297.5473365783694	477306855.6366921	1.230187	20.992682	0.0714477	-0.0712447443	-0.1098444922	-0.0671549661	0.18217411809999998	0.058817988	-0.0613462819	-0.0085460439	-0.14142126289999998	0.095555752	0.0342420054	-0.034408543300000004	-0.087464136	0.0564590643	-0.203979857	0.0321800412	0.0424691564	0.1089965908	-0.0707629422	-0.1101505214	-0.02064994	-0.0206984128	0.0843753612	-0.2056736904	0.046318347999999995	-0.0435733479	0.0230779461	0.037800465	0.0065039935	0.0500552664	-0.0731744246	0.0006007716	-0.0296992825	0.031303301	-0.1115672499	-0.2294846827	-0.0326308047	-0.1012658011	0.0167801546	0.1636535787	0.0120159349	0.0530392616	-0.17323315079999999	-0.06452407480000001	0.0837101435	-0.0732496963	0.1324186714	-0.0739975449	0.0073943989	-0.0874605266	0.0829503741	-0.2019777959	0.0084508034	-0.0207666634	-0.1126982933	0.0959790741	0.0980394362	-0.1276514783	-0.0425491079	-0.1272149162	0.030236736200000006	-0.1223874707	-0.053779302599999995	-0.022136679500000003	-0.0496745006	0.0718244854	0.0438602159	-0.0863555395	-0.0654923026	-0.0077591208999999986	-0.007107250600000002	0.0329153311	-0.1063887233	-0.1966134146	0.11875383099999999	0.1100111431	0.0959136145	0.00490681	-0.00557689	3.11017020721e-05	2.40767843761e-05	-0.0237091	-0.0032359999999999963	1.0471695999999974e-05	0.0005621214228099999	0.014293200000000002	0.01940551	0.0003765738183601	0.00020429556624000007	0.00111577	-0.0008532699999999999	7.280696928999999e-07	1.2449426929000002e-06	-0.0	0.0	0.0	0.0	-0.00033174	-1.1315999999999984e-05	1.2805185599999964e-10	1.100514276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
