csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
32268.986328125	n/a	n/a	1041287478.6447182	23954.55859375	n/a	573820877.421402	n/a	22972.041015625	n/a	n/a	527714668.42355734	n/a	n/a	n/a	-0.0707289856	-0.0097942636	0.1416732445	-0.044585050999999994	0.1327220828	-0.0612646882	0.0280522236	-0.18498983670000002	-0.0879154603	0.03355898	-0.0036049684	0.0354707864	-0.0473314312	0.1231587245	-0.0564235409	0.0700616834	-0.1742717061	-0.045372762000000004	0.06282268769999999	-0.20929686600000005	0.0910396339	-0.1706935896	0.0799051931	-0.07579083660000001	0.23862030620000002	-0.13595361720000002	0.0982718941	-0.199020914	0.0572122658	-0.19084769780000002	0.014752756100000004	-0.0202997928	0.0195043967	-0.1160846827	-0.0777105399	0.0729029873	-0.1437987116	-0.09383528699999999	0.045133848600000005	0.031603589700000004	-0.067776024	0.0871012265	-0.0776574038	0.21805367329999997	-0.1880830157	0.0763049888	-0.4318842672	0.0803366675	0.14038304210000002	-0.0757943455	0.0572825481	-0.1763707526	0.0746708661	-0.1235066909	0.0065610328	-0.061499527400000004	0.053632186299999995	-0.08541806730000001	0.019567341999999998	0.0058827177	-0.1660016734	0.1269994725	-0.10147773539999999	0.1376865497	-0.0327483295	0.23277385309999998	-0.10581794300000001	0.047158512199999995	-0.23887877510000002	0.17937526760000005	-0.0194809334	0.088937578	-0.009830900200000001	0.16888307670000002	-0.068641693	0.0640887779	-0.0325418201	0.033747314	0.021313412099999998	-0.18425292079999997	0.1159507166	-0.029136183599999997	0.1217078847	0.1216831682	0.1216419777	0.034485	n/a	0.0011892152250000002	n/a	0.06958239999999999	n/a	n/a	0.004841710389759999	-0.0482143	n/a	0.0023246187244899998	n/a	-0.0013487	n/a	n/a	1.81899169e-06	-2.1175799999999998e-22	n/a	4.484145056399999e-44	n/a	0.00121256	n/a	1.4703017535999996e-06	n/a	0.0	0.0	0.0	0.0
32479.181640625	210.1953125	44182.069396972656	1054897240.044712	24037.8671875	83.30859375	577819058.9238893	6940.321792602539	23147.71875	175.677734375	30862.666355133057	535816883.3291016	2.008162	28.035765	0.057510300000000014	0.0349063292	0.09954180050000001	-0.0844005755	-0.1161717939	-0.0403922778	0.11637251960000004	0.2385051636	0.0574655351	-0.20359624980000002	-0.0343234844	0.0853257185	0.0243672902	0.1178309276	-0.1136306541	-0.0233554017	-0.028155059399999998	-0.0527514367	-0.052982382800000005	-0.063407373	0.0016403853	-0.0200540025	0.007519841	-0.0553926978	-0.1454771027	-0.07373007200000001	0.0546096317	-0.16576721789999999	-0.1350248282	0.1831001189	-0.0761150508	0.0146437342	0.1534100634	0.1470838726	0.0112450433	0.0013824719	-0.026180942999999998	0.2171818924	0.025202629100000002	0.2530975908	-0.1424883914	-0.0070414622	-0.0951073693	-0.1313379595	0.2518405648	-0.08816113789999999	-0.0092448857	-0.0150841499	-0.045158888200000004	-0.0510670496	0.10620871539999999	0.2112180775	0.07973017019999999	0.2065400499	0.0170943023	0.0381901641	0.1219138402	-0.1540840893	0.0420718459	-0.0075418265	0.0711902997	-0.0432004387	0.023823611800000002	-0.013403441200000001	-0.059688766	-0.0403471672	-0.0050138409	0.0375030413	0.1737026582	0.055182540599999996	-0.0157921774	-0.08550359960000001	0.1526705083	-0.2053604323	0.0643310212	0.06535429450000001	-0.0886627757	0.21681868899999998	-0.0204005327	0.025180663399999997	-0.0276196677	-0.0561714834	0.2955017273	0.1216419777	0.12141962949999999	0.12104935019999999	0.0344894	4.400000000001625e-06	0.0011895187123600005	1.9360000000014303e-11	0.06964730000000001	6.49000000000205e-05	4.212010000002662e-09	0.0048507463972900025	-0.0741743	-0.02596	0.00550182678049	0.0006739215999999997	-0.00176602	-0.00041732000000000016	1.741559824000001e-07	3.118826640400001e-06	-4.28655e-22	-2.1689700000000003e-22	1.8374510902500002e-43	4.704430860900002e-44	0.0010002600000000002	-0.00021229999999999969	1.0005200676000003e-06	4.5071289999999874e-08	1.0	0.0	0.0	0.0
32328.82421875	-150.357421875	22607.354312896732	1045152875.3668363	24007.337890625	-30.529296875	576352272.5946388	932.0379676818848	23024.884765625	-122.833984375	15088.187717437744	530145318.47031015	1.7965259999999998	25.081125	0.110081	0.051450561799999996	-0.0756519565	0.049367968899999996	0.2097855885	-0.0269401966	0.011743253600000001	-0.0373804074	-0.0988365107	-0.0915124058	0.1025400159	0.0340586845	-0.1613698512	0.033892740299999995	-0.09220086279999999	-0.08109345150000001	-0.0168773776	-0.057904074800000004	0.120444698	-0.006024608199999999	-0.1566665078	0.1482893453	0.11533027289999999	0.018161985	-0.0209583225	0.1516857229	-0.1173707239	0.1053947823	0.094693344	0.0094528214	0.0052436795999999996	-0.010248103	-0.0007936224	-0.0369858647	-0.0749534478	-0.2096162673	0.0845010785	0.3698512397	0.0570612114	-0.0253173247	0.0784069826	0.0560652249	0.0692954919	-0.1993926197	-0.0956835706	0.036467544500000004	0.16765037160000001	-0.0440449807	0.12583684109999999	-0.0223663128	0.0188179698	-0.0319549426	-0.09131844689999999	0.06162239820000001	-0.0865833694	0.1761624478	-0.014754666699999999	0.0022993652	0.16784153129999999	-0.0003884335	-0.0093814805	-0.0643836032	-0.04926318650000002	-0.1540763121	0.052447941500000005	0.1577617592	-0.023340929500000003	-0.048814156	0.0158719434	-0.175969315	0.015177876399999997	0.0362756591	-0.1572095478	0.0255750184	-0.0293650994	0.040086013999999996	-0.0092678139	0.0369124728	-0.33543312329999997	0.05058496480000002	-0.048527842599999996	-0.0239177165	0.2169357811	0.1215101995	0.120893123	0.1198669825	0.034484	-5.400000000002625e-06	0.001189146256	2.9160000000028356e-11	0.123104	0.05345669999999998	0.0028576187748899982	0.015154594815999997	-0.0514394	0.022734899999999995	0.0026460118723600004	0.0005168756780099998	-0.00124122	0.0005248000000000002	2.754150400000002e-07	1.5406270883999996e-06	-0.00015288	-0.00015288	2.3372294400000004e-08	2.3372294400000004e-08	0.0010002600000000002	0.0	1.0005200676000003e-06	0.0	0.0	1.0	0.0	0.0
32256.189453125	-72.634765625	5275.809177398683	1040461758.0358924	23961.927734375	-45.41015625	574173980.7474098	2062.082290649414	22944.482421875	-80.40234375	6464.536880493164	526449273.60773087	1.335465	18.644304	0.0901306	-0.0578538063	-0.2670304112	0.09825123179999999	0.0722172252	0.050273220099999995	-0.0935384141	-0.0952875601	-0.036274028	0.0200012473	0.2222807606	0.040793767200000004	-0.1530208663	0.0403039964	-0.1031414562	0.11503351960000001	0.009252230699999999	-0.1736187801	0.0665715651	-0.0974382255	-0.1172351425	-0.0104726425	0.0133988396	-0.0757914693	-0.0958805848	0.1353036846	0.1282549337	-0.0262964285	-0.1084194673	0.0632372027	-0.046809725499999996	0.0009800149	0.0342805154	0.1272826591	-0.034304530800000003	-0.027669874	-0.1858990134	0.0177349076	-0.0404696093	-0.1193084119	0.2632457134	0.0114256887	0.08460196800000001	-0.20717636109999998	0.0015346626999999998	-0.16016261199999998	0.072979028	0.1795109587	0.028748456600000007	0.054234286500000006	-0.0728842022	-0.08427852890000001	-0.0070579468	-0.05757628030000001	-0.1422893896	0.1593660991	-0.04270231309999999	0.0300522775	0.1621015003	-0.15906822269999998	0.081849925	-0.1396237697	0.0035211434	-0.1614944954	-0.0878631096	-0.0137873318	0.0050541332	0.0250911864	0.1021125043	0.022889235499999997	0.17354220399999998	-0.11087045179999999	0.009574938100000001	-0.1136673888	0.051607888399999996	-0.0394203749	0.0390965882	0.21048455719999998	-0.018209642800000002	-0.06594220070000001	0.0730736086	0.0347094979	-0.0812366131	0.1213126213	0.12010478890000001	0.1181006348	0.0344894	5.400000000002625e-06	0.0011895187123600005	2.9160000000028356e-11	0.054922800000000015	-0.06818119999999997	0.0046486760334399965	0.003016513959840001	-0.0382094	0.013230000000000006	0.0014599582483599998	0.00017503290000000016	-0.00121982	2.1399999999999975e-05	4.5795999999999916e-10	1.4879608324e-06	2.1689700000000003e-22	0.00015288	4.704430860900002e-44	2.3372294400000004e-08	0.0010002600000000002	0.0	1.0005200676000003e-06	0.0	0.0	0.0	0.0	0.0
31973.193359375	-282.99609375	80086.78907775879	1022285093.5959816	23911.734375	-50.193359375	571771040.8205566	2519.3733253479004	22877.353515625	-67.12890625	4506.290054321289	523373303.8788796	1.265726	17.670675	0.10257605	-0.26320670820000003	-0.11943470070000001	0.0876859999	-0.036933126499999996	0.22429831420000002	-0.1192799657	-0.0848423155	0.0379595322	-0.059257472	0.0177136086	0.0312891021	-0.1369248142	0.10065396859999999	-0.1182205563	-0.012778406899999999	0.052710806299999996	0.1811848778	0.0055314744999999995	-0.049926805899999996	0.0322206748	0.1387167895	0.029655895499999998	-0.1207054502	0.0002791407	0.0844897602	0.046926605	0.0058975254	0.044991153799999996	0.11351078619999999	-0.0512105771	-0.0504718098	0.0119510069	0.0633179794	-0.0668615498	0.0822573592	0.132121612	-0.0927826903	0.0029944302000000003	-0.1528232359	0.1870594667	-0.18824843019999998	0.1417054593	0.0077345945999999985	0.12676136640000002	0.0013438621	0.0055393926	0.1113425891	0.19202502030000002	0.2143150857	-0.114614756	-0.09001627279999999	0.0508863763	0.0608216122	0.014137342800000001	0.1197581194	-0.0085893379	-0.0812622419	0.1625526416	-0.0226538146	-0.1564898915	0.1122956968	0.0071886052	-0.005955585500000001	-0.0978255697	0.1432429734	0.0437096048	0.105144444	-0.0198530076	0.026288110299999997	0.0057127659	-0.0104680262	-0.017267531200000002	-0.0910465409	0.018683080600000002	-0.0369123687	0.0107802745	-0.061891002199999996	0.1440385091	0.0218589089	-0.1325714129	-0.0483258541	-0.04718819690000002	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.0344628	-2.6600000000001622e-05	0.00118768458384	7.075600000000862e-10	0.125744	0.07082119999999999	0.0050156423694399975	0.015811553536	-0.0399901	-0.0017807000000000031	0.00159920809801	3.170892490000011e-06	-0.00127688	-5.7060000000000047e-05	3.255843600000006e-09	1.6304225344e-06	-0.000267791	-0.000267791	7.1712019681e-08	7.1712019681e-08	0.00072616	-0.0002741000000000002	5.273083456e-07	7.513081000000013e-08	0.0	0.0	0.0	0.0
31991.947265625	18.75390625	351.70899963378906	1023484689.8465307	23965.380859375	53.646484375	574339479.7348976	2877.945285797119	22950.25390625	72.900390625	5314.466953277588	526714154.3613434	1.120442	15.642385999999998	0.14242125000000005	-0.227311564	-0.007493136999999999	0.038864442	-0.0573296129	0.1585517545	-0.1511642607	0.1350533357	0.0705859435	-0.14379804699999998	-0.1567884176	-0.1517466894	-0.0015683471	0.0904911442	-0.0358168425	0.059464171600000004	0.0356729309	0.0650832321	-0.1350726526	-0.0981000993	0.0194239508	-0.10473676130000001	0.11264933949999999	-0.0492897632	0.1465310705	0.0409070848	-0.0456874254	0.1869827536	-0.08481903880000001	-0.1205393958	0.0505264495	-0.0006004259999999999	-0.0629532401	0.1013670333	0.1249912266	-0.127172968	-0.029524262000000006	-0.0939510476	-0.0297991675	0.1497564181	0.05248460519999999	-0.20132073960000002	0.1001025241	-0.0268019192	0.13061711480000002	-0.0462492501	0.0354392115	-0.0999081241	-0.0259928509	0.1377624345	-0.1742172284	0.1167773667	0.08477304279999999	0.1476926176	0.15959277	-0.1231862683	-0.0805891379	-0.1148401056	0.0318668851	-0.026459288900000003	-0.0287716473	0.0481005304	0.1378824909	-0.011649826399999999	-0.063869738	-0.0306562373	-0.1485775399	0.0698034689	-0.1768108825	-0.0973460822	0.128125909	0.1180117375	0.044666429400000006	0.1323535464	0.0059031676	-0.0226933961	0.0217123195	0.066063707	0.000374507	0.1466360573	0.0065487799	0.0590027896	0.019364616499999997	0.1207205288	0.11775003070000001	0.11285322490000001	0.031309500000000004	-0.0031532999999999978	0.0009802847902500003	9.943300889999986e-06	0.0467015	-0.07904249999999999	0.006247716806249998	0.00218103010225	-0.012648	0.027342099999999998	0.00015997190400000004	0.0007475904324100001	-0.0007718929999999997	0.0005049870000000003	2.5501187016900024e-07	5.958188034489996e-07	-0.000272193	-4.40200000000003e-06	7.4089029249e-08	1.9377604000000267e-11	0.0008744379999999997	0.00014827799999999973	7.646418158439995e-07	2.1986365283999923e-08	0.0	0.0	0.0	0.0
32289.947265625	298.0	88804.0	1042640694.4168434	24000.60546875	35.224609375	576029062.8665924	1240.7731056213381	23090.6875	140.43359375	19721.594253540043	533179849.22265625	1.504618	21.005825	0.11544519999999996	-0.048836713899999995	0.1848804637	0.0024765642	-0.19131646730000001	0.0701286812	0.1110633278	0.1685141852	-0.006851814300000001	-0.0144579475	-0.0263139008	-0.0044783997	0.0977012371	0.046921488	0.0017294537	-0.1576280294	0.0058875941	-0.0462490197	-0.05425177	0.116136239	0.0187464125	0.0074332849	0.12983626199999998	0.08451020109999999	-0.0540212512	0.1598980075	-0.0859065655	-0.0695158295	-0.0012584001	-0.0427143829	0.0465414873	-0.0021025347	-0.1044589143	-0.0061884986999999995	-0.2252210262	0.1695859503	0.0020911434	-0.11465544720000001	0.0417526362	-0.1169096395	-0.19288551969999998	-0.0733397025	0.0044278538	0.0502853463	0.18670027390000002	0.0137702254	-0.0069733462	-0.10352435210000001	-0.1343153945	0.0626162354	0.0995455472	0.1645511169	-0.01292178	0.0123736283	-0.026956208199999998	-0.0338470304	0.0567929615	-0.0780677814	-0.022301160499999997	0.1343854521	0.0068379876000000004	-0.0661538528	0.012029231299999998	0.12724809539999998	0.0902014166	0.0816604826	-0.0744249118	-0.0801865665	0.0019803836	-0.1274923053	0.0270012048	-0.1012539725	-0.08969433269999999	0.0492266482	-0.0162527523	-0.0444490039	0.1131977448	-0.07890778429999999	0.0798350072	-0.2514486371	-0.136956148	-0.04250356	-0.0826217552	0.120326335	0.1161887065	0.1093977275	0.0344159	0.0031063999999999953	0.00118445417281	9.649720959999973e-06	0.129965	0.08326349999999999	0.006932810432249997	0.016890901224999998	-0.0125797	6.830000000000029e-05	0.00015824885209000006	4.664890000000042e-09	-0.00123614	-0.0004642470000000002	2.155252770090002e-07	1.5280420995999996e-06	-0.000186551	8.5642e-05	3.4801275601e-08	7.334552164000002e-09	0.0008441869999999999	-3.02509999999998e-05	7.126516909689998e-07	9.15123000999988e-10	0.0	0.0	1.0	0.0
32397.923828125	107.9765625	11658.938049316406	1049625468.3729897	24012.275390625	11.669921875	576589369.435215	136.18707656860352	23145.068359375	54.380859375	2957.277866363525	535694189.36014175	1.395075	19.476505	0.11249489999999998	0.12273694449999999	0.17579231829999994	-0.057417371399999986	-0.0398230069	-0.0478077959	0.1430322205	0.06068636190000001	0.0162498925	-0.0356839345	-0.1007319842	-0.10352679960000001	-0.100945274	0.032808116400000004	0.014462208999999997	-0.053555340599999994	-0.0060159304	-0.021188775099999998	0.0627939882	0.023416094	-0.07510925269999999	-0.0117376402	0.0230951733	-0.0744661525	0.01411549	-0.11748774960000001	-0.08461516849999999	0.018577116499999997	0.006760596999999999	0.048444274	-0.044072677000000005	0.16341884880000002	0.0753456683	0.1345717858	-0.0845697627	0.0074552639	-0.10651886470000001	0.0052097811	0.18096589940000002	-0.11245187539999996	-0.1979733652	0.0530295426	-0.059939991	-0.029353835099999996	0.0479807203	0.0410191205	0.1007018216	-0.0040645473	-0.010395281800000001	-0.0455487086	0.1378390917	0.062430148	0.0053035813000000005	0.0660861982	0.1247383098	0.0027307467	-0.1044441898	-0.016426465	0.0427439976	0.055942426600000004	0.0086530715	-0.040533122000000005	-0.057183836900000014	-0.0644069075	0.07877731269999999	-0.0181046103	-0.051368171	0.0519438951	0.0445177074	-0.0389894717	-0.0665313334	0.1469669078	0.0288965974	-0.0356194597	0.124130996	0.0415747508	-0.043084455199999996	0.1608963388	-0.0632099344	-0.095815761	-0.0567211697	-0.07688310820000001	-0.1756807396	0.1198669825	0.1143757435	0.10540925529999999	0.028469900000000006	-0.005945999999999996	0.0008105352060100003	3.535491599999996e-05	0.06672539999999999	-0.06323959999999999	0.0039992470081600005	0.004452279005159999	-0.0214816	-0.008901899999999996	0.0004614591385599999	7.924382360999992e-05	-0.000754346	0.0004817939999999999	2.3212545843599988e-07	5.69037887716e-07	-0.000265243	-7.869199999999997e-05	7.035384904899999e-08	6.1924308639999965e-09	0.000716525	-0.00012766199999999996	5.13408075625e-07	1.6297586243999992e-08	0.0	0.0	0.0	0.0
32475.662109375	77.73828125	6043.240371704102	1054668629.4422953	23992.64453125	-19.630859375	575646991.6029205	385.3706398010254	23156.97265625	11.904296875	141.71228408813474	536245382.6023102	1.240911	17.324242	0.11668119999999994	0.1617153164	0.08204175679999999	0.054592431	0.043789972999999996	-0.082613742	0.144869888	-0.1662358879	0.0972779698	0.1021126934	0.031841789100000004	-0.0044522653	0.0322021325	-0.0020843051000000003	0.0678935032	-0.1162461622	0.185641621	0.0138472697	-0.15092723660000001	-0.046019398899999994	0.0422764432	-0.0586002263	-0.1026556785	-0.0686223863	0.1295352665	-0.1054044746	-0.1363766233	-0.0393577355	-0.08475380029999999	-0.0405229811	0.1587922626	-0.1686209528	-0.1070355744	-0.027012625499999998	0.0009397965	-0.0404752734	0.09209745679999999	0.0402665361	0.0140781166	-0.1397790959	-0.09510574470000001	0.1462337923	0.0209622797	0.0787561903	-0.1292673274	0.0836408842	0.1234474937	-0.1296979236	-0.040986473100000004	-0.0709070024	0.15309865	-0.162632109	0.0726229285	-0.11816779449999999	0.0085356336	-0.0190198491	-0.0163328854	-0.0208168971	-0.0686083428	0.1533941432	-0.11886594369999999	-0.09999501699999999	0.12264841300000001	0.0124865168	-0.011261973799999998	-0.106568575	0.034177495499999995	0.0767521946	-0.1261260513	-0.035370660899999996	-0.1297418644	0.013917356899999999	0.17217424280000002	0.0770973225	-0.2279021927	-0.0664935579	0.10006001269999999	-0.0741241379	0.0162405263	0.0867799183	0.0303644523	-0.021008486	0.012465801399999999	0.11934271980000001	0.112315068	0.1009072399	0.0344315	0.005961599999999994	0.0011855281922499995	3.5540674559999935e-05	0.118532	0.051806600000000015	0.002683923803560001	0.014049835024000002	0.0122853	0.0337669	0.00015092859608999994	0.0011402035356099995	-0.000988863	-0.00023451699999999995	5.499822328899996e-08	9.77850032769e-07	1.0587899999999999e-22	0.000265243	1.1210362640999998e-44	7.035384904899999e-08	0.0007133630000000001	-3.161999999999913e-06	5.08886769769e-07	9.998243999999453e-12	0.0	0.0	0.0	0.0
32374.16796875	-101.494140625	10301.060581207275	1048086751.6688383	23990.841796875	-1.802734375	575560490.1226845	3.2498512268066406	23160.505859375	3.533203125	12.483524322509766	536409031.66214365	1.0651700000000002	14.870736	0.101381005	0.1149110534	-0.0264759688	0.0327369431	-0.1039029421	-0.0151538004	0.0257046543	-0.0320516183	-0.1333524499	0.0167830505	0.0505363239	0.1107996619	0.0698720505	-0.1941290491	-0.12312412619999999	0.028438457200000006	-0.0938342549	0.1713674981	0.0910826194	0.1869826484	0.026350395099999997	-0.0846092917	-0.12170718230000001	0.0639681701	0.2081600941	-0.1007232972	0.0599498813	-0.0158748401	-0.0022620859	0.0610610465	-0.004896852199999999	0.1271869275	-0.0374465768	0.1527574623	0.1349341818	0.0451640191	-0.0433160524	-0.1166667405	0.0750383309	0.1430660934	-0.0009706472999999999	0.1428373257	0.0114007723	0.10844378369999999	-0.047453682999999997	-0.19640865230000001	0.1667199986	0.04975054190000002	-0.0026398069	0.0026250584999999997	0.0126215564	-0.0104256783	-0.10981679550000001	-0.0164769681	-0.0971369723	-0.029331181	0.15969338119999998	0.1666940204	0.09836964699999999	-0.033216567	-0.009199318	0.1922704553	-0.1039977236	0.10536925679999999	0.19161592300000002	-0.0776681907	0.057516180300000004	-0.0109202021	-0.1694044503	0.1354436383	-0.05759037190000001	0.0719828577	0.0596169684	-0.0603079569	0.0792150918	0.1574808046	0.0294125082	0.08523430289999999	0.1287332898	0.039973528700000004	0.068676994	-0.050787652	-0.0795120646	0.11875383099999999	0.1100111431	0.0959136145	0.034468599999999995	3.7099999999998245e-05	0.0011880843859599995	1.3764099999998695e-09	0.06727589999999999	-0.05125610000000001	0.002627187787210001	0.004526046720809997	-0.0125464	-0.0248317	0.00015741215295999998	0.0006166133248899999	-0.00106314	-7.427699999999998e-05	5.517072728999997e-09	1.1302666596e-06	-5.673810000000001e-05	-5.673810000000001e-05	3.219211991610001e-09	3.219211991610001e-09	0.00108747	0.000374107	1.1825910009e-06	1.3995604744900004e-07	0.0	0.0	0.0	0.0
