csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
33551.7578125	n/a	n/a	1125720452.3086548	24596.22265625	n/a	604974168.9558258	n/a	23640.38671875	n/a	n/a	558867884.2120514	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-5.79103e-05	n/a	n/a	3.35360284609e-09	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0
33695.7421875	143.984375	20731.500244140625	1135403041.5664673	24601.3359375	5.11328125	605225729.909729	26.14564514160156	23660.19140625	19.8046875	392.22564697265625	559804657.3803864	1.34678	19.063591	0.016451521795999995	0.060642025999999995	-0.0375536207	0.0183829354	0.0474388461	-0.0309452673	0.0580668328	-0.1081273482	0.0063329735	-0.0873509076	0.0348563141	-0.0294797851	0.10678137089999999	-0.12450453199999999	0.0308444529	-0.05484848269999999	0.08479937929999999	-0.0227860772	0.0596671095	-0.0254063102	0.0192395543	-0.059628269299999995	0.08664266039999999	-0.1068445048	0.0187007056	0.053552369800000006	-0.09191475310000001	0.1457796479	-0.072536306	0.059706049800000015	0.0594434546	-0.0696287414	-0.0247871759	0.12953277130000002	-0.0712796642	0.14588082730000002	-0.0438513988	0.055378568499999996	-0.021860686299999998	0.0152249422	-0.1350877034	0.029546862400000002	-0.0476855912	0.1227207683	-0.1456955534	0.0847001218	-0.056833000599999996	0.010676673000000001	-0.0064608336	0.0950782481	-0.04583837	0.1326234185	-0.026947209500000003	0.070962119	-0.025819745800000002	0.0819405249	-0.0013908235	0.0528326141	-0.0070335025	0.0031679082	-0.1414326149	0.095188453	0.041594667599999996	-0.07361466480000001	0.018544263300000002	-0.0795045606	0.0738268861	-0.0691342196	0.023115103999999997	-0.057983841200000004	0.0974051066	-0.0791500005	0.09539482310000001	-0.0315508887	0.0350069475	-0.0698600101	0.13136035529999998	-0.039007807900000004	0.0103555	-3.0090300000000002e-05	0.0955127209	-0.04812801110000002	0.0757184875	-0.0396058425	0.0714177782	-0.1272211637	0.0179063523	0.005973626899999999	0.0567738279	-0.062709671	0.05576385440000002	0.0837694707	-0.1549630191	0.0633597929	-0.0806816399	0.0004635932	-0.073028679	0.1475154866	-0.0375125825	0.0310483178	-0.0935570567	0.0425755009	-0.0794188566	0.17386936719999999	-0.033688217	0.0322993922	-0.0372572179	0.10643626390000001	-0.0358653987	0.0629900636	-0.0217292054	0.1660700833	0.091475895	0.09146996789999999	0.09146008970000001	0.0914462607	0.0914284817	0.0914067533	0.0	0.0	0.0	0.0	0.0	0.0112942	0.0112942	0.00012755895364000006	0.00012755895364000006	7.367959999999998e-07	7.367959999999998e-07	5.428683456159995e-13	5.428683456159995e-13	-0.000161042	-0.00010313170000000001	1.063614754489e-08	2.5934525764e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33624.0703125	-71.671875	5136.857666015625	1130578104.3799438	24608.134765625	6.798828125	605560296.6431618	46.22406387329102	23667.1875	6.99609375	48.94532775878906	560135764.1601561	1.176332	16.650898	0.06420216320399999	0.0468564539	-0.0320888151	-0.0705848191	0.0330767447	-0.0193622018	0.08987282070000001	-0.0420326417	-0.0160847069	-0.0370315444	0.0234436294	-0.037033555499999996	-0.0275668883	-0.0381157749	0.0229359829	-0.0181123459	-0.0329012873	0.0883932622	-0.1654378269	0.051161896	0.1252930944	0.0393931142	-0.0065620435	-0.10856314880000001	0.0167431805	-0.0048488889	-0.0847867533	0.0304046502	-0.0372964916	0.08008327429999999	-0.0102577472	-0.066117779	0.1268976299	-0.0104291749	0.064691926	0.0865703681	-0.10777231820000001	-0.1292398122	-0.07541155940000001	-0.09146812800000001	-0.020296322	0.09652072960000001	0.060725182	-0.06173513360000001	0.0335764303	0.084259375	-0.11422605179999999	-0.1089245977	-0.0560136634	0.06352741860000001	-0.0764541311	0.047632393700000004	0.040471909300000004	-0.1204170476	-0.0268366531	0.0557828344	0.0819471755	0.09012701199999999	0.0381694904	-0.002172453	-0.0569003558	-0.0120801148	0.0268259091	-0.0947398846	-0.0048027625	-0.0343844281	0.018507233300000002	-0.0337622373	0.010761335300000001	0.0342206223	-0.026412685800000002	-0.0373029291	0.0196753376	-0.0094818	-0.0320794761	-0.037414526600000005	-0.1343652527	0.017527587600000002	0.0821326355	0.11368652189999999	0.048613442800000004	0.0322595673	-0.0203165102	-0.0587191277	0.0200772816	-0.101143355	-0.0102358866	0.0167388727	0.2129072992	0.0523919757	-0.059201479	-0.0670020374	-0.0291541655	0.0621878388	0.025092067599999997	0.0212014429	-0.0024825188000000002	0.062989554	-0.2065553189	-0.0454980045	-0.0815532811	-0.0038881394000000002	0.0856916823	0.0894893858	-0.1098240093	-0.025099772200000002	-0.0176977362	0.0041810727	0.0039728954999999995	0.0370618094	0.0529179898	-0.08845520609999999	0.09146008970000001	0.0914067533	0.09131788240000001	0.0911935115	0.091033689	0.09083847689999999	0.0	0.0	0.0	0.0	0.0	0.040547	0.029252800000000002	0.0008557263078399999	0.001644059209	0.0163758	0.016375063204	0.00026816682564	0.00026814269493499466	0.000210444	0.000371486	1.3800184819599998e-07	4.4286677136000005e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33890.1953125	266.125	70822.515625	1148545338.319397	24592.42578125	-15.708984375	604787405.8062898	246.77219009399414	23669.705078125	2.517578125	6.3381996154785165	560254938.4854164	1.236991	17.509529	0.09494480882000002	-0.0155014433	0.1202041862	-0.07454184559999999	0.0561712999	0.0985598942	0.015170016699999999	0.0772167195	0.0135911533	0.0025596144	-0.05051032849999999	0.0074127541	-0.0179651974	-0.100543836	0.0324358462	0.0575966737	0.013790690100000001	0.0686954433	-0.1238065558	-0.08877208519999999	-0.043196226399999996	-0.054432813899999995	0.0324247852	-0.0987453795	-0.0093238243	-0.019212613400000002	-0.1822058001	0.058197737199999995	-0.0351341901	0.0476282693	-0.0814269539	-0.026006063399999998	0.0123781769	-0.1055760695	-0.0333373146	0.0919920897	0.0570776572	0.0146790567	-0.1020403767	-0.0030178384000000003	0.0384059876	0.032398734900000004	0.018104448999999998	0.0356265006	0.015208295	0.13961808109999999	0.0720666112	-0.0100157612	0.0473175204	0.0802207082	-0.0520598988	-0.0810014226	-0.0007119085000000001	0.09863696300000001	0.1285080877	-0.009258986700000001	0.050668987400000004	0.01710972	0.0782053059	0.053921331399999994	0.1340208374	-0.1834081743	0.0612085442	0.016656273899999997	-0.0905917668	0.051480114400000006	-0.0048549766	0.0340013741	0.0439595587	-0.0423294097	-0.0499932074	-0.069415014	0.027883948500000002	0.0231345106	-0.030410698599999997	-0.10173399779999999	-0.044962015099999995	-0.0049426871999999995	-0.0132216926	-0.0263205979	0.038901006099999996	0.0280473348	-0.0021884792	-0.0069972093	-0.0707545609	-0.19270300510000002	0.0624507626	0.0436661218	0.1212025707	0.078208384	0.058097882999999996	-0.1234415856	-0.0339432477	0.048301078600000005	-0.1032182886	-0.0405323654	-0.0100198452	0.06310616620000001	0.0271583263	0.0068175826	-0.0038936881	-0.0329749461	0.051843432	0.0527459053	-0.0322735936	-0.0151893048	0.0580536827	0.0731540862	0.076016842	-0.11582178130000001	-0.1332038398	0.0082605013	0.0914284817	0.0912803678	0.091033689	0.0906887116	0.0902458083	0.0897054572	0.0	5.1588199999999985e-06	5.1588199999999985e-06	2.661342379239999e-11	2.661342379239999e-11	-0.016094299999999995	-0.056641299999999985	0.003208236865689999	0.00025902649248999983	0.0218607	0.005484900000000001	0.00047789020449000004	3.0084128010000012e-05	0.0	-0.000210444	4.4286677136000005e-08	0.0	-0.000445825	-0.000445825	1.98759930625e-07	1.98759930625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33526.4140625	-363.78125	132336.7978515625	1124020439.8901978	24589.142578125	-3.283203125	604625932.7273598	10.779422760009766	23677.78515625	8.080078125	65.28766250610353	560637509.9055328	1.1458	16.218726999999998	0.05815653118	0.0964808779	0.0522382517	0.022268775299999998	0.0718762617	0.0662172124	-0.1290500178	0.0545631592	0.08268182589999999	-0.011289238799999999	0.0030407197999999997	0.025184656200000002	0.0481071474	0.0092423242	0.1721386805	0.08398640240000001	0.041675367799999995	0.0087320933	-0.0259644924	-0.0251140772	0.0760301223	-0.0651314131	0.1590061663	-0.0564522446	0.07976440480000001	0.0133766876	0.1417277876	0.0797983966	0.0319649647	0.1381088009	0.068476108	0.0198393311	0.08589600720000001	0.05467487309999999	0.0655154835	0.033720987	0.023622694399999998	0.0600568599	0.0174901373	0.07289492	-0.0790282413	-0.12555476599999998	0.0579967673	0.0722309866	0.0047279658	-0.0074540286	0.0087194512	-0.012642322099999999	0.0977995838	0.0198578186	0.0119699674	0.0744458242	-0.0196481792	-0.0828630444	0.0547770361	0.095430374	-0.0197925645	-0.0271615863	-0.0370597236	0.0746418821	0.0690066443	0.0231994797	0.06549776809999999	0.1453878779	-0.0462107948	0.0690380752	0.056239986500000005	0.035653610499999995	-0.017464799099999997	-0.0188604851	0.026159828700000002	-0.1398573844	-0.1247883927	0.09191243800000001	0.0142013678	-0.0462243654	0.023937916899999998	0.0482379236	0.0412900051	-0.11759674810000001	0.1301615358	0.039684706800000004	-0.000127553	-0.0343068543	0.1612366103	0.0774608205	-0.0812211402	0.0453168833	0.1004410477	-0.049474150999999994	-0.0480683658	0.079247185	-0.0164652844	0.026951111099999998	-0.08719025470000001	0.0629166691	-0.0424880909	0.051039606900000006	-0.006990564499999999	0.11910406039999999	0.1096199721	0.0338962488	-0.0515830803	0.0102576473	0.0673387597	-0.0465429325	-0.037354359	0.0992750673	0.0498384917	0.0596310754	-0.0179900588	-0.012720285	0.0913810765	0.09109089869999999	0.0906079513	0.08993325630000001	0.0890682417	0.08801473800000001	0.0	0.008003289999999998	0.007998131179999998	6.405265082409996e-05	6.397010237248816e-05	-0.0176042	-0.001509900000000005	2.2797980100000148e-06	0.00030990785764000003	0.0230769	0.0012162000000000006	0.0005325433136100001	1.4791424400000014e-06	0.000502821	0.000502821	2.52828958041e-07	2.52828958041e-07	-0.0	0.000445825	0.0	1.98759930625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33756.0546875	229.640625	52734.81665039063	1139471228.0654907	24572.59375	-16.548828125	603812363.6025392	273.863712310791	23750.615234375	72.830078125	5304.220279693604	564091724.0113258	1.252837	17.733831	0.04404341	0.0511093827	-0.043608671200000004	0.0701577622	0.1002883063	-0.0091609997	-0.0389315004	-0.0087135688	-0.0601416654	-0.050899313700000004	-0.0795640673	0.0687386242	-0.0787278912	-0.0668263436	0.019798596	0.0356557102	0.1162941289	-0.0150368345	0.0072027211	-0.0103489959	-0.077590918	-0.056773119299999994	0.052692419000000004	-0.0127179948	0.0171553282	0.0075627701	0.0248578162	-0.0614668738	-0.0040149873	-0.0460515883	-0.0132871302	0.07877681240000001	-0.0373338318	-0.0777222248	0.0452826374	0.053412653899999996	-0.10945720880000001	0.013687778700000002	-0.1214307494	0.0190855254	-0.1364445685	-0.1067762191	0.10410319550000001	0.0773224891	0.10617061900000001	-0.0369295545	-0.0034174891999999998	0.04767359400000002	0.0257582635	-0.026418852799999996	0.111269668	-0.010135860699999999	0.0415078057	-0.0217814789	-0.051905239699999994	0.0519475747	-0.0587368679	0.0460199252	-0.08660456230000001	-0.0584108175	-0.1510528206	0.0743515015	0.0990338886	0.038893455699999996	-0.0025099801000000002	-0.0246432157	-0.07201459959999999	-0.015192248600000001	0.0903842898	-0.048979574500000005	-0.0829964567	-0.0430966995	0.0241529668	0.0468882579	0.030621549900000006	-0.11561820910000001	0.0370251134	-0.0408208474	-0.052208686	-0.07446793019999999	0.0524033521	0.0043473969	-0.007817260500000001	-0.0545723498	-0.0431973751	0.0201783676	-0.036406003900000004	0.0312689369	-0.1063527126	0.0028582862	0.046545341	-0.0887638484	0.0810419113	0.12592652099999999	0.056411842300000015	0.014272836899999999	0.038915747599999995	0.1101939832	-0.0866102324	0.1270536887	0.1504735904	0.0249039888	-0.0254624459	-0.0936598052	0.07809991179999999	0.0613347795	0.0193025142	0.019588569	0.0036903098	-0.0019904294	0.0292515101	0.064758894	0.09131788240000001	0.09083847689999999	0.09004133119999999	0.08892923359999999	0.0875060741	0.0857768306	0.0	0.0107391	0.0027358100000000017	0.00011532826881000001	7.484656356100009e-06	-0.015277700000000003	0.0023264999999999987	5.412602249999994e-06	0.00023340811729000009	0.0252981	0.0022212	0.0006399938636100001	4.933729439999998e-06	0.000335372	-0.00016744900000000002	2.803916760100001e-08	1.1247437838399999e-07	-0.000392382	-0.000392382	1.5396363392399998e-07	1.5396363392399998e-07	0.000175367	0.000175367	3.0753584689000004e-08	3.0753584689000004e-08	0.0	0.0	0.0
33697.984375	-58.0703125	3372.1611938476562	1135554150.937744	24641.5390625	68.9453125	607205447.3687134	4753.456115722656	23791.005859375	40.390625	1631.402587890625	566011959.8008156	1.17494	16.631195	0.092589025	0.0336312077	-0.064877699	-0.011284776399999998	-0.06262005030000001	0.0128468393	-0.0814458196	-0.0350111215	-0.0840572007	-0.0900072502	-0.07826211200000001	0.1204343577	0.028971233500000002	-0.0319040945	0.0788008152	-0.0206865476	0.0267707521	0.0948906523	0.0798242509	0.0314323007	-0.021666808399999998	0.09605833679999999	-0.04598654730000002	0.0925170018	-0.06872496780000001	0.0534851056	-0.0764934335	0.09293127179999999	-0.0198965631	-0.0148725928	0.0515578182	-0.0079808147	0.07128546940000001	-0.0722174216	0.12017284269999999	0.116460736	-0.0684172013	-0.0669109777	0.17662583140000002	0.07561927339999999	-0.044219634	-0.0786832599	-0.0125996703	-0.046832798099999996	0.0101897569	-0.0908472868	0.1715391677	0.0054727709999999995	-0.1080149319	-0.0332801364	0.0050576041999999995	-0.0478402629	0.0012097969999999999	-0.010830433300000001	-0.0611722238	0.0302955294	0.0185042357	0.0674852599	-0.0345504985	-0.05367304	-0.1108192767	-0.061803112300000004	-0.0705246336	0.0841265848	-0.026511557400000003	-0.042414254000000005	-0.06594481860000001	-0.0027784653000000005	0.0855183442	-0.121002366	-0.0097064716	-0.09258790539999999	-0.0292279892	-0.0480460213	-0.0942483866	0.0008746185	0.0657047161	-0.051001025400000004	-0.0364537131	0.1123841505	-0.0535501489	-0.11109345849999999	0.0946716065	0.0853901268	0.0102458353	0.0349873531	-0.0138382865	-0.0124932403	0.024940505099999996	0.0293639609	-0.1328177455	-0.0335706572	0.0128570479	-0.0020815496	0.004157191	0.24016301920000002	0.0162527836	0.0193505571	0.0547245952	-0.0453101303	0.0328212607	-0.0018180134	-0.16058679210000001	-0.0153951241	-0.0079683545	0.043974734800000005	0.1124136234	-0.026516627799999998	0.0151541226	-0.0393636391	0.1013337486	-0.1258772758	0.0912389102	0.090523277	0.0893347099	0.08767941859999999	0.0855660509	0.0830056482	0.0	0.0114729	0.0007337999999999997	0.00013162743441000002	5.384624399999996e-07	-0.0539765	-0.038698799999999985	0.0014975971214399994	0.0029134625522499995	0.0221134	-0.0031846999999999986	0.0004890024595600001	1.0142314089999993e-05	0.0008788610000000001	0.0005434890000000001	2.953802931210001e-07	7.723966573210002e-07	-5.54674e-05	0.0003369146	3.0766324627599995e-09	1.1351144769316001e-07	5.63361e-05	-0.0001190309	3.1737561632099995e-09	1.4168355154810005e-08	0.0	0.0	0.0
33936.578125	238.59375	56926.9775390625	1151691334.8342285	24668.671875	27.1328125	608543372.076416	736.1895141601562	23793.744140625	2.73828125	7.498184204101562	566142260.2295265	1.201488	17.006985	0.051825275	-0.0621941901	0.0012231411	-0.0748229162	-0.122750426	0.0339283649	-0.039385225	-0.0804791286	-0.06472538900000001	-0.0370017506	-0.048540495999999995	-0.0713651771	-0.0181928265	0.022788097400000002	-0.0374691537	-0.0382919994	0.0700260203	0.0333405193	-0.0854203407	-0.0253679965	-0.028854481	-0.046098948	-0.11514367869999999	-0.048993718	-0.0290848483	0.039491921400000005	0.0051043308	-0.06095051570000001	-0.0332245475	-0.0417359145	0.0335405858	-0.057841751399999995	0.0739917591	0.0118807671	-0.06707255549999999	0.131195219	0.0178039959	0.0009290616	0.0464749808	-0.052412485700000004	0.0642196122	-0.07309546480000001	0.07656501389999999	-0.0686705719	0.030119055699999998	-0.0772632598	0.0005698026999999999	0.030867273100000002	0.0380207335	0.0567404424	0.0463413445	-0.1081863321	-0.023725261600000002	0.0711701372	0.018796828	-0.0475638158	0.0636687348	0.09250565919999999	0.0669310645	0.0199819675	0.0303525017	-0.034044685400000003	-0.125952599	0.0414694041	-0.0184383775	-0.1023236808	-0.0152484071	-0.0091330712	0.0729412101	0.04969254730000002	0.0105663966	0.057948141900000014	0.0143879485	-0.0245684193	-0.011337073000000001	-0.1158732093	-0.0342729379	-0.027337737400000003	0.0119898123	0.0288687015	-0.0749106929	0.0873968007	0.0029618771000000004	-0.0633332608	-0.025421577799999998	0.005269642099999999	0.062588582	-0.0954954128	-0.0267070832	0.021448511	-0.0785871829	-0.0138770231	-0.0960916441	0.015708844399999998	-0.062667161	0.0813078	-0.0791178422	-0.0757122545	-0.057905312199999996	0.0344941096	0.0592212397	-0.0627474868	-0.0006783714999999999	-0.10939741789999999	-0.0299586973	0.0671611226	-0.021223910099999996	0.021430522400000002	0.0047486446	-0.08161497200000001	-0.025026409	0.0638301058	0.09114417359999999	0.0901455167	0.088489186	0.08618726550000001	0.0832565493	0.07971841910000001	0.0	0.012543899999999998	0.001070999999999999	0.00015734942720999995	1.147040999999998e-06	-0.016395	0.0375815	0.0014123691422499994	0.00026879602500000003	0.0221427	2.9299999999999462e-05	0.00049029916329	8.584899999999687e-10	0.000727795	-0.00015106600000000005	2.2820936356000016e-08	5.296855620250001e-07	-0.0	5.54674e-05	0.0	3.0766324627599995e-09	0.0	-5.63361e-05	0.0	3.1737561632099995e-09	0.0	0.0	0.0
33752.85546875	-183.72265625	33754.014419555664	1139255252.2943268	24621.77734375	-46.89453125	606231919.5652008	2199.0970611572266	23692.18359375	-101.560546875	10314.544681549072	561319563.4399567	1.399477	19.809504	0.1072485	0.0336277746	0.11533482619999999	-0.0368413587	-0.014037414299999999	0.128573389	0.08235376679999999	-0.1529212143	0.0222979523	-0.0751111242	0.0794362049	-0.1550973902	-0.0771881899	-0.053531834800000004	-0.052876429	-0.0486744863	-0.0091493147	0.1472584549	-0.013192091299999998	0.0320564547	0.0358752646	-0.0091525231	-0.0214995219	-0.0132816424	0.0328584768	0.041660515499999995	-0.026092547999999997	0.1073058692	0.0563314257	0.0033185738	0.0991209203	0.047263094900000004	-0.06283746309999999	-0.0784078751	0.0304268297	-0.0157796595	-0.0050032613	-0.033704245	-0.08988198929999999	-0.047861342300000005	0.0026521421	-0.1344980489	-0.0167845985	-0.07070653019999999	-0.1456672103	-0.051829807199999994	0.2023328057	-0.054497424800000006	-0.0920949117	0.0504986932	0.0209246272	0.0081379472	0.0344551611	0.0339254778	0.1190106281	0.048990527	0.0210648085	0.0340559406	0.0760083406	0.0109484917	0.169605128	-0.031922052400000005	-0.018876955	-0.0702523874	-0.1275203056	-0.1609437769	0.11885853240000001	-0.0974119475	0.0023311625	0.1371912988	-0.024841031800000003	0.0084034659	0.08494742050000001	-0.0231798158	-0.1348471076	-0.0063820051	0.001412479	-0.020481026399999998	0.028807786000000002	0.0159884124	-0.0280048621	-0.0495696883	0.0249395939	0.013226564	0.06304425030000001	-0.022133529	-0.12030198880000001	-0.0205750499	0.0365873866	0.0231864025	0.058147801799999996	-0.074377443	0.0469289592	0.0350578427	0.0213635706	-0.037779904100000004	-0.009619856	-0.0768248776	0.0298811273	0.0591076821	0.015793686499999997	-0.1239518686	-0.26504304100000003	0.0087387275	-0.0699768563	0.0885373043	0.1084834231	0.0233437956	-0.027671092400000003	-0.011747351999999999	-0.031189778799999998	0.0051126578	0.091033689	0.0897054572	0.0875060741	0.0844568986	0.0805875418	0.07593558	0.0	0.0105411	-0.002002799999999999	0.00011111478920999997	4.011207839999996e-06	0.0356334	0.0520284	0.0027069544065599998	0.0012697391955600002	0.051867	0.029724299999999995	0.002690185689	0.0008835340104899998	0.000777696	4.990099999999998e-05	2.4901098009999986e-09	6.048110684159999e-07	-0.000212336	-0.000212336	4.508657689599999e-08	4.508657689599999e-08	-0.000207623	-0.000207623	4.3107310129000004e-08	4.3107310129000004e-08	0.0	0.0	0.0
33627.54296875	-125.3125	15703.22265625	1130811646.1151276	24585.619140625	-36.158203125	604452668.5278664	1307.4156532287598	23657.79296875	-34.390625	1182.715087890625	559691168.1522369	1.250383	17.699092999999994	0.08204554	0.1008310742	0.038715992000000005	-0.0040668144	0.0495214921	0.0765830665	-0.0688113332	-0.1024966837	-0.0299677623	-0.012685678200000002	0.016794933300000002	-0.021556008999999998	-0.0021507728	0.0297158009	-0.10172106970000001	0.0512871912	0.0435830607	-0.0202352493	-0.0705070373	0.0307560475	-0.06202795990000001	-0.0432498038	0.07152702799999999	-0.0044420231	0.020036753799999998	0.028494360899999998	-0.0204650034	0.0879113658	0.0258483885	-0.0094703713	0.044974226	-0.0634597272	0.0327847406	-0.024114487599999998	-0.029984689	-0.0546061389	0.129408613	0.0370077537	-0.0156098469	-0.1355336754	0.046507001299999996	0.1210737476	-0.0082520433	-0.0547642422	0.0489509175	0.1365073076	0.03865098	0.035400847	-0.0717692796	-0.0546623247	0.012735191100000001	-0.054174464699999994	0.0561751366	-0.1164449416	0.0313994198	0.1076495252	0.0101266401	0.0197519923	0.0831557788	-0.0446982122	0.09276226039999999	0.0731978983	0.0428330668	0.0741750815	-0.059922357	-0.1248394767	0.0128517274	-0.0161508211	-0.0123279694	-0.0042807141	0.0086026963	0.1015483074	0.02685258	0.0712159009	0.0127299315	-0.0476889942	-0.0576709443	-0.0312167446	-0.0316376638	-0.0649628592	0.032152494	-0.0196890436	0.056564061799999996	0.0491531375	0.036869387999999996	-0.045895638499999995	-0.043081874299999996	-0.0658981109	0.059467039299999996	0.048693021100000004	0.019434478300000002	0.0129495696	-0.0035651705	-0.0589777744	-0.064370749	-0.1591989194	-0.0641386697	-0.039330849	-0.0394638913	-0.0418591464	-0.0363554846	-0.0481108159	0.14539389490000001	0.051157595800000004	0.0045218319	0.0025448745	0.13654343	-0.10057551880000001	-0.03000104	-0.025444312599999998	-0.0475793675	-0.0745042815	0.09090747539999999	0.0892034024	0.08638690289999999	0.0824931004	0.0775705533	0.071680649	0.0	0.021932	0.011390899999999999	0.000481012624	0.00012975260281	-0.00395404	-0.03958744	0.0015671654057536	1.5634432321599994e-05	0.0562427	0.004375700000000003	0.00316324130329	1.914675049000003e-05	0.0007236849999999997	-5.401100000000029e-05	2.9171881210000322e-09	5.237199792249996e-07	-0.000125089	8.724699999999999e-05	1.5647257920999994e-08	7.612039008999998e-09	0.000184949	0.000392572	3.4206132600999996e-08	1.54112775184e-07	0.0	0.0	0.0
