onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0148	3.9687	control	3.9687	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.023	3.4852999999999987	control	3.4852999999999987	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0311	4.906000000000002	control	4.906000000000002	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0393	3.3965999999999994	control	3.3965999999999994	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0475	2.134300000000003	control	2.134300000000003	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0557	1.8218999999999994	control	1.8218999999999994	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0638	1.4776000000000025	emotion	1.4776000000000025	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.072	2.990099999999998	emotion	2.990099999999998	left	incorrect	n/a	male	black	black	black	anger
50.0802	1.532900000000005	emotion	1.532900000000005	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0883	1.9355000000000047	emotion	1.9355000000000047	right	incorrect	n/a	male	black	black	black	fear
60.0965	1.0551999999999992	emotion	1.0551999999999992	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1047	1.1707999999999998	emotion	1.1707999999999998	left	incorrect	n/a	female	asian	black	asian	fear
70.1129	0.8933999999999997	control	0.8933999999999997	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.121	0.7520999999999987	control	0.7520999999999987	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1292	0.7188000000000017	control	0.7188000000000017	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1374	0.8782999999999959	control	0.8782999999999959	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1456	0.7920000000000016	control	0.7920000000000016	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1537	0.8525999999999954	control	0.8525999999999954	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1619	1.853200000000001	emotion	1.853200000000001	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1701	1.7517999999999887	emotion	1.7517999999999887	right	incorrect	n/a	male	black	black	black	anger
110.1782	1.4876000000000005	emotion	1.4876000000000005	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1864	2.119199999999992	emotion	2.119199999999992	left	incorrect	n/a	male	black	black	black	fear
120.1946	1.5618000000000052	emotion	1.5618000000000052	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2028	2.1384000000000043	emotion	2.1384000000000043	right	incorrect	n/a	female	asian	black	asian	anger
130.2109	1.1020999999999788	control	1.1020999999999788	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2191	1.9437000000000069	control	1.9437000000000069	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2273	1.3662999999999954	control	1.3662999999999954	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2355	1.3059000000000083	control	1.3059000000000083	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2436	1.0927000000000078	control	1.0927000000000078	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2518	0.9141999999999939	control	0.9141999999999939	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.26	3.911699999999996	emotion	3.911699999999996	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2681	3.3185000000000002	emotion	3.3185000000000002	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2763	2.5901000000000067	emotion	2.5901000000000067	left	incorrect	n/a	male	black	black	black	anger
175.2845	1.5827999999999918	emotion	1.5827999999999918	right	incorrect	n/a	female	black	asian	asian	anger
180.2927	1.6544000000000096	emotion	1.6544000000000096	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3008	1.1270999999999844	emotion	1.1270999999999844	left	incorrect	n/a	female	asian	asian	black	fear
190.309	0.8537000000000035	control	0.8537000000000035	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3172	0.894299999999987	control	0.894299999999987	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3253	0.926099999999991	control	0.926099999999991	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3335	0.6966000000000179	control	0.6966000000000179	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3417	0.7472999999999956	control	0.7472999999999956	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3499	0.7718000000000131	control	0.7718000000000131	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.358	2.2154999999999916	emotion	2.2154999999999916	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3662	1.0072000000000116	emotion	1.0072000000000116	right	incorrect	n/a	female	black	asian	asian	fear
230.3744	1.8837000000000046	emotion	1.8837000000000046	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3826	1.5774000000000115	emotion	1.5774000000000115	right	incorrect	n/a	male	black	black	black	fear
240.3907	2.169099999999986	emotion	2.169099999999986	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3989	0.9857000000000085	emotion	0.9857000000000085	left	incorrect	n/a	female	asian	asian	black	anger
