onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.012	1.7245999999999988	control	1.7245999999999988	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0203	1.375099999999998	control	1.375099999999998	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0285	0.7637999999999998	control	0.7637999999999998	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0367	0.9324000000000012	control	0.9324000000000012	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0449	0.8631000000000029	control	0.8631000000000029	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0531	0.7117000000000004	control	0.7117000000000004	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0613	1.8112999999999957	emotion	1.8112999999999957	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0695	1.9879000000000033	emotion	1.9879000000000033	left	incorrect	n/a	male	black	black	black	anger
50.0777	1.3665999999999983	emotion	1.3665999999999983	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0859	1.4421999999999997	emotion	1.4421999999999997	right	incorrect	n/a	male	black	black	black	fear
60.0941	1.2469000000000037	emotion	1.2469000000000037	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1023	2.342399999999998	emotion	2.342399999999998	left	incorrect	n/a	female	asian	black	asian	fear
70.1105	1.0412000000000035	control	1.0412000000000035	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1187	0.8747999999999934	control	0.8747999999999934	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1269	0.5763999999999925	control	0.5763999999999925	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1351	0.7261000000000024	control	0.7261000000000024	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1433	0.7147000000000077	control	0.7147000000000077	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1515	1.0892999999999944	control	1.0892999999999944	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1597	1.4899999999999949	emotion	1.4899999999999949	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1679	1.4025999999999925	emotion	1.4025999999999925	right	incorrect	n/a	male	black	black	black	anger
110.1761	2.583199999999991	emotion	2.583199999999991	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1843	1.1909000000000134	emotion	1.1909000000000134	left	incorrect	n/a	male	black	black	black	fear
120.1925	1.3565000000000111	emotion	1.3565000000000111	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2007	2.6071000000000026	emotion	2.6071000000000026	right	incorrect	n/a	female	asian	black	asian	anger
130.2089	1.281800000000004	control	1.281800000000004	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2171	1.2894000000000005	control	1.2894000000000005	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2253	0.9630999999999972	control	0.9630999999999972	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2335	0.7767000000000053	control	0.7767000000000053	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.2417	0.8254000000000019	control	0.8254000000000019	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2499	1.1140000000000043	control	1.1140000000000043	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2581	2.015599999999978	emotion	2.015599999999978	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2663	1.476300000000009	emotion	1.476300000000009	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2745	1.6999000000000137	emotion	1.6999000000000137	left	incorrect	n/a	male	black	black	black	anger
175.2827	1.2755999999999972	emotion	1.2755999999999972	right	incorrect	n/a	female	black	asian	asian	anger
180.2909	1.3662000000000205	emotion	1.3662000000000205	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2991	4.9	emotion	n/a	n/a	miss	n/a	female	asian	asian	black	fear
190.3073	0.8474999999999966	control	0.8474999999999966	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3155	0.8561000000000263	control	0.8561000000000263	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3237	0.7616999999999905	control	0.7616999999999905	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3319	0.6534000000000049	control	0.6534000000000049	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3401	0.7729999999999961	control	0.7729999999999961	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3483	0.8016000000000076	control	0.8016000000000076	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3565	1.6322999999999865	emotion	1.6322999999999865	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3647	1.3829000000000065	emotion	1.3829000000000065	right	incorrect	n/a	female	black	asian	asian	fear
230.3729	1.934500000000014	emotion	1.934500000000014	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3811	2.1581999999999937	emotion	2.1581999999999937	right	incorrect	n/a	male	black	black	black	fear
240.3893	1.7428000000000168	emotion	1.7428000000000168	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3975	1.8274999999999864	emotion	1.8274999999999864	left	incorrect	n/a	female	asian	asian	black	anger
