csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
38223.15234375	223.08203125	49765.59266662598	1461009375.093521	23382.248046875	31.984375	1023.000244140625	546729523.7255899	23222.12890625	68.01171875	4625.5938873291025	539267270.9384918	1.436935	28.373714	0.18665724	-0.054828099000000005	0.0121960976	0.1763522727	-0.0865471314	0.2051564052	-0.1526443495	0.08869348619999999	0.0969610262	0.0451342329	-0.0130474989	0.1486081363	-0.23987147179999999	-0.17330974850000005	-0.0176998372	-0.0778108397	0.005852377	0.0366471069	-0.085388516	0.124791981	-0.0521869911	0.026983303900000002	-0.061578345300000004	0.1482916734	-0.0215982076	0.0269920256	-0.012195641699999999	-0.031803632000000005	0.0678166208	0.0810222517	0.0709153584	-0.022351733399999997	-0.14785667859999999	0.0828221145	-0.0632798936	-0.2015357588	0.10431811490000001	0.2262699578	0.0151159337	-0.11182970210000001	-0.0069586079	-0.1329057659	0.2111256848	0.0406453591	0.1918700593	0.08912182029999999	-0.0571298439	0.1200517235	-0.0844734141	-0.1543913152	-0.10230294289999999	-0.057498464900000004	0.0198547956	0.0700824363	0.021000576899999998	0.08540686609999999	0.07422266400000001	0.0641212258	-0.0432868875	0.054264210599999994	-0.025570652200000002	0.0371903618	-0.1331827273	-0.0740910124	-0.0264947111	0.0644910603	-0.00977984	-0.0776001682	-0.09423709529999999	-0.048717262000000004	0.016927599999999998	0.012454499999999995	0.00015511457024999992	0.00028654364175999985	0.0843295	0.0573683	0.00329112184489	0.007111464570250001	-0.0985045	-0.09169969	0.0084088331460961	0.00970313652025	-0.0020611	0.00041198999999999967	1.697357600999997e-07	4.248133210000002e-06	0.000227916	-9.0705e-05	5.1945703056e-08	8.227397025000001e-09	0.000302444	0.0	9.1472373136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38198.984375	-24.16796875	584.0907135009767	1459162407.281494	23378.1953125	-4.052734375	16.42465591430664	546540016.069397	23196.009765625	-26.119140625	682.2095069885254	538054869.0469704	1.394693	27.539606	0.20870685	-0.0720722154	-0.1039065032	0.0326993144	-0.0123730135	0.2143867045	-0.0654628704	0.0834107938	0.0198391	0.0798652469	0.0672943162	0.0350481874	-0.0776484061	0.0528689049	0.0068095565	-0.0567936754	-0.0414989248	0.0045455842	-0.0623158736	0.0541647825	-0.09850105619999999	-0.06779646519999999	-0.0058975851	0.0197484645	-0.0637038483	0.021589736	0.0694860421	-0.09341116070000001	0.2363754559	-0.0472210462	-0.0668819073	-0.06847758429999999	-0.0416126297	0.0664704604	-0.0854441215	-0.2047985456	0.0236148855	0.2096557064	-0.0353643568	-0.1010740823	-0.00011034	-0.0192798715	0.0896437209	0.0982024747	-0.0532231462	0.0281113611	-0.0030464371000000004	0.011978871499999998	-0.0048049538	-0.0590781691	-0.08961616619999999	0.0117460252	-0.0722375143	0.0997221331	-0.0663017213	-0.0233942185	-0.0188054923	-0.036188017999999995	-0.0839832119	0.18004604859999998	-0.14889281599999998	-0.0972945066	-0.0037086409000000003	-0.0541424145	0.10631546380000001	0.0634455806	-0.0125598887	-0.0800082007	-0.09294625599999999	-0.0425592491	0.0255344	0.008606800000000005	7.407700624000008e-05	0.0006520055833600003	0.030251	-0.054078499999999995	0.00292448416225	0.0009151230009999999	-0.0230301	0.0754744	0.00569638505536	0.0005303855060099999	-0.00283736	-0.00077626	6.025795875999999e-07	8.050611769600001e-06	0.00029895400000000004	7.103800000000005e-05	8.937349411600002e-08	5.046397444000007e-09	0.0008660889999999999	0.0005636449999999999	7.501101559209998e-07	3.1769568602499993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38132.46875	-66.515625	4424.328369140625	1454085172.9697266	23314.912109375	-63.283203125	4004.7637977600098	543585126.667881	23126.6796875	-69.330078125	4806.659732818604	534843313.3682251	1.15459	22.798515	0.10561585	-0.08901976140000001	-0.0185781182	0.1180305865	0.0211940564	0.1418400687	-0.1158501033	-0.0268602365	-0.0018897314	0.0276400368	0.0043059108	0.0387588989	-0.01692197	0.0894807228	-0.042465935	-0.025760768599999997	-0.1157193419	-0.0030400927	-0.0450771491	0.0373243013	0.005891598499999999	-0.0411927088	0.025430846200000003	0.0083405226	-0.0221062539	0.0329796529	0.006504013	0.014901026999999999	0.0250593523	0.0415534173	0.0098789193	-0.061679126699999996	-0.094453436	0.059853029400000014	-0.08578126289999999	-0.09941323210000001	-0.010126968	0.17630065890000002	0.0710200433	-0.0022129155	0.0125436195	-0.0239345904	0.0420109441	0.0532057259	-0.10414295789999999	-0.0233412015	-0.0290176586	-0.0147685119	-0.052193526100000005	-0.054898442900000004	-0.0419366243	0.047043426900000004	0.0066002125	0.0414496156	-0.0157302712	0.0027957382	-0.0004490421	-0.022871490499999998	-0.0188673644	-0.0070694059	-0.043245990899999996	-0.0176942674	0.055510389400000006	0.06906090320000001	0.0265940747	0.06238667990000001	-0.0153293105	-0.08226393309999999	-0.091340916	-0.0361762609	0.0204913	-0.005043100000000004	2.5432857610000048e-05	0.00041989337568999985	0.09861760000000004	0.06836660000000004	0.0046739919955600066	0.009725431029760008	-0.0168433	0.006186799999999999	3.827649423999999e-05	0.00028369675489	-0.00262308	0.00021428000000000026	4.5915918400000125e-08	6.880548686399999e-06	0.000453652	0.00015469799999999993	2.05800137104e-07	2.393147120399998e-08	0.00071468	-0.00015140899999999992	5.107675024e-07	2.2924685280999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38176.44140625	43.97265625	1933.594497680664	1457440678.4448395	23347.412109375	32.5	1056.25	545101652.2049904	23132.55859375	5.87890625	34.561538696289055	535115267.093277	1.284905	25.371727	0.1680225	-0.0820645527	0.0016432072000000001	0.0210122998	0.0444139227	0.0356989043	-0.0624436513	0.0184645853	0.0451164344	-0.0230294115	-0.0091457699	-0.0928516624	-0.081211089	-0.0757790788	-0.0220730461	-0.029661584300000002	0.0190141123	0.10304075730000001	-0.0200108601	-0.09052854869999999	0.0712572797	-0.0126351754	-0.1244160416	0.0054212064	0.0311660454	0.1025058324	0.005617209200000001	-0.0399055643	-0.0770150111	0.0174445677	0.0349820207	-0.045081405899999996	-0.0501082987	-0.051386483	-0.0220418451	-0.059050524000000014	-0.038757676	0.0497822614	0.027002595499999997	-0.0413884309	-0.10476096050000001	-0.055386146	-0.0130911242	-0.004099131	0.07455501070000001	0.0193188677	0.079275262	0.055863924	-0.043971013600000004	0.0785118539	-0.0514921275	-0.0158319811	-0.0163307316	-0.014498741499999999	0.0764979306	-0.0034115324	0.1557754939	0.1032548054	-0.0129575547	0.010770126599999999	0.1073754327	-0.0895841894	0.0598915529	0.012526446	0.047779144800000006	0.061314582199999995	-0.0180857622	-0.0843630714	-0.0894265072	-0.029602038900000002	0.014113400000000003	-0.006377899999999994	4.067760840999992e-05	0.0001991880595600001	0.0487368	-0.04988080000000004	0.002488094208640004	0.00237527567424	-0.07578319999999998	-0.058939899999999976	0.003473911812009998	0.005743093402239997	-0.00215317	0.00046991	2.2081540810000005e-07	4.636141048899998e-06	0.00027931900000000004	-0.00017433299999999993	7.801910376100003e-08	3.039199488899998e-08	0.000302445	-0.000412235	9.1472978025e-08	1.69937695225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38042.96875	-133.47265625	17814.949966430664	1447267471.3134766	23330.41796875	-16.994140625	288.8008155822754	544308402.5965729	23122.306640625	-10.251953125	105.10254287719728	534641064.38309103	1.227832	24.244770000000006	0.13252480000000005	-0.0790830916	-0.0340168141	-0.042970183099999996	0.0737099653	0.11620614720000001	-0.0306954871	-0.078990061	-0.0449034579	0.0188392698	0.0307594167	0.0172237303	0.0476199602	0.08791426179999999	0.0256420143	0.0013947213000000001	-0.10318625199999999	-0.0665899119	0.0585188117	-0.0415101723	-0.012711237299999999	-0.1352027303	0.047357394000000004	0.025801833599999997	-0.1121238724	0.0049892742	0.0159508014	0.0332666067	-0.07177828280000001	0.1242253393	-0.058686056500000014	-0.0773833169	-0.011310923	-0.0147916307	-0.0703626145	-0.0658371412	-0.0694487352	0.13623268060000002	0.026054276499999997	0.0625465206	0.0137012053	0.05466930230000002	0.006810199499999999	0.021508577	-0.1038549351	0.006075044	-0.019214039	-0.1244307061	0.0052724760999999995	-0.0316804091	-0.0201940484	0.1493633243	-0.0033136991	0.0733445006	0.0413855812	0.10293863019999999	-0.0686000833	0.0395094961	-0.0524242486	-0.057142594299999995	-0.0342492047	0.024414414500000002	0.10546170460000001	0.10111774039999999	-0.0409380808	0.0602295142	-0.020826911599999998	-0.0863016198	-0.0872095075	-0.0228713357	0.0130392	-0.0010742000000000043	1.1539056400000091e-06	0.00017002073663999998	0.055471900000000005	0.006735100000000001	4.536157201000001e-05	0.0030771316896100005	0.0061784	0.08196159999999998	0.006717703874559997	3.817262656e-05	-0.00245398	-0.0003008100000000003	9.048665610000018e-08	6.022017840400002e-06	0.000383198	0.00010387899999999996	1.46840707204e-07	1.0790846640999994e-08	0.0007528339999999998	0.0004503889999999998	5.667590315559996e-07	2.0285025132099982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38020.53515625	-22.43359375	503.2661285400391	1445561093.5676422	23349.310546875	18.892578125	356.9295082092285	545190303.0144081	23102.7265625	-19.580078125	383.3794593811035	533735974.6216431	1.538873	30.386574	0.36613883	-0.0214249048	0.07927680549999999	0.0275039076	-0.0586028543	0.0698687652	-0.1213469715	0.06961613309999999	0.012266190900000001	-0.1011710742	0.0229841902	-0.0393960805	0.0622824314	0.0944230177	-0.030614685200000002	0.0342839984	-0.06277959059999999	0.0025925441	0.0544052039	-0.10263040179999999	0.045402282300000006	-0.23435115920000002	0.0997472683	-0.01615948	0.13764950609999999	0.1583428961	-0.20060195890000002	-0.054096353	0.0629022696	-0.06779269389999999	0.0750616894	0.0364200219	-0.0818419941	-0.0380822	-0.0731184609	-0.1029150685	0.0684779371	0.0863300351	0.0767285196	-0.1014680266	-0.0669753767	0.0514655171	-0.0238931961	-0.0477371654	-0.097490934	-0.049004733200000004	0.0309605151	-0.0806221248	-0.025159736600000003	0.0898691002	0.0750422663	0.1655692125	-0.0417936085	0.09311881150000001	-0.0118407028	0.1024146334	0.19715227429999999	-0.0484728324	0.2573984701	0.0797326386	0.0689336634	-0.11415366980000001	-0.09906799109999999	-0.014766641100000004	0.0579430252	0.0591317055	-0.023550439300000003	-0.0880758881	-0.0846974184	-0.016019730700000002	0.0343106	0.0212714	0.0004524724579599998	0.0011772172723599995	0.05850560000000001	0.0030337000000000003	9.20333569e-06	0.003422905231360001	-0.105879	-0.11205739999999999	0.01255686089476	0.011210362641000001	-1.11994e-05	0.0024427806	5.967177059736361e-06	1.2542656036e-10	-0.00118841	-0.001571608	1.4123183281e-06	2.469951705664e-06	0.000171696	-0.0005811379999999997	2.9479516416000004e-08	3.3772137504399965e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38119.80078125	99.265625	9853.664306640623	1453119211.602188	23308.642578125	-40.66796875	1653.8836822509766	543292818.8347816	23081.080078125	-21.646484375	468.5702857971192	532736257.5728188	1.610592	31.802732	0.13349423	-0.0681253934	0.0069083902	-0.048434208799999996	0.0436452958	0.0368027713	-0.0801510159	-0.0247635401	0.0328590314	0.035398129	-0.0940099936	-0.0854385941	0.0046922862	0.11470333029999999	-0.0180917524	-0.0172751116	-0.059678206	-0.0700800633	-0.10415444369999999	-0.1571039903	-0.019762399	0.0206684861	-0.0071176447	-0.0094543683	0.0211229019	-0.0389203562	-0.0245029433	0.0413990952	0.0514000738	-0.0472069497	0.030047317799999997	-0.0776863861	0.0192448531	0.0034961437	0.0653027479	-0.1269059033	-0.0403013469	0.0631068056	0.0705631042	0.0035799246999999998	-0.037975233399999996	-0.0715396003	-0.0438610162	0.0356648145	-0.1386437152	-0.0133080991	0.023850964500000002	-0.1033973466	-0.0952625088	0.0255477102	-0.0176485147	-0.0642087146	-0.0768881535	-0.07571823	-0.0855602225	0.0320608447	0.062179977699999986	-0.0845484063	0.047519793899999996	0.0179791445	0.0607512114	0.0357303333	0.0277211522	0.0093726216	0.0849773853	0.058021388300000004	-0.026254040899999997	-0.089682499	-0.08189874	-0.009083442800000001	0.0180784	-0.016232199999999995	0.00026348431683999985	0.00032682854656000004	0.0617879	0.003282299999999995	1.0773493289999966e-05	0.0038177445864099996	-0.07758429999999998	0.02829470000000002	0.0008005900480900013	0.006019323606489997	-0.000923604	-0.0009124046000000001	8.324821541011599e-07	8.53044348816e-07	-0.000387114	0.0008012960000000001	1.4985724899600004e-07	6.420752796159999e-07	0.000171696	0.0	2.9479516416000004e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38196.8984375	77.09765625	5944.048599243164	1459003050.24469	23412.38671875	103.744140625	10762.846714019775	548139851.8683014	23224.22265625	143.142578125	20489.797672271732	539364517.9870758	1.27194	25.115723000000006	0.06952340000000001	-0.0627202888	-0.09117257990000001	-0.0475326312	0.059044977699999994	0.028092453	0.0730778535	0.07870392799999999	0.06364088650000001	0.0571119786	0.0104968683	-0.05800403570000001	-0.0610343278	-0.057678061399999994	0.038649089	-0.0977520872	0.0643781025	-0.0486293613	-0.0099288976	-0.1063546575	0.059404365599999995	0.00137248	-0.0819112698	0.018644713	0.0012962435	-0.025627638199999997	-0.0517642348	0.006931923299999999	-0.017290762	0.048201106900000006	-0.0455311149	-0.06477376110000001	0.0487088718	-0.0309538671	0.0467439318	-0.0490918888	-0.05806551820000001	0.0023972496	-0.11578714779999999	-0.0608186823	-0.0370755916	-0.0426596983	0.0020240479	0.051985755599999996	0.0490218605	0.120417748	-0.001269534	-0.0231241462	-0.0671326732	0.11383894550000001	0.0017514647	-0.0593932037	-0.020797745700000002	-0.0341677499	0.0606182184	0.0033326394000000002	0.0096588822	-0.084444133	-0.0575901507	-0.026780535499999997	0.0204087877	0.032177059	0.0456483393	0.0258878286	-0.0199659713	0.0568987974	-0.028935429	-0.0911183942	-0.0788229422	-0.0020991383	0.0130468	-0.005031600000000002	2.5316998560000024e-05	0.00017021899023999995	0.0783596	0.0165717	0.00027462124089000007	0.00614022691216	-0.0655427	0.012041599999999986	0.00014500013055999966	0.004295845523289999	-0.00130626	-0.00038265600000000015	1.464256143360001e-07	1.7063151876000005e-06	-0.000524879	-0.00013776499999999998	2.75497964641e-07	1.8979195225e-08	0.000368845	0.00019714900000000006	1.36046634025e-07	3.886772820100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38206.421875	9.5234375	90.69586181640624	1459730672.4904785	23367.953125	-44.43359375	1974.344253540039	546061233.2521973	23053.283203125	-170.939453125	29220.296634674072	531453866.44348526	1.3459450000000002	26.577015000000006	0.12723903	-0.09937006699999999	-0.0180056287	0.003470118	0.0889410996	0.040910286000000004	0.021898294	-0.0122690689	0.0089792727	-0.0643908413	0.1165797496	-0.09115332699999999	0.0395663261	0.0619883186	0.0380914131	-0.0148313897	-0.0796406979	0.0159857939	-0.0867660423	-0.0637675905	0.0759674969	-0.0564808583	-0.01724175	-0.09418686289999999	-0.010903306699999999	-0.1545637215	-0.013275853999999998	-0.0464000704	0.049805042800000004	0.0818364233	-0.023509271800000002	-0.0606336262	-0.0718911592	-0.0404627655	-0.0051954348	0.0224585885	-0.08903758980000001	0.0368640784	-0.0354854056	-0.0023182017	-0.08174674009999999	0.1263033297	-0.044774149299999996	0.0499286746	-0.061800102999999995	-0.008127458800000001	0.045829075700000006	-0.0822087622	-0.08988371560000001	0.0415684203	-0.0819036393	0.0103636511	-0.1050372559	-0.0852042855	0.06968153	0.0594797725	-0.1302064436	-0.09761759800000001	0.0110250729	0.05594017849999999	0.028748067999999998	0.0837058639	-0.0124663769	-0.0443068321	-0.08307108120000001	0.0557641705	-0.031592334900000005	-0.09238084029999999	-0.0754804325	0.0048962626	0.0127974	-0.0002494000000000003	6.220036000000017e-08	0.00016377344675999996	-0.00211553	-0.08047513	0.006476246548516901	4.4754671809e-06	-0.029391900000000006	0.03615079999999999	0.0013068803406399991	0.0008638837856100003	-0.00150073	-0.00019447	3.781858089999999e-08	2.2521905329e-06	-0.00052488	-1.0000000000157452e-09	2.754990144000001e-07	1.0000000000314906e-18	0.000381648	1.280299999999998e-05	1.45655195904e-07	1.6391680899999948e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38041.625	-164.796875	27158.010009765625	1447165232.640625	23360.814453125	-7.138671875	50.96063613891602	545727651.9133339	23082.87109375	29.587890625	875.4432716369629	532818937.9306793	1.197506	23.645945	0.14837083999999998	-0.1061090503	0.11711609939999999	0.0085967126	0.0874615569	-0.0107129622	-0.014594361100000001	-0.0311703085	0.1172531345	-0.0930458489	0.038046837	-0.0127963678	0.0182866394	-0.032862608700000004	-0.0750693246	-0.0785001008	-0.0361342429	-0.0671274907	-0.0319902058	-0.0507816949	0.17769087239999998	-0.046956665300000006	-0.0912110034	-0.013726441899999999	0.055460300700000006	-0.06077258660000001	0.0414245094	0.0518146734	-0.0779433055	0.0537696618	0.08090334519999999	-0.0690428946	-0.1055705859	-0.005908204300000001	0.0054659031999999995	0.0330674023	-0.08842258730000001	-0.0039440097	-0.0165406762	0.0066119372	-0.1341631359	0.012834543600000001	0.024765525099999998	-0.0761862157	-0.0317962048	0.0591415863	-0.1082911624	-0.010874435600000001	-0.09562795539999999	0.1021143212	-0.11168853529999999	-0.0067910681	0.0016584434	-0.0957866834	0.0459551017	0.0624618693	-0.008853587900000001	0.1027984947	0.0995511115	-0.0368377596	-0.0501165589	0.1416703772	0.0295092843	-0.0002325324	-0.0174657528	0.054617747300000005	-0.0342225105	-0.0934674342	-0.07188252099999999	0.011865781	0.00761719	-0.005180209999999999	2.6834575644099984e-05	5.80215834961e-05	0.0580006	0.06011613	0.0036139490861769	0.00336406960036	-0.08427429999999997	-0.05488239999999996	0.003012077829759996	0.007102157640489996	-0.00173588	-0.00023514999999999994	5.5295522499999976e-08	3.0132793744e-06	-0.00040614	0.00011874000000000005	1.649496996e-07	1.4099187600000011e-08	0.000171696	-0.000209952	2.9479516416000004e-08	4.4079842304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38177.7109375	136.0859375	18519.382385253903	1457537612.4273071	23356.306640625	-4.5078125	20.32037353515625	545517059.8909035	23198.75390625	115.8828125	13428.826232910156	538182182.8027496	1.295131	25.573648	0.104137706	-0.0972888622	-0.0854857015	-0.0673203054	0.0915374212	0.042373418200000006	0.0534494512	-0.0075629098	0.026936501600000003	0.0708499159	0.023113622799999997	-0.0934622333	-0.0130148253	-0.0018817529	0.0509320505	-0.0994661505	0.0332068652	0.0239566258	0.0751515323	-0.11793732960000004	-0.0033202828	0.0060336244	0.0733467504	-0.0439873913	-0.0386316657	0.0750352833	-0.019554535300000002	0.0446645113	0.0298536852	-0.0187998734	-0.0673184383	-0.1065061886	0.05523090940000002	-0.005913301	0.0456399796	-0.031106502400000006	-0.0880542799	0.0252129735	-0.0700086127	0.027588347200000002	-0.0447629814	-0.0209691137	-0.0509398532	0.0806324542	-0.0064532982	0.10400152210000001	0.0878943707	0.0074252864	-0.021511196	0.0540454753	0.0994118784	0.1168831218	0.001950124	-0.0374806584	-0.0110856971	0.014519716299999999	0.0906208657	0.047550433200000006	-0.0440777833	-0.0696780048	0.0750198835	-0.055631099100000005	-0.07846583780000001	0.0071215698	-0.01616068	0.0534597706	-0.0368237304	-0.0943761076	-0.0680413817	0.018772575	-0.000427916	-0.008045106	6.4723730551236e-05	1.83112103056e-07	0.0440586	-0.013941999999999996	0.00019437936399999988	0.0019411602339600004	-0.0407064	0.04356789999999997	0.001898161910409997	0.0016570110009600002	-0.00205127	-0.00031539000000000003	9.947085210000002e-08	4.2077086129e-06	-0.000259386	0.00014675400000000005	6.728109699599997e-08	2.153673651600001e-08	0.000481206	0.00030951	2.3155921443600002e-07	9.579644009999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38128.18359375	-49.52734375	2452.957778930664	1453758384.158707	23415.3125	59.005859375	3481.6914405822754	548276859.4726561	23168.4453125	-30.30859375	918.6108551025392	536776858.1983032	1.1621800000000002	22.948389	0.05124686599999999	-0.1272062729	-0.058641088	0.0306533499	0.10881228960000001	0.0779514938	0.106701054	0.0009065915	0.0436379322	-0.0319609199	0.09480645619999999	0.010815133999999999	0.0375449032	-0.1161778818	0.0175587867	0.031962329500000004	-0.0652709606	-0.0667457744	-0.0426835145	0.0049733599	-0.0579213244	-0.048172991500000005	0.0226482089	-0.049814146	0.0500032895	-0.13304275029999998	0.017640410800000002	-0.032035623199999995	-0.014022773300000001	-0.0863463849	-0.0927541726	-0.1061623318	-0.0891155917	0.051651285400000004	-0.0049318693	0.0843822501	-0.1103612145	0.0496212762	-0.13646223970000002	0.008890123100000001	-0.0315213704	0.0756978532	-0.0169795859	-0.011829975800000002	0.0720455418	0.025824951699999998	-0.06972869570000001	-0.0755545457	0.0288881038	-0.051055384	-0.019767438000000002	-0.0386131126	-0.1340092366	-0.0163428381	-0.0349149313	0.0392243157	-0.12609504900000001	-0.0056346411	0.1236570628	0.0452462455	-0.024416703300000002	-0.0398474973	0.023058662400000002	-0.051182689299999994	-0.015466491399999999	0.05229048519999999	-0.0393937938	-0.0951051307	-0.063970012	0.025580133999999997	0.0122664	0.012694316	0.00016114565870785602	0.00015046456896000002	0.045499	0.0014403999999999945	2.074752159999984e-06	0.002070159001	-0.0182921	0.0224143	0.0005024008444900002	0.00033460092240999995	-0.00205127	0.0	0.0	4.2077086129e-06	-0.000531714	-0.000272328	2.82719777796e-07	7.4162539584e-08	0.000502835	2.1629000000000006e-05	2.52843037225e-07	4.678136410000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38123.21875	-4.96484375	24.649673461914066	1453379807.8603516	23371.564453125	-43.748046875	1913.8916053771973	546230024.9865762	23201.396484375	32.951171875	1085.779727935791	538304798.8251686	1.242221	24.528894	0.105536272	-0.09566313970000001	0.028155716299999998	-0.0581693574	0.1027635818	-0.0249758721	0.0517593837	-0.0347214462	0.1639273576	0.0387631185	0.0343604421	-0.05255545650000002	-0.0988371925	-0.011792916899999999	0.066470684	-0.0163792751	0.0280255348	0.012962704299999999	0.0358732285	-0.006434991899999999	0.068626515	-0.1366131721	0.0511281753	0.054664184500000004	0.0785234857	-0.1103799769	0.0071307289	-0.0216320602	-0.0346192387	-0.0506718574	0.070544472	-0.08425245320000001	0.006546949	0.0243894604	0.0871300235	0.0042897164	-0.10684190140000001	-0.0285479016	-0.1056260199	0.0436983954	-0.1402482075	-0.0785238247	0.0609790267	0.05176886519999999	0.0382697336	0.0276881504	0.0720403016	-0.0337422963	-0.0088097499	0.1297009456	0.0176063417	-0.0084217415	0.0163474009	0.0315265563	-0.053995371699999996	0.1424367353	-0.0319149206	-0.0392733515	0.0821656242	-0.037326143900000004	0.0792201993	-0.017981507	0.0510475881	-0.0487424708	-0.0264083408	0.0511101384	-0.0419305261	-0.0956531157	-0.059682188	0.0322524721	-0.000465522	-0.012731922	0.000162101837814084	2.1671073248400002e-07	0.058019000000000015	0.012520000000000009	0.00015675040000000026	0.003366204361000001	-0.07488799999999997	-0.05659589999999998	0.0032030958968099965	0.005608212543999996	-0.00199867	5.259999999999987e-05	2.7667599999999864e-09	3.9946817689e-06	-0.000621744	-9.003000000000006e-05	3.86565601536e-07	8.10540090000001e-09	0.000171696	-0.000331139	2.9479516416000004e-08	1.0965303732100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
