csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
38128.171875	242.25390625	58686.95509338379	1453757490.529541	23359.888671875	10.166015625	103.34787368774414	545684398.7623941	23163.3203125	-20.642578125	426.1160316467285	536539407.8994751	1.158489	21.712156	0.06220745000000001	-0.16849244100000002	-0.0457151994	-0.0086386495	0.0028457273	0.0462619689	0.0084309415	0.0163243356	-0.1564619455	0.0784820679	-0.0584624325	0.077300452	0.054956617699999995	0.0621409107	0.0121759644	-0.029174613399999997	0.0046541309	0.1487193061	0.08980470880000001	-0.0717171018	0.0318466032	0.0196975852	-0.11563558539999999	-0.0129236518	0.0831982515	-0.1472625556	0.1146069411	0.0191163471	0.035692508	-0.0170606579	0.0304991018	0.0874660691	0.011713701100000001	-0.035003486800000004	0.17029759960000002	0.0233479729	0.0378164972	-0.0300356408	-0.0629553755	-0.0461363378	0.054498258	-0.0367362137	0.0111883946	-0.129239945	0.1019006411	-0.1029569022	-0.0329338685	-0.0324023378	0.043656559000000005	0.0528477408	0.1537706499	0.0660379953	0.0441019229	0.1231819623	0.0501501683	0.0563071387	0.1039683638	0.0305250473	-0.0154138118	0.0677022506	0.0243685093	-0.1218433591	-0.1164737434	-0.0921490909	-0.0043364541	-0.0640785527	-0.0291378283	0.0748116498	0.0185731583	-0.1056325273	-0.0536692229	0.08780110210000001	0.013102100000000002	-0.004523799999999998	2.046476643999998e-05	0.00017166502441000005	-0.0676446	-0.0188629	0.00035580899641000013	0.00457579190916	-0.08438810000000001	0.010520200000000007	0.00011067460804000018	0.007121351421610002	-0.00365572	-0.00014743000000000004	2.1735604900000008e-08	1.33642887184e-05	-0.00126116	-0.0004169630000000001	1.5905245456000003e-06	1.738581433690001e-07	-0.000244468	-1.618000000000024e-06	5.976460302400001e-08	2.617924000000078e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37967.18359375	-160.98828125	25917.2266998291	1441507030.0415194	23302.123046875	-57.765625	3336.867431640625	542988938.491703	23124.833984375	-38.486328125	1481.197452545166	534757946.80490494	1.130216	21.182262	0.058059749999999986	-0.0713279513	0.0486046144	0.0067696561	0.0714852715	0.0690327188	-0.023773321899999998	0.0038243769	0.012994771	-0.0467994192	-0.059103724800000014	-0.0006046123	-0.017417153799999998	-0.035940011699999996	-0.0199539065	-0.0138487782	-0.0748321404	0.046855396900000006	0.0405692005	0.0224314723	-0.1096290322	-0.0700942842	0.0737119988	0.0886285137	-0.14385395480000002	0.0653846383	0.081238764	0.133315872	-0.0274800964	-0.16075691609999998	0.0154461883	-0.010608951	0.068912671	0.012865536799999999	0.00370357	0.0415400974	-0.0434537679	-0.0740719604	0.015420814	0.0697936691	0.0692828704	0.0221258088	-0.0111851696	-0.0056978047	0.011390891399999999	0.1072362249	0.0180566861	-0.0060849326	-0.0332160302	0.0329895438	0.037661039	-0.0586712363	0.0414471118	-0.0480317371	0.11651730589999999	-0.0115796276	-0.2016404789	-0.1059414695	-0.0289325519	0.0231803977	0.011130282	-0.04559141059999999	-0.19279922730000001	0.031981294900000005	0.08054849929999999	0.0545919089	0.0093621025	-0.1352334125	0.0164049658	-0.10698918210000001	-0.047802112699999996	0.09296112869999999	0.0121986	-0.0009035000000000015	8.163122500000026e-07	0.00014880584196000002	-0.0744873	-0.006842700000000007	4.6822543290000105e-05	0.0055483578612900005	-0.0717228	0.012665300000000004	0.0001604098240900001	0.00514416003984	-0.00319315	0.0004625699999999998	2.1397100489999984e-07	1.01962069225e-05	-0.00112443	0.00013673000000000005	1.2643428249e-06	1.869509290000001e-08	-0.000398133	-0.000153665	1.58509885689e-07	2.3612932224999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37875.8046875	-91.37890625	8350.104507446289	1434576580.725647	23302.986328125	0.86328125	0.7452545166015625	543029171.8087807	23055.486328125	-69.34765625	4809.097427368164	531555449.8263588	1.345567	25.218321	0.0671285	0.008517359300000001	-0.0010130571	-0.1565591028	0.057389212099999996	0.0641264412	-0.0428555176	-0.0708311801	-0.017356443899999997	0.0401633049	0.026124422999999997	-0.1368223186	0.012842450900000002	0.0988139848	0.0201373677	0.162277469	0.031130537599999997	0.028514795899999997	0.027687426400000003	-0.008900183	-0.0131106302	-0.013375043400000002	0.021432645099999998	-0.1688519297	-0.0158974497	-0.0644339729	-0.029917651099999998	0.0132773167	-0.0156416357	-0.0456030743	-0.0739583183	-0.0715647588	-0.0747306673	0.1305750466	-0.0365246706	0.12107193769999999	-0.017984859	-0.0019765441000000003	0.0350396977	0.0347048118	0.0667802924	0.0346437947	-0.0460250665	0.0205312461	0.0492852704	-0.0346744096	0.0409071843	-0.0216832842	0.0965158454	-0.1560739281	0.1273705659	0.051717350599999996	-0.0680386487	-0.0571028213	0.059556113099999995	0.0673892724	0.014465694	0.09853599789999999	-0.005769664399999999	0.0382170138	0.0524564558	0.0760887584	0.0402531136	-0.0141597273	0.0449475563	0.0060121779	-0.0456312212	-0.09768839380000001	0.014230448799999997	-0.10818086730000001	-0.0417691875	0.09754801910000001	0.0115182	-0.0006803999999999994	4.6294415999999925e-07	0.00013266893124000005	-0.0517793	0.02270800000000001	0.0005156532640000003	0.00268109590849	-0.088005	-0.016282199999999997	0.0002651100368399999	0.0077448800249999995	-0.00350829	-0.0003151399999999998	9.931321959999988e-08	1.23080987241e-05	-0.0012513400000000005	-0.00012691000000000048	1.5658517956000014e-06	1.610614810000012e-08	-0.000505241	-0.00010710800000000002	2.55268468081e-07	1.1472123664000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37915.92578125	40.12109375	1609.702163696289	1437617427.8492587	23304.68359375	1.697265625	2.8807106018066406	543108277.4048004	23094.8671875	39.380859375	1550.8520851135254	533372890.40826416	1.368877	25.655193	0.019529399999999992	-0.005160312199999999	0.035629838500000004	0.0726040109	0.0272465416	0.037858282	-0.018021581499999998	-0.0178605201	0.0089791986	-0.0092610217	-0.030233473700000006	0.1140468486	0.001190572	-0.0190557628	-0.0430771945	-0.023374660099999996	-0.0394639692	-0.022185817799999997	0.049895032400000004	0.0044406363	-0.0582784842	-0.0844707489	-0.0053031172	0.041722662	0.0744375343	-0.0828605615	-0.0083046352	0.0781672589	-0.11868579800000001	-0.0402450829	0.06480814110000001	0.078441373	0.030330109900000006	-0.0279316231	0.0051847761	-0.0501294776	0.1231997372	-0.09862071550000001	0.0149752822	0.043516314400000006	0.0443999746	0.008420564200000001	-0.014894129499999999	-0.0165853554	-0.0031111551	0.03629642	0.0124834679	-0.043682124800000006	-0.005618658	0.0897210092	-0.05614352190000002	0.0171364457	0.07180049940000001	-0.0209296105	0.005021534	-0.006162904499999999	0.009486341700000001	0.011516226599999999	-0.0534642633	0.1878111075	0.0667911504	-0.0208973821	0.029098336000000002	0.12197317640000001	-0.019718842	-0.0826091872	-0.1416664217	-0.0724472281	0.0120504457	-0.10920574539999996	-0.0355913742	0.1015334935	0.017504699999999998	0.005986499999999997	3.583818224999997e-05	0.00030641452208999995	-0.0476041	0.004175200000000004	1.7432295040000032e-05	0.0022661503368100002	-0.0844337	0.003571299999999999	1.2754183689999995e-05	0.00712904969569	-0.00350829	0.0	0.0	1.23080987241e-05	-0.00125464	-3.299999999999484e-06	1.5741215296e-06	1.0889999999996592e-11	-0.0006178690000000001	-0.00011262800000000005	3.8176210116100005e-07	1.2685066384000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37821.9453125	-93.98046875	8832.328506469727	1430499547.2217407	23280.603515625	-24.080078125	579.8501625061035	541986500.0517311	23018.28515625	-76.58203125	5864.807510375977	529841451.53443915	1.136977	21.308969	0.12390704	0.0445310124	0.027720929199999998	-0.08374044	-0.0178154952	0.050649953399999996	-0.0387276359	-0.0598377916	0.0304804195	-0.0566994616	-0.022252732	0.0081812285	-0.0465330065	-0.048082574	0.0351790932	-0.055642284199999996	-0.049437758899999996	-0.0687001778	0.19547777870000002	-0.0194168438	-0.0924737692	-0.080749482	-8.17264e-05	0.1060393223	-0.0003043305	0.0102271693	0.1033906099	0.0213603975	-0.1228453949	-0.0760563484	-0.042963916100000006	-0.0377541497	-0.0024312033	0.0511187033	-0.0111594957	0.0008927561999999998	0.0535641008	0.01309373	0.0454444961	0.0284520398	0.0513333675	0.040007443399999995	-0.0527484497	-0.0011858524	-0.0327973646	0.12044743720000001	-0.0207657115	-0.0418005818	-0.0776382992	0.0701883541	0.0073450452	0.1724494	0.0418398913	-0.0149415807	0.0479317328	0.0105593516	-0.1371094892	-0.1225023756	-0.0454738962	0.026754175	-0.0838949558	-0.08978286140000001	-0.0583896033	0.0142519521	0.07508079299999999	0.0720597604	-0.08870072	-0.0734067149	0.0098657969	-0.1100622363	-0.0292901022	0.1048929802	0.0130003	-0.0045043999999999996	2.0289619359999992e-05	0.00016900780009000002	-0.00492501	0.04267909	0.0018215047232281	2.42557235001e-05	-0.055511300000000006	0.028922399999999994	0.0008365052217599997	0.003081504427690001	-0.00313342	0.0003748699999999998	1.4052751689999984e-07	9.8183208964e-06	-0.0010434900000000002	0.0002111499999999998	1.0888713801000003e-06	4.458432249999991e-08	-0.000247866	0.00037000300000000015	6.143755395599997e-08	1.3690222000900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37802.6796875	-19.265625	371.164306640625	1429042591.555725	23303.005859375	22.40234375	501.86500549316406	543030082.0820656	22988.5546875	-29.73046875	883.9007720947266	528473646.6201782	1.141507	21.393877	0.09283668999999996	0.0985930117	0.0687922844	-0.100587679	-0.0248940156	0.0647595291	-0.0305009856	-0.06399039769999999	0.044919944	0.0672516665	0.0866961775	-0.0006087833	-0.022457944700000003	0.042035622599999996	0.1247905815	0.0854142253	0.10297774970000001	0.0021322118	-0.0241652319	0.09895579300000001	-0.1470412645	-0.0852396571	0.015528523899999999	-0.0302939473	-0.014277445900000001	-0.0022971735	-0.0474431848	-0.0377018062	-0.08070186110000001	-0.1380812403	0.0639101162	0.0082351371	-0.00031635720000000003	0.07845249	-0.0732458451	0.0363562517	0.0535716036	0.09945759130000001	0.0965692023	0.0190681665	0.067945815	0.0382025797	-0.042899592800000004	0.0489382513	-0.0047331018	-0.11264455400000001	-0.0455856361	-0.0322891653	-0.0061317302	-0.1148695589	0.0221125675	0.0036817618	-0.0092824191	-0.11148256050000001	0.0273595744	-0.0806503827	-0.0825944138	0.0923192766	-0.0843875585	0.0661467186	-0.12115725599999999	0.0221111476	-0.0340012322	0.0623740699	0.0785231338	-0.0908259638	-0.0683073253	-0.0830204266	0.0076773447	-0.1107490191	-0.0228872294	0.1076057667	0.0214861	0.008485799999999998	7.200880163999998e-05	0.0004616524932099999	-0.0630341	-0.05810909	0.0033766663406280995	0.00397329776281	-0.0472427	0.008268600000000008	6.836974596000013e-05	0.00223187270329	-0.00317457	-4.114999999999978e-05	1.693322499999982e-09	1.0077894684899997e-05	-0.00131393	-0.00027043999999999983	1.7264120449000004e-06	7.313779359999991e-08	-0.00029574	-4.787400000000005e-05	8.746214760000001e-08	2.291919876000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37832.328125	29.6484375	879.0298461914062	1431285051.357666	23333.904296875	30.8984375	954.7134399414062	544471089.7357216	23108.71875	120.1640625	14439.401916503906	534012882.2666016	1.369434	25.665628	0.07602	0.0147141305	0.1694581463	0.10998831490000001	0.0026325696	0.0873614298	0.043752378099999996	0.0857929744	0.0841147497	0.0131001944	-0.01924879	0.11352125130000001	0.0031458594	-0.017302303300000002	-0.0262885344	-0.0472315642	0.0983649781	-0.0445579549	0.009756819	0.1057339261	-0.0881194914	-0.11153615730000001	-0.0193952882	-0.1275716268	0.0140844263	-0.0511688787	0.059383832699999986	0.0323378862	-0.0901182602	0.11346116789999999	0.0275843619	-0.0352655712	0.1776108248	-0.0433427165	-0.056834629299999995	-0.0802103959	0.0717345238	0.0544884279	0.014812153500000001	-0.0392666237	0.0897072898	-0.0334536267	0.0886899438	0.0335354296	-0.014625884099999997	-0.0019114308999999999	-0.0143821217	0.0364760513	0.006479606	0.0179079396	-0.029995508599999998	0.0196034828	0.09755709720000001	-0.0855992	-0.0161580459	0.021887955299999998	-0.006265216999999999	0.167727883	0.017163926399999998	0.0068619386	-0.09126682009999999	-0.0622990754	-0.013395053600000002	0.0933601368	-0.1003095257	0.036132383	-0.0954527589	-0.0275452212	0.0054859328	-0.111265035	-0.0164049658	0.1096551279	0.016196600000000002	-0.0052894999999999965	2.7978810249999956e-05	0.0002623298515600001	-0.08176549999999999	-0.018731399999999995	0.0003508653459599998	0.0066855969902499994	-0.06858300000000002	-0.02134030000000002	0.00045540840409000086	0.004703627889000002	-0.00284263	0.0003319399999999997	1.1018416359999984e-07	8.080545316900001e-06	-0.00131393	0.0	1.7264120449000004e-06	0.0	-0.000576976	-0.000281236	3.32901304576e-07	7.909368769599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37957.1171875	124.7890625	15572.310119628906	1440742745.185608	23372.845703125	38.94140625	1516.433120727539	546289916.2620888	23219.53125	110.8125	12279.41015625	539146631.4697267	1.271828	23.836319	0.16626076999999995	-0.15727491470000002	-0.0017363842000000002	-0.0499810241	0.0688915744	0.0597999533	0.0860621684	0.1240393798	-0.1406518011	-0.09223563380000001	0.065204341	-0.0856341469	0.0161052825	-0.013159397199999999	-0.046058519299999996	-0.063173761	0.1386913762	-0.1612634902	-0.0803800946	0.0229974427	-0.0217620985	0.037277371499999996	-0.0017938703	0.0648503929	0.1366282526	-0.1170166424	-0.0740613175	0.0077320869	0.0324845779	0.0588169909	0.0936574515	0.014612933500000001	0.026663678599999997	0.030572848	0.07724975769999999	0.0959332136	-0.10980211179999999	0.0633912693	-0.0180386808	-0.0385576965	0.0614488896	-0.1164052505	0.1285588521	-0.1276086862	-0.07896434940000001	0.0428854574	0.046107216900000005	0.1448646973	-0.0154221801	-0.01106678	-0.1209140432	0.08650821369999999	-0.1029972405	0.031445794	-0.0976932485	-0.061067220400000004	0.09692965630000001	0.044966226500000005	-0.15583896390000002	0.0580200346	0.0019288602	-0.000922269	-0.0050166606	0.16280341199999998	-0.1321044906	0.0121841359	0.0573024742	0.0548298865	0.0032924059000000003	-0.11160948820000001	-0.0098657969	0.11102842880000001	0.00852903	-0.007667570000000001	5.8791629704900027e-05	7.27443527409e-05	-0.0184243	0.06334119999999999	0.0040121076174399984	0.0003394548304900001	-0.119054	-0.05047099999999997	0.002547321840999997	0.014173854915999998	-0.00349391	-0.0006512799999999997	4.241656383999997e-07	1.22074070881e-05	-0.00118733	0.00012660000000000018	1.4097525288999996e-06	1.6027560000000038e-08	-0.000459236	0.00011774000000000002	2.10897703696e-07	1.3862707600000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38071.91015625	114.79296875	13177.425674438477	1449470342.9455721	23318.93359375	-53.912109375	2906.515537261963	543772663.9497223	23089.759765625	-129.771484375	16840.63815689087	533137006.0342751	1.135773	21.286402	0.09920447	-0.119847081	-0.0603225162	-0.0973764124	-0.026169775299999996	0.0326618157	-0.0041690792	-0.0235169529	-0.13019862640000002	0.0772703114	-0.0629392788	-0.049822609500000004	0.0230809825	-0.1020282345	-0.060436545599999995	-0.01379568	-0.0120981598	-0.12505768960000002	-0.01767263	0.0071469224	0.0316359565	0.08591994230000001	-0.1366217504	0.0314362384	-0.030624546000000002	0.0958336653	0.012206418500000002	0.0033780733	0.07130914740000001	0.0093061152	-0.0780617532	-0.0040080515	-0.0509520583	0.055360869800000004	0.1300248696	0.0342530158	-0.0063262113	-0.0249592761	-0.0524689384	-0.043041377699999994	0.035456352000000003	-0.0078118001	0.0065222493000000005	-0.0806596686	0.08621360939999999	-0.0034287634999999998	0.059337847699999995	0.0996207883	-0.0683480736	-0.0799772864	-0.1159838751	0.024881007799999997	0.0494263556	0.0441139775	0.0793668178	-0.0539508867	0.042030327699999995	-0.0881733038	0.1276069432	-0.0482885063	0.0317010056	0.1007433507	0.049824653499999996	-0.1177046619	-0.0025899249	-0.0026826111999999997	0.0432965145	0.0475573475	0.0010976097	-0.11178184769999999	-0.0032924059000000003	0.1117172025	0.0124921	0.003963070000000001	1.5705923824900005e-05	0.00015605256241000006	0.0014067000000000005	0.019831	0.000393268561	1.978804890000001e-06	-0.07683189999999998	0.04222210000000001	0.0017827057284100012	0.005903140857609997	-0.00385892	-0.00036501000000000025	1.3323230010000017e-07	1.48912635664e-05	-0.00132259	-0.0001352600000000001	1.7492443081e-06	1.8295267600000032e-08	-0.00029574	0.00016349599999999995	8.746214760000001e-08	2.6730942015999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37871.9375	-199.97265625	39989.06324768066	1434283650.0039062	23307.19140625	-11.7421875	137.87896728515622	543225171.2475739	23011.078125	-78.681640625	6190.80057144165	529509716.4748535	1.157483	21.693293	0.13952475	0.042332888	0.10134115880000001	0.0237336069	-0.036553178799999995	0.0675937496	0.013484966299999998	-0.0818689066	-0.0030310237	-0.042326008	-0.0041735313	0.0533212395	-0.0912252706	-0.0660699845	-0.0803114439	-0.112626147	0.036211465299999995	-0.0026271758	-0.051664817300000006	0.1117895822	-0.0243397066	0.1133983202	0.0060808316	0.011468400600000001	-0.1002042391	0.0307231023	-0.0074381592000000015	0.0041966483	-0.1195774186	-0.0008633593	0.043582554	0.0247794805	0.0543534337	0.0730838585	-0.0351020556	-0.0179302598	0.0401640494	-0.10663902539999999	0.0244420443	0.10322728380000001	0.063190964	-0.009735188399999999	-0.0815087844	-0.035175323700000004	-0.0338649891	0.0279397148	-0.0773330283	0.138965109	-0.0651565449	-0.0189603518	-0.0663438754	-0.0981867902	0.1058245859	0.0070275673	0.0292366217	-0.08619263619999999	-0.0301347334	-0.0506817471	0.0040203472	-0.0940470823	-0.06631850110000001	-0.1609007652	-0.0282530973	0.1060365945	0.0782905832	0.06862475679999999	-0.015706707900000002	-0.003974913300000001	-0.0010976097	-0.11178184769999999	0.0032924059000000003	0.1117172025	0.016018399999999995	0.0035262999999999944	1.2434791689999961e-05	0.00025658913855999984	-0.0927988	-0.0942055	0.00887467623025	0.00861161728144	-0.0711419	0.005689999999999987	3.237609999999985e-05	0.005061169935609999	-0.00339323	0.00046569	2.1686717609999995e-07	1.15140098329e-05	-0.00140632	-8.372999999999996e-05	1.9777359424e-06	7.010712899999993e-09	-0.000468379	-0.00017263899999999998	2.1937888764099997e-07	2.9804224320999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37814.44140625	-57.49609375	3305.800796508789	1429931978.8667145	23249.56640625	-57.625	3320.640625	540542338.0786285	23019.572265625	8.494140625	72.15042495727539	529900707.29233164	0.971988	18.216789	0.11303715	0.0641008626	0.0783100184	-0.0305992465	-0.0198376529	0.0599615439	-0.0322471535	-0.0505995562	0.1338658794	-0.015444313999999999	-0.0676061229	-0.0485538513	-0.0709085678	-0.0306726774	0.023491346200000002	-0.08250918139999999	-0.0051689677	-0.013924899099999999	-0.045249696	0.0665081988	0.0412908087	0.058698939699999994	-0.030945884	0.04984084849999999	0.0113049816	0.09531720560000001	-0.0242039689	-0.1171999002	0.0237955038	0.0476383497	-0.0370825081	0.03182871	0.044990404299999995	0.0730635005	-0.0732836606	-0.0020900593	0.0159756554	-0.0076182528	-0.0019148698	0.0469355889	0.053345548799999996	0.0584332382	-0.0664179965	0.10324746380000001	0.013012016599999999	0.1107856542	-0.056740933099999995	0.0174843194	-0.1078937105	0.034379661400000004	-0.024721684700000003	-0.0326891397	0.0084416595	0.0070444568	-0.1279093901	-0.1191305225	-0.0022742271	-0.0192560055	0.042532660800000004	-0.0344096512	-0.0697147295	0.0372163016	-0.0128708452	0.019953921	-0.006646514399999999	0.10165739380000001	-0.1108027078	0.0941976543	-0.0032924059000000003	-0.11160948820000001	0.0098657969	0.11102842880000001	0.019454	0.003435600000000004	1.1803347360000027e-05	0.000378458116	-0.0275426	0.0652562	0.00425837163844	0.00075859481476	-0.0938955	-0.022753600000000013	0.0005177263129600006	0.008816364920250001	-0.00350482	-0.00011158999999999995	1.245232809999999e-08	1.22837632324e-05	-0.00137973	2.658999999999995e-05	1.9036548729e-06	7.070280999999972e-10	-0.0007620339999999998	-0.00029365499999999976	5.806958171559995e-07	8.623325902499987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37875.33984375	60.8984375	3708.6196899414062	1434541368.2795565	23263.740234375	14.173828125	200.89740371704102	541201609.6924782	23072.833984375	53.26171875	2836.8106842041016	532355668.07052994	1.110669	20.815922	0.081816017	-0.0067956911	0.0271887464	-0.0829955709	-0.0304092189	0.057292505199999996	-0.022240569900000003	-0.030083017799999997	0.0723896082	0.10836662789999996	0.051049905	-0.1086494964	-0.0313613949	-0.001307934	0.0081482112	-0.0167298501	0.09200558810000001	0.0366965921	-0.0397722086	-0.0478110956	0.014569774099999997	0.07666128929999999	0.0248266888	0.11074197720000001	-0.0808114854	-0.057425370999999996	-0.0371221824	-0.0834597263	0.045975648200000004	0.0921051759	-0.0575223221	-0.1397849464	0.01665001	0.0534087043	0.0439094041	0.0358794727	0.028547942200000002	0.12986932369999998	0.038393569599999997	0.0090402541	0.0575543154	0.0344419278	-0.0209009227	0.1292481045	0.0140851919	-0.0375306802	-0.053100000099999996	0.0784743445	-0.0079275909	-0.062291701799999995	0.0233399571	-0.009679955	-0.0970584078	0.1126146873	-0.014036691899999999	-0.028974636499999998	-0.0829552576	0.02632475	-0.0715442243	0.0086519614	0.053514723300000004	0.0009762769	0.1316911459	-0.052052090999999995	-0.0710608039	0.09549078539999999	0.0890043965	-0.0392127899	-0.0054859328	-0.111265035	0.0164049658	0.1096551279	-0.000627367	-0.020081367	0.00040326130058868895	3.93589352689e-07	-0.0558171	-0.028274499999999994	0.0007994473502499997	0.00311554865241	-0.10083	-0.006934499999999982	4.8087290249999764e-05	0.010166688899999998	-0.0033449	0.00015992000000000046	2.557440640000015e-08	1.1188356009999997e-05	-0.00128551	9.422000000000012e-05	1.6525359600999997e-06	8.877408400000022e-09	-0.000485661	0.0002763729999999998	2.35866606921e-07	7.638203512899987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37972.86328125	97.5234375	9510.820861816406	1441938345.7765045	23282.80078125	19.060546875	363.30444717407227	542088812.2193756	23091.134765625	18.30078125	334.9185943603516	533200504.76425546	1.145194	21.46298	0.07315626700000001	-0.0658149653	0.07890791280000001	0.0900342203	-0.07751727650000001	0.0424189256	0.0243841404	0.0577873746	0.1161773594	0.0910238536	0.016662456699999998	0.108438746	0.0052043175	-0.0717266612	-0.0002787632	0.0182268825	0.024569052	-0.009820912099999999	-0.0189678384	-0.10310953490000001	0.022190294500000003	0.1412065883	0.0830402841	-0.013484393899999999	-0.07211265160000001	0.0155992496	0.0055165813	-0.0752805801	0.08330615549999999	-0.0474387289	-0.0077737102000000015	-0.13211566789999998	0.1245539951	-0.0437967661	0.0696638983	-0.0838071558	0.0397495665	-0.0460128838	-0.0320697363	-0.044126280999999996	0.0412733989	0.0031975543	0.0527795969	0.1344487516	-0.0207709534	-0.053222920300000004	0.0024606238	-0.0538271913	0.0184995588	-0.0110021023	-0.08597284599999999	-0.0495750029	-0.0080837471	0.16844538550000002	0.012989581200000001	-0.0242128583	-0.0386460172	0.027279147200000003	-0.028215401400000006	-0.14968396550000002	-0.0669273005	0.0673862662	0.0343581995	-0.0073018809	0.0113534126	-0.0213585745	0.15982786470000002	-0.0501347535	-0.0076773447	-0.1107490191	0.0228872294	0.1076057667	0.00499415	0.0056215169999999995	3.1601453381289005e-05	2.49415342225e-05	-0.0410675	0.014749599999999996	0.00021755070015999983	0.00168653955625	-0.0697464	0.03108359999999999	0.0009661901889599995	0.00486456031296	-0.00316305	0.00018184999999999943	3.3069422499999795e-08	1.00048853025e-05	-0.00122325	6.225999999999996e-05	1.4963405625e-06	3.8763075999999966e-09	-0.00029574	0.000189921	8.746214760000001e-08	3.606998624099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
