csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
34916.8359375	29.9609375	897.6577758789062	1219185431.8862915	22125.435546875	13.638671875	489534898.13891983	186.01337051391602	22053.958984375	7.046875	49.658447265625	486377106.88449484	1.0458459999999998	19.740572	0.09084474	-0.06373023950000001	0.0432365639	-0.070118804	0.06284534559999999	0.0042295968	0.009760551800000001	-0.0352686988	-0.017999866899999998	-0.0269329429	-0.0671039428	0.0943346121	-0.0791298751	-0.065890326	-0.034917939700000004	0.0133733797	0.07661117	0.010910274099999999	0.0818439317	-0.052855764900000005	0.0378416626	-0.21333653800000002	0.110998851	0.1566603101	-0.0942898517	0.0039976501	-0.177110923	0.1330031132	0.0125815677	0.18593610370000002	-0.0424824804	0.1075898973	0.0052579474	-0.059422501399999994	0.0556544033	-0.0293122538	-0.1238003194	-0.0735038822	0.0656316036	0.0464053605	-0.0044008816	-0.0049416812	-0.0021435887	0.0070752746	-0.0101712152	0.042219335	0.0882209547	-0.0088163564	-0.060875144699999995	-0.0446619189	0.032311579900000005	-0.1142176941	0.13390697210000002	-0.0905157095	0.093478336	-0.2416287641	-0.09790508279999999	0.0039536571	0.1012586777	-0.13025829519999998	0.0743456713	0.1489346151	-0.026677903399999998	0.1480849545	-0.0075856284999999985	-0.023444251800000003	-0.0265649948	0.0273602093	0.0845511243	-0.0042478315	-0.0904527076	0.00445647	0.00667615	1.98601248609e-05	4.45709788225e-05	-0.0865017	-0.0104731	0.00010968582360999996	0.00748254410289	0.0159946	-0.033665699999999986	0.0011333793564899993	0.00025582722916000003	-0.000552524	0.0005897859999999999	3.4784752579599985e-07	3.05282770576e-07	-0.000450696	-5.1876000000000016e-05	2.6911193760000017e-09	2.03126884416e-07	0.00011821200000000005	0.00015893380000000005	2.5259952782440012e-08	1.3974076944000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35014.171875	97.3359375	9474.284729003906	1225992232.092041	22146.00390625	20.568359375	490445489.01564026	423.0574073791504	22045.28515625	-8.673828125	75.23529434204102	485994597.62037665	1.1148380000000002	21.042797	0.15219327	0.061737345199999995	0.0414731968	0.0598371951	0.0744855391	0.038695024	0.0365351958	0.0567502048	-0.0815067411	0.0662956899	0.10601814	-0.0208695749	0.07727826809999999	-0.0532662478	-0.0569637895	0.1099582353	-0.0311054595	-0.0369884023	0.031937389100000005	-0.0011847392999999999	-0.0007464538000000001	-0.20305809760000001	-0.0402462085	-0.0009287811999999999	0.0457198468	-0.1714652306	-0.11213540699999999	-0.0211730564	0.0397155081	-0.163162477	0.0097673632	-0.09223175199999999	-0.1235871188	0.0585396711	-0.0900105916	-0.0475798349	0.0595833278	0.0703084975	0.0733410649	0.0228184107	-0.0421258831	0.069103834	0.0736244143	-0.069607015	-0.0888523058	0.007136345600000002	-0.10885507960000004	-0.0072866632999999984	0.0147575903	0.0332637213	0.0863579578	0.062173927000000004	0.0384476431	0.023986891899999998	0.1896463793	-0.14737062509999999	-0.055626549500000004	-0.0696983209	-0.0879239824	0.162659833	-0.0185367198	0.0681987463	-0.0572086342	-0.11935332380000001	0.0149029795	0.09031762980000001	0.08847537289999999	-0.0233676138	0.082490912	-0.0099026625	-0.0959136145	0.00452548	6.901000000000043e-05	2.04799692304e-05	4.762380100000059e-09	-0.0933102	-0.006808499999999995	4.635567224999994e-05	0.008706793424039998	0.0938911	0.07789650000000001	0.00606786471225	0.008815538659209999	-0.0013697500000000005	-0.0008172260000000005	6.678583350760009e-07	1.8762150625000011e-06	-0.0007929859999999998	-0.00034228999999999976	1.1716244409999983e-07	6.288267961959996e-07	-7.06572e-05	-0.00018886920000000005	3.567157470864002e-08	4.99243991184e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34930.94140625	-83.23046875	6927.310928344727	1220170667.5268707	22152.2109375	6.20703125	490720449.4194946	38.52723693847656	22027.94140625	-17.34375	300.8056640625	485230202.5971832	1.5034459999999998	28.377869	0.16820678	-0.2631683793	0.0239458677	-0.1785954482	0.1326716563	-0.0644471601	0.11161381470000001	-0.0226835944	0.0341158938	0.1353544147	-0.2770167062	-0.013891634699999999	0.0255911129	-0.2073191281	-0.1361891774	-0.0916272348	0.1572544798	0.09094307289999999	0.1051392689	0.0150431151	-0.15622691	0.0742233533	0.1403140699	-0.0147257176	-0.0197337702	-0.1270050075	0.014450423200000001	-0.06752298820000001	0.027640426800000003	-0.08744158029999999	-0.0392703528	-0.028510746099999998	0.0487515979	-0.2333067257	0.1164768446	-0.1145850069	-0.15460691199999999	-0.16997356530000002	0.14864051009999998	0.0079405674	-0.0986008188	-0.0070702216	-0.0775007073	-0.08253708309999999	0.2276121818	-0.0919586095	-0.08476958529999999	-0.030089377599999998	-0.2896667529	0.0179717194	0.0146823252	-0.0375317725	0.1496020506	-0.0695511978	-0.1922282584	-0.0714566947	0.099578025	-0.1141561626	0.0212095316	0.1167982333	0.05190760690000002	-0.017779795	-0.0435726418	-0.08603899640000001	-0.0054382046	-0.11476517650000001	0.0410568912	0.0545467036	0.0803860294	-0.015536046599999999	-0.1009072399	0.0209106	0.016385119999999996	0.00043725319235999986	0.0002684721574143999	-0.034557300000000006	0.05875289999999999	0.003451903258409999	0.0011942069832900006	0.0186708	-0.0752203	0.005658093532090001	0.00034859877264000003	-0.0013697500000000005	0.0	0.0	1.8762150625000011e-06	-0.000624886	0.0001680999999999998	2.8257609999999936e-08	3.90482512996e-07	0.00011821200000000005	0.00018886920000000005	3.567157470864002e-08	1.3974076944000011e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34940.91796875	9.9765625	99.53179931640624	1220867748.4989164	22139.609375	-12.6015625	490162303.2775879	158.79937744140625	22084.09765625	56.15625	3153.5244140625	487707369.29078674	1.7545540000000002	33.11758	0.29707762	0.1072118202	-0.0126944964	0.0487681642	0.10667266730000001	-0.0540760307	0.1235233548	0.1104709119	0.1774576096	-0.1163134116	-0.0809713417	0.019587888799999998	0.0094171835	0.0430178765	0.010516189399999999	-0.12889957130000002	-0.0168701625	-0.0367243481	0.0825829927	-0.0489955699	0.0684199122	0.0410749212	0.0626228045	0.0873394384	0.2369151559	-0.0577117191	0.2494347032	-0.0030552113	-0.0355734371	-0.1474064566	-0.1445923416	0.0087718618	0.0323686152	0.0965454018	0.088029024	0.0482801835	0.0120218651	0.0432705027	0.1077336839	-0.0688333483	-0.1393867586	0.0588402299	-0.1688540981	0.1427599201	0.0219780023	-0.0750988338	0.1031900316	0.0134804713	-0.0760310546	-0.1730390463	-0.0804321467	-0.0472672299	0.0082775982	0.0051665008	-0.038282807200000005	0.0252284815	0.1669977429	0.18959479070000002	0.0593801653	0.1459842305	-0.0420517171	-0.1019656572	0.0228897096	-0.20894947739999997	-0.0587941735	0.0144308308	-0.027446100299999998	0.0566903093	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.00448695	-0.016423649999999998	2.01327203025e-05	0.00026973627932249994	-0.104802	-0.07024470000000001	0.004934317878089999	0.010983459203999998	0.169121	0.15045019999999998	0.022635262680039996	0.028601912641	-0.000508316	0.0008614340000000004	7.420685363560009e-07	2.58385155856e-07	-0.0004598130000000001	0.0001650729999999999	2.7249095328999967e-08	2.1142799496900004e-07	-5.44624e-05	-0.00017267440000000005	2.981644841536001e-08	2.96615301376e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34730.73046875	-210.1875	44178.78515625	1206223638.8929596	22116.81640625	-22.79296875	489153567.9477692	519.5194244384767	22071.5859375	-12.51171875	156.54310607910156	487154905.79644775	1.138597	21.491262	0.11776444	0.044085272599999996	0.049218008	-0.0024688891	0.0468104448	0.0503929523	0.002299214	0.1324346394	-0.0096991616	-0.0245799073	0.07143138019999999	-0.0669709946	0.0905009843	0.0166620518	0.0405105023	-0.058505381399999994	-0.1344085785	-0.0336419768	0.1828830062	0.036861612599999996	-0.0911625203	0.0854439209	0.0263872138	0.049725974900000004	-0.0023145123	-0.0828120056	-0.0201128822	-0.0006142626000000001	-0.10335491720000001	-0.053806018399999996	0.0874777367	0.0125577007	0.1343685477	0.0101329615	-0.1102334054	0.1505440793	0.08772727039999999	0.0187513379	0.0377320632	0.0006833383	-0.0269999039	0.115665394	0.0171480896	0.038190689	-0.0521513272	-0.028054677400000002	-0.0505425574	0.05608377269999999	0.057467575300000004	-0.1290819319	-0.0480327287	0.1789586219	0.097435239	-0.0002618242	-0.11928288529999999	0.012912522	-0.0579660788	-0.0235338679	0.025359226699999998	0.12847794369999999	-0.09470099439999999	-0.0136542711	-0.0518592714	0.048540314	-0.0658227367	-0.1502251867	-0.0303315629	-0.0192637799	0.0760468362	-0.0266897442	-0.1093977275	0.00450741	2.0459999999999923e-05	2.03167449081e-05	4.1861159999999685e-10	-0.074575	0.030226999999999987	0.0009136715289999994	0.0055614306250000006	0.121716	-0.04740499999999999	0.002247234024999999	0.014814784656000004	-0.0009462540000000002	-0.00043793800000000013	1.917896918440002e-07	8.953966325160006e-07	-0.000624886	-0.0001650729999999999	2.7249095328999967e-08	3.90482512996e-07	-0.000253691	-0.0001992286	3.9692035057960006e-08	6.435912348099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35020.32421875	289.59375	83864.5400390625	1226423108.3863678	22132.15234375	15.3359375	489832167.3669586	235.19097900390625	22081.875	10.2890625	105.86480712890624	487609203.515625	1.219653	23.021215	0.21980078	0.1528740894	0.0758658979	0.15479265009999998	0.07736512150000001	0.0107029172	-0.11875066449999999	-0.0765858895	-0.046608766399999994	-0.0019992857	0.0184329396	-0.1027978507	0.1058698114	-0.0756831032	0.0639464874	-0.1605403826	-0.0018197638000000001	0.0467601035	-0.0653232293	0.058240630999999994	-0.1364869698	0.0111903727	0.2582197861	0.13844346400000002	-0.0422080861	-0.041898315	-0.0767971651	-0.052907443600000006	-0.09888140640000001	0.1249223291	0.0764084275	0.12054190529999999	0.0012077546	0.13229404779999998	-0.0788818251	0.014438908899999997	-0.1075140404	0.1661215036	0.0612343459	-0.0131671875	0.1541332953	-0.0327544441	0.07447608650000001	0.022259325099999998	0.010635218500000002	-0.050194264800000006	-0.1067067051	0.1025179728	-0.0519547425	-0.0339002785	-0.1292591491	-0.0660899855	-0.0117198797	-0.1552910135	-0.2104831332	-0.18311783920000002	-0.07946785469999999	-0.0177826294	-0.0409079636	0.0218491634	0.0015267422	-0.0844927635	-0.045657872800000006	0.215679797	0.0066057099	0.044149026699999996	-0.0420049739	0.046524116	0.0738148754	-0.0321859012	-0.11285322490000001	0.00461474	0.0001073300000000001	2.12958252676e-05	1.151972890000002e-08	-0.10926199999999997	-0.03468699999999998	0.0012031879689999988	0.011938184643999995	0.245779	0.124063	0.015391627968999996	0.060407316841	-0.00169348	-0.0007472259999999997	5.583466950759996e-07	2.8678745104e-06	-0.00104322	-0.0004183340000000001	1.7500333555600012e-07	1.0883079684000002e-06	-0.000307	-5.330899999999997e-05	2.841849480999997e-09	9.4249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34879.7109375	-140.61328125	19772.094863891598	1216594235.0835571	22098.5859375	-33.56640625	488347500.4370728	1126.703628540039	22032.7265625	-49.1484375	2415.5689086914067	485441039.77789307	1.39562	26.342619	0.422711	-0.0705010212	-0.032007083900000004	-0.049407425199999994	0.0199559873	0.007043078	-0.0452208475	-0.0349259504	0.048414694800000005	-0.09063143380000001	0.0048817128	0.0881938093	-0.0728633719	0.0186648935	-0.09460830560000001	-0.1787795233	-0.0574692297	0.1279319252	0.0180192138	0.26113061600000004	0.1024036795	0.13653311810000002	0.0025534835000000002	0.0535607388	-0.0520304533	0.10971468109999999	0.0413556048	-0.0083112315	0.034884455	0.0547385492	0.011793505900000001	-0.20146081780000002	0.0659282191	-0.0657956657	0.1022339036	0.032807097	-0.0823659008	-0.0551887951	0.017836486000000002	0.0326310856	0.0417743514	-0.0175759657	-0.0240688111	0.0801492185	-0.0524434395	0.0493604214	0.07392893910000001	-0.0673703293	-0.1184758114	-0.08805732949999999	-0.12987394789999998	0.14361689519999998	-0.1671925802	-0.1845720354	-0.0624774609	0.12739928650000001	0.0740343005	0.024137584	0.0822685081	-0.126118223	0.074877249	-0.0588887323	-0.028609480899999998	-0.054291825599999996	0.17971067510000002	-0.1069071668	0.0814899817	-0.015589774399999999	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.00451089	-0.00010384999999999996	2.03481285921e-05	1.078482249999999e-08	0.0220102	0.13127219999999998	0.017232390492839998	0.00048444890404	0.076271	-0.169508	0.028732962064	0.005817265441000001	0.000324725	0.002018205	4.073151422025e-06	1.05446325625e-07	-0.000624886	0.0004183340000000001	1.7500333555600012e-07	3.90482512996e-07	-0.000307	0.0	0.0	9.4249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34947.3984375	67.6875	4581.59765625	1221320657.5493774	22082.18359375	-16.40234375	487622832.26808167	269.0368804931641	21946.30859375	-86.41796875	7468.065322875977	481640460.8921051	1.229651	23.209932	0.20810502	0.013041080600000001	0.0577821226	-0.0062108584	-0.048380570199999993	0.004531545	-0.0688673038	-0.1085056901	-0.015556629099999999	0.0975804601	0.0231471727	-0.0351791497	0.0285115846	0.0909484789	-0.0690966149	-0.0857753007	-0.1534636075	-0.0545173633	0.034938225	0.1294279243	0.0090584186	0.0632615984	0.0357266108	-0.1227514682	-0.060625983700000004	0.0767588711	0.1042375615	0.0574434292	-0.0663283249	-0.066087963	-0.0097596058	0.0757571029	0.0743492234	0.007973730699999999	-0.1287826498	-0.0578756364	-0.026790606499999998	-0.0015743104000000001	-0.0407311932	0.0086081307	0.10471924490000001	-0.075264745	0.013745869099999999	-0.078011354	0.0089099999	-0.0344300517	0.0220749152	-0.0593800481	-0.0010716076	-0.10206978550000001	-0.0034889652	0.1926889915	-0.11396290960000001	-0.021053335899999998	-0.0797724916	0.06186389730000001	0.077896824	-0.0826863509	-0.006641780600000001	-0.10523340800000001	-0.1214370209	-0.0886947609	0.08244060190000001	-0.0572028449	-0.08057962769999999	0.0158987966	-0.0893640766	0.0410506698	0.069232268	-0.0429573403	-0.1181006348	0.00194632	-0.00256457	3.7881615424e-06	6.5770192849e-06	-0.023387	-0.0453972	0.00206090576784	0.000546951769	0.153815	0.077544	0.006013071936000001	0.023659054225000004	-0.00132726	-0.001651985	2.729054440225e-06	1.7616191076e-06	-0.000624886	0.0	0.0	3.90482512996e-07	-0.000307	0.0	0.0	9.4249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34806.4375	-140.9609375	19869.985900878903	1211488091.4414062	22119.060546875	36.876953125	489252839.4763222	1359.9096717834473	22002.298828125	55.990234375	3134.906345367432	484101153.7221108	1.253262	23.65559	0.172181467	-0.049708435599999996	-0.1043542426	-0.0451461264	0.034535596200000004	-0.0579207641	0.057739162999999996	0.011520273700000002	0.10866494689999999	0.060631722	0.031059498199999997	0.104499131	-0.0382994443	-0.0032717919	-0.0707632166	-0.0097364948	0.1431675325	-0.0870844974	-0.0571362542	0.1383134047	-0.0292923642	0.0264050856	-0.0147421126	0.0176149844	0.0017067220000000001	-0.1552722144	-0.0017439532	0.0033547365000000003	0.00247571	-0.1154807407	0.21023563879999999	-0.040702896	-0.056659633099999995	-0.0334959534	0.1382291472	0.028699468500000002	-0.016340671100000002	-0.0557274601	0.040575192	-0.0411455368	-0.06704775639999999	-0.0193942804	-0.10174495119999999	-0.0835288864	-0.0596690173	-0.0059550576	0.0020776418	-0.0907491541	-0.025192423999999998	-0.0018424417999999998	0.1291684314	-0.0661519555	-0.0732314784	-0.1490583451	-0.0122901443	0.0282337828	-0.0135345907	-0.0413726198	0.043034728200000004	0.18394425379999998	-0.0690798361	-0.0129554825	-0.0286275502	0.0253574928	-0.1249133216	-0.04984614	0.1691398284	0.0906849169	0.0668841029	-0.0482092939	-0.1198669825	-0.000401647	-0.0023479670000000003	1.61320312609e-07	5.5129490330890025e-06	-0.08148139999999998	-0.05809439999999998	0.0033749593113599967	0.0066392185459599965	0.104503	-0.049312000000000016	0.0024316733440000013	0.010920877009000001	-0.000464962	0.0008622980000000001	7.435578408040002e-07	2.16189661444e-07	-0.00101113	-0.00038624400000000016	1.4918442753600007e-07	1.0223838769e-06	-0.000307	0.0	0.0	9.4249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34843.21484375	36.77734375	1352.573013305664	1214049620.6477206	22094.46875	-24.591796875	488165549.34472656	604.7564735412598	22008.064453125	5.765625	33.242431640625	484354900.9729042	1.193067	22.51939	0.16138963699999995	-0.0062001351	-0.0028171682	-0.01010223	-0.036594169700000005	0.041843102	-0.0442047926	0.0546899229	-0.0051122387	0.050118182000000004	-0.0002483212	-0.1144425493	0.0196845829	0.0331787826	0.1425115549	-0.0180527	0.0149678775	-0.0232354779	0.0753709389	-0.0557991189	0.0250363748	0.0616835857	-0.0634994648	-0.0096130633	0.007929277700000001	0.0449873255	0.1272772052	0.0822426152	0.019224443	0.010831158899999999	0.0491460159	-0.0370939651	0.060111294100000004	-0.017600918	-0.060971854699999994	0.06687018480000001	0.12348388800000001	0.0012548156	-0.0395266153	0.017620196299999998	0.0257556901	0.06002985070000001	-0.0060427047	-0.0225000596	0.09215672539999999	0.0024223591	-0.0468850952	0.0820643855	0.10359307	-0.0617516572	-0.07085935360000001	-0.0088850884	0.06400078070000001	0.042503060700000005	0.024972630699999998	0.0778084569	0.0256204557	0.036511387	0.0563186492	-0.0470797607	-0.038438093199999995	-0.0683613302	0.11012323710000001	-0.0037583166999999996	0.024954153700000002	-0.007208541800000002	0.052497578600000004	-0.15979362	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.00146019	0.001861837	2.1321548361000005e-06	3.466437014569e-06	-0.0134954	0.06798599999999998	0.004622096195999997	0.00018212582116	0.0726123	-0.031890699999999994	0.0010170167464899995	0.005272546111290001	-0.00127174	-0.0008067780000000001	6.508907412839999e-07	1.6173226275999996e-06	-0.000624886	0.00038624400000000016	1.4918442753600007e-07	3.90482512996e-07	-0.000307	0.0	0.0	9.4249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34863.72265625	20.5078125	420.57037353515625	1215479157.4519196	22098.87890625	4.41015625	488360448.9131012	19.449478149414066	21904.3828125	-103.681640625	10749.88260269165	479801986.3965454	1.336898	25.234241	0.22960093	-0.0339826493	-0.063752734	8.78077e-05	-0.036620168700000004	-0.0362730772	0.0855539909	-0.11568171699999999	-0.0584778156	-0.0359882435	-0.1324401562	-0.08930241800000001	-0.0521577347	0.0475268071	-0.0318029445	-0.0363667039	0.01196212	-0.0062595030000000005	-0.1307358874	0.11874779070000001	-0.0122363973	0.0310652459	-0.0052197235	-0.1584578213	-0.0279608273	-0.065708505	0.0820543105	0.0384689433	0.018550666	0.0492464963	0.0329247311	0.112977356	0.06418485410000001	-0.0168816075	0.04769521559999999	-0.08983033619999999	0.0094706158	0.0048668777	-0.015624515600000001	-0.01441797	-0.04625547730000002	-0.1315294258	0.0643873088	0.0639431721	0.1849186575	-0.008974722	0.0411755212	-0.077183561	-0.040742763	0.0979017658	0.0499284626	0.0176300674	-0.12008449980000001	-0.08733014130000001	-0.0411962454	0.0450553483	0.0542142923	-0.0791627987	0.0188128559	0.0214778065	-0.06612112740000001	0.010825267	0.1050031772	0.1075001163	-0.010255233	0.0694051676	-0.061900860700000004	-0.1649542011	0.062080407000000004	-0.0583888207	-0.1216419777	0.00443402	0.00297383	1.9660533360400006e-05	8.843664868900004e-06	-0.059264099999999986	-0.0457687	0.0020947738996899994	0.0035122335488099988	0.15954400000000002	0.08693170000000001	0.007557120464890003	0.02545428793600001	-0.0025371	-0.00126536	1.6011359296000005e-06	6.43687641e-06	-0.000624886	0.0	0.0	3.90482512996e-07	0.00030617400000000004	0.000613174	3.7598235427600005e-07	9.374251827600004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34852.6484375	-11.07421875	122.63832092285156	1214707103.1079712	22096.927734375	-1.951171875	488274215.29819113	3.807071685791016	21945.556640625	41.173828125	1695.284122467041	481607456.26688	1.124381	21.222935	0.17958756999999995	-0.0355225096	-0.0965532542	-0.009086683	-0.0185471437	0.0149759146	-0.0177093282	-0.0996251432	-0.0263893284	-0.0742074412	0.0773327607	-0.1475600286	-0.0106153877	0.0086415029	0.0826506001	0.044728517999999995	-0.0207706032	0.0792704467	0.023317502	-0.0279441608	0.036078575099999996	0.048761694	0.0004004297	-0.0126334471	-0.1337290829	0.0307197627	-0.0515610247	0.2192520908	0.055907825099999996	-0.1385748156	-0.0541363408	-0.1613940917	0.1341805778	-0.013890516499999998	-0.0090006904	-0.06280941	0.1289157185	-0.006291515300000001	-0.0112052817	0.0209554916	0.0358287895	-0.10591639650000001	0.0395708206	0.0902799676	0.0174150304	0.1014471539	-0.0896685277	0.0504052796	0.091774831	0.032384111	-0.0885584701	0.050998644	-0.0140760795	0.0720991325	-0.0201617414	-0.07251190730000001	-0.027783206	-0.0323549728	0.105095467	-0.11917141560000001	-0.096297534	0.1357778228	0.0121983412	-0.1706086295	0.0461070732	-0.2075326723	0.0416140051	-0.0829281825	0.0596274776	-0.0632943475	-0.1216419777	0.00451089	7.686999999999972e-05	2.03481285921e-05	5.908996899999956e-09	-0.0493572	0.009906899999999995	9.814666760999992e-05	0.00243613319184	0.114086	-0.045458000000000026	0.0020664297640000024	0.013015615395999998	-0.000667359	0.001869741	3.4959314070810005e-06	4.4536803488100007e-07	-0.000624886	0.0	0.0	3.90482512996e-07	-0.000307001	-0.0006131750000000001	3.759835806250001e-07	9.4249614001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34853.23046875	0.58203125	0.3387603759765625	1214747674.1078033	22079.28125	-17.646484375	487494660.5166016	311.3984107971192	21891.6328125	-53.923828125	2907.779239654541	479243587.19732666	1.224885	23.119957	0.185673	-0.023009234700000002	-0.048662289500000004	0.0055939978	-0.0839791808	-0.0229436085	0.0426285957	-0.025670612000000002	-0.0366742331	-0.0838652818	-0.047111629800000006	0.0415087503	-0.0083293707	0.1001369377	0.007916727	0.0212964236	-0.046671806399999995	-0.0320278854	0.0021076724	0.140879694	-0.1651480514	-0.1487034072	-0.0819368533	-0.1029922191	-0.1001396619	-0.017454243600000002	-0.027258911099999998	0.0229746061	-0.1324510673	0.21431352120000002	0.0516194732	-0.0524772079	0.0128927174	-0.0098766302	0.0503988351	-0.0403052892	-0.0124578706	0.0030359313	-0.0821947666	-0.026024445499999996	-0.0410361203	-0.0487283728	0.0551959065	0.078727094	0.0005603319	-0.0357524058	0.1206852801	-0.0467771679	0.0578935115	0.0563955976	0.0825550014	0.0696927783	0.0543305963	-0.16514572130000002	0.0422820978	0.0481312341	-0.1548760453	-0.1212093343	-0.046030256	-0.0178431404	-0.0609685293	-0.0833341575	0.09307076310000001	0.12266788349999999	0.1398960137	0.0194314019	-0.011789243400000001	0.1591871075	0.0571422589	-0.0680627927	-0.12104935019999999	0.00455859	4.770000000000034e-05	2.0780742788100007e-05	2.275290000000033e-09	-0.0432198	0.006137399999999993	3.766767875999993e-05	0.00186795111204	0.203955	0.089869	0.008076437161	0.041597642025	-0.00223278	-0.0015654210000000002	2.4505429072410008e-06	4.9853065284000015e-06	-0.000851843	-0.0002269570000000001	5.150947984900003e-08	7.256364966490002e-07	-0.000307001	0.0	0.0	9.4249614001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
