name	volume	thickness	area	meancurv
Left-bankssts	2279.0	2.688	867.0	0.106
Left-caudalanteriorcingulate	2007.0	3.16	575.0	0.151
Left-caudalmiddlefrontal	7304.0	2.62	2593.0	0.115
Left-cuneus	2523.0	1.9269999999999998	1251.0	0.145
Left-entorhinal	2155.0	3.7689999999999997	380.0	0.127
Left-fusiform	9254.0	2.824	2806.0	0.122
Left-inferiorparietal	12790.0	2.444	4763.0	0.11699999999999999
Left-inferiortemporal	9324.0	2.661	3049.0	0.145
Left-isthmuscingulate	2383.0	2.582	897.0	0.11599999999999999
Left-lateraloccipital	11237.0	2.283	4536.0	0.14800000000000002
Left-lateralorbitofrontal	7927.0	2.6710000000000003	2641.0	0.133
Left-lingual	6268.0	2.33	2552.0	0.15
Left-medialorbitofrontal	5022.0	2.458	1863.0	0.10800000000000001
Left-middletemporal	9322.0	2.9160000000000004	2637.0	0.131
Left-parahippocampal	2046.0	2.925	613.0	0.08800000000000001
Left-paracentral	3702.0	2.353	1432.0	0.10300000000000001
Left-parsopercularis	4491.0	2.636	1523.0	0.11800000000000001
Left-parsorbitalis	2824.0	2.767	765.0	0.16
Left-parstriangularis	3504.0	2.464	1295.0	0.13699999999999998
Left-pericalcarine	1725.0	1.869	1025.0	0.134
Left-postcentral	8602.0	2.125	3666.0	0.113
Left-posteriorcingulate	3178.0	2.755	1128.0	0.139
Left-precentral	13744.0	2.5469999999999997	5028.0	0.099
Left-precuneus	10787.0	2.582	3990.0	0.124
Left-rostralanteriorcingulate	3121.0	3.0410000000000004	924.0	0.141
Left-rostralmiddlefrontal	14073.0	2.396	5058.0	0.14400000000000002
Left-superiorfrontal	22465.0	2.6239999999999997	7509.0	0.11699999999999999
Left-superiorparietal	12543.0	2.1319999999999997	5350.0	0.11599999999999999
Left-superiortemporal	12056.0	2.897	3712.0	0.106
Left-supramarginal	10627.0	2.716	3576.0	0.13
Left-frontalpole	918.0	2.387	256.0	0.198
Left-temporalpole	2318.0	3.293	507.0	0.16
Left-transversetemporal	1368.0	2.897	414.0	0.09699999999999999
Left-insula	7213.0	3.2560000000000002	2279.0	0.114
BrainSegVolNotVent	1065041.0	1065041.0	81113.5	1065041.0
eTIV	1155574.165384	1155574.165384	1065041.0	1155574.165384
