csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
29757.017578125	68.775390625	885480095.1448402	4730.054355621338	21879.822265625	30.25390625	478726622.37533945	915.2988433837892	21261.296875	43.4296875	452042744.8068848	1886.137756347656	1.08742	15.437407	0.1326640863	-0.01445352	-0.0192640773	0.0301622254	0.13561916359999998	-0.0903041226	-0.0880179408	-0.0523432725	-0.0010869133	0.0155317298	-0.0978285451	-0.1541580711	-0.0401001298	-0.0853753765	0.0072075153	0.0494292597	-0.0097656052	0.1364939658	-0.025197528900000002	-0.0856907349	0.0391020044	0.0691107049	0.0752995061	0.0780695946	0.1455117059	0.025182569900000003	0.1141888815	0.0186467532	-0.0341806952	0.0340408733	-0.1315835967	0.0587530886	-0.0712831451	0.032006638399999995	0.0449179589	0.0577297613	0.1220957424	0.0288466902	-0.06164868110000001	0.018847576799999998	0.0668402225	0.09288098339999999	-0.0572857671	0.1150392549	0.09529118980000001	0.0028539255	-0.154927575	0.10750847390000001	0.055166361399999995	0.0639059336	0.06739949370000001	0.0803021042	-0.0576534573	0.0496198895	0.0567932747	-0.0575169816	-0.036249831499999996	0.0174344914	-0.09141928380000001	-0.0523650252	0.01447699	0.0535672704	-0.0719901187	-0.1613016689	0.0490795091	0.0817116836	0.0392081476	0.0428354223	0.0239721125	-0.0837422246	-0.0831239412	-0.0550043428	-0.1142981486	0.052703683700000004	-0.0598520854	-0.0376667929	-0.0894481983	0.046100450700000004	-0.136637385	-0.0405392821	0.0193785363	0.0755069354	0.0538653242	0.0282346214	0.0012218132	0.07022606370000001	0.030781399700000007	0.0494094322	-0.1347333274	-0.0629305193	0.0406578405	-0.0708337047	-0.042762985999999996	-0.14420839900000001	0.1739273754	0.1707761406	0.10250030380000001	-0.0127314714	-0.0370886923	0.1108713675	0.10198812550000001	0.0742656803	0.033503596499999996	-0.013141080500000001	9.752520000000004e-05	-9.225799999999968e-06	8.511538563999943e-11	9.511164635040007e-09	-0.0907054	-0.09311716	0.008670805486465599	0.008227469589159998	-0.00507283	-0.00933428	2.5733604208900007e-05	8.712878311840001e-05	0.000437835	0.00043377851	1.8816379573782013e-07	1.9169948722500006e-07	2.4314900000000003e-24	2.4314900000000003e-24	5.912143620100003e-48	5.912143620100003e-48	-4.485310000000001e-05	0.00017028990000000002	2.8998650042009997e-08	2.011800579610001e-09	0.0	0.0	0.0	0.0	0.0	0.0
29811.0625	54.044921875	888699447.3789062	2920.853580474853	21881.31640625	1.494140625	478792007.6704254	2.23245620727539	21293.69140625	32.39453125	453421293.7046051	1049.4056549072266	0.996481	14.146399	0.0506874252	-0.07498225780000001	-0.0340130837	-0.0072648868	0.104167927	-0.09895696470000001	-0.0639884984	0.00214854	-0.0654869345	-0.012374406299999998	-0.1564725709	0.0475185297	-0.1046553294	0.034477665	0.0703954992	-0.074009673	-0.1112144378	-0.023134759900000003	0.0696947156	0.011321686200000002	0.04526718440000002	0.0056652292	0.22194944719999998	0.0617302121	0.0447465652	0.021203219	0.0132318725	-0.2375272447	0.046894976399999996	0.061303191500000014	-0.0585958345	-0.0005643593000000001	0.06645520349999999	-0.0130264512	0.015433421200000004	0.0076253724	0.0457423192	-0.0009339445	-0.09844631449999999	-0.1016014916	-0.0691726658	0.1021719235	-0.0086858044	-0.0258929769	-0.029661342599999998	0.0868146592	-0.046105672599999994	-0.1318368254	0.0268336737	0.1211499873	0.0546317692	0.0702021814	-0.0148634777	-0.010738993999999998	0.205493485	-0.1068473258	0.063413369	0.0550403047	-0.0587399861	-0.012233653300000001	-0.028367669300000002	-0.0085164213	-0.1543941613	0.0183156787	0.0998170204	-0.0043002112	-0.1371757699	-0.0204454947	0.0783056949	0.09885670419999999	-0.0086825471	0.0157480819	-0.11157425789999999	0.056980338	-0.152988451	-0.0663761031	-0.0963183602	0.033460847099999996	0.14441111140000001	0.1810748866	-0.0724928555	0.0249383017	0.023558650499999997	0.022559352799999998	-0.0325229061	-0.031835351	-0.0014476253	0.09231552900000001	-0.08102129570000001	0.1179784703	-0.0234321794	-0.055467744400000005	0.0140778333	-0.0992993635	-0.0181511377	0.0662789712	0.045843592	-0.13408341669999999	-0.0031270662	-0.022949064300000002	0.10106907550000001	0.0709273254	0.02716601	-0.0218117611	9.7525e-05	-2.000000000410961e-10	4.000000001643845e-20	9.511125625e-09	-0.0600154	0.030689999999999995	0.0009418760999999996	0.003601848237159999	-0.00506323	9.600000000000232e-06	2.56362980329e-05	9.216000000000448e-11	3.80785e-05	-0.0003997565	1.5980525929225006e-07	1.4499721622500001e-09	-0.0	-2.4314900000000003e-24	5.912143620100003e-48	0.0	-4.485310000000001e-05	0.0	0.0	2.011800579610001e-09	0.0	0.0	0.0	0.0	0.0	0.0
29906.091796875	95.029296875	894374326.5631143	9030.567264556883	21846.576171875	-34.740234375	477272890.4335365	1206.8838844299314	21335.140625	41.44921875	455188225.4885254	1718.0377349853516	1.22202	17.348232	0.0299793341	-0.1363368013	-0.0627345933	-0.1082430275	0.1116356369	-0.0581060595	0.11098302800000001	0.0096123371	-0.164774643	-0.065501824	0.030572970699999997	-0.0063052912	0.0891795809	-0.0063085439000000005	-0.0241553621	0.0032656329	-0.0664409294	0.0700440395	-0.011185716200000001	0.0286349046	0.058590122	0.10636699710000001	-0.037780073500000004	0.0274918595	0.0238549862	-0.0941771175	-0.009617546	-0.0254001911	0.084486804	0.052395313799999996	0.0613332112	0.1076969358	0.0052863534999999994	0.051373780099999995	0.0318151478	0.11033766810000001	-0.0542422692	0.0361415551	0.1053691467	-0.0823627941	0.0395857709	0.0483026809	0.040936491	0.0940370749	-0.0827167907	-0.1104657856	0.023984631	-0.038689363	0.1112818459	0.17070663530000002	0.041944108099999995	-0.06468280900000001	-0.0935678559	-0.0410179592	0.1002281921	0.0838953342	0.1235663575	-0.0342706157	0.11731202	-0.0195272158	-0.12095602550000001	-0.0719629645	0.0207892979	-0.0105056898	-0.0822524296	-0.0039826344	0.0376047257	0.0551273144	0.0918389321	-0.0315357838	-0.005840860600000001	0.0050486524	0.0378589146	0.1173288308	0.0787851093	-0.0492438504	-0.017296974099999998	0.044475246600000004	-0.0257643765	0.0372737302	0.082295952	-0.044421574000000005	0.0040435664	0.0680826187	0.0413296794	0.0164262263	0.0184117005	-0.0490664478	0.0546645505	0.1512416171	-0.0276756079	0.0872641553	-0.0073484688	-0.0089372521	0.0380416075	-0.0380695244	-0.0861757217	-0.181727214	0.0356339	-0.0529256845	0.1001110615	0.0674796057	0.0207341905	-0.030347964900000007	8.624089999999997e-05	-1.128410000000003e-05	1.2733091281000066e-10	7.437492832809995e-09	-0.06171330000000001	-0.0016979000000000091	2.882864410000031e-06	0.003808531396890001	-0.019504	-0.01444077	0.000380406016	0.0002085358381929	0.00015838200000000002	0.00012030350000000002	1.4472932112250004e-08	2.5084857924000006e-08	-3.30872e-24	-3.30872e-24	1.0947628038399994e-47	1.0947628038399994e-47	0.000111431	0.0001562841	2.442471991281e-08	1.2416867761e-08	0.0	0.0	0.0	0.0	0.0	0.0
29803.654296875	-102.4375	888257809.4476358	10493.44140625	21900.462890625	53.88671875	479630274.82364273	2903.7784576416016	21317.947265625	-17.193359375	454454875.61996835	295.6116065979004	1.194851	16.962533999999998	0.035997859100000015	-0.054845838200000004	0.01690965	-0.14360005509999998	0.0126404133	0.1840055309	0.0166002526	0.0969367708	-0.031187354	-0.10056878	0.0331252027	0.0173819943	0.0447616742	-0.022384232	0.0650205274	-0.0139976119	-0.023954473700000003	-0.0291416073	-0.0074203147	0.0341947213	-0.0495241034	-0.0360795128	-0.0448300808	0.2011500222	0.039524464100000004	-0.1565687049	-0.0452682513	0.040301593999999996	0.044901634	0.0156305247	0.0158450197	0.0293213406	0.1198265504	0.0473376609	-0.0325988796	0.0605992429	0.0186258582	0.080917315	-0.1060959964	0.1480625449	-0.13142833939999998	0.0108437799	0.0372665175	0.06733858690000001	-0.0029503517999999998	0.082743382	0.1513580651	0.0864555238	0.0664104406	0.08140447370000001	-0.09185893140000001	-0.0946101924	0.0211092513	-0.1210560415	-0.0770601679	0.136788709	0.0979710346	0.0349829838	0.0179337321	0.09779002640000001	-0.0177653828	-0.1039257309	0.0190964363	-0.012397724099999998	-0.0713830063	0.017469646499999998	-0.0646285037	0.0122834308	0.0015418618	-0.0050519143	0.056754188	-0.0662493433	0.0365708562	-0.0562810916	-0.0198948318	-0.1520595016	0.1351683948	0.0749546254	-0.0499242603	0.015152538899999997	0.0200440724	-0.020484776	0.0449860875	-0.01112662	0.0531050146	-0.0859569847	-0.0133970801	0.0518233376	-0.0643376779	0.1830271963	0.0562269223	-0.0594800038	-0.148755579	0.053875488799999996	-0.0934239586	0.2140584459	-0.0133966227	0.1278664858	-0.0760627787	-0.047851646	0.09911445279999999	0.0639278374	0.014230448799999997	-0.038697063399999995	0.0101544	0.0100681591	0.00010136782766291281	0.00010311183935999997	-0.06314930000000002	-0.0014360000000000134	2.06209600000004e-06	0.0039878340904900035	-0.017968099999999997	0.0015359000000000032	0.00032285261760999986	2.35898881000001e-06	0.000460444	0.000302062	9.124145184399998e-08	2.1200867713599998e-07	-1.45568e-23	-1.124808e-23	1.2651930368639998e-46	2.1190042624e-46	0.000268525	0.00015709399999999998	2.4678524835999995e-08	7.210567562499999e-08	0.0	0.0	0.0	0.0	0.0	0.0
29870.771484375	67.1171875	892262989.0717506	4504.716857910156	21924.802734375	24.33984375	480696974.94125754	592.4279937744142	21323.841796875	5.89453125	454706228.9781532	34.745498657226555	1.177677	16.718718	0.1114518	-0.050769124000000006	-0.0177723664	-0.0694678797	-0.0841030742	0.1121581157	0.0119062988	0.198741768	0.1917126411	-0.0385620298	-0.0034048775	-0.006067401	0.1513031003	-0.0674696631	-0.1228527373	0.014178298300000001	0.0869869199	-0.034144919100000004	0.1240680757	0.12363290939999999	-0.0514205936	0.0385171013	-0.0406486359	0.0752556549	0.030570442599999997	-0.042861321200000004	-0.1767245876	0.0908314195	0.0968711608	0.08012995440000001	0.07233033309999999	0.0753411058	-0.0051152688	0.0579110697	-0.0263794424	-0.0150680346	-0.07934153769999999	0.0202457851	-0.042267703899999995	0.043631589299999995	0.1568734151	0.0183048815	0.026719516000000002	-0.0948067992	0.1364648279	0.07843676200000001	0.0310876511	-0.0579265041	-0.0151011602	-0.0151549048	-0.0466518423	-0.179652422	0.1358375664	0.0512788099	-0.0757294938	0.08169309429999999	0.0082751223	0.0428781713	0.0052119707000000005	0.2224883168	0.1729653821	0.0357938672	0.0166802609	0.026055963999999997	-0.1503024993	0.0189293302	0.18233831820000002	-0.0210918754	-0.0403470398	0.0864137086	-0.0187886788	-0.0429844169	0.1353329524	0.0260746931	-0.0358782708	-0.1013586619	0.13580944679999998	-0.0495771254	-0.0261145885	-0.0128297313	0.0861629876	-0.029301724100000006	0.0277026996	0.059263114299999996	0.12676568130000002	-0.041626228	0.00010613790000000001	-0.0284834294	0.064919558	-0.0267290198	0.17141413809999995	0.1076082676	-0.0802357098	-0.0670224069	-0.028103555	-0.0710519509	0.077297643	-0.0021299051	0.0214929281	-0.1094010918	0.0980796336	0.060277497	0.0076773447	-0.0468075816	0.0071461	-0.0030082999999999998	9.049868889999997e-06	5.106674521e-05	-0.108377	-0.04522769999999998	0.0020455448472899984	0.011745574129000002	-0.0456527	-0.0276846	0.00208416901729	0.0007664370771599999	-0.000244641	-0.000705085	4.971448572250001e-07	5.984921888099999e-08	-0.0	1.45568e-23	2.1190042624e-46	0.0	0.000274064	5.539000000000044e-06	3.068052100000048e-11	7.511107609600003e-08	0.0	0.0	0.0	0.0	0.0	0.0
29813.1875	-57.583984375	888826148.9101562	3315.915256500244	21898.212890625	-26.58984375	479531727.80313486	707.0197906494141	21273.080078125	-50.76171875	452543936.0103188	2576.7520904541016	1.3872790000000002	19.6943	0.1039876554	0.0327761696	-0.0609359884	-0.0658005869	-0.1433794903	-0.0221750405	-0.0131373279	0.08721671980000001	0.1309710724	-0.0483102929	0.0242913115	-0.0766504907	-0.014895898400000001	-0.0046192243	-0.041243101000000004	0.1682818462	0.1014787342	-0.0202395083	-0.0597991346	0.0067034597	0.0968890583	0.009457828599999999	-0.0498428099	0.0257355187	0.0156435726	0.0064939984	0.0608673521	0.020466122399999998	0.19720426649999998	-0.033986743300000004	-0.0980754036	0.0072493727	-0.17219008670000002	-0.0256302481	-0.0812582587	-0.0626751737	0.0715123034	-0.06604549929999999	0.0675892911	0.1013368002	0.0617018617	-0.0770318896	0.06014397940000001	-0.0850002587	0.047320646699999996	-0.0743375095	0.0951135631	0.0311403794	0.0209324265	-0.0990724258	-0.0618447217	-0.052025635	-0.0183800249	0.1236817615	-0.101087316	0.0005298456	0.0323068255	-0.0299779069	-0.0187332072	0.1114834697	0.1056753528	-0.0130382559	0.0330147673	-0.0710645603	0.0261761223	-0.023098332200000002	0.1273539817	0.0664466701	-0.10182786710000001	-0.0499773376	0.0603549526	0.1016799202	-0.021615537599999998	-0.0241328996	0.0384208486	-0.044472813099999994	-0.0563073812	0.0614707919	-0.11078288019999999	0.137432	0.09759249	0.0344959795	0.0535602204	-0.0041877343	0.038811737	0.17257655289999999	-0.0316576504	-0.0348508737	0.010536304299999999	-0.11863033390000001	0.08645954189999999	0.043852712599999996	-0.0350063797	0.1447328124	0.0011146255000000001	-0.064336079	0.027047343300000002	0.059753129400000014	-0.07778115769999999	0.0272917077	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	8.569459999999997e-05	-0.007060405400000001	4.9849324412349154e-05	7.343564469159995e-09	-0.0647639	0.043613099999999995	0.00190210249161	0.00419436274321	-0.0225684	0.0230843	0.0005093326785600001	0.0005328849064899998	0.00026055	0.000505191	2.55217946481e-07	6.788630250000003e-08	5.660600000000001e-05	5.660600000000001e-05	3.204239236000001e-09	3.204239236000001e-09	0.000231264	-4.280000000000001e-05	1.8318400000000012e-09	5.348303769600001e-08	0.0	0.0	0.0	0.0	0.0	0.0
29814.560546875	1.373046875	888908020.6032752	1.8852577209472656	21870.04296875	-28.169921875	478298779.4549713	793.5444984436035	21246.6015625	-26.478515625	451418077.9556274	701.1117897033691	1.215932	17.26181	0.06829862939999999	0.06637575450000001	-0.0206467709	0.0786862567	-0.0801655808	0.081581524	0.0683867657	0.0459882863	0.1263867057	0.096452681	-0.0120977803	0.0255078981	-0.1589421036	-0.0708538027	-0.0638356271	0.0183699372	-0.0101838308	-0.0495716412	-0.16231347210000002	0.0975404401	-0.0591687354	-0.0514928653	-0.0676172871	-0.1287290255	0.091994862	-0.0838438278	-0.1247613377	0.0436043877	-0.07766562910000001	0.0045727222	-0.027316010099999996	-0.0095085073	0.0605482641	-0.1283542958	-0.171275172	0.0433961475	-0.0203148884	-0.0476573907	-0.054846727000000005	-0.054384675	0.0325320341	0.0327877209	-0.1135116732	0.0625228581	-0.1325785162	0.064993886	-0.010459141	-0.1442909332	-0.057304684400000014	-0.10775330179999999	0.013126823400000001	-0.0125461042	-0.0252823252	-0.0294221636	-0.013814170800000001	0.013363343100000001	-0.0400147661	0.022650123199999997	0.06819108809999999	0.0746049962	0.0747380291	0.12216480140000001	-0.0325576372	0.0665172668	0.13562233199999998	0.0872403294	0.0307498208	0.002694964	0.0060718316	-0.0980936762	0.1357339505	-0.0122703152	0.1387774316	6.42463e-05	-0.0036503022	0.1327025153	0.1485241706	-0.011459998999999998	-0.0389873639	-0.0394066759	-0.1721593111	0.048058524299999995	0.0104018854	-0.0104009875	0.0385521631	0.0839164028	-0.12405710560000001	0.0972987229	0.0987032712	0.0202974602	-0.0503821338	-0.1088443987	0.002779928	0.0974191556	-0.0327916932	0.0876682602	-0.0667082405	-0.1617621708	-0.051605556100000005	-0.0916114264	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	5.47652e-05	-3.092939999999997e-05	9.566277843599984e-10	2.99922713104e-09	-0.0936545	-0.0288906	0.0008346667683600003	0.00877116537025	-0.0318083	-0.009239899999999995	0.0010117679488899998	8.537575200999991e-05	-0.000182467	-0.000443017	1.9626406228900002e-07	3.3294206089000015e-08	0.000164948	0.000108342	1.1737988963999995e-08	2.7207842704000003e-08	0.000282649	5.138499999999998e-05	2.6404182249999985e-09	7.9890457201e-08	0.0	0.0	0.0	0.0	0.0	0.0
29742.251953125	-72.30859375	884601551.243168	5228.532730102539	21821.3125	-48.73046875	476169679.22265625	2374.6585845947266	21258.34765625	11.74609375	451917345.07398987	137.97071838378906	1.248324	17.721647	0.08391013150000001	0.0685704729	-0.09381220650000001	0.07406868059999999	0.0289307009	0.0248849853	0.09152342390000001	-0.15697548109999998	-0.031472371400000004	0.0198692321	0.0191017758	-0.0019876151	-0.0306755096	-0.0090397719	-0.0121049939	-0.1483359198	-0.0424681946	0.0427765755	0.028758792000000002	0.032078011600000005	-0.0350192749	0.1115311372	-0.185012345	-0.0788824811	0.0217901435	-0.10981650429999999	-0.0311689761	0.0585518127	0.0644984976	-0.0962971583	-0.10672145150000001	-0.0449902346	0.0043455215	0.0938655805	0.0243218844	-0.1112691259	0.0830751652	-0.0979930539	0.0637361347	0.1678379405	-0.0003258539	-0.068728574	-0.06804225309999999	-0.0105801827	0.014703619499999999	0.0104188739	0.080856705	0.086758822	0.036246089599999996	-0.0770449641	0.0904957144	-0.0055074731	-0.03855184	0.0327833403	0.0202654788	0.0174807805	0.0428058776	-0.0094499365	0.092748311	-0.1594915148	-0.0170676908	0.0082454138	0.0251085403	-0.010640353799999999	0.0200199343	0.022950085	-0.0272660313	-0.0837965477	0.089296199	0.0910031777	-0.042611834	-0.041490931099999996	0.1255527388	0.0548305813	0.1870575318	0.013637926100000001	0.101179912	0.0012686177000000001	-0.1451418794	0.0890447392	0.013950764899999999	0.0033705539	0.1209717968	-0.0610952499	0.027737050699999998	-0.0317723766	0.0223838742	0.0673910756	-0.082091965	-0.10743691890000001	0.0362481012	0.1248731646	-0.1086817393	0.0917439599	-0.04445787440000002	-0.1320250352	-0.1001870841	0.07649372980000001	0.1426337343	-0.026108363	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	7.56917e-05	2.09265e-05	4.379184022499999e-10	5.72923344889e-09	-0.028313	0.0653415	0.00426951162225	0.0008016259689999999	-0.0239237	0.007884599999999999	0.00057234342169	6.216691715999998e-05	-9.05359e-05	9.193110000000002e-05	8.451327147210004e-09	8.196749188809998e-09	0.000210508	4.555999999999999e-05	2.0757135999999987e-09	4.4313618063999996e-08	0.00035842	7.577099999999998e-05	5.741244440999996e-09	1.2846489639999998e-07	0.0	0.0	0.0	0.0	0.0	0.0
29698.404296875	-43.84765625	881995217.7806436	1922.616958618164	21852.162109375	30.849609375	477516988.8544045	951.698398590088	21233.677734375	-24.669921875	450869070.12729263	608.6050453186035	1.127782	16.010401	0.08090157139999997	0.057516344000000004	-0.015404933899999999	0.1265149865	-0.0016466564000000002	0.043391688600000006	-0.0525926124	-0.1459322961	-0.0357336435	0.1126027735	0.011790588700000002	0.0228758835	0.0086918477	0.034841991	0.0370035828	0.0113976787	0.023705679700000003	-0.0887402901	-0.06458811980000001	-0.035746512700000004	0.056786591799999994	-0.1176444775	-0.1018119527	-0.0159471353	0.0494756083	0.0874437136	0.212128137	0.12082331550000001	-0.0687594149	-0.0154019927	0.0299951257	-0.0284178301	0.0523986667	-0.142307524	-0.0048369899	0.1001233014	0.0739753909	-0.0916629294	0.0633965717	0.15020225339999999	0.015840364	-0.08958203949999999	-0.021102228900000002	-0.0383650883	-0.041983544500000004	-0.0346272341	0.153845831	-0.17940418019999999	-0.055404107	-0.0812996983	0.0510337353	0.08137738	-0.0244302455	-0.009040378	0.011015344	-0.08531317349999999	0.0048782527	0.0486130101	-0.04946337940000002	-0.149702264	-0.0592644438	0.077273202	0.0064668865	0.0404601378	-0.0046624957	-0.0115689778	-0.0578506376	-0.008443618100000001	-0.058606108	-0.0424137941	0.062008679299999994	0.0555419146	-0.0440569918	-0.1448585929	0.0201266068	0.1160388484	-0.1444135101	0.0238085219	-0.1580789333	-0.1669079518	-0.0235200179	0.07008401639999999	-0.1013018916	-0.0594563332	-0.05530948769999999	0.0700288904	-0.0952043779	0.0776509571	-0.0292390091	0.0014289679999999999	0.0668655118	0.0405250317	-0.0363201799	0.2263430243	-0.07157528169999999	-0.0521244272	0.011504532900000001	-0.0633257753	-0.0289625958	-0.085591893	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	7.94681e-05	3.7764e-06	1.4261196960000002e-11	6.31517891761e-09	-0.0694245	-0.0411115	0.0016901554322500002	0.00481976120025	-0.0169067	0.007016999999999999	0.00028583650489	4.923828899999998e-05	0.000263029	0.0003535649	1.2500813851201e-07	6.918425484100001e-08	0.000337761	0.00012725300000000002	1.6193326009000006e-08	1.1408249312100001e-07	0.000183852	-0.00017456799999999995	3.047398662399998e-08	3.3801557904000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
29930.0078125	231.603515625	895805367.6563109	53640.18844985962	21874.865234375	22.703125	478509729.02206796	515.431884765625	21298.703125	65.025390625	453634754.8068848	4228.301425933838	1.330028	18.881546	0.1313674259	-0.11912740710000001	-0.0168914056	0.0779293551	-0.0011342413000000001	-0.0188468874	-0.0601862205	0.02938812	-0.15121133609999998	0.1191964685	-0.0214741521	-0.09228966710000001	0.0414520605	0.1389527713	-0.14191445800000002	-0.059977772699999994	0.0551797852	0.0784438315	-0.0071891047	0.0182744816	-0.0391564803	0.0578228494	0.09931763	0.0238963821	-0.0327682902	0.1156509726	0.091916529	-0.11772517689999999	0.0174317349	-0.1250335338	-0.0874030176	-0.0587951649	-0.0418196099	0.10678574130000001	-0.0770467299	0.0534040334	-0.0638914329	-0.0139450435	0.0319437014	0.053058054800000004	0.053014784100000004	0.0022682059	-0.058547777999999995	-0.1033241948	0.032339819900000004	-0.0201507551	-0.0017407018	-0.0048170331	-0.0909157481	0.08574500289999999	0.08350781339999999	-0.0269349756	-0.027541750099999998	-0.07148492599999999	0.1130700645	-0.09090339060000001	-0.053571682999999995	0.0144000059	-0.060957269	0.009384050500000001	-0.17797514890000002	0.0829150288	-0.034924037799999995	-0.058631243300000004	-0.0033958442	-0.1575716211	0.12031705029999999	-0.13220756460000002	0.0997690296	-0.0042751546	-0.0404374878	-0.0389103294	-0.0943059172	-0.0006225394	-0.06676051969999999	-0.0340822559	-0.1452667316	-0.0234140733	0.0284563816	0.0983947917	-0.031072262000000007	0.0206138341	0.0544141414	-0.1632899648	0.0786252355	0.0293389441	0.0885032866	-0.0417951822	0.0259008215	-0.0267868483	-0.0026370208	0.061229296600000004	-0.0700350271	0.0338789004	0.0671539817	-0.0220925201	-0.022287250800000002	-0.0376901728	0.0930357961	0.0362381868	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	0.000114339	3.4870899999999985e-05	1.2159796668099996e-09	1.3073406920999998e-08	-0.105472	-0.0360475	0.0012994222562499995	0.011124342784	-0.0432634	-0.0263567	0.00187172177956	0.0006946756348899999	-0.000851643	-0.001114672	1.2424936675840004e-06	7.252957994490002e-07	0.000372951	3.5189999999999993e-05	1.2383360999999995e-09	1.39092448401e-07	-4.485310000000001e-05	-0.00022870509999999998	5.2306022766009997e-08	2.011800579610001e-09	0.0	0.0	0.0	0.0	0.0	0.0
