csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
33057.4296875	n/a	1092793657.5440063	n/a	23485.1875	n/a	551554031.9101561	n/a	23005.166015625	n/a	529237663.4064674	n/a	n/a	n/a	n/a	-0.09519551539999999	-0.0602694996	-0.049596155	-0.0949610681	-0.11735853269999999	-0.1486948909	0.005599394000000001	-0.0096821352	0.09048900970000001	-0.0131544795	0.0534174043	-0.0608072325	0.1031329943	-0.0309317199	0.1263019877	-0.1027301135	0.11677320890000001	-0.11030840509999999	0.1197807897	-0.0835000092	0.04420545309999999	-0.08997659599999999	0.1061208283	-0.051502501299999996	0.0991142545	-0.0486530644	0.1100712844	-0.0137902438	0.0614730245	-0.21842881309999998	0.0095452928	-0.0006586386	0.0820037201	-0.1041613891	0.052862802300000004	-0.055234863099999996	0.0361013584	0.1369507685	-0.0870877439	0.00025427560000000003	0.0866260933	-0.1039161581	0.015943281	-0.0518911142	0.031521167	-0.1107666124	0.0407990961	-0.009000159399999999	-0.0086804238	0.0397699046	-0.12467626679999999	-0.1362386172	0.011276212800000001	-0.0051974084	0.0852775745	-0.0771556067	0.02005324	-0.1144680822	0.0271443732	-0.1046689073	0.09274981060000001	-0.1832972562	0.0510787212	-0.11706331730000001	0.1267897049	-0.0790469629	0.0004056806	-0.062481675800000004	0.0241378706	-0.0894194636	0.0733042834	-0.0333162292	0.023762309	-0.0775494433	0.0607172578	-0.2103080654	0.0796461476	-0.1818230802	0.0387069526	-0.0170858737	0.0656581966	-0.10399635900000001	0.042501297699999996	0.081879168	-0.0277416998	0.06547566860000001	-0.0305758334	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-3.9724e-05	n/a	n/a	1.5779961759999999e-09	-0.065557	n/a	0.004297720249000001	n/a	0.011277400000000002	n/a	n/a	0.00012717975076000004	-0.00231894	n/a	5.377482723599998e-06	n/a	0.00052318	n/a	2.737173124000001e-07	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0
32935.4296875	-122.0	1084742528.7002563	14884.0	23499.2890625	14.1015625	552216586.4429321	198.85406494140625	23020.837890625	15.671875	529958977.18643564	245.607666015625	1.281377	19.620329	0.02327191600000001	0.0204144694	0.10334754759999999	0.0228781838	-0.1092203156	-0.1930300438	-0.044424353	0.08573383109999999	-0.031715409	-0.030502889	-0.1554605393	0.1357033117	-0.0373796451	-0.0029627946999999997	-0.0230131902	-0.0789807085	0.0237976683	0.1401173746	0.0340357299	-0.0054822538	-0.1166413639	0.0121475183	-0.1456591738	-0.046327713	-0.13481489300000002	-0.0654422598	-0.0226019515	0.0064558215	-0.019961936200000002	-0.0103047591	-0.0605944137	0.0366620539	-0.0289703341	-0.14120754859999998	-0.0043655841	0.0554479875	-0.0152859576	0.0188555348	-0.07231104349999999	-0.028815652799999997	0.0660110003	0.19884021	0.0438100495	-0.0748929785	-0.0073360241000000005	0.08875128210000001	-0.0987511961	0.0604035983	0.05997510530000001	-0.0325414526	-0.0371355155	-0.1988714509	-0.0432629967	0.0815310155	-0.025601150899999998	0.11406548710000004	0.0669116715	0.1301055175	-0.0628316229	-0.166020587	-0.0411401	-0.0292857929	0.0085953353	0.08384950570000001	0.0436127258	0.0814530397	-0.0693031867	-0.039981413	0.1183377591	-0.0451706466	-0.05851636950000001	0.1369049128	0.0147218096	-0.0033921390999999998	-0.0485386873	0.0364428045	-0.0408244754	-0.0089564095	0.0973190162	-0.1341594557	-0.0727160702	-0.0808010704	0.0028568664	0.0517485755	0.130928001	-0.0635536691	-0.004581546	0.0027684296000000004	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.00605679	-0.006017066000000001	3.620508324835601e-05	3.66847051041e-05	-0.0655602	-3.1999999999948736e-06	0.00429813982404	1.0239999999967189e-11	0.013703899999999998	0.0024264999999999964	5.887902249999984e-06	0.00018779687520999996	-0.00252865	-0.0002097100000000001	6.3940708225e-06	4.397828410000005e-08	0.000436387	-8.679300000000005e-05	1.90433613769e-07	7.533024849000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32987.953125	52.5234375	1088205051.3771973	2758.7114868164062	23448.642578125	-50.646484375	549838838.7566566	2565.066379547119	23031.33203125	10.494140625	530442255.1336823	110.1269874572754	1.0743049999999998	16.449667	0.058289710000000015	0.0124894509	0.07067492610000001	-0.046694059100000004	0.0197854952	0.0054506429	-0.06772811349999999	0.001231301	-0.1444322714	-0.0679807008	-0.058729977	0.1483422428	0.023689969900000003	0.0643336841	0.0225378113	0.1220646558	-0.0100843495	0.0641868612	-0.1621786137	-0.1189421567	0.0215290998	-0.14517783480000002	0.0358787764	-0.0109608056	0.20310443739999998	-0.06945093769999999	0.077385219	0.0754021926	-0.005365214399999999	0.0017555395000000001	-0.0663064533	0.029191426099999997	-0.1192532558	-0.0644393025	0.0008256791	0.0893016081	-0.0384950283	0.0403284989	-0.004934562	0.0227429431	-0.1018919926	-0.0887923326	0.058310692000000004	-0.0494225058	-0.0545791687	-0.1045612551	-0.0975936807	0.0198672509	0.0064184522999999995	0.029097487400000007	0.025001174700000003	0.0035241896000000007	-0.0838472591	0.0087092046	-0.12777724710000002	0.018567282	0.0247221918	0.17769917829999998	-0.050098921500000004	-0.0648100006	0.0434338652	0.19432844149999998	-0.0702371761	-0.014541656299999999	-0.08580360890000001	-0.1717911796	0.08628491740000001	0.0926275981	-0.0042864538	0.1193022298	0.18883196260000001	0.030687697000000007	-0.0566223591	0.0211339558	-0.005430769	0.0317336924	-0.00047139370000000004	0.0714059613	0.0828087185	0.0102074597	0.0676478504	0.1217163302	-0.0616562927	0.0424209865	-0.010989276499999999	-0.0775157085	-0.0063535147	-0.0933915097	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.010289800000000002	-0.0042330100000000015	1.7918373660100013e-05	0.00010587998404000003	-0.035036000000000005	0.030524199999999994	0.0012275212960000006	0.0009317267856399996	0.013047799999999998	-0.0006560999999999997	4.304672099999997e-07	0.00017024508483999996	-0.0021902	0.0003384500000000001	4.79697604e-06	1.1454840250000007e-07	0.000317309	-0.00011907799999999999	1.0068500148099999e-07	1.4179570084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33078.828125	90.875	1094208870.123291	8258.265625	23357.638671875	-91.00390625	545579284.3258705	8281.710952758789	22947.02734375	-84.3046875	526566063.9148102	7107.280334472656	1.137972	17.424532	0.04282994290000002	-0.0515246892	-0.0655577974	0.1859790781	-0.11559956800000001	0.2274401509	-0.0046291869	0.06488086059999999	-0.0752604774	0.0378955628	0.1812946865	-0.0256354184	0.0739980186	-0.0023531807	0.097910229	0.06938156990000001	0.0327288365	-0.0296390936	-0.2235016012	-0.0120762892	-0.18272194809999998	0.017739458899999998	-0.0822612433	0.1018107787	-0.0122327952	0.009959873499999999	-0.02682246	0.0638838975	-0.085358351	-0.04086409	-0.0079595165	-0.09441404939999999	-0.0590639433	-0.022097172	0.1788421869	-0.0322814831	0.0521641593	-0.0207675883	0.056267432400000005	-0.1485909636	0.0796534691	0.026517633500000002	-0.10245998220000001	-0.0126391175	0.1417106483	0.0687020305	-0.11019582789999999	-0.0139690234	-0.1648857176	-0.048787356399999995	0.10236113050000001	0.2363634063	0.0025083702	0.0820178662	-0.0844025702	-0.12167264380000001	-0.0716552321	0.023256095600000002	0.0557191826	0.0586102164	0.1329781521	0.07287450549999999	-0.130131945	-0.0268304807	-0.0796804012	-0.0221018912	-0.1511463391	0.02083548	-0.0351094054	0.0791227063	-0.0568381552	0.0902521501	-0.0140273784	-0.0750958186	-0.0669908198	0.1030533849	-0.017461275	0.0355115935	0.0549904096	0.0021901729999999997	-0.1782879346	-0.11983193980000001	-0.038457612	-0.1074945445	0.21873600989999997	0.006008911600000001	0.043020494699999995	-0.1347556154	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-6.20471e-05	0.0102277529	0.00010460692938345844	3.8498426184100006e-09	-0.0283033	0.006732700000000005	0.0008010767908899999	4.532924929000006e-05	0.00763501	-0.005412789999999998	2.9298295584099975e-05	5.82933777001e-05	-0.00245836	-0.0002681600000000004	6.043533889600001e-06	7.19097856000002e-08	0.000317309	0.0	1.0068500148099999e-07	0.0	0.00014097400000000004	0.00014097400000000004	1.987366867600001e-08	1.987366867600001e-08	0.0	0.0	0.0	0.0	0.0	0.0
32682.056640625	-396.771484375	1068116826.2610207	157427.61081314087	23382.228515625	24.58984375	546728610.3569069	604.6604156494142	22932.8203125	-14.20703125	525914247.4854126	201.83973693847656	1.1563219999999998	17.705502	0.1039781129	0.1603816608	-0.0988213193	-0.060211053099999995	-0.0026744182	0.1435646499	0.0886634622	0.056038294	-0.0548751291	-0.01825198	0.0358751788	0.1236080854	-0.11868110109999999	-0.0390516657	-0.042524851399999994	-0.0080654612	-0.0609585701	0.0384302699	0.051186992	0.104867351	-0.1211953512	-0.0064629314	0.084387899	0.14908195470000002	0.0722834443	-0.1170932636	0.0112042874	-0.0672686525	0.0524452218	0.0675685705	0.043453816299999996	-0.022875915	-0.1112115943	-0.031893788799999996	-0.0527997861	-0.0360138311	0.09854334220000001	0.026372764500000003	-0.0072443793	0.0965046174	-0.0833003739	0.0042603959	0.0971910846	0.1218136159	0.019216769499999998	-0.0087556488	-0.002053512	0.13817369640000002	-0.07339840360000001	0.032690314399999996	0.0441782938	0.14387961189999998	0.07892522219999999	0.044511138799999996	-0.0522982734	-0.016554616	-0.087928326	0.0179223545	-0.055598414000000006	-0.1435891445	-0.0759339824	-0.0478663048	-0.0334569122	0.032807429900000004	-0.0120243265	0.08693172939999999	-0.11477839470000001	0.08530282789999999	-0.16080770560000002	-0.0280391963	0.1097637786	0.0624156573	0.0097738259	0.0175339459	0.0671018069	-0.0026571448	0.1223447159	0.0452923825	0.09142991369999999	-0.010875043899999999	0.0145272408	0.0381323182	0.130350271	0.0429676103	-0.09521226140000001	0.0110142223	0.0033598794	-0.09383164699999999	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.00408832	-0.004026272900000001	1.6210873465274416e-05	1.6714360422400007e-05	-0.065554	-0.0372507	0.004297326916	0.00138761465049	0.0334907	0.02585569	0.0006685167053760997	0.0011216269864899998	-0.00199446	0.0004639000000000002	3.9778706916e-06	2.152032100000001e-07	0.000449344	0.00013203500000000002	2.0191003033599999e-07	1.7433241225000004e-08	0.0	-0.00014097400000000004	0.0	1.987366867600001e-08	0.0	0.0	0.0	0.0	0.0	0.0
32836.453125	154.396484375	1078232653.8303225	23838.27438735962	23418.259765625	36.03125	548414890.4502907	1298.2509765625	23033.193359375	100.373046875	530527996.33035666	10074.748538970949	1.065095	16.308636	0.07150472999999999	0.0832795859	0.0091540428	-0.1027229915	-0.012797691000000002	0.0093812498	0.1457820832	0.0848724406	-0.046132487699999995	-0.08847196210000001	-0.0245481515	-0.0817937435	-0.0145326372	0.022586432000000004	0.145554706	-0.1575658348	0.07153400809999999	-0.1265662544	-0.0018511979	-0.005492079300000001	-0.0760789393	-0.0495879648	-0.0692327968	-0.0364592335	-0.0002907465	-0.0896292466	0.010927216100000001	-0.13381022210000001	-0.0226065072	0.0867165662	0.0392377941	-0.021487029100000003	0.1458443467	-0.17995719940000002	-0.0685972559	-0.08487464460000001	0.0934005584	0.014069458100000001	0.0159670849	-0.0235559144	0.0081892895	-0.0823253806	0.061349097199999994	0.0364036103	-0.1451277738	0.009417094499999999	-0.0012026184	0.0693661714	-0.0810321942	-0.0013018502	0.0010565174	0.0173706621	0.1468321265	0.07157522969999999	-0.0494944192	-0.0682297658	0.1214115125	-0.027657415	-0.0359803614	-0.0167650996	0.1836420543	-0.1485494644	0.0474364394	-0.0564646676	0.0377493977	-0.0035525025	-0.009584339300000001	0.0492609721	0.0708255537	0.0419319881	-0.0639309768	0.08503682970000001	-0.0152337357	-0.0600858472	0.06296906099999999	0.0063646946999999995	0.0060766139000000005	-0.2515582668	0.0924966271	-0.0500680392	0.0720729343	0.0636176445	0.1605461561	-0.013603986299999999	0.0157312366	0.040882169100000004	-0.0329603901	-0.0374055681	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.00588245	-0.0017941299999999997	3.218902456899999e-06	3.46032180025e-05	-0.08638709999999998	-0.020833099999999983	0.007462731046409997	0.0004340180556099991	0.0094019	-0.0240888	0.0005802702854400001	8.839572360999999e-05	-0.00163285	0.0003616100000000001	2.6661991225e-06	1.3076179210000005e-07	0.00031518	-0.00013416400000000004	9.933843239999997e-08	1.799997889600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32956.12890625	119.67578125	1086106432.4853668	14322.292617797852	23467.376953125	49.1171875	550717781.0600624	2412.498107910156	23109.828125	76.634765625	534064155.967041	5872.887302398682	1.198668	18.353907	0.1287448392	0.058889651200000004	0.202216201	-0.0526319522	-0.0682793136	-0.1395484527	0.1142560323	0.027667045	-0.0671103611	-0.1890135273	-0.10172598769999999	0.0240161775	-0.0019216283	0.0236607422	-0.0429986775	-0.084895383	-0.0938767083	-0.06164152570000001	-0.068860963	-0.0138161653	0.0043454909	-0.0007453261	-0.2605917429	0.0031759196999999995	-0.08505219160000001	-0.0029042351000000003	0.0059281620999999994	-0.0519306842	-0.08977206869999999	-0.0181736082	0.1868591154	0.0037859223	-0.0351397844	-0.030081932000000002	0.056866777599999994	0.1341654041	-0.0106541543	0.0588930304	-0.055412305599999996	-0.0089991067	-0.0787764985	-0.1169538908	0.14818788970000002	-0.18121514019999999	-0.0765667452	0.10018586859999999	0.06883611070000001	0.0328444921	-0.0579902292	-0.1140922132	-0.073494792	-0.1332739174	0.10389042289999999	0.022712303599999997	-0.06409370360000001	-0.060412513200000004	0.1767924784	0.1096849328	-0.0687207029	-0.11607438810000001	-0.051553073399999996	-0.0780786832	-0.09002338650000001	-0.1760144351	0.0482759154	0.0213971116	0.022213823100000002	-0.1306619789	0.025641859700000002	0.012213490300000001	-0.0863266516	0.0671156413	-0.0191013792	-0.09050979880000001	-0.0583758487	-0.060465260800000004	0.1759043481	0.0165820898	0.0407317327	-0.0796492947	7.342560000000001e-05	0.133215824	-0.010696968000000001	-0.0191275337	0.0006512532	-0.0411180391	0.046131218200000004	-0.014331118600000001	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-7.05108e-05	0.0058119392	3.3778637264496646e-05	4.9717729166400005e-09	0.011976100000000005	0.09836319999999997	0.00014342697121000014	0.009675319114239998	0.0134855	0.0040836	1.6675788959999998e-05	0.00018185871025	-0.00199446	-0.0003616100000000001	3.9778706916e-06	1.3076179210000005e-07	0.000267068	-4.8111999999999996e-05	7.132531662399997e-08	2.314764544e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32982.29296875	26.1640625	1087831649.4764557	684.5581665039062	23520.9609375	53.583984375	553235603.4234009	2871.243381500244	23082.7421875	-27.0859375	532812986.8945923	733.6480102539062	1.315875	20.148567	0.1209930525	-0.042157965	0.0857204596	0.011338360700000001	-0.008506823699999999	-0.1216852855	-0.1547039418	-0.0885204982	-0.1277583126	-0.1277827622	0.0614294749	-0.06291660219999999	0.1110048959	0.0596210322	-0.1309024527	0.0832478339	0.1447294932	-0.14625378349999998	0.11700315619999999	0.0636014342	0.0148839266	0.022614135	0.0758263968	-0.044236201399999994	0.0457053809	0.0061325928	0.08646228	0.0146768549	0.0809259778	-0.0239128871	0.0101151045	0.0744768422	0.0523386007	-0.0036640274	-0.12422138220000001	0.0099586793	-0.0582248255	-0.0333304886	-0.08510941009999999	0.0997176152	-0.0457701708	-0.0233216571	0.0272881652	-0.0956444397	0.0247283519	-0.1650686166	-0.12575926910000002	0.0632629553	0.0206818551	0.2405440095	0.0282422952	-0.12202135759999999	-0.1798731771	-0.0784021537	-0.1098681489	-0.1539502099	0.08596106449999999	-0.0062137526	0.0091641398	0.126956554	-0.0615899942	0.0673461009	0.19198682879999998	-0.1105197717	-0.009001298100000001	0.0469073305	-0.0607021758	0.043835807000000004	0.021432942400000002	-0.0502405218	0.1323966793	-0.0897286597	0.0066064375	0.0705549882	0.0174066286	-0.10542342240000001	-0.0334469477	-0.0443217688	-0.0360728788	-0.07739208809999999	0.0730938188	-0.030803459100000007	0.074587606	-0.0374290112	-0.1512065173	-0.11381425029999999	-0.0833652015	0.10804421119999999	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-8.07533e-05	-1.0242499999999997e-05	1.0490880624999993e-10	6.521095460890001e-09	-0.0589443	-0.07092040000000001	0.00347443050249	0.0050297031361600025	-0.00547933	-0.01896483	0.00035966477692889995	3.00230572489e-05	-0.00165045	0.0003440100000000001	2.7239852025e-06	1.1834288010000005e-07	4.87934e-05	-0.0002182746	2.38079588356e-09	4.764380100515999e-08	-5.9667e-05	-5.9667e-05	3.5601508889999994e-09	3.5601508889999994e-09	0.0	0.0	0.0	0.0	0.0	0.0
33109.26171875	126.96875	1096223211.5606842	16121.0634765625	23485.712890625	-35.248046875	551578709.9808693	1242.4248085021973	23023.875	-58.8671875	530098820.015625	3465.3457641601562	1.10621	16.938182999999995	0.13269021870000006	-0.062078196100000003	-0.0561531052	0.1280201721	-0.0296458971	-0.1650510943	-0.0782930172	-0.0088910022	-0.0153729386	0.0297881522	0.1533596386	0.0497070377	0.041992988700000004	-0.0014120677	-0.08722334609999999	-0.010860863	0.004506149	-0.1427789814	0.0350927838	-0.2355042157	0.0022929942	-0.0224157834	0.0338838028	0.1227997227	-0.0220696646	-0.0094821713	0.010443041	0.0035469979	0.1012007341	0.0423516683	-0.09767934869999999	0.0767294843	-0.0369181304	-0.07148660849999999	-0.0428954877	-0.0019738207	-0.047731147300000006	-0.0558427338	-0.0703972374	0.1739878346	-0.014224931100000001	-0.0222166428	-0.0710760555	-0.0345435938	0.10316679210000004	-0.0965109115	-0.0944641009	0.1021951081	-0.0430584593	-0.110972974	0.0409481278	-0.1624752512	-0.0736505605	0.0120179665	-0.0209365233	-0.0780631576	-0.1356394034	0.0436272658	0.0656168263	0.06952605519999999	-0.0377324831	0.015456758000000001	0.08761059300000001	-0.088217549	0.1271012475	-0.147167635	-0.0184344234	0.10555310529999999	-0.1105904427	-0.0328677619	-0.0294915558	0.0813818062	-0.0778619467	0.0712804013	0.0482173904	-0.0032457519	-0.13691257980000002	-0.021378678300000002	0.0826035752	-0.06814187740000001	0.0053768795999999995	-0.012002483799999998	-0.0297088198	-0.005754980799999999	-0.1413841464	-0.0753320733	-0.007402268	-0.0012753266	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.000133732	-5.2978700000000015e-05	2.806742653690001e-09	1.7884247824000003e-08	0.00766673	0.06661103	5.87787488929e-05	0.0044370293176609005	0.0132583	0.01873763	0.00035109877801690014	0.00017578251888999998	-0.00216238	-0.0005119300000000003	4.675887264400002e-06	2.6207232490000033e-07	-5.89402e-05	-0.0001077336	3.4739471760399996e-09	1.1606528568960002e-08	0.000266441	0.000326108	7.099080648099997e-08	1.06346427664e-07	0.0	0.0	0.0	0.0	0.0	0.0
32989.484375	-119.77734375	1088306079.3283694	14346.612075805664	23444.0234375	-41.689453125	549622234.9380493	1738.0105018615725	23016.900390625	-6.974609375	529777703.59195334	48.64517593383789	1.1321040000000002	17.334681	0.18513985440000005	-0.056175416799999996	-0.07220093650000001	-0.0459060409	-0.0148579076	-0.0663352444	-0.026531727400000003	0.0268758775	0.0199475348	0.11310926939999999	-0.1009031382	-0.0598439474	-0.0793038797	0.1109242133	-0.0251447256	0.0861961826	0.0469704498	-0.0337738367	0.052916539500000005	-0.0534219078	-0.1285785311	0.059673107300000014	0.0115572698	0.1428805792	-0.0641879598	0.0506683536	-0.0716805971	-0.011965720800000001	-0.047996143899999996	0.1473037204	0.10998000570000001	0.0619950251	-0.0461117634	0.1028693056	-0.0997720792	0.08117288519999999	-0.1175912165	-0.1305319267	0.0160241356	0.002002993	0.0104417562	-0.052023025599999995	-0.0768363639	0.043738220700000004	-0.0723481924	0.0061909192000000005	0.013690281200000001	-0.0231299325	-0.0022003129	0.0101736274	0.0459450041	-0.0705299008	-0.017110335600000002	0.0267106899	0.017707391399999998	0.135074594	-0.0015945053	-0.0713610615	-0.1148922092	0.096300086	-0.0106753172	0.0942053473	0.0244672328	-0.0021678898	0.0889486064	-0.0133169968	-0.18139717309999998	0.0496220997	-0.1184951907	-0.059553860300000004	-0.12257598119999999	0.0778142787	-0.032360159	-0.0143915702	-0.1030251852	-0.0399406612	0.06963012219999999	0.0416545383	-0.0796759989	-0.0505545934	0.1823409494	0.007763075699999998	-0.0786563282	-0.0665760291	-0.0518912641	-0.0508374779	-0.0230812863	-0.060611157699999994	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-9.94676e-05	3.426440000000001e-05	1.1740491073600006e-09	9.89380344976e-09	-0.08507729999999998	-0.09274402999999998	0.0072381469752899955	0.008601455100640896	0.010937	-0.0023213	5.388433690000002e-06	0.000119617969	-0.00086465	0.0012977300000000002	7.476196225e-07	1.6841031529000006e-06	0.00017769400000000002	0.00023663419999999998	3.1575157636000006e-08	5.5995744609640004e-08	0.0	-0.000266441	0.0	7.099080648099997e-08	0.0	0.0	0.0	0.0	0.0	0.0
