name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1876.0	1.9909999999999999	841.0	0.132
Left-G&S_occipital_inf	3488.0	2.6	1228.0	0.147
Left-G&S_paracentral	2977.0	2.315	1159.0	0.12300000000000001
Left-G&S_subcentral	3136.0	2.667	1005.0	0.134
Left-G&S_transv_frontopol	1968.0	2.363	635.0	0.156
Left-G&S_cingul-Ant	5407.0	2.738	1848.0	0.121
Left-G&S_cingul-Mid-Ant	2442.0	2.6830000000000003	885.0	0.10400000000000001
Left-G&S_cingul-Mid-Post	2811.0	2.648	1032.0	0.114
Left-G_cingul-Post-dorsal	1802.0	3.1639999999999997	478.0	0.147
Left-G_cingul-Post-ventral	620.0	2.969	174.0	0.11199999999999999
Left-G_cuneus	3546.0	1.923	1667.0	0.159
Left-G_front_inf-Opercular	3816.0	2.978	1022.0	0.13
Left-G_front_inf-Orbital	1422.0	2.892	352.0	0.14800000000000002
Left-G_front_inf-Triangul	3946.0	2.647	1183.0	0.141
Left-G_front_middle	11786.0	2.53	3672.0	0.13699999999999998
Left-G_front_sup	19189.0	2.9930000000000003	5162.0	0.128
Left-G_Ins_lg&S_cent_ins	1761.0	3.795	462.0	0.11199999999999999
Left-G_insular_short	2561.0	4.12	436.0	0.094
Left-G_occipital_middle	4830.0	2.59	1461.0	0.138
Left-G_occipital_sup	2751.0	2.3169999999999997	1045.0	0.13699999999999998
Left-G_oc-temp_lat-fusifor	5880.0	2.9619999999999997	1584.0	0.14400000000000002
Left-G_oc-temp_med-Lingual	5029.0	2.042	2176.0	0.154
Left-G_oc-temp_med-Parahip	4095.0	3.0810000000000004	1064.0	0.099
Left-G_orbital	6851.0	2.74	1915.0	0.149
Left-G_pariet_inf-Angular	4096.0	2.5669999999999997	1319.0	0.135
Left-G_pariet_inf-Supramar	5629.0	2.656	1724.0	0.138
Left-G_parietal_sup	6167.0	2.428	1963.0	0.122
Left-G_postcentral	3756.0	2.1109999999999998	1452.0	0.115
Left-G_precentral	7130.0	3.14	1694.0	0.107
Left-G_precuneus	5219.0	2.697	1548.0	0.145
Left-G_rectus	2258.0	2.662	639.0	0.136
Left-G_subcallosal	1585.0	3.15	500.0	0.091
Left-G_temp_sup-G_T_transv	1215.0	2.431	404.0	0.098
Left-G_temp_sup-Lateral	6177.0	3.238	1366.0	0.14300000000000002
Left-G_temp_sup-Plan_polar	2671.0	3.472	683.0	0.083
Left-G_temp_sup-Plan_tempo	2119.0	2.549	768.0	0.092
Left-G_temporal_inf	7541.0	3.091	1829.0	0.135
Left-G_temporal_middle	6038.0	2.7089999999999996	1651.0	0.138
Left-Lat_Fis-ant-Horizont	583.0	2.274	279.0	0.083
Left-Lat_Fis-ant-Vertical	669.0	2.66	303.0	0.09699999999999999
Left-Lat_Fis-post	1605.0	2.698	769.0	0.115
Left-Pole_occipital	2878.0	1.7380000000000002	1569.0	0.14400000000000002
Left-Pole_temporal	5049.0	3.04	1205.0	0.14
Left-S_calcarine	2940.0	1.935	1813.0	0.126
Left-S_central	4106.0	2.04	2190.0	0.092
Left-S_cingul-Marginalis	1569.0	2.3609999999999998	753.0	0.098
Left-S_circular_insula_ant	941.0	3.218	357.0	0.102
Left-S_circular_insula_inf	2363.0	3.0389999999999997	942.0	0.077
Left-S_circular_insula_sup	2802.0	2.9	1181.0	0.094
Left-S_collat_transv_ant	1991.0	2.8310000000000004	741.0	0.11199999999999999
Left-S_collat_transv_post	660.0	2.102	399.0	0.14
Left-S_front_inf	6135.0	2.35	2621.0	0.13
Left-S_front_middle	2602.0	2.3409999999999997	1141.0	0.129
Left-S_front_sup	4450.0	2.434	1938.0	0.102
Left-S_interm_prim-Jensen	113.0	2.64	54.0	0.107
Left-S_intrapariet&P_trans	3656.0	2.155	1911.0	0.111
Left-S_oc_middle&Lunatus	1543.0	2.166	871.0	0.11800000000000001
Left-S_oc_sup&transversal	1944.0	2.2880000000000003	944.0	0.105
Left-S_occipital_ant	1319.0	2.86	611.0	0.129
Left-S_oc-temp_lat	1312.0	2.3930000000000002	641.0	0.115
Left-S_oc-temp_med&Lingual	4371.0	2.541	1915.0	0.107
Left-S_orbital_lateral	632.0	2.4619999999999997	295.0	0.142
Left-S_orbital_med-olfact	1015.0	2.419	469.0	0.11800000000000001
Left-S_orbital-H_Shaped	3092.0	2.5860000000000003	1199.0	0.134
Left-S_parieto_occipital	3129.0	2.397	1452.0	0.11199999999999999
Left-S_pericallosal	1476.0	2.7880000000000003	791.0	0.135
Left-S_postcentral	3774.0	2.022	2025.0	0.11900000000000001
Left-S_precentral-inf-part	2889.0	2.381	1393.0	0.109
Left-S_precentral-sup-part	2008.0	2.563	911.0	0.102
Left-S_suborbital	1363.0	2.6489999999999996	573.0	0.136
Left-S_subparietal	1452.0	2.5269999999999997	681.0	0.10800000000000001
Left-S_temporal_inf	2766.0	2.465	1283.0	0.11800000000000001
Left-S_temporal_sup	10097.0	2.613	4136.0	0.11
Left-S_temporal_transverse	772.0	2.247	400.0	0.096
BrainSegVolNotVent	1272058.0	1272058.0	90785.1	1272058.0
eTIV	1690078.280264	1690078.280264	1272058.0	1690078.280264
