onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0162	0.894400000000001	control	0.894400000000001	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0243	1.1021	control	1.1021	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0325	0.9748000000000019	control	0.9748000000000019	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0407	0.9183999999999983	control	0.9183999999999983	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0489	0.7401000000000018	control	0.7401000000000018	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0571	1.0215999999999994	control	1.0215999999999994	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0653	1.4442999999999984	emotion	1.4442999999999984	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0735	1.4338999999999942	emotion	1.4338999999999942	left	incorrect	n/a	male	black	black	black	anger
50.0817	1.2316000000000003	emotion	1.2316000000000003	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0899	1.2762000000000029	emotion	1.2762000000000029	right	incorrect	n/a	male	black	black	black	fear
60.0981	1.457899999999995	emotion	1.457899999999995	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1063	1.4405000000000001	emotion	1.4405000000000001	left	incorrect	n/a	female	asian	black	asian	fear
70.1145	0.7671999999999883	control	0.7671999999999883	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1227	0.7798000000000087	control	0.7798000000000087	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1309	2.2704000000000093	control	2.2704000000000093	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1391	0.8619999999999948	control	0.8619999999999948	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1473	0.7287000000000035	control	0.7287000000000035	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1555	0.9003000000000014	control	0.9003000000000014	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1637	1.3349999999999937	emotion	1.3349999999999937	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1719	1.3826000000000107	emotion	1.3826000000000107	right	incorrect	n/a	male	black	black	black	anger
110.1801	1.4172000000000082	emotion	1.4172000000000082	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1883	1.289900000000003	emotion	1.289900000000003	left	incorrect	n/a	male	black	black	black	fear
120.1965	1.0414999999999992	emotion	1.0414999999999992	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2047	1.609099999999998	emotion	1.609099999999998	right	incorrect	n/a	female	asian	black	asian	anger
130.2129	1.1358000000000175	control	1.1358000000000175	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2211	0.6814999999999998	control	0.6814999999999998	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2293	0.7651000000000181	control	0.7651000000000181	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2375	0.7916999999999916	control	0.7916999999999916	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.2457	1.3194000000000017	control	1.3194000000000017	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2539	0.9000000000000057	control	0.9000000000000057	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2621	1.1325999999999965	emotion	1.1325999999999965	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2703	1.3813000000000102	emotion	1.3813000000000102	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2785	1.467899999999986	emotion	1.467899999999986	left	incorrect	n/a	male	black	black	black	anger
175.2867	2.9095000000000084	emotion	2.9095000000000084	right	incorrect	n/a	female	black	asian	asian	anger
180.2949	1.5351999999999748	emotion	1.5351999999999748	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3031	1.2627999999999986	emotion	1.2627999999999986	left	incorrect	n/a	female	asian	asian	black	fear
190.3113	0.7455000000000211	control	0.7455000000000211	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3195	0.6251000000000033	control	0.6251000000000033	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3277	0.787700000000001	control	0.787700000000001	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3359	0.6263999999999896	control	0.6263999999999896	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3441	0.4830000000000041	control	0.4830000000000041	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3523	0.5996999999999844	control	0.5996999999999844	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3605	1.4842999999999904	emotion	1.4842999999999904	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3687	0.9979000000000156	emotion	0.9979000000000156	right	incorrect	n/a	female	black	asian	asian	fear
230.3769	1.8164999999999907	emotion	1.8164999999999907	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3851	1.1281999999999925	emotion	1.1281999999999925	right	incorrect	n/a	male	black	black	black	fear
240.3933	1.1908999999999992	emotion	1.1908999999999992	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4015	1.0863999999999976	emotion	1.0863999999999976	left	incorrect	n/a	female	asian	asian	black	anger
