csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
29047.6640625	60.55859375	843766787.487854	3667.343276977539	19088.119140625	11.890625	364356292.3266945	141.386962890625	18601.251953125	15.5859375	242.92144775390625	346006574.2236366	1.0287620000000002	15.343457	0.06555645000000003	-0.0005228038	-0.0769152825	0.0110027699	0.037468578100000004	0.0021626685999999997	0.0289425645	-0.055027634699999994	0.0820783146	-0.1970098813	-0.0913273656	-0.07157368759999999	-0.035989940299999995	-0.0060157236999999995	0.0018315183	0.0727596018	-0.021548599100000003	-0.0473686824	-0.0637346724	-0.0573287167	-0.002030542	0.1157641644	0.0041564261	0.098145055	0.0330342817	0.06076201360000001	-0.012839406000000001	-0.052350478	-0.019895202	-0.0056400202	-0.0899784376	-0.0119683702	0.0047735959	0.0306526202	-0.0969627071	-0.0787415115	-0.0380596896	0.016469941000000002	0.0224853342	0.0082595637	0.050008562400000005	-0.010107873100000001	0.0478119132	-0.031716508	0.0099215795	-0.0896668174	-0.0531100288	0.0004361177	0.020414355500000002	0.0441942043	-0.0805459773	0.10497082560000001	0.0956646298	0.012857445300000001	-0.0039154462	0.022249840400000002	-0.1243035344	0.1876102552	-0.0482488293	0.0021273156	-0.0653631274	0.0368427952	-0.0763700323	-0.0512768782	-0.0452156259	0.0817323007	0.030001187999999998	-0.0675820961	-0.039288410600000004	0.050544243200000005	-0.067976207	0.052045483899999995	0.0070584752	-0.1110780823	-0.040604171099999996	0.043379338600000004	0.1043992049	0.0288458108	0.021305713100000002	-0.0005680263	0.0180742216	-0.0111449064	0.1098653075	-0.0701352645	0.0958662526	0.034001624700000004	0.0307856563	-0.0030198201	0.0369650088	-0.059762134400000014	0.0746872896	-0.0469077287	-0.044834043399999995	0.06384627650000001	-0.011273590200000001	-0.1234911917	0.0010976097	-0.11178184769999999	-0.0032924059000000003	0.1117172025	0.0360067	2.769999999999162e-05	0.0012964824448899995	7.672899999995357e-10	-0.161497	0.03309999999999999	0.026081281009	0.0010956099999999997	-0.117285	-0.00043299999999998895	0.013755771224999996	1.8748899999999046e-07	-0.00516561	-0.0003225600000000004	1.0404495360000024e-07	2.66835266721e-05	0.0011712	0.00029325500000000013	1.3717094399999999e-06	8.599849502500004e-08	0.00119178	2.409999999999999e-05	5.808099999999996e-10	1.4203395683999996e-06	0.0
29093.134765625	45.470703125	846410490.490818	2067.5848426818848	19074.96484375	-13.154296875	363854283.79029846	173.03552627563477	18604.58984375	3.337890625	11.14151382446289	346130763.25416565	1.015496	15.145601999999998	0.06985400000000001	-0.0188523341	0.0082088139	0.17479858199999998	-0.0414604646	-0.0791903045	-0.017392506999999998	-0.0303375431	0.0056400214	0.008367761999999999	-0.15662418179999998	-0.1631972193	0.0681436124	-0.0726856953	-0.0516953978	0.1121690823	0.0997238066	-0.056485434	-0.1004111431	-0.0692253804	-0.0062034796	-0.024564089100000002	-0.0299333281	-0.049690986	-0.0557614195	-0.050230276	-0.0823440324	-0.1061263061	-0.053473241500000004	-0.0878469533	0.04918657480000002	-0.0790723829	0.0841367338	0.028438022200000006	-0.023222604900000002	0.0442231791	0.0007059185000000001	-0.0763225109	-0.0808183299	-0.0433973209	0.0518811206	0.0257967958	-0.1351509903	0.0356784779	-0.046163343899999994	-0.0124682977	0.09657701710000001	0.0034257256	0.010569508899999998	-0.1417249075	-0.133439746	0.0188789667	-0.0086407729	-0.056172065099999995	-0.07897165469999999	-0.0270166729	-0.0328619027	0.0281964131	-0.15477089800000002	-0.11048689939999999	-0.0624202979	-0.0963495901	-0.0898902189	-0.0721163355	0.0073444999	0.12212452539999999	0.0867339224	-0.0972871576	0.023156356800000003	0.0823836677	0.0503441496	-0.0796575278	-0.033080258700000004	-9.289440000000001e-05	0.009279475300000001	0.1122494183	-0.1137457738	-0.09486719240000001	0.050883606399999996	-0.004094867800000001	-0.1386805454	-0.085507364	-0.0661066984	-0.0692923124	0.0204235444	-0.0011760603	0.1009582192	0.0171504744	-0.058693355999999995	-0.1429408506	-0.0258064007	0.0871703005	0.20997319109999998	0.006392564599999999	-0.0372922049	0.126146697	-0.0010976097	-0.11178184769999999	0.0032924059000000003	0.1117172025	0.036011699999999994	4.999999999998062e-06	0.0012968425368899993	2.4999999999980614e-11	-0.124551	0.036946000000000014	0.015512951601	0.0013650069160000007	-0.107203	0.010081999999999994	0.011492483209	0.00010164672399999988	-0.00500685	0.00015875999999999998	2.5204737599999992e-08	2.5068546922500006e-05	0.0010618	-0.00010939999999999996	1.1274192400000003e-06	1.1968359999999987e-08	0.00100352	-0.00018826	3.54418276e-08	1.0070523903999998e-06	0.0
28941.173828125	-151.9609375	837591542.5497475	23092.126525878906	19064.771484375	-10.193359375	363465511.7514381	103.9045753479004	18570.77734375	-33.8125	1143.28515625	344873771.1511383	1.099182	16.393732	0.06828250000000001	-0.022436408999999997	0.1356046384	0.0061908777	-0.0852528615	0.025461118999999997	-0.0387058772	0.0257461638	0.0863588856	-0.0383713721	0.050754315300000005	-0.1411076269	0.0925031691	0.0197131296	0.0103000586	0.0760263108	-0.031974521400000004	0.015706235500000002	-0.1184188642	-0.1358245	0.0270006556	0.0279104773	-0.145396207	-0.1258741548	-0.0469014519	-0.005765913399999999	-0.1612170326	-0.0819231672	-0.06899726610000001	0.0712437233	-0.1471163896	-0.0326463257	-0.042880902	-0.1129466622	0.0597623988	0.1709862563	0.0448333069	0.04922919480000002	-0.0573102229	-0.049569460499999995	0.0511800058	-0.0329224484	0.0735410033	0.016526113999999998	-0.0609343721	-0.0609719822	-0.0326471032	0.0133069643	0.0090134978	-0.1284104627	0.09445713189999999	-0.1054286902	0.013607776100000002	0.1040103216	0.0280861832	-0.0380222183	0.053627799000000004	0.1211091616	0.0152364423	-0.06949680849999999	-0.0817316813	-0.026294843	0.036548116	-0.029475748	0.0063032529	0.1334803654	-0.016312952	-0.1735840361	-0.1313728068	0.0956946032	0.0494646766	-0.0833035181	-0.0587742971	-0.029451171499999998	0.2285253045	-0.0492076042	0.0027729113	-0.0900146993	0.1452023468	-0.0129675506	0.0168427619	-0.0020066991	0.0343319802	0.0926466009	-0.0898254002	-0.0949767199	0.0267412428	0.020885456599999998	-0.0531068517	0.0608321016	-0.0793124754	0.0624474925	0.051195536500000006	0.0763112928	-0.04792605690000002	-0.1363419733	-0.0032924059000000003	-0.11160948820000001	0.0098657969	0.11102842880000001	0.0359945	-1.7199999999994994e-05	0.00129560403025	2.958399999998279e-10	-0.07771669999999999	0.04683430000000001	0.006039885458889997	0.0021934516564900007	-0.107209	-6.000000000006001e-06	0.011493769680999999	3.600000000007201e-11	-0.00516561	-0.00015875999999999998	2.5204737599999992e-08	2.66835266721e-05	0.0010859	2.409999999999999e-05	1.1791788100000003e-06	5.808099999999996e-10	0.00124916	0.0002456400000000001	6.033900960000005e-08	1.5604007056e-06	0.0
28993.876953125	52.703125	840644900.772953	2777.619384765625	19081.060546875	16.2890625	364086871.5935097	265.33355712890625	18592.955078125	22.177734375	491.85190200805664	345697978.53717417	1.105415	16.4867	0.0577216	-0.0456601936	-0.0445161601	-0.073396537	-0.1042512681	-0.1144945558	0.0514851979	-0.014817412299999999	0.09978058050000001	0.1071599234	0.10981292279999999	0.1292287912	0.0439420071	-0.0033972328000000003	-0.021529054	0.026513972400000002	0.0355156704	0.1541197076	-0.0977589933	0.1241063349	-0.0548236316	-0.039663675	-0.0082630461	-0.08836384	0.0487862237	-0.0107972156	0.016892128200000002	-0.0271127985	0.0123402597	0.0007634747	0.0751681165	-0.0926557619	-0.2483226087	0.0025895556	0.024602631200000002	-0.1283990327	-0.0286062948	0.0192553422	0.0158804356	-0.01574547	0.1467573668	0.032361711099999996	0.0455220481	0.054508094900000005	0.1354711048	-0.0017900052	-0.17483045170000006	0.04317927269999999	0.1281996174	-0.011245071799999999	0.0692556417	-0.0082801703	0.0850528806	0.0381377241	-0.12242001599999999	0.057321579299999995	0.09287040960000001	-0.0019632572	0.0776543522	0.0243150219	0.1437782973	-0.022614082999999997	-0.0049046032000000005	0.0290721697	0.1444410434	0.1240618887	-0.1423692968	0.1245656944	-0.0007831098	-0.060190707300000014	-0.0048783205999999996	-0.0660433968	-0.0355119098	0.018442243400000002	0.0312285924	0.0115801229	-0.052550743899999995	-0.031095000600000002	-0.1248118709	-0.17602721829999998	0.1492224077	-0.0283056761	0.0677751108	0.1029660614	0.0071180806999999995	0.0701105108	0.060454310899999995	0.0158569532	-0.0778526113	-0.11756381710000001	0.0705534544	-0.0008205005	-0.0652160784	-0.0500725151	-0.056888225199999996	-0.0412754989	-0.0054859328	-0.111265035	0.0164049658	0.1096551279	0.0399593	0.0039648000000000036	0.0015967456564900005	1.5719639040000034e-05	-0.032436400000000004	0.04528029999999998	0.0010521200449600005	0.0020503055680899983	-0.107208	1.000000000001e-06	0.011493555264000001	1.0000000000020003e-12	-0.00507051	9.509999999999987e-05	9.044009999999977e-09	2.5710071660100006e-05	0.00105944	-2.646000000000007e-05	1.1224131136e-06	7.001316000000038e-10	0.00129711	4.794999999999994e-05	2.299202499999995e-09	1.6824943521e-06	0.0
29072.06640625	78.189453125	845185045.1294098	6113.590579986572	19052.171875	-28.888671875	362985253.154541	834.555362701416	18612.123046875	19.16796875	367.41102600097656	346411124.31201553	1.077816	16.075067999999998	0.0351028	0.0390932502	-0.131134468	0.08651179070000001	-0.047468450999999995	-0.1569880617	-0.05907011	0.026649806	0.0518586556	0.0503991762	-0.0874866101	0.1338247063	-0.009543050899999999	0.0979747616	0.1033124679	0.0159597752	0.0431375404	0.054951113600000004	0.15764209699999998	0.0365080052	-0.1404176856	-0.0395035612	0.046739824699999995	-0.0104002808	0.0067710769999999995	0.06787250269999999	-0.1099673381	0.013745667	-0.14139909109999999	0.0119820372	-0.0651854471	-0.0510905242	0.014705671000000003	-0.0152707617	0.013976585500000001	-0.0420235234	-0.0657845386	-0.010771214199999999	-0.030859262000000002	-0.1111229535	0.0083024317	0.0265319414	-0.0740129614	0.048483086200000004	-0.0239601058	0.0149200696	-0.065522253	-0.038461280699999996	0.10670644539999999	-0.0038903843	-0.1273772049	0.0065492015	0.0105875191	0.026099355499999997	-0.1547359505	-0.0690975575	0.0884857268	-0.007608864200000002	-0.0889053936	0.0951968376	0.0701704982	0.1425088596	-0.004915059	-0.0013244939000000002	0.0537485176	-0.11410684300000001	-0.0580543876	0.0970179933	0.12794438019999999	0.0473959792	0.0395184101	0.0982121243	-0.0568239055	-0.0315099232	0.1036383241	0.042338767699999995	0.0599033764	-0.15010982050000002	0.0196863013	-0.0239028131	-0.0568888235	-0.0700443139	-0.0007316527000000001	-0.048577305	0.0723854398	0.0007962094999999999	0.1090019708	-0.0773601627	-0.06904466	0.0636691498	-0.10022423890000001	-0.0892650968	0.0098038589	-0.10757278619999999	0.146833398	0.10822318369999999	-0.0076773447	-0.1107490191	0.0228872294	0.1076057667	0.036013300000000005	-0.003945999999999997	0.0012969577768900005	1.5570915999999984e-05	-0.0496322	-0.01719579999999999	0.002463355276839999	0.00029569553763999964	-0.10720999999999999	-2.000000000002e-06	0.011493984099999998	4.000000000008001e-12	-0.00516561	-9.509999999999987e-05	9.044009999999977e-09	2.66835266721e-05	0.00115266	9.321999999999998e-05	1.3286250756e-06	8.689968399999995e-09	0.00138797	9.086000000000012e-05	8.255539600000022e-09	1.9264607209000004e-06	0.0
29075.89453125	3.828125	845407642.7923738	14.654541015625	19065.212890625	13.041015625	363482342.56485367	170.0680885314941	18593.2734375	-18.849609375	355.3077735900879	345709817.12164307	1.249621	18.637457	0.17741650000000006	0.0669223949	0.0400928192	0.1197433193	-0.0418463225	-0.0260405555	-0.039245205400000004	0.0164745136	-0.072919729	0.1739272739	-0.0657305323	0.0630861952	0.0417977642	-0.05936394	-0.0013130728	-0.0181405052	-0.0958091329	0.014838208799999999	0.0248919053	-0.0589887965	0.0839985283	0.0619576288	-0.013823233	0.04492868059999999	0.2119908034	0.029254548999999998	-0.0245618397	0.1024967136	0.035455995899999995	-0.0315860825	0.033800544700000004	-0.1168805082	-0.036899335899999997	-0.0925431526	0.060715114	0.0340466098	0.0541980875	-0.043985215999999994	-0.0224715506	0.015837918899999998	-0.0516194203	0.0388981716	-0.0593038177	-0.1619102203	-0.0550804987	0.09494855949999999	-0.034576208399999996	-0.05597148230000002	0.00012520969999999998	-0.0909737075	-0.029065203900000006	-0.0216404805	-0.1015586949	-0.0691480841	-0.0191914102	-0.035829778	0.029544683199999998	-0.1598535523	-0.0756026984	0.0023316817	0.1310816537	-0.06237282490000001	0.0406667202	-0.0186307268	-0.043027325199999994	-0.071227073	-0.041298672599999996	-0.0852112791	0.041260407799999996	-0.0819747586	-0.0870792338	0.019346630400000002	-0.0911188198	-0.1555861363	0.04755696400000002	-0.0465164969	0.006787340699999999	0.0843643107	-0.0938046634	-0.0810743413	-0.0761399522	-0.0586619087	-0.012225436899999999	0.0816481359	-0.0997666631	-0.059401	-0.06731519	0.007804180999999999	0.049155529100000005	0.1139094343	0.070315628	0.0344526826	0.053192800400000004	0.0024636910999999997	0.0393283212	0.0385790444	-0.0098657969	-0.1100622363	0.0292901022	0.1048929802	0.0392319	0.003218599999999995	0.0015391419776099998	1.0359385959999968e-05	-0.0959125	-0.0462803	0.00919920765625	0.0021418661680900003	-0.0710479	0.036162099999999996	0.005047804094409999	0.0013076974764100002	-0.00667792	-0.0015123100000000002	2.2870815361000007e-06	4.459461552640001e-05	0.00147546	0.00032280000000000004	2.1769822116e-06	1.0419984000000002e-07	0.00138797	0.0	0.0	1.9264607209000004e-06	0.0
29050.3203125	-25.57421875	843921110.2588501	654.0406646728517	19064.86328125	-0.349609375	363469011.9327545	0.12222671508789062	18594.703125	1.4296875	2.04400634765625	345762984.3068848	1.238302	18.468649	0.1643012	0.0312336317	0.07880363950000001	-0.0747740675	-0.0235561089	0.0818965367	-0.0392448848	0.0181291581	-0.059054999800000015	0.0610837517	-0.0443741453	0.0404382836	0.0654102796	0.0372215336	-0.1486967701	-0.0952247122	-0.1321204611	0.0211197546	0.051399365499999995	-0.0439789301	0.0208994801	-0.013812743799999999	0.0182168109	-0.024280925099999996	0.038337383100000004	0.0695226684	0.2609129001	0.0092300719	0.0436041076	0.052899512	-0.09694323789999999	-0.0458985818	0.0349291131	0.0294948121	0.0337601909	0.0711410584	-0.048730933600000005	-0.028082716	-0.0888357011	-0.0012532626	0.1139642574	-0.0757800314	-0.1643182672	-0.11738408300000001	0.0772253121	0.0786603924	-0.0063597923	-0.0213993007	-0.0159339513	0.009386551199999999	0.12356024619999999	-0.0312229969	-0.10408879509999999	-0.07685494009999999	0.0895058863	-0.0267217948	0.0060367442	-0.08604325939999999	-0.1022747875	-0.0167517739	0.040824845	-0.09373354769999999	-0.0143200945	0.1450211099	-0.05104161980000002	-0.1097774766	-0.0894911725	-0.048160441	-0.0487989972	-0.0138680408	-0.022842247000000003	-0.0855388175	0.1202697915	0.0234633836	0.0531249083	0.0105120908	0.17693053920000001	0.1415895724	-0.016334965	-0.0196260641	0.0176181415	-0.060575353	-0.0461372396	-0.0254963973	0.0516953476	-0.0422572582	0.0574883337	0.0015676073	-0.0639032317	0.069006617	0.0549095572	0.21646059260000008	0.043204915499999996	-0.1366790548	0.0872211168	0.1478609774	-0.0120504457	-0.10920574539999996	0.0355913742	0.1015334935	0.0359839	-0.0032480000000000013	0.00129484105921	1.0549504000000006e-05	-0.14366199999999998	-0.04774949999999999	0.020638770243999998	0.0022800147502499988	-0.0954081	-0.024360200000000002	0.00910270554561	0.0005934193440399999	-0.00507196	0.00160596	2.5791075216e-06	2.5724778241600005e-05	0.00147808	2.620000000000053e-06	2.1847204864000003e-06	6.8644000000002776e-12	0.00121768	-0.00017029000000000002	2.8998684100000007e-08	1.4827445824000005e-06	0.0
29020.3828125	-29.9375	842182618.5840454	896.25390625	19049.48828125	-15.375	362883003.7774811	236.390625	18573.03515625	-21.66796875	469.50086975097656	344957634.91529846	1.064924	15.88279	0.06373480000000001	0.0162122655	0.0015462882000000001	-0.1531451106	0.012646089499999999	0.0747987749	-0.0794988029	0.0399655689	0.0359681706	-0.0173381628	0.0548127824	0.031078569	-0.0766069419	0.0880375207	-0.0989671455	0.0597825744	-0.031195407	-0.0243463992	-0.0793092563	0.1146166857	-0.0452045585	-0.0184119158	0.0050106345000000005	-0.0417010934	-0.0304887717	-0.0053710318	-0.024445442999999997	0.1252839754	0.1473484554	0.0655332441	-0.0289755201	-0.0025925391	-0.0389738918	0.0808382493	0.022067596600000003	0.0087423709	0.0070603818	0.0308879121	-0.11628749960000001	0.0819639259	0.0711997812	-0.0561292107	0.1126721837	-0.15032789289999998	-0.017731488400000002	-0.0378466011	0.0585064671	-0.0014041191	0.0103549073	0.1025895142	0.1094500709	0.039147292599999994	-0.024418329500000002	-0.10274180039999999	0.0795909356	-0.0786656267	0.0464354735	0.03183864	0.0683077946	-0.0256167422	0.0394895126	0.055554667300000006	-0.0735575829	0.09365798609999999	-0.0421354297	0.11276455310000001	0.027159191800000003	0.0904688346	0.04270144	0.0067704106	0.0391658694	0.0037724062	0.0039332398	0.015129260600000001	0.0254084784	-0.1333908673	-0.016977361599999997	0.0760991516	0.0255450098	0.0288128628	0.0901405461	-0.056621361900000014	-0.0592717674	0.0631374002	0.0706233408	-0.0470788041	0.0051651442	0.0597894967	-0.0091421735	0.055441967	0.1812402591	0.1216189475	-0.0588503994	0.0949880617	-0.0711821292	0.1096425541	-0.014230448799999997	-0.10818086730000001	0.0417691875	0.09754801910000001	0.0359542	-2.9700000000000563e-05	0.00129270449764	8.820900000000333e-10	-0.11542500000000006	0.028236999999999932	0.013322930625000012	0.000797328168999996	-0.0965992	-0.0011911000000000005	0.00933140544064	1.4187192100000014e-06	-0.00553134	-0.0004593799999999997	2.110299843999997e-07	3.05957221956e-05	0.00142221	-5.587000000000018e-05	2.0226812841e-06	3.12145690000002e-09	0.00138797	0.00017029000000000002	2.8998684100000007e-08	1.9264607209000004e-06	0.0
29054.97265625	34.58984375	844191436.0554353	1196.457290649414	19087.04296875	37.5546875	364315209.2909088	1410.3545532226562	18624.001953125	50.966796875	2597.6143836975093	346853448.7500038	1.1154959999999998	16.637051	0.1289455	-0.0484518468	-0.076161331	-0.0765349879	0.07064117	0.0707964769	0.022710022000000003	-0.073236119	-0.0011376511	-0.026747282799999997	-0.1483184753	-0.0168066923	-0.1364564268	0.006314015	-0.11770647470000001	-0.008158436	-0.0781269476	-0.11077566800000001	-0.0515164333	-0.1991045815	0.0802096895	0.1030860361	0.0925098462	0.039586403799999996	0.005697451700000001	-0.0628016027	0.0187228062	-0.0826834921	-0.019843802	0.1185600268	-0.033808697400000004	-0.0230002694	-0.0573741852	-0.0030013295000000002	-0.03224625	-0.0441693267	-0.0143847202	-0.026497507799999997	-0.08264654889999999	0.0348527177	-0.0385800549	-0.0267648527	0.0571820641	0.1011693029	0.0645366751	0.0805610367	-0.0654525098	0.0568093222	0.0120662203	0.1369276642	-0.0370452025	0.17970131949999998	-0.0204209155	0.0379205517	0.0658829282	0.0097951028	-0.102555124	0.011777644399999999	-0.09155578240000001	-0.0627604301	0.05024987349999999	-0.0333850907	-0.1503026484	-0.0031152095	-0.11674176259999999	-0.027184358	0.0817600455	-0.1488214927	-0.143615253	0.0837542612	-0.0783368987	0.083523522	-0.1040101006	0.0482085377	-0.0692051315	0.0744502313	0.052515337	0.0302448902	-0.0139266017	0.0292324967	0.09390080810000001	-0.037657949700000005	0.0420175342	0.043229732	-0.052727998899999996	0.0131168764	-0.0373575358	-0.1394495483	-0.0418457948	-0.0073067765	0.0852607977	-0.0772611692	-0.0671562534	-0.070591892	0.18928848739999998	0.012494644099999999	-0.0164049658	-0.10698918210000001	0.047802112699999996	0.09296112869999999	0.0359699	1.5700000000000436e-05	0.0012938337060100001	2.464900000000137e-10	-0.219279	-0.10385399999999996	0.048083279841	0.010785653315999991	-0.107172	-0.010572800000000007	0.011485837584	0.00011178409984000017	-0.00531326	0.00021807999999999984	4.7558886399999927e-08	2.82307318276e-05	0.00142221	0.0	2.0226812841e-06	0.0	0.00131599	-7.198000000000013e-05	5.18112040000002e-09	1.7318296800999996e-06	0.0
29166.953125	111.98046875	850711154.5959473	12539.625381469728	19133.087890625	46.044921875	366075052.230381	2120.134830474853	18673.216796875	49.21484375	2422.100845336914	348689025.54309464	1.242555	18.532072	0.17359090000000002	-0.1471462811	-0.108732422	0.1231929693	0.0418655244	0.0917346632	0.2157152978	-0.08232674400000001	-0.0097455319	0.2014813207	0.0318008987	-0.0811350649	-0.0644641257	-0.0205537952	-0.0287515792	0.0645062626	-0.0658181645	-0.0028327929999999997	0.0054510146999999995	-0.0928593485	-0.0316831002	-0.0693247858	-0.1259379622	-0.011222006699999999	-0.0326302696	-0.047685400700000005	-0.0278990378	0.0639686559	-0.0695415732	-0.17814297899999998	-0.06910634	-0.0084203143	-0.0918764443	0.12315618589999999	0.0018793819	0.0843361234	0.0550169696	0.15001083070000001	0.0722059119	0.0400037591	-0.0586176496	-0.0479427657	0.0344065748	-0.0920387475	0.01230385	-0.0141569528	-0.0098537317	0.1399385952	-0.0253516934	0.027928090099999997	-0.17345162739999995	0.0089587256	-0.1043390155	-0.1348491365	0.07112860139999999	0.2175928809	-0.008173036600000001	-0.1068293631	0.0694951405	-0.1813696351	0.08772630449999999	-0.0129125777	0.0086219038	0.0017694766	0.0143433425	-0.0259178871	-0.0324704608	-0.1052835285	-0.0137904201	0.0336868143	0.0885591218	-0.07203875230000001	-0.0099459328	0.028551829700000007	0.0267628573	-0.10560033210000001	0.019358453799999998	-0.10195264970000001	0.048065851900000005	-0.1423567879	-0.0648961262	-0.0176349118	0.0305223814	-0.1026480878	0.031247932599999997	-0.016670763	-0.1339578336	0.1871369844	0.0742066618	0.0404752783	0.0793857984	0.0495308093	0.08359691179999999	0.0390750065	-0.039618028799999996	-0.021013910299999997	-0.0185731583	-0.1056325273	0.0536692229	0.08780110210000001	0.047646	0.011676100000000002	0.0022701413160000003	0.00013633131121000005	-0.07510519999999997	0.14417380000000002	0.005640791067039995	0.02078608460644001	-0.115868	-0.00869600000000001	0.013425393424000004	7.562041600000016e-05	-0.00542218	-0.00010892000000000021	1.1863566400000045e-08	2.9400035952400013e-05	0.00142221	0.0	2.0226812841e-06	0.0	0.00138797	7.198000000000013e-05	5.18112040000002e-09	1.9264607209000004e-06	0.0
29136.6953125	-30.2578125	848947013.7334595	915.5352172851562	19109.0234375	-24.064453125	365154776.7349243	579.0979042053223	18622.001953125	-51.21484375	2622.960220336914	346778956.7421913	1.248859	18.626089	0.11182770000000004	0.026422589399999998	-0.1173024473	0.0986503288	0.19197508530000001	0.0627720808	0.18110055309999998	0.055461043	-0.1032271608	-0.0580060258	-0.0191585346	-0.13618939189999998	-0.06757494879999999	-0.023447896099999997	-0.08167918490000001	0.11163352130000001	-0.0037340068	0.028596741000000002	-0.0331890853	0.1060701966	-0.005707919499999999	-0.0627283075	-0.0310430763	-0.1283349894	-0.0853844815	0.06654141200000001	-0.037586599500000005	-0.0672757266	0.1029165267	0.1043490796	-0.042971164400000005	-0.1507567566	-0.1075927642	-0.060625542000000004	0.09903139279999999	-0.11419658519999999	-0.0754269484	0.0342878224	0.0885770493	0.027758955499999998	-0.1703757538	0.0702213815	-0.0579104874	-0.0015774136	0.07361634360000001	-0.056895517300000004	0.05251914059999999	-0.0327838605	-0.1437783169	0.11101919630000001	-0.1727641889	-0.1789540396	0.039575864100000004	-0.0381155563	0.0649396663	0.1681425183	-0.0233038746	-0.027564872400000003	0.0187182637	-0.067963072	-0.1843737633	0.0117955467	-0.1597853879	-0.0214166482	-0.0435096492	0.09176116869999999	-0.012348506	0.025245817400000002	0.05754951110000001	-0.0211251244	0.1200431123	-0.0404871587	0.0640412748	-0.0148607838	0.1030975447	0.0615966216	-0.09312158460000004	0.0896558262	-0.0104050131	-0.1233796459	0.1034607958	-0.1881696959	0.0432699636	0.0515978359	0.06814697730000001	-0.0079221246	-0.0729654218	-0.0376818898	0.1498076046	0.09908672460000001	-0.10011059380000001	-0.11376549300000001	-0.013517308	-0.086512702	-0.0405250587	0.0699748114	-0.0207341905	-0.10411299480000001	0.059350166399999994	0.0820997524	0.0383536	-0.0092924	0.0014709986329600002	8.634869775999999e-05	-0.14576	-0.07065480000000003	0.021245977599999997	0.004992100763040005	-0.107094	0.008774000000000004	0.011469124836000004	7.698307600000007e-05	-0.0053414	8.078000000000078e-05	6.5254084000001266e-09	2.853055396e-05	0.00104086	-0.00038134999999999986	1.0833895396e-06	1.4542782249999996e-07	0.00138797	0.0	0.0	1.9264607209000004e-06	0.0
