onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0108	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
15.019	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
20.0273	4.4091999999999985	control	4.4091999999999985	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0356	0.7439999999999998	control	0.7439999999999998	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0439	1.5945	control	1.5945	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0521	1.5242999999999967	control	1.5242999999999967	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0604	1.9358999999999966	emotion	1.9358999999999966	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0687	1.3845000000000027	emotion	1.3845000000000027	left	incorrect	n/a	male	black	black	black	anger
50.077	1.6910999999999987	emotion	1.6910999999999987	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0852	1.4527999999999963	emotion	1.4527999999999963	right	incorrect	n/a	male	black	black	black	fear
60.0935	1.8404000000000025	emotion	1.8404000000000025	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1018	1.7109999999999985	emotion	1.7109999999999985	left	incorrect	n/a	female	asian	black	asian	fear
70.1101	1.3246000000000038	control	1.3246000000000038	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1183	2.2202999999999946	control	2.2202999999999946	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1266	1.2850000000000108	control	1.2850000000000108	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1349	1.0455999999999932	control	1.0455999999999932	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1432	1.255200000000002	control	1.255200000000002	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1514	1.069900000000004	control	1.069900000000004	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1597	1.9055000000000035	emotion	1.9055000000000035	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.168	2.27709999999999	emotion	2.27709999999999	right	incorrect	n/a	male	black	black	black	anger
110.1763	2.064700000000002	emotion	2.064700000000002	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1845	1.5364000000000004	emotion	1.5364000000000004	left	incorrect	n/a	male	black	black	black	fear
120.1928	2.1829999999999927	emotion	2.1829999999999927	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2011	1.9337000000000018	emotion	1.9337000000000018	right	incorrect	n/a	female	asian	black	asian	anger
130.2094	1.247300000000024	control	1.247300000000024	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2177	0.8548999999999864	control	0.8548999999999864	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2259	0.9535999999999945	control	0.9535999999999945	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2342	0.8632000000000062	control	0.8632000000000062	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2425	0.7927999999999997	control	0.7927999999999997	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2508	1.20150000000001	control	1.20150000000001	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.259	1.5962000000000103	emotion	1.5962000000000103	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2673	1.848799999999983	emotion	1.848799999999983	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2756	1.673400000000015	emotion	1.673400000000015	left	incorrect	n/a	male	black	black	black	anger
175.2839	2.0030000000000143	emotion	2.0030000000000143	right	incorrect	n/a	female	black	asian	asian	anger
180.2921	2.168700000000001	emotion	2.168700000000001	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3004	1.3223000000000127	emotion	1.3223000000000127	left	incorrect	n/a	female	asian	asian	black	fear
190.3087	0.8259000000000185	control	0.8259000000000185	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.317	0.9934999999999832	control	0.9934999999999832	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3252	0.601300000000009	control	0.601300000000009	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3335	0.7358000000000118	control	0.7358000000000118	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3418	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
215.3501	2.106099999999998	control	2.106099999999998	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3583	1.8547999999999831	emotion	1.8547999999999831	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3666	1.4073999999999955	emotion	1.4073999999999955	right	incorrect	n/a	female	black	asian	asian	fear
230.3749	1.4560000000000173	emotion	1.4560000000000173	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3832	1.6826000000000079	emotion	1.6826000000000079	right	incorrect	n/a	male	black	black	black	fear
240.3914	1.773300000000006	emotion	1.773300000000006	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3997	1.3259999999999934	emotion	1.3259999999999934	left	incorrect	n/a	female	asian	asian	black	anger
