csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
40081.83203125	47.32421875	2239.581680297852	1606553258.9813385	27769.76171875	-31.341796875	771159665.9161531	982.3082313537598	26962.166015625	-38.333984375	726958396.2541237	1469.4943580627441	1.183574	17.383089000000002	0.0584529385	-0.0103617411	0.024858622400000002	-0.067671813	-0.0987295398	-0.1297675358	0.0014659757	0.0492603221	-0.0246180894	-0.014428659199999999	-0.1227085426	-0.0547722365	-0.0792089458	0.0577245416	0.0909169659	0.2171428364	-0.025047808199999997	-0.0219708507	-0.0095483345	0.044087597699999995	0.145828844	0.10429044720000001	0.0168158351	-0.1183055583	0.10330625789999999	0.0783089925	0.0462584941	-0.0890212178	-0.052652446799999995	-0.0198966512	-0.0344729565	0.050778581100000005	0.1819509949	-0.0783124876	-0.0547487309	0.0426919808	-0.015517861499999999	0.0778006478	-0.18308578760000002	0.17719903	0.0409510248	-0.0362125615	-0.0352021042	-0.0742108298	-0.1315681756	-0.075063806	0.0093474757	0.043626011900000004	0.0047631607000000005	0.1376180779	0.0682095747	0.0211400012	0.0031488108	0.0738644438	-0.0379501443	0.1214609801	0.1400753024	-0.1055187202	0.0827259117	-0.0778220448	-0.0819034274	0.04931246190000002	-0.1524465893	-0.0384411639	0.1212050061	0.0362436309	-0.0414915998	-0.0152164181	0.0161257049	-0.1478423844	0.0243391663	-0.0036391043	-0.1499779524	0.0627343454	0.0389367678	0.018601791	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	-0.00290209	-0.00183853	8.4221263681e-06	3.3801925609e-06	0.110522	0.038660300000000015	0.0014946187960900006	0.012215112484000002	0.0415134	5.099999999993998e-06	2.600999999993878e-11	0.00172336237956	0.000612006	-0.0002811259999999999	3.74551344036e-07	7.903182787599996e-08	4.49023e-06	-7.785416999999997e-05	6.0612717863888955e-09	2.01621654529e-11	-0.000117132	0.0	0.0	1.3719905424000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40016.8359375	-64.99609375	4224.492202758789	1601347158.4487915	27771.68359375	1.921875	771266409.6313629	3.693603515625	26876.158203125	-86.0078125	722327879.7594032	7397.343811035156	1.187077	17.434542	0.06467529849999999	-0.0813454104	0.12126892119999999	-0.0201858394	-0.1233554169	-0.1945480548	0.006717676600000001	-0.0164959194	-0.0130973699	0.0521901268	-0.0297670432	-0.017653097	0.0416583209	-0.0132072896	0.0139809451	0.0593722259	-0.0036396752000000003	-0.015935343799999998	-0.0036127438	-0.0616517287	-0.0695818062	0.1077944681	-0.0027043108	-0.0326755918	-0.0012735752	-0.019272887	-0.11078113839999999	-0.0123580564	0.0657489636	-0.068294859	0.138789746	-0.0186350341	-0.031192806200000006	-0.0120970654	-0.2198776422	0.0547977944	0.0529778942	0.1346551415	-0.033875134	0.0713679145	0.0629286588	0.0627057822	-0.0676173482	-0.024282154700000003	-0.19335277620000002	-0.1082177567	0.023380720299999998	-0.009562177	0.0488074242	0.0211429803	-0.012022109199999999	0.0351808334	-0.025801075	0.0192646422	0.0546838029	0.0194723033	0.0435306726	-0.0353689646	-0.0377863201	0.0904669602	-0.0043792542	0.1103402889	0.028366043900000002	-0.0602974469	-0.0413220181	-0.137480828	0.017947575900000002	0.0577550284	0.0093361896	0.0195004601	0.0438844834	0.0620294576	0.0107375383	-0.0849235209	0.1046772527	-0.1270679324	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-0.0121714	-0.00926931	0.00014814297796000002	8.592010787610002e-05	0.105289	-0.005233000000000002	2.7384289000000008e-05	0.011085773521000002	0.07714410000000001	0.035630700000000015	0.0012695467824900006	0.005951212164810001	0.000606613	-5.393000000000021e-06	3.67979331769e-07	2.9084449000000233e-11	0.000289943	0.00028545277	8.148328390067288e-08	8.406694324899999e-08	-0.000117132	0.0	0.0	1.3719905424000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40032.37890625	15.54296875	241.58387756347656	1602591360.89357	27836.96875	65.28515625	774896829.1884767	4262.151626586914	26907.44140625	31.283203125	724010403.030777	978.6387977600098	1.136227	16.687705999999995	0.06293633999999998	-0.040782756	0.1323158602	0.055024684500000004	-0.02809043	-0.15727866	0.09137204130000001	-0.0899037748	0.0110081256	0.1250123381	-0.11918335869999999	-0.0230696832	0.0837775233	-0.0737747168	-0.043188638099999996	-0.08774583609999999	-0.06566546990000001	0.0548451349	0.0569626587	-0.1054296934	-0.0037677535999999998	0.0432162889	-0.021270031600000003	0.1184434843	-0.0498590934	-0.012564915900000001	0.1571791367	0.0375688822	0.1452328282	0.0698618474	-0.047179538	0.077715856	0.04968756269999999	0.0082074874	0.0672683074	-0.0460033274	0.0125116821	0.11901087949999999	0.0367995285	-0.08843670460000001	0.0673998624	0.0292035281	0.0381674237	0.07327868230000001	-0.1552979518	-0.0537234216	-0.0666991265	-0.0582230912	0.06810072639999999	0.1113563065	-0.0471107264	0.0378338501	-0.0565748375	0.049333038600000004	0.0650961808	-0.1574166961	-0.0277942219	0.09666555240000001	-0.1462287263	0.0248985119	-0.030295666000000002	-0.08669849859999999	0.072944564	-0.0109485292	0.0310975083	0.0517322645	-0.0966770077	0.0238103259	-0.1162193888	0.0349514324	0.048456987	-0.083899251	-0.0556303856	0.038081807200000005	-0.021917057099999998	0.1059851067	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-0.00797796	0.0041934400000000005	6.364784576159999e-05	1.7584939033600013e-05	0.048466900000000014	-0.0568221	0.0032287510484099997	0.002349040395610001	0.0771406	-3.5000000000035003e-06	1.2250000000024503e-11	0.00595067216836	0.000644959	3.8345999999999975e-05	4.15972111681e-07	1.4704157159999979e-09	0.000289943	0.0	0.0	8.406694324899999e-08	-0.000117132	0.0	0.0	1.3719905424000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40038.7734375	6.39453125	40.89002990722656	1603103378.3794556	27822.248046875	-14.720703125	774077486.3818398	216.6991004943848	26950.69921875	43.2578125	726340188.3795319	1871.238342285156	1.014192	14.895385999999998	0.10365601	0.08690751880000001	0.0055054297	-0.0303634089	0.1155251408	0.014970658400000001	0.04761312349999999	0.0738917575	-0.012869671000000001	0.0422269962	-0.011428008799999998	0.0907610083	0.0346433555	-0.066943641	-0.0649426058	-0.090841818	0.0168011031	0.0197680117	0.043514068899999994	0.030965785899999997	-0.0683246866	0.1131573455	-0.0090212599	0.1095572657	-0.042741705	-0.026319909500000002	0.056778864299999995	-0.026700632599999996	-0.0101077641	-0.0135230897	0.1117145325	0.0563325763	-0.0560008961	0.1649692401	-0.0310166127	0.024258311299999998	-0.0983818471	0.0004331367	-0.011160876100000001	-0.0616341204	-0.08592011890000001	-0.0028990494	-0.0769367974	-0.0051722812	0.009984046199999999	0.1203553729	-0.0542101004	0.0698572429	0.0657207355	-0.0278980806	-0.021202021600000003	-0.094108359	-0.051372252800000004	-0.0287210657	0.061537233499999996	-0.0527164968	-0.0741908669	0.033731761299999996	-0.059143455	-0.0222958861	0.015864500400000002	-0.0489965608	0.11705900779999999	-0.10645795429999999	0.0096984826	0.0739469035	-0.022061228	-0.0062853108999999996	-0.0784806902	0.09155997099999999	-0.07699392070000001	0.0724510448	0.1377296496	-0.04336005230000002	0.1341565249	0.115115145	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	0.00106965	0.00904761	1.1441511225e-06	8.185924671209999e-05	0.017371900000000003	-0.031095000000000005	0.0009668990250000002	0.0003017829096100001	0.043368	-0.0337726	0.0011405885107600002	0.0018807834240000005	0.00107107	0.000426111	1.1471909448999998e-06	1.81570584321e-07	0.000289943	0.0	0.0	8.406694324899999e-08	5.1573e-05	0.000168705	2.8461377025e-08	2.6597743289999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40020.1953125	-18.578125	345.146728515625	1601616032.850647	27774.677734375	-47.5703125	771432723.2483864	2262.934631347656	26990.42578125	39.7265625	728483083.8531648	1578.1997680664062	1.201504	17.646435	0.1472526	0.117566641	0.03035559	-0.1156577025	0.07472912599999999	-0.093506326	-0.0605146058	0.0965373531	0.026182034	0.0104586676	0.053338169500000004	-0.0015381779999999999	-0.0114897041	-0.0206543522	-0.1273254252	0.14769804050000002	0.0123467451	0.07545703690000001	0.046862484	0.0545961136	-0.0222622012	0.029991699	-0.0555762759	0.0095423318	-0.11131435880000001	-0.0893573583	0.0529104995	-0.10050304380000001	0.0064638073	0.14969487380000002	0.055777699999999986	0.0157973589	-0.0953939818	-0.012554714299999999	-0.0684366028	-0.0794279393	-0.1107698191	0.046661242400000004	-0.071936954	0.0749127611	-0.08672180019999999	-0.046935944199999996	0.0048571523	-0.08437267050000001	-0.10054155199999999	0.11796457619999999	0.0693943328	0.0709227972	-0.0088120648	-0.0494929431	0.036756235400000004	0.0078896554	0.0962365016	0.1387699996	0.0674214498	0.0234483734	-0.0705730298	-0.0488121309	-0.0509210093	-0.0684079676	0.10320083	-0.0154221723	0.0350587836	-0.0948783163	-0.0907821066	0.042626982599999995	-0.12097144539999999	-0.1405567113	0.055623829400000005	0.1725107749	-0.0576662982	-0.0152889524	-0.0025863084	-0.0379405834	0.0641286528	0.09260456800000001	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	0.00252085	0.0014512000000000001	6.354684722499998e-06	2.10598144e-06	0.0381326	0.020760699999999997	0.0004310066644899997	0.0014540951827599995	-0.00869723	-0.05206523	0.0027107881749529003	7.56418096729e-05	-8.71294e-05	-0.0011581994	7.59153234436e-09	1.3414258501603598e-06	0.000289943	0.0	0.0	8.406694324899999e-08	0.000352883	0.00030131	9.07877161e-08	1.2452641168900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40034.4296875	14.234375	202.617431640625	1602755560.4033813	27761.673828125	-13.00390625	770710533.7392006	169.10157775878906	26913.662109375	-76.763671875	724345208.1376076	5892.661319732666	1.089153	15.996344	0.13253439	-0.045220055999999995	0.0681570954	-0.0717871638	-0.1039443516	-0.0205695195	-0.0424893241	0.0594740866	-0.0625407487	0.0934212923	0.0615334882	0.0695751778	0.0329503124	-0.1275503932	0.07176302650000001	0.0789466955	-0.1069720943	-0.0198971358	-0.0428680195	0.0188750544	-0.0775852378	0.0190016119	0.0987387053	-0.002383563	-0.054937513	0.0573284384	0.1541976925	-0.0110918726	-0.0944053224	0.16954845440000002	0.020922133	-0.1536743826	-0.0985691936	-0.0930536975	0.034025050099999996	-0.0537837315	0.0240913504	0.0902746457	-0.0036208753999999997	0.0552270925	-0.0463603646	0.0919520332	-0.11752688480000001	-0.09279906800000001	-0.0330258568	-0.0868419894	0.050441979299999995	0.0474734921	0.1122730108	-0.0767725887	0.0675569292	-0.015590946999999999	-0.1348098093	0.1082672676	0.0611291214	-0.020772283500000002	0.0659333376	0.0347946845	-0.0004393811	-0.0518919565	-0.0240692656	0.0525381354	0.01473659	-0.021011600800000002	0.0513111854	0.18522478850000001	0.0013508692999999999	-0.1065664047	0.11506473310000001	0.1781678474	0.1037407685	-0.003901313	-0.0418902269	-0.0472839817	-0.0981026542	0.024216950600000002	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.00550229	-0.00802314	3.02751952441e-05	6.43707754596e-05	0.0979188	0.05978620000000001	0.003574389710440001	0.009588091393440001	0.0371304	0.04582763	0.0021001716714169	0.00137866660416	0.000111859	0.0001989884	1.2512435881e-08	3.9596383334560014e-08	0.000289943	0.0	0.0	8.406694324899999e-08	0.000531843	0.00017896000000000006	3.202668160000001e-08	2.82856976649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39991.140625	-43.2890625	1873.9429321289065	1599291328.4885256	27802.912109375	41.23828125	773001921.761631	1700.5958404541016	26926.759765625	13.09765625	725050391.4756813	171.54859924316406	1.0299049999999998	15.126164	0.12028459	-0.0459524958	0.12937176279999998	-0.0019736139000000002	-0.0443651817	-0.015226093400000001	-0.0011067047999999999	-0.1168077801	0.0006144737000000001	0.1325795493	-0.11212030390000001	-0.003914025	0.11223496890000001	0.0668300136	-0.0338949123	-0.024508278300000002	-0.015130486399999999	-0.0821469636	-0.029634543399999998	-0.0281871831	-0.042162602599999995	0.0037742399	0.030255299300000007	0.0855281929	0.0106192959	-0.06656284950000001	-0.0001549089	0.0316040544	-0.07220888589999999	0.1283578516	-0.0332006386	-0.0447949148	-0.0320056025	-0.0238799914	0.0521685731	-0.0644864212	0.0077768308	0.1241610516	0.0487056649	-0.1074691637	0.0479999053	0.0594734505	-0.0339414739	0.002215388	-0.0135261724	-0.055566758200000003	0.017743902199999998	-0.1199516256	0.0533049738	0.11586718800000001	-0.0560534183	0.053413484000000004	-0.0327631594	-0.049204756399999994	0.10583011460000001	0.0126823397	0.0009900813	0.0732436692	0.036724935800000004	0.031040484900000002	-0.050797175800000004	-0.0786454115	0.0503421924	-0.04431053099999999	-0.0519634979	0.05259428519999999	0.0204840707	-0.0402418593	0.0676569459	0.0561082196	0.0638793547	-0.0736041697	-0.0500196616	0.09708289630000001	0.005953249	0.1209583448	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	0.00130171	0.006804000000000001	1.6944489241e-06	4.6294416e-05	0.0634585	-0.0344603	0.00118751227609	0.00402698122225	0.055110800000000015	0.01798040000000001	0.0003232947841600003	0.003037200276640001	0.0008829419999999998	0.0007710829999999999	7.795865753639996e-07	5.945689928889998e-07	0.000289943	0.0	0.0	8.406694324899999e-08	8.212819999999997e-05	-0.0004497148000000001	2.0224340133904012e-07	6.745041235239994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40080.88671875	89.74609375	8054.361343383789	1606477480.16127	27826.9140625	24.001953125	774337146.2417603	576.0937538146973	26979.208984375	52.44921875	727877717.4225807	2750.920547485352	0.979096	14.379932	0.0910466	0.0753979983	0.0180894309	-0.0024470461	0.0792034692	0.00820751	0.0306006323	-0.1151911995	-0.007363631999999998	0.052192754	-0.11534417609999999	-0.0288631141	0.1029588963	0.04662442309999999	-0.08935855720000001	-0.0341243764	-0.1003422269	0.035176627099999996	-0.0411738337	0.0466992467	-0.0020855935	0.0014500396	0.0712564195	0.105251994	0.0160602271	0.1051046649	0.0092034225	0.0783700955	-0.0509625058	-0.031964049	0.1289085502	-0.09695287699999999	-0.0195913984	0.0960439482	-0.0570137185	-0.0163317318	-0.07594433839999999	-0.018023198400000003	0.0818388613	-0.09721596980000001	-0.052591856900000004	0.0301018765	-0.0313583129	0.0214682489	0.017390759	0.0582796072	-0.046429316100000007	-0.12176514349999999	0.0219973174	0.10541599869999999	-0.09349100119999999	0.0405294717	-0.0083546357	-0.029717051	0.1848394284	-0.084725068	0.0054509872	-0.0398427452	0.0433442562	-0.09261123619999999	-0.0358945975	-0.0658216399	0.0676685355	0.0188201753	0.101172329	0.0065656295	0.053133573899999995	0.06581911509999999	0.04924896559999999	0.008400746700000001	0.0385375384	0.12561666859999998	0.0872495789	0.05224481	0.0824752559	-0.028754072400000007	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	-0.0041888	-0.0054905100000000005	1.7546045440000007e-05	3.0145700060100005e-05	0.0201867	-0.0432718	0.00187244867524	0.0004075028568900001	0.0360515	-0.019059300000000008	0.00036325691649000027	0.00129971065225	0.000911732	2.879000000000011e-05	8.312552398239999e-07	8.288641000000062e-10	0.000289943	0.0	0.0	8.406694324899999e-08	0.0005178380000000001	0.00043570980000000016	1.898430298160401e-07	2.681561942440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40150.37890625	69.4921875	4829.164123535156	1612052926.315445	27778.486328125	-48.427734375	771644302.6818275	2345.245456695557	26984.203125	4.994140625	728147218.2912598	24.94144058227539	0.949299	13.942303	0.10858499999999999	0.0761990189	-0.0006551914	-0.0966484759	0.0220248714	0.17449742149999994	-0.15591474859999999	0.14402949939999998	0.0932399216	-0.0789940087	-0.13690218269999999	-0.14074586039999998	0.0709591958	-0.054773126299999995	0.10541179839999999	0.0288113546	0.042120991600000005	0.0828158443	-0.0108000803	0.0647165935	0.0657563994	-0.0822517153	0.1064281064	0.0884564541	-0.0188187646	-0.0426393685	0.0482685699	-0.0052025684	0.0270694602	-0.0017844711	0.063608522	-0.0406671939	0.10186917029999999	0.008556085	0.0424029863	-0.0176292352	-0.0687001728	-0.021615026699999998	0.0456648181	0.0756348821	-0.1415293375	-0.10501965449999999	0.0101561811	-0.1106580446	0.17317553489999998	0.0485408621	0.171989437	0.15432679300000002	-0.0939225949	0.1458744061	-0.0943993196	0.06594913969999999	-0.0681748133	0.0787271076	-0.12060790140000001	-0.0389722392	-0.0602550508	-0.0604575495	0.044911563700000004	-0.0836667948	-0.0493814808	-0.0584180468	0.029917001000000002	0.0829100388	-0.0221610771	0.0556295239	-0.067436804	0.0193641974	-0.0346409218	-0.0215229127	-0.011133830400000001	0.1604681902	0.0283291684	-0.039833178999999996	-0.0366219409	-0.0755129903	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-0.0196845	-0.0154957	0.00038747954025	0.00024011671849000004	0.07164580000000001	0.051459100000000015	0.002648038972810001	0.005133120657640001	0.0512689	0.0152174	0.00023156926276	0.00262850010721	0.00109214	0.000180408	1.1927697795999998e-06	3.2547046463999985e-08	0.000120656	-0.00016928699999999995	2.8658088368999983e-08	1.4557870336e-08	0.000339277	-0.0001785610000000001	3.188403072100004e-08	1.1510888272899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40154.1171875	3.73828125	13.974746704101562	1612353127.107483	27802.669921875	24.18359375	772988454.7847327	584.8462066650392	27008.947265625	24.744140625	729483232.3973122	612.2724952697754	0.8779909999999999	12.895006	0.08209375999999999	0.0172745744	0.0305240427	-0.0238741591	0.0118774328	-0.0229291415	-0.09932963380000001	0.0411841451	0.0660192517	0.0154248915	0.047076733600000004	-0.055472885	0.0232032097	0.1146582959	0.1082117485	-0.0206197142	-0.0959190779	0.0786790755	-0.0567880216	-0.1546444398	-0.059732547300000015	0.0452400917	0.0614359515	0.0055824814	0.0294090444	-0.0263316689	0.0748303567	-0.0467169086	-0.056815429800000004	-0.10935418570000001	-0.0978624731	-0.0849318883	0.009170219	0.12417469560000001	-0.147995961	-0.0185931686	-0.0198864849	0.0181995657	0.050737492800000006	0.08621308679999999	-0.1126736476	-0.0362818277	-0.0053900634	-0.0191488623	-0.0228760489	0.041202360099999995	0.1006749859	0.027249313100000002	-0.054593692	-0.0220410417	-0.023442491	0.12288173109999999	-0.07648430440000001	-0.0768871027	0.0451986493	-0.0786438417	0.0762773942	-0.107153261	-0.0339887038	0.1098247185	-0.0885433305	0.0354773507	-0.021972954	-0.0423723161	-0.0104852665	0.085396093	0.013109095	-0.0161935206	0.0044226427	-0.11017867810000001	0.13189000380000002	0.0469321562	0.09744086210000001	-0.1218019868	0.0343191129	-0.002382296	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	-0.007941989999999998	0.011742510000000005	6.307520516009997e-05	0.00013788654110010007	0.030600400000000007	-0.04104540000000001	0.0016847248611600008	0.0009363844801600002	0.0477489	-0.0035199999999999954	1.2390399999999969e-05	0.0022799574512100003	0.00124267	0.00015053000000000004	1.5442287289e-06	2.265928090000002e-08	-0.000127114	-0.00024777	6.138997290000001e-08	1.6157968996e-08	0.00022186	-0.00011741699999999998	1.3786751888999995e-08	4.92218596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40130.22265625	-23.89453125	570.9486236572267	1610434770.4402008	27797.42578125	-5.244140625	772696880.0641023	27.50101089477539	26977.73828125	-31.208984375	727798362.7716218	974.000705718994	0.778552	11.434552	0.09323361	-0.041205365699999996	0.0738786174	-0.0142924553	-0.0329591255	-0.032975270099999995	-0.0435797975	-0.0223093666	0.0265290721	0.0259197149	0.0205372188	-0.0496484845	-0.0776003651	0.0449534442	0.015832991499999997	-0.0660745905	-0.1493666208	0.0753136424	-0.023177584900000003	0.0341106634	-0.0639434744	0.0081231305	-0.0617217663	-0.022489480899999997	0.1133415058	0.0304968502	0.089108433	-0.1268343837	-0.0675715154	-0.11381403779999999	-0.0670631973	0.025172654300000003	-0.0547407143	0.061249045599999996	-0.0218193214	0.0352134361	0.0344626897	0.0631540191	0.0800003339	0.042739927000000004	-0.0690705264	0.0096198494	-0.0203709456	-0.016604228500000002	-0.0331670675	-0.0153433367	0.0327103863	-0.0229818521	0.0098837639	0.0049053114	0.0492662366	0.060419475	0.0506676541	-0.0691910032	-0.0310521902	-0.1407695154	0.0673076303	-0.1113075276	-0.0023525017999999997	0.0542023677	0.042569120499999995	-0.0399869543	-0.1111797586	-0.0799023712	0.10367563699999999	0.0560940181	0.0641060485	-0.0804419128	-0.0536480106	-0.1013688299	-0.042125623	-0.0390125826	0.080101957	-0.0530789578	0.05729580400000001	-0.026753028999999998	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	-0.0132425	-0.005300510000000003	0.00017536380625000005	2.8095406260100032e-05	0.0513236	0.020723199999999997	0.00042945101823999975	0.00263411191696	0.0645452	0.01679629999999999	0.0002821156936899997	0.00416608284304	0.000781385	-0.000461285	6.10562518225e-07	2.12783851225e-07	0.000289943	0.000417057	1.7393654124899998e-07	8.406694324899999e-08	0.00035179	0.00012993	1.68818049e-08	1.2375620409999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40036.27734375	-93.9453125	8825.721740722656	1602903503.5456696	27790.095703125	-7.330078125	772289419.1888466	53.73004531860352	26962.0390625	-15.69921875	726951550.4077759	246.4654693603516	1.294883	19.017885	0.15053397999999998	0.1552150695	-0.0050382274	-0.115128001	0.1281801514	0.1092867942	0.0202990149	-0.0217869923	0.0345563451	0.021446398399999997	0.0436414516	-0.0430217901	0.043635234	0.1278799375	-0.0027454508000000002	0.11076811060000001	0.1377818986	0.0790498521	0.0565332035	-0.007966701	-0.1198364668	-0.0160163865	-0.0286429495	-0.037548139700000004	-0.0133058628	0.0811999539	-0.1142931251	-0.0058565728	0.0719412347	-0.0287888391	0.0097943248	-0.0799296264	-0.10487787550000001	-0.10356661939999999	0.0233629909	0.10697554599999999	-0.15741888710000002	-0.0438141155	0.047254418099999994	-0.08763025619999999	0.005798555699999999	0.0033947498999999997	-0.0243833582	-0.0989486222	0.0929255996	0.1398196808	-0.0197355463	-0.0308703599	-0.0497225427	-0.0188073404	-0.00639417	0.11037866539999999	0.012778758400000001	-0.04249603	0.0693113165	0.1638290413	-0.068079196	-0.11129129880000001	-0.117687469	-0.005539395999999999	0.0266906615	0.067756491	0.022004217799999996	0.0460700375	0.0404869584	-0.21368940600000005	-0.0044406741999999996	-0.013635691799999999	0.0040758554999999995	0.008443414599999999	-0.0056167475	-0.05057762389999999	-0.0608182958	-0.0780062456	-0.042681129400000004	0.0247322835	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	0.00127378	0.01451628	1.6225154884e-06	0.00021072238503840005	0.0765165	0.025192900000000004	0.0006346822104100003	0.00585477477225	-0.023383900000000003	-0.08792910000000001	0.0077315266268100005	0.0005468067792100001	0.00111797	0.00033658500000000003	1.2498569209e-06	1.1328946222500002e-07	0.000289943	0.0	0.0	8.406694324899999e-08	0.000230461	-0.00012132900000000003	1.4720726241000003e-08	5.3112272520999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
