csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
40222.39453125	n/a	n/a	1617841021.8275301	27891.083984375	n/a	777912565.8234596	n/a	26841.591796875	n/a	720471050.1900673	n/a	n/a	n/a	n/a	0.0349531481	0.0228662436	-0.0548248717	0.0048114672	-0.07628148230000001	0.0265156783	0.086095646	-0.08545098359999999	0.0882881834	-0.0160161748	0.0504954779	-0.015841812099999998	0.0640646309	-0.0109436687	0.020118431000000003	-0.008454435500000001	0.1285561194	-0.0412101233	0.21356483539999999	-0.047264353499999995	0.0158891814	-0.0642517157	0.0753926258	-0.0070673420999999995	0.09663689619999999	-0.11934371560000001	0.0939456128	-0.0536838006	0.004159314	0.022563375899999998	0.0274563532	-0.0694940032	-0.0250359035	0.036336312	-0.035853330499999995	0.005950555	-0.023150236499999997	0.128526674	-0.0327702354	0.0163141932	-0.0077027569999999984	-0.0431954353	0.0016750685999999998	-0.1267857284	0.009221464399999999	-0.0819415613	0.0807908971	0.0523548962	-0.0281214053	0.0724148991	-0.0217055281	0.06424399459999999	-0.0736807258	0.0925326219	-0.020167391399999998	0.0304773331	-0.07044235480000001	0.0713981346	-0.0361659488	0.1108260771	-0.05375485940000002	0.0348811889	-0.08848523720000001	0.224918775	-0.0006765482000000001	0.0300604152	-0.024401948700000002	0.0916539801	-0.0856368528	0.0015800025	0.07005353980000001	-0.0689025478	0.025673880299999997	-0.037951062599999995	0.0403307896	0.057332610599999986	-0.0246110541	-0.0542325808	0.0382355267	-0.1234412005	0.0316308589	-0.0671686472	0.0039992294	-0.0223800833	0.06347525400000001	-0.0348308079	0.048728855599999996	0.09406981460000001	0.09406299800000001	0.0940516374	0.0940357334	0.0940152866	0.0939902982	-0.0127652	n/a	0.00016295033104000002	n/a	-0.05630710000000001	n/a	n/a	0.003170489510410001	-0.184909	n/a	n/a	0.034191338281	0.00253788	n/a	6.440834894400001e-06	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0
40193.53125	-28.86328125	833.0890045166016	1615519954.3447266	27883.017578125	-8.06640625	777462669.2620277	65.06690979003906	26937.66015625	96.068359375	725637534.6936188	9229.12967300415	1.027687	16.551468	0.08405173	0.0618816462	0.041964624400000004	-0.0720158455	-0.0023423835999999997	-0.0309481822	-0.09091712519999999	0.08462479390000001	-0.0081765	0.0823619304	0.0693586992	0.0781071538	0.0204349209	-0.0595727352	0.10168699519999999	0.102835522	0.0437740074	0.0107982556	-0.1424020664	0.0476763154	0.0218026691	-0.0513722683	0.0970298909	-0.11859947009999999	0.0271411691	-0.1415257006	-0.0244290687	-0.0368453953	-0.0537126705	-0.07094603070000001	-0.104364968	-0.1336112523	-0.18606855960000002	-0.0110530826	-0.0429379404	0.0731993599	-0.0545868066	-0.0775590167	-0.05916101660000001	-0.050595274	0.020243435	-0.041898139300000005	-0.0439139446	-0.0437554812	-0.0758921141	-0.0444635776	0.0030369175	0.1079555069	0.0702077599	0.0095800463	0.0384452534	0.096170776	0.0577837862	0.0045639485	0.12258178310000001	-0.0401658219	0.010465282900000001	0.0040218268	-0.1519338575	-0.0584520972	0.1109740916	0.0432757447	0.0133489324	-0.0907274578	-0.1257883251	0.0476835552	0.034565401600000004	-0.0684280471	-0.12925362070000002	0.0823697801	0.043934450599999994	0.0138311187	0.0490065436	0.0376673694	-0.0790726263	-0.0733571257	0.16477333060000002	0.1460250434	-0.0720902516	-0.0404510488	-0.0251338421	-0.0445755329	0.0424544015	0.0217131656	-0.0257503687	-0.0039132229	0.0112198669	0.0461010751	0.0940516374	0.0939902982	0.0938880956	0.0937450743	0.09356129640000001	0.0933368417	-0.00794202	0.004823180000000002	6.307568168039998e-05	2.326306531240001e-05	-0.0562145	9.260000000000518e-05	8.57476000000096e-09	0.00316007001025	-0.23956	-0.054651000000000005	0.002986731801000001	0.0573889936	0.00252159	-1.6289999999999968e-05	6.358416128100002e-06	2.6536409999999893e-10	-6.44981e-24	-6.44981e-24	4.1600049036100003e-47	4.1600049036100003e-47	0.000473409	0.000473409	2.24116081281e-07	2.24116081281e-07	0.0	0.0	0.0	0.0	0.0
40603.41796875	409.88671875	168007.1222076416	1648637550.7450106	27968.2265625	85.208984375	782221697.0513307	7260.571018218994	27080.9609375	143.30078125	733378445.2984009	20535.113906860348	1.281281	20.635742	0.23891337500000004	-0.0395314791	-0.0510962821	0.1045439186	-0.0053109964	0.0255260363	-0.0686978331	0.0036574801	0.04819937	0.030104053399999997	-0.0103785414	0.0462179449	-0.0411978948	0.0008772459	0.06997769690000001	-0.015477520600000001	-0.0183364507	-0.0918292309	0.030098215299999998	-0.0070375503000000015	0.08570786150000001	0.0861999292	0.0216718716	-0.0342146256	0.1221938614	-0.0314539547	-0.0741258141	-0.0579471219	0.0289822769	0.10913390560000001	0.012482581699999998	0.0377821889	-0.1276281997	-0.0446201774	0.07419541639999999	-0.0914957557	0.0699539245	-0.040477627	-0.035962802200000005	-0.1297911963	-0.0085889554	-0.0987966913	0.0567957042	0.023307397400000002	-0.0172285145	0.0013852259	0.1552447327	-0.020925133999999998	-0.1007608461	-0.0081631128	-0.0357819531	0.0662299381	-0.0031229681	0.0547459092	0.0071007381	-0.0099977686	0.0667379782	-0.0577491452	-0.060254933899999995	-0.0016884176	0.0005909512999999999	0.09988488890000001	-0.0828693464	0.0629579737	0.0473460785	-0.0012504551	-0.0911383682	-0.0931611848	0.0326344399	0.1000378383	0.0112042619	0.030948720899999997	0.0478052469	-0.083680778	0.0064858001	0.09523120269999999	0.0409376748	0.0576024595	-0.0628153109	-0.0600926494	0.035415264700000004	0.14583260439999998	0.031508102	-0.1582657501	0.00018573310000000005	0.0569826661	0.10317669210000001	0.0700491014	0.0940152866	0.0938449546	0.09356129640000001	0.09316465460000001	0.0926555082	0.09203447199999999	-0.0162098	-0.00826778	0.00026275761604	6.835618612840001e-05	-0.0480148	0.008199699999999997	6.723508008999997e-05	0.0023054210190400003	-0.126806	0.112754	0.012713464516	0.016079761636	0.000872666	-0.0016489240000000002	7.61545947556e-07	2.718950357776001e-06	7.15049e-05	7.15049e-05	5.112950724009999e-09	5.112950724009999e-09	0.0	-0.000473409	2.24116081281e-07	0.0	0.0	0.0	0.0	0.0	0.0
40480.3046875	-123.11328125	15156.880020141602	1638655067.5928345	27968.619140625	0.392578125	782243656.6333351	0.15411758422851562	26893.787109375	-187.173828125	723275785.0843849	35034.041934967034	1.375101	22.146763	0.059027116	-0.024432676	-0.068516344	0.0888949659	0.042587773499999995	-0.0016101460999999998	0.0354754477	0.1196532096	-0.09606498349999999	0.0401373175	-0.026563372400000004	0.0390473731	-0.0510218028	-0.059364426799999995	0.0013166331	0.01595492	-0.0303957527	-0.0003184527	-0.0236497769	0.0060653233	0.0455872171	0.023635208900000003	-0.006433591	-0.0740708081	-0.032238431	0.0014215704999999998	0.0822234652	-0.055084359699999995	0.013492038100000001	0.0830413269	0.1908448504	0.0709764435	0.0340278538	0.030408314900000007	-0.0538035928	0.0011887584	0.025430239599999998	0.096231678	0.033544944199999996	0.0516697645	0.0103971745	-0.0111514015	0.015413446899999999	0.0530306163	-0.0759235228	-0.0701144054	-0.009390721500000001	-0.1290874803	-0.0935196344	0.0168574634	0.0184503898	-0.027144749	0.08702314789999999	-0.09341427349999999	0.0418771264	-0.0120980021	0.0188134125	0.000605527	-0.07631663450000001	-0.0209428669	0.0266768069	-0.0176440667	-0.1344412345	-0.033501421	0.021240366299999997	-0.0132038111	0.06203662240000001	-0.0130125246	0.0886389787	0.0202809824	-0.0206299266	-0.07322261070000001	-0.0134047127	-0.0261410609	0.1713293525	0.0214686652	0.0262543238	-0.014106043700000001	0.0179100603	0.07913070900000001	0.0291776708	0.013435213400000002	-0.010091305600000001	-0.007978099	0.028345878799999998	-0.056529331399999994	0.0602740057	-0.0158339312	0.0939607692	0.09362707960000001	0.093071808	0.0922962683	0.09130229599999999	0.0900922435	0.000361361	0.016571161	1.3058177232100001e-07	0.00027460337688792105	-0.039576199999999985	0.008438600000000011	7.120996996000019e-05	0.0015662756064399991	-0.141987	-0.015181	0.00023046276099999998	0.020160308169	0.00116993	0.000297264	1.3687362049e-06	8.836588569599998e-08	0.000150968	7.94631e-05	6.314384261610001e-09	2.2791337024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40155.296875	-325.0078125	105630.07818603516	1612447867.1193848	27872.810546875	-95.80859375	776893567.7819862	9179.28663635254	26867.015625	-26.771484375	721836528.5939941	716.7123756408691	1.004168	16.172678	0.093994167	0.053968707000000005	0.0431006059	-0.0823081491	-0.003923717	-0.0447536895	0.08127734240000001	0.0839491568	-0.0780759978	0.0346466881	0.0486172604	0.0681983405	0.0207995137	0.1192864785	0.046874983200000005	0.041369611	-0.0989306142	-0.035339741200000004	0.0049687913	-0.0021508935000000002	0.0291936498	-0.0327996193	0.0394217296	-0.0917429925	-0.0264755842	-0.1287280484	-0.0029382314	0.0612838217	0.0041167339	-0.015418645600000001	0.021351244900000003	0.015473609199999997	0.12538987470000001	0.0325059081	0.007249450500000002	-0.0290107594	0.112477329	-0.1009579694	0.046590777	-0.079696263	0.06595736070000001	0.0600179416	-0.0598004818	-0.023351798599999998	-0.0067595116	0.029280831400000002	-0.0859624501	-0.0418972996	0.08208862	-0.013806358799999998	0.0525182918	-0.0647828675	0.0748295635	-0.0588719975	0.0818622615	-0.1149089701	0.1286375348	-0.009793766	0.0081049164	0.0897146325	0.073779434	0.026270709500000003	0.0269048939	0.019622581200000003	-0.0381897159	-0.0152699758	0.0952123834	-0.06837847059999999	-0.0434083179	0.059113177300000014	0.08909080330000001	-0.0264354375	0.0099415665	0.011078441999999999	0.049894527	-0.06692504219999999	-0.0696357754	-0.0786907718	-0.0193775399	0.067036473	0.1323004615	0.0148417958	-0.085500184	0.027115486499999997	-0.0815102961	0.1387494142	-0.081998641	-0.10061003449999999	0.0938880956	0.0933368417	0.0924204815	0.09114259949999999	0.0895081943	0.0875236594	-0.000569606	-0.000930967	3.24450995236e-07	8.66699555089e-07	-0.0559405	-0.016364300000000002	0.0002677903144900002	0.00312933954025	-0.132529	0.009457999999999994	8.945376399999989e-05	0.017563935841	0.000310777	-0.0008591530000000001	9.6582343729e-08	7.381438774090001e-07	2.3418e-05	-0.00012754999999999998	1.6269002499999994e-08	5.484027240000001e-10	0.000358115	0.000358115	1.28246353225e-07	1.28246353225e-07	0.0	0.0	0.0	0.0	0.0
40101.390625	-53.90625	2905.8837890625	1608121530.0588381	27845.28515625	-27.525390625	775359905.4328767	757.6471290588379	26897.6171875	30.6015625	723481810.3652954	936.4556274414062	1.0159220000000002	16.361994	0.066586746	0.050596469000000005	0.0840458141	-0.10473045130000001	0.0162488072	0.0751887566	0.0199684756	0.0869586226	-0.028331729	-0.0343176319	-0.0668875291	-0.0682512716	0.0669284699	-0.024838165099999997	0.0372789453	-0.0092070829	0.0897014793	0.0849064918	0.0081888411	0.0053127159	-0.0033678922999999996	-8.14657e-05	-0.0188425712	0.0963472535	-0.0444206165	-0.1184613768	-0.13739891740000001	-0.0324201701	-0.0264718755	-0.0081895422	0.0455559382	-0.019225554199999998	-0.0638006487	-0.0596043852	0.0353825073	0.00292928	-0.0082214893	0.0107850706	-0.019130443799999997	0.0107688622	0.0881149309	0.069071957	-0.0492963136	-0.0562871257	-0.0238274529	0.069535954	-0.042731919199999996	0.0016567132999999999	0.0938227735	0.0737583896	-0.0440189513	-0.0140330308	0.09037935650000001	-0.076713821	-0.035005653	0.040799350899999996	-0.1009195227	-0.0779483414	-0.0038267890999999997	-0.09018627359999999	-0.0040902705	-0.0628750364	0.053952621299999996	0.0304585902	0.0278064181	-0.012192068300000001	0.0324754061	-0.025117164900000002	-0.08470676	0.09425381	-0.033814579	0.144466506	-0.0008266966	0.026901844700000004	0.040209858599999995	0.0132354248	0.0300606097	0.053100697	0.0045259322	0.0523706721	-0.0085618226	0.0704473509	0.0027298364	-0.006855592099999999	-0.10134725439999999	-0.0432323046	-0.1258957031	-0.0561517994	0.09379728	0.0929744652	0.0916084496	0.0897072141	0.0872818667	0.0843465774	0.00502054	0.005590146000000001	2.5205821891600005e-05	3.124973230131601e-05	-0.0559419	-1.3999999999986246e-06	1.9599999999961494e-12	0.0031294961756099995	-0.174852	-0.042323	0.001791236329	0.030573221904	0.000258422	-5.235499999999997e-05	6.678193008400001e-08	2.741046024999997e-09	0.000119836	9.6418e-05	9.296430724000005e-09	1.4360666896000004e-08	0.000582786	0.000224671	5.047705824099999e-08	3.3963952179599995e-07	0.0	0.0	0.0	0.0	0.0
40402.21484375	300.82421875	90495.21058654784	1632338964.2805328	27867.923828125	22.638671875	776621178.4901773	512.509464263916	26858.26171875	-39.35546875	721366222.5528718	1548.8529205322266	1.161573	18.707785	0.23356796	-0.0716876966	0.0463493134	-0.0363171239	-0.0982659169	0.0420296869	0.0511684383	-0.016601592	-0.114241291	-0.0636306391	0.0194981055	-0.028465940099999996	-0.0245266904	-0.026951663799999998	0.045919481100000006	0.068320393	-0.0600957141	0.0620325068	0.1106672657	0.085914539	0.0341406722	-0.047885777000000004	-0.026046099500000003	-0.1014824058	-0.10599348630000001	0.0053959512	0.0293086706	-0.060330452300000004	-0.011093154	0.06617850019999999	0.008313820999999999	0.0163853928	-0.12210930390000001	0.0300506758	0.0255298796	-0.0810652296	0.0294853606	0.0565959666	-0.0178116801	0.0224712572	0.0781974575	0.11601910970000001	0.060431893	-0.0389070055	-0.0409657518	0.0512715199	-0.0854076015	-0.0803083797	0.060063874	-0.0557615597	-0.0889592157	-0.054825041799999995	-0.025692853199999997	-0.0682633316	-0.0403295842	0.0036628573	0.0125136579	0.0559043572	-0.062575725	0.0416640787	0.0972825953	0.0071607665000000004	0.0853818995	0.022733628199999998	0.0630964108	0.0209191615	0.1269102956	0.0428795728	0.06909948889999999	0.0434013339	-0.0179938017	-0.0632253837	0.0692893541	-0.08478819650000001	-0.0056632139	0.0334684798	0.0361044571	0.1047415726	-0.1069417261	0.0362002257	0.0576722897	0.025022859100000003	-0.0546536586	0.034540346	-0.0350524078	-0.0476367454	0.0611346886	-0.12029958240000001	0.0936883399	0.0925402301	0.0906371242	0.08799454890000001	0.0846340639	0.0805830858	0.00556845	0.0005479099999999995	3.10076354025e-05	3.002053680999995e-07	0.0401352	0.09607710000000001	0.00923080914441	0.0016108342790399994	-0.112574	0.062278	0.003878549284	0.012672905476000002	0.0005669669999999999	0.00030854499999999986	3.2145157908899994e-07	9.520001702499994e-08	0.0007218039999999999	0.0006019679999999999	3.623654730239999e-07	5.21001014416e-07	5.29396e-23	-0.000582786	3.3963952179599995e-07	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0
40087.85546875	-314.359375	98821.81665039062	1607036156.0833893	27880.341796875	12.41796875	777313458.7105751	154.20594787597656	26789.15625	-69.10546875	717658892.5869142	4775.5658111572275	0.894008	14.398497	0.190295815	-0.0162487686	0.1170406936	-0.0304057381	-0.0304442821	0.0646797351	0.07153956410000001	-0.0053010287	-0.225095945	0.0155550521	-0.0818725429	-0.054543963	-0.0008276514	-0.0150500351	-0.0047075217999999995	-0.0422871407	0.062711752	0.1010836012	-0.0036935843	-0.0516065477	0.024415654900000004	0.0681532462	-0.0286882106	-0.0436390736	-0.056010634000000004	-0.0305329065	0.0048840702	-0.07901464	0.0626396263	-0.0048097826000000005	-0.0491520598	0.000807415	0.0368048878	0.0269786314	0.12528322390000002	0.02866883	-0.0522734996	0.0052334773999999995	-0.0438464652	-0.0165934871	-0.0432908405	-0.0660085123	-0.0080340115	-0.0864722252	-0.058439491600000004	0.0635016467	-0.1128185507	-0.0408320114	0.0322764981	0.0043493691	-0.059714603099999986	-0.0791367278	-0.0360072217	-0.2444032496	-0.000423204	0.013065348300000001	0.0045896029	-0.0167285004	-0.05242755019999999	-0.0655982741	-0.0586181651	-0.08436754310000001	0.0202618157	0.0005760219	0.0226741292	0.0103233061	0.0220659423	0.044572989900000005	0.025540671600000002	0.11842096640000001	-0.028196931	-0.0153651044	0.016962381000000002	-0.0125284793	-0.0845221541	0.0266279752	-0.0178582388	0.054718277	0.0586350767	-0.0870293987	0.0081498989	-0.0299951178	-0.0015942058999999999	0.0001515065	0.055455208	-0.0290221567	-0.0390944437	0.08895590939999999	0.09356129640000001	0.09203447199999999	0.0895081943	0.0860098976	0.0815775718	0.07625934990000001	0.012290400000000005	0.006721950000000004	0.00015105393216000013	4.5184611802500066e-05	-0.0594109	-0.0995461	0.00990942602521	0.003529655038810001	-0.089032	0.02354200000000001	0.0005542257640000003	0.007926697024	-3.10233e-05	-0.0005979903	9.624451428899999e-10	3.5759239889408995e-07	0.000257182	-0.0004646219999999999	2.1587360288399996e-07	6.6142581124e-08	0.000147103	0.000147103	2.1639292609e-08	2.1639292609e-08	0.0	0.0	0.0	0.0	0.0
40141.859375	54.00390625	2916.421890258789	1611368874.0822756	27895.8359375	15.494140625	778177662.6519165	240.0683937072754	26893.376953125	104.220703125	723253723.9428749	10861.954959869383	1.148583	18.498564	0.12313691500000006	0.0640250415	0.0883873533	-0.05145832980000002	0.0178240005	0.021833102400000002	-0.1097925494	0.0668528509	0.0128818721	-0.05886477110000001	-0.0607477649	0.016011673799999997	0.0553484308	0.0927483111	-0.006915173	-0.049049545300000004	0.07378517429999999	0.108900404	0.0373536722	0.0170215866	-0.0588461981	-0.0208780201	0.051202776299999996	-0.020219641899999998	0.0016389417000000001	0.0620782004	-0.0036614132	0.0163302346	0.042369049900000004	0.0009318786999999999	0.0747275069	0.055779814000000004	0.1342180894	0.1079946602	0.0141002776	0.001716111	-0.0417954485	-0.1930872096	0.0366042331	-0.025953939900000004	-0.0080195556	-0.1373064005	-0.0596198983	-0.0491689604	0.0186464485	0.0509098816	-0.055875594199999996	0.08320270889999999	0.044988380599999996	0.037586296899999996	-0.009898193199999999	0.12560139720000002	0.0703554933	-0.026412465	-0.075171253	-0.0552038049	0.0376668492	-0.013258955900000001	0.0217528337	-0.0419099629	-0.0649034733	-0.097677279	0.0643276518	-0.014593148500000003	0.0737848945	0.055345549800000005	0.041771786400000004	0.0365517522	0.0402907303	-0.0892497858	-0.008104309	-0.0052434034999999995	-0.0037571982	0.0007870443	0.0563047284	-0.0007079211	-0.0316325333	-0.11690899	0.0621637928	-0.1217879716	0.055655650999999993	-0.0644610137	-0.1061214149	-0.0458066732	-0.0734269297	0.0862768278	-0.0680864549	0.08777316380000001	0.09341617390000001	0.0914575819	0.088223623	0.0837593946	0.0781271499	0.0714054299	0.00877352	-0.003516880000000005	7.69746531904e-05	1.2368444934400036e-05	-0.00684623	0.05256467	0.0027630445322089003	4.68708652129e-05	-0.112549	-0.023517	0.0005530492889999998	0.012667277401	0.0006507	0.0006817233000000001	4.2341049e-07	4.6474665776289004e-07	0.000215241	-4.194100000000001e-05	1.759047481000001e-09	4.6328688081e-08	0.0	-0.000147103	2.1639292609e-08	0.0	0.0	0.0	0.0	0.0	0.0
40216.80078125	74.94140625	5616.214370727539	1617391065.0787506	27910.2890625	14.453125	778984235.5523071	208.892822265625	26973.53125	80.154296875	727571388.0947267	6424.711307525635	1.071433	17.256029	0.2211022	0.015569016100000001	0.0230783918	0.001087279	0.0367894987	0.0560055907	-0.0291251656	0.0732688983	0.046629206	0.036479479700000005	0.0332598587	-0.052645294100000004	0.1414014593	-0.0511835582	-0.028068186800000002	-0.17417963620000002	0.0028370911	-0.0288699816	0.0176518899	-0.0428628051	-0.026221172	-0.0370684459	-0.0414365095	0.0209391647	0.0281838515	0.1500075383	0.07093437	0.0342268918	0.1129038567	0.0150381918	0.0045503374	-0.0982317664	0.029562021299999998	-0.0335231297	0.0011223030999999999	-0.047165336100000003	0.0421854997	0.0163338533	-0.064726069	0.0804467478	-0.1253970612	-0.0421992109	-0.019032291399999998	-0.0230580931	0.004477058	0.1030632923	0.043728156500000004	-0.0876172818	-0.013372724099999999	0.0543169069	-0.0208687205	0.0486646758	0.0740421751	0.027231194700000003	0.0589517936	-0.0195113597	-0.1628522969	-0.0086723407	0.032045474500000004	0.0826210639	-0.1687022657	-0.0042514107	0.040947268599999996	-0.0261978058	-0.0267830298	-0.0089800166	-0.0711754345	0.0508604717	0.0532957397	-0.10925886119999999	0.0007935669	-0.0206230872	-0.0323522105	-0.11261752130000001	0.014278242	-0.0714266046	-0.1118964298	0.013685568	0.0084572024	-0.0853027352	0.0058554627	0.0041505043	0.0767999394	0.0511027704	0.0493831282	0.009923965	-0.0147869167	0.0146879592	0.09325300060000001	0.09081000550000001	0.08678564400000001	0.08124999620000001	0.0742994599	0.0660550721	0.0051796	-0.00359392	2.682825616e-05	1.2916260966399996e-05	-0.0318848	-0.02503857	0.0006269299876448997	0.0010166404710399998	-0.08099879999999998	0.031550200000000014	0.0009954151200400009	0.006560805601439997	-0.00158654	-0.00223724	2.5171091716e-06	5.0052428176000015e-06	6.07328e-05	-0.0001545082	2.387278386724e-08	3.6884729958400002e-09	0.0008266419999999999	0.0008266419999999999	6.833369961639999e-07	6.833369961639999e-07	0.0	0.0	0.0	0.0	0.0
