csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
32451.015625	57.384765625	1053068415.0939939	3293.0113258361816	24359.412109375	-1.666015625	593380958.3143654	2.7756080627441406	23764.779296875	-7.525390625	56.63150405883789	564764735.0291786	1.3928049999999998	22.195166	0.105043105	-0.0712226221	0.0363771401	-0.18962612	-0.09207661550000001	0.028537683799999998	-0.051894433499999996	-0.0524971722	0.11655229560000001	-0.0361423245	-0.0382965283	-0.0393777991	-0.026633814	0.0127539886	0.16198655	0.1071150699	-0.0829457552	0.0819220387	-0.0596793778	0.0315366925	0.13220856539999998	-0.08512690980000001	-0.0919979629	0.1342574928	-0.06984201429999999	0.1073503472	0.0314457736	-0.0722019468	0.13845133240000002	-0.0637007126	0.011065671200000002	0.0834884146	0.08306982980000001	0.0809625179	0.07025127490000001	-0.029516922799999998	0.16898267649999998	0.0075180076	0.0108660668	-0.0762381145	0.0181976048	0.06202131440000001	0.0135217179	-0.086288785	-0.048888441399999996	0.058430714400000014	-0.0750690016	0.1475619744	0.09606987460000001	0.0993099175	0.048678157699999995	0.0086834223	0.08975434269999999	0.0301245003	-0.0749962377	-0.0228766415	0.07816261669999999	-0.07926138419999999	-0.0212871149	0.0301000698	-0.0354279231	-0.0051846973	0.0930015077	0.09326127140000001	-0.0689894375	0.0659608359	0.060727282300000004	-0.083571148	-0.0165048489	0.1313760156	0.20421056399999998	-0.11075085650000001	-0.0005257885	-0.1251050313	0.1050495224	0.09524979550000001	0.0790034338	0.0206134916	-0.0909055357	-0.13243519269999998	0.0612919926	0.051984805300000006	-0.0090530957	-0.11560573730000001	0.0369473685	0.042362368399999996	0.0519434746	0.0902896426	-0.0417022712	0.032728138999999996	0.0369782465	0.09911445279999999	0.0639278374	0.014230448799999997	-0.038697063399999995	0.00688152	0.01097049	4.7355317510400014e-05	0.00012035165084009998	0.0356306	0.008141599999999999	6.628565055999997e-05	0.00126953965636	0.00591309	0.01051459	3.4964633348100005e-05	0.00011055660286810002	-8.13345e-05	-0.0004753685000000001	6.6153008902500006e-09	2.2597521079225012e-07	-5.9496e-05	0.000327123	3.5397740159999996e-09	1.07009457129e-07	0.000252757	0.000705837	4.98205870569e-07	6.3886101049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32558.11328125	107.09765625	1060030740.4347076	11469.907974243164	24368.796875	9.384765625	593838261.1350098	88.07382583618164	23777.484375	12.705078125	161.41901016235354	565368763.2033691	1.319446	21.026152	0.110224595	-0.006002796899999999	-0.11638250550000001	-0.12480083130000001	-0.1515376893	-0.023839807999999997	0.059158086299999996	0.0076110130000000015	-0.1292619575	0.06677978009999999	-0.0241210792	-0.0803473874	-0.0321500042	0.0101591567	0.1369709281	0.0200097661	-0.10531812539999999	0.0300920379	-0.050450368499999995	-0.0071057119	0.09942252369999999	-0.082918198	-0.0406953978	-0.047651405599999995	-0.0331392929	0.058403325199999995	0.1993659996	-0.027649834300000002	0.0555939714	0.0272503085	-0.0893397482	-0.0414995249	0.013132371	0.08401109779999999	-0.07909354219999999	0.023656312000000002	0.0159167565	-0.0334636922	0.0146910758	-0.0486540307	0.0252573037	0.0039635760999999995	-0.0865327553	-0.054464737699999995	-0.0352722563	-0.1047962127	-0.0929728827	0.0560986382	0.175077289	0.043785529299999994	0.1114469607	-0.0905762708	0.025097209500000002	-0.0233171422	0.06390264009999999	-0.0208667937	-0.1003975759	0.0854636436	-0.0307500073	0.1079729483	-0.0290254739	0.0333957245	0.127072985	0.0584056506	0.0182828711	0.0420747804	0.0164121421	-0.0952677441	-0.0130775126	0.1595241119	0.052916820999999996	-0.05488254	-0.0623046274	-0.029185337000000002	-0.1290948989	0.0699950867	0.008130448	0.1033191383	-0.0370399454	-0.053107064	-0.0171541354	-0.0824957065	0.0334566343	0.0206470274	-0.007250699300000002	0.0652654909	-0.04820465980000002	0.1299118398	-0.0868189217	0.0657855988	-0.0456814156	0.0980796336	0.060277497	0.0076773447	-0.0468075816	0.00681684	-6.468000000000012e-05	4.64693075856e-05	4.1835024000000155e-09	0.0587004	0.023069799999999998	0.0005322156720400001	0.00344573696016	-0.0533884	-0.05930149000000001	0.0028503212545599997	0.0035166667162201005	-0.000197525	-0.0001161905	3.9016125625e-08	1.350023229025e-08	-5.9496e-05	0.0	3.5397740159999996e-09	0.0	-0.000186825	-0.000439582	1.93232334724e-07	3.4903580625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32590.46875	32.35546875	1062138653.3447266	1046.8763580322266	24344.2109375	-24.5859375	592640606.1694946	604.4683227539062	23730.724609375	-46.759765625	2186.475681304932	563147290.4859962	1.313348	20.928972	0.108467935	0.19244198920000002	-0.0827175235	-0.0907419108	0.1179047868	0.0081082475	-0.0916442499	-0.040545644900000004	-0.19004724039999998	-0.0254386109	-0.0548669275	0.0169772293	0.0317295727	-0.03495908	0.0258502261	-0.13743764220000002	-0.0713046475	0.1156525091	0.021358033199999998	0.0731066526	-0.0976087716	-0.0035227076	0.0847047506	-0.11108042650000001	0.1060406137	-0.10793964539999999	-0.0541854122	-0.0696239946	0.0291322961	-0.0769050336	-0.08902527980000001	-0.0833052311	0.034043723399999996	-0.0740065385	0.0294809285	-0.0819247432	0.026366255699999997	0.1510635717	-0.030032043900000006	0.0783983981	0.0252753048	0.1417823498	0.093533485	-0.0091552162	0.1548508221	-0.15521607140000002	0.14734010320000002	0.0887141256	0.010786643899999998	0.2312990331	-0.09297841529999999	0.0762949709	0.0812716465	-0.0107924004	-0.0805368091	-0.0445239132	-0.1826959258	0.011145028100000001	-0.0443836253	-0.0356387508	0.0204041097	0.0306079061	0.06008812	-0.0728493461	0.0776793399	0.1395201331	-0.0272895011	0.10124093640000001	-0.0444845439	-0.0114351586	-0.1481410039	0.12077786970000001	-0.0038321192	0.1421118013	0.0249423444	0.054361952000000005	0.08200792030000001	0.068469589	-0.0282748398	0.0370672248	0.0423695516	0.1208333099	-0.0337593038	-0.0265025261	0.0981733075	-0.0939128481	-0.0578858108	-0.08934628380000001	0.12161183449999999	0.033327308199999996	0.0297151158	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	0.000641905	-0.006174935	4.12042029025e-07	3.8129822254225e-05	0.0369034	-0.021797000000000004	0.0004751092090000002	0.0013618609315599994	-0.111746	-0.0583576	0.012487168516	0.0034056094777599995	-0.000482018	-0.00028449300000000003	2.3234135232399998e-07	8.093626704900003e-08	-5.9496e-05	0.0	3.5397740159999996e-09	0.0	-0.0003451	-0.00015827499999999998	2.5050975624999998e-08	1.1909401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32205.548828125	-384.919921875	1037197375.3207436	148163.3462562561	24307.513671875	-36.697265625	590855220.90839	1346.6893043518064	23640.728515625	-89.99609375	8099.296890258789	558884044.749485	1.305844	20.809399	0.17642774499999994	0.1527427452	0.1182204576	0.0544558651	0.061545213099999996	-0.054482191	-0.1286010078	0.0707835426	-0.12166655859999999	-0.10841668619999999	-0.08791792119999997	0.022019025600000002	-0.0866238026	0.0804360971	-0.2245713077	-0.1620110826	0.0472772428	-0.0598502054	-0.0063955198	0.0916704567	-0.0991409586	-0.0795526555	-0.1264304765	0.0041668883	0.0522103848	-0.0756824002	0.0333276123	-0.0940445748	-0.0593775334	0.015713062	-0.1857212642	-0.0108032223	0.0069004216000000005	-0.054193248	-0.0080134643	-0.054216762300000006	-0.060061161900000014	0.0426247874	0.0377560487	0.0040489664	-0.0059360247	-0.006397453000000001	0.007564953599999999	0.12161292050000001	0.1857770996	0.0676197349	0.10641827029999999	-0.1112724292	-0.0507382621	-0.0735498242	0.0214722631	0.0084336116	-0.0334268143	-0.0608676816	-0.0641428159	0.0725109712	-0.1515357137	-0.060105189	-0.09453862689999999	0.0020593864	-0.07980956410000001	-0.065379189	-0.1775552619	-0.15804694960000001	0.17563198160000001	-0.0038281858000000003	-0.0269911179	0.1629893159	0.035141838700000004	0.0089887929	0.09718987220000001	0.0890605152	-0.025684254700000003	0.1478863301	-0.06682329740000001	0.0982580027	0.051308298200000005	0.1166373275	0.0734811219	0.044336664000000005	0.0585075107	-0.0375252809	-0.0610892841	0.0746077564	0.0024162615	-0.034846472	0.0035047538	0.0356115636	-0.0463831646	-0.0020162548	0.0929535692	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	0.0273367	0.026694795	0.0007472951668900001	0.000712612080092025	-0.0349452	-0.07184860000000001	0.00516222132196	0.0012211670030399999	-0.103732	0.008014000000000005	0.010760327824	6.422419600000011e-05	-0.00106831	-0.000586292	1.1412862561000002e-06	3.43738309264e-07	-0.000575434	-0.0005159380000000001	3.31124288356e-07	2.66192019844e-07	-0.000640277	-0.000295177	8.7129461329e-08	4.09954636729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32527.96484375	322.416015625	1058068496.876236	103952.08713150023	24401.638671875	94.125	595439969.8727455	8859.515625	23688.787109375	48.05859375	2309.628433227539	561158634.7132912	1.456594	23.211685	0.15601220000000002	0.1294566398	-0.13870843019999998	0.0638543018	0.0315499417	0.1439283093	0.0729052258	-0.0212000523	-0.11433265279999999	0.1280148206	-0.11865321039999999	-0.1786487865	-0.09149663720000001	0.0508863416	-0.0406109427	-0.09399767810000001	-0.0112420251	-0.1676498843	0.0958029802	0.0322087106	0.0533928378	-0.0359643434	-0.0002899507	-0.012287498999999999	0.022494957599999997	0.0144971873	0.0755312704	0.030994169300000006	-0.0476502351	0.0276063111	-0.0603001579	0.0736004722	0.035758861	0.0169892817	-0.0258740188	-0.07170057610000001	0.1007548187	-0.1341732987	0.028657750200000002	-0.0145112118	-0.09639279869999999	0.0109903539	0.006094104300000001	-0.0221971425	0.0372799527	-0.1907922991	-0.0528327864	-0.0484373265	-0.051507914	-0.0705896712	-0.0124535656	-0.1111046038	0.1645876904	0.1339088038	0.0620970529	-0.0780896808	-0.0492588178	0.1079461645	-0.1180316917	0.2073862243	-0.0415965173	0.0017181148	-0.0011919230000000001	-0.0102522721	0.1310247949	-0.1325664474	0.08742218880000001	0.059351117099999996	0.0392185848	0.010461933	-0.0257599346	-0.0510778958	-0.0411748228	0.0294401794	-0.0891063158	-0.041372163999999996	0.0073710515000000015	0.0434090882	0.042236948499999996	-0.0653004274	0.003153579	-0.0777001532	-0.0616752404	-0.0337968683	0.0049591759000000004	0.04807318309999999	0.09758586779999999	0.102499022	0.0395409012	-0.0172237793	-0.0593163225	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	0.015475	-0.011861700000000005	0.000239475625	0.00014069992689000007	0.013654800000000005	0.0486	0.002361960000000001	0.00018645356304000012	-0.0666528	0.037079199999999986	0.00444259574784	0.0013748670726399994	-0.0008894019999999999	0.0001789080000000002	7.910359176039998e-07	3.200807246400007e-08	-0.00035597300000000004	0.00021946099999999995	1.2671677672900006e-07	4.816313052099998e-08	0.00013078	0.0007710569999999999	5.945288972489998e-07	1.71034084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32425.357421875	-102.607421875	1051403803.9363439	10528.283023834229	24307.83984375	-93.798828125	590871077.8694	8798.220157623291	23626.83203125	-61.955078125	3838.4317054748535	558227191.832901	1.4686	23.403006	0.11554804999999994	-0.0043621244	-0.0340738864	-0.0551754259	0.13001570910000002	-0.1041068436	-0.1169742321	-0.0832657156	-0.0450100296	-0.048817327800000004	0.0161089734	-0.0584734183	-0.024015284799999998	0.0774432473	0.17222561579999998	-0.00044638809999999996	-0.050609452699999995	0.0857129375	0.006183333199999999	0.0061960614	0.07551218629999999	0.025055812400000002	0.0727520638	-0.0800056277	-0.046249323499999995	0.0521681832	-0.0366091615	0.0402969062	-0.0413452288	0.1024928866	0.012407340900000001	0.0254675994	-0.0614460627	-0.0641614186	0.0668489894	-0.0734730347	-0.0079058485	-0.0130272075	0.11016189369999999	-0.1529810945	-0.045556789199999996	-0.0985657636	0.0501380458	-0.0531896242	-0.0201246707	-0.012993316100000001	0.0964329426	0.07477293900000001	0.0148029853	-0.051546912199999996	0.0350343895	0.1367078551	0.0874452438	-0.11656958199999999	-0.1198613275	-0.0327472282	-0.07403610440000001	-0.0393482011	-0.010103480500000001	0.049162306399999994	-0.0203510878	-0.0600090951	0.16615975	0.034866713199999996	-0.0493741855	0.060558739699999996	0.0264402875	-0.0820267337	-0.0740963208	0.0698221576	-0.04939224019999999	0.0260863411	0.035245136600000004	-0.09766277720000001	-0.0115696495	-0.040269583399999996	-0.1143780214	-0.0014080624	0.10218561539999996	0.0356739045	0.0176324325	0.0629267545	-0.0656533042	0.0167229456	-0.10448460720000001	0.0338014786	-0.0587245575	0.1503817981	-0.013610346200000002	-0.1250830538	-0.1667413855	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	0.0272442	0.0117692	0.00074224643364	0.00013851406864000002	0.0759947	0.06233989999999999	0.0038862631320099993	0.00577519442809	-0.0549756	0.0116772	0.00302231659536	0.00013635699983999996	-0.000769127	0.00012027499999999987	5.915563421289999e-07	1.4466075624999967e-08	-0.000515656	-0.00015968299999999993	2.65901110336e-07	2.5498660488999982e-08	0.000446057	0.000315277	9.9399586729e-08	1.98966847249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32400.025390625	-25.33203125	1049761645.3131447	641.7118072509767	24307.3203125	-0.51953125	590845820.7744751	0.2699127197265625	23644.46484375	17.6328125	310.91607666015625	559060717.7473297	1.290946	20.571985	0.1030398	0.1718172159	0.06890338019999999	-0.0151010478	0.0003145969	-0.0878808922	-0.08900662599999999	0.0827227323	-0.134468373	-0.0430177801	-0.0777636015	-0.0136308769	-0.0616185572	0.1194488516	-0.0340972235	-0.0222418837	0.0257353561	0.017092231200000002	-0.0901436026	-0.0441126368	0.0823045807	0.11214470689999999	-0.08567876599999999	-0.0290675006	-0.0923828986	0.1399203433	-0.0201852049	-0.1426556791	-0.0293479831	-0.013182655	0.060641288099999996	-0.049904249299999995	0.1363274937	0.007792190799999999	-0.0587952435	-0.051751096399999995	-0.0700297766	0.013167491399999998	-0.0673005757	-0.0013153409	0.0578230675	0.1279967881	0.022152629500000003	0.1190092953	0.1808004573	0.0029435769	-0.0046752361	0.0358336457	-0.001586868	-0.019265231299999998	-0.015665536	0.1174745831	-0.0088340261	-0.0929890951	-0.036509116200000004	0.0779501382	-0.15791366710000002	-0.0143677163	-0.08857327150000001	0.046497557	-0.0813228098	-0.0995276026	-0.025390876	-0.0429256374	0.0129829179	-0.0113804098	0.0058416521	-0.1340179818	-0.0239014384	-0.08574856369999999	0.10736896300000001	0.099352759	-0.0027091858	-0.1443916077	-0.051063076500000006	0.09944625900000001	0.0381675192	-0.0457077637	-0.08125656719999999	-0.0624558431	-0.0125045892	-0.008509418199999999	-0.059561375599999994	0.10640153210000004	0.06778037	-0.025903553399999998	0.0587706638	-0.09232518140000001	0.0334330962	0.0892393068	0.1498765267	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	0.0272416	-2.599999999998437e-06	0.0007421047705600001	6.759999999991873e-12	0.0208486	-0.0551461	0.0030410923452100004	0.00043466412196	-0.0909845	-0.0360089	0.008278179240249999	0.0012966408792099995	-0.0008229060000000001	-5.377900000000011e-05	6.771742848360003e-07	2.892180841000012e-09	-0.000589386	-7.373000000000004e-05	3.4737585699600003e-07	5.436112900000006e-09	0.00033592199999999995	-0.00011013500000000004	1.2129718225000007e-08	1.1284359008399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32303.72265625	-96.302734375	1043530497.4519196	9274.216648101808	24281.15625	-26.1640625	589574548.8369142	684.5581665039062	23615.671875	-28.79296875	829.0350494384766	557699958.107666	1.32625	21.134575	0.083073855	0.08961712349999999	-0.0673863606	0.1266883517	-0.0128112174	-0.10420348230000001	-0.13369167810000002	-0.0010344875	-0.0714905545	0.1442075955	0.0318848086	-0.0663910936	-0.0654319701	0.0175178094	0.0153920731	-0.0293150358	-0.0416686435	-0.2234464575	0.0869194252	-0.1303638869	0.040620482299999996	0.0877857951	0.0410042869	0.0462005205	-0.046611625	0.0911676553	0.054447338	0.0404325319	0.0162188365	-0.0271253783	-0.211582663	-0.0087333059	0.0551042169	0.1291873375	0.136349468	0.0439746329	-0.0218739253	0.0557586453	-0.1078874607	0.0596129281	0.17039108050000001	-0.08295447269999999	0.06438437059999999	0.0134214169	0.0538180433	-0.0979476819	-0.00037476550000000016	-0.111112755	0.0039351429	-0.0752564475	0.0280416229	-0.0295545312	-0.0594704296	-0.1165315442	-0.1225237475	0.038544995	-0.0144547927	0.14102565890000002	0.0023132892	0.1009968207	-0.0439779087	0.0068063544	0.0652611646	0.0742094656	0.1075965749	-0.1799709089	0.046472544500000004	-0.0747324987	0.0963758818	-0.1243713695	-0.0269088289	-0.07087360570000001	-0.0002919048	-0.0788656595	-0.0564482434	0.0104461403	0.0710437417	0.21988768050000002	0.030561683500000002	-0.0970143778	-0.0116611798	0.11712098300000001	0.0253332584	-0.1344055858	0.008302302099999999	0.0466735171	-0.0805083876	-0.15396730449999999	-0.1319717177	0.027537210299999997	-0.0186732386	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	0.0272914	4.979999999999915e-05	0.0007448205139600001	2.4800399999999153e-09	0.0580732	0.0372246	0.0013856708451599998	0.0033724965582399994	-0.0985043	-0.007519800000000006	0.00970309711849	5.65473920400001e-05	-0.000885578	-6.267199999999994e-05	7.842483940840001e-07	3.927779583999993e-09	-0.000210189	0.00037919699999999995	4.4179415720999995e-08	1.4379036480900002e-07	1.21979e-05	-0.00032372409999999993	1.0479729292080996e-07	1.4878876440999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32338.404296875	34.681640625	1045772392.4681436	1202.8161964416506	24347.828125	66.671875	592816734.404541	4445.138916015625	23655.92578125	40.25390625	1620.376968383789	559602824.5680084	1.418657	22.607145000000006	0.1937105050000001	0.033834623	0.0458455843	0.0731662063	0.1178190591	0.0921744622	-0.0762963884	-0.0161764074	0.040683471	-0.044381661600000004	0.0054711251	-0.031981101	-0.039866498199999996	0.1504050944	-0.0494030726	-0.022304607400000002	-0.0239869632	-0.0767598882	0.028022047400000003	-0.0022088045	-0.06809911519999999	-0.0796250974	0.0936598419	0.0016440003	0.0644600215	0.0239121719	0.0178389933	-0.1029155576	0.035650209100000003	0.0572313419	-0.1208477151	0.18994170789999998	-0.1583348632	0.0286418056	-0.041749216299999996	-0.0115739873	0.0702774219	0.0150438707	-0.0667262646	0.0854751662	0.052658949000000004	-0.0026465053000000005	-0.0329636224	-0.0190015872	0.0257528063	0.028277328199999997	0.0939376799	-0.027871657200000004	-0.027124731699999998	-0.1276507	-0.0196833135	-0.1194538858	0.055121400300000005	0.08711183119999999	-0.0867325627	0.0147098877	0.0060230187	-0.0537831679	-0.0180792735	0.044744386	-0.0183992417	-0.1286139013	-0.057960609	0.034012882700000004	0.0751889868	-0.0388079474	-0.0509867775	0.1014025659	0.054268505999999994	0.0539018463	-0.09682541189999999	-0.0084549858	-0.0701695302	-0.0011162697	0.054735636	0.1482308095	0.007015943100000001	0.06475937400000001	0.1901198567	-0.0179508281	0.09788552140000001	-0.029652968	0.0931020959	-0.0839742511	0.1148935472	0.0575500804	0.015114321699999999	-0.010337294300000001	-0.027233385899999997	0.0123465073	0.0247727395	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	0.0104294	-0.016862000000000002	0.00010877238436	0.0002843270440000001	-0.0326654	-0.0907386	0.008233493529960001	0.0010670283571599995	-0.050423800000000005	0.0480805	0.0025425596064400004	0.00231173448025	-0.0006569480000000001	0.00022863	4.3158067470400007e-07	5.2271676899999985e-08	-0.000547162	-0.000336973	2.99386254244e-07	1.13550802729e-07	0.000207183	0.00019498509999999998	3.801918922201e-08	4.2924795489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32355.8359375	17.431640625	1046900119.2144164	303.8620948791504	24296.802734375	-51.025390625	590334623.1131325	2603.590488433838	23643.017578125	-12.908203125	166.62170791625974	558992280.1995277	1.239545	19.752884	0.14547139999999995	0.0299513446	0.08591391820000001	0.0064788719	-0.06677119200000001	-0.042614712699999995	-0.1771508198	0.0288447374	0.0652998355	-0.010281600600000001	0.0090995066	-0.0719022843	-0.0416498104	0.0254795262	0.1520467648	-0.0445111088	-0.0366097577	-0.0566151763	-0.08829758800000001	0.008826801	-0.0053034532	-0.027097782	0.0466979999	0.0728828924	-0.0955397208	-0.0157500675	-0.0536237667	0.015206911200000001	0.1202814245	-0.0968834549	-0.0668187378	-0.044516168499999995	-0.0862866282	0.0763799167	-0.0894196851	-0.0052914443999999995	0.0931751455	0.026501112	0.0863290243	0.0694589747	-0.06783029360000001	0.0693156194	0.129429476	0.0812721166	0.0508019778	0.0700407238	-0.060126255499999996	0.0084922296	0.0064782511	-0.014797721599999999	0.0352251938	0.1488656786	0.014806204	-0.0406895167	-0.1698366495	0.0885016741	0.0155537722	-0.0473494261	0.0008801691	0.07757484099999999	-0.0344855188	-0.0113100863	0.1500793246	0.0021417905	0.0309431379	-0.0364104523	-0.0849948447	0.0026301323	-0.0444231811	0.0232650856	0.0303796634	-0.081568831	0.0829869842	0.0075341122	0.0975366188	0.0191244714	0.10194078699999999	0.0369246846	0.003731521	-0.0003715214	-0.021800075099999996	-0.0635405052	0.10062296960000001	-0.09363693	0.1085377039	-0.0113190503	-0.0205091949	0.0749540246	0.138293897	-0.06767537559999999	-0.013395371000000001	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	0.010357600000000002	-7.17999999999986e-05	0.00010727987776000003	5.155239999999799e-09	0.056437699999999986	0.08910309999999999	0.007939362429609999	0.0031852139812899995	-0.0469427	0.003481100000000008	0.00220361708329	1.2118057210000055e-05	-0.00104687	-0.00038992199999999996	1.0959367969000003e-06	1.52039166084e-07	-0.0008915019999999999	-0.00034433999999999984	7.947758160039997e-07	1.1857003559999988e-07	-0.000114863	-0.000322046	1.03713626116e-07	1.3193508768999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32537.48046875	181.64453125	1058687635.2542877	32994.735733032234	24353.734375	56.931640625	593104378.0080566	3241.2117042541504	23640.833984375	-2.18359375	4.768081665039063	558889031.4767799	1.381211	22.01041	0.16755155000000002	0.014490844	-0.11659260789999999	-0.0095007266	-0.0300273347	0.0460955968	0.0209905968	-0.0325251427	-0.0388853656	0.011484001200000002	0.0346176039	-0.0476244946	0.0293761596	0.0590686114	-0.0425043045	-0.036752055	-0.0321452166	0.0295711479	-0.13807087880000002	-0.0862142452	-0.048383546900000005	0.0008993357	-0.012480966100000001	0.0189697369	-0.0476704863	0.109331736	0.0353282676	0.0132624492	0.10513893960000001	-0.0601477113	-0.043396009000000006	0.13029122939999999	-0.0537542183	0.0132526211	-0.0047496217	-0.0387535905	-0.0092577518	0.042753473	-0.1470805036	0.0180689679	-0.0021184860999999998	-0.1560047829	-0.1602679954	0.0411272195	-0.0376496426	-0.1146265298	-0.028810758399999997	0.0236390291	-0.0369901816	-0.0261655906	0.017214428700000003	-0.0376990352	-0.0487948877	0.0443469029	0.0072052228	-0.045584117699999996	-0.0361957392	0.0063668645	0.0454576412	0.0455563629	0.0174281467	-0.0694856967	-0.0346181961	-0.0169770633	0.0346761626	0.0517918896	-0.1325195408	-0.0737082259	0.029888203	0.0123392188	0.030615438	-0.0606502883	-0.0029070091	-0.1208140701	-0.00023072430000000002	0.0174618223	0.0718364421	0.0422453404	0.0103146081	0.032526527799999996	0.0994012499	-0.0040906041	0.1347971426	0.0629308891	0.0933172251	0.0458938197	0.0301414417	-0.027031073	-0.1684097998	-0.0281598671	0.0428857257	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	0.0103669	9.299999999998546e-06	0.00010747261560999999	8.648999999997295e-11	-0.0228065	-0.07924419999999999	0.006279643233639998	0.00052013644225	-0.0639587	-0.017015999999999996	0.004090715305689999	0.0002895442559999999	-0.0008022789999999999	0.00024459100000000017	6.436515938409999e-07	5.982475728100008e-08	-0.000231694	0.0006598079999999997	5.3682109636000004e-08	4.3534659686399963e-07	0.000406379	0.000521242	2.7169322256399997e-07	1.65143891641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
