name	volume	thickness	area	meancurv
Left-bankssts	2299.0	2.426	979.0	0.121
Left-caudalanteriorcingulate	1067.0	2.226	462.0	0.125
Left-caudalmiddlefrontal	6914.0	2.291	2648.0	0.113
Left-cuneus	2698.0	1.778	1462.0	0.146
Left-entorhinal	2235.0	3.405	478.0	0.114
Left-fusiform	8169.0	2.306	3067.0	0.124
Left-inferiorparietal	9528.0	2.2969999999999997	3783.0	0.124
Left-inferiortemporal	9366.0	2.374	3259.0	0.126
Left-isthmuscingulate	2525.0	2.484	977.0	0.12
Left-lateraloccipital	9307.0	1.99	4366.0	0.133
Left-lateralorbitofrontal	6648.0	2.2640000000000002	2638.0	0.128
Left-lingual	6356.0	1.9480000000000002	3051.0	0.136
Left-medialorbitofrontal	4678.0	2.242	1811.0	0.11
Left-middletemporal	9200.0	2.391	3200.0	0.133
Left-parahippocampal	2077.0	2.8139999999999996	660.0	0.09
Left-paracentral	3422.0	2.272	1404.0	0.10400000000000001
Left-parsopercularis	4939.0	2.461	1793.0	0.128
Left-parsorbitalis	2200.0	2.306	721.0	0.145
Left-parstriangularis	3390.0	2.269	1361.0	0.125
Left-pericalcarine	2280.0	1.745	1454.0	0.141
Left-postcentral	8221.0	1.979	3718.0	0.11599999999999999
Left-posteriorcingulate	2444.0	2.3080000000000003	1004.0	0.128
Left-precentral	13494.0	2.512	4859.0	0.10300000000000001
Left-precuneus	9101.0	2.273	3767.0	0.125
Left-rostralanteriorcingulate	1905.0	2.82	615.0	0.124
Left-rostralmiddlefrontal	16137.0	2.105	6600.0	0.13
Left-superiorfrontal	21076.0	2.4859999999999998	7342.0	0.122
Left-superiorparietal	12789.0	2.041	5639.0	0.12300000000000001
Left-superiortemporal	10726.0	2.4619999999999997	3884.0	0.11599999999999999
Left-supramarginal	10669.0	2.3409999999999997	4141.0	0.126
Left-frontalpole	801.0	2.38	244.0	0.16699999999999998
Left-temporalpole	2162.0	3.3739999999999997	461.0	0.14300000000000002
Left-transversetemporal	1406.0	2.5669999999999997	485.0	0.115
Left-insula	6517.0	2.992	2119.0	0.10800000000000001
BrainSegVolNotVent	1093990.0	1093990.0	84450.3	1093990.0
eTIV	1164053.0567370001	1164053.0567370001	1093990.0	1164053.0567370001
