onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0132	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
15.0214	2.216100000000001	control	2.216100000000001	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0296	3.912700000000001	control	3.912700000000001	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0378	3.324300000000001	control	3.324300000000001	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.046	3.1049000000000007	control	3.1049000000000007	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0542	3.5206000000000017	control	3.5206000000000017	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0624	2.654200000000003	emotion	2.654200000000003	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0706	3.261800000000001	emotion	3.261800000000001	right	correct	n/a	male	black	black	black	anger
50.0788	2.3684999999999974	emotion	2.3684999999999974	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.087	1.5541999999999945	emotion	1.5541999999999945	right	incorrect	n/a	male	black	black	black	fear
60.0952	3.322800000000001	emotion	3.322800000000001	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1034	4.123400000000004	emotion	4.123400000000004	left	incorrect	n/a	female	asian	black	asian	fear
70.1116	3.9210000000000065	control	3.9210000000000065	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1198	2.7757000000000005	control	2.7757000000000005	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.128	0.9523999999999972	control	0.9523999999999972	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1362	3.062899999999999	control	3.062899999999999	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1444	0.9316999999999922	control	0.9316999999999922	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1526	3.914199999999994	control	3.914199999999994	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1608	4.400800000000004	emotion	4.400800000000004	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.169	3.460499999999996	emotion	3.460499999999996	left	correct	n/a	male	black	black	black	anger
110.1772	2.4132000000000033	emotion	2.4132000000000033	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1854	4.9	emotion	n/a	n/a	miss	n/a	male	black	black	black	fear
120.1936	3.3703999999999894	emotion	3.3703999999999894	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2018	3.3900000000000006	emotion	3.3900000000000006	right	incorrect	n/a	female	asian	black	asian	anger
130.21	1.2927999999999997	control	1.2927999999999997	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2182	2.2974000000000103	control	2.2974000000000103	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2264	1.5079999999999814	control	1.5079999999999814	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2346	0.6916999999999973	control	0.6916999999999973	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2428	1.6643000000000256	control	1.6643000000000256	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.251	0.6670000000000016	control	0.6670000000000016	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2592	3.870500000000021	emotion	3.870500000000021	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2674	3.622099999999989	emotion	3.622099999999989	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2756	3.2228000000000065	emotion	3.2228000000000065	left	incorrect	n/a	male	black	black	black	anger
175.2838	2.7783999999999764	emotion	2.7783999999999764	left	correct	n/a	female	black	asian	asian	anger
180.292	2.5531000000000006	emotion	2.5531000000000006	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3002	2.059800000000024	emotion	2.059800000000024	right	correct	n/a	female	asian	asian	black	fear
190.3084	1.879400000000004	control	1.879400000000004	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3166	2.1450000000000102	control	2.1450000000000102	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3248	0.6126999999999896	control	0.6126999999999896	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.333	0.4744000000000028	control	0.4744000000000028	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3412	0.9910000000000139	control	0.9910000000000139	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3494	0.7675999999999874	control	0.7675999999999874	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3576	2.5341999999999985	emotion	2.5341999999999985	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3658	1.734899999999982	emotion	1.734899999999982	right	incorrect	n/a	female	black	asian	asian	fear
230.374	2.8414999999999964	emotion	2.8414999999999964	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3822	1.1841000000000008	emotion	1.1841000000000008	right	incorrect	n/a	male	black	black	black	fear
240.3904	2.6047000000000082	emotion	2.6047000000000082	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3986	2.3714000000000226	emotion	2.3714000000000226	right	correct	n/a	female	asian	asian	black	anger
