csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
36037.0859375	n/a	1298671562.8667605	n/a	23309.8046875	n/a	n/a	543346994.569397	23905.587890625	n/a	n/a	571477132.3963966	n/a	n/a	n/a	-0.1205308331	0.0404796143	-0.0665911785	0.050307680199999996	0.0273789765	-0.1437038803	0.1144873258	0.0600512944	-0.1348357768	0.0806061686	-0.1314351462	0.050140908	-0.09370973519999999	0.1705531643	-0.10458959699999999	0.0438149119	-0.08366996089999999	-0.0790921334	0.0031953003999999996	-0.054060045599999995	0.1533738676	-0.1157069999	0.0168189299	-0.11885275710000001	0.0663469529	-0.0706345065	0.0225584016	-0.0661911637	0.0855860133	-0.10756125119999999	0.0289984384	-0.020405997	0.0396270674	0.13511112890000002	-0.0310801667	0.1472004956	-0.012732933899999998	-0.027082457200000003	0.1293875864	0.08329037	-0.14508073470000002	0.0164493554	-0.0073136128	0.0612521359	-0.0012467272999999999	0.0244026523	-0.1664893899	-0.1175427419	-0.006486729399999999	0.0561625191	-0.1203652225	-0.1412674357	0.024361607799999997	-0.1318302074	0.120817854	-0.0808852869	0.0588867558	-0.13411255390000001	0.1201438122	-0.100433546	-0.037015674	0.1257885772	-0.1172286437	0.1364415813	-0.0697043175	0.0012283417	-0.024011773599999998	0.018232786799999998	-0.0446565075	0.0584468985	-0.1962808778	0.1215187126	-0.016947664299999998	0.051719861	-0.06966334860000001	0.15057995	-0.035891569500000005	0.030744808199999998	-0.0396374367	-0.000339735	-0.0984827259	0.0404109314	-0.06781844299999999	-0.0072323994999999985	0.1217078847	0.1216831682	0.1216419777	0.0338627	n/a	n/a	0.0011466824512899995	-0.027635400000000004	n/a	0.0007637153331600003	n/a	0.00764565	n/a	n/a	5.8455963922500015e-05	0.000851975	n/a	n/a	7.258614006250002e-07	0.000385882	n/a	n/a	1.4890491792399998e-07	0.00133361	n/a	n/a	1.7785156321e-06	0.0	0.0	0.0	0.0	0.0	0.0
35627.0234375	-410.0625	1269284799.0161743	168151.25390625	23301.58984375	-8.21484375	67.48365783691406	542964089.2463531	23891.697265625	-13.890625	192.949462890625	570813198.2322731	1.387521	22.53315	0.05116858	0.16051782960000002	0.006665049100000001	-0.10019544640000001	0.1289460641	-0.046607627400000004	0.0269771549	0.083259581	0.1853919319	-0.0296719227	0.0968224716	0.0805060474	0.0762397623	-0.1697883106	-0.0498976093	-0.0109717005	-0.0494767905	-0.0782769073	-0.1305610599	-0.0265238502	-0.0482728068	-0.1698230797	0.10708394019999999	-0.1261863347	0.11330034789999999	-0.0087752239	-0.0536484608	0.06861373429999999	-0.0645379925	0.0243380181	-0.12186107759999999	0.040936015299999996	-0.1624623525	-0.0010423914	0.035723180800000004	-0.0262184913	-0.12491360970000001	0.0229594812	-0.0847081139	0.1416722365	-0.0507223123	0.1264829968	-0.0441487385	-0.0967796885	0.1146218537	-0.0676747858	0.079058695	-0.040305786	0.0195712528	0.0447352526	0.0014512811999999999	-0.1666822929	-0.11975235349999999	-0.006238687099999999	0.0379322273	0.048196851299999996	0.1321450337	0.1602346151	0.0459436971	-0.0332503807	-0.041365656800000004	0.0087558767	0.1254942966	0.0078559238	-0.1316829544	0.0973678992	-0.1479902186	0.0050357909	-0.1453470401	-0.0278635866	0.022508788300000002	-0.017980706399999997	-0.0652385809	0.0740517988	-0.1201757985	0.0529087884	0.1328020477	-0.0073279634	0.0281996652	0.11897802539999999	0.1693938025	0.0148254589	0.144212486	0.0721052405	-0.0459925528	0.1216419777	0.12141962949999999	0.12104935019999999	0.033862800000000005	1.0000000000981445e-07	1.0000000001962893e-14	0.0011466892238400006	-0.013277400000000005	0.014358000000000001	0.00017628935076000014	0.000206152164	0.0124116	0.00476595	2.27142794025e-05	0.00015404781456	0.00108715	0.000235175	5.530728062500001e-08	1.1818951225e-06	8.88964e-05	-0.00029698560000000003	8.820044660735998e-08	7.902569932959999e-09	0.00122488	-0.00010873000000000002	1.1822212900000005e-08	1.5003310144e-06	0.0	0.0	0.0	0.0	0.0	0.0
35938.046875	311.0234375	1291543213.1896973	96735.5786743164	23363.05859375	61.46875	3778.4072265625	545832506.8549957	24032.9765625	141.279296875	19959.839725494385	577583962.4536742	1.509989	24.522018	0.12701576	-0.0862277642	0.0077161845	-0.0440912024	0.038268855899999996	0.18386843960000002	0.019917986999999998	0.0043252422	-0.0444360019	-0.04505198690000002	0.119421051	0.027320608399999998	-0.117875729	-0.1121287626	-0.0230732066	0.0110252499	0.0151551036	-0.0857470494	-0.08714979910000001	-0.11655885460000001	0.1250729861	-0.10159297789999999	0.023974530299999998	0.0739644451	0.0834557712	0.0837505873	0.0389920691	0.0757189073	0.0305903675	-0.1184849886	-0.0068352019	0.0196991749	-0.1154247665	-0.1153269768	0.19723823070000002	-0.06507545349999999	0.1927718315	-0.014870898300000001	0.0132246703	0.0304099202	-0.0013179451	-0.0528010555	-0.0068300113	0.027870619	0.0964865586	-0.0033167812	-0.0862412023	0.16807238510000005	-0.0387419695	-0.1887518273	-0.0264543162	0.0119947767	-0.0957331343	-0.032373957099999996	0.0769447254	-0.08354413320000001	-0.1008586855	0.11932101140000001	-0.0147353211	0.0643748292	-0.056338040599999986	0.0127970822	0.1633695756	0.1542475898	-0.10318383939999999	0.0343117722	0.043008848499999995	0.0145493672	-0.0489445859	-0.1129414665	0.050036384100000005	-0.06536823209999999	-0.0421346453	0.013354715	0.0354801206	0.0118302489	0.0497554718	-0.3077616632	-0.107391269	-0.018162788200000002	-0.0114942258	0.0169564554	0.043981337300000006	-0.020411543100000002	0.044413705199999994	0.1215101995	0.120893123	0.1198669825	0.014349100000000004	-0.0195137	0.00038078448769000015	0.00020589667081000009	0.00670568	0.01998308000000001	4.49661442624e-05	0.0003993234862864003	-0.0314998	-0.0439114	0.0019282110499600003	0.00099223740004	0.00150872	0.00042157	1.7772126490000005e-07	2.2762360384000003e-06	0.000539478	0.0004505816	2.0302377825855998e-07	2.91036512484e-07	0.00122488	0.0	0.0	1.5003310144e-06	1.0	0.0	0.0	0.0	0.0	0.0
36020.828125	82.78125	1297500058.810791	6852.7353515625	23325.33203125	-37.7265625	1423.2935180664062	544071114.3680574	23948.009765625	-84.966796875	7219.35657119751	573507171.7344704	1.455703	23.640421	0.20344187	-0.0307970356	0.1571658893	0.061788038499999996	-0.0168471323	0.1297878377	-0.0807077688	0.0769947858	0.1289562949	0.0852004967	0.0441904796	0.0049584992	-0.0439607	0.061084858099999986	-0.0721417601	0.1468780364	-0.10324148109999999	-0.2048887728	0.013602700000000002	-0.0780556334	-0.0410998142	-0.0317513065	0.0401396399	-0.0324023041	-0.16734035960000002	0.0399850767	0.0539794415	0.1479666305	-0.1213268127	-0.0999172799	-0.0657353488	-0.0495177063	0.1640591375	-0.1258268558	-0.1182489378	0.0011096068	0.14652631689999998	0.0563139349	0.10594094109999999	0.054337537400000004	0.08521163679999999	-0.08535722679999999	-0.135855543	0.0350901763	-0.14889074800000002	-0.0474883799	-0.11082204400000001	-0.230015605	0.0776595839	-0.1291286258	0.09003977880000001	-0.1392341074	-0.0171430778	-0.0713116194	0.0263680529	-0.0957923803	0.049565413600000004	-0.0035985256	0.026049626200000002	-0.1165252091	-0.080203188	0.19113502300000001	0.0874570212	-0.0152841625	-0.0788510013	0.062264730899999995	-0.0731315594	0.1189698149	0.1897251319	0.0038382989000000003	0.0151046505	-0.1154009046	-0.0113929264	-0.0537438133	-0.1229087051	-0.022873519100000003	-0.1581754388	0.034436630600000004	-0.08459035179999999	-0.130014101	-0.08542105	0.0524234811	0.0405615588	-0.1398364981	-0.1556567933	0.1213126213	0.12010478890000001	0.1181006348	0.0110961	-0.0032530000000000024	1.0582009000000016e-05	0.00012312343520999998	0.08688610000000001	0.08018042	0.0075491943732100015	0.0064288997513764	0.024021200000000003	0.055521	0.0030825814409999996	0.0005770180494400003	0.0007459439999999999	-0.0007627760000000003	5.818272261760003e-07	5.56432451136e-07	0.00042022	-0.00011925800000000003	1.4222470564000004e-08	1.765848484e-07	0.000817165	-0.000407715	1.66231521225e-07	6.67758637225e-07	0.0	0.0	0.0	0.0	0.0	0.0
35829.1015625	-191.7265625	1283724518.77594	36759.074768066406	23329.525390625	4.193359375	17.58426284790039	544266754.9518166	23937.2734375	-10.736328125	115.26874160766602	572993059.6216432	1.4030200000000002	22.784849	0.1062425	0.0654988511	-0.1511072054	0.0208852446	0.0093473259	0.08756833300000001	0.0779055026	0.1373989233	0.0326942037	0.11051970900000001	0.0421121646	0.0781023389	0.0575099717	-0.0073431031999999985	0.059325324699999994	0.0049678403999999995	-0.0011392228	-0.0559651168	-0.0016026242999999999	-0.0833583852	-0.04781005309999999	-0.0824979214	-0.0125814468	0.069702891	-0.11210518289999999	0.0228432675	0.0439676083	0.037412971600000004	0.0065554378	0.0142010749	-0.0199084145	-0.0472377372	-0.1403008497	-0.0325621174	0.017426713899999998	0.022032924500000002	-0.0073390784	0.08865653779999999	0.0532149404	-0.07485149070000001	-0.0420944429	0.1100345242	0.1408912233	-0.021366317200000002	-0.0610529777	-0.0545757879	-0.029253383900000002	-0.0830982236	0.1401555398	-0.0983454211	-0.0313806273	-0.11380850320000001	0.015259145200000001	-0.056767555899999995	0.1102131984	0.0028662377	0.0812644687	-0.0186357302	-0.091332209	0.0269862913	-0.041146465800000004	0.0522571625	0.027121874700000003	-0.0095769694	-0.10979711939999999	-0.0756529346	0.0359211531	0.0663664624	0.1110043229	0.0476058887	-0.011124683	-0.0569739631	-0.0037705620000000003	-0.0027280991	-0.030177381	0.1743576057	0.08323587660000001	-0.06932592950000001	-0.0492723178	-0.1167854123	0.049463863399999995	0.0673753078	-0.0162410535	-0.010867778600000001	0.011181083799999998	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.0176067	0.006510600000000001	4.238791236e-05	0.00030999588488999995	0.0439955	-0.042890600000000015	0.0019356040202499999	0.0018396035683600008	0.0044701	-0.0195511	0.00038224551121000014	1.998179401e-05	0.0013529900000000005	0.0006070460000000006	3.685048461160008e-07	1.8305819401000012e-06	0.000281463	-0.00013875700000000004	1.925350504900001e-08	7.922142036899997e-08	0.0008171639999999999	-1.0000000001241657e-09	1.0000000002483306e-18	6.677570028959998e-07	0.0	0.0	0.0	0.0	0.0	0.0
35949.46875	120.3671875	1292364303.4072266	14488.259826660156	23317.158203125	-12.3671875	152.94732666015625	543689866.6695595	23931.537109375	-5.736328125	32.905460357666016	572718468.4173927	1.351558	21.94912	0.07183685000000001	-0.1143275291	0.0092267491	0.0082311737	-0.0101925676	0.029060904	-0.050126641900000005	0.1089204834	-0.0718800241	-0.0591430641	-0.1985118809	0.0596429489	-0.1495211359	-0.07081063900000001	0.1456377434	-0.010529431899999999	0.0909249377	-0.1420747038	-0.05903568660000001	-0.17819796	0.0263203493	0.0719565605	-0.08473101150000001	0.0539580341	0.1167786926	0.0439200735	0.10095557960000001	-0.0169225184	-0.0393109712	0.0100248561	0.0693804889	0.063107062	-0.0970383746	0.13099278179999999	0.10182774300000001	0.11073144970000001	0.0279452515	0.1138888623	-0.0022225818	-0.061658541500000004	-0.0652329808	-0.1041379287	0.0352633008	0.0630733591	0.0744956808	0.0840415017	0.0400107992	-0.06471251230000001	-0.049660514	-0.0316926145	-0.040321544300000005	-0.0566358011	0.1753545593	0.1797617444	0.0556297037	-0.0719373359	-0.0946138359	0.0644091257	-0.1285132434	0.1103161448	-0.1389365943	0.0309869006	0.12381027789999999	-0.027827997400000002	0.0365082579	-0.0091873798	0.0794218594	-0.1878432877	-0.0035558268	-0.0399520762	0.0116945946	0.0189993217	-0.15167950730000002	0.0079100642	0.0222399044	-0.0217318013	0.1223809358	-0.024912087599999997	0.0675079761	-0.1916501062	0.026671643300000002	-0.0084487853	0.0669609122	0.10500567400000001	0.0243528769	0.1207205288	0.11775003070000001	0.11285322490000001	0.017632299999999997	2.5599999999997156e-05	6.553599999998542e-10	0.00031089800328999983	0.0567117	0.012716199999999995	0.00321621691689	0.00016170174243999993	0.0204922	0.016022099999999997	0.0002567076884099999	0.00041993026084	0.00100564	-0.0003473500000000006	1.2065202250000039e-07	1.0113118096e-06	-0.0	-0.000281463	7.922142036899997e-08	0.0	0.00104981	0.0002326460000000001	5.4124161316000044e-08	1.1021010361e-06	0.0	0.0	0.0	0.0	0.0	0.0
35779.82421875	-169.64453125	1280195821.124649	28779.266983032227	23281.564453125	-35.59375	1266.9150390625	542031243.3850137	23910.02734375	-21.509765625	462.6700172424317	571689407.5788728	1.340671	21.772322	0.11197935	0.0897297993	0.14142434439999998	-0.0721589742	-0.013693341299999998	-0.09718375800000001	-0.1221584768	-0.0749960675	0.1553864476	0.0323892628	-0.0026366315999999997	0.06783997530000001	0.0244606338	-0.0052868373	0.1602103302	0.0554622653	0.0497441957	-0.0963848308	0.261684613	-0.0045184889	0.0162477764	-0.08528597519999999	0.09799454869999999	0.0657866216	0.0184426167	-0.10880960349999999	-0.1321293428	0.0554030182	0.1335173014	0.059991776399999995	-0.038941850699999996	-0.0086595263	0.131245704	0.1334608331	-0.0888550068	-0.0709815186	0.0544023916	-0.14332278710000002	-0.0483520741	-0.0698965686	-0.10307893109999999	0.001493178	-0.1476026755	-0.08740345039999999	-0.0313183878	-0.0697277055	-0.0401082481	-0.0620060065	0.0067127226	0.10902553150000001	0.1868492626	-0.0208813518	-0.0232965519	0.0975815222	-0.060841753	-0.0484115406	0.07077092389999999	0.0081526521	-0.1307306402	-0.007541685699999998	-0.1034519875	0.1556184793	-0.220739601	0.0954014715	-0.1065458747	0.0753385756	0.0519640221	0.0025737495	-0.0567183621	0.1061480982	0.1094771398	-0.0031786729	0.0742079537	0.0812993055	0.1528007565	-0.048895481100000006	-0.09217027259999999	0.0705729187	0.0225273113	0.1282737644	-0.12638157619999998	-0.0357712901	-0.0794613312	0.1154183057	-0.08138858809999999	0.120326335	0.1161887065	0.1093977275	0.0176073	-2.499999999999725e-05	6.249999999998623e-10	0.00031001701329	-0.00763807	-0.06434977	5.83401133249e-05	0.0041408928990529	0.00451587	-0.015976329999999997	0.0002552431202688999	2.03930818569e-05	0.000821798	-0.00018384199999999992	3.379788096399997e-08	6.75351952804e-07	0.000216078	0.000216078	4.6689702084e-08	4.6689702084e-08	0.000817165	-0.000232645	5.412369602499999e-08	6.67758637225e-07	0.0	0.0	0.0	0.0	0.0	0.0
35864.66796875	84.84375	1286274408.5086825	7198.4619140625	23260.08203125	-21.482421875	461.4944496154785	541031416.1004791	23886.615234375	-23.412109375	548.1268653869629	570570387.3550758	1.220274	19.817081	0.11692638	0.0605643983	-0.027362987999999998	0.051445924000000004	-0.10870333539999999	-0.1293682891	-0.0043681529	-0.0114383174	0.021183087599999997	0.05644742940000001	0.1120191835	-0.0298512669	0.0345706228	0.15902412789999998	0.1408522187	-0.0048154334	0.049604231500000005	-0.037724002799999996	0.1047365369	-0.0612760821	-0.0567102738	0.0552818566	-0.1040063465	-0.0409846991	-0.2184685114	0.0817995483	0.0338997576	0.10666288119999999	-0.008278005	0.0891543262	-0.1009950934	-0.0230345458	0.06902371110000001	0.055965936699999996	0.099461879	0.12284816119999999	-0.1629911406	-0.0921449003	0.08295473980000001	-0.0421442603	-0.0909113426	0.051618014000000004	0.0141756774	-0.0142727831	-0.0492250632	0.070821699	-0.045165498899999997	0.1322775902	0.0396155508	0.1334688989	0.041893382	0.015551438999999997	-0.05773826360000001	-0.061112361399999995	-0.014693719499999999	-0.039616852	0.039789411499999996	-0.1612985227	-0.1370518959	0.0609039767	-0.0662915606	0.0379556619	-0.058179199699999996	-0.09145232449999999	0.0641471509	-0.0297599286	-0.0422050886	0.046297575099999995	0.2391413444	-0.0081831272	0.1360424702	-0.10719973199999999	0.09088881289999999	0.0628900698	-0.0373855166	0.06839982139999999	-0.037121271000000004	0.0478731513	0.2179229634	0.020793743400000002	-0.0542541664	-0.0597566125	0.09690022279999999	0.07835819349999999	0.0519874528	0.1198669825	0.1143757435	0.10540925529999999	0.0297591	0.012151799999999999	0.00014766624324000002	0.00088560403281	0.0771179	0.08475597	0.005947170500410001	0.0071835744506409	0.00455818	4.231000000000026e-05	1.7901361000000223e-09	2.0777004912400007e-05	0.000731269	-9.0529e-05	8.195499841e-09	5.34754350361e-07	0.00034169	0.00012561200000000002	1.5778374544000003e-08	1.167520561e-07	0.00100055	0.000183385	3.3630058225e-08	1.0011003025e-06	0.0	0.0	0.0	0.0	0.0	0.0
35692.81640625	-171.8515625	1273977143.0102694	29532.959533691406	23265.236328125	5.154296875	26.56677627563477	541271221.4035072	23897.302734375	10.6875	114.22265625	571081077.9783669	1.108028	17.994232	0.09359955	0.05920022780000001	-0.14160481519999998	-0.0509298465	0.0986763534	-0.1783205471	0.1122414992	-0.0309812229	-0.0466436575	0.05888229480000001	0.05031668	0.044365431799999994	-0.0550035684	0.0019909861999999998	0.0569474689	-0.14150134	0.0921363593	0.0817767798	0.09432341050000001	-0.175754204	0.0049640407	-0.0197872625	-0.08321265900000001	-0.060622079	0.1592161269	0.2057624031	-0.1739987454	0.021805729	0.1934541787	-0.0641058624	0.0936718362	-0.0180428082	-0.073150694	0.0170573361	0.0041352928	-0.12630426150000001	0.09694981189999999	-0.0012557435	-0.0586106517	0.0993742283	0.0911398166	0.0938175761	0.0699957881	-0.0253281819	0.10767815050000001	0.0359385	-0.1421200093	0.028118771400000003	0.0616406583	0.1710575776	-0.090979559	0.0627041913	0.0111116673	-0.0494318116	0.047303353099999994	-0.11789040460000001	0.0527408071	-0.0345661925	-0.0762402609	0.265077887	0.0068865984	-0.045136214800000005	-0.0947351706	-0.013817618700000001	-0.0924487449	0.0175541809	-0.1596573117	-0.100991014	-0.1505102441	-0.2113781207	0.038876161299999996	0.0377154537	-0.0160425357	-0.021563273799999998	0.1975459788	0.001823016	0.0518318226	-0.0816351152	-0.1358922968	0.0873977535	0.0062474023	0.0713319017	0.0639428108	-0.0755310729	-0.0060109387	0.11934271980000001	0.112315068	0.1009072399	0.0345251	0.004765999999999996	2.271475599999996e-05	0.0011919825300099995	0.0351305	-0.0419874	0.0012341520302499998	0.00176294175876	0.00453093	-2.7250000000000368e-05	7.425625000000198e-10	2.05293266649e-05	0.0013964	0.0006651310000000001	4.4239924716100017e-07	1.9499329600000003e-06	0.000253828	-8.786200000000002e-05	7.719731044000004e-09	6.442865358400001e-08	0.000817165	-0.000183385	3.3630058225e-08	6.67758637225e-07	0.0	0.0	0.0	0.0	0.0	0.0
35838.30078125	145.484375	1284383802.8873446	21165.703369140625	23286.994140625	21.7578125	473.40240478515625	542284096.1055031	23998.52734375	101.224609375	10246.421543121338	575929314.6687164	1.393938	22.63736	0.07608438	-0.0772900098	0.024930134	-0.1252377436	0.0394742715	-0.1012191841	-0.0876231724	-0.0835801247	-0.0310179735	-0.1962485483	0.0840070039	-0.0277536498	-0.0837753289	-0.0472651197	0.056024387599999996	0.0198537065	0.06814258969999999	0.06808482490000001	-0.0746649759	-0.0784960204	0.044251842	-0.0439603751	0.049485230899999996	0.09077228650000001	-0.0239778786	-0.023868728199999998	0.06688470839999999	-0.10966928150000001	0.1529356525	0.0638825188	-0.001015401	0.1916590738	-0.0303200369	-0.17934002920000006	-0.1378805214	0.0523400263	-0.11570361009999999	-0.0101973891	0.0357935868	-0.11038554699999999	0.1028175784	-0.08739308050000001	-0.06289169480000001	-0.00377451	0.2112902823	0.1397524266	-0.055589441600000004	0.1700432845	-0.004001819	0.1077172341	0.02934678	0.062377777	-0.1535797041	0.114246498	-0.057336647000000004	-0.020730841399999998	-0.13715232859999998	0.0505329599	-0.0428850784	-0.0066166923	-0.0137603801	-0.0923567018	0.0773826166	0.010596843	-0.098058021	0.0348781725	0.1099636862	-0.0773180622	0.051503473200000004	0.042799155	0.003939194	0.1814759428	0.16851976579999994	0.0789014801	-0.14989691900000002	-0.0537110541	-0.0621172801	0.0159497213	-0.1624165209	0.027542684900000003	0.0980235842	0.0059266811	0.0567999141	-0.0170394826	0.1381612841	0.11875383099999999	0.1100111431	0.0959136145	0.0282558	-0.006269299999999999	3.930412248999999e-05	0.0007983902336399999	0.0411919	0.006061400000000002	0.0016967726256100007	3.674056996000002e-05	-0.018974900000000003	-0.02350583	0.0005525240439889001	0.00036004683001000017	0.00165661	0.0002602099999999999	6.770924409999992e-08	2.7443566921e-06	0.000695015	0.00044118699999999995	1.94645968969e-07	4.83045850225e-07	0.000713605	-0.00010356000000000003	1.072467360000001e-08	5.09232096025e-07	0.0	0.0	0.0	0.0	0.0	0.0
