onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0159	4.175599999999999	control	4.175599999999999	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0242	0.8552999999999997	control	0.8552999999999997	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0324	1.0199999999999996	control	1.0199999999999996	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0407	0.6315999999999988	control	0.6315999999999988	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0489	0.5122999999999998	control	0.5122999999999998	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0572	0.8408999999999978	control	0.8408999999999978	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0654	1.2695000000000007	emotion	1.2695000000000007	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0736	1.3171999999999997	emotion	1.3171999999999997	left	incorrect	n/a	male	black	black	black	anger
50.0819	1.3128000000000029	emotion	1.3128000000000029	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0901	1.3425000000000011	emotion	1.3425000000000011	right	incorrect	n/a	male	black	black	black	fear
60.0984	1.450099999999999	emotion	1.450099999999999	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1066	1.3526999999999987	emotion	1.3526999999999987	left	incorrect	n/a	female	asian	black	asian	fear
70.1149	1.1332999999999913	control	1.1332999999999913	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1231	0.7230000000000132	control	0.7230000000000132	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1314	0.6216000000000008	control	0.6216000000000008	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1396	0.5992999999999995	control	0.5992999999999995	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1479	0.8268999999999949	control	0.8268999999999949	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1561	0.6396000000000015	control	0.6396000000000015	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1643	1.1662000000000035	emotion	1.1662000000000035	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1726	1.2758000000000038	emotion	1.2758000000000038	right	incorrect	n/a	male	black	black	black	anger
110.1808	1.7334999999999923	emotion	1.7334999999999923	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1891	1.4111000000000047	emotion	1.4111000000000047	left	incorrect	n/a	male	black	black	black	fear
120.1973	1.6077999999999975	emotion	1.6077999999999975	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2056	1.9112999999999971	emotion	1.9112999999999971	right	incorrect	n/a	female	asian	black	asian	anger
130.2138	0.968100000000021	control	0.968100000000021	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2221	0.6225999999999772	control	0.6225999999999772	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2303	0.6882999999999981	control	0.6882999999999981	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2386	0.5409000000000219	control	0.5409000000000219	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2468	0.745599999999996	control	0.745599999999996	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.255	0.6243000000000052	control	0.6243000000000052	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
160.2633	1.6828000000000145	emotion	1.6828000000000145	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2715	1.1914999999999907	emotion	1.1914999999999907	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2798	1.8961000000000183	emotion	1.8961000000000183	left	incorrect	n/a	male	black	black	black	anger
175.288	1.260799999999989	emotion	1.260799999999989	right	incorrect	n/a	female	black	asian	asian	anger
180.2963	1.7532999999999959	emotion	1.7532999999999959	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3045	1.3620000000000232	emotion	1.3620000000000232	left	incorrect	n/a	female	asian	asian	black	fear
190.3128	0.9175999999999931	control	0.9175999999999931	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.321	0.8112999999999886	control	0.8112999999999886	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3293	0.5849000000000046	control	0.5849000000000046	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3375	1.285599999999988	control	1.285599999999988	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3457	1.0223000000000013	control	1.0223000000000013	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.354	0.6967999999999961	control	0.6967999999999961	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3622	1.4695000000000107	emotion	1.4695000000000107	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3705	0.9870999999999981	emotion	0.9870999999999981	right	incorrect	n/a	female	black	asian	asian	fear
230.3787	2.425799999999981	emotion	2.425799999999981	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.387	1.4704000000000121	emotion	1.4704000000000121	right	incorrect	n/a	male	black	black	black	fear
240.3952	1.1611000000000047	emotion	1.1611000000000047	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4035	1.8695999999999913	emotion	1.8695999999999913	left	incorrect	n/a	female	asian	asian	black	anger
