onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0401	6	active_change	correct	1.0724	right
20.0564	6	active_change	correct	1.2135999999999996	right
26.0646	6	active_nochange	incorrect	0.9762000000000022	right
36.081	6	passive	n/a	2.736399999999996	right
42.0891	6	active_change	correct	1.2061999999999955	right
52.1055	6	active_nochange	correct	1.6133999999999986	left
60.1219	6	active_change	correct	1.9247000000000014	right
66.1301	6	active_nochange	correct	1.138300000000001	left
72.1383	6	active_change	correct	1.5819000000000045	right
78.1464	6	active_change	incorrect	1.5656000000000034	left
86.1629	6	active_nochange	correct	1.5408000000000044	left
92.171	6	active_nochange	incorrect	1.2524999999999977	right
100.1874	6	active_nochange	correct	1.0427999999999997	left
106.1956	6	passive	n/a	2.3464000000000027	right
112.2038	6	active_change	correct	1.5819999999999936	right
118.2119	6	active_nochange	correct	1.1957000000000022	left
126.2284	6	passive	n/a	0.8769000000000062	right
134.2448	6	active_nochange	correct	1.2332000000000107	left
140.2529	6	active_nochange	correct	1.0578999999999894	left
150.2693	6	active_nochange	incorrect	1.975100000000026	right
156.2775	6	passive	n/a	1.99969999999999	right
162.2856	6	passive	n/a	1.815400000000011	right
172.302	6	active_change	correct	1.1976999999999975	right
180.3184	6	active_change	correct	1.3160000000000025	right
188.3349	6	active_nochange	correct	1.0501999999999896	left
194.343	6	active_change	correct	2.1968999999999994	right
204.3594	6	passive	n/a	0.5002000000000066	right
210.3676	6	active_nochange	correct	1.4757999999999925	left
216.3757	6	active_change	correct	1.4754000000000076	right
222.3839	6	active_change	incorrect	0.9150999999999954	left
228.392	6	active_nochange	incorrect	1.7317000000000178	right
238.4084	6	active_change	correct	1.9659000000000049	right
244.4166	6	active_change	correct	1.3386000000000138	right
252.433	6	active_change	correct	1.5697999999999865	right
258.4412	6	active_change	correct	1.0194999999999936	right
264.4493	6	active_nochange	correct	1.2151999999999816	left
272.4658	6	passive	n/a	1.776299999999992	right
280.4822	6	passive	n/a	1.5787000000000262	right
296.4984	6	active_nochange	correct	1.203899999999976	left
302.5065	6	active_nochange	correct	1.7335999999999672	left
