name	volume	thickness	area	meancurv
Left-bankssts	2235.0	2.437	975.0	0.102
Left-caudalanteriorcingulate	2246.0	3.179	713.0	0.155
Left-caudalmiddlefrontal	3808.0	2.222	1701.0	0.113
Left-cuneus	2750.0	1.926	1329.0	0.128
Left-entorhinal	1971.0	3.071	479.0	0.11699999999999999
Left-fusiform	8400.0	2.688	2690.0	0.138
Left-inferiorparietal	15201.0	2.468	5578.0	0.12300000000000001
Left-inferiortemporal	10247.0	2.678	3154.0	0.127
Left-isthmuscingulate	2694.0	2.51	968.0	0.128
Left-lateraloccipital	11601.0	2.217	4844.0	0.135
Left-lateralorbitofrontal	6329.0	2.7489999999999997	2010.0	0.131
Left-lingual	6534.0	2.239	2743.0	0.132
Left-medialorbitofrontal	5272.0	3.0980000000000003	1499.0	0.13
Left-middletemporal	10710.0	2.715	3146.0	0.141
Left-parahippocampal	2662.0	3.492	639.0	0.11699999999999999
Left-paracentral	3065.0	2.379	1182.0	0.087
Left-parsopercularis	4612.0	2.549	1619.0	0.127
Left-parsorbitalis	2355.0	2.57	645.0	0.147
Left-parstriangularis	3670.0	2.406	1315.0	0.11800000000000001
Left-pericalcarine	2218.0	1.6980000000000002	1401.0	0.125
Left-postcentral	7562.0	2.05	3362.0	0.11800000000000001
Left-posteriorcingulate	3235.0	2.592	1208.0	0.152
Left-precentral	10853.0	2.48	3944.0	0.10099999999999999
Left-precuneus	9276.0	2.417	3499.0	0.125
Left-rostralanteriorcingulate	2317.0	3.3289999999999997	639.0	0.149
Left-rostralmiddlefrontal	13235.0	2.424	4577.0	0.149
Left-superiorfrontal	19092.0	2.718	5950.0	0.12300000000000001
Left-superiorparietal	12699.0	2.0180000000000002	5622.0	0.11699999999999999
Left-superiortemporal	12127.0	2.827	3580.0	0.10800000000000001
Left-supramarginal	9337.0	2.53	3238.0	0.128
Left-frontalpole	1366.0	3.565	241.0	0.172
Left-temporalpole	2604.0	3.438	472.0	0.145
Left-transversetemporal	1129.0	2.758	369.0	0.114
Left-insula	6807.0	3.437	1892.0	0.10800000000000001
BrainSegVolNotVent	1042272.0	1042272.0	77220.1	1042272.0
eTIV	1216281.240076	1216281.240076	1042272.0	1216281.240076
