onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0143	1.3894000000000002	control	1.3894000000000002	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0226	1.4619	control	1.4619	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0308	0.8497000000000021	control	0.8497000000000021	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0391	1.363199999999999	control	1.363199999999999	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0473	1.0439000000000007	control	1.0439000000000007	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0556	0.802500000000002	control	0.802500000000002	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0638	2.011099999999999	emotion	2.011099999999999	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0721	1.476700000000001	emotion	1.476700000000001	left	incorrect	n/a	male	black	black	black	anger
50.0803	1.311399999999999	emotion	1.311399999999999	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0885	1.5800999999999945	emotion	1.5800999999999945	right	incorrect	n/a	male	black	black	black	fear
60.0968	1.8607000000000014	emotion	1.8607000000000014	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.105	1.8763999999999896	emotion	1.8763999999999896	left	incorrect	n/a	female	asian	black	asian	fear
70.1133	1.0590000000000117	control	1.0590000000000117	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1215	0.7567000000000093	control	0.7567000000000093	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1298	0.9962999999999909	control	0.9962999999999909	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.138	1.1688999999999936	control	1.1688999999999936	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1463	0.7175000000000011	control	0.7175000000000011	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1545	0.7702000000000027	control	0.7702000000000027	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1628	1.7497999999999934	emotion	1.7497999999999934	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.171	1.290399999999991	emotion	1.290399999999991	right	incorrect	n/a	male	black	black	black	anger
110.1793	1.7960000000000065	emotion	1.7960000000000065	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1875	2.1406999999999954	emotion	2.1406999999999954	left	incorrect	n/a	male	black	black	black	fear
120.1958	1.8382999999999896	emotion	1.8382999999999896	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.204	2.095000000000013	emotion	2.095000000000013	right	incorrect	n/a	female	asian	black	asian	anger
130.2123	1.188600000000008	control	1.188600000000008	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2205	1.10420000000002	control	1.10420000000002	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2288	1.2247999999999877	control	1.2247999999999877	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.237	0.7524999999999977	control	0.7524999999999977	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2453	1.2781000000000233	control	1.2781000000000233	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2535	0.720799999999997	control	0.720799999999997	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2618	2.4873000000000047	emotion	2.4873000000000047	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.27	2.377999999999986	emotion	2.377999999999986	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2783	1.4276000000000124	emotion	1.4276000000000124	left	incorrect	n/a	male	black	black	black	anger
175.2865	1.5152999999999963	emotion	1.5152999999999963	right	incorrect	n/a	female	black	asian	asian	anger
180.2948	1.389899999999983	emotion	1.389899999999983	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.303	1.3004999999999995	emotion	1.3004999999999995	left	incorrect	n/a	female	asian	asian	black	fear
190.3113	0.8762000000000114	control	0.8762000000000114	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3195	1.0668000000000006	control	1.0668000000000006	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3277	0.9256000000000029	control	0.9256000000000029	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.336	0.886099999999999	control	0.886099999999999	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3442	0.8257999999999868	control	0.8257999999999868	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3525	0.7413999999999987	control	0.7413999999999987	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3607	1.6539999999999964	emotion	1.6539999999999964	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.369	1.7866999999999962	emotion	1.7866999999999962	left	correct	n/a	female	black	asian	asian	fear
230.3772	1.5573000000000263	emotion	1.5573000000000263	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3855	1.4588999999999999	emotion	1.4588999999999999	right	incorrect	n/a	male	black	black	black	fear
240.3937	1.523600000000016	emotion	1.523600000000016	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.402	1.7942000000000178	emotion	1.7942000000000178	left	incorrect	n/a	female	asian	asian	black	anger
