csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
39893.62890625	n/a	n/a	1591501627.3095856	27529.037109375	n/a	757847884.1693459	n/a	26633.34375	n/a	709334999.3056642	n/a	n/a	n/a	n/a	-0.1416569447	-0.0589797182	-0.0025792972	0.14534878140000002	-0.1702925708	0.0746298299	-0.0553268212	0.0031016022	-0.0717558174	0.1273663534	-0.16828283600000002	0.09465018060000001	-0.08730695699999999	0.1155728513	-0.030530801099999998	0.026157544300000002	-0.1480354694	0.024909525099999996	-0.0045323945	0.1168987521	-0.011271836	0.20603145960000002	-0.0060019026	0.0153319161	-0.0949760622	0.0618695613	-0.0218925921	0.1282258553	-0.3177059505	0.0399487623	-0.1506066285	0.0227575794	-0.0156123515	0.1394728797	-0.1474730899	-0.0339565736	0.0692812461	-0.22084152399999998	0.0536901168	-0.08347600820000001	0.051675363700000004	-0.06324751769999999	0.056564061900000004	-0.09653071369999999	0.048547166600000004	-0.1332488651	0.0615006231	-0.1239964695	0.1386148676	0.026233957599999996	-0.038185722400000004	0.048872228	-0.0554258669	0.0662705036	-0.0056881933999999995	0.018172821699999998	-0.023518420499999998	0.0806279669	-0.0252642556	0.2980152594	-0.0767870527	0.218027053	-0.0616707244	0.1217078847	0.1216831682	0.1216419777	-0.016421	n/a	0.0002696492410000001	n/a	-0.154252	n/a	n/a	0.023793679504	-0.16905599999999998	n/a	n/a	0.028579931135999995	-0.00297624	n/a	8.858004537599999e-06	n/a	-0.000157822	n/a	n/a	2.4907783684000004e-08	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40208.375	314.74609375	99065.1035308838	1616713420.140625	27511.287109375	-17.75	756870918.414463	315.0625	26785.30078125	151.95703125	717452337.9420319	23090.93934631348	1.427843	22.817842	0.06263200000000001	-0.047693281100000005	-0.0336841546	-0.0505874834	-0.0430545504	-0.1640867239	-0.0349546685	0.29964111039999997	0.0050521417	-0.044986345	0.1331721262	-0.0428606407	0.1406963009	-0.1239257683	0.0870042008	-0.11430154470000001	-0.1288849573	-0.0643635395	-0.0865826832	-0.1145597014	-0.16012514460000002	0.0405475483	0.0956845206	-0.05395880980000002	-0.063698347	-0.0013769917000000002	0.036274466400000004	0.1034398337	-0.0058883398	-0.0171571158	0.0546397593	-0.005077437299999999	0.0480890083	-0.11604051119999999	0.1587451086	0.1447127489	0.058982664500000004	-0.0786572354	-0.1670680692	-0.0299321376	0.29813547809999996	-0.0201940702	-0.0610140889	0.0217633991	-0.0387735425	0.0975289413	-0.1053637051	0.17041451370000002	-0.1418263569	-0.0206097843	-0.0929020416	-0.11101616480000001	0.1052309011	0.1573899892	0.0492757137	-0.100277987	-0.0525753366	0.050292300199999994	0.0637064532	-0.0307731175	-0.0072027223	-0.0838398878	0.0851822559	0.025738690699999997	0.1216419777	0.12141962949999999	0.12104935019999999	-0.0125302	0.0038908000000000015	0.00015700591204	1.5138324640000012e-05	-0.14986	0.004392000000000007	1.9289664000000065e-05	0.0224580196	-0.146808	0.02224799999999999	0.0004949735039999995	0.021552588864	-0.0027206999999999995	0.0002555400000000003	7.402208489999997e-06	6.530069160000013e-08	-0.0005443059999999999	-0.00038648399999999987	1.4936988225599995e-07	2.9626902163599986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40310.359375	101.984375	10400.812744140623	1624925072.9416506	27580.39453125	69.107421875	760678162.4994049	4775.835758209229	26660.9140625	-124.38671875	710804338.6480103	15472.055801391602	1.3139630000000002	20.997963	0.08725480000000001	0.0426528303	-0.0351667591	0.1483547439	0.07676291269999999	-0.0104712967	-0.0545096296	0.1697509569	-0.0080457767	0.067057693	0.1032276716	-0.1693374704	0.048863136200000004	-0.051598300300000004	-0.0519439207	-0.029632002400000006	-0.0696084948	-0.1028607492	-0.10411808560000001	-0.1698879877	0.0773631736	-0.0381247173	-0.1429265708	0.0647992396	0.0062532080000000006	0.0082811295	-0.0810497184	0.0130622651	-0.0655600607	-0.034855933	-0.00550265	0.0570769594	0.0352816639	-0.028466542	0.125148006	0.0140819776	-0.1607278474	0.044785281399999995	-0.0454823434	-0.031025999300000006	0.1502180352	-0.013738141799999999	0.0706793424	-0.015573394099999999	-0.1770141706	0.1447190826	0.06869819719999999	0.11534845449999999	-0.0432769881	0.038531313	-0.0810578047	-0.1935364642	0.046168077300000006	-0.0660325109	-0.114882261	0.021576063599999997	-0.019868956599999998	-0.0212541389	-0.1004759956	-0.021974087000000003	-0.0090846288	0.0535461137	0.056130907300000005	0.0736046734	0.1215101995	0.120893123	0.1198669825	-0.0164865	-0.003956300000000001	0.00027180468225000004	1.565230969000001e-05	-0.163338	-0.01347800000000002	0.0001816564840000005	0.026679302244000003	-0.0962394	0.050568600000000005	0.002557183305960001	0.009262022112359998	-0.00308775	-0.0003670500000000007	9.5342000625e-06	1.3472570250000052e-07	-0.000526318	1.7987999999999923e-05	3.235681439999972e-10	2.7701063712399996e-07	-2.1175799999999998e-22	-2.1175799999999998e-22	4.484145056399999e-44	4.484145056399999e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39916.4296875	-393.9296875	155180.59869384766	1593321358.9971313	27491.568359375	-88.826171875	755786330.8581886	7890.088809967041	26609.173828125	-51.740234375	708048131.8153725	2677.051853179932	1.203591	19.234152	0.21548473199999998	-0.1764998827	-0.0039452274	-0.0701385859	0.1273481259	-0.0504481399	-0.0669580458	0.2236628834	-0.0100131983	0.1370995753	0.050218742999999996	-0.0183968298	0.0687426951	-0.0027228126	0.1193859135	0.021776647200000002	-0.1576679627	-0.007494956800000002	-0.0440284438	0.0268496467	0.0404462831	-0.1797888705	-0.026072511800000003	0.0389945702	0.2436242816	-0.1280484469	0.0872960594	-0.0092915823	0.015623743899999999	-0.030087349700000002	-0.08530490539999999	-0.1668358865	0.0013734226	0.010764477199999999	0.012071631000000001	0.06105607690000001	0.0404042286	0.1126050575	-0.09352048449999999	-0.0462462316	0.23805971539999998	-0.0523418454	0.11735398279999999	-0.0183516101	-0.0069244752	0.0740042053	-0.12402442890000001	0.0503405433	-0.0362734552	-0.0814414951	-0.0078048738	-0.0574363284	0.1587709408	-0.1060656842	-0.0606791902	0.1643477692	0.19655405550000002	-0.0321278889	0.0931296124	0.051394822300000004	0.0223730112	0.0532759301	0.0426106984	0.029880786	0.1213126213	0.12010478890000001	0.1181006348	-0.000694638	0.015791862	4.825219510439999e-07	0.00024938290542704403	-0.228198	-0.06486	0.0042068196	0.052074327204000015	-0.153777	-0.057537600000000015	0.003310575413760001	0.023647365729	-0.00218423	0.00090352	4.7708606929e-06	8.163483904000002e-07	-8.98626e-05	0.0004364554	1.9049331618916e-07	8.07528687876e-09	-0.00020593	-0.00020593	4.24071649e-08	4.24071649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39993.21484375	76.78515625	5895.960220336914	1599457233.5383453	27457.806640625	-33.76171875	753931145.5139503	1139.8536529541016	26623.3203125	14.146484375	708801184.4619751	200.12302017211914	1.405026	22.453205	0.17328001200000004	0.021864720600000002	0.0505844626	-0.021105276699999998	0.09521118869999999	0.2080299634	-0.0639101606	0.0675348143	0.0646157641	0.09877029650000001	-0.1477684384	-0.232604196	0.018152521799999998	0.0036001177	-0.06906706900000001	0.0190895075	0.2015993466	-0.0018464387	0.1055451976	0.0764409586	0.0246889404	-0.0825573054	0.046269209400000004	-0.0323858785	-0.1220307166	-0.0099511372	-0.0351739218	0.0091054488	0.055206814800000004	0.0810533881	0.1270796111	0.0056955775	-0.0508265276	0.0311588814	-0.2135828298	0.12604748640000002	0.0085423473	0.1808880961	0.1494729908	-0.0029677624	0.0427429744	0.10421206359999999	0.12394447230000001	-0.1954667519	-0.09112023529999999	0.0204467958	0.0654808189	-0.1132033866	-0.0288163106	0.1766666982	0.17328133510000002	0.1296873007	0.044450763600000005	-0.0334184362	0.0041734947	-0.053631994800000006	-0.07385553389999999	-0.050034620700000004	0.0045723193	-0.0456572091	-0.0373616696	-0.1393601408	0.0010935392	-0.1181766496	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.00858908	-0.007894442000000002	7.377229524640001e-05	6.232221449136403e-05	-0.15777	0.07042800000000002	0.004960103184000002	0.0248913729	-0.0993398	0.054437199999999984	0.002963408743839999	0.00986839586404	-0.00255585	-0.00037162	6.532369222500002e-06	1.381014244e-07	-0.000495231	-0.0004053684	1.6432353971855994e-07	2.45253743361e-07	-0.00017251099999999998	3.3419000000000034e-05	1.116829561000002e-09	2.9760045120999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40112.2109375	118.99609375	14160.070327758789	1608989466.2944946	27523.404296875	65.59765625	757537784.0892372	4303.052505493164	26482.47265625	-140.84765625	701321357.9890289	19838.062271118164	1.397923	22.339693	0.06027342	0.0079756746	-0.0458285087	0.0719906783	0.0809836223	-0.0017848651	-0.14983874519999998	-0.1272701624	-0.1459815404	0.068613794	-0.1114978567	0.0386010554	0.29615859629999997	0.0909172974	-0.0041211795	-0.0906223392	0.018264670400000002	0.0167416	0.12461084789999999	0.0123527004	-0.0936314211	-0.000516689	-0.0861100677	0.0563045323	0.0170224426	-0.1313385031	-0.0352695285	-0.1037399075	-0.0658731042	0.13988814230000002	0.029078427599999998	0.0011153418	0.1252524082	-0.0319546717	-0.17941292550000001	-0.213978295	-0.0786326444	0.0748860019	-0.0202221159	-0.1431050664	-0.1576610677	-0.1101404357	0.020861366200000002	-0.10301838630000001	0.2093191608	0.16027673539999998	-0.0308845315	0.0539700523	-0.11730481279999999	0.05917991490000001	0.0639056424	0.08825786099999999	0.0234190905	0.0654290404	-0.059674405	-0.0150912431	0.0386550592	-0.079555305	0.052206528200000005	0.0980191339	-0.1564351222	0.1060752709	-0.0927505081	-0.08901991470000001	0.1207205288	0.11775003070000001	0.11285322490000001	-0.016401699999999998	-0.00781262	0.0002690157628899999	6.103703126439997e-05	-0.139917	0.01785299999999998	0.00031872960899999926	0.019576766889000004	-0.0911998	0.008139999999999994	6.625959999999991e-05	0.008317403520040002	-0.00233214	0.00022371000000000026	5.4388769795999985e-06	5.00461641000001e-08	-0.000226268	0.000268963	7.234109536899999e-08	5.119720782399999e-08	-0.000135828	3.668299999999997e-05	1.345642488999998e-09	1.8449245584000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39873.2265625	-238.984375	57113.53149414063	1589874196.5044556	27463.45703125	-59.947265625	754241472.1073152	3593.6746559143066	26559.189453125	76.716796875	705390544.4069862	5885.46692276001	1.041356	16.641535	0.08996945	-0.1265943104	0.0482282999	-0.09503665789999999	0.0942046102	-0.032630647	-0.0005112255	-0.1125955845	0.031377447	0.0053403812	-0.1130609358	0.0491851952	0.1735814434	0.0253196629	-0.0351407182	-0.1868938422	0.009673191999999999	-0.0408476424	0.1660048751	0.028540226499999998	0.0292702392	-0.18680143829999998	-0.06164699150000001	-0.1092317635	0.1326313194	0.0074690042000000005	-0.0421066111	0.030325249900000007	0.16072021220000002	0.0715478988	-0.0814540208	-0.1359381372	0.0094441549	-0.0782153245	-0.0807680719	-0.0707448187	0.0688888495	0.0921363199	-0.0574669805	0.0174809894	-0.1098637841	0.0357908355	-0.0158303579	-0.0949355756	0.19369215059999997	0.0238384753	0.0319163002	0.1291756818	-0.1431489917	0.12301970949999999	0.0670669078	0.1071253746	0.1245904675	-0.15238642859999998	0.062346902999999995	0.0762204617	0.1092922143	-0.054021925	-0.0468069177	0.22728923269999998	-0.031318172400000004	-0.034881683	-0.0441448461	0.058528188099999996	0.120326335	0.1161887065	0.1093977275	-0.016436099999999995	-3.439999999999693e-05	0.0002701453832099998	1.183359999999789e-09	-0.187539	-0.047622000000000005	0.002267854884	0.035170876521000004	-0.0983162	-0.007116399999999981	5.0643148959999733e-05	0.00966607518244	-0.0026907	-0.00035856	7.2398664899999984e-06	1.2856527359999994e-07	-0.000516261	-0.000289993	8.4095940049e-08	2.66525420121e-07	-0.000191208	-5.538e-05	3.0669444000000003e-09	3.6560499264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40040.9609375	167.734375	28134.820556640625	1603278552.7984009	27473.796875	10.33984375	754809514.7287598	106.91236877441406	26683.126953125	123.9375	711989263.9965857	15360.50390625	1.213925	19.39929	0.17721590000000004	-0.0037429149	0.08533525130000001	-0.0865403275	-0.1065751892	-0.0680767388	0.10133555640000001	-0.083454027	0.094977059	-0.0619017175	0.0626525451	-0.0596146195	0.1483500895	-0.1560685672	-0.253005083	0.0721770348	-0.0081994166	0.0726731246	-0.11073885119999999	0.08632510439999999	-0.119830885	0.0389258237	-0.027862575499999997	0.052891130700000004	0.0194306009	0.127341379	0.0862697516	-0.0414881021	0.0085299042	0.012346315600000001	0.0578811408	0.020829903400000002	-0.0402266097	-0.14250901400000002	0.054317128099999994	0.0237630161	0.1032224889	-0.1011948327	-0.037606197200000004	0.1186526951	-0.0986222643	0.0564305976	-0.0638788136	0.0075342713	-0.0488922984	0.1371440593	0.0138126993	0.1252069193	0.2154207609	0.0361321848	0.1725419887	-0.0897225856	0.027865945899999998	0.1839592196	-0.0467181741	-0.0834053558	0.09585891380000001	0.0786209589	-0.0568181542	0.0693939001	-0.0162724271	0.002385326	0.0335197582	0.052944314699999995	0.1198669825	0.1143757435	0.10540925529999999	-0.0163358	0.00010029999999999414	0.00026685836164000004	1.0060089999998825e-08	-0.0961923	0.09134670000000003	0.008344219600890003	0.009252958579289998	-0.0562928	0.0420234	0.0017659661475599997	0.0031688793318400002	-0.00232046	0.00037024	5.3845346115999985e-06	1.3707765759999998e-07	-0.0007147960000000001	-0.00019853500000000006	3.941614622500005e-08	5.109333216160001e-07	-0.000497343	-0.000306135	9.3718638225e-08	2.4735005964900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40086.1796875	45.21875	2044.7353515625	1606901801.9385376	27521.041015625	47.244140625	757407698.5837135	2232.0088233947754	26662.9921875	-20.134765625	710915152.390686	405.40878677368164	1.020992	16.316109	0.11031905	0.0413643323	0.0768266426	0.0267792747	-0.056174655899999995	-0.01749941	0.0065392183	0.11788350630000001	0.0355004529	-0.0685375016	0.20920640920000005	0.0817234065	0.026467337	-0.0421510988	-0.1457050058	0.012007498899999998	0.066789073	-0.0905898289	-0.0062572433	0.0729519987	0.07300500389999999	0.0092614212	-0.134638505	0.1272572532	-0.002874994	0.173763232	-0.0023149515	0.0118032975	0.0411416527	0.1118636579	0.0090285963	0.06003686480000001	-0.0526355041	-0.09566769060000001	0.0994962892	0.0275980555	-0.0210307263	-0.0683802684	-0.0032250747	0.0143363939	0.1407207518	-0.01053248	-0.0709080305	0.18366827	-0.022260097599999997	0.0443986172	0.0800111089	0.0484625338	0.0691245918	0.1390290612	0.0952438115	-0.0205977138	-0.08907053460000001	-0.047876329	-0.1666987634	-0.0348545226	0.0759180473	0.0330626221	-0.1460619296	-0.052158625	-0.06730453559999999	-0.0647953824	-0.1310170138	-0.0349557774	0.11934271980000001	0.112315068	0.1009072399	-0.0058327	0.0105031	3.402038929e-05	0.00011031510961000002	-0.104269	-0.008076700000000006	6.52330828900001e-05	0.010872024361	0.0019229	0.0582157	0.00338906772649	3.69754441e-06	-0.00235695	-3.649000000000013e-05	5.5552133025e-06	1.3315201000000095e-09	-0.000313143	0.00040165300000000013	1.6132513240900008e-07	9.8058538449e-08	-0.000265015	0.000232328	5.3976299584000013e-08	7.0232950225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39903.33203125	-182.84765625	33433.265396118164	1592275907.1961825	27513.416015625	-7.625	756988060.8488503	58.140625	26552.853515625	-110.138671875	705054029.8222389	12130.527042388916	1.158932	18.520479	0.09913819	0.034949688300000004	0.0908241189	0.0589209304	0.0410851059	0.11786497300000001	-0.0618706645	0.0794710117	0.0206894849	-0.11333220869999999	0.0839866466	0.0719214203	-0.0936636592	0.050275760499999995	-0.1499668773	-0.0049791468	0.020277243	-0.17775419690000002	0.0328858381	0.1191703232	0.1087297043	-0.0329384697	-0.0400356558	-0.061204847	0.015735795	0.0786713878	-0.1568219874	0.006039750799999999	-0.1958018273	0.1245612049	0.0665409729	0.0098540223	-0.0991275626	-0.0072811709	0.0254991585	-0.0616529287	-0.0755218992	0.0513898264	0.1130761959	-0.0718731724	0.10800308289999999	0.061585044900000004	-0.08648242119999999	0.0999164385	0.0241718927	-0.0504306615	0.1333101736	0.0371981091	0.1006920872	0.12301496320000001	-0.0273043868	0.0836878614	-0.0546064832	-0.0742974691	-0.004891888	0.1517544487	-0.105032183	0.0335603825	-0.030106975600000002	-0.10172426289999999	-0.2284198354	0.13752130769999998	-0.0039381831	-0.11486777140000001	0.11875383099999999	0.1100111431	0.0959136145	0.0039528	0.0097855	1.5624627840000002e-05	9.575601024999998e-05	-0.0961712	0.008097800000000002	6.557436484000004e-05	0.009248899709440001	0.00337489	0.0014519900000000002	2.1082749601000007e-06	1.13898825121e-05	-0.00126396	0.00109299	1.5975948816e-06	1.1946271401000002e-06	0.000185044	0.000498187	2.4819028696899995e-07	3.4241281936e-08	-0.000269896	-4.880999999999983e-06	2.3824160999999828e-11	7.2843850816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
