csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
40395.515625	-137.66015625	18950.31861877441	1631797682.6096194	27731.841796875	-87.107421875	769055049.4469032	7587.7029457092285	26816.302734375	85.083984375	719114092.3416481	7239.284397125244	1.385844	22.387449	0.257898795	-0.11752310449999999	0.0684969776	-0.1123107973	0.0050934663	0.0942991765	0.0057918169	0.0950840375	-0.013232378999999999	0.0647369508	-0.0676281722	-0.0990497067	0.0583758129	-0.0800498394	0.0719939107	0.0641090265	0.047116726500000004	0.0933858059	0.0366439122	-0.0418646933	0.0900197305	-0.050432410700000006	-0.0016466027999999999	-0.1321234946	0.048593650700000005	0.0429590119	0.0639563133	0.0817748381	0.0766381466	-0.0025407998999999997	0.0576628203	0.05633299150000001	-0.0133020728	0.051352838	0.0302030719	-0.10062764789999999	0.07593900519999999	-0.018919417	-0.035969412799999996	0.0829921873	0.0229866266	0.006221499	0.1169759361	0.0454049493	-0.1040958433	0.0469516811	-0.047763737300000005	0.013233263700000001	0.029955072200000002	-0.0432596644	-0.1022796301	-0.0119251653	-0.1161008749	0.0340344491	0.0858154933	-0.0078560755	0.1286593187	-0.018099937	-0.0768999354	0.0706897823	-0.0525633543	-0.0825738977	-0.033932271	0.0427464049	0.0521437924	0.0857739485	-0.0209044041	0.07264560910000001	-0.041206787	0.058684953899999996	0.0794450493	0.1240845433	-0.0789216392	0.0485454164	0.0185675476	-0.0077271353	-0.0102375188	-0.0428297376	-0.011926681699999999	-0.043814793399999996	0.0193864151	-0.055409437	-0.14094464869999998	-0.0621310176	-0.0166115588	-0.0745441282	-0.07560245780000001	-0.1044410594	-0.0213238821	0.0264608473	0.0085560598	-0.1480670781	0.058830636	-0.0154594239	-0.07875651410000001	-0.08605100140000001	-0.0321558829	0.044604812699999996	-0.0216149	-0.005942400000000004	0.00046720390201	3.5312117760000044e-05	-0.0687503	-0.12119629999999999	0.014688543133690004	0.00472660375009	-0.0295408	-0.0752893	0.0056684786944900005	0.0008726588646400001	-3.41184e-05	-0.0006746274	1.16406521856e-09	4.5512212883076007e-07	-0.00017899400000000006	-0.0002500002	6.250010000004001e-08	3.203885203600001e-08	-3.34653e-05	-0.0001847883	3.414671581689e-08	1.1199263040899999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40633.36328125	237.84765625	56571.507583618164	1651070211.5460358	27783.79296875	51.951171875	771939151.7303619	2698.924259185791	26818.775390625	2.47265625	719246713.4527931	6.114028930664063	1.438421	23.236794	0.303874075	0.1116108214	0.09361023730000001	0.0552011899	-0.0400355773	-0.0792802566	-0.1020967076	0.0296970957	-0.0467608391	-0.06043931	-0.04444062360000001	-0.0435952606	0.0180743977	-0.181465135	-0.017754917	-0.055971651100000006	0.012082085400000001	-0.0294596654	-0.0002365513	0.0030443694	0.0965097583	-0.0786876696	0.013520849599999999	0.093902882	0.0273319988	0.0967371191	-0.0951400466	-0.0348704601	-0.0712864147	0.05725993	0.1425932202	-0.0029557388	-0.08843943439999999	-0.0359901441	0.09776551689999999	0.0478528115	0.0200894756	-0.0115267787	-0.0421321013	-0.09643527810000001	0.0886347271	-0.0336771904	0.0510275225	0.05996937650000001	0.1082382908	0.07014620490000001	-0.0364123877	0.0659372216	0.0333108164	-0.024632799900000002	0.0453060347	-0.0280465767	0.0706778772	-0.1131999175	0.0368202143	0.0702103195	0.0184321	0.030003077200000002	-0.1294389111	0.1293237586	0.0318091743	0.0081686187	-0.037731571400000004	-0.0904464516	-0.0337273177	0.05431590519999999	-0.0721029428	0.10396963099999999	-0.014168499199999999	-0.0399898306	0.0679034148	-0.1576176072	0.0142325876	-0.0583196537	0.052474269500000004	0.08866635769999999	-0.0279676432	-0.11338027519999999	0.1493947983	0.0010763799	-0.01400173	-0.0361076339	0.053067460700000006	-0.0560190185	-0.0429761965	0.0180197881	0.009191837	-0.0150406665	-0.0781538302	0.0311530753	-0.0078425886	-0.0894278004	0.0579119187	-0.017809228400000002	-0.0805080284	-0.0843382767	-0.026499244300000002	0.050716391500000006	-0.0216346	-1.9699999999997494e-05	0.0004680559171599999	3.8808999999990136e-10	0.037918400000000005	0.10666869999999999	0.011378211559690002	0.0014378050585600005	0.102818	0.1323588	0.01751885193744	0.010571541124000002	-0.0008474	-0.0008132816	7.180867600000001e-07	6.614269608985601e-07	7.10062e-05	0.0002500002	6.250010000004001e-08	5.041880438440001e-09	-0.000266721	-0.0002332557	5.440822158249e-08	7.1140091841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40261.19140625	-372.171875	138511.90454101562	1620963533.4506989	27718.056640625	-65.736328125	768290663.9328957	4321.264835357666	26738.607421875	-80.16796875	714953126.8611487	6426.903213500977	1.4106010000000002	22.787392	0.223594435	-0.07897136589999999	0.0384073016	-0.1245408195	0.0018318278	0.0557674108	0.033942964	0.0610158277	0.0853773948	0.018319631	0.0188461093	0.0822324028	0.11333046279999999	0.0207433087	0.0158948432	0.024411510499999997	0.0058557738	-0.0764216843	-0.0019575676	-0.09840554970000001	0.06476269280000001	-0.0445436987	-0.0147494931	-0.038841435099999995	0.059584127599999995	0.0022769264	-0.055863112199999995	0.013189322	0.0831990314	0.00018228599999999998	-0.0390102659	-0.0565853429	-0.0201850876	0.1486061472	0.0984733849	-0.0055948151	0.08950562570000001	-0.055149132000000003	0.0155604163	-0.044485720599999994	-0.0986530185	-0.0205633727	-0.0882307667	0.1278820105	-0.1044267112	0.0378330808	0.1193156323	0.0368821235	0.0386846411	0.0557337357	-0.12005324460000001	-0.0053490104000000005	-0.066326542	0.0433459966	0.033904995699999996	-0.06978595480000001	-0.0184372641	0.0371352231	-0.0217216764	-0.020164608	-0.0224821447	0.0578868312	0.0545134734	0.0348476966	-0.1168516126	0.0264820041	0.0466233183	0.072988366	-0.0391531775	0.0484504487	0.0330503309	0.025218725	-0.09235735880000001	0.0274687493	-0.0965769775	-0.012236875	-0.041857839300000005	-0.09246012470000001	-0.11146216449999999	-0.1409238562	-0.0693747289	-0.0809671346	0.036826694300000004	-0.0250969911	-0.019340748600000002	-0.1425229899	0.058116593700000004	-0.0309581328	-0.0447758463	-0.019911368999999998	-0.0796413881	-0.0450196576	0.0569832784	-0.0201468273	-0.0821354052	-0.0823943867	-0.0207291319	0.0565152869	-0.00106727	0.02056733	1.1390652528999998e-06	0.00042301506332889985	0.0272201	-0.010698300000000008	0.00011445362289000017	0.0007409338440099997	0.00658818	-0.09622982	0.0092601782572324	4.34041157124e-05	0.000899013	0.0017464129999999998	8.082243741690002e-07	3.0499583665690007e-06	7.10062e-05	0.0	0.0	5.041880438440001e-09	-9.11543e-05	0.00017556669999999996	3.082366614888998e-08	8.309106408490002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40583.90625	322.71484375	104144.87037658693	1647053446.508789	27755.453125	37.396484375	770365178.1740723	1398.4970436096191	26857.75	119.142578125	721338735.0625	14194.953922271729	1.302427	21.039898	0.08341377	0.0452387694	-0.0335439217	-0.0274951729	-0.0341466555	-0.0374095578	-0.031263831	-0.0111351334	0.0852388377	0.0071074526	0.030568056	0.0653083923	-0.027217076200000002	-0.0198874488	-0.0469953855	-0.0806230141	-0.0511864041	-0.0422691146	0.0025891174	0.072700472	-0.0047326485	0.0799971004	-0.0459751796	0.0576936706	0.1266768597	-0.0426606416	0.06772893599999999	0.046145794299999994	-0.051027335199999996	-0.0314850297	-0.014897206100000001	0.058383172000000004	-0.1293379872	0.0561759389	-0.11100800109999999	-0.0470805004	0.0106246339	-0.0171587443	-0.0406172648	-0.0841973053	0.041156982200000004	0.055291270999999996	-0.0672957533	0.1302680734	0.040033092799999996	-0.035312153	0.045324376	0.0711856198	-0.1334039541	0.0488097367	-0.0363245871	-0.012931971100000002	0.0323763073	-0.0175620129	0.0077673737	-0.0552431457	-0.10347818619999999	0.0422010443	-0.0388264053	-0.012426481999999999	0.0298629596	0.0523611182	-0.0091186578	-0.0602726001	-0.009877215600000001	-0.042238002000000004	-0.0441185658	-0.11755084380000001	-0.0019346775	0.0348646181	0.0631522786	0.0193600879	0.1554941727	0.0988391997	0.0681686479	0.0119157196	-0.0096005622	0.033904543100000004	-0.0316349278	-0.0359517173	0.0921384791	-0.1041941179	-0.0023497958	0.0081027218	-0.09302938289999999	-0.0085468802	0.0067883627	0.0395005518	-0.0279373893	-0.07341735469999999	-0.031725981800000004	-0.0739213072	0.05604487440000002	-0.0224706185	-0.08363613519999999	-0.08022465940000001	-0.014870254199999999	0.0619657467	-0.0119591	-0.01089183	0.00014302007281	0.0001186319607489	0.0258278	-0.0013922999999999954	1.938499289999988e-06	0.0006670752528400001	0.0351857	0.02859752	0.0008178181501504	0.00123803348449	4.83707e-05	-0.0008506423000000001	2.3397246184899993e-09	7.235923225492902e-07	7.10062e-05	0.0	0.0	5.041880438440001e-09	-9.11544e-05	-9.9999999993443e-11	9.999999998688602e-21	8.30912463936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40729.546875	145.640625	21211.191650390625	1658895988.6428225	27755.1015625	-0.3515625	770345662.7446901	0.12359619140625	26842.775390625	-14.974609375	720534590.6715431	224.2389259338379	0.994086	16.05884	0.14256436500000005	0.0779698172	-0.009933803	-0.0182529565	-0.0977337501	-0.033153171099999997	-0.097420351	-0.0263587457	-0.0571154334	0.067034272	-0.0544109128	-0.0011189948	-0.06334340299999999	-0.1306557823	-0.0169046209	0.0498942343	0.0463971771	-0.017420492	0.0319232564	-0.0882331126	0.0293042077	-0.1182978693	-0.0014189112	-0.0416555946	0.0655901039	0.1481597013	0.1102461444	-0.11734198189999999	0.0227170229	-0.022967029500000003	-0.057624350899999996	0.0941277541	0.0834817723	0.0556293316	-0.0076984892	0.0419962604	-0.0389428492	0.030154528599999997	-0.1052784936	0.1108939237	-0.0710381658	-0.050083065499999996	0.0060114559	-0.0098376122	0.0757168597	-0.0495130275	-0.09935381380000001	0.033602039300000004	0.0043101412	0.0497001501	-0.0319885342	-0.08322755379999999	0.0601425855	-0.1079912749	0.0242563469	-0.032765254199999996	0.051315012199999996	0.0168457696	-0.0033214899	0.1210869709	0.0531769937	-0.08880700550000001	-0.0484829378	-0.010171731600000001	-0.0398333278	0.0903805163	0.0064617932	0.10169393460000001	-0.0422401416	-0.0944367918	0.0746451586	-0.025267553999999998	-0.10984143869999999	0.18211632949999998	0.0223679081	0.0164371653	-0.0463092142	0.1298163466	-0.032862279700000004	0.047892057800000006	-0.0188879044	0.21401403170000002	-0.0936019769	0.0547628438	-0.0215250287	-0.0726763852	0.06532754389999999	-0.0842681728	0.0393458119	-0.0018800117999999998	0.048880771399999995	0.037374862200000004	0.0550968674	-0.0247790096	-0.08500790429999999	-0.0778350419	-0.0089476998	0.0670341672	-0.0215112	-0.0095521	0.00046273172544	9.124261441e-05	0.0733563	0.0475285	0.0022589583122500003	0.005381146749689999	0.06639210000000001	0.031206400000000013	0.0009738394009600006	0.004407910942410001	-0.000970676	-0.0010190467	9.422118969760002e-07	1.03845617678089e-06	7.10062e-05	0.0	0.0	5.041880438440001e-09	-0.000157655	-6.65006e-05	4.4223298003600005e-09	2.4855099025000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40316.39453125	-413.15234375	170694.85914611813	1625411667.9994051	27747.521484375	-7.580078125	769924948.5258522	57.45758438110352	26755.064453125	-87.7109375	715833473.8908731	7693.208557128906	1.524393	24.625629	0.27998923	-0.1201662881	0.015776773	-0.0321195679	0.1550434099	0.008675792	0.011100478700000001	-0.022720761000000003	-0.0189438211	0.0125744223	0.0250567821	0.0607094269	0.0204663024	0.07845401190000001	0.1547179564	0.038522471600000004	0.0037945885	-0.061939295	-0.0757970504	-0.023485442599999996	0.0182317333	-0.0063038842	-0.05602316809999999	-0.0809904689	-0.048721009800000006	0.0081825758	0.0865203048	-0.0009583198	-0.0345712877	0.0871304026	0.0187547637	0.0004954391999999999	0.023989233500000002	0.049734144400000006	-0.0599986155	0.0149194246	-0.0239786596	0.0199312281	0.0172592317	-0.0748102988	0.0725897658	-0.0332061275	0.0201364737	0.0012367203	-0.1248092965	0.0117024855	-0.034435472	-0.016604706	-0.033814563900000004	0.050947600499999995	-0.0045787358	0.1417421467	-0.0459194954	0.0091185907	-0.025688106699999998	-0.0112502688	0.0069848583	-0.0110671953	0.1180347667	0.018160476000000002	-0.11163543210000001	0.0487957487	0.0878912791	0.060934685	-0.0638067846	0.005292379200000001	-0.0208879027	0.0519940725	0.0428468745	0.0444336394	-0.0366793848	0.044613021600000004	-0.0563400354	-0.0052451192	0.0607909337	-0.0470301396	-0.06458561089999999	-0.0403524485	-0.0024683543	0.024647593	0.0836305604	0.0203539205	-0.0250862192	0.0966959602	-0.0515931033	0.0268218008	-0.0315168582	-0.000551278	0.032715902000000005	0.0258037185	0.0025676814	-0.054200632400000004	0.054139419800000005	-0.0270704183	-0.0862485974	-0.075232084	-0.00298683	0.0716892996	-0.0215094	1.7999999999997185e-06	0.0004626542883600001	3.2399999999989865e-12	0.00150892	-0.07184738	0.0051620460128644005	2.2768395664e-06	-0.00227056	-0.06866266000000001	0.004714560878275602	5.1554427136e-06	0.00105935	0.002030026	1.1222224224999998e-06	4.121005560676e-06	0.000303216	0.0002322098	5.392139121604e-08	9.193994265599998e-08	0.000369657	0.0005273119999999999	2.7805794534399993e-07	1.3664629764899996e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
40574.8359375	258.44140625	66791.96046447754	1646317311.3550415	27753.107421875	5.5859375	770234971.5701332	31.20269775390625	26794.89453125	39.830078125	717966372.9408113	1586.4351234436035	1.440383	23.268501	0.24304234	0.08504092419999999	0.0775252599	-0.016888066599999998	-0.0738160857	-0.0420350105	-0.1131741071	0.0517485223	-0.0763483226	-0.036153183900000004	0.053454998899999995	0.0098753131	-0.0476807654	-0.0323038118	0.1250635522	0.117677652	0.0319710979	0.027921509	-0.0578441522	0.0613656738	0.0109794466	0.11056434820000001	-0.0598543304	0.0341181641	0.11802529880000001	-0.056819457000000004	-0.10312062699999999	-0.009327329399999999	-0.0010158371000000002	-0.0104978629	-0.07855319690000001	-0.049091145	0.0012851011	0.0726830466	0.00678636	-0.0010913266	-0.018558878799999998	-0.044708917699999996	0.1234244382	-0.0943645501	-0.0263799102	0.1172485207	0.0015639417000000001	-0.0050967981	0.073859331	0.057348994800000004	-0.0265980112	0.0728606187	0.0209667766	0.0055274573	-0.0257325113	-0.0616659987	0.030189383599999998	-0.1249961124	0.0375901657	0.0469047932	-0.0069481922	-0.0540536924	0.09005749380000001	0.1111233844	-0.0490326154	-0.0680173587	0.038640093	0.0609486555	-0.0001390777	-0.0690464003	-0.06999729519999999	-0.1285298214	-0.0081333697	0.0712563681	0.0418523067	-0.07060702349999999	0.0072374263000000005	0.027040644300000003	-0.0868381675	-0.0032125228999999996	-0.0368741989	-0.033752745099999995	-0.0585042814	-0.0673613155	-0.030540942400000007	-0.0746375833	0.0735693662	0.0535389612	0.0176293838	0.059004658499999994	0.05915744200000001	0.081020087	0.0771688331	0.0039939136	-0.0298112159	-0.0009351279	0.05317269559999999	-0.029343274300000007	-0.08735630130000001	-0.0724229201	0.00298683	0.0759024438	-0.0215109	-1.499999999998031e-06	0.00046271881881000004	2.249999999994092e-12	-0.0639232	-0.06543212	0.0042813623276944	0.00408617549824	0.0955434	0.09781396	0.0095675707708816	0.009128541283559999	0.000156476	-0.000902874	2.4484738576000006e-08	8.151814598759998e-07	7.10062e-05	-0.0002322098	5.392139121604e-08	5.041880438440001e-09	-9.11544e-05	-0.0004608114	2.1234714636996e-07	8.30912463936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40203.8515625	-370.984375	137629.40649414062	1616349680.4595337	27699.154296875	-53.953125	767243148.7620888	2910.939697265625	26739.990234375	-54.904296875	715027077.7344704	3014.4818153381348	1.240486	20.039288	0.269690382	-0.053052930199999994	0.1262231415	-0.1319063945	0.0065112941	-0.0264932505	0.029322991800000007	0.1190421429	0.0051603764000000005	0.024149497000000002	-0.0157349218	0.0298782825	0.0323053558	0.0815424089	-0.0231038709	0.045325588099999994	-0.0257048658	0.091601901	0.028361392000000006	0.1384623285	0.008191525	-0.011851479	-0.0730391447	-0.0317450316	-0.1389393226	-0.0423836094	-0.044578203399999995	-0.0476182199	-0.1021303794	0.0054575419	-0.08216588080000001	-0.0892040691	-0.0295498173	-0.1188514316	0.0193320883	0.0552129919	0.0063877637	-0.0798879376	-0.024036168700000003	-0.1173198467	0.0851715588	-0.0254589936	0.0785689396	-0.0339957052	-0.06099859410000001	0.115911247	0.0696737096	0.04480585980000002	-0.0170014644	0.0411738803	-0.1275733689	0.0220721702	-0.008671410899999999	0.0465228309	0.1173891823	-0.0092912788	0.0213084396	0.0034548940999999996	0.0549015183	-0.039465105800000004	0.0457201791	0.0125819776	0.0048710974	-0.0096736722	0.1324646224	-0.0855205596	0.0152967728	0.026917170600000002	0.1338243566	0.08919670619999999	-0.1111045874	-0.007519570699999999	-0.060283937999999995	-0.040654244	0.0651069953	0.0174560553	0.0168426766	0.0021484458	0.0293848254	0.0771507296	0.0103943921	-0.021813910099999997	0.1671784687	0.0196092899	-0.008417109499999999	0.0902921702	0.007887298499999999	-0.038508197	-0.0623043994	0.028205608700000002	0.033931932799999995	-0.0032989357	0.0521968607	-0.0315960199	-0.0883293083	-0.06941525	0.0089476998	0.0796476241	-0.000797713	0.020713187	6.36346030369e-07	0.0004290361156969689	0.016277899999999998	0.08020110000000001	0.006432216441209999	0.00026497002840999994	-0.0107599	-0.10630330000000002	0.01130039159089	0.00011577544800999997	0.00128127	0.001124794	1.6416528128999996e-06	1.2651615424359998e-06	0.000195668	0.00012466179999999998	1.5540564379239994e-08	3.8285966224e-08	-9.11543e-05	9.9999999993443e-11	9.999999998688602e-21	8.309106408490002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40700.19921875	496.34765625	246360.99586486816	1656506216.445938	27817.341796875	118.1875	773804504.6441689	13968.28515625	26883.681640625	143.69140625	722732338.5544777	20647.220230102543	1.306377	21.10371	0.234020962	0.1109308953	0.0011332753	0.0536229229	-0.1020149816	-0.014982642	0.0047861592	0.0230376125	0.0497040787	-0.024059382200000003	0.1040886065	0.058857768	-0.027450856099999997	-0.0300088966	-0.0792572411	0.0008118326	-0.0607780317	0.0477273801	0.0049996573	0.0039578742	-0.0218304175	-0.0369288776	0.0045815187	0.0169985598	-0.0171583178	-0.12064459300000001	-0.07876859	0.0954106386	0.028257222000000002	-0.0326798796	0.0195123998	0.0107614401	0.0411881888	0.0208069951	0.040666850299999995	-0.0526204061	0.10373266939999999	-0.0174804072	0.0218361572	-0.071719394	0.1238734316	-0.0043880261	-0.025778260600000002	0.1289048512	0.10864153160000001	0.0123518004	0.0567264142	0.0081813409	-0.0146602417	-0.0050335434999999994	0.0383234296	-0.1020025252	0.036608871200000004	0.0096913032	-0.0062987987	-0.0356333384	-0.1304912323	-0.0090092982	-0.0260765298	-0.00420937	0.0801342844	0.0085336896	0.0353471697	0.0077772498	0.0724021715	0.0260611796	0.011547843700000001	0.0048780593	0.0065700838	0.0024634879	-0.0632634575	0.0517715996	0.07149214129999999	-0.0724644234	-0.1196010393	0.0705198383	-0.0187171888	-0.0603704675	0.0020973364	0.057423945	-0.0626969816	-0.0808578517	-0.0296809196	-0.0351250994	-0.0377332896	0.0338752234	-0.023748734599999998	-0.0204803816	-0.0881938828	-0.1784919771	-0.0222287542	-0.0781555689	0.051212082	-0.0338271112	-0.0891661178	-0.06621731759999999	0.014870254199999999	0.08290175030000001	-0.0214892	-0.020691486999999998	0.00046178571663999993	0.00042813763427116894	-0.0637293	-0.0800072	0.0064011520518399995	0.00406142367849	0.0590014	0.06976130000000001	0.00486663897769	0.0034811652019600004	0.000302988	-0.000978282	9.180172814399998e-08	9.57035671524e-07	7.10062e-05	-0.00012466179999999998	1.5540564379239994e-08	5.041880438440001e-09	-0.00025943	-0.00016827569999999998	2.8316711210489995e-08	6.73039249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40691.90234375	-8.296875	68.838134765625	1655830916.3532867	27847.0703125	29.728515625	775459324.9893187	883.7846412658691	26765.111328125	-118.5703125	716371184.4069253	14058.919006347656	1.371065	22.148708	0.14410499999999998	0.0368844495	-0.1013493127	0.11112094199999999	-0.012081355600000001	0.0743177047	0.0195269143	-0.0665904913	0.0691557709	0.029738263100000002	-0.06331332070000001	0.1294217507	0.0085965111	-0.0590313043	-0.063319838	0.0702897426	0.028661727799999998	0.0568271581	0.0008278337	0.06617787730000001	0.0249979866	0.0179801029	0.0086867549	0.0443445225	-0.0017111722	-0.0644145712	-0.12242218640000001	0.0394466781	0.0364777277	-0.022869858	-0.0431486836	0.1144974064	0.0928193583	0.0183495421	-0.0055962639000000005	0.0018932145999999998	-0.0178302571	-0.0661365043	-0.0751751947	-0.11511592779999999	0.0205339754	0.062112978	0.1039764199	0.018835325	0.0215212305	-0.08033523719999999	0.0560928193	-0.0333634308	0.054365166	0.11297198789999999	0.1111077627	-0.0561747311	-0.0328037457	0.0315561855	-0.0581814384	-0.0934666376	-0.0317673038	0.1567529648	-0.0061623889	0.0215786753	0.0285932203	-0.09604163880000001	-0.0329692897	0.0102804492	0.0255597504	-0.014325010400000001	-0.0501868601	-0.018403956699999998	0.0097752774	0.0159437991	-0.0190298924	-0.0267997101	0.0510153916	-0.0925738172	-0.1143062247	0.0394055683	-0.020507204299999998	0.0742680163	-0.0480243371	0.0308884019	0.026512063	-0.019039663999999998	0.0686576617	-0.0031428740999999995	-0.0293625164	-0.1064205017	0.010781335	0.020058927	-0.0532632676	0.06469177549999999	-0.061863028	-0.0795589808	0.0502185284	-0.0360350191	-0.08986543960000001	-0.0628378881	0.0207291319	0.0856447597	-0.0213527	0.00013649999999999773	0.0004559377972900001	1.8632249999999383e-08	0.0380145	0.1017438	0.01035180083844	0.0014451022102500001	0.0405598	-0.0184416	0.00034009261056000014	0.00164509737604	0.0006806589999999999	0.000377671	4.6329667428099993e-07	1.4263538424099993e-07	7.10062e-05	0.0	0.0	5.041880438440001e-09	-0.000357421	-9.799099999999996e-05	9.602236080999994e-09	1.2774977124099994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40651.92578125	-39.9765625	1598.1255493164062	1652579069.7242587	27843.064453125	-4.005859375	775236238.1408731	16.04690933227539	26894.482421875	129.37109375	723313184.7405434	16736.879898071293	1.44391	23.325478	0.16082157500000002	-0.0340703961	-0.0758850716	0.1390841802	0.1458329257	0.0045432998	-0.0015896091	-0.0104310723	0.10215285810000001	0.062032554299999994	-0.0542824901	-0.0541783424	-0.0783891508	-0.0307905649	0.0462546987	-0.023647023399999998	-0.013628993300000001	0.0382534233	-0.08459035210000003	0.07168460730000001	0.0324469529	-0.0411921511	-0.0868825865	-0.07623943799999999	0.0717975691	0.09208706900000001	-0.0155457931	-0.094261746	0.027018890299999997	0.0322866513	0.0398306055	0.0251324516	0.0652986686	0.0427044897	-0.0005442134	0.029863357200000006	-0.1311263913	0.10609429029999999	0.0377482258	-0.0331736863	0.10188779640000001	0.0327719985	0.10888080210000001	-0.0443043452	-0.026403550699999997	-0.0769299867	-5.05642e-05	0.0068054916000000005	-0.1009478133	-0.0528910067	0.1578746766	0.1191685222	-0.032623535099999997	0.0437028847	0.0411227267	-0.0596055821	-0.0316107511	0.0137901342	-0.040787637200000004	-0.0193673942	-0.0853576287	-0.0815290476	0.0015902401000000002	-0.0198990147	0.0138960652	-0.0246186317	-0.21444834510000002	-0.0052961251	0.0778477194	-0.0549172421	0.10788098300000001	-0.0772829063	-0.055815466900000006	0.0229637742	0.0158622324	0.0068202771	0.0317657155	-0.0192219758	0.0075641582999999984	-0.0085938485	0.0372124334	0.10498648699999999	-0.0627377576	0.134222943	-0.0308200138	0.08882446050000001	-0.061197985	0.0459401171	0.0397236375	0.1360730484	0.0377080198	-0.0823718444	0.0492163702	-0.0382182304	-0.09042619539999999	-0.059286224299999996	0.026499244300000002	0.0878597406	-0.021336700000000004	1.5999999999998654e-05	0.0004552547668900002	2.5599999999995693e-10	-0.0221725	-0.060187	0.003622474969	0.0004916197562499999	-0.016227000000000002	-0.056786800000000005	0.00322474065424	0.0002633155290000001	0.00117254	0.000491881	1.3748500515999995e-06	2.41946918161e-07	7.10062e-05	0.0	0.0	5.041880438440001e-09	2.73335e-05	0.0003847545	1.4803602527024994e-07	7.471202222499999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
