csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
33722.53515625	259.78125	67486.2978515625	1137209377.3645172	24650.830078125	47.01953125	2210.8363189697266	607663423.5405923	23704.521484375	215.318359375	46361.99588394165	561904338.803196	1.782964	26.880915	0.079920865	0.1985180348	-0.023572813999999997	0.0585375408	0.1365397015	0.14341417609999998	-0.0175206703	0.2169009197	-0.0185811398	-0.1272169686	-0.06745866589999999	-0.023719559900000003	0.09019397650000001	-0.0782387706	0.0307324396	0.068390721	-0.0988687294	0.0543690717	0.2011765782	-0.0384178286	0.0918766076	0.0647431485	0.21124236510000002	0.0276620507	-0.0376186273	0.1250421425	-0.0793151393	-0.010626536899999999	0.0735157405	0.0834034051	-0.0036016195	-0.1391549148	0.0535318147	-0.0516925711	-0.044997553499999995	0.0341923666	0.0424494358	-0.099758655	0.0529450587	-0.09125400439999999	-0.0170769459	0.027129926800000002	-0.0645654654	0.20682098989999997	-0.0589216239	-0.004201797	0.1524230923	-0.0849145731	0.34351422130000003	0.357824341	0.1462946572	-0.0225049573	0.18772224140000002	-0.1026714655	0.0833014603	-0.0683558729	-0.1083264599	-0.043392561100000004	0.0044425289	0.0236038861	-0.1211779909	-0.16475061789999998	0.0742097102	0.1274852823	0.0659905683	-0.1344503122	0.1120421241	0.1094925526	0.13003843310000002	-0.1465230865	0.0581166507	-0.0764474822	-0.11995712060000001	-0.023556904700000002	0.0026811464000000003	0.0283666936	-0.0490879754	0.0209829315	-0.09651604150000001	-0.0648130746	0.0158033255	-0.0144036301	-0.0862369788	0.0015805048000000002	0.0452591457	-0.0089805123	-0.0332095251	-0.0287219603	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	0.0198392	1.9999999999999185e-05	3.9999999999996734e-10	0.0003935938566400001	0.0232742	0.02080277	0.0005416883856400001	0.0004327552396729001	-0.00594779	-0.02507319	0.0006286648567761001	3.53762058841e-05	-0.000396018	0.0003289109999999999	1.0818244592099994e-07	1.5683025632400004e-07	-0.0006990189999999999	0.0	4.886275623609999e-07	0.0	-0.000448475	-0.0003515871	2.01129825625e-07	1.2361348888640998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33878.53515625	156.0	24336.0	1147755144.3332672	24776.388671875	125.55859375	15764.960464477539	613869435.6198157	23837.794921875	133.2734375	17761.809143066406	568240466.7373695	1.893337	28.544954	0.08267690999999999	0.1982570616	0.1946565286	0.038554206699999996	-0.11502443359999999	-0.1957045712	0.13677970609999998	0.2172506717	0.07245762780000001	-0.0580075087	3.8917e-06	0.046938303099999995	-0.1450410942	-0.0825815436	-0.0621464433	-0.0542471176	0.0012620687	0.1160469044	0.049083282400000004	-0.0262268246	0.1221464852	0.09440516060000001	0.13032307140000002	0.1552035544	-0.015496943400000001	0.1515847168	-0.031074542200000006	0.0480144258	0.006355387	-0.0098603123	0.14173016689999998	0.1540875236	0.08773128050000001	0.1162288369	-0.0746871622	-0.0811828711	0.0354365581	-0.028465227000000006	-0.0967731916	-0.0010564319000000001	0.2052649986	-0.0754751422	0.1120523594	0.1607379063	-0.1516227672	-0.0736326202	-0.1664346667	0.09401560310000001	0.024699937	0.0232139907	-0.193336952	0.1210470976	0.22618408539999998	0.0360507806	0.11007039019999999	-0.0668506809	0.032583813999999996	0.1151739273	-0.0167434246	0.1612008657	-0.0485910891	0.0177969236	0.0832475697	0.0029780617	0.0328606138	-0.05741835450000001	0.06704513150000001	0.0502661809	0.1898689084	-0.1071251983	-0.034010964399999996	-0.0851777151	0.048733383600000006	0.021548417599999998	-0.1799216366	-0.028644895099999998	0.08526020179999999	0.0807095751	0.0917322913	-0.0703980999	-0.1355913581	0.0660694119	0.005464627	-0.061543978	-0.08694190289999999	0.0841977066	0.1446826594	0.1231042581	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	0.0198105	-2.870000000000303e-05	8.236900000001739e-10	0.00039245591025	0.047481800000000005	0.024207600000000003	0.0022545213312400005	0.0005860078977600003	-0.0378372	-0.031889409999999986	0.0010169344701480996	0.0014316537038399995	-0.000518041	-0.00012202299999999995	1.4889612528999993e-08	2.6836647768100003e-07	-0.00110802	-0.000409001	1.2277083204e-06	1.6728181800099998e-07	-0.000448475	0.0	2.01129825625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33785.8515625	-92.68359375	8590.248550415039	1141483765.8032837	24784.1796875	7.791015625	60.69992446899414	614255562.7822876	23699.2421875	-138.552734375	19196.86020278931	561654080.2617798	1.420633	21.418221	0.07714079	0.009645244499999999	0.0844191767	-0.1095507373	-0.14103094289999998	-0.278128575	0.0849628464	0.0078838313	0.0960051837	0.00026190349999999997	0.0193914075	-0.055868784299999995	-0.014480444299999999	0.07276782059999999	-0.051051756100000005	0.061995506299999996	0.1791217621	0.0183510284	-0.0547489418	-0.1310511736	0.1546170115	-0.09694569869999999	-0.096675822	0.076637215	-0.09094135519999999	0.0779448657	-0.0043761443	0.0126923981	-0.1335464798	-0.0840553743	0.0418781862	-0.0222156255	-0.045001160899999997	-0.1564809817	0.009905985	0.0363188984	-0.1609082529	-0.0575482726	0.0665079507	0.0389123828	-0.16206153	0.037018817999999995	-0.0489390763	-0.024679884500000002	-0.0496799594	0.0650606768	-0.1973106517	0.1452432386	-0.2421651145	0.18321062870000002	-0.2795005944	0.0856199873	0.0321496306	0.0591885269	0.0192039192	-0.0214633981	-0.023718727999999998	0.024919426600000003	0.1034183261	-0.011099560500000001	-0.0307304743	0.1741070002	-0.0370587261	0.0210114814	-0.1287081125	-0.1522461124	-0.11134925220000001	-0.18513592199999998	0.0373534388	-0.12475117869999999	0.0281078177	0.0639204473	0.1386230807	-0.0244412674	-0.0297830637	-0.052909312800000004	0.0208267	-0.015215783500000003	-0.1501996582	0.109524285	0.058541662	-0.078514225	-0.0586112996	-0.0153819441	0.0109417902	-0.1008693886	-0.1376324163	-0.053426240300000004	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	0.00269451	-0.017115989999999998	0.00029295711368009994	7.260384140099999e-06	0.0270134	-0.020468400000000005	0.0007297237795599999	0.0004189553985600002	-0.021555	0.01628219999999999	0.0002651100368399998	0.000464618025	-0.00031712900000000003	0.000200912	4.036563174399999e-08	1.0057080264100002e-07	-0.00117968	-7.166000000000008e-05	1.3916449024e-06	5.135155600000012e-09	-0.000641387	-0.000192912	4.11377283769e-07	3.7215039744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33777.8515625	-8.0	64.0	1140943256.1782837	24735.35546875	-48.82421875	2383.804336547852	611837810.1654205	23586.873046875	-112.369140625	12626.823764801024	556340580.1293983	1.2675360000000002	19.110037	0.14572969	-0.1134846964	0.029515585299999997	-0.1227587642	-0.10265344609999999	-0.19833820100000002	0.25189167960000003	-0.23541847649999997	-0.00538735	-0.0727771269	-0.0501995413	-0.0295461412	-0.1630078822	-0.061425751699999996	0.046224649400000005	-0.0901250032	0.1055074497	0.0617800771	0.0677852948	0.0501768476	0.0391416846	-0.1307702643	0.0825814287	0.0596369884	0.0720798017	0.04590905730000002	-0.0786663281	0.0534495545	-0.021629927200000003	0.1269846673	-0.0405501546	-0.09618121449999999	0.010689689799999999	-0.0169893192	-0.1095407512	-0.0745240882	0.0206210437	0.053413155700000006	0.0022166231	0.007159496	0.052543535599999996	0.015026666499999999	0.0359379422	-0.1231102681	0.005790844	0.066875245	-0.1358391971	0.0290305613	-0.06728798009999999	0.2749875743	-0.1996656675	0.2672228487	-0.23047754010000002	-0.0037646001	0.0443932374	-0.08676584970000001	0.063010977	0.09406556029999999	-0.11482915699999999	0.0537950605	-0.016335762900000002	0.1093501511	0.018214789199999998	0.08661402650000001	0.0765117588	-0.0807918538	-0.09884693189999999	0.07092242309999999	0.0474188996	-0.0944968389	-0.0722233225	-0.092579761	-0.0272697204	-0.0407726265	0.0913571122	0.08816105390000001	-0.012026909399999999	0.0290569309	-0.0298313696	-0.1506750869	-0.0673851081	-0.039036424300000004	0.0689952162	0.0247005915	0.0754443234	-0.0542185642	0.0099290899	0.0239573308	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	0.0026957	1.1899999999998717e-06	1.4160999999996946e-12	7.266798489999997e-06	0.0730361	0.046022700000000014	0.0053342719032100005	0.0021180889152900007	0.0296136	0.0511686	0.00261822562596	0.0008769653049599997	-0.0008903610000000002	-0.0005732320000000001	3.2859492582400014e-07	7.927427103210002e-07	-0.00097508	0.0002046	9.507810064e-07	4.1861159999999985e-08	-0.000448475	0.000192912	2.01129825625e-07	3.7215039744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33594.875	-182.9765625	33480.422424316406	1128615626.265625	24695.2421875	-40.11328125	1609.0753326416016	609854986.6992798	23572.734375	-14.138671875	199.90204238891602	555673805.9143066	1.108854	16.717670000000002	0.060904630000000015	-0.0672965866	-0.0342152175	0.018255185	-0.0821999692	-0.11246852189999999	-0.09908608470000001	-0.19757633489999998	0.0557381192	-0.0263971211	0.0015819947	-0.0223653204	0.0005391454	-0.0871291999	-0.0404454355	-0.0268022914	0.010501801399999998	0.0025574062	-0.0527244521	-0.0028046664	-0.0622844616	0.171814281	-0.0797429593	0.0742364612	-0.006766546500000001	-0.006475841600000001	-0.0158545828	-0.0336666963	-0.0035664255	-0.0785459037	0.0806962734	-0.0505899957	0.0698627879	0.0082954009	0.1791766246	0.0380707688	-0.0310468885	0.171681427	-0.09016081140000001	0.0596655195	0.1882290235	-0.0049467462	0.0134496761	-0.0731182602	0.0809393843	0.0260171819	-0.0255667429	0.07918781400000001	-0.0169556077	0.0724992519	-0.12245480019999999	-0.0912887561	-0.1998444974	0.0279201671	0.015467378	-0.0206867861	-0.0513722655	0.043178488499999994	-0.0188090288	0.0651332123	0.0039081105	0.0101822372	0.007091906899999998	-0.0774719465	-0.045350794400000005	0.1611575865	0.08827161210000001	-0.0711950104	0.0589850112	0.0264355056	-0.005987751899999999	0.0412926292	-0.0320003409	-0.0294829046	-0.0501404735	0.0118072326	-0.10081090359999999	0.0595231854	0.0116293651	0.1941733264	0.08036040259999999	0.062339286699999996	0.095235939	0.0207662965	-0.1018395674	0.0674409086	0.2994136832	0.1598744852	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	0.00268752	-8.179999999999559e-06	6.691239999999278e-11	7.222763750400002e-06	0.0181875	-0.05484860000000001	0.00033078515625	0.0030083689219600014	0.0296133	-2.999999999982184e-07	8.999999999893102e-14	0.0008769475368899999	-0.0008903610000000002	0.0	0.0	7.927427103210002e-07	-0.000985371	-1.0291000000000053e-05	9.709560076409999e-07	1.0590468100000112e-10	-0.000559135	-0.00011066	3.12631948225e-07	1.22456356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33537.85546875	-57.01953125	3251.2269439697266	1124787749.4427645	24651.400390625	-43.841796875	1922.10315322876	607691541.2189064	23576.404296875	3.669921875	13.468326568603516	555846839.569706	1.148857	17.32078	0.03662581	-0.0841739541	-0.0425203376	0.09127808779999999	0.024238110400000002	0.027334756600000003	-0.1427782256	-0.1098694202	-0.028282524399999998	-0.013648424099999999	0.0012837785000000001	0.0492718956	0.0391152159	-0.08515943890000001	0.0375324641	0.1380928987	0.045179453200000004	-0.00026285	0.023162740499999997	-0.0487467634	-0.0049271783000000005	0.1136516914	0.1338215057	0.0792722161	0.0824262727	-0.0939470135	-0.0832441842	0.0985677743	-0.1643123098	0.0793545561	0.0531172608	-0.0269711383	-0.0005166891	0.0164179892	-0.0055846815	-0.047820197599999996	0.042760483700000004	-0.0594368645	-0.0647311677	-0.0307523683	-0.0671705078	-0.041772797	0.0548122786	-0.0667783594	0.075565756	-0.0395016036	0.0862517367	0.0311742196	-0.0057222289	-0.0254182383	0.0206382099	-0.1379085619	-0.1114952244	-0.0583915867	-0.011653423799999998	0.0594986949	-0.0214640499	0.032540843	0.0316170713	-0.0329160358	-0.14839663150000001	-0.0448220313	-0.0444790253	0.0230532141	-0.0430693831	0.015477616599999999	0.09805628050000001	0.0702006456	0.1549669056	0.050360971799999994	-0.055718986500000005	-0.1573055377	0.1623556252	-0.0041359413	0.0913410558	0.05611107	-0.032752695899999996	0.0921855213	-0.0126454497	0.024482221600000003	-0.078212158	0.0102093939	0.042975485300000005	-0.04912821690000002	-0.012011268899999998	0.0272984624	-0.12272798759999999	0.0849958552	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	0.00271448	2.695999999999992e-05	7.268415999999956e-10	7.3684016704e-06	0.0108096	-0.007377899999999999	0.00011684745216000002	5.443340840999997e-05	0.0410758	0.011462500000000004	0.0001313889062500001	0.0016872213456400002	-0.0008903610000000002	0.0	0.0	7.927427103210002e-07	-0.00122988	-0.000244509	1.5126048144e-06	5.978465108099997e-08	-0.000448475	0.00011066	2.01129825625e-07	1.22456356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33680.4375	142.58203125	20329.635635375977	1134371870.1914062	24615.638671875	-35.76171875	1278.9005279541016	605929667.224308	23539.65625	-36.748046875	1350.4189491271973	554115416.3681642	1.307751	19.716345	0.02297187	-0.1185436302	0.0201427426	0.0013053175	0.18772094379999998	0.1459401325	0.029062813599999997	0.0023315232	-0.1067611148	0.1937189464	0.16935789210000002	-0.038530806	0.0391232971	0.0017702815	-0.0730679851	0.10000659630000001	-0.0485979398	-0.0001424473	-0.19215439120000002	0.0527965525	-0.0418500667	-0.09598003769999999	0.0921533159	0.039522116600000004	0.097850365	0.0095284216	0.0038260669000000002	0.0437832129	0.0049903901	-0.0235127345	-0.046498925	0.062537822	-0.2139181209	0.0669909595	0.0210561531	0.0083653974	0.052551563200000005	-0.0282909248	0.0263994852	-0.0413639802	-0.0210580996	-0.0087780754	0.029236944100000002	-0.1369219113	-0.027518773	-0.015065400100000001	0.1321484914	-0.1482895617	0.0119202047	-0.1220148815	0.1531230167	0.0373598673	0.0154139305	0.058723948	-0.15008467150000002	0.1775904307	-0.0749853793	0.0802266663	0.1110858834	-0.0578568176	0.0177805036	-0.014322773700000001	0.0043203899	-0.18209018859999998	0.0097632429	-0.0184081206	-0.1083363634	0.0951083318	-0.035113171400000004	0.04594581230000001	-0.0782941267	-0.0613576754	0.0448106941	-0.0433494795	0.1474768424	-0.11163661150000001	0.0836792695	-0.0962719672	0.0901709223	-0.0026797095	0.0077840152	-0.0332457819	-0.06824956	0.0034745365	0.045368759800000005	0.1236433785	0.022720212000000004	2.54314e-05	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	0.0124516	0.00973712	9.48115058944e-05	0.00015504234256000002	0.0129975	0.002187899999999998	0.00016893500624999994	4.7869064099999916e-06	0.0393631	-0.0017127000000000045	2.933341290000015e-06	0.0015494536416099998	-0.000703678	0.0001866830000000001	3.4850542489000033e-08	4.95162727684e-07	-0.00122988	0.0	1.5126048144e-06	0.0	-0.000448475	0.0	2.01129825625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33428.6640625	-251.7734375	63389.863830566406	1117475581.003479	24586.89453125	-28.744140625	826.2256202697754	604515382.6908113	23560.62890625	20.97265625	439.85231018066406	555103234.4580232	1.309862	19.748171	0.03408328	0.072571438	-0.11513704429999999	-0.0753256421	0.0068241622	0.2043334386	0.0805997896	-0.0100690422	0.055272892000000004	0.0005541986	0.025900188900000003	-0.076607175	0.019671326200000002	-0.0317160026	-0.0476389716	-0.026405890699999997	-0.07507673349999999	0.04528449389999999	-0.0943667392	-0.029306275099999998	0.033949235099999996	-0.045778771399999994	-0.11016301939999999	-0.0142113642	-0.133079264	0.055547863499999996	0.0044569723	-0.0298094749	-0.0755045677	-0.1219195357	0.10121999429999999	0.0244642196	0.2218378472	0.08420150960000003	-0.1421486495	0.0089546514	-0.13959351150000002	0.0203062907	-0.08292204019999999	0.1072133176	-0.0167862876	0.0068211556999999996	-0.1043242964	0.0773823178	0.0688751534	0.051181549800000004	-0.0301037135	-0.10173823119999999	-0.012809249699999999	-0.15496222169999999	0.20538570890000002	0.0750386024	-0.0155290173	0.0730221601	-0.0012898045	-0.045829338600000005	-0.079985839	0.0089020526	0.0074597537	0.036368977000000004	0.0284429675	-0.018533313200000002	0.0518104159	-0.0790074332	-0.0561088129	0.0146839277	-0.0734656134	-0.06547674519999999	0.0113277201	-0.0708700765	0.1063059433	0.1225931824	0.07836252120000001	-0.0565186478	-0.2554485609	0.033290823500000004	-0.0227167367	0.13618554089999999	0.08132741190000001	-0.0889772784	0.0156176228	0.0190832643	0.049053169400000006	-0.0069392854	0.0358116701	-0.2145218268	-0.0196292981	0.0374491413	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	0.00271127	-0.00974033	9.48740285089e-05	7.3509850129e-06	0.0108096	-0.002187899999999998	0.00011684745216000002	4.7869064099999916e-06	0.0296127	-0.009750399999999996	9.507030015999992e-05	0.0008769120012900001	-0.0008903610000000002	-0.0001866830000000001	3.4850542489000033e-08	7.927427103210002e-07	-0.00116847	6.141000000000002e-05	1.3653221409e-06	3.771188100000003e-09	-0.000448475	0.0	2.01129825625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33505.80078125	77.13671875	5950.073379516602	1122638685.992813	24612.875	25.98046875	674.9847564697267	605793615.765625	23569.974609375	9.345703125	87.34216690063477	555543703.0865822	1.217021	18.348454	0.09132268	0.06045908410000001	-0.049081697199999996	0.0342812123	-0.044197459	0.152888773	0.0918088516	0.0164974951	0.06557095809999999	0.06635713	0.0597278618	0.1035347365	0.0073376868000000015	0.042538611	-0.0632805909	0.1453013172	-0.0012421424	-0.0090230999	0.0366104774	-0.055469036299999996	-0.1092508534	-0.1909200634	-0.0089006341	-0.1303899496	-0.04294422269999999	0.0773900862	0.05787074	0.041950157099999996	0.1072940698	-0.1012223498	0.0157008379	0.1375873574	-0.1510841165	-0.0606085963	-0.0614988517	-0.0818555993	0.0510216759	0.0673421214	0.0005271889	0.025278852999999997	0.060836231500000004	-0.0027149926	-0.1259784218	0.0729662317	0.0594243063	-0.0319618972	-0.0218232367	0.0246008479	-0.0051366338	-0.0726366583	0.1494650595	0.0849385532	0.028178746	0.09666726490000001	-0.0043998669	0.098251702	0.0745883212	-0.0169600908	0.1337436654	5.857430000000001e-05	-0.0784150646	-0.0522891611	-0.09697106330000001	0.0650218503	-0.09201441140000001	-0.0429956555	-0.13873086839999998	0.06602856530000001	-0.18212172829999998	0.0002915352	0.0436070371	0.01512287	-0.0102419901	0.0175790803	-0.0341446405	-0.2298368503	0.1028534454	-0.1151815015	-0.0084901783	-0.0487000117	-0.0582100028	0.0288128814	0.042989317	0.1172739064	0.0307994488	-0.0430368259	0.030448113199999998	-0.047455731200000004	0.055584543	-0.056534213	-0.111798011	-0.0546295156	0.0114149	0.00870363	7.575317517690001e-05	0.00013029994201	0.07852399999999997	0.06771439999999998	0.006166018575999996	0.004585239967359996	0.0296309	1.819999999999947e-05	3.3123999999998065e-10	0.0008779902348100003	-0.00112668	-0.0002363189999999998	5.584666976099992e-08	1.2694078223999995e-06	-0.00122988	-6.141000000000002e-05	1.5126048144e-06	3.771188100000003e-09	-0.000448475	0.0	2.01129825625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33526.05078125	20.25	410.0625	1123996080.9869537	24655.1953125	42.3203125	1791.0088500976562	607878655.897522	23561.484375	-8.490234375	72.08407974243164	555143545.9533691	1.359328	20.493942	0.07471309999999998	-0.059543106100000014	-0.0516723767	0.09558544449999999	-0.011565386499999998	0.0272168281	0.0396436871	-0.012950142	0.0008265349000000001	0.1263022506	-0.01139266	0.0881653662	0.051062351900000004	-0.0354833061	-0.03508654	-0.053828528099999995	-0.059502766900000004	-0.0313496412	-0.0365063999	0.10623200390000001	-0.1278933747	-0.033876381000000004	0.0571592974	-0.174909619	-0.1412056281	-0.0304863189	0.0448474616	0.0351228901	0.10076052529999999	-0.024069522200000002	-0.0346380178	-0.0616707909	0.1022842458	0.011390163899999998	0.0184471962	-0.09023962140000001	-0.0022555445	0.15246920349999998	-0.0292813404	-0.1018066851	-0.0681412748	-0.057692973499999994	-0.1539802461	-0.0281933424	0.0697866601	-0.0683080254	0.0530378516	0.0175886181	0.0079780749	-0.0350307317	0.0277357936	0.0406789142	-0.0030719142	0.0525185625	-0.0990418522	0.07381172700000001	0.041118072799999995	-0.0601857992	-0.050979074900000004	0.0805551184	0.0289763487	-0.0591089771	-0.0250626765	-0.0662737687	0.053328725800000004	0.0352595387	-0.02425302	0.1273228801	-0.1347172289	0.0595737215	0.1961341517	0.048401464500000005	-0.1099418813	-0.005557293100000001	-0.0726250187	-0.010969235400000001	-0.1017436828	0.0448850363	0.0189622551	0.0417841019	-0.100119405	0.0479929467	0.07043553820000001	0.1424575678	-0.0018554676000000002	-0.0335747311	-0.1132240548	-0.19045899870000002	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	0.0180602	0.006645300000000002	4.416001209000002e-05	0.0003261708240400001	0.0400767	-0.03844729999999997	0.0016061418828900002	0.0014781948772899975	0.0296313	3.9999999999762453e-07	1.5999999999809961e-13	0.0008780139396899999	-0.000957878	0.0001688019999999999	2.8494115203999965e-08	9.17530262884e-07	-0.00165348	-0.00042359999999999983	2.7339961104e-06	1.7943695999999988e-07	-0.000448475	0.0	2.01129825625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33671.359375	145.30859375	21114.587417602543	1133760442.1604006	24666.201171875	11.005859375	121.1289405822754	608421480.2514076	23532.294921875	-29.189453125	852.0241737365723	553768904.2901039	1.2344389999999998	18.611053	0.065712785	-0.1240881691	8.193649999999999e-05	0.0078359765	0.1267143191	-0.005379649499999999	-0.0615592671	-0.0444649848	-0.099759822	0.0327280965	0.1054214406	-0.0171662598	0.041998301200000004	0.050090994699999995	-0.0189866364	-0.0725714767	0.0792203607	-0.0765430348	-0.014064346399999999	0.035223359700000005	-0.18420248579999998	0.062082559	-0.08700190470000001	0.0305253775	0.028319599900000002	-0.010281181700000001	0.04817324940000002	-0.0779744285	-0.0077999307	0.0394719959	-0.0748224413	0.1343062742	-0.04921533769999999	-0.0067137343	-0.043893039	-0.1360692661	-0.0218372771	-0.0015948976	0.1068766033	-0.0194040618	-0.0558126612	-0.21592447010000002	-0.0262300982	-0.105322409	-0.0131895868	-0.0023882063	0.10710779710000001	-0.0799387898	-3.84891e-05	0.019786626	-0.0059681963	-0.059622086799999995	-0.040721434199999997	-0.059136743600000014	-0.0206230436	0.117576061	-0.0506643862	-0.028147968399999997	0.0209580524	-0.0113321469	0.1322313087	0.0791549455	-0.0157381261	-0.011365151799999999	-0.0239295173	0.19685947920000002	-0.0353213718	0.021380675	-0.0288616641	0.0504206129	-0.077780591	0.0987016864	0.0111961194	0.0993339282	-0.0052427039	-0.038603107000000005	0.10373852310000001	-0.0641655869	0.0363897821	-0.065252333	-0.09473074990000001	-0.1106569224	0.032958141499999996	0.054939737999999995	-0.21975582579999997	-0.0107706092	-0.11072620130000001	0.0020200646	0.051733212199999996	-0.0639278374	-0.11089406800000001	-0.038697063399999995	0.0311515	0.013091299999999995	0.0001713821356899999	0.00097041595225	0.0626069	0.022530199999999997	0.003919623927609999	0.0005076099120399997	0.0296298	-1.499999999998031e-06	2.249999999994092e-12	0.0008779250480399999	-0.0007827839999999999	0.0001750940000000001	3.065790883600003e-08	6.127507906559999e-07	-0.00165606	-2.5800000000000736e-06	2.7425347236e-06	6.6564000000003795e-12	-2.43533e-05	0.0004241217	5.9308322089e-10	1.7987921641088995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
