onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0148	3.6318	control	3.6318	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0231	1.7314000000000007	control	1.7314000000000007	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0313	1.325099999999999	control	1.325099999999999	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0395	0.9786999999999999	control	0.9786999999999999	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0477	1.3354	control	1.3354	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0559	1.6839999999999975	control	1.6839999999999975	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0641	2.519599999999997	emotion	2.519599999999997	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0724	1.3292000000000002	emotion	1.3292000000000002	left	incorrect	n/a	male	black	black	black	anger
50.0806	1.0549000000000035	emotion	1.0549000000000035	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0888	1.3785000000000025	emotion	1.3785000000000025	right	incorrect	n/a	male	black	black	black	fear
60.097	1.0152	emotion	1.0152	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1052	1.4128000000000043	emotion	1.4128000000000043	right	correct	n/a	female	asian	black	asian	fear
70.1134	1.373500000000007	control	1.373500000000007	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1217	1.7909999999999968	control	1.7909999999999968	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1299	1.2236999999999938	control	1.2236999999999938	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1381	1.567300000000003	control	1.567300000000003	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1463	1.8710000000000093	control	1.8710000000000093	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1545	1.171599999999998	control	1.171599999999998	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1628	1.3071999999999946	emotion	1.3071999999999946	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.171	1.8638999999999868	emotion	1.8638999999999868	right	incorrect	n/a	male	black	black	black	anger
110.1792	1.163499999999999	emotion	1.163499999999999	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1874	1.063200000000009	emotion	1.063200000000009	left	incorrect	n/a	male	black	black	black	fear
120.1956	0.8799000000000063	emotion	0.8799000000000063	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2038	1.1954999999999956	emotion	1.1954999999999956	right	incorrect	n/a	female	asian	black	asian	anger
130.2121	1.295000000000016	control	1.295000000000016	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2203	1.145700000000005	control	1.145700000000005	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2285	1.183400000000006	control	1.183400000000006	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2367	1.4099999999999966	control	1.4099999999999966	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2449	1.1976999999999975	control	1.1976999999999975	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2531	0.719300000000004	control	0.719300000000004	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2614	1.227899999999977	emotion	1.227899999999977	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2696	1.2355000000000018	emotion	1.2355000000000018	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2778	1.7770999999999901	emotion	1.7770999999999901	left	incorrect	n/a	male	black	black	black	anger
175.286	1.4298000000000002	emotion	1.4298000000000002	right	incorrect	n/a	female	black	asian	asian	anger
180.2942	1.8474000000000217	emotion	1.8474000000000217	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3025	1.5999999999999943	emotion	1.5999999999999943	left	incorrect	n/a	female	asian	asian	black	fear
190.3107	1.0157000000000096	control	1.0157000000000096	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3189	0.6562999999999874	control	0.6562999999999874	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3271	0.5689999999999884	control	0.5689999999999884	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3353	0.7676000000000158	control	0.7676000000000158	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3435	1.323299999999989	control	1.323299999999989	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3518	0.9568000000000154	control	0.9568000000000154	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.36	1.5204999999999984	emotion	1.5204999999999984	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3682	1.5481000000000051	emotion	1.5481000000000051	right	incorrect	n/a	female	black	asian	asian	fear
230.3764	1.5538000000000238	emotion	1.5538000000000238	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3846	2.0214	emotion	2.0214	right	incorrect	n/a	male	black	black	black	fear
240.3928	1.0640999999999963	emotion	1.0640999999999963	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4011	0.9265999999999792	emotion	0.9265999999999792	left	incorrect	n/a	female	asian	asian	black	anger
