onset	duration	trial_type	response_accuracy	response_time	response_hand
8.04	6	active_change	incorrect	0.627600000000001	left
20.0564	6	active_change	incorrect	0.6658000000000008	left
26.0646	6	active_nochange	incorrect	1.0084000000000017	right
36.081	6	passive	n/a	1.5346999999999937	left
42.0892	6	active_change	incorrect	0.9083000000000041	left
52.1057	6	active_nochange	incorrect	1.4624999999999986	right
60.1221	6	active_change	correct	1.376899999999992	right
66.1303	6	active_nochange	correct	1.3534999999999968	left
72.1385	6	active_change	incorrect	0.5062000000000069	left
78.1467	6	active_change	correct	0.839800000000011	right
86.1632	6	active_nochange	incorrect	1.2299999999999898	right
92.1714	6	active_nochange	correct	1.6806999999999874	left
100.1879	6	active_nochange	correct	1.4129000000000076	left
106.1961	6	passive	n/a	1.6394999999999982	left
112.2043	6	active_change	incorrect	1.350200000000001	left
118.2125	6	active_nochange	incorrect	1.3547999999999973	right
126.22900000000001	6	passive	n/a	1.2750999999999806	left
134.2454	6	active_nochange	incorrect	1.2624000000000137	right
140.2536	6	active_nochange	incorrect	1.311000000000007	right
150.2701	6	active_nochange	correct	1.2812999999999874	left
156.2783	6	passive	n/a	1.3688999999999965	right
162.2865	6	passive	n/a	1.394500000000022	left
172.3029	6	active_change	incorrect	1.2698000000000036	left
180.3194	6	active_change	incorrect	1.6270999999999844	left
188.3359	6	active_nochange	incorrect	1.5622999999999934	right
194.3441	6	active_change	correct	1.372000000000014	right
204.3605	6	passive	n/a	1.259299999999996	left
210.3687	6	active_nochange	incorrect	1.3089000000000226	right
216.3769	6	active_change	incorrect	1.5324999999999989	left
222.3851	6	active_change	incorrect	1.447100000000006	left
228.3933	6	active_nochange	correct	1.4157999999999902	left
238.4097	6	active_change	incorrect	1.3351000000000113	left
244.4179	6	active_change	incorrect	1.2386999999999944	left
252.43439999999998	6	active_change	correct	1.2690000000000055	right
258.4426	6	active_change	incorrect	1.368599999999958	left
264.4508	6	active_nochange	correct	1.3951999999999884	left
272.4673	6	passive	n/a	1.4034999999999513	right
280.4838	6	passive	n/a	1.2557000000000471	right
296.5001	6	active_nochange	correct	1.1120000000000232	left
302.5082	6	active_nochange	correct	2.126700000000028	left
