csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
35349.63671875	n/a	n/a	1249596816.1475985	24232.330078125	n/a	n/a	587205821.0152017	22405.173828125	n/a	n/a	501991814.2684975	n/a	n/a	n/a	-0.0045560913	0.1318954059	-0.13330834460000002	0.1658935204	-0.0749533179	-0.02542965	0.2116571414	-0.1568272434	0.13623138369999999	-0.043050230099999996	-0.0149409086	0.20116137679999999	-0.1211527392	0.033965661200000004	-0.033303583	0.06351595360000001	-0.0402088774	0.1041506724	-0.036628049700000005	0.102057953	-0.030748061200000006	0.0211861777	-0.026167612000000003	0.1253745358	-0.09452030970000001	0.0016071151000000001	-0.0578786959	0.0037046483	-0.18303872170000002	0.012713603	-0.0818336469	0.0068983193000000005	-0.0999096603	-0.0187585314	0.1799180655	0.0223028972	-0.164139515	-0.0386371777	-0.021802634100000003	0.0759432167	-0.2186850215	0.18795697670000008	-0.10644586810000001	-0.07860584	0.019376444099999997	-0.17493067920000002	0.20089476420000002	-0.11620938300000001	-0.05410835519999999	0.0545730394	-0.1596869807	0.10749481400000001	-0.052668645599999994	0.0485996958	-0.0916484826	0.0536103262	-0.0411909196	0.057946341799999995	-0.0145166864	0.0676451567	-0.0064156069	0.16912729140000002	-0.014715341100000001	0.1393098731	-0.0695503089	0.0134978187	-0.1524039632	0.0123164218	-0.0987925126	0.0464149872	-0.0188823709	-0.12942691509999998	0.047881273499999995	0.1173107158	-0.14366192460000002	0.1217078847	0.1216831682	0.1216419777	0.017763	n/a	0.00031552416900000005	n/a	0.07081649999999999	n/a	0.00501497667225	n/a	0.0602484	n/a	n/a	0.00362986970256	0.00212322	n/a	n/a	4.5080631684e-06	-0.000936859	n/a	8.777047858809998e-07	n/a	0.000992274	n/a	9.84607691076e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35326.6328125	-23.00390625	529.1797027587892	1247970985.8692017	24214.458984375	-17.87109375	319.37599182128906	586340023.9059793	22496.12109375	90.947265625	8271.405124664307	506075464.2646637	1.225174	21.596045	0.20851375	0.0091990834	0.1234072324	-0.10233642359999999	0.0095223299	-0.026412345299999997	-0.1017710754	0.0482883974	-0.042546959800000006	0.1338467317	0.0495605301	0.0095199667	0.0811345059	0.054320945499999995	-0.238629855	0.0410535864	-0.1316365327	-0.0665210746	0.1902621872	0.06675895230000001	-0.003778365	-0.088636156	-0.0044869304	0.006568126999999999	0.055851746699999996	-0.0752482087	-0.0149795056	0.0794024482	0.17222365280000002	-0.0481761074	-0.0559639024	-0.21954014300000002	-0.0810800009	-0.0190960279	0.0818772485	-0.15880279279999998	-0.0862015257	0.1298797808	-0.0167034268	-0.043324794400000005	0.033705177200000005	-0.09429054699999999	-0.09048837259999999	-0.1272892119	-0.0227372317	0.10758290890000001	-0.0523685996	0.0773212002	-0.13634273630000002	0.0144980922	0.006499749599999999	0.010942158200000001	-0.072033696	-0.2380799558	-0.0927834618	0.1678007838	0.010176327800000001	-0.0817690569	0.10048895460000001	-0.13783036099999998	0.0765411504	-0.0170004376	0.0438836816	0.0750766997	-0.050009604000000006	-0.0353910203	-0.1532470416	-0.11748857539999999	0.0827572719	-0.19384786829999998	-0.0174032648	0.1725477185	0.0547587329	-0.0384320488	-0.073797771	0.1354384451	0.1216419777	0.12141962949999999	0.12104935019999999	0.0304394	0.012676399999999999	0.00092655707236	0.00016069111696000006	0.150296	0.07947950000000002	0.022588887616000003	0.0063169909202500036	-0.0105651	-0.0708135	0.00501455178225	0.00011162133801000003	0.00226315	0.00013992999999999992	1.9580404899999976e-08	5.121847922499998e-06	-0.00143307	-0.0004962110000000001	2.0536896249e-06	2.462253565210001e-07	0.0012670200000000006	0.00027474600000000057	1.6053396804000016e-06	7.548536451600035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35333.28515625	6.65234375	44.25367736816406	1248441039.9328766	24188.59765625	-25.861328125	668.808292388916	585088256.575943	22494.052734375	-2.068359375	4.2781105041503915	505982408.41684335	1.133824	19.985819	0.17002984999999998	0.0332995507	-0.0786697462	-0.09809882539999999	-0.0233269629	0.05724231320000001	-0.07162669370000001	-0.0397176707	-0.09319932689999999	0.1092006575	0.052631633899999995	0.09133532009999999	0.0618166437	-0.0349286513	0.0867284666	-0.0710178251	0.1990419684	-0.1169968723	0.1380037272	-0.0160209869	0.0601631537	-0.0167337679	-0.0291931967	0.1174662067	-0.019805743400000003	0.055582876399999995	-0.0514906253	-0.1478895401	0.050606986	0.1212795075	-0.0228084287	-0.1355352868	0.1063824494	-0.006103358000000001	0.0142608052	-0.1604923238	0.0561736647	-0.0485078098	-0.0820248048	0.1114933466	0.0543513879	0.014091216	-0.093211031	-0.1386849272	0.0603992793	0.0745920419	0.0524236388	0.097002103	-0.09869219929999999	0.0652258394	0.0432839055	-0.0546366416	-0.032712157900000004	0.0651285355	0.0374354599	-0.2249902387	0.0043811664	-0.0381936343	0.1807152118	-0.11220772039999999	-0.029353379900000007	-0.0812267882	-0.0180578324	-0.0056004496	0.0624100689	0.1614062031	0.0164652258	0.010863291899999999	-0.0569883709	-0.054872558700000004	-0.016355931299999998	0.0483104822	0.0198488301	-0.02320352	0.1165737899	0.1064646029	0.1215101995	0.120893123	0.1198669825	0.0303232	-0.00011620000000000032	0.00091949645824	1.3502440000000078e-08	0.197887	0.04759099999999997	0.039159264769	0.0022649032809999967	-0.017987799999999998	-0.0074226999999999965	5.5096475289999966e-05	0.00032356094883999987	0.00070064	-0.0015625099999999998	2.4414375001e-06	4.908964096e-07	-0.0013405200000000006	9.25499999999994e-05	1.7969938704000015e-06	8.56550249999989e-09	0.000624081	-0.0006429390000000008	3.89477094561e-07	4.1337055772100097e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35298.12890625	-35.15625	1235.9619140625	1245957904.2822418	24207.666015625	19.068359375	363.6023292541504	586011093.9240456	22494.236328125	0.18359375	0.0337066650390625	505990667.9855385	1.061881	18.717697	0.12087124999999994	-0.0530500532	0.0101369108	-0.050575197599999996	0.1338034289	0.06273921730000001	0.0185110452	0.2698573536	0.05794683780000001	0.0809127752	-0.0093628751	0.0187416613	-0.0451872583	-0.13085440480000002	0.0774848355	0.015195729199999999	0.048371755700000005	-0.0769046368	0.2166320602	-0.0150634017	-0.11577467599999999	0.1189245419	-0.0193905879	-0.0626473725	-0.0068875702	0.0915012694	0.030026736800000002	-0.0781806607	0.08831551210000001	-0.0419676349	0.068821727	0.0941476924	0.0755717369	-0.024102348500000002	-0.0319139662	0.0624474627	0.0312936755	-0.17417606600000002	0.015420133	0.0615081036	-0.0004230642	-0.1165948159	0.0773976439	-0.1230547206	0.0640204606	-0.041107324	-0.2695836155	-0.0092458793	-0.0711051007	-0.0013838218	0.011361993400000001	0.0620375653	0.113883994	0.092073079	0.054868661799999996	-0.051752787599999996	-0.0399064668	-0.1460827833	0.05293602	-0.1528712393	-0.11532813789999999	-0.0031344305	-0.007392594699999999	-0.04809381	-0.0482268585	0.1020203239	0.0445739412	-0.0533087534	0.10628226269999999	0.10648585	-0.0514871973	0.0110112472	0.0513213375	-0.0460960767	0.1315714959	-0.0254098238	0.1213126213	0.12010478890000001	0.1181006348	0.030321800000000006	-1.3999999999986246e-06	0.0009194115552400002	1.9599999999961494e-12	0.089523	-0.10836399999999996	0.008014367529000001	0.011742756495999995	-0.017950299999999995	3.750000000000281e-05	1.4062500000002107e-09	0.00032221327008999986	0.000607053	-9.3587e-05	8.758526569000003e-09	3.68513344809e-07	-0.0011847400000000005	0.0001557800000000001	1.4036088676000014e-06	2.426740840000004e-08	0.000624081	0.0	3.89477094561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35445.671875	147.54296875	21768.92762756348	1256395654.670166	24213.498046875	5.83203125	34.012588500976555	586293487.6660193	22479.359375	-14.876953125	221.32373428344727	505321597.9104004	1.181094	20.819059	0.09669135	0.0665618943	0.08114384919999999	-0.1240331563	0.0513597707	0.013446250600000001	-0.046427448200000006	0.0560553992	-0.10041740460000001	-0.0231715809	0.10764441220000001	-0.0903064349	0.0679219388	-0.0189406069	0.1323839151	0.0969269933	0.0654927132	-0.09190406640000001	0.09792186289999999	-0.0659761519	0.1319348636	0.08469932890000001	0.057703726799999994	0.0207018734	-0.0467752318	0.2569190769	-0.0282109575	0.10234757550000001	-0.0599733723	0.0173313483	-0.036160118	0.18372945899999998	0.043456634699999996	0.0413323364	0.0053471279	-0.000560831	0.19819759420000002	0.014157471699999999	-0.07655678469999999	-0.045929304500000004	-0.029682024900000006	-0.10739922240000001	-0.1252008276	-0.0190289566	0.016831241299999997	0.051756412800000005	-0.030169867799999996	0.0711666571	0.0344163199	0.047689604000000003	-0.109221414	-0.1755246232	0.1163645109	0.0874763959	-0.0010797045	-0.06486499650000001	0.1388118068	-0.0977705284	0.18035699289999998	0.0189823199	0.0543522651	0.0329801628	-0.0389947694	0.0209931317	-0.1814442059	0.13750300669999999	0.13555135	0.020398894	-0.014317595700000001	0.20962179109999998	-0.010929918899999998	-0.0549497446	-0.06406044059999999	0.0787717762	-0.2084667664	0.0630466929	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.0332141	0.002892299999999993	0.0011031764388099998	8.365399289999961e-06	0.0516298	-0.037893199999999995	0.0026656362480400003	0.00143589460624	0.0133588	0.031309099999999986	0.0009802597428099995	0.00017845753743999998	0.00013083799999999998	-0.000476215	2.26780726225e-07	1.7118582244e-08	-0.00120046	-1.571999999999945e-05	1.4411042116e-06	2.4711839999998266e-10	0.000624081	0.0	3.89477094561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35335.50390625	-110.16796875	12136.981338500977	1248597836.308609	24238.177734375	24.6796875	609.0869750976562	587489259.883152	22475.001953125	-4.357421875	18.98712539672852	505125712.79297256	1.098213	19.358118	0.20252755	0.0295187293	0.08296064709999999	-0.1668822954	-0.09369323130000001	-0.0903496784	-0.0582050613	0.0768730879	-0.1045695147	0.0322340084	0.0954135142	0.0211679881	-0.1045844605	0.027812201800000002	0.0979090678	-0.1417025496	0.0356740977	0.057190593899999996	0.16702578769999998	-0.10939897369999999	0.0377905593	-0.050738994100000004	0.042247582	0.0042330786	-0.0440071932	-0.0144987874	0.0289815827	0.0822866535	-0.009249339799999999	0.0655199618	0.0514404188	0.0148645205	-0.017661414	-0.12442671779999999	0.028958777	0.0160942208	-0.0458538602	0.1023522093	-0.0895363906	-0.0357097772	0.2019506882	-0.0803136643	-0.0315257767	-0.038875996600000004	-0.0850460319	0.056241139800000006	-0.055637237199999995	0.09620039640000001	-0.0138519571	0.0948450817	-0.1143678153	-0.0072452315	-0.1048555717	0.0404503471	0.1418434586	-0.1321147208	-0.0796510961	-0.1274661618	0.0609094214	0.0225505608	0.0731278008	-0.0174864416	-0.0170683622	0.0287509471	-0.0369570683	-0.0916968206	0.04205691599999999	0.07315540059999999	0.0664710149	0.0316826244	0.023436324799999998	0.013681541399999999	0.23980826379999998	-0.0043475565	-0.046119676799999995	0.0095357035	0.1207205288	0.11775003070000001	0.11285322490000001	0.0225208	-0.010693299999999996	0.0005071864326400001	0.00011434666488999993	-0.0453034	-0.0969332	0.0020523980515599997	0.009396045262240001	0.0509735	0.0376147	0.0014148656560899998	0.00259829770225	0.000692166	0.000561328	3.1508912358400004e-07	4.79093771556e-07	-0.00106196	0.00013849999999999995	1.1277590416e-06	1.9182249999999986e-08	0.00106998	0.0004458990000000002	1.1448572004000003e-06	1.9882591820100013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35177.73828125	-157.765625	24889.992431640625	1237473270.5841215	24214.521484375	-23.65625	559.6181640625	586343050.7172585	22464.603515625	-10.3984375	108.12750244140624	504658411.11423117	1.1429790000000002	20.1472	0.2353477	-0.1521463073	0.0026611792999999997	-0.0691416017	-0.0254019905	0.0178367548	-0.0760801869	-0.0123920093	-0.0151826605	0.0596893615	-0.1382809323	0.057762232300000015	-0.0429583577	0.0825776624	-0.021246883900000003	0.0418604702	-0.0468918658	0.0554099847	-0.060148520999999996	-0.0091195146	-0.0930211209	-0.0344437788	-0.0089006244	0.0643411193	0.0577497395	0.1347315394	-0.035061888	-0.0097779273	-0.1178095289	-0.1139288669	-0.08247556610000001	-0.09231247640000001	-0.0693822223	0.08972001199999999	0.0237103999	0.0411666978	-0.028112150099999997	-0.0487078784	0.1161859014	0.0571458808	0.0774143654	-0.0689730412	-0.0861436047	-0.0450306158	0.0170305811	0.06419695	0.0148914179	0.0521411045	-0.0375755999	-0.07131585730000001	0.1010998122	0.1024821126	-0.0227430388	0.0599243805	-0.034666485	0.07569895139999999	-0.0278304554	0.036118668300000004	-0.1468883227	-0.0082754537	0.0282467872	0.0554071597	-0.0428587905	-0.0144130429	-0.0014031617000000002	-0.027045341	0.224820758	-0.029375658	0.0168534447	-0.17907954510000001	-0.007461687	0.020634692	-0.0483647825	-0.0582495046	-0.0103445207	0.0044074590999999995	0.120326335	0.1161887065	0.1093977275	0.032373900000000004	0.009853100000000005	0.0010480694012100003	9.708357961000008e-05	0.129212	0.1745154	0.016695740943999997	0.030455624837159995	0.0468165	-0.004156999999999994	1.7280648999999952e-05	0.0021917846722500005	0.0001602	-0.000531966	2.8298782515600004e-07	2.566404e-08	-0.000717222	0.00034473800000000003	5.14407397284e-07	1.1884428864400002e-07	0.00101024	-5.9740000000000184e-05	1.0205848576e-06	3.5688676000000223e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35414.98046875	237.2421875	56283.855529785156	1254220841.601944	24205.076171875	-9.4453125	89.21392822265625	585885712.4862709	22510.765625	46.162109375	2130.940341949463	506734569.0236816	1.220158	21.507637	0.07106264999999996	0.032602025699999995	0.0739269094	0.014407224299999999	0.053644159000000004	0.032883329100000004	-0.06822453349999999	-0.0238407811	-0.0476859475	0.0025992647	-0.0569143915	-0.174348817	0.073107307	0.09873786039999999	0.029824429500000006	0.1285184785	0.0482643274	-0.1076641539	-0.117154784	-0.0184366589	-0.0545974296	-0.0845866502	0.029251173300000002	-0.113227116	-0.0115608709	0.2086097866	0.0270507376	-0.029755744599999998	-0.05628471610000002	0.08208273440000001	-0.1245063616	-0.049396089000000004	0.0886774518	0.0323632019	0.0853076133	0.0103487028	-0.0675561392	-0.0964249091	0.0162422002	-0.056134099900000005	-0.10540504939999999	-0.0443834934	-0.106596814	-0.0618107879	0.0353590904	0.0617905007	0.0304739334	0.06458071900000001	0.0274020627	-0.14822175529999998	-0.051810774299999994	-0.1039522111	0.003837053	0.1111396565	-0.148048745	0.0167400495	0.1424526593	0.0712074266	-0.0984681308	-0.0903619917	0.08359139110000001	0.10093705970000001	0.051944759400000005	-0.1282098593	-0.0922213775	0.1496210539	0.0708789309	0.057435752199999995	-0.0872683875	-0.0102170936	-0.10022843769999999	0.0824915541	0.0090442426	0.0354294055	0.0651972372	-0.09682145630000001	0.1198669825	0.1143757435	0.10540925529999999	0.0302567	-0.002117200000000003	0.00091546789489	4.482535840000013e-06	0.10013	-0.029082	0.0100260169	0.0008457627239999997	0.0461693	-0.0006472000000000006	4.1886784000000073e-07	0.0021316042624900003	-0.000530304	-0.000690504	4.76795774016e-07	2.8122233241599997e-07	-0.0006533569999999999	6.386500000000008e-05	4.2687536944899994e-07	4.07873822500001e-09	0.000980284	-2.9956000000000043e-05	9.609567206559998e-07	8.973619360000021e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35274.5390625	-140.44140625	19723.788589477543	1244293106.0718384	24203.6875	-1.388671875	1.928409576416016	585818488.5976562	22552.373046875	41.607421875	1731.1775550842285	508609530.045414	1.05208	18.544939000000007	0.06721060000000001	-0.0291268967	-0.0368025023	-0.0165771674	-0.10385663390000001	0.0508162625	-0.050204308200000006	-0.029411189700000007	-0.0042667907	0.0293394084	0.055058359400000007	0.0516633754	-0.15961721339999999	0.1369831974	0.0123607223	-0.0101777914	-0.025727161000000002	0.0261278446	-0.133994947	0.0445382209	0.0078705123	-0.079125042	0.0258675891	-0.0711266541	-0.0705309172	0.1089708407	0.0464158391	0.013107576599999999	0.0118691914	0.0002709211	-0.2255267337	0.0117279284	-0.0325186348	-0.005449235	-0.04052642	0.054065988499999995	0.0063965952	0.08122814769999999	0.031513464500000005	0.0259153744	0.0599100972	0.0697243294	-0.1145190508	-0.0396382379	0.0519880008	0.0453222136	0.024673815699999997	0.0083160869	-0.023259251600000003	0.1000793317	-0.0768457556	0.1264891382	-0.1304517043	0.07988656940000001	-0.0164098016	0.0456093386	0.0085418874	0.0684207824	-0.0708219128	0.0687517231	0.049476624500000004	0.048334307800000004	0.0268407106	-0.1536658076	-0.06351276110000001	-0.0163088276	0.0850496717	0.0367831051	0.0810802367	-0.009437600400000001	-0.1335146918	0.043631046500000006	-0.0603183033	-0.0558075467	-0.0638830636	-0.1406668526	0.11934271980000001	0.112315068	0.1009072399	0.030295599999999995	3.8899999999994495e-05	0.0009178233793599996	1.5132099999995715e-09	0.120946	0.020816	0.014627934916	0.000433305856	0.0207246	-0.025444700000000004	0.0006474327580900003	0.00042950904516000004	-0.0007655889999999999	-0.0002352849999999999	5.535903122499996e-08	5.861265169209998e-07	-0.000836292	-0.00018293500000000006	6.99384309264e-07	3.3465214225000026e-08	0.000980284	0.0	9.609567206559998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35386.70703125	112.16796875	12581.653213500977	1252219034.5155182	24226.0390625	22.3515625	499.5923461914063	586900968.6577759	22584.79296875	32.419921875	1051.0513343811037	510072873.4412994	1.074272	18.93611	0.17946974999999998	-0.0758625231	0.0527108721	0.1218395982	0.0066544994	-0.0448580549	-0.0837005673	0.0834800818	0.1060285961	0.0842569459	-0.07363145809999999	-0.0519638137	-0.0032011819	0.0926006886	0.155808811	-0.1453981906	0.1016283208	0.0042049988	-0.13474448519999999	0.047368098899999996	-0.1207237959	0.082987902	-0.0403422879	0.0823691879	0.06924808360000001	-0.0376526753	-0.0095438057	0.0033724846	-0.2544242801	0.1856629238	0.0631931857	0.047402310999999996	0.06977383849999999	0.0216584629	0.0545841455	0.054878473899999995	0.0190137339	-0.0510869597	0.1275179648	-0.0432138038	0.025305054700000003	0.055645620199999996	0.0420295295	-0.061376653499999996	-0.040694970899999995	0.0782533216	-0.1106451259	-0.0716548002	-0.09031729179999999	-0.1210944984	0.0353958054	-0.0546507162	-0.1360286474	0.1780963275	0.0424249846	-0.0684328133	-0.0432018849	0.1570819089	-0.049134291	-0.0210059111	-0.1168556964	-0.044147249400000005	-0.032171147000000004	0.1202954331	0.014178418100000001	-0.0158123242	0.0989788288	0.2375567268	-0.1624142982	0.0178996519	-0.0198378439	-0.1026675351	0.0263946709	0.1234990684	0.0025584967	-0.0675682445	0.11875383099999999	0.1100111431	0.0959136145	0.0198833	-0.010412299999999996	0.00039534561889	0.00010841599128999991	0.035120099999999994	-0.08582590000000001	0.0012334214240099994	0.0073660851108100014	0.0351035	0.014378900000000003	0.0002067527652100001	0.00123225571225	0.000175465	0.000941054	8.855826309159998e-07	3.0787966225e-08	-0.000400293	0.000435999	1.60234485849e-07	1.90095128001e-07	0.000980284	0.0	9.609567206559998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
