csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
35295.4375	-80.5546875	6489.057678222656	1245767908.3164062	23980.025390625	10.083984375	101.68674087524414	575041617.7350197	22629.333984375	14.38671875	206.9776763916016	512086756.5763894	0.944062	11.695807	0.0629219	-0.0971564152	-0.007982829200000001	0.0493616742	-0.0829078159	-0.0464695003	-0.0700338228	0.0599372787	-0.045723831500000006	0.029475469	0.105971411	0.1715805152	0.2083428939	0.0736756054	0.037087639	-0.0473192045	0.0356622808	0.0354422427	0.1020490255	-0.0342358163	-0.1433220304	0.060047522699999994	-0.04424311400000002	-0.015208061399999999	-0.0313150733	-0.0099445829	0.1101928686	-0.06965488639999999	0.0696233919	0.0597644983	0.0065755205	0.0101563158	0.0026343874	0.045444577800000004	0.0351572254	-0.1738036366	0.1451453204	0.1179299849	-0.029910056400000006	-0.1696251682	0.053921239100000004	0.0601367326	-0.08270179400000001	0.026959036699999998	0.0295826584	0.031119360800000002	-0.061156592999999995	-0.035551036800000005	-0.061897989800000004	0.0547458237	-0.07001063980000001	0.0007120337	0.14923489339999998	-0.2111132884	0.037128075499999996	-0.10178151560000001	0.1299390349	0.0507546629	-0.0049568621	0.0518122767	-0.16938764879999998	-0.0320120329	0.0741604361	0.0807729606	0.0042181244	0.0272040765	0.0079693458	-0.0111215037	0.0227984733	-0.1164098237	-0.0251862657	0.0019297465	-0.0691570621	0.031074490299999997	0.1633886424	0.008343154200000001	-0.1163589877	0.0598979422	0.14066580880000001	0.17875936679999999	-0.0131216798	0.0407662847	0.0904527076	0.0127227994	-0.07154294259999999	0.00092766	0.0	0.0	8.605530755999998e-07	-0.030342	0.04137750000000002	0.0017120975062500017	0.000920636964	-0.0355326	-0.021544400000000002	0.00126256566276	0.0004641611713599999	0.000946142	0.0	8.951846841639999e-07	0.0	0.00017648	0.0	0.0	3.11451904e-08	-5.39305e-05	0.0	2.90849883025e-09	0.0
35196.54296875	-98.89453125	9780.128311157228	1238796636.951065	23964.73828125	-15.287109375	233.6957130432129	574308680.8888093	22595.595703125	-33.73828125	1138.2716217041016	510560945.17908096	1.215724	15.061375	0.094497557	-0.013083279299999999	0.0428193427	0.1173646725	-0.0029742625	0.0054302562	-0.0122454807	0.1126151715	0.0635248667	0.0286194273	-0.0072894112	-0.0332737396	-0.042031454100000004	0.0668557756	-0.0928967018	-0.0365490412	0.0189895812	0.053124287	-0.05967551190000001	0.0843034359	-0.0409540208	0.183048934	-0.1891009208	-0.09094361029999999	-0.05508322	0.0409574969	0.034241888	0.1623833954	-0.0683515775	-0.0974677847	-0.0055683792	0.11511598140000001	-0.0386761917	0.041295238	0.0220643026	-0.0542684109	-0.0740788086	-0.0322986064	-0.010045725699999999	-0.0315697784	0.0206220048	-0.0787800174	-0.1262372485	-0.032645518	0.0464334096	0.003947201500000001	0.0682965988	-0.0439717717	-0.0046081212	0.11101042130000001	0.053279753	0.0673015122	0.0256644785	0.09250990460000001	-0.0072291221	-0.109298218	0.0299951044	-0.012534146699999998	-0.0169187421	0.0111568484	0.05680171360000001	-0.0289118313	0.0402758357	0.21089724210000002	0.0406597774	-0.0172413351	0.057978784699999994	0.15935357039999998	-0.0486605897	0.0223781945	-0.0281824492	0.049936977300000004	0.13706252130000002	0.0037376092	-0.1005389438	-0.023325376800000002	-0.019589055600000002	0.1254654406	0.08003489230000001	-0.069841245	-0.0702072384	-0.08497641439999999	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.0009316420000000002	3.982000000000248e-06	1.5856324000001973e-11	8.679568161640005e-07	-0.0621827	-0.0318407	0.00101383017649	0.00386668817929	-0.0160953	0.0194373	0.00025905868209	0.00037780863128999986	0.00058526	-0.000360882	3.425292676e-07	1.3023581792399995e-07	-0.000227544	-0.000404024	1.6323539257600002e-07	5.1776271936000004e-08	-0.000153336	-9.94055e-05	2.3511928896000004e-08	9.88145343025e-09
35227.98046875	31.4375	988.31640625	1241010607.9066315	23956.876953125	-7.861328125	61.80047988891602	573931953.3471718	22589.177734375	-6.41796875	41.19032287597656	510270950.71518326	1.136058	14.074409	0.093128557	0.0021863163	0.0885860274	0.0634117136	0.0736806873	-0.0085584489	-0.050482666100000004	-0.0400732516	0.1486255888	-0.0847108347	-0.0240586359	-0.0363258828	0.10630229810000001	0.15065251289999998	0.1059043744	-0.09224302890000001	0.0429422671	0.0639553612	0.0196695884	0.0929342693	-0.0530518815	0.054113168499999996	-0.06898075769999999	-0.1084881995	0.1417375511	0.0094220933	-0.0175966058	0.0830414746	-0.0402315009	-0.050953056600000005	0.1417094492	0.0264968892	-0.0457557096	0.1503910025	0.007755780699999998	-0.07160031	-0.0206467664	-0.1126245121	-0.1576310132	-0.0269492747	0.058312605999999996	-0.11357046470000001	-0.0194824566	-0.06037283280000001	0.08844486380000001	0.0088963559	0.045394007199999996	-0.0500728138	-0.0564929692	-0.028572991000000002	0.17618943399999998	-0.0150175039	-0.0329889251	-0.018378363999999998	-0.0486061733	-0.0716661508	0.21975877859999998	0.0235242377	0.0009481692999999999	0.1086009144	-0.0187315979	-0.047940023600000006	-0.048750948499999995	0.0816994945	0.002401589	-0.1377619186	0.1285994424	0.0437603707	-0.028579745099999998	-0.0346175723	0.033710614900000005	0.0334479638	0.1981140931	0.0639137081	0.0539426263	0.09201164390000001	-0.049272538899999996	0.0408821932	0.1189514902	-0.0837028717	-0.1154560223	-0.0192416506	0.08656555070000001	0.0014161995	-0.0845511243	0.00092766	-3.982000000000248e-06	1.5856324000001973e-11	8.605530755999998e-07	-0.032825	0.0293577	0.00086187454929	0.001077480625	-0.0321762	-0.016080900000000002	0.0010353078464400002	0.0002585953448100001	0.00103555	0.0004502900000000001	1.0723638025000002e-06	2.0276108410000006e-07	0.00017648	0.000404024	1.6323539257600002e-07	3.11451904e-08	-5.39305e-05	9.94055e-05	2.90849883025e-09	9.88145343025e-09
35234.6328125	6.65234375	44.25367736816406	1241479349.4317017	23911.96484375	-44.912109375	2017.097568511963	571782062.6887361	22521.6015625	-67.576171875	4566.539005279541	507222536.9400024	1.206114	14.94231	0.095775756	0.056155058099999995	0.041433305499999996	-0.034026421099999996	0.0734533922	0.0619147571	0.11025473449999999	-0.0441167124	0.0023924428	0.0141548782	0.1277853915	-0.1114109838	-0.0361753539	0.0851151025	-0.0303305275	-0.11658238300000001	-0.0168798395	-0.0698520602	-0.0111487425	0.025649899700000003	-0.11528248199999999	0.0680307642	-0.031352446	-0.1027979509	-0.15462763710000002	0.062365949500000004	-0.06763455389999999	0.1218521382	-0.0166443536	0.0439331695	0.00021321669999999998	-0.08901030609999999	0.0146346852	-0.1014297077	0.0922634383	-0.09121189769999999	-0.18354705100000002	0.06823562849999999	-0.0007041246000000001	-0.075139309	0.0199400798	-0.0650738496	0.1021729567	-0.0258394314	0.010760081999999999	0.0746157816	-0.0207481019	0.0244373354	0.11192194720000001	-0.0536509245	-0.0025584494	0.0129951136	0.0995620516	0.1530762299	-0.0215924181	-0.125908393	0.1363858899	-0.0589916044	-0.0688917335	-0.056412349800000004	-0.0187517658	-0.048162746	0.10155049640000001	-0.017251833600000002	0.0712394452	0.04483273769999999	0.0409727132	0.1490205627	0.023351063	0.0703981252	-0.0173104037	-0.1678890553	-0.0069561249	-0.0261881021	-0.10056704550000001	0.031718716699999996	-0.09269206740000001	0.0036468486	0.10878607289999999	-0.0347911131	0.17133655949999999	-0.0969214775	0.0845511243	-0.0042478315	-0.0904527076	0.000915954	-1.1706e-05	1.3703043599999998e-10	8.38971730116e-07	-0.0584928	-0.0256678	0.0006588359568399999	0.0034214076518399995	-0.019605200000000003	0.012571	0.00038436386704000016	0.00015803004099999995	0.000347381	-0.0006881690000000003	1.2067355916099995e-07	4.7357657256100034e-07	-0.000285856	-0.0004623359999999999	2.1375457689599994e-07	8.171365273599999e-08	-5.39305e-05	0.0	2.90849883025e-09	0.0
35333.96875	99.3359375	9867.628479003906	1248489347.6259766	23922.23828125	10.2734375	105.54351806640624	572273484.3849031	22553.759765625	32.158203125	1034.1500282287598	508672079.56552505	1.218735	15.098668	0.048811278000000013	-0.04161199	0.0873371121	-0.16413245740000001	0.0936599491	-0.09383042550000001	-0.0545897511	-0.1723161231	-0.0004594091	-0.0310957408	0.1354770049	-0.14709719	0.0523886765	-0.0029143781	-0.116749065	0.0103842159	-0.0406051289	-0.04420372980000002	0.08707753730000001	-0.033429011200000004	-0.1144256132	0.0287031589	0.0149550621	-0.1760110227	0.0328502815	0.0196212627	-0.0092125401	-0.0488419841	-0.0035354878	-0.1099438277	0.0028383151	0.0019343757000000001	-0.0446967787	0.1514262292	-0.09965815539999999	0.11525337810000001	0.0906195408	0.1150916159	-0.0441894449	-0.0217507368	0.1323487047	-0.0005970913	0.10562890720000001	0.0048788752000000005	0.1805840272	0.09601407210000001	0.0565480458	-0.17461644399999998	-0.053919528700000004	-0.17857024649999995	0.0098125846	-0.047934805700000006	0.0418340257	0.12220641609999999	0.0789649778	-0.1287634556	-0.002755252	0.0235190177	-0.0722966089	-0.057970626399999996	-0.12789073550000002	-0.0651986759	0.0635044543	-0.0697448462	0.0156234399	-0.0569067028	0.1603151162	0.0219552219	0.0464683924	-0.05830427730000001	-0.0585409782	0.1998444714	0.048857819000000004	0.06598352219999999	0.08892652179999999	0.0997313283	0.108529918	-0.0753340549	0.0351988097	0.0100695147	-0.041005670099999995	0.0188873391	0.082490912	-0.0099026625	-0.0959136145	0.000926232	1.0277999999999956e-05	1.0563728399999915e-10	8.579057178239999e-07	-0.058507900000000015	-1.5100000000010938e-05	2.2801000000033038e-10	0.003423174362410001	-0.035534	-0.01592879999999999	0.0012626651559999994	0.00025372666943999976	0.000946142	0.000598761	8.951846841639999e-07	3.585147351209999e-07	-0.000227475	5.838099999999996e-05	3.408341160999995e-09	5.1744875625e-08	-5.39305e-05	0.0	2.90849883025e-09	0.0
35206.12890625	-127.83984375	16343.025650024414	1239471512.5634918	23933.1484375	10.91015625	119.03150939941406	572795594.1314088	22552.61328125	-1.146484375	1.3144264221191406	508620365.8136139	1.193886	14.790823	0.05195842800000002	0.0286021928	-0.010644810400000001	-0.1362991909	-0.15135619460000002	-0.030170872	0.062841906	-0.0355220686	-0.10833059130000001	0.0360468401	0.0083565098	-0.0529896859	0.1044760846	-0.0045305579	-0.030143389500000006	-0.0531981202	0.0280983895	-0.072022886	-0.0636690209	0.0789771072	0.034159327	0.10135067589999999	0.09875869820000001	0.0091070443	-0.1561764639	0.005777321899999999	0.1640552485	-0.0747228376	-0.08677666210000001	0.193497505	0.0517644258	-0.16693612160000001	-0.0202525738	-0.0594685167	-0.1367940486	0.1666458794	0.0875816894	-0.0792821298	0.11926755060000001	-0.04738726769999999	-0.0406129448	0.0403481144	-0.0011927914999999999	0.0911239487	0.19958400559999998	0.058957271299999996	-0.0341408955	-0.055844986799999996	0.0673054297	-0.0446672896	-0.09775253699999999	-0.0031222191	-0.014695183899999999	0.0007644895	0.0835278946	-0.09565738160000001	0.0783414015	0.021688758500000002	0.0016241564000000002	-0.04418107190000002	0.053388096100000004	0.0297177271	-0.07589164450000001	-0.0561092188	0.1443576841	0.14140491800000002	-0.0361294673	0.006252029300000001	0.0664585705	-0.193423097	-0.0560172042	-0.1450099146	-0.10524300710000001	0.0322473794	0.0111821296	0.08914505199999999	0.2057189611	-0.1042960982	-0.1705874555	0.0271358958	-0.0943666691	-0.0070158810999999995	0.0803860294	-0.015536046599999999	-0.1009072399	0.000926295	6.300000000012459e-08	3.969000000015698e-15	8.580224270250002e-07	-0.05849890000000001	9.000000000002064e-06	8.100000000003711e-11	0.003422121301210001	-0.00643321	0.029100789999999994	4.13861909041e-05	0.0008468559786240997	0.000634031	-0.000312111	4.01995308961e-07	9.7413276321e-08	-0.00023804	-1.0564999999999978e-05	1.116192249999995e-10	5.66630416e-08	-0.000188226	-0.0001342955	3.5429027075999996e-08	1.8035281320249998e-08
35371.97265625	165.84375	27504.1494140625	1251176449.5944974	23980.53515625	47.38671875	2245.5011138916016	575066066.3801423	22602.115234375	49.501953125	2450.443363189697	510855613.06796646	1.139207	14.113416	0.097369993	-0.1146758489	0.0060952396	-0.0427529736	-0.0844772992	-0.08158380059999999	-0.1472541251	-0.0106803818	-0.0743705974	0.0651777949	0.0450491955	-0.11328177699999999	0.036656323500000004	0.1229535058	-0.033209558199999996	-0.0002302304	-0.09762679880000001	0.0314559156	-0.019851645600000002	0.18220283629999998	-0.1529786049	0.05046810980000002	0.0690411175	0.017918570800000002	-0.07420434690000001	-0.0785522028	0.037495209	0.045561106500000004	0.11996731640000001	-0.1218553831	-0.1667650156	-0.0207644936	-0.015890596899999998	0.0879471998	0.1408393826	0.1366174604	0.0544740821	-0.0155902373	0.0148793181	0.022767439	0.06804307700000001	0.113782632	-0.0649897474	0.0072609843	0.1686931743	-0.0428963679	-0.0847220026	0.0389299635	-0.1436899138	-0.0170499119	-0.10271236800000001	0.031128024100000002	-0.013196287099999999	0.0874668282	-0.0656226318	-0.1588314717	0.0681578627	0.0518551704	-0.1760948611	0.0765670874	0.0364055989	-0.1320346549	-0.037624795600000004	-0.0050556945	0.0639370623	0.1064338051	-0.0264089916	-0.0116095227	-0.10632506060000001	0.0627269581	-0.1164255317	0.1512286145	-0.006988750500000001	0.0237610898	0.0044150029	-0.0971499703	-0.0384550611	-0.09899207980000001	0.0311815784	0.14681960800000002	0.0813722643	0.0178707808	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0009214920000000002	-4.802999999999839e-06	2.3068808999998447e-11	8.491475060640003e-07	-0.112074	-0.0535751	0.0028702913400100003	0.012560581476	-0.0271572	-0.02072399	0.0007375135118399999	0.00042948376152009984	0.00102814	0.0003941090000000001	1.0570718596e-06	1.553219038810001e-07	-0.000252026	-1.3985999999999984e-05	1.956081959999996e-10	6.3517104676e-08	-0.000134999	5.322700000000001e-05	1.8224730000999998e-08	2.833113529000001e-09
35279.89453125	-92.078125	8478.381103515625	1244670958.1361234	24011.779296875	31.244140625	976.1963233947754	576565545.0018349	22650.8671875	48.751953125	2376.752933502197	513061784.34576416	1.207188	14.955617000000002	0.06688834699999999	-0.0197250441	-0.17228150309999998	0.05411274940000002	-0.1247663552	-0.0245497098	-0.139470596	0.0401737498	-0.1571857557	-0.0603299681	-0.051929389699999995	0.0853641172	0.1125773689	-0.0137728011	0.0390055289	-0.0351551242	0.18487949809999998	-0.0162293104	-0.0750468964	0.0121573011	0.0397674908	0.1600028785	-0.0053545814	0.0046417392	-0.19376496710000002	0.0888067444	0.0550715928	-0.0420672828	-0.1515750375	-0.054497302000000004	-0.068704063	-0.1298388506	0.11751400599999999	0.0283647094	-0.24596859559999998	-0.0608917115	-0.15177790160000001	0.0388111141	-0.1542556269	-0.0690643312	-0.1190996413	0.116905226	-0.1230952925	0.0529545263	0.1307542311	0.1668538086	0.0406798024	0.17575876140000002	-0.13626685189999999	0.046171559	-0.1266800616	-0.12457832390000001	-0.0124493105	-0.107412958	0.0452412635	-0.0533370296	0.1064089486	0.045707442599999995	0.1338697449	-0.0676170481	0.0078285568	0.0638392071	-0.016364111299999998	0.0283363825	0.1624505934	0.1443923411	-0.0791131107	0.036217132799999996	0.18090937699999998	-0.0152879824	-0.1482986271	-0.0277798105	0.0302854216	-0.1798303741	0.0217186673	0.15670433949999998	0.1248816092	0.1603158585	0.0637762017	-0.2119471537	0.118471912	0.012130120900000001	0.0760468362	-0.0266897442	-0.1093977275	0.00090252	-1.897200000000024e-05	3.59936784000009e-10	8.145423504e-07	-0.0593209	0.0527531	0.0027828895596100005	0.003518969176810001	-0.030503500000000006	-0.0033463000000000034	0.0009304635122500002	1.1197723690000024e-05	0.000919809	-0.00010833100000000014	8.460485964809999e-07	1.1735605561000029e-08	-0.000226026	2.5999999999999978e-05	6.75999999999999e-10	5.1087752675999996e-08	-5.39305e-05	8.106849999999997e-05	2.90849883025e-09	6.572101692249998e-09
35354.30078125	74.40625	5536.2900390625	1249926583.7310946	24015.951171875	4.171875	17.404541015625	576765910.6898843	22668.36328125	17.49609375	306.11329650878906	513854693.85072327	1.153331	14.288395	0.068375767	-0.1664533561	-0.1071392258	0.0197184106	0.0344262677	0.0155252018	-0.073971105	0.1574013283	-0.107987106	-0.1910978072	0.0515884246	-0.03490168	0.0238888021	0.1119682977	0.0444697704	0.046585217699999994	-0.0381828564	0.09692516640000001	0.1302116818	-0.0084593227	-0.0458236003	0.1258550057	0.0316737601	0.1924131647	0.069174552	0.006864954	0.021193668500000002	-0.1339060748	-0.0392060161	-0.1468801526	-0.1520692372	-0.1250829758	-0.020291843	0.1632969746	0.014058969	-0.0475415768	-0.049883394000000005	-0.0717438525	0.0044152635	0.0501911289	0.057067290199999995	0.13968717	-0.0440802476	-0.11405819589999999	0.0838485858	0.0350388246	-0.0301616237	0.1040414841	-0.051910125700000004	0.1598383115	-0.0542044567	-0.2156305493	0.0002458078	0.01912413	-0.0718118447	-0.0347081585	0.0303221548	0.0397506059	-0.10364110300000001	0.1095986219	-0.1398586946	0.0541183349	-0.0042257416	0.1208950618	0.050092810099999996	-0.0413884974	-0.1374104534	-0.16057276880000002	0.1160742737	0.05653556360000001	-0.1445061132	0.1600785308	0.045962999299999995	0.10769911509999999	-0.0218154092	0.1324794589	-0.07762608019999999	-0.016868285	-0.0907991471	-0.0319401748	0.0079389312	-0.0093372623	0.0738148754	-0.0321859012	-0.11285322490000001	0.000930062	2.754199999999997e-05	7.585617639999986e-10	8.650153238439999e-07	-0.0451535	0.014167400000000004	0.0002007152227600001	0.00203883856225	-0.0483272	-0.017823699999999998	0.00233551825984	0.00031768428168999993	0.00114425	0.0002244410000000001	1.3093080625000003e-06	5.037376248100006e-08	0.00017648	0.000402506	1.6201108003599994e-07	3.11451904e-08	-0.000154126	-0.00010019549999999999	2.3754823875999998e-08	1.003913822025e-08
35301.98828125	-52.3125	2736.59765625	1246230376.6095126	23994.6875	-21.263671875	452.143741607666	575745028.2226562	22560.48046875	-107.8828125	11638.701232910156	508975278.9808502	1.426151	17.668312	0.08624122	-0.12200006529999999	0.09935930009999999	0.1171393364	0.06864631139999999	0.1444205308	-0.0648405614	0.1463913787	0.20668164519999999	-0.0572382974	0.009347000500000001	-0.0672488462	-0.013438663799999999	0.1244433133	-0.0953448382	0.0989756106	0.1032039758	-0.097641155	0.0726358322	0.11188818310000001	0.0697162341	-0.0616986063	-0.11015330359999999	0.1551617402	-0.1293952864	0.0427582507	0.0631408692	-0.014701538799999999	-0.1022839319	0.0863701586	0.04566330019999999	-0.1495960732	0.05165283	-0.1207519658	-0.06647228320000001	-0.0483781835	0.0176369119	0.1074779941	0.0755791487	-0.106478865	0.1490881435	-0.0874537807	-0.10003841109999999	-0.071942365	-0.0679353291	0.16276957390000002	0.1352070251	0.0985384951	-0.0608423716	0.1660224544	0.190791328	0.0146237055	0.0291101982	0.09291011800000001	-0.10490360119999999	-0.1312421187	-0.055185737900000004	0.07341921280000001	0.0337489952	-0.0659013807	-0.0437598261	-0.0445968576	-0.1369276545	0.025356453199999997	-0.08546814779999999	0.133458879	-0.18576547149999997	0.0348288141	0.101549259	-0.0601850986	-0.0128774127	-0.1992427253	-0.012323262199999999	-0.0622013745	-0.0327080485	0.1352641155	0.0406575738	0.0586815692	0.0178111041	0.11962736800000001	0.0800773203	0.0141479775	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.000924567	-5.495000000000002e-06	3.0195025000000013e-11	8.548241374889998e-07	-0.0168089	0.0283446	0.0008034163491599999	0.00028253911921000005	-0.02711	0.0212172	0.0007349521000000001	0.0004501695758399999	0.0013655999999999998	0.00022134999999999966	1.8648633599999996e-06	4.899582249999988e-08	-0.000235453	-0.000411933	1.6968879648899994e-07	5.5438115209e-08	-5.39305e-05	0.00010019549999999999	2.90849883025e-09	1.003913822025e-08
35250.4453125	-51.54296875	2656.677627563477	1242593894.7295532	23979.701171875	-14.986328125	224.59003067016602	575026068.2924232	22540.095703125	-20.384765625	415.53866958618164	508055914.3060341	1.323108	16.391733	0.13943406	-0.0189140639	0.17151361269999998	0.0209440753	0.0304674094	0.0701867719	-0.11068819619999999	0.0057332007	0.1926576023	-0.0608042313	-0.0044402499	-0.0691315129	-0.0284714156	0.0714775663	0.046932571500000006	-0.022436870499999997	0.047900465700000006	0.1402136938	0.0334890431	-0.09259465630000001	-0.13949836599999998	-0.0593704713	-0.13950223550000002	0.1106448148	0.0262989019	0.015106969	-0.0139355803	-0.2572777517	-0.0463033038	-0.0163711624	-0.0400525992	0.005990542	0.10237983140000001	-0.1070786119	0.2017734095	0.0603070847	0.055788939	0.0076306817	0.1149834424	-0.1271131007	0.12263146609999999	-0.1463841301	-0.0220060431	-0.0062431584	0.1250570711	0.008448961	0.0246187242	0.07542164259999999	-0.1253123252	0.023890429100000003	0.17262242739999994	-0.0032200562	-0.0205268626	0.0669286058	-0.0633193837	-0.0143369185	0.0528268136	-0.0101486328	0.0468085121	0.1323976972	-0.09922807789999999	0.0118509401	0.1159889556	0.1294971958	-0.1972414182	-0.015830466799999998	-0.0988887111	-0.07129939269999999	0.2094582113	-0.0516806225	0.0712618513	0.0306876396	-0.09073667	-0.023743900499999998	-0.028668544	-0.0814868612	-0.09999274119999996	-0.1423962798	-0.0641739018	0.09806882759999999	0.018769268000000002	-0.124456392	0.069232268	-0.0429573403	-0.1181006348	0.000911307	-1.3259999999999965e-05	1.7582759999999906e-10	8.30480448249e-07	-0.121458	-0.1046491	0.01095143413081	0.014752045764	-0.02721	-9.999999999999941e-05	0.0007403841000000001	9.99999999999988e-09	0.00070159	-0.0006640099999999997	4.922285280999999e-07	4.4090928009999973e-07	-0.000206029	2.942399999999998e-05	8.657717759999989e-10	4.2447948841000015e-08	-5.39305e-05	0.0	2.90849883025e-09	0.0
35213.09765625	-37.34765625	1394.847427368164	1239962246.5485992	23901.490234375	-78.2109375	6116.950744628906	571281235.4239235	22483.96484375	-56.130859375	3150.673374176025	505528675.094986	1.2302940000000002	15.241881	0.091638932	0.0628001509	0.1489252917	-0.0712393211	0.0891184792	-0.0368856157	0.1219409915	-0.054435284699999996	0.0835587876	0.051515567000000005	0.1591270333	-0.0060349869	-0.0709413651	0.2241150067	-0.0261332588	0.0101942026	0.021944821099999998	0.024821505	-0.0145992099	0.09262963910000001	-0.0295254977	0.027510353900000003	-0.0099823168	0.042328285	-0.0207839255	0.1211706417	-0.0374161094	-0.13026021470000002	-0.0201196597	0.1765542295	-0.09912068210000001	-0.002209165	-0.1502133335	0.0499080242	-0.0342680543	0.0075300422	0.0741179675	0.0199914614	0.056471036399999994	-0.0426594788	0.0835036751	-0.11547150810000001	0.1208534748	0.0378407575	0.0690391187	0.0581566461	-0.0965206815	0.0254425288	0.1242751042	-0.0650213456	0.0453842738	0.0685820251	0.168204137	0.1012640358	-0.1790853543	-0.1103656107	0.0343368791	0.0151038885	-0.013272150600000001	0.052323131200000005	0.0108539343	-0.0498821914	-0.030829459	0.0300780031	-0.0068552047	-0.0612923375	-0.012482496899999999	0.0476867237	0.1184294297	-0.0336449498	-0.10250952810000001	-0.036932905499999995	-0.1744535603	0.21170554079999998	0.047398655	-0.023882145299999998	0.0764362348	0.0233856521	-0.011573183899999999	0.1007048559	-0.057463676799999995	0.013753631100000002	0.0668841029	-0.0482092939	-0.1198669825	-0.005169	-0.006080306999999999	3.6970133214249e-05	2.6718561e-05	-0.0607263	0.060731699999999986	0.0036883393848899993	0.003687683511690001	-0.0241044	0.0031055999999999996	0.0005810220993600001	9.64475136e-06	0.0008085910000000001	0.00010700100000000012	6.538194052810002e-07	1.1449214001000026e-08	-0.000334355	-0.00012832599999999998	1.6467562275999993e-08	1.11793266025e-07	-0.00025303	-0.0001990995	6.40241809e-08	3.964061090025e-08
