csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
35753.6875	-133.30859375	17771.181167602543	1278326169.8476562	25311.2890625	-34.20703125	1170.1209869384766	640661354.0054321	13157.0029296875	-20.59765625	424.26344299316406	173106726.09180546	1.2998809999999998	56.906708	0.03637635	-0.0015991472	0.0427184607	-0.06837010290000001	0.014438876599999999	-0.073242878	0.0080478537	0.015939608799999998	-0.047927158899999996	0.058826578	0.0203348883	-0.0620209886	0.007456792399999999	-0.1458463834	-0.0328209213	0.1403995566	0.1408896589	0.10244711140000001	0.048582597699999994	3.0003e-05	0.0572427467	-0.0428618267	0.0109860982	-0.1006626473	-0.07906644040000001	-0.01368756	0.055153533	-0.024889712400000003	-0.0755802189	0.0285564161	-0.0128935053	0.0248543035	-0.050992069699999996	0.0244569425	0.09492158560000001	0.0551970164	0.0018726785	-0.0650353139	-0.0473919893	-0.025884186099999998	0.1066697882	0.0445289763	-0.1189005568	0.0260035336	0.09894805960000001	0.0169435776	0.1375491428	0.0601621321	0.0183990716	-0.0920924643	0.0227956571	0.004488493	-0.0412023842	-0.0452288955	0.0579119187	-0.017809228400000002	-0.0805080284	-0.0843382767	-0.026499244300000002	0.050716391500000006	0.015847399999999998	-0.0032752000000000024	1.0726935040000018e-05	0.0002511400867599999	-0.0262154	-0.0147245	0.00021681090025000004	0.0006872471971599999	0.0286588	-0.003003700000000005	0.0008213268174399997	9.02221369000003e-06	0.000137317	-0.00030745899999999994	1.8855958489e-08	9.453103668099996e-08	-0.000431668	0.0	0.0	1.8633726222400001e-07	9.65978e-05	0.0	9.331134964840002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35982.35546875	228.66796875	52289.03993225098	1294729905.079483	25417.40234375	106.11328125	11260.028457641602	646044341.904068	13171.4453125	14.4423828125	208.5824213027954	173486971.62017822	1.233722	54.010384	0.11742137	-0.0381744298	-0.0461886009	-0.0951817932	-0.13871203470000001	-0.05536519610000002	0.0024781276	0.0833309669	-0.0568792107	0.0277295381	0.1249550631	0.0678514385	0.0023046334	-0.0118995297	-0.06701250639999999	-0.0125624621	0.0835904252	0.08837514710000001	0.0026212201	-0.0295218171	-5.45585e-05	0.024953323399999998	0.0474568051	-0.0131212883	0.024085276800000003	0.0386430571	-0.0542320393	0.1011356883	-0.0841674412	-8.30934e-05	0.0389564129	-0.0403116833	0.0835164669	-0.0070841661	-0.1715516505	-0.0677275183	0.0096399924	-0.0587778727	-0.1296544714	0.0013687768	0.0521045371	-0.1037363492	-0.12149328390000001	-0.0713599357	0.0197269148	-0.004785548	-0.0381975892	0.0359327719	0.010184857	-0.0615486402	0.0833136285	-0.0831716307	0.0003501719	-0.0236191355	0.0569832784	-0.0201468273	-0.0821354052	-0.0823943867	-0.0207291319	0.0565152869	0.00673794	-0.009109459999999995	8.298226149159994e-05	4.539983544360001e-05	-0.07491739999999998	-0.04870199999999998	0.002371884803999998	0.005612616822759997	0.0403559	0.011697100000000002	0.00162859866481	0.00013682214841000004	0.000618707	0.0004813900000000001	3.82798351849e-07	2.3173633210000004e-07	4.51982e-05	0.0004768662	2.2740137270244001e-07	2.04287728324e-09	9.65978e-05	0.0	9.331134964840002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35870.37109375	-111.984375	12540.500244140625	1286683522.4033356	25371.67578125	-45.7265625	2090.9185180664067	643721931.9488678	13184.0322265625	12.5869140625	158.43040561676025	173818705.75103855	1.435347	62.8372	0.13620605	-0.1150697535	-0.06385058980000001	0.0386998215	-0.0398215787	0.0709606754	-0.0303693248	0.1168411504	-0.10482273210000001	-0.1473226974	0.0118131851	-0.0435724188	0.07555399089999999	-0.0893420713	0.031573256099999995	-0.0321556027	-0.0820263972	-0.0715822041	0.08457320539999999	-0.0038519481	-0.041803390600000004	0.0765705992	-0.0567237769	0.05693202610000001	-0.1298098694	-0.0290722656	-0.11563477429999999	0.102697796	0.0735079618	0.0083129278	0.0043231756	0.02751663	-0.0412873137	0.0185467097	0.0065461456999999995	-0.0394797409	0.0199240407	0.0836269414	-0.2149615341	0.0809661242	-0.021600087400000002	0.12447600019999999	0.043594626799999994	-0.0119844524	-0.013936878100000001	0.0542446189	0.0293312975	-0.07431401900000001	-0.0104556439	0.0765956082	0.0174249078	-0.0524539729	0.1092881278	-0.06976443759999999	0.05604487440000002	-0.0224706185	-0.08363613519999999	-0.08022465940000001	-0.014870254199999999	0.0619657467	0.0071063	0.0003683599999999999	1.3568908959999994e-07	5.0499499689999995e-05	-0.0149869	0.05993049999999999	0.0035916648302499977	0.00022460717161000001	0.0503662	0.0100103	0.00253675410244	0.00010020610609000001	-0.000532669	-0.001151376	2.8373626356100005e-07	1.325666693376e-06	0.00021176	0.0001665618	2.7742833219239998e-08	4.48422976e-08	9.65978e-05	0.0	9.331134964840002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35562.046875	-308.32421875	95063.82386779784	1264659177.9396973	25334.517578125	-37.158203125	1380.7320594787598	641837780.9163246	13150.4208984375	-33.611328125	1129.721378326416	172933569.80606174	1.703393	74.57179999999998	0.08771528	-0.0644764583	0.1136752653	0.07061582129999999	0.0655473238	0.06111095940000001	0.050146020300000003	0.0987902935	-0.0166818569	0.0809556083	0.0229691894	-0.0566689371	-0.043665317800000006	0.0011106269	-0.0184450476	0.0664694101	0.08441454960000001	-0.0807417654	-0.1135115162	-0.09363703960000001	-0.0003753893	0.0075459603000000005	-0.0717350211	-0.1573905422	0.0668551947	-0.0363498677	-0.06624826	-0.0455489318	0.0672252571	0.1213002961	0.0131247942	-0.097588736	-0.0117571784	0.013202700900000001	0.0079545763	-0.0001410297	-0.037039467799999996	0.026783749300000003	-0.0203011975	-0.1284973968	0.0298982286	0.0367364223	-0.025674475800000002	-0.0035544077	0.026863828	0.0320093865	-0.06383453	-0.0552392171	-0.0515217702	-0.0747415291	0.1326148356	-0.018389808799999997	-0.0541742183	0.13146447039999998	0.0550968674	-0.0247790096	-0.08500790429999999	-0.0778350419	-0.0089476998	0.0670341672	0.007277559999999998	0.00017125999999999773	2.9329987599999224e-08	5.296287955359997e-05	-0.0387793	-0.023792400000000002	0.0005660782977600003	0.0015038341084900005	0.0550736	0.0047074000000000005	0.00303310141696	2.2159614760000006e-05	0.000240502	0.000773171	5.7841212004e-08	5.97793395241e-07	-3.55629e-05	-0.0002473229	6.116861686441e-08	1.26471985641e-09	-6.379270000000001e-05	-0.00016039049999999998	4.069508573290001e-09	2.5725112490250004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35629.4453125	67.3984375	4542.549377441406	1269457373.2764282	25303.36328125	-31.154296875	970.5902137756348	640260193.3429108	13157.4853515625	7.064453125	49.90649795532226	173119420.77658176	1.546254	67.69249	0.06982909500000001	0.0034417357000000003	0.0794625579	0.014961324299999999	0.0567356191	-0.0494802096	-0.024526149599999998	0.0394053162	-0.0481521171	-0.022053071299999998	-0.0264871325	0.009259890500000001	7.348100000000001e-05	-0.0191736374	-0.0197161635	-0.044061192400000004	0.0203874088	0.09809474929999999	-0.0493168231	0.08960720789999999	0.013016793799999999	-0.050072820899999995	-0.0033145991999999997	-0.0266009421	-0.0640791419	0.031819479	-0.08785077720000001	-0.0545181017	0.0090496156	0.0443449688	-0.0363916682	0.0081933505	-0.0175902179	-0.08079887150000001	-0.0263330952	0.081993828	-0.0024119137	-0.011667950600000001	-0.042315910400000004	0.0027351144	-0.0170519593	0.0133142947	-0.022915150699999998	0.0043001176	-0.0079013977	-0.027225425	-0.0220082293	0.0339877231	0.1176199076	-0.07827381110000001	0.0107141799	-0.0298110201	-0.028672390099999997	-0.02670566	0.054139419800000005	-0.0270704183	-0.0862485974	-0.075232084	-0.00298683	0.0716892996	0.00846584	0.0011882800000000025	1.4120093584000059e-06	7.167044690560001e-05	-0.017260499999999998	0.021518800000000005	0.0004630587534400002	0.00029792486024999995	0.03333	-0.0217436	0.0011108889	0.0004727841409600001	-4.26259e-05	-0.0002831279	1.8169673508099998e-09	8.016140775840999e-08	2.84869e-05	6.40498e-05	4.10237688004e-09	8.1150347161e-10	9.65979e-05	0.00016039060000000002	9.331154284410002e-09	2.5725144568360004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35683.7734375	54.328125	2951.545166015625	1273331686.7388306	25337.6875	34.32421875	1178.1519927978516	641998407.8476562	13177.0849609375	19.599609375	384.1446876525879	173635568.06776524	1.257606	55.05595400000001	0.065686235	0.0387789888	0.1036461551	-0.08309590160000001	0.044961730400000004	-0.0617765514	0.034304809500000005	0.0402931383	0.0556155538	0.1753630279	0.0704085617	-0.0780942075	-0.0424247149	0.051111675700000005	0.0308285525	0.017494975	0.0352268077	0.0652677881	-0.1298952279	-0.0637343441	-0.0650439142	0.05717446950000001	-0.1263463239	0.09980883300000001	-0.0113490085	-0.030214002200000006	0.1035140869	-0.07911028120000001	-0.0603514958	0.0542082065	0.0186095055	-0.0830075386	-0.0521535638	-0.018863908500000002	-0.0688150618	0.0367919017	0.0141080299	-0.034177447	0.0412744703	-0.1596986385	0.07538755309999999	-0.029988723	0.0162914794	0.0276379931	-0.06428088559999999	0.0007447946000000001	0.0006586121000000001	0.1154035723	-0.1743471432	0.0352411026	0.0791956458	0.0863519398	0.023478323	-0.0887972787	0.05317269559999999	-0.029343274300000007	-0.08735630130000001	-0.0724229201	0.00298683	0.0759024438	0.0154359	0.00697006	4.85817364036e-05	0.00023826700881000005	-0.0486095	-0.031349	0.0009827598010000002	0.00236288349025	0.0403389	0.0070089000000000045	0.0016272268532100005	4.912467921000008e-05	0.000346192	0.0003888179	1.19848900864e-07	1.5117935936041e-07	1.01393e-05	-1.83476e-05	3.3663442576e-10	1.0280540448999999e-10	9.65979e-05	0.0	9.331154284410002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35926.421875	242.6484375	58878.264221191406	1290707788.7404785	25370.52734375	32.83984375	1078.455337524414	643663657.6999664	13195.4267578125	18.341796875	336.42151260375977	174119287.3207941	1.2948879999999998	56.688129	0.04209192	-0.1000362501	-0.036700971400000004	-0.0383305771	-0.0270848509	-0.025012578100000002	-0.0715376734	-0.0285862265	0.0395652263	0.0024746542000000002	-0.0019858656	0.1214215409	0.0271413125	0.0638105553	-0.0200424872	-0.08292679389999999	-0.0005552661	0.026866315699999997	-0.0095800698	-0.0251737268	-0.0217524261	-0.028486124100000006	-0.0003718202	-0.083208408	-0.0181224816	0.0959069939	0.029365439500000007	0.0781091433	0.0102250982	0.0031933282	0.0966705865	0.0477657874	0.0002528737	0.08674981	0.0174501874	0.016046094	0.0519097353	0.0061600694999999995	0.0421427574	0.028467999	-0.0128101893	-0.0968621565	0.0147428459	-0.1258458244	-0.0903084019	-0.0033457328000000004	-0.0071523134	-0.0578719847	0.0234090381	-0.08042330219999999	0.0300578304	-0.0369317907	-0.0105829994	-0.0301437843	0.0521968607	-0.0315960199	-0.0883293083	-0.06941525	0.0089476998	0.0796476241	0.00816493	-0.00727097	5.28670047409e-05	6.666608190490002e-05	-0.0285451	0.020064400000000003	0.00040258014736000016	0.0008148227340099997	0.037905199999999986	-0.002433700000000011	0.0014368041870399994	5.922895690000052e-06	0.000135956	-0.000210236	1.8484033936000003e-08	4.4199175695999995e-08	-2.60817e-05	-3.6221e-05	1.3119608410000007e-09	6.8025507489e-10	9.65979e-05	0.0	9.331154284410002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35707.5546875	-218.8671875	47902.845764160156	1275029461.7608032	25423.57421875	53.046875	2813.970947265625	646358126.0562898	13196.8408203125	1.4140625	1.99957275390625	174156607.6366663	1.179505	51.636818	0.09398461	-0.1078623757	0.0088354434	0.060182107900000004	-0.0497944659	0.1158093457	-0.0644783248	0.024073292000000003	-0.0810953024	0.0789011696	-0.030219182200000007	0.039580680099999994	-0.0534662993	0.0433668063	-0.0007569642	0.056058995199999996	-0.061789906	0.031294574	-0.08648954	-0.0420750317	-0.027460619300000003	-0.1349319438	0.0387010964	0.0552413174	-0.0465810713	-0.021650400400000002	-0.14847738970000002	0.0734506142	0.0756525645	0.0627019183	-0.0486127228	-0.0318537655	0.017462181	0.0036157421000000004	0.0220808291	-0.0874938419	0.09497748980000001	-0.03633428	-0.0130010829	-0.0585136784	-0.1398810275	0.0036695703999999997	-0.052773683700000004	0.0947171076	-0.0442403632	0.0309442815	0.0408792303	-0.0368138762	0.0534492829	0.0320310531	-0.0709391167	-0.07100961509999999	0.011652129099999999	-0.048187660800000004	0.051212082	-0.0338271112	-0.0891661178	-0.06621731759999999	0.014870254199999999	0.08290175030000001	0.0191024	0.010937469999999998	0.00011962825000089995	0.00036490168576	-0.0959194	-0.06737430000000001	0.00453929630049	0.00920053129636	0.0403478	0.00244260000000001	0.0016279449648400005	5.966294760000049e-06	0.000387522	0.00025156599999999994	1.5017330048399995e-07	6.328545235599997e-08	-3.91205e-05	-1.3038799999999996e-05	1.7001030543999994e-10	1.53041352025e-09	9.65979e-05	0.0	9.331154284410002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35609.63671875	-97.91796875	9587.928604125977	1268046227.2413485	25373.5703125	-50.00390625	2500.390640258789	643818070.4033812	13191.5126953125	-5.328125	28.388916015625	174016007.19059086	1.266049	55.42560200000001	0.101031495	-0.0444636148	0.0998867648	0.0630074606	0.056814501399999995	0.0408929069	-0.0767905639	0.018292171399999998	-0.0417568306	0.0031422487	0.0714398591	-0.020343866000000002	0.0731726658	-0.029196607799999996	0.0594414288	-0.0197323574	0.09274338720000001	-0.11336061089999999	-0.1780836292	0.0351345059	-0.011875346799999999	0.0642161575	0.018701739199999998	0.057661985599999986	-0.0287732786	-0.0026271224	-0.0066485541000000006	-0.0464129331	0.0548887724	0.0910983501	-0.0100609979	-0.0227120494	-0.0146772765	-0.0517138822	0.004308226	0.0084248641	0.10668606679999999	0.0012903132	-0.0510186674	0.042429708899999995	0.06366298719999999	0.0003941379	0.0884454177	-0.0479389962	0.0213014346	0.0586867975	-0.0977702503	-0.0180921497	-0.0822825254	0.0269258421	-0.09922873970000001	0.0471188933	-0.1552940953	-0.065765302	0.0502185284	-0.0360350191	-0.08986543960000001	-0.0628378881	0.0207291319	0.0856447597	0.0190974	-4.999999999998062e-06	2.4999999999980614e-11	0.00036471068676	-0.00480022	0.09111918	0.008302704963872401	2.30421120484e-05	0.0403653	1.7499999999996685e-05	0.0016293574440899997	3.06249999999884e-10	0.000250299	-0.00013722299999999996	6.2649589401e-08	1.8830151728999987e-08	-9.96938e-05	-6.05733e-05	3.66912467289e-09	9.93885375844e-09	9.65979e-05	0.0	9.331154284410002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35760.9921875	151.35546875	22908.477920532227	1278848562.234436	25347.744140625	-25.826171875	666.991153717041	642508133.018589	13188.9384765625	-2.57421875	6.6266021728515625	173948098.13855076	1.2458049999999998	54.539352	0.060423854999999985	5.89228e-05	0.0361602646	0.016319501299999997	0.0065570114	-0.0217954116	-0.0668991211	0.053634141100000005	-0.0371271897	-0.019765379099999997	0.0448514566	-0.0338054693	-0.0189437077	0.0665875628	0.0313163504	-0.0988586252	-0.0242662098	-0.0368386445	-0.0257663353	-0.11554388980000001	0.115584615	0.0663175822	-0.0159770073	-0.0261961363	0.0591801444	0.08662713289999999	0.0248412702	-0.0044613896	-0.0209210996	0.032137417599999996	-0.08223910000000001	-0.0009308621000000001	-0.029617772	0.0354216058	-0.06495136509999999	0.0410272136	0.0441887755	-0.0161195298	-0.07356491799999999	0.009402140699999999	0.010937873	-0.0227761217	0.1055113543	-0.0637302508	-0.030597520899999998	-0.0333496661	-0.047827942400000004	-0.0512125689	-0.052215975	-0.0357454044	0.1035658691	0.004250175	-0.0327617798	-0.0506096389	0.0492163702	-0.0382182304	-0.09042619539999999	-0.059286224299999996	0.026499244300000002	0.0878597406	0.016322299999999998	-0.002775100000000002	7.701180010000014e-06	0.0002664174772899999	-0.022404	-0.01760378	0.0003098930702884	0.000501939216	0.0575956	0.017230300000000004	0.003317253139360001	0.0002968832380900001	0.000644264	0.000393965	4.15076101696e-07	1.5520842122499994e-07	-3.73653e-05	6.23285e-05	3.88484191225e-09	1.3961656440899999e-09	9.65979e-05	0.0	9.331154284410002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35772.96484375	11.97265625	143.34449768066406	1279705013.7121735	25369.943359375	22.19921875	492.8053131103516	643634026.0578957	13188.2998046875	-0.638671875	0.4079017639160156	173931251.73832035	1.501738	65.743668	0.11005158	0.012610948500000002	0.0238552294	-0.021194728399999998	-0.0261427293	-0.054755008	0.057359237599999995	-0.0239026443	-0.0144644546	0.023106066600000003	0.0272426217	-0.0235558751	-0.0939168947	-0.0259352232	0.0338756847	-0.015264627900000001	0.008810002800000001	-0.056507631399999994	0.0173516246	0.0421194136	0.071370885	-0.10378657529999999	-0.0580828257	-0.0172108741	-0.0238104004	0.0689892135	-0.0657138792	-0.004430104099999999	-0.048146456399999996	0.0169745156	-0.07756977820000001	-0.0020622042000000003	-0.0034411278000000003	-0.0258835489	0.0215618968	-0.0072880687	-0.0577178618	-0.054840975800000004	0.0466136959	0.0053154807	0.0207040828	-0.0016936969	0.0067430325	-0.034056048	0.0315170399	-0.11372108880000001	-0.0678036056	-0.0699900024	0.0452693636	0.025120539100000002	0.0481031616	0.13615069230000001	0.054150844100000005	-0.0026255101	0.048205778899999996	-0.0403752488	-0.09084752060000001	-0.0555720611	0.0321558829	0.089533037	0.0191053	0.002783000000000001	7.745089000000005e-06	0.00036501248809	-0.08107359999999998	-0.058669599999999975	0.0034421219641599977	0.0065729286169599966	0.0403905	-0.017205100000000008	0.0016313924902499994	0.0002960154660100003	9.98901e-05	-0.0005443739	9.978032078010001e-09	2.9634294300121004e-07	-0.000120869	-8.350370000000001e-05	6.9728679136899995e-09	1.4609315161e-08	9.65979e-05	0.0	9.331154284410002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35719.57421875	-53.390625	2850.558837890625	1275887982.3687894	25395.1796875	25.236328125	636.872257232666	644915151.3604126	13164.0283203125	-24.271484375	589.1049537658691	173291641.61798954	1.491279	65.28581199999999	0.09962494499999998	-0.0166936649	0.11547676009999999	-0.0789703571	-0.0240409025	-0.0280528444	0.0571021316	0.0074126664	0.042545621299999996	0.0368635769	0.03579928	-0.0549704519	-0.0802949128	-0.0825742266	0.0298657804	-0.0341284617	-0.0074289627000000006	-0.0063929362	-0.028941365499999996	0.1001876412	-0.013112248	-0.12346081619999999	0.1671575016	-0.0747700783	0.0445478242	0.050405144400000004	0.08380715700000001	-0.0124067891	-0.0879839574	0.112354279	-0.0352567669	-0.0234765433	0.0120537083	0.0638750733	0.0139641714	-0.0224184716	-0.0419976366	0.0011433432	0.037269727	0.0392954222	0.0720059903	0.0565319554	-0.0470664205	-0.0224275429	0.085412465	-0.1395755487	0.0051953578000000005	0.015503593799999996	0.0816189581	0.06286557150000001	-0.06284062	-0.060643347	-0.0150403394	0.1070721815	0.0471869279	-0.042504596	-0.09112876550000001	-0.0517055788	0.037674825	0.0906543325	0.019113400000000003	8.100000000003937e-06	6.561000000006379e-11	0.00036532205956000017	-0.0146208	0.06645279999999998	0.0044159746278399975	0.00021376779264	0.0522828	0.0118923	0.00273349117584	0.00014142679929000004	0.000417995	0.0003181049	1.74719820025e-07	1.0119072740401002e-07	-0.000228199	-0.00010733	1.15197289e-08	5.2074783601e-08	9.65979e-05	0.0	9.331154284410002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35727.4609375	7.88671875	62.20033264160156	1276451465.0405884	25341.11328125	-54.06640625	2923.176284790039	642172022.3331451	13161.982421875	-2.0458984375	4.185700416564941	173237781.27374652	1.143794	50.073444	0.03911842	-0.045155021	0.0233991124	-0.0985812629	-0.0071303588	-0.0522891715	0.0168668053	-0.0113332901	0.0006846963	0.0768345679	-0.036523475699999995	0.0112225392	0.0636301376	-0.0364340025	0.0306744451	0.0761999946	0.0252085483	-0.0748791048	-0.0380470807	0.118491775	-0.058900027599999995	-0.1073533027	0.0858127779	0.0873109349	-0.025337986200000003	-0.0198024341	0.0380445813	0.0127324642	-0.0274293556	0.037746663300000004	0.0826123596	0.032061296499999996	0.0136208509	-0.0809853769	-0.030436369799999998	0.026413830699999998	-0.0040489851	-0.0181777353	0.0592761866	-0.0377220978	0.0353645736	0.008496537	-0.0623841861	-0.0076679542	0.0607321593	0.015026093999999999	0.06888989999999999	0.0609898059	0.0290125631	0.0838647659	-0.1116315142	0.0188157792	-0.0100137796	0.0148352173	0.0461599916	-0.044604812699999996	-0.0912694965	-0.047697375	0.043032437699999995	0.09121671390000001	0.0160454	-0.0030680000000000013	9.412624000000008e-06	0.00025745486116000003	-0.00891363	0.005707169999999999	3.2571789408899994e-05	7.94527997769e-05	0.0354045	-0.0168783	0.00125347862025	0.00028487701088999995	0.00018089	-0.000237105	3.27211921e-08	5.6218781025e-08	-0.000196005	3.219400000000001e-05	1.0364536360000006e-09	3.8417960025e-08	9.65979e-05	0.0	9.331154284410002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
