onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0121	1.2964000000000002	control	1.2964000000000002	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0203	0.8010999999999999	control	0.8010999999999999	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0285	0.7196999999999996	control	0.7196999999999996	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0367	0.6392999999999986	control	0.6392999999999986	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0449	0.7390000000000008	control	0.7390000000000008	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0531	0.948599999999999	control	0.948599999999999	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0613	1.407199999999996	emotion	1.407199999999996	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0695	2.122800000000005	emotion	2.122800000000005	left	incorrect	n/a	male	black	black	black	anger
50.0777	1.5673999999999992	emotion	1.5673999999999992	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0858	1.129100000000001	emotion	1.129100000000001	right	incorrect	n/a	male	black	black	black	fear
60.094	1.534799999999997	emotion	1.534799999999997	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1022	1.4194000000000102	emotion	1.4194000000000102	left	incorrect	n/a	female	asian	black	asian	fear
70.1104	0.9890000000000043	control	0.9890000000000043	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1186	2.036599999999993	control	2.036599999999993	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1268	0.9033000000000015	control	0.9033000000000015	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.135	0.6738999999999891	control	0.6738999999999891	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1432	1.0175000000000125	control	1.0175000000000125	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1513	0.93719999999999	control	0.93719999999999	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1595	1.566900000000004	emotion	1.566900000000004	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1677	1.650500000000008	emotion	1.650500000000008	right	incorrect	n/a	male	black	black	black	anger
110.1759	1.5160999999999945	emotion	1.5160999999999945	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1841	1.4047000000000054	emotion	1.4047000000000054	left	incorrect	n/a	male	black	black	black	fear
120.1923	1.810299999999998	emotion	1.810299999999998	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2005	1.1949999999999932	emotion	1.1949999999999932	right	incorrect	n/a	female	asian	black	asian	anger
130.2087	1.042599999999993	control	1.042599999999993	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2169	0.9241999999999848	control	0.9241999999999848	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.225	1.007000000000005	control	1.007000000000005	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2332	0.7535999999999774	control	0.7535999999999774	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2414	1.3112000000000137	control	1.3112000000000137	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2496	0.7329000000000008	control	0.7329000000000008	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
160.2578	2.0685000000000002	emotion	2.0685000000000002	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.266	1.681100000000015	emotion	1.681100000000015	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2742	1.3336999999999932	emotion	1.3336999999999932	left	incorrect	n/a	male	black	black	black	anger
175.2824	2.352300000000014	emotion	2.352300000000014	right	incorrect	n/a	female	black	asian	asian	anger
180.2906	1.1409999999999911	emotion	1.1409999999999911	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2987	1.2197000000000173	emotion	1.2197000000000173	left	incorrect	n/a	female	asian	asian	black	fear
190.3069	0.9462999999999795	control	0.9462999999999795	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3151	0.7658999999999878	control	0.7658999999999878	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3233	0.8326000000000136	control	0.8326000000000136	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3315	1.2101999999999862	control	1.2101999999999862	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3397	0.8918000000000177	control	0.8918000000000177	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3479	0.7624999999999886	control	0.7624999999999886	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3561	1.717000000000013	emotion	1.717000000000013	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3642	0.9847999999999786	emotion	0.9847999999999786	right	incorrect	n/a	female	black	asian	asian	fear
230.3724	1.520399999999995	emotion	1.520399999999995	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3806	1.136000000000024	emotion	1.136000000000024	right	incorrect	n/a	male	black	black	black	fear
240.3888	1.2626999999999953	emotion	1.2626999999999953	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.397	1.3033000000000072	emotion	1.3033000000000072	left	incorrect	n/a	female	asian	asian	black	anger
